osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
159873973,Hauptstraße,residential,50,False,False,105.432,"LINESTRING (10.5266492 53.6886905, 10.5268951 53.6890925, 10.5271023 53.6893083, 10.5274208 53.6895048)",
24769429,Dorfstraße,residential,,False,True,62.1,"LINESTRING (10.5303725 53.6905484, 10.5300191 53.6904905, 10.5298437 53.6904666, 10.5297074 53.6904481, 10.529453 53.690428)",
625810425,Dorfstraße,residential,,False,False,106.70100000000001,"LINESTRING (10.5303725 53.6905484, 10.5306643 53.690479, 10.5314434 53.6902752, 10.5318619 53.6901705)",
"[24769400, 625810428]",,residential,,False,True,56.03,"LINESTRING (10.5303725 53.6905484, 10.5301214 53.690615, 10.5298745 53.6906861, 10.5296048 53.6907656)",
38804575,Zur Bökenwiese,residential,,False,False,130.607,"LINESTRING (10.5256054 53.6899152, 10.5261731 53.6896814, 10.5265004 53.689599, 10.5271636 53.6895491, 10.5274208 53.6895048)",
38804575,Zur Bökenwiese,residential,,False,True,130.607,"LINESTRING (10.5274208 53.6895048, 10.5271636 53.6895491, 10.5265004 53.689599, 10.5261731 53.6896814, 10.5256054 53.6899152)",
159873973,Hauptstraße,residential,50,False,False,170.654,"LINESTRING (10.5274208 53.6895048, 10.5277627 53.6896323, 10.5284118 53.6898204, 10.5286811 53.6899516, 10.5292361 53.690315, 10.529453 53.690428)",
159873973,Hauptstraße,residential,50,False,True,105.432,"LINESTRING (10.5274208 53.6895048, 10.5271023 53.6893083, 10.5268951 53.6890925, 10.5266492 53.6886905)",
"[24769400, 625810428]",,residential,,False,False,56.03,"LINESTRING (10.5296048 53.6907656, 10.5298745 53.6906861, 10.5301214 53.690615, 10.5303725 53.6905484)",
625810429,Hauptstraße,tertiary,50,False,False,38.907,"LINESTRING (10.5296048 53.6907656, 10.5295423 53.6905891, 10.529453 53.690428)",K 33
38805240,Dwerlande,residential,,False,True,254.02999999999997,"LINESTRING (10.5303007 53.6881166, 10.5302855 53.6882208, 10.5303445 53.688324, 10.5306048 53.6885894, 10.5312268 53.689115, 10.5315382 53.6895544, 10.5316408 53.6897115, 10.5318619 53.6901705)",
625810425,Dorfstraße,residential,,False,True,201.358,"LINESTRING (10.5347919 53.6899107, 10.5345808 53.6900019, 10.5342839 53.690096, 10.5338876 53.6901246, 10.5335514 53.6901173, 10.5333994 53.6900985, 10.532945 53.6900561, 10.5325361 53.6900639, 10.532416 53.6900743, 10.5321535 53.6901093, 10.5320318 53.6901319, 10.5318619 53.6901705)",
24769429,Dorfstraße,residential,,False,False,62.1,"LINESTRING (10.529453 53.690428, 10.5297074 53.6904481, 10.5298437 53.6904666, 10.5300191 53.6904905, 10.5303725 53.6905484)",
159873973,Hauptstraße,residential,50,False,True,170.65399999999997,"LINESTRING (10.529453 53.690428, 10.5292361 53.690315, 10.5286811 53.6899516, 10.5284118 53.6898204, 10.5277627 53.6896323, 10.5274208 53.6895048)",
625810429,Hauptstraße,tertiary,50,False,True,38.907,"LINESTRING (10.529453 53.690428, 10.5295423 53.6905891, 10.5296048 53.6907656)",K 33
38805240,Dwerlande,residential,,False,False,254.02999999999997,"LINESTRING (10.5318619 53.6901705, 10.5316408 53.6897115, 10.5315382 53.6895544, 10.5312268 53.689115, 10.5306048 53.6885894, 10.5303445 53.688324, 10.5302855 53.6882208, 10.5303007 53.6881166)",
625810425,Dorfstraße,residential,,False,False,201.358,"LINESTRING (10.5318619 53.6901705, 10.5320318 53.6901319, 10.5321535 53.6901093, 10.532416 53.6900743, 10.5325361 53.6900639, 10.532945 53.6900561, 10.5333994 53.6900985, 10.5335514 53.6901173, 10.5338876 53.6901246, 10.5342839 53.690096, 10.5345808 53.6900019, 10.5347919 53.6899107)",
625810425,Dorfstraße,residential,,False,True,106.70100000000001,"LINESTRING (10.5318619 53.6901705, 10.5314434 53.6902752, 10.5306643 53.690479, 10.5303725 53.6905484)",
