osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,width,bridge,access
"[283432107, 232349639]",3,L 1124,Neu-Ulmer Straße,secondary,50,False,False,217.44600000000003,"LINESTRING (10.418469 50.5702223, 10.4185154 50.5700708, 10.4185772 50.5699478, 10.4186196 50.5698885, 10.4186375 50.5698635, 10.4187173 50.5697714, 10.4188267 50.5696411, 10.4188838 50.5695548, 10.4189357 50.5694423, 10.4189586 50.5693912, 10.4189908 50.5692924, 10.4190009 50.5692359, 10.419006 50.5691935, 10.4190083 50.5691552, 10.4190107 50.568952, 10.4190044 50.5688898, 10.4189987 50.5688328, 10.4189735 50.5686964, 10.4189541 50.5686292, 10.4189232 50.5685142, 10.4189123 50.5684738, 10.4188767 50.5683375)",,,,
"[1231776976, 1231776977, 32131818]",,,Wettiner Straße,residential,,False,True,98.17699999999999,"LINESTRING (10.418469 50.5702223, 10.4185482 50.5702066, 10.4186816 50.5701847, 10.4188307 50.5701673, 10.4192053 50.5701218, 10.4198304 50.5700459)",,,,
"[1231776978, 1231776979, 48393027]",,,Wettiner Straße,residential,,True,False,75.382,"LINESTRING (10.418469 50.5702223, 10.4183369 50.5702196, 10.4179933 50.5702127, 10.4175604 50.5702038, 10.4175291 50.5701994, 10.4175016 50.5701913, 10.4174713 50.5701758, 10.417454 50.5701617, 10.4174417 50.5701451)",,,,
"[32082577, 1231776981, 1231776982]",,,Zwingergasse,residential,50,False,True,125.21800000000002,"LINESTRING (10.4156218 50.570298, 10.4156984 50.5702782, 10.4159273 50.5702341, 10.4163275 50.570135, 10.416931 50.5699701, 10.4171641 50.569906, 10.4172662 50.569879)",,,,
"[35471848, 31317609]",,,"['Klostergasse', 'Georgstraße']",residential,30,True,False,114.13799999999999,"LINESTRING (10.4156218 50.570298, 10.4156104 50.5701259, 10.4156039 50.5700309, 10.4155582 50.5700319, 10.415414 50.5700367, 10.4152523 50.5700442, 10.4149737 50.5700572, 10.4149463 50.5700598, 10.4148136 50.5700747, 10.4146086 50.5700995, 10.4145617 50.5701052, 10.4144892 50.5701074, 10.4144173 50.5701038)",,,,
"[32082581, 1231776975]",,,Eduard-Fritze-Straße,residential,30,False,False,93.964,"LINESTRING (10.4170715 50.5695814, 10.4169764 50.5695878, 10.4160129 50.5696524, 10.4157484 50.5696702)",,,,
"[465672941, 32082582]",,,"['Eduard-Fritze-Straße', 'Sachsenstraße']",residential,,True,False,168.293,"LINESTRING (10.4170715 50.5695814, 10.4174996 50.5694649, 10.4179671 50.5693376, 10.4180137 50.5693216, 10.418054 50.5693024, 10.4180742 50.569287, 10.4180894 50.5692568, 10.4180874 50.5692258, 10.41807 50.5691289, 10.4180421 50.5689891, 10.4179493 50.568525, 10.4179414 50.5684854)",,,,
"[1231776980, 1231776974]",,,Wettiner Straße,residential,30,False,False,35.835,"LINESTRING (10.4170715 50.5695814, 10.4171075 50.5696364, 10.4172426 50.569843, 10.4172662 50.569879)",,,,
"[381274662, 1231776974]",,,Wettiner Straße,residential,30,False,True,114.52000000000001,"LINESTRING (10.4170715 50.5695814, 10.4170264 50.5695106, 10.4168846 50.5692879, 10.4168396 50.5692174, 10.4167145 50.5690211, 10.4164633 50.5686267)",,,,
"[32082581, 1231776975]",,,Eduard-Fritze-Straße,residential,30,False,True,93.964,"LINESTRING (10.4157484 50.5696702, 10.4160129 50.5696524, 10.4169764 50.5695878, 10.4170715 50.5695814)",,,,
1231776958,,,Ernestinerstraße,residential,30,False,True,36.001,"LINESTRING (10.4136548 50.5682692, 10.4135175 50.5679574)",,,,
32082936,,,Luisenstraße,residential,30,False,False,87.318,"LINESTRING (10.4136548 50.5682692, 10.4137177 50.5682611, 10.4148542 50.5681144, 10.4148665 50.5681133)",,,,
479021340,,,Ernestinerstraße,residential,30,False,False,36.433,"LINESTRING (10.4136548 50.5682692, 10.4136699 50.5683024, 10.4137947 50.5685774, 10.4137983 50.5685839)",,,,
"[1231776976, 1231776977, 32131818]",,,Wettiner Straße,residential,,False,False,98.17699999999999,"LINESTRING (10.4198304 50.5700459, 10.4192053 50.5701218, 10.4188307 50.5701673, 10.4186816 50.5701847, 10.4185482 50.5702066, 10.418469 50.5702223)",,,,
71403585,,,Bechsteinstraße,residential,,True,False,112.602,"LINESTRING (10.4159955 50.5633591, 10.4160526 50.5634796, 10.4162087 50.5638293, 10.4162447 50.5639196, 10.4162584 50.5639933, 10.4162751 50.5641154, 10.4162966 50.5643484)",,,,
33542133,,,,living_street,,False,False,10.282,"LINESTRING (10.4158948 50.5660615, 10.4157524 50.5660807)",,,,
33542135,,,,living_street,,False,False,38.266,"LINESTRING (10.4158948 50.5660615, 10.4161038 50.566379)",,,,
"[1231776945, 33542134, 33542136, 33542137, 696497086]",,,"['An der Oberen Mauer', 'Reusengasse', 'Schwabenberg']",living_street,,False,True,183.87099999999998,"LINESTRING (10.4158948 50.5660615, 10.415986 50.5659929, 10.4160011 50.5658881, 10.416002 50.5658405, 10.4159857 50.5657728, 10.4159719 50.5657371, 10.415838 50.5655019, 10.4157301 50.5653201, 10.4156822 50.5652352, 10.415672 50.5652171, 10.4156347 50.5651401, 10.4155988 50.5650789, 10.4154363 50.5650857, 10.4151477 50.5650978, 10.4149749 50.5651045, 10.4149866 50.5651981, 10.4149998 50.5652497, 10.4150269 50.5652959, 10.4150342 50.5653085)",,,,
33542133,,,,living_street,,False,True,10.282,"LINESTRING (10.4157524 50.5660807, 10.4158948 50.5660615)",,,,
33542132,,,,living_street,,False,True,48.282,"LINESTRING (10.4157524 50.5660807, 10.4157596 50.5661243, 10.4157607 50.5662946, 10.4157086 50.5664489, 10.4156751 50.5665074)",,,,
33542134,,,Schwabenberg,living_street,,False,False,66.285,"LINESTRING (10.4157524 50.5660807, 10.4157417 50.5660507, 10.4157216 50.5660156, 10.4155067 50.5656977, 10.4154886 50.5656763, 10.4154311 50.5656116, 10.4153483 50.5655468)",,,,
1231776953,,,Anton-Ulrich-Straße,living_street,,False,True,18.532,"LINESTRING (10.414553 50.5665782, 10.414622 50.566739)",,,,
"[1231776947, 1231776948]",,,Anton-Ulrich-Straße,living_street,,False,False,95.02600000000001,"LINESTRING (10.414553 50.5665782, 10.4145006 50.5664562, 10.4144768 50.566409, 10.4144066 50.566255, 10.4143129 50.5660578, 10.4142716 50.5659493, 10.4142056 50.5657531)",,,,
"[27282777, 1231776957]",,,Obere Kaplaneigasse,living_street,,False,True,93.68900000000001,"LINESTRING (10.414553 50.5665782, 10.4141407 50.5666141, 10.4136872 50.5666537, 10.413236 50.5666761)",,,,
35469338,,,Wassergasse,living_street,,False,False,58.402,"LINESTRING (10.4142085 50.5652887, 10.4142818 50.565292, 10.4147167 50.5653046, 10.4148848 50.5653122, 10.4150342 50.5653085)",,,,
"[35469337, 603176286]",,,Anton-Ulrich-Straße,living_street,,False,False,33.403999999999996,"LINESTRING (10.4142085 50.5652887, 10.4142467 50.5651165, 10.4142453 50.56499)",,,,
603176286,,,Anton-Ulrich-Straße,living_street,,False,True,43.519999999999996,"LINESTRING (10.4142085 50.5652887, 10.4141853 50.5654052, 10.414179 50.565518, 10.4141871 50.5656163, 10.4141913 50.5656789)",,,,
323020685,,,Auf dem Mittleren Rasen,living_street,,False,True,33.568,"LINESTRING (10.4112047 50.5662171, 10.4111881 50.5662407, 10.4109802 50.5664831)",,,,
"[789004744, 35471846, 48393006, 789004743]",,,Wettiner Straße,residential,50,False,False,32.083,"LINESTRING (10.4174417 50.5701451, 10.4173898 50.5700684, 10.4173753 50.5700486, 10.4173647 50.5700324, 10.417312 50.5699518, 10.4172662 50.569879)",,,yes,
225065649,,,Schlossplatz,living_street,,False,True,25.048,"LINESTRING (10.4129061 50.569788, 10.4127501 50.5695857)",,,,
"[1231776985, 107951964, 26206613]",,,Schlossplatz,living_street,,False,True,75.898,"LINESTRING (10.4129061 50.569788, 10.4128051 50.5698081, 10.4125758 50.5698354, 10.4124911 50.5698461, 10.4123947 50.5698519, 10.4123533 50.5698544, 10.4121342 50.569857, 10.4120256 50.5698544, 10.4119385 50.5698411, 10.4118575 50.5698116)",,,,
"[368419041, 1231776986, 1231776987, 323020686]",,,Schlossplatz,living_street,,False,False,116.574,"LINESTRING (10.4129061 50.569788, 10.4129419 50.5698219, 10.4129846 50.5698503, 10.4130321 50.5698731, 10.4130948 50.5698984, 10.4134565 50.5700268, 10.4135189 50.5700469, 10.4135907 50.5700634, 10.4137259 50.5700777, 10.4141649 50.5700879, 10.4143062 50.5700961, 10.4144173 50.5701038)",,,,
32018512,,,Schöne Aussicht,residential,,False,False,45.106,"LINESTRING (10.417758 50.5661025, 10.417899 50.5660611, 10.4180035 50.5660304, 10.4183377 50.5659323)",,,,
"[283432110, 225065647]","['2', '3']",L 1124,Neu-Ulmer Straße,secondary,50,False,False,218.045,"LINESTRING (10.417758 50.5661025, 10.4176327 50.5659033, 10.4175879 50.5658321, 10.4172981 50.5654166, 10.417094 50.5651492, 10.4169632 50.5649903, 10.4168511 50.5648588, 10.4167191 50.564729, 10.4166379 50.5646511, 10.4165511 50.5645847, 10.4164708 50.564529, 10.4163809 50.5644762, 10.4162514 50.5644164)",,,,
"[225065648, 283432124]",3,L 1124,Neu-Ulmer Straße,secondary,50,False,True,88.23799999999999,"LINESTRING (10.417758 50.5661025, 10.417858 50.5662732, 10.4180568 50.5666213, 10.4180917 50.5666825, 10.4181128 50.5667165, 10.418132 50.5667532, 10.4181859 50.566848)",,,,
"[391171093, 48525622]",,,Elisabeth-Schumacher-Straße,residential,,False,False,119.60399999999998,"LINESTRING (10.420126 50.5688225, 10.4201173 50.5685841, 10.4201113 50.5684222, 10.4201052 50.5682557, 10.4200228 50.5682011, 10.4199552 50.5681643, 10.4194289 50.5679911)",,,,"['destination', 'permissive']"
107951970,,,Schöne Aussicht,residential,,False,False,52.901,"LINESTRING (10.4182886 50.5639735, 10.4175811 50.5641296)",,,,
32018512,,,Schöne Aussicht,residential,,False,True,45.105999999999995,"LINESTRING (10.4183377 50.5659323, 10.4180035 50.5660304, 10.417899 50.5660611, 10.417758 50.5661025)",,,,
368415098,,,Schöne Aussicht,residential,,True,False,210.286,"LINESTRING (10.4183377 50.5659323, 10.4183697 50.565907, 10.4183904 50.5658802, 10.4184002 50.5658505, 10.4183902 50.5658094, 10.418374 50.5657623, 10.4183319 50.5656876, 10.4178903 50.5647646, 10.4175811 50.5641296)",,,,
92895498,,,Berliner Straße,residential,,False,False,44.297,"LINESTRING (10.4218721 50.5703395, 10.4218759 50.5702693, 10.421877 50.5702362, 10.4218827 50.5699412)",,,,
30900932,,,Ernestinerstraße,residential,30,False,True,93.55499999999999,"LINESTRING (10.413222 50.566897, 10.4132658 50.5671511, 10.4133092 50.5673767, 10.4133584 50.567543, 10.4134313 50.5677265)",,,,
402761692,,,Mauergasse,residential,30,False,False,24.653,"LINESTRING (10.413222 50.566897, 10.4132189 50.5668296, 10.4132163 50.566779, 10.413236 50.5666761)",,,,
984617783,,,Meisengasse,living_street,,False,True,6.819,"LINESTRING (10.4153227 50.5666626, 10.4154179 50.5666524)",,,,
"[804271243, 804271244, 67239398]",,,Meisengasse,living_street,,True,False,50.223,"LINESTRING (10.4153227 50.5666626, 10.415099 50.5666904, 10.4150148 50.5666995, 10.4148623 50.5667127, 10.4146887 50.5667314, 10.414622 50.566739)",building_passage,,,
1231776953,,,Anton-Ulrich-Straße,living_street,,False,False,18.532,"LINESTRING (10.414622 50.566739, 10.414553 50.5665782)",,,,
1231776954,,,Anton-Ulrich-Straße,living_street,,False,True,9.465,"LINESTRING (10.414622 50.566739, 10.4146544 50.5668216)",,,,
31781612,,,Schlossgasse,residential,30,True,False,49.993,"LINESTRING (10.4134251 50.5694563, 10.4132764 50.5694797, 10.4131238 50.5694964, 10.413008 50.5695175, 10.4127501 50.5695857)",,,,
69584538,,,Schlossgasse,residential,30,False,True,28.151999999999997,"LINESTRING (10.4134251 50.5694563, 10.4133521 50.5692993, 10.4133363 50.5692734, 10.4133034 50.5692511, 10.4132585 50.5692386)",,,,
90143580,,,Schießgasse,residential,,False,False,59.137,"LINESTRING (10.4096999 50.5634491, 10.4089197 50.5634107, 10.4088652 50.5634078)",,,,
"[649336280, 233105349]",,,Schillerstraße,residential,30,True,False,238.418,"LINESTRING (10.4106157 50.5645117, 10.4102965 50.5648907, 10.4101623 50.56505, 10.4093705 50.5659901, 10.4091758 50.566217, 10.4091106 50.5662723, 10.4089749 50.5663194, 10.4089099 50.5663255)",,,,
69413023,,,Mauergasse,residential,30,False,True,17.451,"LINESTRING (10.4119165 50.5676947, 10.4117244 50.567596)",,,,
"[31781417, 1231776969, 1231776966]",,,Mauergasse,residential,30,True,False,106.07000000000001,"LINESTRING (10.4119165 50.5676947, 10.4120433 50.5676044, 10.4125054 50.5672853, 10.41284 50.5670538, 10.412941 50.5669979)",,,,
"[48396581, 48396582, 48396583, 48396584, 35313514]",,,Am Mittleren Rasen,residential,30,False,"[False, True]",118.109,"LINESTRING (10.4115744 50.5679628, 10.4114429 50.5678643, 10.4113981 50.5678304, 10.4113767 50.5678142, 10.4112813 50.5677358, 10.4112501 50.5677059, 10.4111581 50.5676196, 10.4110369 50.5674986, 10.4109994 50.5674683, 10.4109486 50.5674315, 10.410901 50.5673994, 10.4108458 50.567371, 10.4107823 50.5673472, 10.4107041 50.5673177, 10.4106383 50.5673007, 10.4105562 50.5672831, 10.4104706 50.5672734, 10.4103951 50.5672672)",,,yes,
457410553,,,Mauergasse,residential,30,False,True,14.771999999999998,"LINESTRING (10.4115744 50.5679628, 10.4116279 50.5680287, 10.4116666 50.568082)",,,,
"[1231776968, 1231776966, 1231776967]",,,Mauergasse,residential,30,True,False,38.485,"LINESTRING (10.4115744 50.5679628, 10.4116343 50.5678999, 10.4117107 50.5678386, 10.4118523 50.5677396, 10.4119165 50.5676947)",,,,
"[71229796, 71229798, 37145759]",,,Auf dem Mittleren Rasen,living_street,,False,"[False, True]",152.584,"LINESTRING (10.4109802 50.5664831, 10.4113523 50.5666092, 10.4114649 50.5666404, 10.4117725 50.5666976, 10.4119192 50.5667154, 10.4120678 50.5667205, 10.4121956 50.5667288, 10.412303 50.5667436, 10.4124422 50.5667725, 10.412632 50.5668535, 10.412941 50.5669979)",,,yes,
323020685,,,Auf dem Mittleren Rasen,living_street,,False,False,33.568,"LINESTRING (10.4109802 50.5664831, 10.4111881 50.5662407, 10.4112047 50.5662171)",,,,
"[1237120097, 1237120098, 36904684, 323020685]",,,Auf dem Mittleren Rasen,"['living_street', 'residential']",30,False,True,97.102,"LINESTRING (10.4109802 50.5664831, 10.4109158 50.56656, 10.4108544 50.5666383, 10.4106384 50.5668984, 10.4105952 50.5669516, 10.4105749 50.5669764, 10.410411 50.5671767, 10.4103951 50.5672672)",,,,
"[30900931, 938222204]",,,Schweizergasse,residential,30,True,False,116.049,"LINESTRING (10.4137983 50.5685839, 10.4132927 50.5686615, 10.4129198 50.5686975, 10.4126436 50.5687221, 10.4125703 50.5687286, 10.4121829 50.5687702)",,,,
479021340,,,Ernestinerstraße,residential,30,False,True,36.43300000000001,"LINESTRING (10.4137983 50.5685839, 10.4137947 50.5685774, 10.4136699 50.5683024, 10.4136548 50.5682692)",,,,
1231776959,,,Ernestinerstraße,residential,30,False,False,36.192,"LINESTRING (10.4137983 50.5685839, 10.4139373 50.568887, 10.4139403 50.5688966)",,,,
"[649847249, 22964794]",,,Lindenallee,residential,,True,False,51.95399999999999,"LINESTRING (10.420076 50.5715195, 10.4200313 50.5713599, 10.4200329 50.5712742, 10.4200316 50.5712134, 10.4200118 50.5711784, 10.4199729 50.5711439, 10.4198757 50.5710946)",,,,
"[283432107, 232349639]",3,L 1124,Neu-Ulmer Straße,secondary,50,False,True,217.446,"LINESTRING (10.4188767 50.5683375, 10.4189123 50.5684738, 10.4189232 50.5685142, 10.4189541 50.5686292, 10.4189735 50.5686964, 10.4189987 50.5688328, 10.4190044 50.5688898, 10.4190107 50.568952, 10.4190083 50.5691552, 10.419006 50.5691935, 10.4190009 50.5692359, 10.4189908 50.5692924, 10.4189586 50.5693912, 10.4189357 50.5694423, 10.4188838 50.5695548, 10.4188267 50.5696411, 10.4187173 50.5697714, 10.4186375 50.5698635, 10.4186196 50.5698885, 10.4185772 50.5699478, 10.4185154 50.5700708, 10.418469 50.5702223)",,,,
"[283432128, 233097578]","['2', '3']",L 1124,Neu-Ulmer Straße,secondary,50,False,False,172.802,"LINESTRING (10.4188767 50.5683375, 10.4188093 50.5681661, 10.4187833 50.5680989, 10.4187163 50.5679234, 10.4186904 50.5678591, 10.4186422 50.5677348, 10.4185857 50.567602, 10.4184456 50.5673297, 10.4183292 50.5671088, 10.4183034 50.5670607, 10.4182579 50.5669755, 10.4181859 50.566848)",,,,
"[1232758137, 26717132]",3,,Elisabeth-Schumacher-Straße,residential,,False,False,55.75400000000001,"LINESTRING (10.4188767 50.5683375, 10.4189483 50.5682974, 10.4190506 50.5682389, 10.4190988 50.5682149, 10.4191233 50.5682027, 10.4192022 50.56817, 10.4192483 50.5681502, 10.4192824 50.5681321, 10.4193334 50.5680991, 10.4193727 50.5680688, 10.419406 50.5680305, 10.4194289 50.5679911)",,,,
33542134,,,Schwabenberg,living_street,,False,False,35.056,"LINESTRING (10.4153483 50.5655468, 10.4152966 50.5655229, 10.4151539 50.5653741, 10.4150342 50.5653085)",,,,
33542134,,,Schwabenberg,living_street,,False,True,66.285,"LINESTRING (10.4153483 50.5655468, 10.4154311 50.5656116, 10.4154886 50.5656763, 10.4155067 50.5656977, 10.4157216 50.5660156, 10.4157417 50.5660507, 10.4157524 50.5660807)",,,,
35469339,,,Wintergasse,living_street,,False,False,84.424,"LINESTRING (10.4153483 50.5655468, 10.4152277 50.5655796, 10.4151391 50.5656037, 10.414972 50.5656481, 10.4148029 50.565685, 10.4146918 50.5657062, 10.4145701 50.5657188, 10.4142676 50.5657471, 10.4142056 50.5657531)",,,,
1231776947,,,Anton-Ulrich-Straße,living_street,,False,False,8.312,"LINESTRING (10.4142056 50.5657531, 10.4141913 50.5656789)",,,,
35469339,,,Wintergasse,living_street,,False,True,84.42399999999999,"LINESTRING (10.4142056 50.5657531, 10.4142676 50.5657471, 10.4145701 50.5657188, 10.4146918 50.5657062, 10.4148029 50.565685, 10.414972 50.5656481, 10.4151391 50.5656037, 10.4152277 50.5655796, 10.4153483 50.5655468)",,,,
"[1231776947, 1231776948]",,,Anton-Ulrich-Straße,living_street,,False,True,95.026,"LINESTRING (10.4142056 50.5657531, 10.4142716 50.5659493, 10.4143129 50.5660578, 10.4144066 50.566255, 10.4144768 50.566409, 10.4145006 50.5664562, 10.414553 50.5665782)",,,,
"[1231776945, 33542134, 33542136, 33542137, 696497086]",,,"['An der Oberen Mauer', 'Reusengasse', 'Schwabenberg']",living_street,,False,False,183.871,"LINESTRING (10.4150342 50.5653085, 10.4150269 50.5652959, 10.4149998 50.5652497, 10.4149866 50.5651981, 10.4149749 50.5651045, 10.4151477 50.5650978, 10.4154363 50.5650857, 10.4155988 50.5650789, 10.4156347 50.5651401, 10.415672 50.5652171, 10.4156822 50.5652352, 10.4157301 50.5653201, 10.415838 50.5655019, 10.4159719 50.5657371, 10.4159857 50.5657728, 10.416002 50.5658405, 10.4160011 50.5658881, 10.415986 50.5659929, 10.4158948 50.5660615)",,,,
33542134,,,Schwabenberg,living_street,,False,True,35.056,"LINESTRING (10.4150342 50.5653085, 10.4151539 50.5653741, 10.4152966 50.5655229, 10.4153483 50.5655468)",,,,
35469338,,,Wassergasse,living_street,,False,True,58.402,"LINESTRING (10.4150342 50.5653085, 10.4148848 50.5653122, 10.4147167 50.5653046, 10.4142818 50.565292, 10.4142085 50.5652887)",,,,
1231776947,,,Anton-Ulrich-Straße,living_street,,False,True,8.312,"LINESTRING (10.4141913 50.5656789, 10.4142056 50.5657531)",,,,
"[457977507, 457977508]",,,Anton-Ulrich-Straße,"['living_street', 'residential']",30,False,True,39.248,"LINESTRING (10.4141913 50.5656789, 10.4141041 50.5656813, 10.4136357 50.5656814)",,,,
603176286,,,Anton-Ulrich-Straße,living_street,,False,False,43.52,"LINESTRING (10.4141913 50.5656789, 10.4141871 50.5656163, 10.414179 50.565518, 10.4141853 50.5654052, 10.4142085 50.5652887)",,,,
"[283432104, 27282779]",2,,Mauergasse,residential,30,True,False,94.76799999999999,"LINESTRING (10.4136357 50.5656814, 10.4136456 50.565594, 10.4136553 50.5655549, 10.4136677 50.5655046, 10.4136931 50.5654408, 10.4137316 50.5653707, 10.4137754 50.5652964, 10.4138481 50.5651903, 10.4138938 50.5651489, 10.4139448 50.565131, 10.4140175 50.5651144, 10.4140873 50.5650981, 10.4141432 50.5650814, 10.4141988 50.5650561, 10.4142183 50.5650322, 10.4142453 50.56499)",,,,
"[35469344, 35469345, 452148073]",,,Synagogenweg,living_street,,False,True,76.442,"LINESTRING (10.4136357 50.5656814, 10.4134933 50.5656746, 10.4131261 50.5656415, 10.4129063 50.5656182, 10.4127861 50.5655804, 10.4127149 50.565479, 10.4127007 50.5654574)",,,yes,
"[457977507, 457977508]",,,Anton-Ulrich-Straße,"['residential', 'living_street']",30,False,False,39.248,"LINESTRING (10.4136357 50.5656814, 10.4141041 50.5656813, 10.4141913 50.5656789)",,,,
"[71229796, 71229798, 37145759]",,,Auf dem Mittleren Rasen,living_street,,False,"[False, True]",152.584,"LINESTRING (10.412941 50.5669979, 10.412632 50.5668535, 10.4124422 50.5667725, 10.412303 50.5667436, 10.4121956 50.5667288, 10.4120678 50.5667205, 10.4119192 50.5667154, 10.4117725 50.5666976, 10.4114649 50.5666404, 10.4113523 50.5666092, 10.4109802 50.5664831)",,,yes,
1231776969,,,Mauergasse,residential,30,True,False,22.825,"LINESTRING (10.412941 50.5669979, 10.4130939 50.5669373, 10.413222 50.566897)",,,,
367870677,3,L 1124,Neu-Ulmer Straße,secondary,50,False,False,16.177,"LINESTRING (10.4147923 50.5641411, 10.4145742 50.5640967)",,,,
283432110,3,L 1124,Neu-Ulmer Straße,secondary,50,False,True,108.239,"LINESTRING (10.4147923 50.5641411, 10.414823 50.5641464, 10.4152171 50.5641994, 10.4155 50.5642381, 10.4157439 50.5642769, 10.4159499 50.564314, 10.4160947 50.564354, 10.4162514 50.5644164)",,,,
"[989204178, 1231776949]",,,,living_street,,False,False,74.14000000000001,"LINESTRING (10.4157253 50.5671492, 10.4157626 50.5670728, 10.4158464 50.5670068, 10.4158533 50.5668789, 10.4158554 50.566841, 10.4158146 50.5667361, 10.4156564 50.5665314)",,,,
367870680,3,,Steinweg,residential,50,False,False,0.51,"LINESTRING (10.4146445 50.5639168, 10.4146431 50.5639213)",,,,
"[27595146, 1231776964]",,,Karlsallee,residential,,False,True,132.04800000000003,"LINESTRING (10.415741 50.5715359, 10.4153791 50.5715394, 10.4150726 50.5715439, 10.4149068 50.5715463, 10.4148145 50.5715473, 10.4147822 50.5715516, 10.414758 50.571554, 10.4147256 50.5715656, 10.4146865 50.5715897, 10.414569 50.5716717, 10.4145293 50.5716993, 10.4144298 50.5717685, 10.4141514 50.5719622)",,,,permissive
"[368629091, 844662701]",3,L 1124;L 1140,Bernhardstraße,secondary,50,False,False,44.154,"LINESTRING (10.415741 50.5715359, 10.4157523 50.5714127, 10.4157732 50.5713305, 10.4158109 50.5712563, 10.4158525 50.5712119, 10.4159122 50.5711644)",,,,
"[26717134, 26717133, 789004734, 283432159]","['2', '3']",,Elisabeth-Schumacher-Straße,residential,,False,True,309.186,"LINESTRING (10.4204178 50.56558, 10.4202901 50.5656304, 10.4202519 50.5656455, 10.4200851 50.5657144, 10.4198233 50.5658183, 10.4195349 50.5659467, 10.4194414 50.5659919, 10.4194124 50.5660128, 10.4193984 50.5660308, 10.4193932 50.5660475, 10.4193908 50.5660697, 10.4193971 50.5660963, 10.4194045 50.5661162, 10.4194521 50.5661997, 10.4195436 50.5663422, 10.4195771 50.5664158, 10.419591 50.5664628, 10.4195975 50.5665011, 10.4195992 50.5665619, 10.4195928 50.5666748, 10.4195741 50.5668521, 10.4195581 50.5669697, 10.4195008 50.567491, 10.4194886 50.5676243, 10.4194652 50.5678788, 10.4194493 50.5679477, 10.4194289 50.5679911)",,,yes,
"[615588200, 1253951032, 31345964, 623515318]",,,Berliner Straße,residential,,False,False,100.37700000000001,"LINESTRING (10.4204178 50.56558, 10.4205312 50.5657821, 10.4205436 50.5658042, 10.4206263 50.5659698, 10.4206419 50.5660002, 10.4208014 50.5663308, 10.4208463 50.5664237, 10.4208548 50.5664388)",,,,
"[27282896, 623515323]",,,Emmrichstraße,residential,,False,False,211.03199999999998,"LINESTRING (10.4204178 50.56558, 10.4204695 50.5654892, 10.4205252 50.5653957, 10.4205423 50.5653663, 10.4205734 50.5652976, 10.4205931 50.5652322, 10.4205962 50.5651645, 10.4205761 50.564877, 10.4205785 50.5646683, 10.4206185 50.5644107, 10.4206606 50.5642684, 10.4207513 50.5640817, 10.4208553 50.56388, 10.4209616 50.5637389)",,,,
367870680,3,,Steinweg,residential,50,False,True,0.51,"LINESTRING (10.4146431 50.5639213, 10.4146445 50.5639168)",,,,
5115582,2,,Steinweg,residential,50,False,False,20.103,"LINESTRING (10.4146431 50.5639213, 10.4146148 50.5639969, 10.4145742 50.5640967)",,,,
232349637,1,,,secondary_link,50,True,False,27.163999999999998,"LINESTRING (10.4146431 50.5639213, 10.4146808 50.5640077, 10.4146928 50.5640406, 10.414709 50.5640675, 10.41473 50.5640994, 10.4147923 50.5641411)",,,,
846991921,,,Alte Kirchgasse,living_street,,False,False,54.362,"LINESTRING (10.4154364 50.5671411, 10.415424 50.5669327, 10.4154173 50.5666952, 10.4154179 50.5666524)",,,,
35313514,,,Am Mittleren Rasen,residential,30,False,False,13.119,"LINESTRING (10.4102094 50.5672645, 10.4103951 50.5672672)",,,,
"[126052398, 35313514, 936902245, 37696678]",,,Am Mittleren Rasen,residential,"['50', '30']",False,"[False, True]",104.077,"LINESTRING (10.4102094 50.5672645, 10.4100607 50.5672611, 10.4099105 50.5672576, 10.4097718 50.5672545, 10.4096609 50.5672521, 10.4095857 50.5672498, 10.4088643 50.5672394, 10.4087716 50.567236, 10.4087366 50.5672349)",,,yes,
585481848,,,Am Mittleren Rasen,residential,30,False,True,53.634,"LINESTRING (10.4102094 50.5672645, 10.4102085 50.5672215, 10.4101989 50.5671814, 10.4101836 50.5671648, 10.4101479 50.567147, 10.4096881 50.5670379, 10.409714 50.5670026)",,,,
32082936,,,Luisenstraße,residential,30,False,True,87.318,"LINESTRING (10.4148665 50.5681133, 10.4148542 50.5681144, 10.4137177 50.5682611, 10.4136548 50.5682692)",,,,
696497088,3,L 1140,Marienstraße,secondary,50,False,False,18.461,"LINESTRING (10.4198757 50.5710946, 10.4201368 50.5711027)",,,,
"[85884305, 845833787, 845833788]",3,L 1140,Marienstraße,secondary,50,False,True,103.653,"LINESTRING (10.4198757 50.5710946, 10.4196425 50.5710871, 10.4195008 50.5710827, 10.4190851 50.5710698, 10.4189011 50.5710641, 10.4185585 50.5710533, 10.4184099 50.5710473)",,,,
"[35469344, 452148073, 35469345]",,,Synagogenweg,living_street,,False,False,76.442,"LINESTRING (10.4127007 50.5654574, 10.4127149 50.565479, 10.4127861 50.5655804, 10.4129063 50.5656182, 10.4131261 50.5656415, 10.4134933 50.5656746, 10.4136357 50.5656814)",,,yes,
"[1231776985, 107951964, 26206613]",,,Schlossplatz,living_street,,False,False,75.898,"LINESTRING (10.4118575 50.5698116, 10.4119385 50.5698411, 10.4120256 50.5698544, 10.4121342 50.569857, 10.4123533 50.5698544, 10.4123947 50.5698519, 10.4124911 50.5698461, 10.4125758 50.5698354, 10.4128051 50.5698081, 10.4129061 50.569788)",,,,
