osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel
18922765,Wilhelm-Schildhauer-Straße,residential,30,False,True,133.695,"LINESTRING (9.7083794 53.698762, 9.708653 53.6988526, 9.7101521 53.6993487)",,,
18922765,Wilhelm-Schildhauer-Straße,residential,30,False,False,141.825,"LINESTRING (9.7079244 53.6985804, 9.7060805 53.6979208)",,,
18922765,Wilhelm-Schildhauer-Straße,residential,30,False,True,36.124,"LINESTRING (9.7079244 53.6985804, 9.7083794 53.698762)",,,
18923103,Am Grevenberg,living_street,,False,False,89.51100000000001,"LINESTRING (9.7079244 53.6985804, 9.7085861 53.6979047, 9.7086064 53.697884)",,,
18922765,Wilhelm-Schildhauer-Straße,residential,30,False,True,141.825,"LINESTRING (9.7060805 53.6979208, 9.7079244 53.6985804)",,,
26590097,An der Kirche,residential,30,False,False,263.07800000000003,"LINESTRING (9.7060805 53.6979208, 9.7063947 53.6976412, 9.7065782 53.6974779, 9.7071043 53.6971603, 9.7076106 53.6968973, 9.7079533 53.6967184, 9.7084788 53.6964376, 9.7088575 53.6962372)",,,
26590097,An der Kirche,residential,30,False,True,263.078,"LINESTRING (9.7088575 53.6962372, 9.7084788 53.6964376, 9.7079533 53.6967184, 9.7076106 53.6968973, 9.7071043 53.6971603, 9.7065782 53.6974779, 9.7063947 53.6976412, 9.7060805 53.6979208)",,,
"[986030832, 29317044]",Jürgen-Siemsen-Straße,tertiary,50,False,False,292.135,"LINESTRING (9.7088575 53.6962372, 9.7081518 53.6959347, 9.7078551 53.6958041, 9.7074769 53.6956375, 9.7067806 53.6953309, 9.7064056 53.6951453, 9.7062303 53.6950571, 9.7053627 53.6946207)",2,K 20,
29317044,Jürgen-Siemsen-Straße,tertiary,50,False,True,84.786,"LINESTRING (9.7088575 53.6962372, 9.7092964 53.6964344, 9.7094038 53.6964825, 9.709887 53.6966953)",2,K 20,
18923103,Am Grevenberg,living_street,,False,True,156.872,"LINESTRING (9.709887 53.6966953, 9.7093011 53.6972087, 9.7091105 53.697371, 9.7090659 53.6974148, 9.7086064 53.697884)",,,
29317044,Jürgen-Siemsen-Straße,tertiary,50,False,False,84.786,"LINESTRING (9.709887 53.6966953, 9.7094038 53.6964825, 9.7092964 53.6964344, 9.7088575 53.6962372)",2,K 20,
29317044,Jürgen-Siemsen-Straße,tertiary,50,False,True,58.387,"LINESTRING (9.709887 53.6966953, 9.7104818 53.6968817, 9.7106709 53.6969409)",2,K 20,
18971368,Wegenerstraße,residential,30,False,True,113.197,"LINESTRING (9.7075416 53.699651, 9.7083794 53.698762)",,,
24843330,Haselbaumweg,residential,,False,True,98.473,"LINESTRING (9.7187357 53.6970248, 9.7176329 53.6964265)",,,
500790397,Lindenweg,residential,30,False,False,10.435,"LINESTRING (9.7187357 53.6970248, 9.7187045 53.6970513, 9.7186451 53.6971018)",,,
500790397,Lindenweg,residential,30,False,False,129.011,"LINESTRING (9.7186451 53.6971018, 9.7185981 53.6971481, 9.718371 53.6973715, 9.7181198 53.6976888, 9.7178247 53.6980723, 9.7177751 53.6981398)",,,
500790397,Lindenweg,residential,30,False,True,10.435,"LINESTRING (9.7186451 53.6971018, 9.7187045 53.6970513, 9.7187357 53.6970248)",,,
24843330,Haselbaumweg,residential,,False,False,98.473,"LINESTRING (9.7176329 53.6964265, 9.7187357 53.6970248)",,,
24843331,Hamburger Straße,residential,30,False,True,189.16899999999998,"LINESTRING (9.7176329 53.6964265, 9.7174261 53.696643, 9.7172626 53.696814, 9.7170462 53.697085, 9.7168083 53.697419, 9.7165922 53.6977346, 9.7165574 53.6978532, 9.7165358 53.6979175, 9.716526 53.6979467, 9.7165191 53.697984)",,,
21104296,Pinnauring,residential,30,False,False,100.84,"LINESTRING (9.7176594 53.6927845, 9.7175865 53.6927231, 9.7171743 53.692366, 9.7170467 53.6922716, 9.7168536 53.6921858, 9.7166539 53.6921198)",,,
270193550,Esinger Straße,secondary,50,False,False,170.601,"LINESTRING (9.7176594 53.6927845, 9.7172274 53.6929815, 9.7166267 53.6932444, 9.7161095 53.6934707, 9.715673 53.6937605)",,L 107,
348164964,Pinnauring,living_street,,False,False,54.166,"LINESTRING (9.715674 53.6921474, 9.7160808 53.6925708)",,,
21104296,Pinnauring,residential,30,False,False,58.035000000000004,"LINESTRING (9.715674 53.6921474, 9.7152596 53.6923265, 9.715097 53.6923815, 9.7149259 53.6924167)",,,
21104296,Pinnauring,residential,30,False,True,66.60499999999999,"LINESTRING (9.715674 53.6921474, 9.7159627 53.6920836, 9.7161774 53.6920681, 9.7164945 53.6920878, 9.7166539 53.6921198)",,,
24737583,Sompweg,residential,30,False,False,145.946,"LINESTRING (9.7143173 53.6924236, 9.7131174 53.6935272)",,,
21104296,Pinnauring,residential,30,False,False,48.458,"LINESTRING (9.7143173 53.6924236, 9.7142379 53.6923984, 9.7140021 53.6923202, 9.7137211 53.6921726)",,,
21104296,Pinnauring,residential,30,False,True,40.47,"LINESTRING (9.7143173 53.6924236, 9.714551 53.6924413, 9.7147353 53.6924404, 9.7149259 53.6924167)",,,
21104296,Pinnauring,residential,30,False,False,15.093,"LINESTRING (9.7137211 53.6921726, 9.7135899 53.6920613)",,,
21104296,Pinnauring,residential,30,False,True,48.458,"LINESTRING (9.7137211 53.6921726, 9.7140021 53.6923202, 9.7142379 53.6923984, 9.7143173 53.6924236)",,,
24737564,Noldering,living_street,,False,True,172.852,"LINESTRING (9.7137211 53.6921726, 9.7136073 53.6922414, 9.7132577 53.6925035, 9.7131066 53.6925646, 9.712855 53.6925761, 9.7126535 53.692572, 9.7124575 53.6925554, 9.71226 53.6924866, 9.7120719 53.6923733, 9.7119793 53.6922418, 9.7119516 53.6920497)",,,
"[26014592, 26014589, 986030831]",Uetersener Straße,residential,"['50', '30']",False,True,361.87100000000004,"LINESTRING (9.7043053 53.6923459, 9.7043619 53.6924455, 9.7045515 53.6927796, 9.7047904 53.6932004, 9.7050169 53.6935993, 9.7052468 53.6938831, 9.705511 53.6941846, 9.705514 53.6941881, 9.7056904 53.6943407, 9.7060038 53.6945958, 9.7062484 53.6947625, 9.7064306 53.6948761, 9.7065061 53.6949194, 9.7069107 53.6951516)",2,,
21107730,Friedensallee,residential,,False,False,221.76000000000002,"LINESTRING (9.7069107 53.6951516, 9.7076908 53.694416, 9.7083224 53.6938204, 9.7087018 53.6934626)",,,
"[26014592, 26014589, 986030831]",Uetersener Straße,residential,"['50', '30']",False,False,361.871,"LINESTRING (9.7069107 53.6951516, 9.7065061 53.6949194, 9.7064306 53.6948761, 9.7062484 53.6947625, 9.7060038 53.6945958, 9.7056904 53.6943407, 9.705514 53.6941881, 9.705511 53.6941846, 9.7052468 53.6938831, 9.7050169 53.6935993, 9.7047904 53.6932004, 9.7045515 53.6927796, 9.7043619 53.6924455, 9.7043053 53.6923459)",2,,
"[26014592, 26014591]",Uetersener Straße,residential,30,False,True,259.79,"LINESTRING (9.7069107 53.6951516, 9.7077892 53.6955407, 9.708652 53.6959228, 9.7090501 53.6960994, 9.7094638 53.6962823, 9.7095762 53.6963326, 9.7097743 53.6964213, 9.7100682 53.6965529)",2,,
26014591,Uetersener Straße,residential,30,False,True,51.429,"LINESTRING (9.7100682 53.6965529, 9.7107526 53.6967759)",2,,
24737573,Willy-Meyer-Straße,residential,30,False,True,199.89100000000002,"LINESTRING (9.7100682 53.6965529, 9.710522 53.696161, 9.7108519 53.6958498, 9.7109339 53.6957724, 9.7110055 53.6957049, 9.7118111 53.6959949, 9.7117616 53.6960843, 9.7116253 53.6961884)",,,
"[26014592, 26014591]",Uetersener Straße,residential,30,False,False,259.79,"LINESTRING (9.7100682 53.6965529, 9.7097743 53.6964213, 9.7095762 53.6963326, 9.7094638 53.6962823, 9.7090501 53.6960994, 9.708652 53.6959228, 9.7077892 53.6955407, 9.7069107 53.6951516)",2,,
26014591,Uetersener Straße,residential,30,False,False,51.429,"LINESTRING (9.7107526 53.6967759, 9.7100682 53.6965529)",2,,
22672891,Uetersener Straße,residential,,False,True,19.369,"LINESTRING (9.7107526 53.6967759, 9.7107384 53.6968539, 9.7106709 53.6969409)",2,,
24439053,Uetersener Straße,residential,30,False,False,124.25,"LINESTRING (9.7107526 53.6967759, 9.711469 53.6969235, 9.712128 53.6970103, 9.7125733 53.6970617)",2,,
22672891,Uetersener Straße,residential,,False,False,19.369,"LINESTRING (9.7106709 53.6969409, 9.7107384 53.6968539, 9.7107526 53.6967759)",2,,
29317044,Jürgen-Siemsen-Straße,tertiary,50,False,False,58.387,"LINESTRING (9.7106709 53.6969409, 9.7104818 53.6968817, 9.709887 53.6966953)",2,K 20,
"[4920288, 336945349]",Jürgen-Siemsen-Straße,tertiary,50,False,True,114.656,"LINESTRING (9.7106709 53.6969409, 9.7113547 53.6971077, 9.7122758 53.6973413)",3,K 20,
24439053,Uetersener Straße,residential,30,False,True,124.25,"LINESTRING (9.7125733 53.6970617, 9.712128 53.6970103, 9.711469 53.6969235, 9.7107526 53.6967759)",2,,
24737583,Sompweg,residential,30,False,True,145.946,"LINESTRING (9.7131174 53.6935272, 9.7143173 53.6924236)",,,
500755929,Friedlandstraße,residential,30,False,True,68.284,"LINESTRING (9.7131174 53.6935272, 9.7122134 53.6932262)",,,
500755929,Friedlandstraße,residential,30,False,False,154.56599999999997,"LINESTRING (9.7131174 53.6935272, 9.7131866 53.6935544, 9.7140594 53.6938971, 9.7149042 53.6942288, 9.7150743 53.6942951)",,,
270193550,Esinger Straße,secondary,50,False,True,71.694,"LINESTRING (9.7150743 53.6942951, 9.71549 53.6938736, 9.7155523 53.6938331, 9.715673 53.6937605)",,L 107,
"[336945300, 336945301, 500755927]",Esinger Straße,secondary,50,False,False,195.768,"LINESTRING (9.7150743 53.6942951, 9.7148502 53.6945697, 9.7145947 53.6948582, 9.7144389 53.6950342, 9.7142656 53.6952298, 9.7142354 53.6952674, 9.7138701 53.6957209, 9.7137493 53.6958709)","['2', '3']",L 107,
500755929,Friedlandstraße,residential,30,False,True,154.56599999999997,"LINESTRING (9.7150743 53.6942951, 9.7149042 53.6942288, 9.7140594 53.6938971, 9.7131866 53.6935544, 9.7131174 53.6935272)",,,
24256828,Friedlandstraße,residential,30,False,False,125.484,"LINESTRING (9.7065083 53.6915473, 9.7081925 53.6920755)",,,
24256828,Friedlandstraße,residential,30,False,True,125.484,"LINESTRING (9.7081925 53.6920755, 9.7065083 53.6915473)",,,
500755929,Friedlandstraße,residential,30,False,False,108.239,"LINESTRING (9.7081925 53.6920755, 9.7089607 53.6923149, 9.7096466 53.6925296)",,,
28102976,Greifswalder Straße,living_street,5,False,False,17.851,"LINESTRING (9.7185227 53.6997888, 9.7182594 53.6997504)",,,
23127428,Greifswalder Straße,living_street,,False,True,26.150000000000002,"LINESTRING (9.7185227 53.6997888, 9.718465 53.6998241, 9.7183169 53.6998614, 9.7181753 53.6998266)",,,
28102976,Greifswalder Straße,living_street,5,False,False,10.121,"LINESTRING (9.7182594 53.6997504, 9.7181753 53.6998266)",,,
28102976,Greifswalder Straße,living_street,5,False,True,17.851,"LINESTRING (9.7182594 53.6997504, 9.7185227 53.6997888)",,,
23127432,Zarrentiner Weg,living_street,,False,False,98.642,"LINESTRING (9.7182594 53.6997504, 9.7184092 53.6995191, 9.7187959 53.6989221)",,,
28102976,Greifswalder Straße,living_street,5,False,False,72.987,"LINESTRING (9.7181753 53.6998266, 9.7171482 53.6995794)",,,
28102976,Greifswalder Straße,living_street,5,False,True,10.121,"LINESTRING (9.7181753 53.6998266, 9.7182594 53.6997504)",,,
23127428,Greifswalder Straße,living_street,,False,False,26.150000000000002,"LINESTRING (9.7181753 53.6998266, 9.7183169 53.6998614, 9.718465 53.6998241, 9.7185227 53.6997888)",,,
28102976,Greifswalder Straße,living_street,5,False,True,72.987,"LINESTRING (9.7171482 53.6995794, 9.7181753 53.6998266)",,,
500790407,Wilhelmstraße,residential,30,False,True,51.367,"LINESTRING (9.7171482 53.6995794, 9.7168207 53.6999987)",,,
"[738867484, 500790407]",Wilhelmstraße,residential,30,False,False,163.79399999999998,"LINESTRING (9.7171482 53.6995794, 9.717363 53.6992437, 9.7174679 53.6990797, 9.7176881 53.6987355, 9.7177483 53.6986489, 9.7180303 53.6982021)",3,,
23127432,Zarrentiner Weg,living_street,,False,True,98.642,"LINESTRING (9.7187959 53.6989221, 9.7184092 53.6995191, 9.7182594 53.6997504)",,,
500790407,Wilhelmstraße,residential,30,False,False,51.367,"LINESTRING (9.7168207 53.6999987, 9.7171482 53.6995794)",,,
712640945,Pommernstraße,residential,30,False,True,104.645,"LINESTRING (9.7168207 53.6999987, 9.715645 53.6997211, 9.7153375 53.6996609)",,,
"[925929761, 20153643]",Friedrichstraße,secondary,50,False,False,73.739,"LINESTRING (9.7117137 53.6977979, 9.7113661 53.6981192, 9.7111095 53.6983563)",3,L 107,
20153643,Friedrichstraße,secondary,50,False,True,62.83,"LINESTRING (9.7117137 53.6977979, 9.7118162 53.6977146, 9.7120522 53.6975183, 9.7121699 53.6974251, 9.7122758 53.6973413)",3,L 107,
24186871,Pappelweg,living_street,,False,False,133.62099999999998,"LINESTRING (9.7117137 53.6977979, 9.712308 53.6979874, 9.712563 53.6980687, 9.7124982 53.6981515, 9.7123116 53.6983568, 9.7120665 53.6986264)",,,
24186874,Pappelweg,living_street,,False,False,69.793,"LINESTRING (9.7120665 53.6986264, 9.7111095 53.6983563)",,,
24186871,Pappelweg,living_street,,False,False,125.28099999999999,"LINESTRING (9.7120665 53.6986264, 9.7119915 53.6987016, 9.7110984 53.6995964)",,,
24186871,Pappelweg,living_street,,False,True,133.62099999999998,"LINESTRING (9.7120665 53.6986264, 9.7123116 53.6983568, 9.7124982 53.6981515, 9.712563 53.6980687, 9.712308 53.6979874, 9.7117137 53.6977979)",,,
24186871,Pappelweg,living_street,,False,True,125.28099999999999,"LINESTRING (9.7110984 53.6995964, 9.7119915 53.6987016, 9.7120665 53.6986264)",,,
24186874,Pappelweg,living_street,,False,True,69.793,"LINESTRING (9.7111095 53.6983563, 9.7120665 53.6986264)",,,
925929761,Friedrichstraße,secondary,50,False,False,127.08,"LINESTRING (9.7111095 53.6983563, 9.7101521 53.6993487)",,L 107,
"[925929761, 20153643]",Friedrichstraße,secondary,50,False,True,73.739,"LINESTRING (9.7111095 53.6983563, 9.7113661 53.6981192, 9.7117137 53.6977979)",3,L 107,
24438887,Kokoschkaweg,living_street,,False,True,48.437,"LINESTRING (9.7112161 53.6920404, 9.7119516 53.6920497)",,,
21104296,Pinnauring,residential,30,False,True,15.093,"LINESTRING (9.7135899 53.6920613, 9.7137211 53.6921726)",,,
24438887,Kokoschkaweg,living_street,,False,False,107.875,"LINESTRING (9.7135899 53.6920613, 9.7134419 53.6920602, 9.7119516 53.6920497)",,,
24438887,Kokoschkaweg,living_street,,False,False,48.437,"LINESTRING (9.7119516 53.6920497, 9.7112161 53.6920404)",,,
24438887,Kokoschkaweg,living_street,,False,True,107.875,"LINESTRING (9.7119516 53.6920497, 9.7134419 53.6920602, 9.7135899 53.6920613)",,,
24737564,Noldering,living_street,,False,False,172.852,"LINESTRING (9.7119516 53.6920497, 9.7119793 53.6922418, 9.7120719 53.6923733, 9.71226 53.6924866, 9.7124575 53.6925554, 9.7126535 53.692572, 9.712855 53.6925761, 9.7131066 53.6925646, 9.7132577 53.6925035, 9.7136073 53.6922414, 9.7137211 53.6921726)",,,
24843324,Bertha-von-Suttner-Ring,living_street,,False,False,10.11,"LINESTRING (9.7173491 53.6916055, 9.7171999 53.691627)",,,
24843324,Bertha-von-Suttner-Ring,living_street,,False,True,66.101,"LINESTRING (9.7173491 53.6916055, 9.7174013 53.6916008, 9.7174724 53.6916332, 9.717561 53.6916637, 9.7176626 53.6916879, 9.7177787 53.6916831, 9.7178561 53.6916686, 9.7179383 53.6916395, 9.7180158 53.6916008, 9.7180785 53.6915587, 9.7181873 53.6914893)",,,
180305956,Bertha-von-Suttner-Ring,living_street,,False,True,16.375,"LINESTRING (9.7173491 53.6916055, 9.7173129 53.6915635, 9.7172659 53.6915428, 9.7171685 53.6915737)",,,
24843324,Bertha-von-Suttner-Ring,living_street,,False,False,6.277,"LINESTRING (9.7171999 53.691627, 9.7171685 53.6915737)",,,
24843324,Bertha-von-Suttner-Ring,living_street,,False,True,10.11,"LINESTRING (9.7171999 53.691627, 9.7173491 53.6916055)",,,
24843329,Marie-Juchacz-Straße,living_street,,False,False,65.537,"LINESTRING (9.7171999 53.691627, 9.7166539 53.6921198)",,,
24843324,Bertha-von-Suttner-Ring,living_street,,False,True,6.277,"LINESTRING (9.7171685 53.6915737, 9.7171999 53.691627)",,,
180305956,Bertha-von-Suttner-Ring,living_street,,False,False,16.375,"LINESTRING (9.7171685 53.6915737, 9.7172659 53.6915428, 9.7173129 53.6915635, 9.7173491 53.6916055)",,,
24843329,Marie-Juchacz-Straße,living_street,,False,True,65.537,"LINESTRING (9.7166539 53.6921198, 9.7171999 53.691627)",,,
21104296,Pinnauring,residential,30,False,False,66.605,"LINESTRING (9.7166539 53.6921198, 9.7164945 53.6920878, 9.7161774 53.6920681, 9.7159627 53.6920836, 9.715674 53.6921474)",,,
21104296,Pinnauring,residential,30,False,True,100.84,"LINESTRING (9.7166539 53.6921198, 9.7168536 53.6921858, 9.7170467 53.6922716, 9.7171743 53.692366, 9.7175865 53.6927231, 9.7176594 53.6927845)",,,
26590300,Wittstocker Straße,tertiary,50,False,True,47.127,"LINESTRING (9.7048655 53.6943158, 9.7053627 53.6946207)",2,K 20,
26649031,Wittstocker Straße,residential,,False,False,56.412,"LINESTRING (9.7048655 53.6943158, 9.7047036 53.6944017, 9.7045176 53.6944103, 9.7044207 53.6944148, 9.7040661 53.6944312)",,,
26649031,Wittstocker Straße,residential,,False,True,56.412000000000006,"LINESTRING (9.7040661 53.6944312, 9.7044207 53.6944148, 9.7045176 53.6944103, 9.7047036 53.6944017, 9.7048655 53.6943158)",,,
32685563,Levy-Schaefer-Weg,living_street,,False,True,114.256,"LINESTRING (9.7137493 53.6958709, 9.7125263 53.695494, 9.7125061 53.6954566, 9.7126453 53.6953057)",,,
"[336945301, 336945302, 29316991]",Esinger Straße,secondary,50,False,False,192.234,"LINESTRING (9.7137493 53.6958709, 9.7137183 53.6959093, 9.7134188 53.6962833, 9.7133331 53.6963893, 9.7131375 53.6966285, 9.7130378 53.6967505, 9.7128846 53.6969378, 9.7127628 53.6970568, 9.7127159 53.6970925, 9.7126007 53.6971683, 9.7124176 53.697275, 9.7122758 53.6973413)",3,L 107,
"[336945300, 336945301, 500755927]",Esinger Straße,secondary,50,False,True,195.768,"LINESTRING (9.7137493 53.6958709, 9.7138701 53.6957209, 9.7142354 53.6952674, 9.7142656 53.6952298, 9.7144389 53.6950342, 9.7145947 53.6948582, 9.7148502 53.6945697, 9.7150743 53.6942951)","['2', '3']",L 107,
24737573,Willy-Meyer-Straße,residential,30,False,False,199.891,"LINESTRING (9.7116253 53.6961884, 9.7117616 53.6960843, 9.7118111 53.6959949, 9.7110055 53.6957049, 9.7109339 53.6957724, 9.7108519 53.6958498, 9.710522 53.696161, 9.7100682 53.6965529)",,,
500755929,Friedlandstraße,residential,30,False,False,68.284,"LINESTRING (9.7122134 53.6932262, 9.7131174 53.6935272)",,,
"[377660425, 79853294]",Alter Sportplatz,residential,,False,False,102.88799999999999,"LINESTRING (9.7122134 53.6932262, 9.7119747 53.6934373, 9.7118397 53.6936042, 9.71177 53.6938052, 9.7117531 53.6939591, 9.7118063 53.6940819)",,,
500755929,Friedlandstraße,residential,30,False,True,186.10899999999998,"LINESTRING (9.7122134 53.6932262, 9.7116811 53.6930568, 9.7114094 53.6929698, 9.7108773 53.6928279, 9.7105817 53.6927554, 9.7105632 53.6927509, 9.7097564 53.6925553, 9.7096553 53.6925323, 9.7096466 53.6925296)",,,
180809847,Pommernstraße,residential,,False,False,115.17299999999999,"LINESTRING (9.7156382 53.6987071, 9.7157839 53.6987778, 9.7157241 53.6988849, 9.7154364 53.6993556, 9.7153977 53.6994749, 9.7153375 53.6996609)",,,
23127883,Pommernstraße,residential,30,False,True,64.62299999999999,"LINESTRING (9.7153375 53.6996609, 9.7148891 53.6996086, 9.7143652 53.6995919)",,,
180809847,Pommernstraße,residential,,False,True,115.17300000000002,"LINESTRING (9.7153375 53.6996609, 9.7153977 53.6994749, 9.7154364 53.6993556, 9.7157241 53.6988849, 9.7157839 53.6987778, 9.7156382 53.6987071)",,,
712640945,Pommernstraße,residential,30,False,False,104.645,"LINESTRING (9.7153375 53.6996609, 9.715645 53.6997211, 9.7168207 53.6999987)",,,
180809846,Pommernstraße,residential,,False,False,58.383,"LINESTRING (9.7144473 53.6990691, 9.7143652 53.6995919)",,,
180809846,Pommernstraße,residential,,False,True,58.383,"LINESTRING (9.7143652 53.6995919, 9.7144473 53.6990691)",,,
23127883,Pommernstraße,residential,30,False,False,64.62299999999999,"LINESTRING (9.7143652 53.6995919, 9.7148891 53.6996086, 9.7153375 53.6996609)",,,
23127883,Pommernstraße,residential,30,False,True,90.62299999999999,"LINESTRING (9.7143652 53.6995919, 9.714062 53.6996879, 9.7139634 53.6999187, 9.7138777 53.7002886)",,,
24843324,Bertha-von-Suttner-Ring,living_street,,False,False,66.101,"LINESTRING (9.7181873 53.6914893, 9.7180785 53.6915587, 9.7180158 53.6916008, 9.7179383 53.6916395, 9.7178561 53.6916686, 9.7177787 53.6916831, 9.7176626 53.6916879, 9.717561 53.6916637, 9.7174724 53.6916332, 9.7174013 53.6916008, 9.7173491 53.6916055)",,,
348164965,Pinnauring,living_street,,False,False,70.875,"LINESTRING (9.7149259 53.6924167, 9.7154328 53.692979)",,,
21104296,Pinnauring,residential,30,False,False,40.47,"LINESTRING (9.7149259 53.6924167, 9.7147353 53.6924404, 9.714551 53.6924413, 9.7143173 53.6924236)",,,
21104296,Pinnauring,residential,30,False,True,58.035000000000004,"LINESTRING (9.7149259 53.6924167, 9.715097 53.6923815, 9.7152596 53.6923265, 9.715674 53.6921474)",,,
21107730,Friedensallee,residential,,False,True,121.128,"LINESTRING (9.7096466 53.6925296, 9.7095476 53.6926649, 9.709036 53.6931474, 9.708873 53.6933011, 9.7087018 53.6934626)",,,
500755929,Friedlandstraße,residential,30,False,False,186.10899999999998,"LINESTRING (9.7096466 53.6925296, 9.7096553 53.6925323, 9.7097564 53.6925553, 9.7105632 53.6927509, 9.7105817 53.6927554, 9.7108773 53.6928279, 9.7114094 53.6929698, 9.7116811 53.6930568, 9.7122134 53.6932262)",,,
500755929,Friedlandstraße,residential,30,False,True,108.239,"LINESTRING (9.7096466 53.6925296, 9.7089607 53.6923149, 9.7081925 53.6920755)",,,
348164964,Pinnauring,living_street,,False,True,54.166,"LINESTRING (9.7160808 53.6925708, 9.715674 53.6921474)",,,
348164965,Pinnauring,living_street,,False,True,70.875,"LINESTRING (9.7154328 53.692979, 9.7149259 53.6924167)",,,
377660425,Alter Sportplatz,residential,,False,False,64.095,"LINESTRING (9.7118063 53.6940819, 9.7119416 53.6941372, 9.7120911 53.6941703, 9.7121863 53.694182, 9.712362 53.6942037, 9.7125105 53.6942587, 9.7125398 53.6942806, 9.7126333 53.6943504)",,,
"[377660425, 79853294]",Alter Sportplatz,residential,,False,True,102.88799999999999,"LINESTRING (9.7118063 53.6940819, 9.7117531 53.6939591, 9.71177 53.6938052, 9.7118397 53.6936042, 9.7119747 53.6934373, 9.7122134 53.6932262)",,,
377660425,Alter Sportplatz,residential,,False,True,29.13,"LINESTRING (9.7118063 53.6940819, 9.7117782 53.6941659, 9.7116526 53.6942664, 9.7116014 53.6943078)",,,
377660425,Alter Sportplatz,residential,,False,False,38.687999999999995,"LINESTRING (9.7126333 53.6943504, 9.7126404 53.6944519, 9.7125905 53.6945387, 9.7124623 53.6946, 9.7123663 53.6946052)",,,
377660425,Alter Sportplatz,residential,,False,True,64.095,"LINESTRING (9.7126333 53.6943504, 9.7125398 53.6942806, 9.7125105 53.6942587, 9.712362 53.6942037, 9.7121863 53.694182, 9.7120911 53.6941703, 9.7119416 53.6941372, 9.7118063 53.6940819)",,,
