osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,width,bridge
27669110,,tertiary,50,True,False,28.554000000000002,"LINESTRING (8.4494549 50.8870452, 8.4494568 50.8870773, 8.4494457 50.8871086, 8.4494223 50.8871371, 8.4493882 50.8871609, 8.4493456 50.8871785, 8.4492973 50.8871887, 8.4492465 50.8871907, 8.4491966 50.8871846)",1,K 107,roundabout,,
"[37228856, 27669111]",Buderusstraße,tertiary,50,False,True,299.10999999999996,"LINESTRING (8.4494549 50.8870452, 8.4497785 50.887013, 8.4499272 50.8869932, 8.4500825 50.8869697, 8.4502212 50.8869477, 8.4503781 50.8869122, 8.4505118 50.8868757, 8.4506428 50.8868367, 8.4507461 50.8867996, 8.4508249 50.8867644, 8.4508936 50.8867373, 8.4509487 50.8867117, 8.4510591 50.8866624, 8.4511679 50.8866004, 8.4512537 50.8865501, 8.4513394 50.886494, 8.451387 50.8864562, 8.4514547 50.8864077, 8.4515302 50.8863393, 8.4516071 50.8862709, 8.4517473 50.8861329, 8.4518318 50.8860498, 8.4518399 50.8860421, 8.4519357 50.8859511, 8.4519856 50.8859021, 8.4520426 50.8858568, 8.4521143 50.8858161, 8.4521886 50.8857796, 8.4522814 50.8857441, 8.452427 50.8857006, 8.4524778 50.8856873, 8.452588 50.8856653, 8.4528537 50.8856228)",2,,,,
28496563,Querstraße,residential,50,False,False,28.462,"LINESTRING (8.4544983 50.8890503, 8.454898 50.8890944)",,,,,
45850485,Hintalstraße,residential,,False,True,214.089,"LINESTRING (8.4544983 50.8890503, 8.4539472 50.890944)",,,,,
60163763,Querstraße,residential,50,False,False,51.268,"LINESTRING (8.4544983 50.8890503, 8.4537783 50.888971)",,,,,
28496563,Querstraße,residential,50,False,True,28.462,"LINESTRING (8.454898 50.8890944, 8.4544983 50.8890503)",,,,,
93041092,Querstraße,residential,,False,True,59.421,"LINESTRING (8.454898 50.8890944, 8.4557304 50.8891936)",,,,,
93040617,Gartenweg,residential,,False,False,210.016,"LINESTRING (8.454898 50.8890944, 8.455098 50.8883966, 8.4552039 50.8880998, 8.455334 50.887774, 8.4555515 50.8873496, 8.4556057 50.8873139, 8.4556604 50.8872867)",,,,,
37228859,Bachstraße,residential,50,False,False,13.631,"LINESTRING (8.4556719 50.8872102, 8.4556538 50.8871713, 8.4556237 50.8871415, 8.4555721 50.887108)",,,,,
93040613,Bachstraße,residential,,False,True,149.53,"LINESTRING (8.4556719 50.8872102, 8.455747 50.8872081, 8.4558315 50.8872145, 8.4559236 50.8872322, 8.456167 50.8873173, 8.4567737 50.8875232, 8.4571491 50.8877053, 8.4573314 50.8878109, 8.4574494 50.8879023)",,,,,
93040614,Hausbergweg,residential,,False,True,8.613,"LINESTRING (8.4556719 50.8872102, 8.4556749 50.8872409, 8.4556604 50.8872867)",,,,,
87662654,Leipziger Straße,residential,,False,False,11.389,"LINESTRING (8.4561899 50.8865682, 8.4562632 50.8865758, 8.4563412 50.8866016)",,,,,
227872930,Breslauer Straße,residential,,False,True,77.83000000000001,"LINESTRING (8.4561899 50.8865682, 8.4560024 50.8866115, 8.4559144 50.8866603, 8.4558318 50.8867226, 8.4557908 50.8867763, 8.4556985 50.8869164, 8.4555721 50.887108)",,,,,
396313660,Breslauer Straße,residential,,False,False,16.697000000000003,"LINESTRING (8.4561899 50.8865682, 8.4563006 50.8865452, 8.4563871 50.8864914)",,,,,
89492011,Altweg,residential,50,False,False,23.263,"LINESTRING (8.4579425 50.8828938, 8.4582724 50.8828726)",,,,,
89492011,Altweg,residential,50,False,True,68.606,"LINESTRING (8.4579425 50.8828938, 8.4575766 50.8829272, 8.4573216 50.8829506, 8.4571748 50.882964, 8.4570692 50.8829887, 8.4569924 50.8830178)",,,,,
93038996,Schulstraße,residential,,False,True,165.10899999999998,"LINESTRING (8.4579425 50.8828938, 8.4578902 50.8830385, 8.4577574 50.8833693, 8.4577252 50.8834429, 8.4576876 50.8835317, 8.4576514 50.8836231, 8.4576139 50.8836976, 8.4575817 50.8837915, 8.4575227 50.8839201, 8.4573658 50.884333)",,,,,
227859240,,residential,,False,True,26.391999999999996,"LINESTRING (8.4581053 50.8826603, 8.4581979 50.882769, 8.4582509 50.8828354, 8.4582724 50.8828726)",,,,,
45850486,Hessenstraße,residential,50,False,False,45.532,"LINESTRING (8.453376 50.8907501, 8.4534787 50.8907782, 8.4539472 50.890944)",,,,,
"[477724264, 477724263]",Hauptstraße,primary,50,False,True,78.29400000000001,"LINESTRING (8.453376 50.8907501, 8.4533009 50.89108, 8.4532285 50.891448)",3,B 253,,,
"[168247751, 1125281630, 1125281631]",Hauptstraße,primary,50,False,False,199.836,"LINESTRING (8.453376 50.8907501, 8.4533947 50.890652, 8.4534538 50.8903973, 8.4535275 50.8900742, 8.4535892 50.8898145, 8.4536335 50.8896165, 8.4536804 50.8894075, 8.4537099 50.8892595, 8.4537475 50.8891013, 8.4537783 50.888971)","['2', '3']",B 253,,,
45850485,Hintalstraße,residential,,False,False,214.089,"LINESTRING (8.4539472 50.890944, 8.4544983 50.8890503)",,,,,
45850486,Hessenstraße,residential,50,False,False,50.131,"LINESTRING (8.4539472 50.890944, 8.4545827 50.8911503)",,,,,
45850486,Hessenstraße,residential,50,False,True,45.532,"LINESTRING (8.4539472 50.890944, 8.4534787 50.8907782, 8.453376 50.8907501)",,,,,
45850486,Hessenstraße,residential,50,False,True,64.41,"LINESTRING (8.4553872 50.8914296, 8.4545827 50.8911503)",,,,,
87662665,Nordstraße,residential,,False,True,205.473,"LINESTRING (8.4553872 50.8914296, 8.4556756 50.8911807, 8.4559629 50.8909355, 8.4560809 50.8908204, 8.4561561 50.8907211, 8.4562135 50.890621, 8.4562514 50.8905298, 8.4564648 50.8899251, 8.4566733 50.8898217)",,,,,
1125270334,,tertiary,,False,False,20.411,"LINESTRING (8.4474241 50.887097, 8.4477147 50.8870878)",,K 107,,,
54543213,Maurerstraße,residential,,False,False,48.395,"LINESTRING (8.4474241 50.887097, 8.4474287 50.8872968, 8.4474312 50.8873522, 8.4474329 50.8873883, 8.4474397 50.8875321)",,,,5,
54543213,Maurerstraße,residential,,False,False,113.882,"LINESTRING (8.4474397 50.8875321, 8.4475993 50.8885513)",,,,5,
54543213,Maurerstraße,residential,,False,True,48.394999999999996,"LINESTRING (8.4474397 50.8875321, 8.4474329 50.8873883, 8.4474312 50.8873522, 8.4474287 50.8872968, 8.4474241 50.887097)",,,,5,
54543213,Maurerstraße,residential,,False,True,113.882,"LINESTRING (8.4475993 50.8885513, 8.4474397 50.8875321)",,,,5,
54543213,Maurerstraße,residential,,False,False,95.797,"LINESTRING (8.4475993 50.8885513, 8.4476206 50.888815, 8.4476689 50.8894117)",,,,5,
54543213,Maurerstraße,residential,,False,True,95.797,"LINESTRING (8.4476689 50.8894117, 8.4476206 50.888815, 8.4475993 50.8885513)",,,,5,
60163763,Querstraße,residential,50,False,True,51.268,"LINESTRING (8.4537783 50.888971, 8.4544983 50.8890503)",,,,,
168247751,Hauptstraße,primary,50,False,False,121.66799999999999,"LINESTRING (8.4537783 50.888971, 8.453837 50.8887099, 8.4538682 50.8885712, 8.4538993 50.8884328, 8.4539017 50.888422, 8.4539326 50.8882781, 8.4539421 50.8882363, 8.4539545 50.8881815, 8.4540152 50.8879142, 8.4540212 50.8878876)",2,B 253,,,
"[1125281631, 1125281630, 168247751]",Hauptstraße,primary,50,False,True,199.83599999999998,"LINESTRING (8.4537783 50.888971, 8.4537475 50.8891013, 8.4537099 50.8892595, 8.4536804 50.8894075, 8.4536335 50.8896165, 8.4535892 50.8898145, 8.4535275 50.8900742, 8.4534538 50.8903973, 8.4533947 50.890652, 8.453376 50.8907501)","['2', '3']",B 253,,,
60163768,Buderusstraße,residential,,False,True,74.091,"LINESTRING (8.4528087 50.8862885, 8.4528099 50.8862712, 8.452818 50.8861516, 8.4528298 50.8859764, 8.4528417 50.8858009, 8.4528537 50.8856228)",,,,,
27669110,,tertiary,50,True,False,17.792,"LINESTRING (8.4491966 50.8871846, 8.4491509 50.8871707, 8.4491123 50.8871499, 8.4490833 50.8871237, 8.4490658 50.8870937, 8.4490609 50.8870618)",1,K 107,roundabout,,
45850486,Hessenstraße,residential,50,False,False,64.41,"LINESTRING (8.4545827 50.8911503, 8.4553872 50.8914296)",,,,,
45850486,Hessenstraße,residential,50,False,True,50.131,"LINESTRING (8.4545827 50.8911503, 8.4539472 50.890944)",,,,,
80629407,Bodenstraße,residential,,False,False,236.435,"LINESTRING (8.4545827 50.8911503, 8.4550661 50.8907715, 8.4551593 50.8906766, 8.4552221 50.8905958, 8.4554531 50.889947, 8.4557304 50.8891936)",,,,,
93040801,Cancrinstraße,residential,,False,True,34.835,"LINESTRING (8.4583974 50.8882759, 8.4582939 50.8885823)",,,,,
93040613,Bachstraße,residential,,False,False,78.484,"LINESTRING (8.4583974 50.8882759, 8.4580319 50.8881435, 8.4576034 50.8879759, 8.4574494 50.8879023)",,,,,
93040613,Bachstraße,residential,,False,True,233.24599999999998,"LINESTRING (8.4583974 50.8882759, 8.4589534 50.8884656, 8.4602579 50.8889081, 8.4604448 50.8889474, 8.4607728 50.8889722, 8.4614517 50.8890278)",,,,,
93040801,Cancrinstraße,residential,,False,True,80.692,"LINESTRING (8.458124 50.889179, 8.4579099 50.889892)",,,,,
87662651,Birkenweg,residential,,False,False,150.788,"LINESTRING (8.458124 50.889179, 8.4589683 50.8892844, 8.4594174 50.8893214, 8.4600562 50.8893538, 8.4602431 50.8893894)",,,,,
87662651,Birkenweg,residential,,False,True,120.98400000000001,"LINESTRING (8.458124 50.889179, 8.4572459 50.8890851, 8.4564235 50.8889971)",,,,,
93040801,Cancrinstraße,residential,,False,False,67.41199999999999,"LINESTRING (8.458124 50.889179, 8.4582835 50.888619, 8.4582939 50.8885823)",,,,,
93040801,Cancrinstraße,residential,,False,False,80.692,"LINESTRING (8.4579099 50.889892, 8.458124 50.889179)",,,,,
93040801,Cancrinstraße,residential,,False,True,84.778,"LINESTRING (8.4579099 50.889892, 8.4576808 50.8906406)",,,,,
87662663,Eichenstraße,residential,,False,True,252.93,"LINESTRING (8.4579099 50.889892, 8.4586841 50.8899238, 8.459423 50.8899479, 8.460471 50.8900304, 8.4614989 50.8901015)",,,,,
87662650,Zum Schützenhaus,residential,,False,False,53.522,"LINESTRING (8.4602489 50.8827373, 8.4602639 50.882796, 8.4602827 50.8828582, 8.4603285 50.8829074, 8.4604142 50.8829541, 8.4604429 50.8829697, 8.4605782 50.8830281, 8.4606703 50.8830622, 8.4607135 50.8830847)",,,,,
"[1125287314, 89492011]",Altweg,residential,50,False,True,139.51100000000002,"LINESTRING (8.4602489 50.8827373, 8.4599906 50.8827467, 8.4599632 50.8827489, 8.4595796 50.8827786, 8.4593839 50.8827938, 8.4590849 50.882817, 8.4587183 50.8828447, 8.4586161 50.88285, 8.4583636 50.882865, 8.4582724 50.8828726)",,,,,
1125287315,Altweg,residential,50,False,False,53.28099999999999,"LINESTRING (8.4602489 50.8827373, 8.4605526 50.8827195, 8.4607072 50.8826935, 8.4608645 50.882647, 8.4609685 50.8826083)",,,,,
87662655,Gießener Straße,residential,,False,False,116.24,"LINESTRING (8.4573658 50.884333, 8.4584153 50.8846106, 8.4588879 50.8847459)",,,,,
87662655,Gießener Straße,residential,,False,True,102.381,"LINESTRING (8.4573658 50.884333, 8.4566937 50.8841395, 8.4565812 50.8841071, 8.4562661 50.8840149, 8.4560479 50.8839384)",,,,,
93038996,Schulstraße,residential,,False,False,165.10899999999998,"LINESTRING (8.4573658 50.884333, 8.4575227 50.8839201, 8.4575817 50.8837915, 8.4576139 50.8836976, 8.4576514 50.8836231, 8.4576876 50.8835317, 8.4577252 50.8834429, 8.4577574 50.8833693, 8.4578902 50.8830385, 8.4579425 50.8828938)",,,,,
396313662,Breslauer Straße,residential,,False,True,110.66499999999999,"LINESTRING (8.4573658 50.884333, 8.4572657 50.8846469, 8.4572075 50.8848296, 8.4571748 50.8849311, 8.4570651 50.885272, 8.4570533 50.8853085)",,,,,
87662659,Berliner Straße,residential,,False,False,43.071,"LINESTRING (8.4578205 50.8872717, 8.4580459 50.8869114)",,,,,
87662659,Berliner Straße,residential,,False,True,24.625,"LINESTRING (8.4578205 50.8872717, 8.4577044 50.8874807)",,,,,
93040377,Hohe Straße,residential,,False,False,153.487,"LINESTRING (8.4578205 50.8872717, 8.4597145 50.8879629)",,,,,
87662654,Leipziger Straße,residential,,False,True,64.368,"LINESTRING (8.4578205 50.8872717, 8.4577061 50.8872355, 8.4570674 50.8869426)",,,,,
87662651,Birkenweg,residential,,False,True,150.788,"LINESTRING (8.4602431 50.8893894, 8.4600562 50.8893538, 8.4594174 50.8893214, 8.4589683 50.8892844, 8.458124 50.889179)",,,,,
87662661,Hausbergweg,residential,,False,False,32.617,"LINESTRING (8.4564235 50.8889971, 8.4565109 50.8892852)",,,,,
87662661,Hausbergweg,residential,,False,True,86.528,"LINESTRING (8.4564235 50.8889971, 8.4561063 50.8882451)",,,,,
87662651,Birkenweg,residential,,False,False,120.98400000000001,"LINESTRING (8.4564235 50.8889971, 8.4572459 50.8890851, 8.458124 50.889179)",,,,,
87662653,Kasseler Straße,residential,,False,False,52.016,"LINESTRING (8.459885 50.8873246, 8.4591857 50.887169)",,,,,
87662653,Kasseler Straße,residential,,False,True,121.03999999999999,"LINESTRING (8.459885 50.8873246, 8.4599039 50.8874418, 8.4599496 50.887517, 8.4599912 50.8875618, 8.4600393 50.8875908, 8.4609019 50.887901, 8.461146 50.8879729)",,,,,
93038146,Frankfurter Straße,residential,,False,False,214.048,"LINESTRING (8.459885 50.8873246, 8.4599496 50.887286, 8.4599858 50.8872581, 8.4600044 50.8872305, 8.4603468 50.886552, 8.4605747 50.8863317, 8.4608674 50.8861452, 8.4610301 50.8860416, 8.4611098 50.8859886, 8.4613207 50.8858483, 8.4614264 50.8857106)",,,,,
87662661,Hausbergweg,residential,,False,False,63.471,"LINESTRING (8.4556604 50.8872867, 8.455702 50.8873385, 8.4557812 50.8875139, 8.4558061 50.8875688, 8.4558468 50.887659, 8.4559248 50.8878316)",,,,,
93040614,Hausbergweg,residential,,False,False,8.613,"LINESTRING (8.4556604 50.8872867, 8.4556749 50.8872409, 8.4556719 50.8872102)",,,,,
93040617,Gartenweg,residential,,False,True,210.016,"LINESTRING (8.4556604 50.8872867, 8.4556057 50.8873139, 8.4555515 50.8873496, 8.455334 50.887774, 8.4552039 50.8880998, 8.455098 50.8883966, 8.454898 50.8890944)",,,,,
87662650,Zum Schützenhaus,residential,,False,True,53.522,"LINESTRING (8.4607135 50.8830847, 8.4606703 50.8830622, 8.4605782 50.8830281, 8.4604429 50.8829697, 8.4604142 50.8829541, 8.4603285 50.8829074, 8.4602827 50.8828582, 8.4602639 50.882796, 8.4602489 50.8827373)",,,,,
93038149,Marburger Straße,residential,,False,False,265.876,"LINESTRING (8.4607135 50.8830847, 8.4607521 50.8831222, 8.4607655 50.8831992, 8.4608024 50.8836363, 8.4608412 50.8838919, 8.4608325 50.8839328, 8.4607978 50.8839905, 8.4607764 50.8840261, 8.4607239 50.8843085, 8.4607124 50.8843725, 8.4606726 50.8845933, 8.4606032 50.8847552, 8.4605657 50.8848838, 8.4605638 50.8849418, 8.4605616 50.8850107, 8.4605713 50.8851642, 8.4605724 50.8851816, 8.4605576 50.8852924, 8.4604745 50.885438)",,,,,
87662659,Berliner Straße,residential,,False,False,102.817,"LINESTRING (8.4586846 50.885768, 8.4592071 50.8849041)",,,,,
87662662,Erfurter Straße,residential,,False,True,60.909,"LINESTRING (8.4586846 50.885768, 8.4578303 50.8856701)",,,,,
87662659,Berliner Straße,residential,,False,True,134.805,"LINESTRING (8.4586846 50.885768, 8.4582861 50.8864894, 8.4580459 50.8869114)",,,,,
626726230,Hintere Ortsstraße,residential,,False,True,14.304,"LINESTRING (8.4548678 50.8858626, 8.454891 50.8859904)",,,,,
87662656,Hintere Ortsstraße,residential,,False,False,49.016999999999996,"LINESTRING (8.4548678 50.8858626, 8.4550658 50.8856805, 8.455088 50.885667, 8.4551135 50.8856556, 8.4553692 50.8855739)",,,,,
93038997,Hintere Ortsstraße,residential,50,False,True,52.635,"LINESTRING (8.4548678 50.8858626, 8.4546605 50.8858224, 8.4541506 50.8857235)",,,,,
87662653,Kasseler Straße,residential,,False,True,58.151,"LINESTRING (8.4580459 50.8869114, 8.4588276 50.8870855)",,,,,
87662659,Berliner Straße,residential,,False,True,43.071,"LINESTRING (8.4580459 50.8869114, 8.4578205 50.8872717)",,,,,
87662659,Berliner Straße,residential,,False,False,134.805,"LINESTRING (8.4580459 50.8869114, 8.4582861 50.8864894, 8.4586846 50.885768)",,,,,
89488381,Erlenweg,residential,,False,False,72.6,"LINESTRING (8.461502 50.8907544, 8.4614989 50.8901015)",,,,,
87662664,Steinackerstraße,residential,,False,True,269.51,"LINESTRING (8.461502 50.8907544, 8.4594606 50.8905803, 8.4576808 50.8906406)",,,,,
89488381,Erlenweg,residential,,False,True,70.856,"LINESTRING (8.461502 50.8907544, 8.461503 50.8912519, 8.461507 50.8913916)",,,,,
87662665,Nordstraße,residential,,False,False,51.771,"LINESTRING (8.4571568 50.8909685, 8.4576808 50.8906406)",,,,,
87662661,Hausbergweg,residential,,False,False,45.802,"LINESTRING (8.4571568 50.8909685, 8.4574449 50.891248, 8.4575074 50.8913159)",,,,,
87662661,Hausbergweg,residential,,False,True,37.64,"LINESTRING (8.4571568 50.8909685, 8.457051 50.8908477, 8.4569584 50.8906559)",,,,,
89488381,Erlenweg,residential,,False,False,75.861,"LINESTRING (8.4614989 50.8901015, 8.4614707 50.8894195)",,,,,
89488381,Erlenweg,residential,,False,True,72.6,"LINESTRING (8.4614989 50.8901015, 8.461502 50.8907544)",,,,,
87662663,Eichenstraße,residential,,False,False,252.93,"LINESTRING (8.4614989 50.8901015, 8.460471 50.8900304, 8.459423 50.8899479, 8.4586841 50.8899238, 8.4579099 50.889892)",,,,,
1125287315,Altweg,residential,50,False,True,53.281000000000006,"LINESTRING (8.4609685 50.8826083, 8.4608645 50.882647, 8.4607072 50.8826935, 8.4605526 50.8827195, 8.4602489 50.8827373)",,,,,
1125287317,Gießener Straße,residential,,False,True,73.333,"LINESTRING (8.4614264 50.8857106, 8.4604745 50.885438)",,,,,
93038146,Frankfurter Straße,residential,,False,True,214.04799999999997,"LINESTRING (8.4614264 50.8857106, 8.4613207 50.8858483, 8.4611098 50.8859886, 8.4610301 50.8860416, 8.4608674 50.8861452, 8.4605747 50.8863317, 8.4603468 50.886552, 8.4600044 50.8872305, 8.4599858 50.8872581, 8.4599496 50.887286, 8.459885 50.8873246)",,,,,
87662662,Erfurter Straße,residential,,False,False,61.992,"LINESTRING (8.4569567 50.885586, 8.4578303 50.8856701)",,,,,
396313662,Breslauer Straße,residential,,False,False,31.592,"LINESTRING (8.4569567 50.885586, 8.4570533 50.8853085)",,,,,
396313662,Breslauer Straße,residential,,False,True,108.41,"LINESTRING (8.4569567 50.885586, 8.4569192 50.8856766, 8.4569041 50.8857001, 8.4568466 50.8857894, 8.4567003 50.8860168, 8.4566506 50.8860941, 8.4565818 50.8862011, 8.4564912 50.8863419, 8.4564368 50.8864231, 8.4563871 50.8864914)",,,,,
87662661,Hausbergweg,residential,,False,False,94.89,"LINESTRING (8.4566733 50.8898217, 8.4569584 50.8906559)",,,,,
87662661,Hausbergweg,residential,,False,True,60.734,"LINESTRING (8.4566733 50.8898217, 8.4565109 50.8892852)",,,,,
87662665,Nordstraße,residential,,False,False,205.47299999999998,"LINESTRING (8.4566733 50.8898217, 8.4564648 50.8899251, 8.4562514 50.8905298, 8.4562135 50.890621, 8.4561561 50.8907211, 8.4560809 50.8908204, 8.4559629 50.8909355, 8.4556756 50.8911807, 8.4553872 50.8914296)",,,,,
87662664,Steinackerstraße,residential,,False,True,50.699,"LINESTRING (8.4576808 50.8906406, 8.4569584 50.8906559)",,,,,
87662665,Nordstraße,residential,,False,True,51.771,"LINESTRING (8.4576808 50.8906406, 8.4571568 50.8909685)",,,,,
93040801,Cancrinstraße,residential,,False,False,84.778,"LINESTRING (8.4576808 50.8906406, 8.4579099 50.889892)",,,,,
87662664,Steinackerstraße,residential,,False,False,269.51,"LINESTRING (8.4576808 50.8906406, 8.4594606 50.8905803, 8.461502 50.8907544)",,,,,
87662661,Hausbergweg,residential,,False,True,94.89,"LINESTRING (8.4569584 50.8906559, 8.4566733 50.8898217)",,,,,
87662664,Steinackerstraße,residential,,False,False,50.699,"LINESTRING (8.4569584 50.8906559, 8.4576808 50.8906406)",,,,,
87662661,Hausbergweg,residential,,False,False,37.64,"LINESTRING (8.4569584 50.8906559, 8.457051 50.8908477, 8.4571568 50.8909685)",,,,,
87662655,Gießener Straße,residential,,False,False,102.381,"LINESTRING (8.4560479 50.8839384, 8.4562661 50.8840149, 8.4565812 50.8841071, 8.4566937 50.8841395, 8.4573658 50.884333)",,,,,
89492011,Altweg,residential,50,False,False,123.78999999999998,"LINESTRING (8.4560479 50.8839384, 8.4561999 50.8838231, 8.4563596 50.883724, 8.4564415 50.8836681, 8.456494 50.8836193, 8.4565085 50.8835978, 8.4566986 50.8833153, 8.4568336 50.8831335, 8.4568891 50.8830722, 8.45693 50.8830456, 8.4569924 50.8830178)",,,,,
1125287318,Altweg,residential,50,False,True,19.088,"LINESTRING (8.4560479 50.8839384, 8.4560383 50.8839448, 8.4558604 50.8840628)",,,,,
87662653,Kasseler Straße,residential,,False,False,121.03999999999999,"LINESTRING (8.461146 50.8879729, 8.4609019 50.887901, 8.4600393 50.8875908, 8.4599912 50.8875618, 8.4599496 50.887517, 8.4599039 50.8874418, 8.459885 50.8873246)",,,,,
87662655,Gießener Straße,residential,,False,True,28.476,"LINESTRING (8.4592071 50.8849041, 8.4588879 50.8847459)",,,,,
87662659,Berliner Straße,residential,,False,True,102.817,"LINESTRING (8.4592071 50.8849041, 8.4586846 50.885768)",,,,,
87662655,Gießener Straße,residential,,False,False,77.208,"LINESTRING (8.4592071 50.8849041, 8.4599109 50.8852463, 8.4600788 50.885328)",,,,,
89492011,Altweg,residential,50,False,False,68.606,"LINESTRING (8.4569924 50.8830178, 8.4570692 50.8829887, 8.4571748 50.882964, 8.4573216 50.8829506, 8.4575766 50.8829272, 8.4579425 50.8828938)",,,,,
89492011,Altweg,residential,50,False,True,123.79,"LINESTRING (8.4569924 50.8830178, 8.45693 50.8830456, 8.4568891 50.8830722, 8.4568336 50.8831335, 8.4566986 50.8833153, 8.4565085 50.8835978, 8.456494 50.8836193, 8.4564415 50.8836681, 8.4563596 50.883724, 8.4561999 50.8838231, 8.4560479 50.8839384)",,,,,
37228859,Bachstraße,residential,50,False,True,69.65899999999999,"LINESTRING (8.4547034 50.8868045, 8.4549329 50.8868847, 8.4549564 50.8868929, 8.4550313 50.8869191, 8.4552264 50.8869872, 8.4555721 50.887108)",,,,,
626726230,Hintere Ortsstraße,residential,,False,False,92.057,"LINESTRING (8.4547034 50.8868045, 8.4547426 50.8867506, 8.454785 50.8865931, 8.4548969 50.8861766, 8.4548984 50.8861427, 8.4549003 50.8860977, 8.454891 50.8859904)",,,,,
626726231,Bachstraße,residential,50,False,False,32.523,"LINESTRING (8.4547034 50.8868045, 8.4545574 50.8867748, 8.4544258 50.8867583, 8.454338 50.8867619, 8.4542542 50.886779)",,,,,
87662661,Hausbergweg,residential,,False,True,45.802,"LINESTRING (8.4575074 50.8913159, 8.4574449 50.891248, 8.4571568 50.8909685)",,,,,
89488030,Ulmenstraße,residential,,False,False,283.23699999999997,"LINESTRING (8.4575074 50.8913159, 8.4576831 50.8912654, 8.458601 50.8912318, 8.4593735 50.8912148, 8.4601325 50.8912622, 8.4608138 50.8913194, 8.461507 50.8913916)",,,,,
87662655,Gießener Straße,residential,,False,True,30.334,"LINESTRING (8.4604745 50.885438, 8.4600788 50.885328)",,,,,
1125287317,Gießener Straße,residential,,False,False,73.333,"LINESTRING (8.4604745 50.885438, 8.4614264 50.8857106)",,,,,
93038149,Marburger Straße,residential,,False,True,265.876,"LINESTRING (8.4604745 50.885438, 8.4605576 50.8852924, 8.4605724 50.8851816, 8.4605713 50.8851642, 8.4605616 50.8850107, 8.4605638 50.8849418, 8.4605657 50.8848838, 8.4606032 50.8847552, 8.4606726 50.8845933, 8.4607124 50.8843725, 8.4607239 50.8843085, 8.4607764 50.8840261, 8.4607978 50.8839905, 8.4608325 50.8839328, 8.4608412 50.8838919, 8.4608024 50.8836363, 8.4607655 50.8831992, 8.4607521 50.8831222, 8.4607135 50.8830847)",,,,,
