osmid,name,highway,maxspeed,oneway,reversed,length,bridge,lanes,geometry
93879747,Dietfurter Straße,residential,,False,False,35.532,,,"LINESTRING (9.2144794 48.0832393, 9.214637 48.0829376)"
223133701,Bilharzstraße,residential,,True,False,26.785999999999998,,,"LINESTRING (9.2123292 48.0826193, 9.2123687 48.0826238, 9.2124042 48.0826362, 9.2124322 48.0826553, 9.21245 48.0826793, 9.2124559 48.0827058, 9.2124492 48.0827322, 9.2124306 48.0827559, 9.212402 48.0827746, 9.2123661 48.0827865)"
223133702,Bilharzstraße,residential,,True,False,102.822,,,"LINESTRING (9.2123292 48.0826193, 9.2123186 48.0825516, 9.2123293 48.082389, 9.2124237 48.0822168, 9.2125686 48.0820267, 9.2127127 48.0818591, 9.2127846 48.081767)"
41803628,Landeshausstraße,residential,,False,False,22.783,,,"LINESTRING (9.2167225 48.0857902, 9.2168094 48.0855937)"
618357235,Antonstraße,tertiary,,False,False,88.015,,,"LINESTRING (9.2167225 48.0857902, 9.2157987 48.0856622, 9.2156569 48.0856674, 9.2155664 48.0856949)"
618357235,Antonstraße,tertiary,,False,True,111.592,,,"LINESTRING (9.2167225 48.0857902, 9.2168439 48.0858096, 9.2173969 48.0859424, 9.2181218 48.0861519)"
41803628,Landeshausstraße,residential,,False,True,40.826,,,"LINESTRING (9.2170003 48.0852494, 9.2168094 48.0855937)"
82010914,Zimmerackerstraße,residential,,True,False,91.936,,,"LINESTRING (9.2170003 48.0852494, 9.2157947 48.0850624)"
1056702076,Zimmerackerstraße,residential,,False,False,17.953,,,"LINESTRING (9.2170003 48.0852494, 9.2172302 48.0852992)"
25420832,Burgstraße,residential,50,False,False,91.30300000000001,,2,"LINESTRING (9.214377 48.0872737, 9.2143412 48.0874829, 9.21427 48.0878966, 9.2142415 48.0880096, 9.2142055 48.0880854)"
25420832,Burgstraße,residential,50,False,True,63.403999999999996,,2,"LINESTRING (9.214377 48.0872737, 9.2144072 48.0871709, 9.2146158 48.0869116, 9.2146275 48.0868414, 9.214632 48.086741)"
93866371,In der Vorstadt,residential,,False,False,25.24,,,"LINESTRING (9.214377 48.0872737, 9.2141156 48.0873093, 9.214044 48.0873189)"
25420832,Burgstraße,residential,50,False,True,91.30300000000001,,2,"LINESTRING (9.2142055 48.0880854, 9.2142415 48.0880096, 9.21427 48.0878966, 9.2143412 48.0874829, 9.214377 48.0872737)"
"[1192354152, 93866371, 30833516]","['In der Vorstadt', 'Franz-Keller-Straße']",residential,,False,True,334.339,,,"LINESTRING (9.2142055 48.0880854, 9.2141014 48.0880815, 9.2138795 48.0880654, 9.2138076 48.0880743, 9.2137709 48.0881048, 9.2137206 48.0881734, 9.2136689 48.0882209, 9.2135276 48.088231, 9.2133004 48.0881847, 9.2131627 48.0881644, 9.2124023 48.0880995, 9.212286 48.0880896, 9.2121904 48.0880779, 9.2121251 48.088051, 9.2120745 48.0877969, 9.212042 48.0875473, 9.2124756 48.0874776, 9.2128043 48.0874507, 9.2128783 48.0874443, 9.2129349 48.087448, 9.2131296 48.0874859, 9.2135126 48.0875391)"
"[1192354153, 298579466, 422941359, 24366163, 24366164]",Burgstraße,residential,50,False,False,142.04,yes,2,"LINESTRING (9.2142055 48.0880854, 9.2141722 48.088134, 9.21415 48.0881591, 9.2141148 48.0882011, 9.213994 48.0883362, 9.2138547 48.0884824, 9.2136884 48.0886473, 9.2133556 48.0889239, 9.2133289 48.0889462, 9.2131108 48.089129)"
94446682,In der Au,residential,50,False,False,351.2489999999999,,,"LINESTRING (9.2243077 48.087237, 9.2250909 48.088087, 9.2250997 48.0881236, 9.2250412 48.0881701, 9.2248121 48.0882579, 9.2246666 48.0883136, 9.224333 48.0884414, 9.2242018 48.0884917, 9.2238415 48.0886225, 9.2237637 48.0886415, 9.2237265 48.0886437, 9.2236906 48.0886411, 9.2236494 48.0886335, 9.2236123 48.0886194, 9.2233095 48.0884685, 9.2231195 48.088377, 9.222874 48.0882439, 9.2227449 48.0881828, 9.222563 48.0880966, 9.2224396 48.0880292)"
486136387,In der Au,residential,,False,False,164.85299999999998,,,"LINESTRING (9.2243077 48.087237, 9.22331 48.0876421, 9.223159 48.0877005, 9.2230931 48.087726, 9.2226735 48.0878883, 9.2225236 48.0879655, 9.2224396 48.0880292)"
"[1192354152, 93866371, 30833516]","['In der Vorstadt', 'Franz-Keller-Straße']",residential,,False,False,334.33899999999994,,,"LINESTRING (9.2135126 48.0875391, 9.2131296 48.0874859, 9.2129349 48.087448, 9.2128783 48.0874443, 9.2128043 48.0874507, 9.2124756 48.0874776, 9.212042 48.0875473, 9.2120745 48.0877969, 9.2121251 48.088051, 9.2121904 48.0880779, 9.212286 48.0880896, 9.2124023 48.0880995, 9.2131627 48.0881644, 9.2133004 48.0881847, 9.2135276 48.088231, 9.2136689 48.0882209, 9.2137206 48.0881734, 9.2137709 48.0881048, 9.2138076 48.0880743, 9.2138795 48.0880654, 9.2141014 48.0880815, 9.2142055 48.0880854)"
93866371,In der Vorstadt,residential,,False,True,55.504000000000005,,,"LINESTRING (9.2135126 48.0875391, 9.2136731 48.0875629, 9.2138028 48.0875661, 9.2138526 48.0875503, 9.213913 48.0874961, 9.2139816 48.0874209, 9.214044 48.0873189)"
93866376,In der Vorstadt,residential,,False,True,53.453,,,"LINESTRING (9.2135126 48.0875391, 9.2135552 48.0874179, 9.2135696 48.087389, 9.2135996 48.0873773, 9.2138075 48.0873499, 9.2139426 48.0873332, 9.214044 48.0873189)"
93866371,In der Vorstadt,residential,,False,False,55.504000000000005,,,"LINESTRING (9.214044 48.0873189, 9.2139816 48.0874209, 9.213913 48.0874961, 9.2138526 48.0875503, 9.2138028 48.0875661, 9.2136731 48.0875629, 9.2135126 48.0875391)"
93866376,In der Vorstadt,residential,,False,False,53.453,,,"LINESTRING (9.214044 48.0873189, 9.2139426 48.0873332, 9.2138075 48.0873499, 9.2135996 48.0873773, 9.2135696 48.087389, 9.2135552 48.0874179, 9.2135126 48.0875391)"
93866371,In der Vorstadt,residential,,False,True,25.24,,,"LINESTRING (9.214044 48.0873189, 9.2141156 48.0873093, 9.214377 48.0872737)"
93879747,Dietfurter Straße,residential,,False,False,53.674,,,"LINESTRING (9.214671 48.0828701, 9.2149097 48.0824145)"
93879747,Dietfurter Straße,residential,,False,True,7.919,,,"LINESTRING (9.214671 48.0828701, 9.214637 48.0829376)"
93879751,Stelzerstraße,residential,,False,False,123.679,,,"LINESTRING (9.214671 48.0828701, 9.2145601 48.0828433, 9.2143945 48.0827922, 9.214177 48.0827313, 9.2139284 48.0826807, 9.2136649 48.0826401, 9.2133598 48.0826085, 9.2130773 48.0825656)"
29469282,Feldstraße,residential,30,False,False,172.76,,,"LINESTRING (9.2180985 48.08266, 9.2159374 48.0824146, 9.2158047 48.0824246)"
29469282,Feldstraße,residential,30,False,True,31.570999999999998,,,"LINESTRING (9.2180985 48.08266, 9.2183393 48.0826892, 9.2184339 48.0826878, 9.2185143 48.0826681)"
93879764,Kapellenstraße,residential,,False,True,46.126,,,"LINESTRING (9.2180985 48.08266, 9.2180845 48.0827147, 9.2179541 48.0830633)"
93879750,Kapellenstraße,residential,,False,True,50.379999999999995,,,"LINESTRING (9.2183481 48.0834088, 9.2182947 48.0833584, 9.2182374 48.0833092, 9.2181274 48.0832285, 9.2179786 48.0831488, 9.2179449 48.0831134, 9.2179541 48.0830633)"
93879755,Am Känzele,residential,30,False,False,159.45999999999998,,,"LINESTRING (9.2134565 48.0811887, 9.2135093 48.0812409, 9.2144937 48.0817036, 9.2145557 48.0817229, 9.2146131 48.081727, 9.2146603 48.0817229, 9.2146989 48.0817059, 9.2149992 48.0813369)"
93879760,Bilharzstraße,residential,30,False,True,82.498,,,"LINESTRING (9.2134565 48.0811887, 9.2133491 48.0812315, 9.2132713 48.081279, 9.2131975 48.081335, 9.2130724 48.0814517, 9.2128602 48.0816669, 9.2127846 48.081767)"
93879765,Schnellstraße,residential,,False,True,58.982,,,"LINESTRING (9.211828 48.0832315, 9.2125976 48.083362)"
93879756,Werenwagstraße,residential,,False,False,50.334,,,"LINESTRING (9.2125976 48.083362, 9.2128345 48.0829379)"
93879765,Schnellstraße,residential,,False,False,58.982,,,"LINESTRING (9.2125976 48.083362, 9.211828 48.0832315)"
93879765,Schnellstraße,residential,,False,True,91.331,,,"LINESTRING (9.2125976 48.083362, 9.213782 48.0835824)"
"[93879756, 93879757]","['Wetzstraße', 'Werenwagstraße']",residential,,False,True,198.775,,,"LINESTRING (9.2125976 48.083362, 9.2123272 48.083857, 9.2123401 48.0838956, 9.212409 48.0839135, 9.2127034 48.0839471, 9.2130983 48.0839672, 9.2134586 48.0839814, 9.2135013 48.0839766, 9.2135234 48.083961, 9.213782 48.0835824)"
710859948,Josefstraße,residential,,False,False,12.524,,,"LINESTRING (9.2158365 48.0829561, 9.2158173 48.0828442)"
93879762,Sigmarstraße,residential,,False,False,89.798,,,"LINESTRING (9.2158365 48.0829561, 9.2156933 48.0829763, 9.2154431 48.082986, 9.2151919 48.0829824, 9.214735 48.0829567, 9.214637 48.0829376)"
710859948,Josefstraße,residential,,False,True,22.184,,,"LINESTRING (9.2158365 48.0829561, 9.2158767 48.0830849, 9.2159014 48.0831508)"
93879749,Gustav-Bregenzer-Straße,residential,,False,True,226.48,,,"LINESTRING (9.2161861 48.08436, 9.216171 48.0844022, 9.2161739 48.0844444, 9.2161827 48.0844676, 9.2162007 48.0844861, 9.2162544 48.0845143, 9.2165836 48.0846263, 9.2167394 48.0846696, 9.2169048 48.0847043, 9.2171357 48.0847408, 9.2173809 48.0847616, 9.2175875 48.0847732, 9.2177659 48.0847674, 9.2188195 48.0846938, 9.2189584 48.0847145)"
93879750,Kapellenstraße,residential,,False,False,50.379999999999995,,,"LINESTRING (9.2179541 48.0830633, 9.2179449 48.0831134, 9.2179786 48.0831488, 9.2181274 48.0832285, 9.2182374 48.0833092, 9.2182947 48.0833584, 9.2183481 48.0834088)"
93879764,Kapellenstraße,residential,,False,False,46.126,,,"LINESTRING (9.2179541 48.0830633, 9.2180845 48.0827147, 9.2180985 48.08266)"
93879764,Kapellenstraße,residential,,False,True,160.843,,,"LINESTRING (9.2179541 48.0830633, 9.2159562 48.0828384, 9.2158173 48.0828442)"
93879757,Wetzstraße,residential,,False,True,49.847,,,"LINESTRING (9.213782 48.0835824, 9.2140597 48.0831743)"
93879765,Schnellstraße,residential,,False,False,91.331,,,"LINESTRING (9.213782 48.0835824, 9.2125976 48.083362)"
"[93879756, 93879757]","['Wetzstraße', 'Werenwagstraße']",residential,,False,False,198.77499999999998,,,"LINESTRING (9.213782 48.0835824, 9.2135234 48.083961, 9.2135013 48.0839766, 9.2134586 48.0839814, 9.2130983 48.0839672, 9.2127034 48.0839471, 9.212409 48.0839135, 9.2123401 48.0838956, 9.2123272 48.083857, 9.2125976 48.083362)"
93879748,Am Känzele,residential,30,False,True,99.10699999999999,,,"LINESTRING (9.2149992 48.0813369, 9.2151931 48.0814156, 9.2153897 48.081477, 9.2156181 48.0815298, 9.2160527 48.0816244, 9.2162393 48.081653)"
93879755,Am Känzele,residential,30,False,True,159.45999999999998,,,"LINESTRING (9.2149992 48.0813369, 9.2146989 48.0817059, 9.2146603 48.0817229, 9.2146131 48.081727, 9.2145557 48.0817229, 9.2144937 48.0817036, 9.2135093 48.0812409, 9.2134565 48.0811887)"
93879751,Stelzerstraße,residential,,False,True,123.67900000000002,,,"LINESTRING (9.2130773 48.0825656, 9.2133598 48.0826085, 9.2136649 48.0826401, 9.2139284 48.0826807, 9.214177 48.0827313, 9.2143945 48.0827922, 9.2145601 48.0828433, 9.214671 48.0828701)"
93882802,Scheffelstraße,residential,,False,False,69.946,,,"LINESTRING (9.2207394 48.0828524, 9.22146 48.0832573)"
93882809,Gymnasiumstraße,residential,,False,False,109.263,,,"LINESTRING (9.2207394 48.0828524, 9.2197686 48.0835906)"
93882809,Gymnasiumstraße,residential,,False,True,21.615,,,"LINESTRING (9.2207394 48.0828524, 9.2207889 48.0827998, 9.2208051 48.082741, 9.2207874 48.0826695)"
618361368,Josefinenstraße,residential,,False,False,28.696,,,"LINESTRING (9.2187082 48.0828913, 9.2185143 48.0826681)"
29469261,Hedinger Straße,residential,,False,True,156.806,,,"LINESTRING (9.2187082 48.0828913, 9.2187819 48.0828742, 9.2188852 48.0828639, 9.2193425 48.0828473, 9.2196902 48.0828133, 9.2201374 48.0827696, 9.2205075 48.0827141, 9.2207874 48.0826695)"
93866372,Josefinenstraße,residential,,False,True,121.231,,,"LINESTRING (9.2187082 48.0828913, 9.2188225 48.0830371, 9.2189529 48.0832021, 9.2190689 48.08338, 9.2191078 48.0834677, 9.2191385 48.0835547, 9.2191662 48.0837363, 9.2191802 48.0839177)"
93882809,Gymnasiumstraße,residential,,False,True,109.263,,,"LINESTRING (9.2197686 48.0835906, 9.2207394 48.0828524)"
93882810,Hans-Thoma-Straße,residential,,False,False,66.124,,,"LINESTRING (9.2197686 48.0835906, 9.2204451 48.0839771)"
93882809,Gymnasiumstraße,residential,,False,False,59.723,,,"LINESTRING (9.2197686 48.0835906, 9.2196635 48.0836705, 9.2193661 48.0838967, 9.2192687 48.0839233, 9.2191802 48.0839177)"
93866372,Josefinenstraße,residential,,False,False,121.231,,,"LINESTRING (9.2191802 48.0839177, 9.2191662 48.0837363, 9.2191385 48.0835547, 9.2191078 48.0834677, 9.2190689 48.08338, 9.2189529 48.0832021, 9.2188225 48.0830371, 9.2187082 48.0828913)"
93866372,Josefinenstraße,residential,,False,True,90.234,,,"LINESTRING (9.2191802 48.0839177, 9.2191668 48.0840367, 9.219138 48.0841554, 9.2190627 48.0843677, 9.2189584 48.0847145)"
93882809,Gymnasiumstraße,residential,,False,True,59.723,,,"LINESTRING (9.2191802 48.0839177, 9.2192687 48.0839233, 9.2193661 48.0838967, 9.2196635 48.0836705, 9.2197686 48.0835906)"
"[25478344, 24366167]",Kirchberg,living_street,,False,False,53.182,,,"LINESTRING (9.2160514 48.0871266, 9.2159796 48.0871225, 9.2157291 48.0870724, 9.2156907 48.0870678, 9.2156551 48.0870674, 9.2156217 48.0870716, 9.2155838 48.0870835, 9.2155458 48.0871051, 9.2155255 48.0871371, 9.215517 48.0871602, 9.215515 48.0871799, 9.2155267 48.0872225)"
24366167,Kirchberg,living_street,,False,True,40.235,,,"LINESTRING (9.2160514 48.0871266, 9.2161066 48.0871302, 9.2161533 48.0871288, 9.2162031 48.0871218, 9.2162378 48.0871086, 9.2162593 48.087088, 9.2162693 48.0870755, 9.2163468 48.0869685, 9.2163955 48.0869012)"
189956158,Kirchberg,living_street,,False,False,55.302,,1,"LINESTRING (9.2160514 48.0871266, 9.2159914 48.0871002, 9.2157125 48.0870345, 9.2156569 48.0870077, 9.215544 48.0868706, 9.2155083 48.0868272)"
"[618538242, 94446677]","['Landesbahnstraße', 'In der Au']",tertiary,,True,False,211.622,,2,"LINESTRING (9.2198616 48.0882693, 9.2199053 48.0882515, 9.2206974 48.0879302, 9.2211821 48.0877386, 9.2213436 48.087669, 9.2214587 48.0876332, 9.2215174 48.0876226, 9.2216317 48.0876367, 9.2219019 48.0877723, 9.2219906 48.0878128, 9.2222714 48.08797)"
860788408,Fürst-Wilhelm-Straße,tertiary,,True,False,27.435,,1,"LINESTRING (9.2198902 48.0884297, 9.2195941 48.0882822)"
18512741,Landesbahnstraße,tertiary,,True,False,18.372999999999998,,1,"LINESTRING (9.2198902 48.0884297, 9.2198573 48.0883766, 9.219852 48.0883336, 9.2198616 48.0882693)"
41803628,Landeshausstraße,residential,,False,False,40.826,,,"LINESTRING (9.2168094 48.0855937, 9.2170003 48.0852494)"
41803628,Landeshausstraße,residential,,False,True,22.783,,,"LINESTRING (9.2168094 48.0855937, 9.2167225 48.0857902)"
215657450,Schulhof,residential,,False,False,107.42100000000002,,,"LINESTRING (9.2168094 48.0855937, 9.2161605 48.0854465, 9.2160049 48.0853783, 9.215975 48.0853236, 9.2158127 48.0852582, 9.2157931 48.085223, 9.2157811 48.0851639, 9.2157947 48.0850624)"
969545102,Roystraße,residential,,False,True,88.03399999999999,,,"LINESTRING (9.2118203 48.0813094, 9.2119785 48.0814026, 9.2121449 48.0814912, 9.2123916 48.0815984, 9.2127846 48.081767)"
223133701,Bilharzstraße,residential,,True,False,32.764,,,"LINESTRING (9.2123661 48.0827865, 9.2123265 48.0827904, 9.212287 48.082786, 9.2122515 48.0827736, 9.2122234 48.0827544, 9.2122122 48.0827436, 9.2121997 48.082704, 9.2122064 48.0826776, 9.212225 48.0826538, 9.2122536 48.0826351, 9.2122895 48.0826232, 9.2123292 48.0826193)"
93879748,Am Känzele,residential,30,False,True,14.257,,,"LINESTRING (9.2162393 48.081653, 9.2164169 48.0816044)"
93879748,Am Känzele,residential,30,False,False,99.107,,,"LINESTRING (9.2162393 48.081653, 9.2160527 48.0816244, 9.2156181 48.0815298, 9.2153897 48.081477, 9.2151931 48.0814156, 9.2149992 48.0813369)"
710859948,Josefstraße,residential,,False,True,93.39800000000001,,,"LINESTRING (9.2162393 48.081653, 9.2162096 48.0817758, 9.2158205 48.0822524, 9.2158187 48.082329, 9.2158047 48.0824246)"
860788409,In der Au,tertiary,,True,False,18.7,,1,"LINESTRING (9.2211852 48.0889183, 9.2211717 48.0889966, 9.2212345 48.0890755)"
860788410,In der Au,tertiary,,True,False,19.493000000000002,,1,"LINESTRING (9.2211852 48.0889183, 9.2210698 48.0889465, 9.220934 48.088925)"
1056702075,Zimmerackerstraße,residential,,False,True,35.582,,,"LINESTRING (9.2157947 48.0850624, 9.2153773 48.0849054)"
215657450,Schulhof,residential,,False,True,107.421,,,"LINESTRING (9.2157947 48.0850624, 9.2157811 48.0851639, 9.2157931 48.085223, 9.2158127 48.0852582, 9.215975 48.0853236, 9.2160049 48.0853783, 9.2161605 48.0854465, 9.2168094 48.0855937)"
25420861,Fürst-Wilhelm-Straße,tertiary,,True,False,95.1,,2,"LINESTRING (9.220934 48.088925, 9.2201549 48.0885553, 9.2198902 48.0884297)"
25460441,Josefstraße,residential,,False,False,21.808,,,"LINESTRING (9.2153773 48.0849054, 9.2153081 48.0847148)"
1056702075,Zimmerackerstraße,residential,,False,False,35.582,,,"LINESTRING (9.2153773 48.0849054, 9.2157947 48.0850624)"
25460441,Josefstraße,residential,,False,True,89.274,,,"LINESTRING (9.2153773 48.0849054, 9.2154394 48.0852491, 9.2155243 48.0856399, 9.2155664 48.0856949)"
1056702076,Zimmerackerstraße,residential,,False,True,11.159,,,"LINESTRING (9.2173736 48.0853291, 9.2172302 48.0852992)"
93879747,Dietfurter Straße,residential,,False,False,7.919,,,"LINESTRING (9.214637 48.0829376, 9.214671 48.0828701)"
93879747,Dietfurter Straße,residential,,False,True,35.532,,,"LINESTRING (9.214637 48.0829376, 9.2144794 48.0832393)"
93879762,Sigmarstraße,residential,,False,True,89.798,,,"LINESTRING (9.214637 48.0829376, 9.214735 48.0829567, 9.2151919 48.0829824, 9.2154431 48.082986, 9.2156933 48.0829763, 9.2158365 48.0829561)"
"[1192799995, 860788407]",In der Au,tertiary,,True,False,125.261,,2,"LINESTRING (9.2223289 48.0880931, 9.2222862 48.0881447, 9.2217754 48.0884969, 9.2215324 48.0886781, 9.2211852 48.0889183)"
94446682,In der Au,residential,50,False,True,351.24899999999997,,,"LINESTRING (9.2224396 48.0880292, 9.222563 48.0880966, 9.2227449 48.0881828, 9.222874 48.0882439, 9.2231195 48.088377, 9.2233095 48.0884685, 9.2236123 48.0886194, 9.2236494 48.0886335, 9.2236906 48.0886411, 9.2237265 48.0886437, 9.2237637 48.0886415, 9.2238415 48.0886225, 9.2242018 48.0884917, 9.224333 48.0884414, 9.2246666 48.0883136, 9.2248121 48.0882579, 9.2250412 48.0881701, 9.2250997 48.0881236, 9.2250909 48.088087, 9.2243077 48.087237)"
486136387,In der Au,residential,,False,True,164.853,,,"LINESTRING (9.2224396 48.0880292, 9.2225236 48.0879655, 9.2226735 48.0878883, 9.2230931 48.087726, 9.223159 48.0877005, 9.22331 48.0876421, 9.2243077 48.087237)"
1192799994,In der Au,residential,,True,False,11.059000000000001,,,"LINESTRING (9.2224396 48.0880292, 9.2223757 48.0880777, 9.2223289 48.0880931)"
1192799993,In der Au,residential,50,True,False,14.776,,,"LINESTRING (9.2222714 48.08797, 9.2223839 48.0879878, 9.2224396 48.0880292)"
"[1192799996, 860788406]",In der Au,tertiary,,True,False,16.09,,2,"LINESTRING (9.2222714 48.08797, 9.222325 48.088, 9.2223478 48.0880703, 9.2223289 48.0880931)"
1257135075,Zimmerackerstraße,residential,,False,True,47.552,,,"LINESTRING (9.2177369 48.0851907, 9.2173755 48.0851616, 9.217276 48.0851922, 9.2172302 48.0852992)"
1056702076,Zimmerackerstraße,residential,,False,False,11.159,,,"LINESTRING (9.2172302 48.0852992, 9.2173736 48.0853291)"
1056702076,Zimmerackerstraße,residential,,False,True,17.953,,,"LINESTRING (9.2172302 48.0852992, 9.2170003 48.0852494)"
1257135075,Zimmerackerstraße,residential,,False,False,47.552,,,"LINESTRING (9.2172302 48.0852992, 9.217276 48.0851922, 9.2173755 48.0851616, 9.2177369 48.0851907)"
