osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,width,access
"[8517225, 406566028, 317102877]",3,B 34,,primary,50,False,True,49.641999999999996,"LINESTRING (7.7865753 47.5575622, 7.7865862 47.5574899, 7.786638 47.5571796, 7.7866382 47.5571181)",yes,,
189775908,2,,Rheinbrückstraße,residential,30,False,True,24.104,"LINESTRING (7.7874646 47.5566535, 7.787207 47.556783)",,,
167756171,2,,Rheinbrückstraße,residential,30,False,False,95.942,"LINESTRING (7.7874646 47.5566535, 7.7876503 47.5565668, 7.7880579 47.5563568, 7.7883694 47.5561996, 7.7884886 47.5561371)",,,
153879181,2,,Schillerstraße,residential,30,False,False,129.965,"LINESTRING (7.7824223 47.5619427, 7.7821617 47.5607872)",,,
177230117,2,B 316,Nollinger Straße,primary,50,False,True,25.939,"LINESTRING (7.7824223 47.5619427, 7.7821658 47.5620991)",,,
1239708377,2,,Moselstraße,residential,30,False,False,20.461,"LINESTRING (7.7824223 47.5619427, 7.7824768 47.562123)",,,
"[885624297, 54410810, 1239708422]",2,B 316,Nollinger Straße,primary,50,False,False,89.03800000000001,"LINESTRING (7.7824223 47.5619427, 7.7826402 47.5618225, 7.7828456 47.5616932, 7.7829771 47.5616103, 7.7833019 47.5614057)",,,
54446726,2,,Schillerstraße,residential,30,False,False,68.999,"LINESTRING (7.7822087 47.5596811, 7.7824421 47.5590809)",,,
54446726,2,,Schillerstraße,residential,30,False,True,40.855,"LINESTRING (7.7822087 47.5596811, 7.782203 47.5600485)",,,
498092900,2,,Hebelstraße,residential,30,False,False,132.796,"LINESTRING (7.7822087 47.5596811, 7.7804404 47.5596328)",,,
54446726,2,,Schillerstraße,residential,30,False,True,55.652,"LINESTRING (7.78269 47.5586092, 7.7824421 47.5590809)",,,
"[40521498, 832511596, 1239711143]",2,,Werderstraße,residential,30,True,False,137.053,"LINESTRING (7.78269 47.5586092, 7.7836505 47.5587658, 7.7837826 47.5587883, 7.784082 47.5588353, 7.7843524 47.5588777, 7.7844648 47.5588998)",,,
54410812,2,,Werderstraße,residential,30,False,True,163.71,"LINESTRING (7.78269 47.5586092, 7.7822822 47.5585608, 7.7820864 47.5585379, 7.7819992 47.5585285, 7.7815764 47.5584882, 7.7814604 47.5584747, 7.7809585 47.5584153, 7.7808838 47.5584064, 7.7805385 47.5583659)",,,
54446726,2,,Schillerstraße,residential,30,False,False,148.481,"LINESTRING (7.78269 47.5586092, 7.7829427 47.5582539, 7.7829615 47.5582223, 7.7831216 47.5578381, 7.7831765 47.5577133, 7.7833099 47.5573463)",,,
"[1068317938, 1239710910, 54571934]",2,B 316,Nollinger Straße,primary,50,False,False,109.83,"LINESTRING (7.7841266 47.5598759, 7.7842812 47.5594153, 7.7843258 47.5593188, 7.7843761 47.5592292, 7.7844726 47.559117, 7.7846392 47.559008, 7.7846744 47.5589862)",,,
"[1239710994, 1239710995, 54571934]",2,B 316,Nollinger Straße,primary,50,False,True,113.74900000000001,"LINESTRING (7.7841266 47.5598759, 7.7839508 47.560427, 7.7839365 47.5604742, 7.7838928 47.5606192, 7.7838149 47.560877)",,,
59276292,,,Hebelstraße,residential,30,False,True,103.585,"LINESTRING (7.7841266 47.5598759, 7.7845818 47.5599581, 7.7854129 47.5601151, 7.7854563 47.5601258)",,,
153879151,2,,Hebelstraße,residential,30,True,False,70.54899999999999,"LINESTRING (7.7841266 47.5598759, 7.7833258 47.5597507, 7.7832095 47.5597365)",,,
317097537,2,,Goethestraße,residential,50,False,True,43.903,"LINESTRING (7.7804404 47.5596328, 7.7804256 47.5600275)",,,
498092900,2,,Hebelstraße,residential,30,False,True,132.796,"LINESTRING (7.7804404 47.5596328, 7.7822087 47.5596811)",,,
"[317097537, 317097538]",2,,Goethestraße,residential,50,False,False,82.953,"LINESTRING (7.7804404 47.5596328, 7.780467 47.5590563, 7.780472 47.5588871)",,,
48776366,,,Denschiweg,residential,30,False,False,133.39,"LINESTRING (7.7804256 47.5600275, 7.782203 47.5600485)",,,permissive
317097537,2,,Goethestraße,residential,50,False,False,43.903,"LINESTRING (7.7804256 47.5600275, 7.7804404 47.5596328)",,,
54443723,2,,Goethestraße,residential,50,False,True,93.324,"LINESTRING (7.7804256 47.5600275, 7.7804181 47.5601516, 7.7804068 47.5603387, 7.7803955 47.5604348, 7.7803724 47.5606306, 7.7803318 47.560864)",,,
54569502,,,Hardtstraße,tertiary,50,False,False,133.309,"LINESTRING (7.7907978 47.5628045, 7.7905698 47.5629424, 7.7897423 47.5634428, 7.7896146 47.5634886, 7.7894039 47.5635165)",,8,
54569503,,,Karl-Fürstenberg-Straße,residential,30,False,False,242.916,"LINESTRING (7.7907978 47.5628045, 7.7897701 47.5620591, 7.7885801 47.561213)",,,
"[177011096, 784805082, 177011095]",,,Karl-Fürstenberg-Straße,residential,50,False,True,111.293,"LINESTRING (7.7907978 47.5628045, 7.7914819 47.5633524, 7.7915506 47.5634018, 7.7916031 47.5634383, 7.7916323 47.5634612, 7.7917629 47.5635643)",,7.5,
"[1239723907, 1239723908, 1239723909, 1239723910, 177029289]",2,,Hardtstraße,tertiary,50,False,True,110.419,"LINESTRING (7.7907978 47.5628045, 7.7909984 47.5626793, 7.7912791 47.5625041, 7.7915327 47.5623458, 7.7916152 47.5622943, 7.7918781 47.5621302)",,,
28156973,,,Wehrstraße,residential,30,False,True,71.364,"LINESTRING (7.7874414 47.5617873, 7.7880873 47.5622584)",,,
40509210,,,Fritz-Roessler-Straße,residential,30,False,False,15.413,"LINESTRING (7.7874414 47.5617873, 7.787236 47.5617886)",,,
40478783,,,Kronenstraße,residential,30,False,False,106.697,"LINESTRING (7.7874414 47.5617873, 7.7879381 47.5615303, 7.7880905 47.5614584, 7.788333 47.561344, 7.7885801 47.561213)",,,
1239724240,,,Hardtstraße,tertiary,50,False,True,15.166,"LINESTRING (7.7892018 47.563514, 7.7894039 47.5635165)",,10,
28156973,,,Wehrstraße,residential,30,False,False,108.317,"LINESTRING (7.7892018 47.563514, 7.7891794 47.5632935, 7.7891333 47.5630972, 7.7891175 47.5630709, 7.789054 47.5629647, 7.7886863 47.5627027, 7.7886342 47.5626663)",,,
"[1239724164, 1239724422, 1239724423, 1239724424, 1239724240, 1239724241, 1239724242, 54410781]",,,Hardtstraße,tertiary,50,False,False,203.88700000000003,"LINESTRING (7.7892018 47.563514, 7.789014 47.5635178, 7.788266 47.5635329, 7.7880595 47.5635235, 7.7878662 47.563498, 7.7877208 47.5634788, 7.7876841 47.563474, 7.7876191 47.5634654, 7.7870613 47.5633919, 7.7869925 47.5633828, 7.7869193 47.5633731, 7.7865071 47.5633647)",,"['9.5', '10']",
"[177029186, 54569506]","['2', '3']",B 34,Friedrichstraße,primary,30,False,True,225.33800000000002,"LINESTRING (7.7918781 47.5621302, 7.7911311 47.5615926, 7.7908382 47.5613635, 7.7905252 47.5611267, 7.7899527 47.5605797)",,,
"[1239723740, 177029204]",2,,Cesar-Stünzi-Straße,residential,30,False,True,191.661,"LINESTRING (7.7918781 47.5621302, 7.792191 47.5619192, 7.792262 47.5618667, 7.7923287 47.5617897, 7.7924274 47.5616121, 7.7925344 47.5614211, 7.792603 47.5612821, 7.7925859 47.5611315, 7.7919765 47.5607318)",,,
"[1239723907, 1239723908, 1239723909, 1239723910, 177029289]",2,,Hardtstraße,tertiary,50,False,False,110.419,"LINESTRING (7.7918781 47.5621302, 7.7916152 47.5622943, 7.7915327 47.5623458, 7.7912791 47.5625041, 7.7909984 47.5626793, 7.7907978 47.5628045)",,,
1239724240,,,Hardtstraße,tertiary,50,False,False,15.166,"LINESTRING (7.7894039 47.5635165, 7.7892018 47.563514)",,10,
54569502,,,Hardtstraße,tertiary,50,False,True,133.309,"LINESTRING (7.7894039 47.5635165, 7.7896146 47.5634886, 7.7897423 47.5634428, 7.7905698 47.5629424, 7.7907978 47.5628045)",,8,
668220185,,,Jahnstraße,residential,30,False,True,50.046,"LINESTRING (7.7894039 47.5635165, 7.7897017 47.5637561, 7.7897497 47.5637947, 7.789835 47.5638599)",,7.5,
54410794,,,Hardtstraße,tertiary,50,False,True,292.973,"LINESTRING (7.7826029 47.5634051, 7.7865071 47.5633647)",,,
153879161,2,,Moselstraße,residential,30,False,True,68.208,"LINESTRING (7.7826029 47.5634051, 7.7825855 47.5627918)",,,
54725365,,,Hardtstraße,tertiary,50,False,False,168.134,"LINESTRING (7.7826029 47.5634051, 7.7820863 47.5634138, 7.7815506 47.5634252, 7.7813483 47.5634286, 7.7812531 47.5634316, 7.7810998 47.5634297, 7.7809793 47.5634218, 7.7808862 47.5634047, 7.7807409 47.56337, 7.7806081 47.5632946, 7.7804612 47.5632113)",,9,
153879180,2,,Rathenaustraße,residential,30,False,False,127.706,"LINESTRING (7.7826029 47.5634051, 7.7826098 47.5635204, 7.7825397 47.564158, 7.7824898 47.5642978, 7.7824031 47.5645408)",,,
153879161,2,,Moselstraße,residential,30,False,False,68.208,"LINESTRING (7.7825855 47.5627918, 7.7826029 47.5634051)",,,
153879161,2,,Moselstraße,residential,30,False,True,74.813,"LINESTRING (7.7825855 47.5627918, 7.7824768 47.562123)",,,
153881409,2,,Degerfelder Straße,residential,30,False,False,120.708,"LINESTRING (7.7825855 47.5627918, 7.784193 47.5627491)",,,
40544183,2,,Müßmattstraße,residential,30,False,False,91.766,"LINESTRING (7.7864979 47.5626093, 7.7865135 47.5617841)",,,
40544183,2,,Müßmattstraße,residential,30,False,True,10.853,"LINESTRING (7.7864979 47.5626093, 7.7864995 47.5627069)",,,
153881409,2,,Degerfelder Straße,residential,30,False,True,29.322,"LINESTRING (7.7864979 47.5626093, 7.7861078 47.5626249)",,,
54410780,,,Jahnstraße,residential,30,False,False,55.443000000000005,"LINESTRING (7.7904867 47.5643512, 7.7900574 47.5640274, 7.789994 47.5639796)",,,
200055735,,,Josefstraße,residential,30,False,True,129.743,"LINESTRING (7.7904867 47.5643512, 7.791297 47.563835, 7.7917629 47.5635643)",,,
54410809,2,,Eichamtstraße,residential,30,False,True,59.624,"LINESTRING (7.7821617 47.5607872, 7.7829561 47.5607997)",,,
153879181,2,,Schillerstraße,residential,30,False,True,129.965,"LINESTRING (7.7821617 47.5607872, 7.7824223 47.5619427)",,,
54410809,2,,Eichamtstraße,residential,30,False,False,137.574,"LINESTRING (7.7821617 47.5607872, 7.7812651 47.5608248, 7.7806313 47.5608537, 7.7803318 47.560864)",,,
54446726,2,,Schillerstraße,residential,30,False,False,82.199,"LINESTRING (7.7821617 47.5607872, 7.7821839 47.5603905, 7.782203 47.5600485)",,,
54410809,2,,Eichamtstraße,residential,30,False,True,137.574,"LINESTRING (7.7803318 47.560864, 7.7806313 47.5608537, 7.7812651 47.5608248, 7.7821617 47.5607872)",,,
54443723,2,,Goethestraße,residential,50,False,False,93.32400000000001,"LINESTRING (7.7803318 47.560864, 7.7803724 47.5606306, 7.7803955 47.5604348, 7.7804068 47.5603387, 7.7804181 47.5601516, 7.7804256 47.5600275)",,,
"[177230110, 1239707727]",2,,Goethestraße,residential,50,False,True,185.961,"LINESTRING (7.7803318 47.560864, 7.7800479 47.5621723, 7.7800455 47.5622096, 7.780025 47.5625221)",,,
40478783,,,Kronenstraße,residential,30,False,True,106.697,"LINESTRING (7.7885801 47.561213, 7.788333 47.561344, 7.7880905 47.5614584, 7.7879381 47.5615303, 7.7874414 47.5617873)",,,
54569503,,,Karl-Fürstenberg-Straße,residential,30,False,True,242.916,"LINESTRING (7.7885801 47.561213, 7.7897701 47.5620591, 7.7907978 47.5628045)",,,
54569504,,,Kronenstraße,residential,30,False,False,124.767,"LINESTRING (7.7885801 47.561213, 7.7890116 47.5610149, 7.7891197 47.5609631, 7.7899527 47.5605797)",,,
"[28336376, 1226471523, 499078309]",,,"['Karlstraße', 'Karl-Fürstenberg-Straße']",residential,30,True,False,172.555,"LINESTRING (7.7885801 47.561213, 7.7883407 47.56104, 7.7877999 47.5606494, 7.7877113 47.5605735, 7.7876681 47.5604835, 7.7882786 47.5601814, 7.788359 47.5601247)",,,
27170594,2,B 316,Nollinger Straße,primary,50,False,False,7.612,"LINESTRING (7.7851282 47.5587819, 7.7852152 47.5587467)",,,
28336379,,,Kapuzinerstraße,residential,20,True,False,11.125,"LINESTRING (7.7851282 47.5587819, 7.7852112 47.5588648)",,,
"[1239722017, 27170594, 1068317939]",2,B 316,Nollinger Straße,primary,50,False,True,40.942,"LINESTRING (7.7851282 47.5587819, 7.7850732 47.5588047, 7.7850303 47.5588225, 7.7848173 47.5589205, 7.7846744 47.5589862)",,,
153879177,,,Pestalozzistraße,residential,30,False,False,117.923,"LINESTRING (7.7824031 47.5645408, 7.7828103 47.5646175, 7.7834814 47.5646449, 7.7839578 47.5646538)",,,
153879180,2,,Rathenaustraße,residential,30,False,True,127.706,"LINESTRING (7.7824031 47.5645408, 7.7824898 47.5642978, 7.7825397 47.564158, 7.7826098 47.5635204, 7.7826029 47.5634051)",,,
547986454,,,Pestalozzistraße,residential,30,False,True,77.976,"LINESTRING (7.7864151 47.5649078, 7.7856478 47.5648025, 7.7854001 47.5647582)",,,
"[1239724460, 54725366]",,,Müßmattstraße,tertiary,50,False,False,171.766,"LINESTRING (7.7864151 47.5649078, 7.7864685 47.5644101, 7.7865071 47.5633647)",,,
54569505,,,Kronenstraße,residential,30,False,False,103.874,"LINESTRING (7.7899527 47.5605797, 7.791087 47.5600442)",,,
54569504,,,Kronenstraße,residential,30,False,True,124.767,"LINESTRING (7.7899527 47.5605797, 7.7891197 47.5609631, 7.7890116 47.5610149, 7.7885801 47.561213)",,,
"[54569506, 177029186]","['2', '3']",B 34,Friedrichstraße,primary,30,False,False,225.338,"LINESTRING (7.7899527 47.5605797, 7.7905252 47.5611267, 7.7908382 47.5613635, 7.7911311 47.5615926, 7.7918781 47.5621302)",,,
320251969,2,B 34,Friedrichstraße,primary,30,False,True,109.38799999999999,"LINESTRING (7.7899527 47.5605797, 7.7898655 47.5604933, 7.7891252 47.5597698)",,,
"[39976890, 362236310]",,,Cesar-Stünzi-Straße,residential,30,True,False,190.71699999999998,"LINESTRING (7.7882088 47.5589376, 7.7883607 47.5588832, 7.7890129 47.5585534, 7.7892412 47.5587169, 7.790079 47.559317)",,7,
"[39976936, 43919747]",2,,"['Güterstraße', 'Alte Landstraße']",residential,30,False,False,227.49099999999999,"LINESTRING (7.7882088 47.5589376, 7.7881677 47.5588232, 7.787201 47.5579027, 7.7867696 47.557455, 7.7866976 47.5574505, 7.7864652 47.5574358, 7.7863773 47.5574303)",,,
189775903,2,B 34,Basler Straße,primary,30,False,True,120.79200000000002,"LINESTRING (7.7882088 47.5589376, 7.7881059 47.5588699, 7.7879235 47.5587371, 7.7877246 47.5585688, 7.7876657 47.558519, 7.7872006 47.5581389, 7.7871624 47.5581133)",,,
320251970,2,B 34,Friedrichstraße,primary,30,False,False,115.291,"LINESTRING (7.7882088 47.5589376, 7.7883184 47.5590384, 7.7884262 47.5591366, 7.7890329 47.5596891, 7.7891252 47.5597698)",,,
40544238,2,,Güterstraße,residential,30,False,False,86.012,"LINESTRING (7.7844223 47.5575328, 7.7833099 47.5573463)",,,
"[317097529, 43919747]",2,,Güterstraße,residential,30,False,True,174.305,"LINESTRING (7.7844223 47.5575328, 7.7845669 47.557244, 7.7846319 47.5572051, 7.7847331 47.5571937, 7.7848314 47.5572021, 7.7851529 47.5572445, 7.7863773 47.5574303)",,,
40508716,,,Weinbergstraße,residential,,False,False,195.778,"LINESTRING (7.7884886 47.5561371, 7.788743 47.5563639, 7.7889942 47.5565566, 7.7893127 47.5566965, 7.7896238 47.556837, 7.7898432 47.5569319, 7.7901067 47.5570331, 7.7904651 47.5571452, 7.790559 47.5571426)",,,
167756171,2,,Rheinbrückstraße,residential,30,False,True,95.94200000000001,"LINESTRING (7.7884886 47.5561371, 7.7883694 47.5561996, 7.7880579 47.5563568, 7.7876503 47.5565668, 7.7874646 47.5566535)",,,
40508716,,,Weinbergstraße,residential,,False,True,195.77800000000002,"LINESTRING (7.790559 47.5571426, 7.7904651 47.5571452, 7.7901067 47.5570331, 7.7898432 47.5569319, 7.7896238 47.556837, 7.7893127 47.5566965, 7.7889942 47.5565566, 7.788743 47.5563639, 7.7884886 47.5561371)",,,
54569505,,,Kronenstraße,residential,30,False,True,103.874,"LINESTRING (7.791087 47.5600442, 7.7899527 47.5605797)",,,
499078785,,,Cesar-Stünzi-Straße,residential,30,False,True,110.723,"LINESTRING (7.791087 47.5600442, 7.790079 47.559317)",,,
1239723776,2,,Cesar-Stünzi-Straße,residential,30,False,False,101.492,"LINESTRING (7.791087 47.5600442, 7.7919765 47.5607318)",,,
362236312,,,Kronenstraße,residential,30,False,False,96.029,"LINESTRING (7.791087 47.5600442, 7.7911825 47.5600032, 7.7916604 47.5597954, 7.7917607 47.5597471, 7.7918519 47.5597036, 7.7921483 47.559562)",,,
40509073,,,Pfarrer-Herrmann-Weg,residential,,False,False,83.205,"LINESTRING (7.7919765 47.5607318, 7.7911267 47.5612125)",,,
1239723776,2,,Cesar-Stünzi-Straße,residential,30,False,True,101.492,"LINESTRING (7.7919765 47.5607318, 7.791087 47.5600442)",,,
"[1239723740, 177029204]",2,,Cesar-Stünzi-Straße,residential,30,False,False,191.661,"LINESTRING (7.7919765 47.5607318, 7.7925859 47.5611315, 7.792603 47.5612821, 7.7925344 47.5614211, 7.7924274 47.5616121, 7.7923287 47.5617897, 7.792262 47.5618667, 7.792191 47.5619192, 7.7918781 47.5621302)",,,
40509068,,,Karlstraße,residential,30,False,False,105.576,"LINESTRING (7.7912211 47.5587625, 7.790079 47.559317)",,,
320251969,2,B 34,Friedrichstraße,primary,30,False,False,109.38799999999999,"LINESTRING (7.7891252 47.5597698, 7.7898655 47.5604933, 7.7899527 47.5605797)",,,
320251970,2,B 34,Friedrichstraße,primary,30,False,True,115.29100000000001,"LINESTRING (7.7891252 47.5597698, 7.7890329 47.5596891, 7.7884262 47.5591366, 7.7883184 47.5590384, 7.7882088 47.5589376)",,,
"[1239722530, 362236311]",,,Karlstraße,residential,30,False,False,69.733,"LINESTRING (7.7891252 47.5597698, 7.7889056 47.5598715, 7.788359 47.5601247)",,"['7', '5']",
"[1239722480, 362236309]",,,Karlstraße,residential,30,False,True,87.507,"LINESTRING (7.7891252 47.5597698, 7.7892753 47.5596985, 7.7896319 47.5595292, 7.790079 47.559317)",,"['5', '7.5']",
"[1239722530, 362236311]",,,Karlstraße,residential,30,False,True,69.733,"LINESTRING (7.788359 47.5601247, 7.7889056 47.5598715, 7.7891252 47.5597698)",,"['7', '5']",
362236312,,,Kronenstraße,residential,30,False,True,96.029,"LINESTRING (7.7921483 47.559562, 7.7918519 47.5597036, 7.7917607 47.5597471, 7.7916604 47.5597954, 7.7911825 47.5600032, 7.791087 47.5600442)",,,
40509073,,,Pfarrer-Herrmann-Weg,residential,,False,True,83.205,"LINESTRING (7.7911267 47.5612125, 7.7919765 47.5607318)",,,
40509210,,,Fritz-Roessler-Straße,residential,30,False,True,54.214,"LINESTRING (7.7865135 47.5617841, 7.787236 47.5617886)",,,
40544183,2,,Müßmattstraße,residential,30,False,True,91.766,"LINESTRING (7.7865135 47.5617841, 7.7864979 47.5626093)",,,
"[641974969, 551942893]",2,,"['Müßmattstraße', 'Eichamtstraße']",residential,30,False,False,193.205,"LINESTRING (7.7865135 47.5617841, 7.7865385 47.5609896, 7.7864079 47.56088, 7.7859707 47.560871, 7.7852209 47.5608378)",,,
40509243,,,Zähringerstraße,residential,30,False,True,115.262,"LINESTRING (7.7853949 47.5618677, 7.7852209 47.5608378)",,,
641974966,,,Fritz-Roessler-Straße,residential,30,True,False,84.446,"LINESTRING (7.7853949 47.5618677, 7.7865135 47.5617841)",,,
641974972,,,Fritz-Roessler-Straße,residential,30,False,False,90.78399999999999,"LINESTRING (7.7853949 47.5618677, 7.7847597 47.5619297, 7.7841953 47.5619734)",,,
40509217,,,Liebigstraße,residential,30,False,True,92.079,"LINESTRING (7.7841953 47.5619734, 7.7833019 47.5614057)",,5,
630071613,,,Fritz-Roessler-Straße,residential,30,True,False,130.014,"LINESTRING (7.7841953 47.5619734, 7.7824768 47.562123)",,5,
630071614,,,Liebigstraße,residential,30,False,False,53.019999999999996,"LINESTRING (7.7841953 47.5619734, 7.7842085 47.5621915, 7.7842151 47.56245)",,,
641974972,,,Fritz-Roessler-Straße,residential,30,False,True,90.78399999999999,"LINESTRING (7.7841953 47.5619734, 7.7847597 47.5619297, 7.7853949 47.5618677)",,,
153879161,2,,Moselstraße,residential,30,False,False,74.813,"LINESTRING (7.7824768 47.562123, 7.7825855 47.5627918)",,,
177230106,,,Fritz-Roessler-Straße,residential,30,True,False,23.486,"LINESTRING (7.7824768 47.562123, 7.7821658 47.5620991)",,5.5,
1239708377,2,,Moselstraße,residential,30,False,True,20.461,"LINESTRING (7.7824768 47.562123, 7.7824223 47.5619427)",,,
40509217,,,Liebigstraße,residential,30,False,False,92.079,"LINESTRING (7.7833019 47.5614057, 7.7841953 47.5619734)",,5,
