osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
"[598661661, 422732541]",Barteröder Straße,unclassified,,False,False,140.53599999999997,"LINESTRING (9.7632314 51.5043302, 9.7632811 51.5044394, 9.7633344 51.5045156, 9.7633946 51.5045739, 9.7634964 51.5046451, 9.7635711 51.5046751, 9.763696 51.504719, 9.7638506 51.5047656, 9.7639542 51.5048158, 9.7640466 51.5048821, 9.7641126 51.5049497, 9.7641485 51.5050079, 9.7641628 51.5050488, 9.7641733 51.5050887, 9.7641769 51.5051247, 9.7641745 51.5051672, 9.7641703 51.5052292, 9.7641617 51.5052631, 9.7641409 51.505345)",,,
"[438302213, 459014982]",Lange Straße,primary,50,True,False,76.738,"LINESTRING (9.7644154 51.5023388, 9.7644876 51.50233, 9.7645689 51.5023397, 9.7649614 51.5023942, 9.7650583 51.5024052, 9.7653574 51.5024391, 9.7655048 51.5024338)",B 3,1,
438302220,Lange Straße,primary,50,False,False,118.475,"LINESTRING (9.7644154 51.5023388, 9.7638976 51.502262, 9.7636957 51.5022404, 9.7634811 51.5022248, 9.7632654 51.502218, 9.7632212 51.5022166, 9.763007 51.502222, 9.7627253 51.5022436)",B 3,,
33587868,Pellenäckern,residential,30,False,False,136.454,"LINESTRING (9.7646706 51.5018752, 9.7645095 51.5018571, 9.7642621 51.5018204, 9.7641776 51.5018046, 9.7640931 51.5017857, 9.7640334 51.5017665, 9.7639761 51.5017408, 9.7639343 51.5017157, 9.7638966 51.5016864, 9.7638705 51.5016572, 9.7638571 51.5016275, 9.763857 51.501601, 9.763857 51.5015875, 9.763878 51.5013788, 9.7639145 51.5009962)",,,
458939978,Pellenäckern,residential,30,False,True,81.687,"LINESTRING (9.7646706 51.5018752, 9.7649879 51.5019064, 9.7653628 51.5019432, 9.7655383 51.5019605, 9.7658363 51.5019898)",,,
458939971,Heinrich-Sohnrey-Straße,residential,30,False,True,24.023,"LINESTRING (9.7658363 51.5019898, 9.7657663 51.5022014)",,,
458939971,Heinrich-Sohnrey-Straße,residential,30,False,False,27.855,"LINESTRING (9.7658363 51.5019898, 9.7658485 51.5019553, 9.7658635 51.5019132, 9.7659232 51.5017452)",,,
458939978,Pellenäckern,residential,30,False,False,81.687,"LINESTRING (9.7658363 51.5019898, 9.7655383 51.5019605, 9.7653628 51.5019432, 9.7649879 51.5019064, 9.7646706 51.5018752)",,,
33587868,Pellenäckern,residential,30,False,True,136.454,"LINESTRING (9.7639145 51.5009962, 9.763878 51.5013788, 9.763857 51.5015875, 9.763857 51.501601, 9.7638571 51.5016275, 9.7638705 51.5016572, 9.7638966 51.5016864, 9.7639343 51.5017157, 9.7639761 51.5017408, 9.7640334 51.5017665, 9.7640931 51.5017857, 9.7641776 51.5018046, 9.7642621 51.5018204, 9.7645095 51.5018571, 9.7646706 51.5018752)",,,
"[458939961, 33587870, 458939958, 458939959]",Auf der Eisenhufe,residential,30,False,False,92.83900000000001,"LINESTRING (9.7659232 51.5017452, 9.7661569 51.5017754, 9.7662295 51.5017848, 9.7668166 51.5018607, 9.7669493 51.5018732, 9.7670372 51.5018782, 9.7671058 51.5018763, 9.7671552 51.5018644, 9.7671947 51.5018473, 9.7672177 51.5018296)",,,
458939971,Heinrich-Sohnrey-Straße,residential,30,False,True,27.855,"LINESTRING (9.7659232 51.5017452, 9.7658635 51.5019132, 9.7658485 51.5019553, 9.7658363 51.5019898)",,,
33587871,Vor der Steine,residential,30,False,False,42.114,"LINESTRING (9.7672177 51.5018296, 9.7673054 51.5018744, 9.7673298 51.5018931, 9.7673718 51.5019255, 9.7674661 51.5019979, 9.7676166 51.502114)",,,
"[458939960, 458939961, 458939957]",Auf der Eisenhufe,residential,30,False,False,21.569000000000003,"LINESTRING (9.7672177 51.5018296, 9.7672336 51.5018068, 9.767242 51.501781, 9.7672595 51.5016968, 9.7672727 51.5016395)",,,
"[458939958, 458939961, 33587870, 458939959]",Auf der Eisenhufe,residential,30,False,True,92.839,"LINESTRING (9.7672177 51.5018296, 9.7671947 51.5018473, 9.7671552 51.5018644, 9.7671058 51.5018763, 9.7670372 51.5018782, 9.7669493 51.5018732, 9.7668166 51.5018607, 9.7662295 51.5017848, 9.7661569 51.5017754, 9.7659232 51.5017452)",,,
"[458939956, 33587871]","['Am Felsenkeller', 'Vor der Steine']",residential,30,False,True,81.481,"LINESTRING (9.7685023 51.5021976, 9.7679609 51.5023863, 9.7676166 51.502114)",,,
33587872,Auf der Eisenhufe,residential,30,False,True,46.932,"LINESTRING (9.7679455 51.5015872, 9.7677602 51.5016016, 9.7672727 51.5016395)",,,
"[458939956, 33587871]","['Am Felsenkeller', 'Vor der Steine']",residential,30,False,False,81.481,"LINESTRING (9.7676166 51.502114, 9.7679609 51.5023863, 9.7685023 51.5021976)",,,
33587871,Vor der Steine,residential,30,False,True,42.114000000000004,"LINESTRING (9.7676166 51.502114, 9.7674661 51.5019979, 9.7673718 51.5019255, 9.7673298 51.5018931, 9.7673054 51.5018744, 9.7672177 51.5018296)",,,
33587873,Vor der Steine,residential,30,False,False,32.247,"LINESTRING (9.7676166 51.502114, 9.7677108 51.5020711, 9.7680072 51.5020456, 9.7680004 51.5020148)",,,
33623994,Siloweg,residential,50,False,False,255.14199999999997,"LINESTRING (9.7678715 51.506013, 9.7678541 51.5058716, 9.7678019 51.5057691, 9.7674053 51.50499, 9.7673329 51.5048477, 9.7668419 51.5038832, 9.7668336 51.5038165)",,,
175773813,In der Dehne,residential,50,False,False,36.525000000000006,"LINESTRING (9.7678715 51.506013, 9.7681969 51.5061165, 9.7683414 51.5061625)",,,
"[598661653, 8093574]",In der Dehne,residential,50,False,True,294.187,"LINESTRING (9.7678715 51.506013, 9.7660594 51.5053803, 9.7660416 51.5053691, 9.7659708 51.5053245, 9.7659162 51.5052706, 9.765874 51.5051957, 9.7657369 51.5045985, 9.7656169 51.5040762)",,,
"[422732541, 598661661]",Barteröder Straße,unclassified,,False,True,140.536,"LINESTRING (9.7641409 51.505345, 9.7641617 51.5052631, 9.7641703 51.5052292, 9.7641745 51.5051672, 9.7641769 51.5051247, 9.7641733 51.5050887, 9.7641628 51.5050488, 9.7641485 51.5050079, 9.7641126 51.5049497, 9.7640466 51.5048821, 9.7639542 51.5048158, 9.7638506 51.5047656, 9.763696 51.504719, 9.7635711 51.5046751, 9.7634964 51.5046451, 9.7633946 51.5045739, 9.7633344 51.5045156, 9.7632811 51.5044394, 9.7632314 51.5043302)",,,
175773813,In der Dehne,residential,50,False,True,39.112,"LINESTRING (9.7688475 51.506319, 9.7683414 51.5061625)",,,
202308655,In der Dehne,residential,50,True,False,36.800000000000004,"LINESTRING (9.7688475 51.506319, 9.7688912 51.5063236, 9.7689304 51.5063364, 9.7689611 51.5063564, 9.7689801 51.5063812, 9.7689857 51.5064086, 9.7689771 51.5064357, 9.7689554 51.5064597, 9.7689226 51.5064782, 9.7688821 51.5064894, 9.768838 51.5064922, 9.7687948 51.5064861, 9.7687568 51.5064719)",,,
119760988,Wolfshof,residential,50,False,True,93.433,"LINESTRING (9.7641461 51.5031829, 9.7646136 51.5031342, 9.764833 51.5031113, 9.7650103 51.5030929, 9.7653288 51.5030597, 9.7654776 51.5030447)",,,
33587872,Auf der Eisenhufe,residential,30,False,False,46.932,"LINESTRING (9.7672727 51.5016395, 9.7677602 51.5016016, 9.7679455 51.5015872)",,,
"[458939960, 458939961, 458939957]",Auf der Eisenhufe,residential,30,False,True,21.569,"LINESTRING (9.7672727 51.5016395, 9.7672595 51.5016968, 9.767242 51.501781, 9.7672336 51.5018068, 9.7672177 51.5018296)",,,
"[459035472, 33587874]",Auf der Eisenhufe,residential,30,False,False,99.04299999999999,"LINESTRING (9.7672727 51.5016395, 9.7672853 51.501585, 9.7672913 51.5015632, 9.767297 51.5015423, 9.7673228 51.501475, 9.767355 51.501421, 9.7673626 51.5014106, 9.7673899 51.5013731, 9.7674406 51.5013172, 9.7674871 51.5012738, 9.7675361 51.5012358, 9.7676105 51.501189, 9.7676735 51.5011536, 9.7677607 51.501117, 9.7678579 51.5010864, 9.7679517 51.5010646, 9.7680408 51.501047, 9.7680624 51.5010435, 9.7680997 51.5010376, 9.7681581 51.5010282)",,,
"[598661653, 8093574]",In der Dehne,residential,50,False,False,294.187,"LINESTRING (9.7656169 51.5040762, 9.7657369 51.5045985, 9.765874 51.5051957, 9.7659162 51.5052706, 9.7659708 51.5053245, 9.7660416 51.5053691, 9.7660594 51.5053803, 9.7678715 51.506013)",,,
8093574,In der Dehne,residential,50,False,True,115.628,"LINESTRING (9.7656169 51.5040762, 9.7655035 51.5035116, 9.7654551 51.5033395, 9.7654469 51.5032449, 9.7654472 51.5032365, 9.76545 51.5031672, 9.7654776 51.5030447)",,,
25631004,Lehmkuhlenweg,residential,50,False,False,167.509,"LINESTRING (9.7656169 51.5040762, 9.7652398 51.5041163, 9.7651291 51.5041281, 9.764849 51.5041579, 9.7636358 51.5042871, 9.7632314 51.5043302)",,,
8093574,In der Dehne,residential,50,False,False,115.62800000000001,"LINESTRING (9.7654776 51.5030447, 9.76545 51.5031672, 9.7654472 51.5032365, 9.7654469 51.5032449, 9.7654551 51.5033395, 9.7655035 51.5035116, 9.7656169 51.5040762)",,,
8093574,In der Dehne,residential,50,False,True,28.432,"LINESTRING (9.7654776 51.5030447, 9.7655472 51.5028439, 9.765563 51.5027946)",,,
119760988,Wolfshof,residential,50,False,False,93.43299999999999,"LINESTRING (9.7654776 51.5030447, 9.7653288 51.5030597, 9.7650103 51.5030929, 9.764833 51.5031113, 9.7646136 51.5031342, 9.7641461 51.5031829)",,,
40713266,In der Dehne,residential,50,False,False,41.484,"LINESTRING (9.7687257 51.5064488, 9.7683414 51.5061625)",,,
40713266,In der Dehne,residential,50,False,True,3.351,"LINESTRING (9.7687257 51.5064488, 9.7687568 51.5064719)",,,
202308655,In der Dehne,residential,50,True,False,20.128,"LINESTRING (9.7687257 51.5064488, 9.7687093 51.5064204, 9.7687095 51.5063902, 9.7687263 51.5063619, 9.7687576 51.5063389, 9.7687997 51.506324, 9.7688475 51.506319)",,,
458939971,Heinrich-Sohnrey-Straße,residential,30,False,False,24.023,"LINESTRING (9.7657663 51.5022014, 9.7658363 51.5019898)",,,
"[458939970, 459014972]",Heinrich-Sohnrey-Straße,residential,50,True,False,21.902,"LINESTRING (9.7657663 51.5022014, 9.7657719 51.5022664, 9.7657629 51.5022996, 9.7657455 51.5023452, 9.7657627 51.5023954)",,,
"[438302216, 462577337]",Lange Straße,primary,"['50', '70']",True,False,107.92099999999999,"LINESTRING (9.7673541 51.5027056, 9.7671587 51.5026855, 9.7669278 51.5026453, 9.7667271 51.5026174, 9.7666864 51.5026118, 9.7665093 51.5025902, 9.7662475 51.5025624, 9.7659774 51.502539, 9.7658245 51.5025559)",B 3,1,
8093574,In der Dehne,residential,50,False,False,28.432,"LINESTRING (9.765563 51.5027946, 9.7655472 51.5028439, 9.7654776 51.5030447)",,,
"[459014976, 438302221]",In der Dehne,residential,50,True,False,22.418,"LINESTRING (9.765563 51.5027946, 9.7655534 51.5027395, 9.7655699 51.5026901, 9.7655666 51.5025944)",,,
33623994,Siloweg,residential,50,False,True,255.14200000000002,"LINESTRING (9.7668336 51.5038165, 9.7668419 51.5038832, 9.7673329 51.5048477, 9.7674053 51.50499, 9.7678019 51.5057691, 9.7678541 51.5058716, 9.7678715 51.506013)",,,
438302219,Lange Straße,primary,50,True,False,10.163,"LINESTRING (9.765621 51.5023814, 9.7656697 51.5023782, 9.765718 51.502383, 9.7657627 51.5023954)",B 3,,roundabout
"[438303153, 459014971]",Heinrich-Sohnrey-Straße,residential,50,True,False,22.845,"LINESTRING (9.765621 51.5023814, 9.7656879 51.5023367, 9.765705 51.5022917, 9.7657237 51.5022592, 9.7657663 51.5022014)",,,
438302219,Lange Straße,primary,50,True,False,10.163,"LINESTRING (9.7655666 51.5025944, 9.7655286 51.5025752, 9.7654999 51.5025505, 9.7654823 51.5025221)",B 3,,roundabout
438302219,Lange Straße,primary,50,True,False,10.159,"LINESTRING (9.7655048 51.5024338, 9.7655357 51.5024102, 9.7655753 51.5023923, 9.765621 51.5023814)",B 3,,roundabout
438302219,Lange Straße,primary,50,True,False,10.166,"LINESTRING (9.7657627 51.5023954, 9.7658007 51.5024146, 9.7658295 51.5024392, 9.765847 51.5024677)",B 3,,roundabout
438302219,Lange Straße,primary,50,True,False,10.166,"LINESTRING (9.7657084 51.5026084, 9.7656597 51.5026115, 9.7656114 51.5026068, 9.7655666 51.5025944)",B 3,,roundabout
"[459014977, 438302215]",In der Dehne,residential,50,True,False,23.243,"LINESTRING (9.7657084 51.5026084, 9.7656219 51.5026961, 9.7656047 51.5027459, 9.765563 51.5027946)",,,
"[459035472, 33587874]",Auf der Eisenhufe,residential,30,False,True,99.043,"LINESTRING (9.7681581 51.5010282, 9.7680997 51.5010376, 9.7680624 51.5010435, 9.7680408 51.501047, 9.7679517 51.5010646, 9.7678579 51.5010864, 9.7677607 51.501117, 9.7676735 51.5011536, 9.7676105 51.501189, 9.7675361 51.5012358, 9.7674871 51.5012738, 9.7674406 51.5013172, 9.7673899 51.5013731, 9.7673626 51.5014106, 9.767355 51.501421, 9.7673228 51.501475, 9.767297 51.5015423, 9.7672913 51.5015632, 9.7672853 51.501585, 9.7672727 51.5016395)",,,
"[462577338, 438302212]",Lange Straße,primary,"['50', '100']",True,False,108.20500000000001,"LINESTRING (9.765847 51.5024677, 9.765987 51.5025032, 9.7662553 51.5025304, 9.7665219 51.5025577, 9.7666986 51.5025787, 9.7667394 51.5025844, 9.7669424 51.502613, 9.7671788 51.5026508, 9.7673541 51.5027056)",B 3,1,
438302219,Lange Straße,primary,50,True,False,10.161,"LINESTRING (9.765847 51.5024677, 9.7658521 51.502498, 9.7658444 51.5025281, 9.7658245 51.5025559)",B 3,,roundabout
438302219,Lange Straße,primary,50,True,False,10.171,"LINESTRING (9.7654823 51.5025221, 9.7654772 51.5024918, 9.7654849 51.5024617, 9.7655048 51.5024338)",B 3,,roundabout
"[459014981, 438302214]",Lange Straße,primary,50,True,False,77.19500000000002,"LINESTRING (9.7654823 51.5025221, 9.7653442 51.5024775, 9.7651186 51.5024504, 9.7650363 51.5024406, 9.7649469 51.5024299, 9.7645567 51.5023768, 9.7644735 51.5023623, 9.7644154 51.5023388)",B 3,1,
438302219,Lange Straße,primary,50,True,False,10.164,"LINESTRING (9.7658245 51.5025559, 9.7657937 51.5025796, 9.7657541 51.5025975, 9.7657084 51.5026084)",B 3,,roundabout
33587873,Vor der Steine,residential,30,False,True,32.247,"LINESTRING (9.7680004 51.5020148, 9.7680072 51.5020456, 9.7677108 51.5020711, 9.7676166 51.502114)",,,
