osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
5738080,Roter Weg,residential,30,False,False,48.414,"LINESTRING (9.8156064 48.682435, 9.8158364 48.6824582, 9.8162526 48.6825206)",,,
5838976,Seitzenbachstraße,residential,30,False,True,106.72300000000001,"LINESTRING (9.8156064 48.682435, 9.8152027 48.682614, 9.8147887 48.6828277, 9.8144175 48.682986)",,,
5738080,Roter Weg,residential,30,False,True,106.594,"LINESTRING (9.8175489 48.6824053, 9.8172405 48.6825787, 9.816867 48.682657, 9.8165366 48.6826164, 9.8162526 48.6825206)",,,
24056778,Dr.-Frey-Straße,residential,,False,True,269.211,"LINESTRING (9.8175489 48.6824053, 9.8173611 48.6826652, 9.8172433 48.6831076, 9.8172348 48.6833819, 9.8172298 48.6835437, 9.8172382 48.6837542, 9.8172505 48.68406, 9.8173739 48.6847867)",,,
24056778,Dr.-Frey-Straße,residential,,False,False,269.211,"LINESTRING (9.8173739 48.6847867, 9.8172505 48.68406, 9.8172382 48.6837542, 9.8172298 48.6835437, 9.8172348 48.6833819, 9.8172433 48.6831076, 9.8173611 48.6826652, 9.8175489 48.6824053)",,,
24056778,Dr.-Frey-Straße,residential,,False,True,121.27199999999999,"LINESTRING (9.8173739 48.6847867, 9.8174151 48.6850227, 9.8174204 48.6850533, 9.8175304 48.6853733, 9.8175158 48.6857017, 9.817535 48.6858668)",,,
568977937,Messelbergsteige,tertiary,,False,True,92.58,"LINESTRING (9.8173739 48.6847867, 9.8172001 48.6847866, 9.8168421 48.6847913, 9.8166966 48.6848084, 9.8165658 48.6848409, 9.8164451 48.6848816, 9.8163405 48.6849277, 9.8161982 48.6850009)",K 1401,,
5838976,Seitzenbachstraße,residential,30,False,False,12.383,"LINESTRING (9.8142492 48.6829934, 9.8144175 48.682986)",,,
568977925,Friedhofstraße,residential,,False,False,12.056,"LINESTRING (9.8142492 48.6829934, 9.8143445 48.6829051)",,,
568977925,Friedhofstraße,residential,,False,True,163.56,"LINESTRING (9.8142492 48.6829934, 9.8138923 48.683254, 9.8137776 48.6833378, 9.8134741 48.6835236, 9.813153 48.6837415, 9.8131296 48.6837656, 9.8128996 48.6840024, 9.8128159 48.6841083)",,,
5845223,Oberdorfgasse,residential,,False,True,101.17099999999999,"LINESTRING (9.8128159 48.6841083, 9.8124877 48.6840457, 9.8121197 48.6839512, 9.8120539 48.6839401, 9.8118804 48.6839107, 9.8114858 48.6839101)",,,
9230186,Oberdorfgasse,residential,,True,False,58.869,"LINESTRING (9.8128159 48.6841083, 9.8131523 48.6841145, 9.8135515 48.6841286, 9.8136153 48.6841387)",,,
568977925,Friedhofstraße,residential,,False,False,163.56,"LINESTRING (9.8128159 48.6841083, 9.8128996 48.6840024, 9.8131296 48.6837656, 9.813153 48.6837415, 9.8134741 48.6835236, 9.8137776 48.6833378, 9.8138923 48.683254, 9.8142492 48.6829934)",,,
568977925,Friedhofstraße,residential,,False,True,147.197,"LINESTRING (9.8128159 48.6841083, 9.8126487 48.6843644, 9.8125523 48.6845122, 9.8123648 48.6847995, 9.8122416 48.6849339, 9.812117 48.6850296, 9.8119516 48.6851293, 9.8118072 48.6852318)",,,
5841090,Poststraße,residential,,False,False,61.358999999999995,"LINESTRING (9.8052988 48.6842708, 9.8059176 48.6842149, 9.8061269 48.684196)",,,
"[5841090, 821502559]",Poststraße,residential,,False,True,62.178,"LINESTRING (9.8052988 48.6842708, 9.8048903 48.684313, 9.804462 48.6843572)",,,
22949559,Bahnhofstraße,residential,,False,False,102.173,"LINESTRING (9.8052988 48.6842708, 9.8053589 48.6844961, 9.8053949 48.6846944, 9.8054416 48.684952, 9.8054832 48.6851813)",,,
5845223,Oberdorfgasse,residential,,False,False,101.17099999999999,"LINESTRING (9.8114858 48.6839101, 9.8118804 48.6839107, 9.8120539 48.6839401, 9.8121197 48.6839512, 9.8124877 48.6840457, 9.8128159 48.6841083)",,,
8029733,Seegasse,residential,,False,True,153.268,"LINESTRING (9.8114858 48.6839101, 9.8115542 48.6841297, 9.8115982 48.6842431, 9.8116879 48.6844744, 9.8116459 48.6846859, 9.8115858 48.6849012, 9.8116191 48.6850088, 9.8116939 48.6851213, 9.8118072 48.6852318)",,,
568977922,Schloßgartenstraße,residential,,False,True,44.515,"LINESTRING (9.8114858 48.6839101, 9.8114083 48.683808, 9.8110019 48.6837086)",,,
6070903,Eisbrunnenstraße,residential,,False,False,140.586,"LINESTRING (9.8161982 48.6850009, 9.8162653 48.6853184, 9.8163397 48.6856706, 9.8164628 48.6862531)",,,
6070903,Eisbrunnenstraße,residential,,False,True,179.746,"LINESTRING (9.8161982 48.6850009, 9.8161679 48.6847483, 9.816164 48.6847272, 9.8161125 48.6844513, 9.8160887 48.684384, 9.8160298 48.6842172, 9.8160139 48.6841854, 9.8159183 48.683994, 9.8157398 48.6837411, 9.8156909 48.6836909, 9.8154862 48.6834809)",,,
568977937,Messelbergsteige,tertiary,,False,False,92.58,"LINESTRING (9.8161982 48.6850009, 9.8163405 48.6849277, 9.8164451 48.6848816, 9.8165658 48.6848409, 9.8166966 48.6848084, 9.8168421 48.6847913, 9.8172001 48.6847866, 9.8173739 48.6847867)",K 1401,,
568977937,Messelbergsteige,tertiary,,False,True,81.646,"LINESTRING (9.8161982 48.6850009, 9.8158875 48.6851722, 9.8153446 48.6854716)",K 1401,,
6070903,Eisbrunnenstraße,residential,,False,False,179.746,"LINESTRING (9.8154862 48.6834809, 9.8156909 48.6836909, 9.8157398 48.6837411, 9.8159183 48.683994, 9.8160139 48.6841854, 9.8160298 48.6842172, 9.8160887 48.684384, 9.8161125 48.6844513, 9.816164 48.6847272, 9.8161679 48.6847483, 9.8161982 48.6850009)",,,
6070903,Eisbrunnenstraße,residential,,False,True,85.82499999999999,"LINESTRING (9.8154862 48.6834809, 9.8149035 48.6833324, 9.8143826 48.6832278)",,,
9230184,Scherrstraße,residential,,False,False,158.695,"LINESTRING (9.8154862 48.6834809, 9.8158721 48.6834516, 9.8162319 48.6834533, 9.8162512 48.6832539, 9.8162454 48.6829124, 9.8162459 48.6828832, 9.8162526 48.6825206)",,,
6070903,Eisbrunnenstraße,residential,,False,False,85.82499999999999,"LINESTRING (9.8143826 48.6832278, 9.8149035 48.6833324, 9.8154862 48.6834809)",,,
8029734,Seitzenbachstraße,residential,,False,False,27.727,"LINESTRING (9.8143826 48.6832278, 9.81442 48.6831738, 9.8144401 48.6831016, 9.8144175 48.682986)",,,
8029734,Seitzenbachstraße,residential,,False,True,116.61300000000001,"LINESTRING (9.8143826 48.6832278, 9.8142606 48.6833947, 9.8141494 48.6835898, 9.8141169 48.6836266, 9.8140216 48.6837347, 9.8138284 48.6838991, 9.8137874 48.6839339, 9.8137333 48.68398, 9.8136153 48.6841387)",,,
22949559,Bahnhofstraße,residential,,False,True,99.929,"LINESTRING (9.8056294 48.6860747, 9.805609 48.6859196, 9.8055929 48.6857978, 9.8054832 48.6851813)",,,
545884806,Hauptstraße,secondary,50,False,False,52.22,"LINESTRING (9.8056294 48.6860747, 9.8057678 48.6861134, 9.8059005 48.6861573, 9.8060447 48.6862124, 9.8061793 48.68628, 9.8062391 48.6863119)",,,
545884806,Hauptstraße,secondary,50,False,True,61.513,"LINESTRING (9.8056294 48.6860747, 9.8054681 48.6860483, 9.8053218 48.6860311, 9.8051646 48.6860208, 9.8051214 48.6860217, 9.8049845 48.6860245, 9.8048008 48.6860389)",,,
18823493,Langgasse,residential,,False,True,152.222,"LINESTRING (9.8072254 48.6866497, 9.8073206 48.6865072, 9.807328 48.6864919, 9.8073857 48.6863729, 9.8074222 48.6862977, 9.8074572 48.6862254, 9.807645 48.6859095, 9.8077901 48.6856021, 9.8079318 48.685444, 9.8079876 48.6853818)",,,
52514099,Hauptstraße,secondary,50,False,False,134.711,"LINESTRING (9.8072254 48.6866497, 9.8073953 48.6866503, 9.8075318 48.6866396, 9.8077067 48.6866147, 9.8079375 48.686578, 9.8081345 48.6865538, 9.8082925 48.6865461, 9.809045 48.6865379)",,,
804268230,Hauptstraße,secondary,50,False,True,42.063,"LINESTRING (9.8072254 48.6866497, 9.8071029 48.6866396, 9.8069588 48.686613, 9.8068128 48.6865792, 9.8066838 48.6865352)",,,
7973875,Schloßstraße,tertiary,,False,False,34.758,"LINESTRING (9.810991 48.6867248, 9.8111423 48.6864286)",K 1401,,
52514099,Hauptstraße,secondary,50,False,True,96.49399999999999,"LINESTRING (9.810991 48.6867248, 9.8108779 48.6866643, 9.8107672 48.6866256, 9.8106326 48.6865855, 9.8105004 48.6865562, 9.8103462 48.6865392, 9.8101774 48.6865317, 9.8101172 48.6865312, 9.809966 48.6865299, 9.809876 48.6865307, 9.80983 48.6865311, 9.8097464 48.6865318)",,,
568977932,Hauptstraße,secondary,50,False,False,25.683999999999997,"LINESTRING (9.810991 48.6867248, 9.8110365 48.6867695, 9.8110631 48.6868196, 9.8111038 48.6869407)",,,
8033132,Heckenhofergasse,residential,,False,True,26.461,"LINESTRING (9.8114923 48.6876711, 9.8113495 48.6877767, 9.8112164 48.6878164)",,,
568977928,Hauptstraße,secondary,50,False,True,87.322,"LINESTRING (9.8114923 48.6876711, 9.8114367 48.6876372, 9.8113922 48.6875965, 9.8113779 48.6875834, 9.81134 48.6875271, 9.8112986 48.6874591, 9.8112309 48.6872789, 9.8111673 48.6871097, 9.8111038 48.6869407)",,,
