osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge
5168752,False,Münsterstraße,residential,30,False,15.73,"LINESTRING (7.2971212 51.9744848, 7.2970325 51.9744558, 7.2969202 51.9744164)",,,
6929756,False,Holthauser Straße,secondary,50,False,298.23900000000003,"LINESTRING (7.2971212 51.9744848, 7.2969808 51.974596, 7.2966812 51.9748278, 7.2965446 51.9749462, 7.2964336 51.9750532, 7.2963555 51.9751379, 7.2962831 51.975242, 7.2962241 51.9753561, 7.2961798 51.9754964, 7.2961593 51.975612, 7.2961505 51.9758143, 7.2961533 51.9759988, 7.296154 51.9764001, 7.2961577 51.9766052, 7.296158 51.9766215, 7.2961887 51.9769945)",2,L 581,
123839656,False,Zu den Alstätten,residential,30,True,174.434,"LINESTRING (7.2900087 51.9801277, 7.2898227 51.9802218, 7.2897221 51.9802727, 7.2894267 51.9803847, 7.2893519 51.9804131, 7.2893073 51.98043, 7.2889121 51.9805634, 7.2878508 51.9809563)",,,
"[47070057, 157356626]",False,Ludgeristraße,secondary,50,True,119.49900000000001,"LINESTRING (7.2900087 51.9801277, 7.2902548 51.9802093, 7.2910418 51.9804887, 7.2913096 51.9806049, 7.2914856 51.9806955)",2,L 580,
235060349,False,Hagen,secondary,50,False,80.47399999999999,"LINESTRING (7.2900087 51.9801277, 7.2897191 51.9800207, 7.289328 51.9798953, 7.2889928 51.979765)",2,L 580,
570518830,False,Ludgeristraße,residential,30,False,50.712999999999994,"LINESTRING (7.2900087 51.9801277, 7.2901357 51.9799909, 7.2902245 51.9798954, 7.2902656 51.9798152, 7.2903041 51.9797136)",,,
7918908,False,Osterwicker Straße,secondary,50,False,37.448,"LINESTRING (7.2861748 51.9783773, 7.2859467 51.9784541, 7.2856654 51.9784885)",2,L 581,
23402693,False,Hagen,secondary,50,False,31.849,"LINESTRING (7.2861748 51.9783773, 7.2860094 51.9782707, 7.2859679 51.978244, 7.2858534 51.9781703)",2,L 580,
"[371625384, 329421069, 123557278]",False,Mühlenstraße,residential,30,False,195.93899999999996,"LINESTRING (7.2861748 51.9783773, 7.286332 51.9783082, 7.2865108 51.978216, 7.2867329 51.9780879, 7.2871585 51.9777971, 7.2877 51.9774963, 7.2877545 51.9774661, 7.2883174 51.9772181)",2,,
"[519887274, 519887276]",False,Hagen,secondary,50,True,143.96800000000002,"LINESTRING (7.2861748 51.9783773, 7.2863733 51.9785143, 7.2864482 51.9785594, 7.2868571 51.9787917, 7.2869058 51.9788122, 7.2869986 51.9788563, 7.2877309 51.979245)",2,L 580,
23402693,False,Hagen,secondary,50,True,31.849,"LINESTRING (7.2858534 51.9781703, 7.2859679 51.978244, 7.2860094 51.9782707, 7.2861748 51.9783773)",2,L 580,
"[123881513, 32447364, 235060350]",False,Hagen,secondary,50,False,405.00300000000004,"LINESTRING (7.2858534 51.9781703, 7.2856762 51.9780562, 7.2855245 51.9779303, 7.2853366 51.9777662, 7.2851415 51.9775605, 7.2851036 51.9775147, 7.2850787 51.9774846, 7.2849598 51.9773001, 7.2848931 51.9771022, 7.2848552 51.9768913, 7.2848766 51.976585, 7.2849585 51.9763176, 7.2851749 51.9758974, 7.2854132 51.9755408, 7.2855708 51.9752639, 7.2856758 51.9749535, 7.2856948 51.974779)",2,L 580,
513320220,False,Holthauser Straße,secondary,50,True,51.027,"LINESTRING (7.2952014 51.9791146, 7.295223 51.9786559)",2,L 581,
125054971,False,Beerlager Straße,secondary,50,True,142.438,"LINESTRING (7.2952014 51.9791146, 7.2954004 51.9791799, 7.2962034 51.9794545, 7.2970216 51.9797342)",2,L 506,
278309784,False,Darfelder Straße,secondary,50,False,57.714999999999996,"LINESTRING (7.2952014 51.9791146, 7.2951902 51.9793045, 7.2951842 51.979407, 7.2951386 51.9796317)",2,L 581,
279171700,False,Beerlager Straße,residential,30,True,42.897000000000006,"LINESTRING (7.2952014 51.9791146, 7.2949878 51.9790401, 7.2946563 51.9789246)",,,
8036355,False,Am Wüllen,residential,,True,119.652,"LINESTRING (7.2856948 51.974779, 7.2855494 51.9747734, 7.2853283 51.9747647, 7.2839624 51.9748841)",,,
"[310149543, 310149544, 48122696, 310163700, 32447358]",False,Coesfelder Straße,residential,"['50', '30']",False,184.32000000000002,"LINESTRING (7.2856948 51.974779, 7.2861199 51.9747957, 7.2862749 51.9748018, 7.2864337 51.9748246, 7.2866641 51.9748709, 7.2869186 51.9749469, 7.2871534 51.975037, 7.287273 51.9750924, 7.2874619 51.9751986, 7.2877737 51.9754081, 7.2879782 51.9755241)",,,yes
"[123881513, 32447364, 235060350]",False,Hagen,secondary,50,True,405.00300000000004,"LINESTRING (7.2856948 51.974779, 7.2856758 51.9749535, 7.2855708 51.9752639, 7.2854132 51.9755408, 7.2851749 51.9758974, 7.2849585 51.9763176, 7.2848766 51.976585, 7.2848552 51.9768913, 7.2848931 51.9771022, 7.2849598 51.9773001, 7.2850787 51.9774846, 7.2851036 51.9775147, 7.2851415 51.9775605, 7.2853366 51.9777662, 7.2855245 51.9779303, 7.2856762 51.9780562, 7.2858534 51.9781703)",2,L 580,
157436922,False,,secondary,50,False,229.212,"LINESTRING (7.2856948 51.974779, 7.2856649 51.9745183, 7.2855994 51.9742937, 7.2855368 51.9741527, 7.2854506 51.9740198, 7.2853611 51.973897, 7.2852399 51.9737741, 7.2852067 51.9737437, 7.2851759 51.973719, 7.2849575 51.9735434, 7.2847014 51.9733567, 7.2841782 51.9730137)",2,L 580,
23424005,False,Lilienbeck,residential,30,False,46.378,"LINESTRING (7.2884948 51.9768183, 7.2884151 51.9770827, 7.2883174 51.9772181)",,,
"[516827883, 23424005]",False,"['Lilienbeck', 'Coesfelder Straße']",residential,30,True,79.369,"LINESTRING (7.2884948 51.9768183, 7.2885355 51.9767105, 7.2886398 51.9766105, 7.2888665 51.9764661, 7.2890491 51.9763931, 7.2891384 51.9763316, 7.2891692 51.9762676)",,,
27846410,True,Am Haulingbach,residential,30,False,179.759,"LINESTRING (7.2884948 51.9768183, 7.2886244 51.9768563, 7.2888012 51.976908, 7.2888468 51.9769214, 7.2889245 51.9769595, 7.2889648 51.9769803, 7.2893065 51.9771929, 7.2897932 51.9774257, 7.2898959 51.9774717, 7.2900918 51.9776163, 7.2901481 51.9776695, 7.2901784 51.9777861, 7.2901077 51.977936)",,,
43180459,False,Mühlenstraße,residential,30,False,26.262999999999998,"LINESTRING (7.2901077 51.977936, 7.2902239 51.9780419, 7.290299 51.9781399)",,,
43180459,False,Mühlenstraße,residential,30,True,39.974,"LINESTRING (7.2901077 51.977936, 7.2899761 51.9778798, 7.2897318 51.9778306, 7.2895668 51.977817)",,,
23403318,False,Ludgeristraße,residential,20,False,37.993,"LINESTRING (7.290299 51.9781399, 7.2904433 51.97813, 7.2906317 51.9780683, 7.2907714 51.9779835)",,,
43180459,False,Mühlenstraße,residential,30,True,26.262999999999998,"LINESTRING (7.290299 51.9781399, 7.2902239 51.9780419, 7.2901077 51.977936)",,,
570518831,False,Ludgeristraße,residential,30,True,38.232,"LINESTRING (7.290299 51.9781399, 7.2903133 51.9781751, 7.2903153 51.9782355, 7.2902962 51.9782815, 7.2902736 51.9783137, 7.2902283 51.9783544, 7.2901781 51.9783961, 7.2901405 51.978455)",,,
26609782,True,Schmiedestraße,residential,30,False,154.698,"LINESTRING (7.2928589 51.9780821, 7.2935489 51.9784048, 7.2946563 51.9789246)",,,
27798066,False,Ostwall,residential,30,False,73.729,"LINESTRING (7.2928589 51.9780821, 7.2930826 51.9778926, 7.2932031 51.9777989, 7.2935148 51.9775565)",,,
172956362,False,Kirchstraße,residential,30,False,111.586,"LINESTRING (7.2928589 51.9780821, 7.2927987 51.9781254, 7.2925619 51.9782565, 7.2921789 51.9783789, 7.2915141 51.9784946, 7.2914217 51.9785105)",,,
570518831,False,Ludgeristraße,residential,30,True,8.965,"LINESTRING (7.2901405 51.978455, 7.2901152 51.9785341)",,,
570518831,False,Ludgeristraße,residential,30,False,38.232,"LINESTRING (7.2901405 51.978455, 7.2901781 51.9783961, 7.2902283 51.9783544, 7.2902736 51.9783137, 7.2902962 51.9782815, 7.2903153 51.9782355, 7.2903133 51.9781751, 7.290299 51.9781399)",,,
27651047,False,Ludgeristraße,residential,30,False,98.525,"LINESTRING (7.2903041 51.9797136, 7.2903004 51.9796169, 7.2902548 51.9795129, 7.2901314 51.9793443, 7.2900912 51.9792716, 7.290057 51.9791886, 7.2900416 51.9790866, 7.2900443 51.9789635, 7.2900541 51.978855)",,,
177693753,False,Ludgeristraße,residential,30,False,52.917,"LINESTRING (7.2903041 51.9797136, 7.290461 51.9798142, 7.2907361 51.9801048)",,,
570518830,False,Ludgeristraße,residential,30,True,50.71300000000001,"LINESTRING (7.2903041 51.9797136, 7.2902656 51.9798152, 7.2902245 51.9798954, 7.2901357 51.9799909, 7.2900087 51.9801277)",,,
27742183,False,Brunnenweg,residential,30,True,34.29600000000001,"LINESTRING (7.2911727 51.9815575, 7.2910992 51.9815666, 7.290963 51.9816174, 7.2907601 51.9817239)",,,
172956360,False,Ludgeristraße,residential,30,False,99.80600000000001,"LINESTRING (7.2911727 51.9815575, 7.2913306 51.9808505, 7.2913521 51.9808076, 7.2913878 51.9807768, 7.2914856 51.9806955)",,,
177158860,False,Gerburgisstraße,residential,30,True,108.602,"LINESTRING (7.2886874 51.981786, 7.2878508 51.9809563)",,,
27742184,False,Moorkamp,residential,30,False,119.732,"LINESTRING (7.2886874 51.981786, 7.2897865 51.9813416, 7.2901489 51.9811951)",,,
23402686,False,Gartenstraße,residential,,True,72.178,"LINESTRING (7.2901489 51.9811951, 7.2907601 51.9817239)",,,
"[319071430, 23402686]",False,Gartenstraße,residential,,False,83.986,"LINESTRING (7.2901489 51.9811951, 7.2899382 51.9809807, 7.289493 51.980557)",,,
27742184,False,Moorkamp,residential,30,True,119.732,"LINESTRING (7.2901489 51.9811951, 7.2897865 51.9813416, 7.2886874 51.981786)",,,
26609924,False,Friedhofstraße,residential,30,False,55.187,"LINESTRING (7.2883534 51.9783311, 7.2890103 51.9780437)",,,
165382910,False,Schulweg,residential,,False,47.217,"LINESTRING (7.2883534 51.9783311, 7.2888233 51.9786418)",,,
26609924,False,Friedhofstraße,residential,30,True,93.034,"LINESTRING (7.2883534 51.9783311, 7.28736 51.9786782, 7.2871719 51.9787439)",,,
27798071,False,Lange Straße,residential,,True,27.43,"LINESTRING (7.2895318 51.9763535, 7.289483 51.9763597, 7.2894094 51.9763505, 7.2892948 51.9763147, 7.2891692 51.9762676)",,,
27651030,True,Bahnhofstraße,residential,20,False,73.695,"LINESTRING (7.2914217 51.9785105, 7.291242 51.9783846, 7.291201 51.9783463, 7.2911528 51.9783086, 7.2909613 51.9781394, 7.2908318 51.9780286, 7.2907714 51.9779835)",,,
27780432,False,Kirchstraße,residential,30,False,51.641999999999996,"LINESTRING (7.2914217 51.9785105, 7.2912646 51.9785166, 7.2909767 51.9785284, 7.2906693 51.9785408)",,,
172956362,False,Kirchstraße,residential,30,True,111.586,"LINESTRING (7.2914217 51.9785105, 7.2915141 51.9784946, 7.2921789 51.9783789, 7.2925619 51.9782565, 7.2927987 51.9781254, 7.2928589 51.9780821)",,,
309098611,False,Bahnhofstraße,residential,30,False,165.202,"LINESTRING (7.2914217 51.9785105, 7.2914954 51.9786075, 7.2915175 51.9786324, 7.2916265 51.9787066, 7.2918031 51.9788264, 7.2920206 51.9789656, 7.2920576 51.9789964, 7.2929939 51.9796301)",,,
23403318,False,Ludgeristraße,residential,20,True,37.993,"LINESTRING (7.2907714 51.9779835, 7.2906317 51.9780683, 7.2904433 51.97813, 7.290299 51.9781399)",,,
"[38216344, 157356641, 516827882]",True,Markt,residential,20,False,106.44200000000001,"LINESTRING (7.2907714 51.9779835, 7.2909411 51.977855, 7.291023 51.9777675, 7.2911877 51.9776528, 7.2913027 51.977602, 7.291553 51.9774791, 7.2915927 51.9774586, 7.2918738 51.9773209)",,,
123839656,False,Zu den Alstätten,residential,30,False,93.857,"LINESTRING (7.2867624 51.9814692, 7.2878508 51.9809563)",,,
23423997,False,Am Brunnenbach,residential,30,False,158.915,"LINESTRING (7.2867624 51.9814692, 7.2866201 51.9813516, 7.2857351 51.9808947, 7.2850244 51.9805277)",,,
123839656,False,Zu den Alstätten,residential,30,True,93.857,"LINESTRING (7.2878508 51.9809563, 7.2867624 51.9814692)",,,
177158860,False,Gerburgisstraße,residential,30,False,108.602,"LINESTRING (7.2878508 51.9809563, 7.2886874 51.981786)",,,
123839656,False,Zu den Alstätten,residential,30,False,174.43399999999997,"LINESTRING (7.2878508 51.9809563, 7.2889121 51.9805634, 7.2893073 51.98043, 7.2893519 51.9804131, 7.2894267 51.9803847, 7.2897221 51.9802727, 7.2898227 51.9802218, 7.2900087 51.9801277)",,,
23424005,False,Lilienbeck,residential,30,True,46.378,"LINESTRING (7.2883174 51.9772181, 7.2884151 51.9770827, 7.2884948 51.9768183)",,,
43180459,False,Mühlenstraße,residential,30,False,109.279,"LINESTRING (7.2883174 51.9772181, 7.2885602 51.977305, 7.2888012 51.9774406, 7.289178 51.9776527, 7.2893327 51.9777469, 7.2895668 51.977817)",,,
"[371625384, 329421069, 123557278]",False,Mühlenstraße,residential,30,True,195.93900000000002,"LINESTRING (7.2883174 51.9772181, 7.2877545 51.9774661, 7.2877 51.9774963, 7.2871585 51.9777971, 7.2867329 51.9780879, 7.2865108 51.978216, 7.286332 51.9783082, 7.2861748 51.9783773)",2,,
26609924,False,Friedhofstraße,residential,30,True,45.747,"LINESTRING (7.2895668 51.977817, 7.2894304 51.9778656, 7.2891364 51.9779836, 7.2890103 51.9780437)",,,
43180459,False,Mühlenstraße,residential,30,False,39.974000000000004,"LINESTRING (7.2895668 51.977817, 7.2897318 51.9778306, 7.2899761 51.9778798, 7.2901077 51.977936)",,,
43180459,False,Mühlenstraße,residential,30,True,109.279,"LINESTRING (7.2895668 51.977817, 7.2893327 51.9777469, 7.289178 51.9776527, 7.2888012 51.9774406, 7.2885602 51.977305, 7.2883174 51.9772181)",,,
27798074,False,Baumgarten,residential,30,False,38.856,"LINESTRING (7.2879782 51.9755241, 7.28812 51.9754168, 7.2883684 51.9752714)",,,
48122693,False,Coesfelder Straße,residential,30,False,78.734,"LINESTRING (7.2879782 51.9755241, 7.2882481 51.9756911, 7.288878 51.9759606)",,,
"[310149543, 48122696, 310149544, 310163700, 32447358]",False,Coesfelder Straße,residential,"['50', '30']",True,184.32000000000002,"LINESTRING (7.2879782 51.9755241, 7.2877737 51.9754081, 7.2874619 51.9751986, 7.287273 51.9750924, 7.2871534 51.975037, 7.2869186 51.9749469, 7.2866641 51.9748709, 7.2864337 51.9748246, 7.2862749 51.9748018, 7.2861199 51.9747957, 7.2856948 51.974779)",,,yes
27798527,False,Wiesenstraße,residential,30,True,60.259,"LINESTRING (7.2939424 51.974012, 7.2934696 51.973555)",,,
39349603,False,Baumgarten,residential,30,True,77.493,"LINESTRING (7.2939424 51.974012, 7.2929163 51.9743055)",,,
39349605,False,Baumgarten,residential,30,False,21.144,"LINESTRING (7.2939424 51.974012, 7.2941714 51.9741395)",,,
