osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
25163679,Herbslebener Weg,residential,False,False,18.557000000000002,"LINESTRING (10.9301243 51.1155407, 10.9300017 51.1155632, 10.9298639 51.1155691)",,,
279985923,Ringlebener Straße,tertiary,False,True,35.012,"LINESTRING (10.9301243 51.1155407, 10.9301914 51.1155226, 10.9304476 51.1154374, 10.930569 51.1153954)",2,K 17,
281273868,Erfurter Straße,primary,False,True,118.425,"LINESTRING (10.9301243 51.1155407, 10.9302593 51.115308, 10.9305077 51.1150036, 10.9306485 51.1148446, 10.9307717 51.1146935, 10.9308337 51.1145761)",2,B 4,50
281273869,Nordhäuser Straße,primary,False,False,44.498999999999995,"LINESTRING (10.9301243 51.1155407, 10.9300591 51.1156452, 10.9300203 51.1157585, 10.9299679 51.1159274)",2,B 4,50
34614377,Erfurter Straße,primary,False,True,13.955,"LINESTRING (10.9308337 51.1145761, 10.930889 51.1144555)",2,B 4,50
281273868,Erfurter Straße,primary,False,False,118.425,"LINESTRING (10.9308337 51.1145761, 10.9307717 51.1146935, 10.9306485 51.1148446, 10.9305077 51.1150036, 10.9302593 51.115308, 10.9301243 51.1155407)",2,B 4,50
300621719,Erfurter Straße,tertiary,False,True,10.496,"LINESTRING (10.9308337 51.1145761, 10.9308824 51.114594, 10.9309056 51.1146115, 10.9309364 51.1146421)",2,K 17,
"[34614376, 24879083]",Ringlebener Straße,tertiary,False,False,154.103,"LINESTRING (10.9364728 51.1137531, 10.9363528 51.1137829, 10.9363009 51.1137954, 10.9361053 51.113842, 10.935642 51.1139523, 10.9353854 51.1140134, 10.9351357 51.1140729, 10.9350517 51.1140929, 10.9348694 51.1141363, 10.9344094 51.1142458)",2,K 17,50
300621741,Mittelstraße,residential,False,True,42.999,"LINESTRING (10.9364728 51.1137531, 10.9366126 51.1138861, 10.9368332 51.1140664)",,,
"[633255516, 299483637]",Ringlebener Straße,tertiary,False,True,75.918,"LINESTRING (10.9364728 51.1137531, 10.9367978 51.1136209, 10.9373797 51.1133763)",2,K 17,30
26841654,Gartenstraße,residential,False,False,32.005,"LINESTRING (10.9310216 51.1151577, 10.9310155 51.1154455)",,,
24879084,Ringlebener Straße,tertiary,False,False,41.397,"LINESTRING (10.9310216 51.1151577, 10.9309005 51.1152436, 10.930569 51.1153954)",2,K 17,
"[27362564, 300621719]",Erfurter Straße,tertiary,False,False,57.763,"LINESTRING (10.9310216 51.1151577, 10.9309783 51.1149567, 10.9309499 51.1146654, 10.9309364 51.1146421)",2,K 17,
"[300621744, 281273870]",Ringlebener Straße,tertiary,False,True,125.80600000000001,"LINESTRING (10.9310216 51.1151577, 10.9311099 51.1151206, 10.9318619 51.1148983, 10.9326469 51.1146705)",2,K 17,
85938078,Nordhäuser Straße,residential,False,False,39.104,"LINESTRING (10.9298639 51.1155691, 10.9297976 51.1159183)",,,
25163679,Herbslebener Weg,residential,False,True,18.557000000000002,"LINESTRING (10.9298639 51.1155691, 10.9300017 51.1155632, 10.9301243 51.1155407)",,,
27362563,Lange Straße,residential,False,False,111.213,"LINESTRING (10.9309311 51.1159986, 10.9317121 51.1161602, 10.9320828 51.1161791, 10.9324816 51.1161871)",,,
