osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,access
"[4811283, 161024270]",,Reckengasse,"['living_street', 'residential']",30,False,True,70.84199999999998,"['2', '1']","LINESTRING (10.3410984 51.6562219, 10.3410535 51.6562511, 10.3409794 51.6563163, 10.3407615 51.6565138, 10.3406899 51.656596, 10.3406077 51.6566978, 10.340594 51.6567131, 10.3405813 51.6567273, 10.3405568 51.6567606)",,
24558014,,Heidestraße,residential,30,False,False,92.90899999999999,2,"LINESTRING (10.3428107 51.6520798, 10.3427329 51.6520643, 10.3423196 51.6521106, 10.341488 51.6522037)",,
478316681,,Juesseestraße,residential,30,False,True,206.81399999999996,2,"LINESTRING (10.3428107 51.6520798, 10.3428003 51.6521554, 10.3427457 51.6523168, 10.3426952 51.6524333, 10.3425739 51.652663, 10.3423725 51.6529979, 10.3422788 51.6532247, 10.3422345 51.653453, 10.3422372 51.6535632, 10.3422548 51.6536836, 10.342257 51.6537132, 10.3422823 51.653887)",,
4811282,,Hermannstraße,residential,30,False,False,249.276,,"LINESTRING (10.3485178 51.6579514, 10.346802 51.6571349, 10.3457306 51.6566691, 10.345594 51.6566431)",,
4815416,,Christian-Ludwig-Straße,residential,30,False,False,65.71600000000001,,"LINESTRING (10.3485178 51.6579514, 10.3484215 51.6579863, 10.3484023 51.6579965, 10.3483382 51.6580627, 10.3480807 51.6583863, 10.3480874 51.6584542)",,
4815416,,Christian-Ludwig-Straße,residential,30,False,True,35.568,,"LINESTRING (10.3485178 51.6579514, 10.3486164 51.6579102, 10.3489056 51.6577417)",,
4815421,,Herzog-Heinrich-Straße,residential,30,False,True,67.678,,"LINESTRING (10.3458903 51.6563342, 10.3461224 51.6562792, 10.346811 51.656124)",,
4824873,,Alte Bleiche,residential,30,False,False,102.39000000000001,,"LINESTRING (10.3458903 51.6563342, 10.3457949 51.6563216, 10.3455511 51.6562046, 10.345249 51.6560249, 10.3449928 51.6559363, 10.3447346 51.6557748)",,
25597142,,Amtmann-Lueder-Straße,residential,30,False,False,39.976,,"LINESTRING (10.3458903 51.6563342, 10.3456314 51.6565998, 10.345594 51.6566431)",,
25597142,,Amtmann-Lueder-Straße,residential,30,False,True,85.11200000000001,,"LINESTRING (10.3458903 51.6563342, 10.3459749 51.6561562, 10.3462464 51.6558328, 10.3464066 51.6556419)",,
"[192402980, 228186582]",,Göttinger Straße,residential,"['50', '30']",False,True,37.432,2,"LINESTRING (10.3356684 51.6525174, 10.3356835 51.6525525, 10.3357154 51.6526264, 10.3357573 51.6526862, 10.3357864 51.652698, 10.3358335 51.6527138, 10.3359946 51.6527418)",,
"[24557864, 45848463]",,"['Poststraße', 'Magisterberg']",residential,30,False,"[False, True]",212.485,2,"LINESTRING (10.3361299 51.6541857, 10.3357082 51.6542116, 10.3354152 51.6542519, 10.3350244 51.6542948, 10.3351729 51.6541656, 10.3353476 51.6538884, 10.3358354 51.6534111, 10.3359798 51.6532389)",,
45848460,,Hopfenhof,residential,30,False,True,105.79899999999999,,"LINESTRING (10.3361299 51.6541857, 10.3361017 51.6539488, 10.3360666 51.6537358, 10.336024 51.6534962, 10.336011 51.653419, 10.3359798 51.6532389)",,
47478289,,Junkernstraße,residential,30,False,False,115.182,2,"LINESTRING (10.3361299 51.6541857, 10.336184 51.6541855, 10.336531 51.6541843, 10.3371785 51.6541997, 10.3377987 51.6542127)",,
24558168,,Peimannsgasse,residential,30,False,False,144.673,,"LINESTRING (10.3377987 51.6542127, 10.337852 51.6538814, 10.3379035 51.6534737, 10.3379183 51.6529146)",,
47478289,,Junkernstraße,residential,30,False,False,74.607,2,"LINESTRING (10.3377987 51.6542127, 10.3381739 51.6542164, 10.3386079 51.6542145, 10.3388801 51.6542161)",,
47478289,,Junkernstraße,residential,30,False,True,115.18199999999999,2,"LINESTRING (10.3377987 51.6542127, 10.3371785 51.6541997, 10.336531 51.6541843, 10.336184 51.6541855, 10.3361299 51.6541857)",,
24558169,,Nicolaistraße,residential,30,False,False,89.031,2,"LINESTRING (10.3388801 51.6542161, 10.3389492 51.6536819, 10.3390218 51.653421)",,
"[267711394, 47478289, 52624674, 52624673]",,Junkernstraße,"['residential', 'living_street']",30,False,False,238.14399999999998,"['2', '1']","LINESTRING (10.3388801 51.6542161, 10.3393897 51.6542099, 10.3397086 51.6541973, 10.3397864 51.6541906, 10.3398565 51.6541822, 10.3399241 51.6541788, 10.3402482 51.6541372, 10.3404575 51.6541098, 10.3405785 51.65409, 10.3407264 51.6540746, 10.3410134 51.6540371, 10.3420857 51.6539114, 10.3422823 51.653887)",,
47478289,,Junkernstraße,residential,30,False,True,74.607,2,"LINESTRING (10.3388801 51.6542161, 10.3386079 51.6542145, 10.3381739 51.6542164, 10.3377987 51.6542127)",,
"[52624673, 267711394, 52624674, 47478289]",,Junkernstraße,"['residential', 'living_street']",30,False,True,238.14400000000006,"['2', '1']","LINESTRING (10.3422823 51.653887, 10.3420857 51.6539114, 10.3410134 51.6540371, 10.3407264 51.6540746, 10.3405785 51.65409, 10.3404575 51.6541098, 10.3402482 51.6541372, 10.3399241 51.6541788, 10.3398565 51.6541822, 10.3397864 51.6541906, 10.3397086 51.6541973, 10.3393897 51.6542099, 10.3388801 51.6542161)",,
478316681,,Juesseestraße,residential,30,False,False,206.81400000000002,2,"LINESTRING (10.3422823 51.653887, 10.342257 51.6537132, 10.3422548 51.6536836, 10.3422372 51.6535632, 10.3422345 51.653453, 10.3422788 51.6532247, 10.3423725 51.6529979, 10.3425739 51.652663, 10.3426952 51.6524333, 10.3427457 51.6523168, 10.3428003 51.6521554, 10.3428107 51.6520798)",,
"[308384084, 478316677, 478316687]",,"['Juesseestraße', 'Brauhausstraße']",residential,30,False,True,91.30199999999999,2,"LINESTRING (10.3422823 51.653887, 10.3423321 51.6542195, 10.3423658 51.6544239, 10.3423694 51.6545111, 10.3423592 51.654554, 10.3423426 51.6545858, 10.3422761 51.6546504, 10.3422377 51.6546838)",,
25597141,,Hindenburgstraße,residential,20,False,True,5.276,2,"LINESTRING (10.345061 51.6570669, 10.3449961 51.6570418)",,
24557706,,Hindenburgstraße,residential,,True,False,259.57399999999996,2,"LINESTRING (10.345061 51.6570669, 10.3450862 51.6570785, 10.3461903 51.6575846, 10.3467854 51.6578574, 10.3471141 51.6580081, 10.3479643 51.6583978, 10.3480874 51.6584542)",,
25597142,,Amtmann-Lueder-Straße,residential,30,False,True,60.022999999999996,,"LINESTRING (10.345061 51.6570669, 10.3451198 51.6570285, 10.3451597 51.6570024, 10.3453183 51.6568987, 10.3454748 51.656766, 10.3455188 51.6567248, 10.345594 51.6566431)",,
"[244953656, 24558014, 478316679]",,Heidestraße,residential,30,False,False,259.656,2,"LINESTRING (10.341488 51.6522037, 10.3413777 51.6522153, 10.3408156 51.6522869, 10.3401473 51.6523888, 10.3398799 51.6524303, 10.3398153 51.6524419, 10.3394975 51.6524999, 10.3394443 51.6525113, 10.3393099 51.6525436, 10.3391598 51.6525813, 10.3383534 51.6528079, 10.338176 51.6528564, 10.3379183 51.6529146)",,
24558014,,Heidestraße,residential,30,False,True,92.909,2,"LINESTRING (10.341488 51.6522037, 10.3423196 51.6521106, 10.3427329 51.6520643, 10.3428107 51.6520798)",,
478316679,,Heidestraße,residential,30,False,False,12.608,2,"LINESTRING (10.3379183 51.6529146, 10.337745 51.6529506)",,
24558168,,Peimannsgasse,residential,30,False,True,144.673,,"LINESTRING (10.3379183 51.6529146, 10.3379035 51.6534737, 10.337852 51.6538814, 10.3377987 51.6542127)",,
"[244953656, 24558014, 478316679]",,Heidestraße,residential,30,False,True,259.65599999999995,2,"LINESTRING (10.3379183 51.6529146, 10.338176 51.6528564, 10.3383534 51.6528079, 10.3391598 51.6525813, 10.3393099 51.6525436, 10.3394443 51.6525113, 10.3394975 51.6524999, 10.3398153 51.6524419, 10.3398799 51.6524303, 10.3401473 51.6523888, 10.3408156 51.6522869, 10.3413777 51.6522153, 10.341488 51.6522037)",,
478316679,,Heidestraße,residential,30,False,True,12.608,2,"LINESTRING (10.337745 51.6529506, 10.3379183 51.6529146)",,
478316679,,Heidestraße,residential,30,False,False,111.191,2,"LINESTRING (10.337745 51.6529506, 10.3374316 51.6530098, 10.3372162 51.653048, 10.3370955 51.6530545, 10.3369707 51.6530593, 10.3368799 51.653055, 10.3364031 51.6529958, 10.3361709 51.6529676)",,
24558170,,Nicolaistraße,residential,30,False,False,32.655,,"LINESTRING (10.3390218 51.653421, 10.3394898 51.653465)",,
24558169,,Nicolaistraße,residential,30,False,True,89.031,2,"LINESTRING (10.3390218 51.653421, 10.3389492 51.6536819, 10.3388801 51.6542161)",,
238315789,,Nicolaistraße,residential,30,False,False,43.344,,"LINESTRING (10.3390218 51.653421, 10.3391114 51.6532404, 10.3391391 51.6530403)",,
238315789,,Nicolaistraße,residential,30,False,True,43.344,,"LINESTRING (10.3391391 51.6530403, 10.3391114 51.6532404, 10.3390218 51.653421)",,
24558170,,Nicolaistraße,residential,30,False,True,32.655,,"LINESTRING (10.3394898 51.653465, 10.3390218 51.653421)",,
49962161,,Am Sieberdamm,residential,30,False,False,47.189,,"LINESTRING (10.3356464 51.6576541, 10.3361189 51.6577095, 10.3363186 51.6577329)",,
209376013,,Kaufmannsgasse,residential,,False,True,38.14,2,"LINESTRING (10.3356464 51.6576541, 10.3356937 51.6575955, 10.3357221 51.6575603, 10.3359944 51.6573925)",,
25596136,,Hagenstraße,residential,30,False,False,175.0,,"LINESTRING (10.3363186 51.6577329, 10.3364281 51.6576573, 10.337143 51.6574339, 10.3376948 51.6572626, 10.3378066 51.6571981, 10.3383815 51.6568504)",,
49962161,,Am Sieberdamm,residential,30,False,True,47.189,,"LINESTRING (10.3363186 51.6577329, 10.3361189 51.6577095, 10.3356464 51.6576541)",,
"[231933872, 366174102]",,Am Sieberdamm,residential,30,False,False,493.111,,"LINESTRING (10.3363186 51.6577329, 10.3385634 51.6581028, 10.3395773 51.65825, 10.3397212 51.6582628, 10.3404553 51.6584114, 10.3412858 51.6585775, 10.3415433 51.658644, 10.3420555 51.6587851, 10.3427103 51.6589951, 10.3429226 51.6587717)",,
231844840,,Gartenstraße,residential,30,False,False,220.448,,"LINESTRING (10.3429226 51.6587717, 10.3431129 51.6588524, 10.3440229 51.6592115, 10.344371 51.6593721, 10.3446885 51.6595341, 10.3450663 51.6597098, 10.3453835 51.6598636, 10.3455127 51.6599294)",,
"[486235969, 25596133, 235486150, 231844840, 486235967]",,Gartenstraße,residential,30,False,True,386.351,,"LINESTRING (10.3429226 51.6587717, 10.3421089 51.6584266, 10.3415252 51.6581869, 10.3413858 51.6581343, 10.341058 51.657995, 10.3401938 51.6578188, 10.3399669 51.657773, 10.3397071 51.6577092, 10.3395933 51.6576745, 10.3395092 51.6576328, 10.3393184 51.6575075, 10.3389847 51.6572648, 10.3389151 51.6572084, 10.3388267 51.6571493, 10.3384887 51.6569235, 10.3383815 51.6568504)",,
"[231933872, 366174102]",,Am Sieberdamm,residential,30,False,True,493.111,,"LINESTRING (10.3429226 51.6587717, 10.3427103 51.6589951, 10.3420555 51.6587851, 10.3415433 51.658644, 10.3412858 51.6585775, 10.3404553 51.6584114, 10.3397212 51.6582628, 10.3395773 51.65825, 10.3385634 51.6581028, 10.3363186 51.6577329)",,
25596134,,Papiermühlenweg,residential,30,False,False,118.129,,"LINESTRING (10.3455127 51.6599294, 10.3456322 51.6597335, 10.3456617 51.6596603, 10.3456639 51.6595651, 10.3456189 51.6590749, 10.3456116 51.6589954, 10.3456087 51.6588838)",,
231844840,,Gartenstraße,residential,30,False,False,111.062,,"LINESTRING (10.3455127 51.6599294, 10.3459754 51.6602445, 10.3460197 51.6602747, 10.3461062 51.66033, 10.3462037 51.6603923, 10.3463981 51.6605165, 10.3465386 51.6605678, 10.3466789 51.6606023)",,
231844840,,Gartenstraße,residential,30,False,True,220.44800000000004,,"LINESTRING (10.3455127 51.6599294, 10.3453835 51.6598636, 10.3450663 51.6597098, 10.3446885 51.6595341, 10.344371 51.6593721, 10.3440229 51.6592115, 10.3431129 51.6588524, 10.3429226 51.6587717)",,
231844840,,Gartenstraße,residential,30,False,True,111.062,,"LINESTRING (10.3466789 51.6606023, 10.3465386 51.6605678, 10.3463981 51.6605165, 10.3462037 51.6603923, 10.3461062 51.66033, 10.3460197 51.6602747, 10.3459754 51.6602445, 10.3455127 51.6599294)",,
246635816,,Gartenstraße,residential,30,False,False,48.655,,"LINESTRING (10.3466789 51.6606023, 10.3468146 51.6606128, 10.3473811 51.6605823)",,
25596134,,Papiermühlenweg,residential,30,False,True,118.12899999999999,,"LINESTRING (10.3456087 51.6588838, 10.3456116 51.6589954, 10.3456189 51.6590749, 10.3456639 51.6595651, 10.3456617 51.6596603, 10.3456322 51.6597335, 10.3455127 51.6599294)",,
25596135,,Fabrikstraße,residential,30,False,True,227.184,2,"LINESTRING (10.3456087 51.6588838, 10.3457144 51.658962, 10.34575 51.6589825, 10.3460916 51.6592221, 10.3462221 51.6592833, 10.3463072 51.6593285, 10.3465451 51.6596026, 10.3471502 51.6603351, 10.3473811 51.6605823)",,
269610730,,Fabrikstraße,residential,30,False,False,42.734,2,"LINESTRING (10.3456087 51.6588838, 10.3455057 51.6588076, 10.3452764 51.6586177, 10.3452304 51.6585796)",,
25596135,,Fabrikstraße,residential,30,False,False,227.18400000000003,2,"LINESTRING (10.3473811 51.6605823, 10.3471502 51.6603351, 10.3465451 51.6596026, 10.3463072 51.6593285, 10.3462221 51.6592833, 10.3460916 51.6592221, 10.34575 51.6589825, 10.3457144 51.658962, 10.3456087 51.6588838)",,
"[25596516, 25596135, 384529714, 1199694548, 384529717, 143855614]",,"['Crausestraße', 'Fabrikstraße']",residential,30,False,True,240.069,2,"LINESTRING (10.3473811 51.6605823, 10.347653 51.6608364, 10.3479246 51.6610645, 10.3480928 51.6609907, 10.3482544 51.6609238, 10.348586 51.6607931, 10.3486462 51.6607712, 10.348686 51.6607569, 10.3488466 51.6607028, 10.3491396 51.660558, 10.3493796 51.6604047, 10.3496189 51.6602435, 10.3497788 51.6600834, 10.3498079 51.6600481)",yes,
246635816,,Gartenstraße,residential,30,False,True,48.655,,"LINESTRING (10.3473811 51.6605823, 10.3468146 51.6606128, 10.3466789 51.6606023)",,
259918236,,Sieberstraße,residential,30,False,True,6.777,2,"LINESTRING (10.3369474 51.6564907, 10.3370398 51.6565114)",,
"[228195920, 228195922, 478316683, 4811285]",,Brauhausstraße,residential,30,False,False,78.60099999999998,2,"LINESTRING (10.341587 51.6552524, 10.3416473 51.6551942, 10.3416608 51.655183, 10.3416958 51.6551375, 10.3417487 51.6550598, 10.3418229 51.6549652, 10.3418779 51.6549073, 10.3420041 51.6548203, 10.3421458 51.6547291, 10.3422377 51.6546838)",yes,
"[161024269, 25919572, 4811285]",,Brauhausstraße,"['residential', 'living_street']",30,False,True,113.23299999999999,"['2', '1']","LINESTRING (10.341587 51.6552524, 10.3415703 51.655281, 10.3415348 51.6553525, 10.3413649 51.6557127, 10.3413021 51.655852, 10.3411771 51.6561268, 10.3411379 51.6561874, 10.3410984 51.6562219)",,
"[246629349, 25597030]",,Sommergasse,"['residential', 'living_street']",30,False,False,78.139,2,"LINESTRING (10.341587 51.6552524, 10.3416563 51.6552627, 10.3416985 51.655269, 10.3418368 51.6552977, 10.341909 51.6553407, 10.3419117 51.6553426, 10.3419703 51.6553848, 10.3420393 51.6554595, 10.3421236 51.6554769, 10.342213 51.6554953, 10.3425534 51.6555609)",,
47478216,,An der alten Mühle,residential,30,False,True,132.17200000000003,2,"LINESTRING (10.341587 51.6552524, 10.3414781 51.6552362, 10.3414321 51.6552293, 10.3412865 51.6552119, 10.3411009 51.6552133, 10.3409011 51.6552067, 10.3406848 51.6551754, 10.3404517 51.6551436, 10.3402177 51.6551103, 10.3399677 51.6550703, 10.3397105 51.6550344)",,
143848310,,An der Nagelschmiede,living_street,,False,True,6.236,1,"LINESTRING (10.3425534 51.6555609, 10.3425825 51.6555078)",,
238315795,,Sommergasse,living_street,,False,True,40.289,1,"LINESTRING (10.3425534 51.6555609, 10.342521 51.6556301, 10.3424279 51.6558152, 10.3423817 51.6559072)",,
"[246629349, 25597030]",,Sommergasse,"['living_street', 'residential']",30,False,True,78.139,2,"LINESTRING (10.3425534 51.6555609, 10.342213 51.6554953, 10.3421236 51.6554769, 10.3420393 51.6554595, 10.3419703 51.6553848, 10.3419117 51.6553426, 10.341909 51.6553407, 10.3418368 51.6552977, 10.3416985 51.655269, 10.3416563 51.6552627, 10.341587 51.6552524)",,
238315795,,Sommergasse,living_street,,False,False,40.288999999999994,1,"LINESTRING (10.3423817 51.6559072, 10.3424279 51.6558152, 10.342521 51.6556301, 10.3425534 51.6555609)",,
25597141,,Hindenburgstraße,residential,20,False,False,3.783,2,"LINESTRING (10.3441956 51.6567807, 10.3442466 51.6567932)",,
119056507,,Marktplatz,residential,20,False,False,5.759,1,"LINESTRING (10.3441956 51.6567807, 10.3441721 51.656731)",,yes
25596142,,Marktplatz,residential,20,True,False,35.135999999999996,1,"LINESTRING (10.3441956 51.6567807, 10.3440847 51.6568053, 10.3440301 51.656813, 10.3439728 51.6568098, 10.3439003 51.6568003, 10.3438183 51.6567857, 10.3437046 51.6567647)",,
25617904,,,residential,20,False,False,20.79,2,"LINESTRING (10.3437046 51.6567647, 10.3436349 51.6565828)",,
38770410,,Rathausstraße,residential,20,False,True,12.765,2,"LINESTRING (10.3437046 51.6567647, 10.3437104 51.6568179, 10.343708 51.6568336, 10.3437011 51.6568791)",,
25596143,,Am Spritzenhaus,residential,30,False,True,75.239,,"LINESTRING (10.3439909 51.6574094, 10.3440215 51.6574825, 10.3440471 51.6575575, 10.3440862 51.6576109, 10.3441066 51.6576388, 10.3442642 51.6577945, 10.3443283 51.6578667, 10.344338 51.6579251, 10.3443086 51.6579703, 10.3442985 51.657991, 10.3442939 51.6579966, 10.3442715 51.6580271)",,
25596144,,Schmiedegasse,residential,30,True,False,41.650999999999996,1,"LINESTRING (10.3439909 51.6574094, 10.3439464 51.6574324, 10.3438462 51.6574841, 10.3436944 51.6575625, 10.3435691 51.6576732)",,
38770410,,Rathausstraße,residential,20,False,False,63.257999999999996,2,"LINESTRING (10.3439909 51.6574094, 10.3439547 51.6573393, 10.3438549 51.6572362, 10.3438214 51.6571924, 10.3437582 51.657093, 10.3437181 51.6570263, 10.3436941 51.6569254, 10.3437011 51.6568791)",,
25596839,,Hirtengasse,residential,30,False,False,78.97399999999999,,"LINESTRING (10.3473997 51.6590003, 10.3474607 51.6589583, 10.3480265 51.6585918, 10.3480752 51.6585348, 10.348087 51.6585116, 10.3480874 51.6584542)",,
"[201673829, 238315805, 201673830]",,"['Sieberstraße', 'Sägemühlenstraße']",residential,30,False,False,164.37400000000002,2,"LINESTRING (10.3473997 51.6590003, 10.3469379 51.6587963, 10.3466279 51.6587087, 10.346469 51.6586744, 10.346287 51.6586392, 10.3458255 51.6585206, 10.3456818 51.6585091, 10.3453511 51.658538, 10.3452304 51.6585796)",,
269616775,,Sägemühlenstraße,residential,30,False,True,202.984,2,"LINESTRING (10.3473997 51.6590003, 10.347413 51.6590071, 10.3492328 51.6598246, 10.3498079 51.6600481)",,
"[201673824, 245477166, 246629351]",,An der alten Mühle,residential,30,True,False,164.884,"['2', '1']","LINESTRING (10.3373841 51.6550936, 10.3375313 51.6550839, 10.3384199 51.6549558, 10.3386323 51.6549116, 10.338726 51.6549004, 10.3388457 51.6549047, 10.3390013 51.6549241, 10.3390352 51.6549288, 10.3390965 51.6549436, 10.3392108 51.6549628, 10.3393167 51.6549779, 10.3394246 51.6549934, 10.3396091 51.6550199, 10.3397105 51.6550344)",,
240531977,,An der alten Mühle,residential,30,False,True,37.979,1,"LINESTRING (10.3373841 51.6550936, 10.3373238 51.6551238, 10.3372989 51.6552896, 10.3372515 51.6554131)",,
47478216,,An der alten Mühle,residential,30,False,False,132.172,2,"LINESTRING (10.3397105 51.6550344, 10.3399677 51.6550703, 10.3402177 51.6551103, 10.3404517 51.6551436, 10.3406848 51.6551754, 10.3409011 51.6552067, 10.3411009 51.6552133, 10.3412865 51.6552119, 10.3414321 51.6552293, 10.3414781 51.6552362, 10.341587 51.6552524)",,
486221301,,Marktplatz,residential,,False,True,3.031,,"LINESTRING (10.3442786 51.6568903, 10.3442706 51.6568635)",,
486221316,,Hindenburgstraße,residential,,False,True,3.031,,"LINESTRING (10.3442786 51.6568903, 10.3442706 51.6568635)",,
486221301,,Marktplatz,residential,,False,False,46.806,,"LINESTRING (10.3442786 51.6568903, 10.344242 51.6568857, 10.3441701 51.6568767, 10.3441345 51.6568722, 10.3441072 51.6568254, 10.3440346 51.656834, 10.343871 51.6568157, 10.3437752 51.6568269, 10.343744 51.6568427, 10.3437315 51.656849, 10.3437011 51.6568791)",,
486221316,,Hindenburgstraße,residential,,False,False,59.889,,"LINESTRING (10.3442786 51.6568903, 10.3443083 51.6568953, 10.3443157 51.6569379, 10.3444179 51.6569422, 10.344533 51.6569649, 10.3449042 51.6570913, 10.3449137 51.6570863, 10.3449961 51.6570418)",,
25782627,,Kaufmannsgasse,residential,30,True,False,122.674,1,"LINESTRING (10.3359944 51.6573925, 10.3363779 51.6571304, 10.3364365 51.6570993, 10.3365851 51.6570206, 10.3366901 51.6569381, 10.3367748 51.6568015, 10.336928 51.6565289, 10.3369474 51.6564907)",,
209376013,,Kaufmannsgasse,residential,,False,False,38.14,2,"LINESTRING (10.3359944 51.6573925, 10.3357221 51.6575603, 10.3356937 51.6575955, 10.3356464 51.6576541)",,
"[504425273, 82221167]",,Marktplatz,residential,20,False,False,36.711,1,"LINESTRING (10.3431268 51.6564848, 10.3435192 51.6565579, 10.3436349 51.6565828)",,
