osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction
8415619,Burglengenfelder Straße,tertiary,False,False,154.853,SAD 5,50,"LINESTRING (12.0895793 49.202197, 12.091481 49.2022492, 12.0917088 49.2022554)",
30177979,Ernst-von-Fromm-Straße,residential,False,False,55.641,,,"LINESTRING (12.0895793 49.202197, 12.0895659 49.2022547, 12.0895921 49.2026964)",
371778238,St.-Barbara-Straße,residential,False,True,81.005,,,"LINESTRING (12.0895793 49.202197, 12.0896148 49.2018403, 12.0896574 49.2014703)",
36843894,St.-Barbara-Straße,residential,False,False,9.416,,,"LINESTRING (12.0896764 49.2002889, 12.0896819 49.2003735)",
36843894,St.-Barbara-Straße,residential,False,True,108.793,,,"LINESTRING (12.0896764 49.2002889, 12.0896198 49.1993112)",
155223653,Dr.-Kurt-Schumacher-Straße,residential,False,False,111.752,,,"LINESTRING (12.0956156 49.1997376, 12.0958967 49.1995399, 12.0964279 49.1992068, 12.0967277 49.199045)",
155223653,Dr.-Kurt-Schumacher-Straße,residential,False,True,76.789,,,"LINESTRING (12.0956156 49.1997376, 12.0954136 49.1998584, 12.0952818 49.1999737, 12.0952292 49.2000537, 12.0952057 49.2001638, 12.095207 49.2003333)",
155223661,Hermann-Ehlers-Straße,residential,False,False,56.954,,,"LINESTRING (12.0956156 49.1997376, 12.0952845 49.1995553, 12.0949574 49.1994723)",
"[37571874, 155223661]",Hermann-Ehlers-Straße,residential,False,True,224.71800000000002,,,"LINESTRING (12.0956156 49.1997376, 12.0957762 49.1998829, 12.0959172 49.200508, 12.0959834 49.2005713, 12.0960925 49.2005816, 12.0963507 49.200508, 12.097565 49.2001342)",
30177937,Franz-Schubert-Straße,residential,False,False,154.466,,,"LINESTRING (12.0949574 49.1994723, 12.0956231 49.1984077, 12.095608 49.1981688)",
155223661,Hermann-Ehlers-Straße,residential,False,False,110.254,,,"LINESTRING (12.0949574 49.1994723, 12.094887 49.1994681, 12.0945158 49.1994413, 12.0941854 49.1994267, 12.0938425 49.1994024, 12.0934454 49.1993961)",
155223661,Hermann-Ehlers-Straße,residential,False,True,56.954,,,"LINESTRING (12.0949574 49.1994723, 12.0952845 49.1995553, 12.0956156 49.1997376)",
30177941,Henry-Goffard-Straße,residential,False,False,135.534,,,"LINESTRING (12.0967277 49.199045, 12.097565 49.2001342)",
155223653,Dr.-Kurt-Schumacher-Straße,residential,False,False,58.616,,,"LINESTRING (12.0967277 49.199045, 12.0969344 49.1987529, 12.0970965 49.198577)",
155223653,Dr.-Kurt-Schumacher-Straße,residential,False,True,111.75200000000001,,,"LINESTRING (12.0967277 49.199045, 12.0964279 49.1992068, 12.0958967 49.1995399, 12.0956156 49.1997376)",
30178661,Pacellistraße,residential,False,True,89.827,,,"LINESTRING (12.0970965 49.198577, 12.097583 49.1982546, 12.0981109 49.1981705)",
155223653,Dr.-Kurt-Schumacher-Straße,residential,False,True,58.616,,,"LINESTRING (12.0970965 49.198577, 12.0969344 49.1987529, 12.0967277 49.199045)",
155223656,Friedrich-Ebert-Straße,residential,False,False,301.724,,,"LINESTRING (12.0970965 49.198577, 12.0975289 49.1987712, 12.0980307 49.1990409, 12.0985045 49.1992955, 12.0985968 49.1993442, 12.099042 49.1995792, 12.0992715 49.1997003, 12.1004409 49.2001777)",
155223656,Friedrich-Ebert-Straße,residential,False,True,71.565,,,"LINESTRING (12.0970965 49.198577, 12.0968419 49.1981996, 12.0966908 49.1979906)",
371778237,Regensburger Straße,tertiary,False,True,60.832,SAD 5,50,"LINESTRING (12.0936115 49.1988599, 12.0934454 49.1993961)",
28989806,An der Post,residential,False,False,54.05,,,"LINESTRING (12.0936115 49.1988599, 12.0932885 49.1988327, 12.0928838 49.1987638)",
371778237,Regensburger Straße,tertiary,False,False,140.501,SAD 5,50,"LINESTRING (12.0936115 49.1988599, 12.0936762 49.1987196, 12.0938011 49.198448, 12.0939872 49.1976235)",
28989806,An der Post,residential,False,True,48.45,,,"LINESTRING (12.0922241 49.1987003, 12.0928838 49.1987638)",
155223694,Schulstraße,residential,False,False,71.176,,,"LINESTRING (12.0922241 49.1987003, 12.0921007 49.1993353)",
155223694,Schulstraße,residential,False,True,77.312,,,"LINESTRING (12.0922241 49.1987003, 12.0922559 49.198537, 12.0923586 49.1980106)",
155223688,Rathausstraße,tertiary,False,False,47.336,,,"LINESTRING (12.0927502 49.1993686, 12.0921007 49.1993353)",
155223688,Rathausstraße,tertiary,False,True,50.604,,,"LINESTRING (12.0927502 49.1993686, 12.0934454 49.1993961)",
28989808,,residential,False,False,68.04,,,"LINESTRING (12.0927502 49.1993686, 12.0927768 49.1991405, 12.0928838 49.1987638)",
28989806,An der Post,residential,False,False,48.45,,,"LINESTRING (12.0928838 49.1987638, 12.0922241 49.1987003)",
28989806,An der Post,residential,False,True,54.05,,,"LINESTRING (12.0928838 49.1987638, 12.0932885 49.1988327, 12.0936115 49.1988599)",
28989808,,residential,False,True,68.04,,,"LINESTRING (12.0928838 49.1987638, 12.0927768 49.1991405, 12.0927502 49.1993686)",
371778237,Regensburger Straße,tertiary,False,False,20.275,SAD 5,50,"LINESTRING (12.0940444 49.1972805, 12.0941006 49.1971019)",
371778237,Regensburger Straße,tertiary,False,True,38.366,SAD 5,50,"LINESTRING (12.0940444 49.1972805, 12.0939872 49.1976235)",
30177938,Am Sportplatz,residential,False,True,93.39800000000001,,,"LINESTRING (12.0940444 49.1972805, 12.0949661 49.197349, 12.0953234 49.1973371)",
30177937,Franz-Schubert-Straße,residential,False,True,95.40199999999999,,,"LINESTRING (12.0953234 49.1973371, 12.0953809 49.1974483, 12.0954678 49.197592, 12.0955932 49.1979582, 12.095608 49.1981688)",
30177938,Am Sportplatz,residential,False,False,93.39800000000001,,,"LINESTRING (12.0953234 49.1973371, 12.0949661 49.197349, 12.0940444 49.1972805)",
30177938,Am Sportplatz,residential,False,True,164.871,,,"LINESTRING (12.0953234 49.1973371, 12.0952844 49.1972364, 12.0952553 49.1971612, 12.0953871 49.1968281, 12.0954842 49.1965263, 12.0955473 49.1963302, 12.0956139 49.1959842, 12.0956821 49.195895)",
155223656,Friedrich-Ebert-Straße,residential,False,False,10.097,,,"LINESTRING (12.0956821 49.195895, 12.0957747 49.1959627)",
30177938,Am Sportplatz,residential,False,False,164.871,,,"LINESTRING (12.0956821 49.195895, 12.0956139 49.1959842, 12.0955473 49.1963302, 12.0954842 49.1965263, 12.0953871 49.1968281, 12.0952553 49.1971612, 12.0952844 49.1972364, 12.0953234 49.1973371)",
155223656,Friedrich-Ebert-Straße,residential,False,True,64.39699999999999,,,"LINESTRING (12.0956821 49.195895, 12.0955734 49.1958474, 12.095329 49.1957576, 12.0949021 49.1956215)",
30177939,Anton-Bruckner-Straße,residential,False,False,81.197,,,"LINESTRING (12.0966908 49.1979906, 12.0961878 49.1980883, 12.095608 49.1981688)",
155223656,Friedrich-Ebert-Straße,residential,False,False,71.565,,,"LINESTRING (12.0966908 49.1979906, 12.0968419 49.1981996, 12.0970965 49.198577)",
155223656,Friedrich-Ebert-Straße,residential,False,True,80.54,,,"LINESTRING (12.0966908 49.1979906, 12.0965588 49.197698, 12.0964755 49.1975081, 12.096397 49.1972924)",
30177937,Franz-Schubert-Straße,residential,False,False,95.40199999999999,,,"LINESTRING (12.095608 49.1981688, 12.0955932 49.1979582, 12.0954678 49.197592, 12.0953809 49.1974483, 12.0953234 49.1973371)",
30177937,Franz-Schubert-Straße,residential,False,True,154.466,,,"LINESTRING (12.095608 49.1981688, 12.0956231 49.1984077, 12.0949574 49.1994723)",
30177939,Anton-Bruckner-Straße,residential,False,True,81.197,,,"LINESTRING (12.095608 49.1981688, 12.0961878 49.1980883, 12.0966908 49.1979906)",
30177941,Henry-Goffard-Straße,residential,False,True,135.534,,,"LINESTRING (12.097565 49.2001342, 12.0967277 49.199045)",
"[37571874, 155223661]",Hermann-Ehlers-Straße,residential,False,False,224.71800000000002,,,"LINESTRING (12.097565 49.2001342, 12.0963507 49.200508, 12.0960925 49.2005816, 12.0959834 49.2005713, 12.0959172 49.200508, 12.0957762 49.1998829, 12.0956156 49.1997376)",
802524674,,residential,False,False,106.96600000000001,,,"LINESTRING (12.097565 49.2001342, 12.0976394 49.2002444, 12.0977411 49.2003538, 12.0980469 49.200276, 12.0987731 49.2001213)",
174001416,Langäckerstraße,residential,False,False,165.519,,,"LINESTRING (12.1025187 49.2018266, 12.1021598 49.2016569, 12.1020571 49.2015818, 12.1020024 49.2015359, 12.1016167 49.2012041, 12.1013528 49.2009488, 12.1010457 49.2007054)",
30177969,Am Birkenberg,residential,False,False,29.018,,,"LINESTRING (12.1012336 49.2016371, 12.1010628 49.2014012)",
30177969,Am Birkenberg,residential,False,True,62.521,,,"LINESTRING (12.1007351 49.2008813, 12.1010628 49.2014012)",
30177970,Auf der Maxhöhe,residential,False,True,29.864,,,"LINESTRING (12.1007351 49.2008813, 12.1010457 49.2007054)",
30177970,Auf der Maxhöhe,residential,False,False,385.933,,,"LINESTRING (12.1007351 49.2008813, 12.1000147 49.2010283, 12.098205 49.2013564, 12.0969304 49.2016744, 12.0962683 49.2017931, 12.0961695 49.2017803, 12.0960675 49.2017325, 12.0958476 49.2015127)",
30177970,Auf der Maxhöhe,residential,False,False,29.864,,,"LINESTRING (12.1010457 49.2007054, 12.1007351 49.2008813)",
174001416,Langäckerstraße,residential,False,False,73.41,,,"LINESTRING (12.1010457 49.2007054, 12.1008824 49.2005877, 12.1008642 49.2005708, 12.1004409 49.2001777)",
174001416,Langäckerstraße,residential,False,True,165.519,,,"LINESTRING (12.1010457 49.2007054, 12.1013528 49.2009488, 12.1016167 49.2012041, 12.1020024 49.2015359, 12.1020571 49.2015818, 12.1021598 49.2016569, 12.1025187 49.2018266)",
30177970,Auf der Maxhöhe,residential,False,True,385.933,,,"LINESTRING (12.0958476 49.2015127, 12.0960675 49.2017325, 12.0961695 49.2017803, 12.0962683 49.2017931, 12.0969304 49.2016744, 12.098205 49.2013564, 12.1000147 49.2010283, 12.1007351 49.2008813)",
41920383,Bahnhofstraße,tertiary,False,False,47.485,,,"LINESTRING (12.0958476 49.2015127, 12.0957203 49.2015488, 12.0953039 49.201667, 12.0952481 49.2016828)",
41920383,Bahnhofstraße,tertiary,False,True,366.927,,,"LINESTRING (12.0958476 49.2015127, 12.0960098 49.2014351, 12.0965024 49.2013054, 12.0973817 49.2010852, 12.0978495 49.2009692, 12.0996253 49.2005287, 12.1004409 49.2001777)",
41920383,Bahnhofstraße,tertiary,False,True,9.323,,,"LINESTRING (12.0951306 49.2017165, 12.0952481 49.2016828)",
30177973,Gartenweg,residential,False,False,129.731,,,"LINESTRING (12.0951306 49.2017165, 12.0951199 49.2019551, 12.0951074 49.2021034, 12.0949135 49.2028725)",
"[371778236, 41920383]",Bahnhofstraße,tertiary,False,False,137.98700000000002,,,"LINESTRING (12.0951306 49.2017165, 12.0938502 49.2020029, 12.0937666 49.2020161, 12.0936544 49.2020243, 12.0935406 49.2020248, 12.0934414 49.2020125, 12.0933308 49.2019652)",
30177978,Engelbert-Gstettenbauer-Straße,residential,False,True,57.105,,,"LINESTRING (12.0917485 49.2027683, 12.0917088 49.2022554)",
37630838,Weg am Sauforst,residential,False,False,156.873,,,"LINESTRING (12.0917485 49.2027683, 12.0895921 49.2026964)",
30177977,Alte Gasse,residential,False,True,103.917,,,"LINESTRING (12.0917485 49.2027683, 12.0931365 49.2028364, 12.0931746 49.2028396)",
30177979,Ernst-von-Fromm-Straße,residential,False,False,16.279,,,"LINESTRING (12.0895921 49.2026964, 12.0896065 49.2028425)",
37630838,Weg am Sauforst,residential,False,True,156.873,,,"LINESTRING (12.0895921 49.2026964, 12.0917485 49.2027683)",
30177979,Ernst-von-Fromm-Straße,residential,False,True,55.641,,,"LINESTRING (12.0895921 49.2026964, 12.0895659 49.2022547, 12.0895793 49.202197)",
30178296,,residential,False,True,65.504,,,"LINESTRING (12.094329 49.2004591, 12.0949 49.2003552, 12.095207 49.2003333)",
42109302,Kirchenstraße,residential,False,False,124.802,,,"LINESTRING (12.0913741 49.2015092, 12.0896574 49.2014703)",
42109302,Kirchenstraße,residential,False,True,54.498,,,"LINESTRING (12.0913741 49.2015092, 12.0921242 49.2015093)",
30177978,Engelbert-Gstettenbauer-Straße,residential,False,False,86.465,,,"LINESTRING (12.0913741 49.2015092, 12.0915146 49.2018289, 12.0917088 49.2022554)",
36843894,St.-Barbara-Straße,residential,False,False,121.972,,,"LINESTRING (12.0896819 49.2003735, 12.0896574 49.2014703)",
36843894,St.-Barbara-Straße,residential,False,True,9.416,,,"LINESTRING (12.0896819 49.2003735, 12.0896764 49.2002889)",
"[30178297, 30178299]",Friedenstraße,residential,False,False,298.738,,,"LINESTRING (12.0896819 49.2003735, 12.0899883 49.2003746, 12.0904809 49.2003678, 12.0907463 49.2003642, 12.0911641 49.200354, 12.0919839 49.2003341, 12.0920759 49.2010286, 12.0921338 49.2012094, 12.0921242 49.2015093)",
42109302,Kirchenstraße,residential,False,False,54.498,,,"LINESTRING (12.0921242 49.2015093, 12.0913741 49.2015092)",
"[30178297, 30178299]",Friedenstraße,residential,False,True,298.738,,,"LINESTRING (12.0921242 49.2015093, 12.0921338 49.2012094, 12.0920759 49.2010286, 12.0919839 49.2003341, 12.0911641 49.200354, 12.0907463 49.2003642, 12.0904809 49.2003678, 12.0899883 49.2003746, 12.0896819 49.2003735)",
42109302,Kirchenstraße,residential,False,True,95.666,,,"LINESTRING (12.0921242 49.2015093, 12.092783 49.2014188, 12.093409 49.2013214)",
15452302,August-Henkel-Straße,residential,False,True,44.227,,,"LINESTRING (12.0899978 49.1976515, 12.0895661 49.1979319)",
15452302,August-Henkel-Straße,residential,False,False,104.658,,,"LINESTRING (12.0899978 49.1976515, 12.0907413 49.1972122, 12.091095 49.1970434)",
30178304,Blumenstraße,residential,False,False,108.16099999999999,,,"LINESTRING (12.0899978 49.1976515, 12.0902685 49.1977898, 12.0904084 49.1978503, 12.09053 49.1978959, 12.0908237 49.1979202, 12.0913641 49.1979363)",
30178304,Blumenstraße,residential,False,True,72.747,,,"LINESTRING (12.0923586 49.1980106, 12.0916144 49.197961, 12.0913641 49.1979363)",
155223694,Schulstraße,residential,False,False,77.312,,,"LINESTRING (12.0923586 49.1980106, 12.0922559 49.198537, 12.0922241 49.1987003)",
155223694,Schulstraße,residential,False,True,189.467,,,"LINESTRING (12.0923586 49.1980106, 12.0925222 49.1970922, 12.0925409 49.1969682, 12.0925856 49.1966723, 12.0926192 49.1963156)",
30178304,Blumenstraße,residential,False,False,72.747,,,"LINESTRING (12.0913641 49.1979363, 12.0916144 49.197961, 12.0923586 49.1980106)",
30178304,Blumenstraße,residential,False,True,108.16099999999999,,,"LINESTRING (12.0913641 49.1979363, 12.0908237 49.1979202, 12.09053 49.1978959, 12.0904084 49.1978503, 12.0902685 49.1977898, 12.0899978 49.1976515)",
30178305,Sackgasse,residential,False,True,106.503,,,"LINESTRING (12.0913641 49.1979363, 12.091359 49.1984639, 12.0907007 49.1984688)",
15452302,August-Henkel-Straße,residential,False,False,137.168,,,"LINESTRING (12.091095 49.1970434, 12.0926192 49.1963156)",
30178306,August-Henkel-Straße,residential,False,False,33.464,,,"LINESTRING (12.091095 49.1970434, 12.0913592 49.1972899)",
15452302,August-Henkel-Straße,residential,False,True,104.658,,,"LINESTRING (12.091095 49.1970434, 12.0907413 49.1972122, 12.0899978 49.1976515)",
30178306,August-Henkel-Straße,residential,False,True,33.464,,,"LINESTRING (12.0913592 49.1972899, 12.091095 49.1970434)",
15452302,August-Henkel-Straße,residential,False,False,56.484,,,"LINESTRING (12.094164 49.1956364, 12.0946592 49.1955516, 12.0949021 49.1956215)",
15452302,August-Henkel-Straße,residential,False,True,135.498,,,"LINESTRING (12.094164 49.1956364, 12.0937201 49.1957956, 12.0926192 49.1963156)",
30178307,Ludwig-Thoma-Straße,residential,False,False,202.916,,,"LINESTRING (12.094164 49.1956364, 12.0940562 49.1959289, 12.0936808 49.1966403, 12.0935055 49.1969883, 12.0941006 49.1971019)",
30178661,Pacellistraße,residential,False,False,89.827,,,"LINESTRING (12.0981109 49.1981705, 12.097583 49.1982546, 12.0970965 49.198577)",
366881745,Regensburger Straße,tertiary,False,True,47.131,SAD 5,,"LINESTRING (12.0951611 49.1952329, 12.0949021 49.1956215)",
"[30178664, 530763718]","['Am Sportplatz', 'Pfarrer-Kneipp-Straße']",residential,True,False,136.077,,,"LINESTRING (12.0951611 49.1952329, 12.0952574 49.1952704, 12.0959437 49.195505, 12.0961464 49.195567, 12.096186 49.19563, 12.0961275 49.1957054, 12.0957747 49.1959627)",
42109302,Kirchenstraße,residential,False,False,95.666,,,"LINESTRING (12.093409 49.2013214, 12.092783 49.2014188, 12.0921242 49.2015093)",
51787595,Regensburger Straße,tertiary,False,True,72.538,SAD 5,50,"LINESTRING (12.093409 49.2013214, 12.0934324 49.201666, 12.0933938 49.2018346, 12.0933308 49.2019652)",
1077510187,Regensburger Straße,tertiary,False,False,214.456,SAD 5,50,"LINESTRING (12.093409 49.2013214, 12.0933675 49.200697, 12.0933686 49.2004425, 12.0933697 49.200178, 12.0934084 49.1995236, 12.0934454 49.1993961)",
36843894,St.-Barbara-Straße,residential,False,True,121.972,,,"LINESTRING (12.0896574 49.2014703, 12.0896819 49.2003735)",
42109302,Kirchenstraße,residential,False,True,124.802,,,"LINESTRING (12.0896574 49.2014703, 12.0913741 49.2015092)",
371778238,St.-Barbara-Straße,residential,False,False,81.005,,,"LINESTRING (12.0896574 49.2014703, 12.0896148 49.2018403, 12.0895793 49.202197)",
155223656,Friedrich-Ebert-Straße,residential,False,True,10.097,,,"LINESTRING (12.0957747 49.1959627, 12.0956821 49.195895)",
155223656,Friedrich-Ebert-Straße,residential,False,False,155.06799999999998,,,"LINESTRING (12.0957747 49.1959627, 12.095862 49.1960644, 12.0959319 49.1961707, 12.0960895 49.1965612, 12.0961461 49.1966985, 12.096341 49.1971766, 12.096397 49.1972924)",
30177969,Am Birkenberg,residential,False,False,62.521,,,"LINESTRING (12.1010628 49.2014012, 12.1007351 49.2008813)",
30177969,Am Birkenberg,residential,False,True,29.018,,,"LINESTRING (12.1010628 49.2014012, 12.1012336 49.2016371)",
"[167111949, 30177981]","['Drosselstraße', 'Amselweg']",residential,False,"[False, True]",500.71299999999997,,,"LINESTRING (12.1010628 49.2014012, 12.1006732 49.2014789, 12.099027 49.2017884, 12.0974888 49.2021566, 12.0973533 49.2025097, 12.0971795 49.2026535, 12.0969594 49.202704, 12.0967048 49.2027326, 12.0949135 49.2028725)",
30177973,Gartenweg,residential,False,False,32.094,,,"LINESTRING (12.0949135 49.2028725, 12.0948418 49.2031573)",
30177973,Gartenweg,residential,False,True,129.731,,,"LINESTRING (12.0949135 49.2028725, 12.0951074 49.2021034, 12.0951199 49.2019551, 12.0951306 49.2017165)",
"[167111949, 30177981]","['Drosselstraße', 'Amselweg']",residential,False,"[False, True]",500.713,,,"LINESTRING (12.0949135 49.2028725, 12.0967048 49.2027326, 12.0969594 49.202704, 12.0971795 49.2026535, 12.0973533 49.2025097, 12.0974888 49.2021566, 12.099027 49.2017884, 12.1006732 49.2014789, 12.1010628 49.2014012)",
28767679,Bahnhofstraße,tertiary,False,False,189.43599999999998,,,"LINESTRING (12.1004409 49.2001777, 12.1019422 49.1995529, 12.1026598 49.1992839)",
41920383,Bahnhofstraße,tertiary,False,False,366.927,,,"LINESTRING (12.1004409 49.2001777, 12.0996253 49.2005287, 12.0978495 49.2009692, 12.0973817 49.2010852, 12.0965024 49.2013054, 12.0960098 49.2014351, 12.0958476 49.2015127)",
155223656,Friedrich-Ebert-Straße,residential,False,True,301.724,,,"LINESTRING (12.1004409 49.2001777, 12.0992715 49.1997003, 12.099042 49.1995792, 12.0985968 49.1993442, 12.0985045 49.1992955, 12.0980307 49.1990409, 12.0975289 49.1987712, 12.0970965 49.198577)",
174001416,Langäckerstraße,residential,False,True,73.41,,,"LINESTRING (12.1004409 49.2001777, 12.1008642 49.2005708, 12.1008824 49.2005877, 12.1010457 49.2007054)",
30178296,,residential,False,False,65.504,,,"LINESTRING (12.095207 49.2003333, 12.0949 49.2003552, 12.094329 49.2004591)",
155223653,Dr.-Kurt-Schumacher-Straße,residential,False,False,76.789,,,"LINESTRING (12.095207 49.2003333, 12.0952057 49.2001638, 12.0952292 49.2000537, 12.0952818 49.1999737, 12.0954136 49.1998584, 12.0956156 49.1997376)",
155223653,Dr.-Kurt-Schumacher-Straße,residential,False,True,150.22500000000002,,,"LINESTRING (12.095207 49.2003333, 12.0952296 49.2006067, 12.0952754 49.2011612, 12.0952481 49.2016828)",
41920383,Bahnhofstraße,tertiary,False,False,9.323,,,"LINESTRING (12.0952481 49.2016828, 12.0951306 49.2017165)",
41920383,Bahnhofstraße,tertiary,False,True,47.485,,,"LINESTRING (12.0952481 49.2016828, 12.0953039 49.201667, 12.0957203 49.2015488, 12.0958476 49.2015127)",
155223653,Dr.-Kurt-Schumacher-Straße,residential,False,False,150.225,,,"LINESTRING (12.0952481 49.2016828, 12.0952754 49.2011612, 12.0952296 49.2006067, 12.095207 49.2003333)",
30178305,Sackgasse,residential,False,False,106.503,,,"LINESTRING (12.0907007 49.1984688, 12.091359 49.1984639, 12.0913641 49.1979363)",
260751099,Jahnstraße,residential,False,False,59.868,,30,"LINESTRING (12.0939872 49.1976235, 12.0931699 49.1975553)",
371778237,Regensburger Straße,tertiary,False,False,38.366,SAD 5,50,"LINESTRING (12.0939872 49.1976235, 12.0940444 49.1972805)",
371778237,Regensburger Straße,tertiary,False,True,140.501,SAD 5,50,"LINESTRING (12.0939872 49.1976235, 12.0938011 49.198448, 12.0936762 49.1987196, 12.0936115 49.1988599)",
260751099,Jahnstraße,residential,False,True,59.868,,30,"LINESTRING (12.0931699 49.1975553, 12.0939872 49.1976235)",
371778237,Regensburger Straße,tertiary,False,False,174.612,SAD 5,50,"LINESTRING (12.0941006 49.1971019, 12.0949021 49.1956215)",
371778237,Regensburger Straße,tertiary,False,True,20.275,SAD 5,50,"LINESTRING (12.0941006 49.1971019, 12.0940444 49.1972805)",
30178307,Ludwig-Thoma-Straße,residential,False,True,202.916,,,"LINESTRING (12.0941006 49.1971019, 12.0935055 49.1969883, 12.0936808 49.1966403, 12.0940562 49.1959289, 12.094164 49.1956364)",
30177979,Ernst-von-Fromm-Straße,residential,False,True,16.279,,,"LINESTRING (12.0896065 49.2028425, 12.0895921 49.2026964)",
30177942,Dr.-Karl-Senft-Straße,residential,False,True,359.12399999999997,,30,"LINESTRING (12.1008891 49.196673, 12.1009172 49.1967292, 12.1009705 49.1969503, 12.1010865 49.1974036, 12.1011431 49.1978784, 12.1012129 49.1981051, 12.1013321 49.1983413, 12.1015229 49.1987667, 12.101596 49.1988634, 12.1016436 49.198878, 12.101705 49.1988758, 12.102019 49.1987864, 12.102076 49.1987848, 12.1021216 49.1987972, 12.1022932 49.1988715, 12.1023233 49.1988952, 12.102568 49.199177, 12.1026029 49.1992176, 12.1026598 49.1992839)",
365876123,,residential,True,False,9.422,,30,"LINESTRING (12.1008891 49.196673, 12.1008566 49.1966702, 12.1008275 49.1966604, 12.1008053 49.1966447, 12.100793 49.1966258)",roundabout
1127518211,,residential,False,False,6.385,,,"LINESTRING (12.1009764 49.196597, 12.1010622 49.1965846)",
365876123,,residential,True,False,12.0,,30,"LINESTRING (12.1009764 49.196597, 12.1009784 49.1966184, 12.1009691 49.1966389, 12.1009496 49.1966561, 12.100921 49.1966683, 12.1008891 49.196673)",roundabout
1127518212,,residential,False,False,6.125,,,"LINESTRING (12.100793 49.1966258, 12.1007122 49.1966415)",
365876123,,residential,True,False,21.407000000000004,,30,"LINESTRING (12.100793 49.1966258, 12.100791 49.1966045, 12.1008003 49.196584, 12.1008198 49.1965667, 12.1008471 49.1965549, 12.1008846 49.1965498, 12.1009168 49.1965535, 12.1009452 49.1965642, 12.1009663 49.1965806, 12.1009764 49.196597)",roundabout
28767679,Bahnhofstraße,tertiary,False,True,189.43599999999998,,,"LINESTRING (12.1026598 49.1992839, 12.1019422 49.1995529, 12.1004409 49.2001777)",
30177942,Dr.-Karl-Senft-Straße,residential,False,False,359.12399999999997,,30,"LINESTRING (12.1026598 49.1992839, 12.1026029 49.1992176, 12.102568 49.199177, 12.1023233 49.1988952, 12.1022932 49.1988715, 12.1021216 49.1987972, 12.102076 49.1987848, 12.102019 49.1987864, 12.101705 49.1988758, 12.1016436 49.198878, 12.101596 49.1988634, 12.1015229 49.1987667, 12.1013321 49.1983413, 12.1012129 49.1981051, 12.1011431 49.1978784, 12.1010865 49.1974036, 12.1009705 49.1969503, 12.1009172 49.1967292, 12.1008891 49.196673)",
776984164,,residential,False,False,104.598,,,"LINESTRING (12.096397 49.1972924, 12.0978048 49.197096)",
