osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
169494200,2,S 293,Poststraße,secondary,50,False,False,63.048,"LINESTRING (12.3611259 50.5655835, 12.3617634 50.5656571, 12.361973 50.5657373)",
227935772,2,S 293,Hauptstraße,secondary,50,False,False,60.953,"LINESTRING (12.3611259 50.5655835, 12.3609709 50.5655257, 12.36059 50.5651654)",
24797631,,,Berggasse,residential,,False,False,36.217,"LINESTRING (12.3629996 50.5674549, 12.3634896 50.5673589)",
220174963,,K 7822,Hauptstraße,tertiary,50,True,False,66.065,"LINESTRING (12.3629996 50.5674549, 12.362528 50.5669418)",
24797482,,,Berggasse,residential,,False,True,158.652,"LINESTRING (12.3629996 50.5674549, 12.3628697 50.567455, 12.3625787 50.5675304, 12.362257 50.5676174, 12.3619544 50.567832, 12.3618256 50.5678298, 12.361741 50.5678305, 12.3614197 50.567833, 12.361126 50.5678659, 12.3609611 50.5678775)",
24796164,,,Badergasse,residential,,True,False,93.77599999999998,"LINESTRING (12.3635639 50.5684993, 12.3637299 50.5684711, 12.3637862 50.5684567, 12.3644423 50.5685419, 12.3646032 50.5685692, 12.3646866 50.5685697, 12.3647475 50.5685587, 12.3648459 50.5685243)",
"[962264320, 943959079]",,K 7822,Hauptstraße,tertiary,50,True,False,122.781,"LINESTRING (12.3635639 50.5684993, 12.3634352 50.5682611, 12.3629996 50.5674549)",
"[943959081, 955846659]",,,Kirchplatz,residential,7,False,False,70.417,"LINESTRING (12.3635639 50.5684993, 12.363453 50.5685214, 12.3627739 50.5686919, 12.3626331 50.5687258)",
220176853,1,,Zwickauer Straße,residential,50,True,False,17.482,"LINESTRING (12.3711624 50.5736626, 12.3712511 50.5736449, 12.3713485 50.5736274, 12.3713938 50.5736095)",
544176595,2,,Zwickauer Straße,residential,50,False,True,27.212,"LINESTRING (12.3711624 50.5736626, 12.3710974 50.573658, 12.3710208 50.5736382, 12.3708048 50.5735759)",
24795765,,,Reichenbacher Straße,residential,50,False,False,32.789,"LINESTRING (12.3658014 50.5712532, 12.3655062 50.5714808)",
24795848,,,Lindenstraße,residential,,False,True,98.686,"LINESTRING (12.3658014 50.5712532, 12.3667885 50.5718814)",
24795765,,,Reichenbacher Straße,residential,50,False,True,66.018,"LINESTRING (12.3658014 50.5712532, 12.3660388 50.5710769, 12.3663859 50.5707901)",
24795765,,,Reichenbacher Straße,residential,50,False,True,32.789,"LINESTRING (12.3655062 50.5714808, 12.3658014 50.5712532)",
24795765,,,Reichenbacher Straße,residential,50,False,False,172.442,"LINESTRING (12.3655062 50.5714808, 12.3653259 50.5716854, 12.3652015 50.5718975, 12.3651956 50.5720843, 12.3653347 50.5725708, 12.3654844 50.5729683)",
24795850,,,Windmühlenweg,residential,,False,True,131.465,"LINESTRING (12.3655062 50.5714808, 12.36541 50.5714854, 12.3648621 50.5715031, 12.3645945 50.5715675, 12.3641696 50.5717317, 12.3637736 50.5718428)",
24795765,,,Reichenbacher Straße,residential,50,False,False,67.263,"LINESTRING (12.3654844 50.5729683, 12.3655295 50.5731967, 12.365493 50.5735707)",
24795765,,,Reichenbacher Straße,residential,50,False,True,172.442,"LINESTRING (12.3654844 50.5729683, 12.3653347 50.5725708, 12.3651956 50.5720843, 12.3652015 50.5718975, 12.3653259 50.5716854, 12.3655062 50.5714808)",
24795859,,,Hammerweg,residential,,False,True,79.314,"LINESTRING (12.3654844 50.5729683, 12.365559 50.5729542, 12.3655785 50.5729143, 12.3654957 50.5725981, 12.3658364 50.5723881)",
24795765,,,Reichenbacher Straße,residential,50,False,True,67.263,"LINESTRING (12.365493 50.5735707, 12.3655295 50.5731967, 12.3654844 50.5729683)",
91485273,,,Hauptstraße,residential,50,False,True,61.469,"LINESTRING (12.3663859 50.5707901, 12.3658086 50.5703764)",
7989591,2,,Zwickauer Straße,residential,50,False,False,109.627,"LINESTRING (12.3663859 50.5707901, 12.3665158 50.5708448, 12.3667042 50.5709839, 12.3668721 50.5711241, 12.3673328 50.5715138, 12.3673709 50.5715456)",
24795765,,,Reichenbacher Straße,residential,50,False,False,66.018,"LINESTRING (12.3663859 50.5707901, 12.3660388 50.5710769, 12.3658014 50.5712532)",
24795848,,,Lindenstraße,residential,,False,False,98.686,"LINESTRING (12.3667885 50.5718814, 12.3658014 50.5712532)",
"[24795848, 686330772]",,,Lindenstraße,residential,,False,True,114.338,"LINESTRING (12.3667885 50.5718814, 12.3668987 50.5719736, 12.3670754 50.5720991, 12.3676999 50.5725377, 12.3677087 50.5725622, 12.3677013 50.5726056, 12.3676192 50.5726715)",
24795859,,,Hammerweg,residential,,False,False,55.378,"LINESTRING (12.3667885 50.5718814, 12.3667176 50.5719038, 12.3661877 50.5721991)",
24795859,,,Hammerweg,residential,,False,True,55.59,"LINESTRING (12.3667885 50.5718814, 12.3668531 50.5718518, 12.3673709 50.5715456)",
24795850,,,Windmühlenweg,residential,,False,False,131.465,"LINESTRING (12.3637736 50.5718428, 12.3641696 50.5717317, 12.3645945 50.5715675, 12.3648621 50.5715031, 12.36541 50.5714854, 12.3655062 50.5714808)",
24795859,,,Hammerweg,residential,,False,False,32.514,"LINESTRING (12.3661877 50.5721991, 12.3658364 50.5723881)",
24795859,,,Hammerweg,residential,,False,True,55.378,"LINESTRING (12.3661877 50.5721991, 12.3667176 50.5719038, 12.3667885 50.5718814)",
24795874,,,Feldgasse,residential,,False,True,99.149,"LINESTRING (12.3661877 50.5721991, 12.3668088 50.5726531, 12.367117 50.5728674)",
24795859,,,Hammerweg,residential,,False,True,32.514,"LINESTRING (12.3658364 50.5723881, 12.3661877 50.5721991)",
24795872,,,Neue Gasse,residential,,False,True,96.202,"LINESTRING (12.3658364 50.5723881, 12.3667356 50.573038)",
24795859,,,Hammerweg,residential,,False,False,79.314,"LINESTRING (12.3658364 50.5723881, 12.3654957 50.5725981, 12.3655785 50.5729143, 12.365559 50.5729542, 12.3654844 50.5729683)",
7989591,2,,Zwickauer Straße,residential,50,False,False,233.155,"LINESTRING (12.3673709 50.5715456, 12.3676914 50.5718062, 12.3683954 50.572374, 12.3685805 50.5724931, 12.3686632 50.5725464, 12.3687212 50.5725819, 12.3687683 50.5726107, 12.3692484 50.5729083, 12.3695891 50.5730899)",
7989591,2,,Zwickauer Straße,residential,50,False,True,109.62700000000001,"LINESTRING (12.3673709 50.5715456, 12.3673328 50.5715138, 12.3668721 50.5711241, 12.3667042 50.5709839, 12.3665158 50.5708448, 12.3663859 50.5707901)",
24795859,,,Hammerweg,residential,,False,False,55.59,"LINESTRING (12.3673709 50.5715456, 12.3668531 50.5718518, 12.3667885 50.5718814)",
24795872,,,Neue Gasse,residential,,False,False,96.202,"LINESTRING (12.3667356 50.573038, 12.3658364 50.5723881)",
