osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
28968342,Tachauer Straße,tertiary,50,False,False,51.577,"LINESTRING (12.4356468 49.8106322, 12.4356585 49.8105956, 12.4356682 49.8105764, 12.4357492 49.8104779, 12.4359393 49.8103373, 12.436064 49.810265)",
176624213,Tachauer Straße,tertiary,50,False,True,137.671,"LINESTRING (12.4356468 49.8106322, 12.4354989 49.8106454, 12.4351069 49.8107275, 12.4345083 49.8108628, 12.4338367 49.8110354)",
183446692,Griesbacher Straße,tertiary,50,False,True,46.65899999999999,"LINESTRING (12.4356468 49.8106322, 12.4358479 49.8106757, 12.4359781 49.8107205, 12.4360922 49.8107956, 12.4361831 49.8108534)",
"[42927077, 122700229, 28993206]",Stadelbachweg,residential,,False,"[False, True]",231.79999999999998,"LINESTRING (12.437147 49.8132965, 12.4370744 49.8132997, 12.4369657 49.8132731, 12.4368317 49.8132189, 12.4367638 49.8131736, 12.4365219 49.8130121, 12.4361489 49.8127545, 12.4358514 49.8126333, 12.4345676 49.8121726, 12.4345018 49.8121563)",
183446692,Griesbacher Straße,tertiary,50,False,False,181.58700000000002,"LINESTRING (12.437147 49.8132965, 12.4370877 49.8131576, 12.4365877 49.811704)",
42927162,Bahnhofstraße,tertiary,50,False,True,11.212,"LINESTRING (12.4297515 49.8095067, 12.4295957 49.8095143)",
35552138,Philipp-Mühlmayer-Straße,tertiary,50,False,False,153.232,"LINESTRING (12.4297515 49.8095067, 12.4302066 49.809526, 12.4305171 49.8095621, 12.4307247 49.8096026, 12.4311134 49.8097018, 12.4314281 49.809813, 12.4317295 49.8099517)",
"[151541136, 793282097]",Naaber Straße,residential,50,False,False,148.23000000000002,"LINESTRING (12.4297515 49.8095067, 12.4297933 49.8094314, 12.4298188 49.8093712, 12.4298931 49.8092811, 12.4299548 49.8092063, 12.4299985 49.8091152, 12.4300173 49.8090365, 12.4300041 49.8088077, 12.4299292 49.8085234, 12.4298198 49.8083142, 12.4297543 49.8082339)",
35552148,Göttlitzweg,residential,,False,False,87.446,"LINESTRING (12.436827 49.8090341, 12.4364946 49.8097907)",
28968342,Tachauer Straße,tertiary,50,False,True,33.327,"LINESTRING (12.4364782 49.810131, 12.4362346 49.8101983, 12.436064 49.810265)",
"[793282126, 793282127]",Göttlitzweg,residential,,False,True,38.531,"LINESTRING (12.4364782 49.810131, 12.4364361 49.8099754, 12.4364574 49.8099172, 12.4364946 49.8097907)",
888702771,Johannisgasse,residential,,False,True,77.199,"LINESTRING (12.4308145 49.8110621, 12.4315475 49.8105539)",
38757943,Marktplatz,residential,,False,True,42.012,"LINESTRING (12.4308145 49.8110621, 12.4310881 49.8111981, 12.4313035 49.8112666)",
42927163,Marktplatz,residential,30,False,False,72.059,"LINESTRING (12.4308145 49.8110621, 12.4306115 49.8109668, 12.4302441 49.8107429, 12.4300961 49.8106146)",
28993205,Am Kellerberg,residential,,False,False,37.318,"LINESTRING (12.4358947 49.8135054, 12.4353967 49.8136022)",
28993205,Am Kellerberg,residential,,False,True,37.318,"LINESTRING (12.4353967 49.8136022, 12.4358947 49.8135054)",
162176069,Am Kellerberg,residential,,False,False,9.167,"LINESTRING (12.4353967 49.8136022, 12.4354327 49.8136813)",
28993205,Am Kellerberg,residential,,False,False,111.55700000000002,"LINESTRING (12.4353967 49.8136022, 12.4351958 49.8132224, 12.4343146 49.8134199)",
28993205,Am Kellerberg,residential,,False,False,42.127,"LINESTRING (12.4335866 49.8135644, 12.4330186 49.8136603)",
28993205,Am Kellerberg,residential,,False,True,54.651,"LINESTRING (12.4335866 49.8135644, 12.4343146 49.8134199)",
126342254,Am Kellerberg,residential,,False,True,58.991,"LINESTRING (12.4335866 49.8135644, 12.4335909 49.8137853, 12.4336608 49.8140916)",
28993205,Am Kellerberg,residential,,False,True,42.127,"LINESTRING (12.4330186 49.8136603, 12.4335866 49.8135644)",
126342253,,residential,,False,True,71.855,"LINESTRING (12.4330186 49.8136603, 12.4331455 49.8143013)",
176624201,Am Kellerberg,residential,,False,False,36.92,"LINESTRING (12.4330186 49.8136603, 12.4329259 49.8133337)",
"[122700229, 42927077, 28993206]",Stadelbachweg,residential,,False,"[False, True]",231.80000000000004,"LINESTRING (12.4345018 49.8121563, 12.4345676 49.8121726, 12.4358514 49.8126333, 12.4361489 49.8127545, 12.4365219 49.8130121, 12.4367638 49.8131736, 12.4368317 49.8132189, 12.4369657 49.8132731, 12.4370744 49.8132997, 12.437147 49.8132965)",
122700228,Kellerweg,residential,,False,True,191.67800000000003,"LINESTRING (12.4345018 49.8121563, 12.4345022 49.8122184, 12.4344518 49.8123983, 12.434278 49.8127131, 12.434143 49.8129245, 12.4340201 49.8130432, 12.433876 49.8131256, 12.4337252 49.8131739, 12.4333759 49.8132554, 12.4329259 49.8133337)",
"[436293249, 838943026, 838943025]",Kellerweg,residential,,False,False,19.297,"LINESTRING (12.4345018 49.8121563, 12.4344737 49.812097, 12.4344082 49.8120553, 12.4343465 49.8120216)",yes
1040914150,Lohgasse,residential,,False,True,9.032,"LINESTRING (12.4298995 49.8118896, 12.4299435 49.8118135)",
35552140,Marktplatz,residential,30,False,False,21.452,"LINESTRING (12.4300961 49.8106146, 12.4298625 49.810735)",
38757945,Silberstraße,residential,30,False,False,68.39699999999999,"LINESTRING (12.4300961 49.8106146, 12.4299789 49.8104624, 12.4297626 49.8101886, 12.42967 49.8100644)",
42927163,Marktplatz,residential,30,False,True,72.05900000000001,"LINESTRING (12.4300961 49.8106146, 12.4302441 49.8107429, 12.4306115 49.8109668, 12.4308145 49.8110621)",
888702770,Bachgasse,residential,,False,True,123.55000000000001,"LINESTRING (12.4300961 49.8106146, 12.4306775 49.8103067, 12.4314171 49.8104638, 12.4315475 49.8105539)",
38757947,Schloßgasse,residential,,False,True,26.182,"LINESTRING (12.4289759 49.8112005, 12.4292583 49.8110514)",
1040914155,Lohgasse,residential,,False,True,9.037,"LINESTRING (12.4289759 49.8112005, 12.4289705 49.8112817)",
1040914156,Schloßgasse,residential,,False,False,15.927,"LINESTRING (12.4289759 49.8112005, 12.4287558 49.811219)",
1040914156,Schloßgasse,residential,,False,True,15.927,"LINESTRING (12.4287558 49.811219, 12.4289759 49.8112005)",
1040914154,Bischof-Senestrey-Straße,residential,,False,False,12.364,"LINESTRING (12.4324853 49.8114611, 12.4323138 49.8114719)",
28968792,Bischof-Senestrey-Straße,residential,,False,True,71.523,"LINESTRING (12.4324853 49.8114611, 12.4327366 49.8114017, 12.4332605 49.8112437, 12.4333926 49.8111967)",
28993208,Bachgasse,residential,,False,False,121.32900000000001,"LINESTRING (12.4324853 49.8114611, 12.4321563 49.8111111, 12.4316393 49.8106388, 12.4315475 49.8105539)",
162176076,Johannisgasse,residential,,False,True,26.675,"LINESTRING (12.4315475 49.8105539, 12.4317929 49.8103737)",
888702771,Johannisgasse,residential,,False,False,77.199,"LINESTRING (12.4315475 49.8105539, 12.4308145 49.8110621)",
28993208,Bachgasse,residential,,False,True,121.32900000000001,"LINESTRING (12.4315475 49.8105539, 12.4316393 49.8106388, 12.4321563 49.8111111, 12.4324853 49.8114611)",
888702770,Bachgasse,residential,,False,False,123.55000000000001,"LINESTRING (12.4315475 49.8105539, 12.4314171 49.8104638, 12.4306775 49.8103067, 12.4300961 49.8106146)",
42927161,Naaber Straße,residential,50,False,True,118.543,"LINESTRING (12.428763 49.8073811, 12.4297543 49.8082339)",
"[771407210, 35552142, 157072111]",Naaber Straße,residential,,False,False,179.285,"LINESTRING (12.4289736 49.806735, 12.4290852 49.8069466, 12.4293204 49.8072117, 12.4293286 49.8072674, 12.4297955 49.8080022, 12.4297543 49.8082339)",
42927161,Naaber Straße,residential,50,False,False,118.543,"LINESTRING (12.4297543 49.8082339, 12.428763 49.8073811)",
"[771407210, 35552142, 157072111]",Naaber Straße,residential,,False,True,179.28499999999997,"LINESTRING (12.4297543 49.8082339, 12.4297955 49.8080022, 12.4293286 49.8072674, 12.4293204 49.8072117, 12.4290852 49.8069466, 12.4289736 49.806735)",
"[151541136, 793282097]",Naaber Straße,residential,50,False,True,148.23,"LINESTRING (12.4297543 49.8082339, 12.4298198 49.8083142, 12.4299292 49.8085234, 12.4300041 49.8088077, 12.4300173 49.8090365, 12.4299985 49.8091152, 12.4299548 49.8092063, 12.4298931 49.8092811, 12.4298188 49.8093712, 12.4297933 49.8094314, 12.4297515 49.8095067)",
183446692,Griesbacher Straße,tertiary,50,False,False,67.346,"LINESTRING (12.4365877 49.811704, 12.4363961 49.8111111)",
183446692,Griesbacher Straße,tertiary,50,False,True,181.58700000000002,"LINESTRING (12.4365877 49.811704, 12.4370877 49.8131576, 12.437147 49.8132965)",
38758214,Griesbacher Straße,residential,,False,False,59.122,"LINESTRING (12.4363961 49.8111111, 12.4356525 49.8113401)",
183446692,Griesbacher Straße,tertiary,50,False,True,67.346,"LINESTRING (12.4363961 49.8111111, 12.4365877 49.811704)",
183446692,Griesbacher Straße,tertiary,50,False,False,32.901,"LINESTRING (12.4363961 49.8111111, 12.4363403 49.8109985, 12.4362286 49.8108843, 12.4361831 49.8108534)",
"[343608113, 30570653]",,unclassified,50,False,True,227.844,"LINESTRING (12.4298617 49.8135184, 12.4297807 49.8135365, 12.4296599 49.813585, 12.4295068 49.8136642, 12.4293362 49.8138105, 12.4286309 49.8148123, 12.4284954 49.8149196, 12.4283706 49.8149847, 12.4282468 49.8150747, 12.4281944 49.8151998)",
"[30573404, 1040914149]",Kellerweg,residential,,False,False,221.245,"LINESTRING (12.4298617 49.8135184, 12.4299985 49.8135002, 12.4303227 49.8134827, 12.4318566 49.8134468, 12.4324608 49.813384, 12.4329259 49.8133337)",
176624201,Am Kellerberg,residential,,False,True,36.92,"LINESTRING (12.4329259 49.8133337, 12.4330186 49.8136603)",
"[30573404, 1040914149]",Kellerweg,residential,,False,True,221.24499999999998,"LINESTRING (12.4329259 49.8133337, 12.4324608 49.813384, 12.4318566 49.8134468, 12.4303227 49.8134827, 12.4299985 49.8135002, 12.4298617 49.8135184)",
122700228,Kellerweg,residential,,False,False,191.678,"LINESTRING (12.4329259 49.8133337, 12.4333759 49.8132554, 12.4337252 49.8131739, 12.433876 49.8131256, 12.4340201 49.8130432, 12.434143 49.8129245, 12.434278 49.8127131, 12.4344518 49.8123983, 12.4345022 49.8122184, 12.4345018 49.8121563)",
38659812,Marktplatz,residential,,False,False,20.9,"LINESTRING (12.4313035 49.8112666, 12.4312102 49.8114222, 12.4311984 49.8114419)",
38757943,Marktplatz,residential,,False,False,42.012,"LINESTRING (12.4313035 49.8112666, 12.4310881 49.8111981, 12.4308145 49.8110621)",
888702769,Bischof-Senestrey-Straße,residential,,False,True,76.08,"LINESTRING (12.4313035 49.8112666, 12.4318201 49.8113555, 12.4323138 49.8114719)",
38659812,Marktplatz,residential,,False,True,20.9,"LINESTRING (12.4311984 49.8114419, 12.4312102 49.8114222, 12.4313035 49.8112666)",
38757944,Pfarrgasse,residential,,False,True,144.384,"LINESTRING (12.4311984 49.8114419, 12.4311135 49.8115868, 12.4312423 49.8116773, 12.4315101 49.811782, 12.4316951 49.8118309, 12.4317773 49.8118463, 12.4318784 49.8118582, 12.4320356 49.8118624, 12.432129 49.8118584, 12.4321709 49.8118098, 12.4322076 49.8117051, 12.4322733 49.8115473, 12.4323138 49.8114719)",
38757946,Marktplatz,residential,30,False,False,48.82,"LINESTRING (12.4311984 49.8114419, 12.4308358 49.8113397, 12.4305812 49.8112575)",
38757945,Silberstraße,residential,30,False,False,39.095,"LINESTRING (12.42967 49.8100644, 12.4296175 49.8099741, 12.4295202 49.8097268)",
38757945,Silberstraße,residential,30,False,True,68.397,"LINESTRING (12.42967 49.8100644, 12.4297626 49.8101886, 12.4299789 49.8104624, 12.4300961 49.8106146)",
38757948,Stadtmühlgasse,residential,,False,True,63.239000000000004,"LINESTRING (12.42967 49.8100644, 12.4294238 49.8101562, 12.4292149 49.8102591, 12.4292032 49.8103177, 12.4293626 49.8104357)",
38757946,Marktplatz,residential,30,False,False,54.098,"LINESTRING (12.4305812 49.8112575, 12.4303653 49.8111011, 12.4300808 49.8108936)",
38757946,Marktplatz,residential,30,False,True,48.82,"LINESTRING (12.4305812 49.8112575, 12.4308358 49.8113397, 12.4311984 49.8114419)",
38809173,Lohgasse,residential,,False,False,76.916,"LINESTRING (12.4305812 49.8112575, 12.4301336 49.8116477, 12.4299435 49.8118135)",
1040914154,Bischof-Senestrey-Straße,residential,,False,True,12.364,"LINESTRING (12.4323138 49.8114719, 12.4324853 49.8114611)",
38757944,Pfarrgasse,residential,,False,False,144.384,"LINESTRING (12.4323138 49.8114719, 12.4322733 49.8115473, 12.4322076 49.8117051, 12.4321709 49.8118098, 12.432129 49.8118584, 12.4320356 49.8118624, 12.4318784 49.8118582, 12.4317773 49.8118463, 12.4316951 49.8118309, 12.4315101 49.811782, 12.4312423 49.8116773, 12.4311135 49.8115868, 12.4311984 49.8114419)",
888702769,Bischof-Senestrey-Straße,residential,,False,False,76.08,"LINESTRING (12.4323138 49.8114719, 12.4318201 49.8113555, 12.4313035 49.8112666)",
241946980,Bogengasse,residential,,False,True,56.98,"LINESTRING (12.4300808 49.8108936, 12.4294403 49.8111965)",
1040914152,Marktplatz,residential,30,False,False,23.588,"LINESTRING (12.4300808 49.8108936, 12.4298625 49.810735)",
38757946,Marktplatz,residential,30,False,True,54.098,"LINESTRING (12.4300808 49.8108936, 12.4303653 49.8111011, 12.4305812 49.8112575)",
35552140,Marktplatz,residential,30,False,True,4.464,"LINESTRING (12.4298147 49.8107607, 12.4298625 49.810735)",
38757947,Schloßgasse,residential,,False,False,51.37,"LINESTRING (12.4298147 49.8107607, 12.4292583 49.8110514)",
38757948,Stadtmühlgasse,residential,,False,False,48.563,"LINESTRING (12.4298147 49.8107607, 12.4293626 49.8104357)",
38757948,Stadtmühlgasse,residential,,False,True,48.563,"LINESTRING (12.4293626 49.8104357, 12.4298147 49.8107607)",
38757949,Bärengasse,residential,,False,True,50.384,"LINESTRING (12.4293626 49.8104357, 12.4288446 49.8107416)",
38757948,Stadtmühlgasse,residential,,False,False,63.239000000000004,"LINESTRING (12.4293626 49.8104357, 12.4292032 49.8103177, 12.4292149 49.8102591, 12.4294238 49.8101562, 12.42967 49.8100644)",
38757947,Schloßgasse,residential,,False,False,26.182,"LINESTRING (12.4292583 49.8110514, 12.4289759 49.8112005)",
38757947,Schloßgasse,residential,,False,True,51.37,"LINESTRING (12.4292583 49.8110514, 12.4298147 49.8107607)",
38757949,Bärengasse,residential,,False,False,45.474,"LINESTRING (12.4292583 49.8110514, 12.4288446 49.8107416)",
38757949,Bärengasse,residential,,False,True,20.757,"LINESTRING (12.4292583 49.8110514, 12.4294403 49.8111965)",
38757949,Bärengasse,residential,,False,False,50.384,"LINESTRING (12.4288446 49.8107416, 12.4293626 49.8104357)",
38757949,Bärengasse,residential,,False,True,45.474,"LINESTRING (12.4288446 49.8107416, 12.4292583 49.8110514)",
162176073,Bärengasse,residential,,False,False,23.768,"LINESTRING (12.4288446 49.8107416, 12.4286222 49.8105832)",
1040914151,Lohgasse,residential,,False,False,42.237,"LINESTRING (12.4304918 49.8119517, 12.4299435 49.8118135)",
1040914150,Lohgasse,residential,,False,False,9.032,"LINESTRING (12.4299435 49.8118135, 12.4298995 49.8118896)",
1040914151,Lohgasse,residential,,False,True,42.237,"LINESTRING (12.4299435 49.8118135, 12.4304918 49.8119517)",
38757950,Lohgasse,residential,,False,False,76.748,"LINESTRING (12.4299435 49.8118135, 12.4296785 49.8116739, 12.4294632 49.8114999, 12.4292145 49.8113124)",
38809173,Lohgasse,residential,,False,True,76.916,"LINESTRING (12.4299435 49.8118135, 12.4301336 49.8116477, 12.4305812 49.8112575)",
38757951,Schwarze Allee,residential,,False,False,111.805,"LINESTRING (12.432995 49.8122009, 12.4331571 49.8120983, 12.4332668 49.8119883, 12.4333448 49.8118993, 12.4333723 49.811816, 12.4333938 49.8117379, 12.4334242 49.8113363, 12.4334568 49.8112808)",
162176072,Am Steinbach,residential,,False,True,67.404,"LINESTRING (12.432995 49.8122009, 12.4330741 49.8122325, 12.4331832 49.8122414, 12.433341 49.812194, 12.4337368 49.8120341, 12.4337987 49.8119873)",
436293251,Schwarze Allee,residential,,False,True,64.801,"LINESTRING (12.432995 49.8122009, 12.432802 49.8122889, 12.4327058 49.8123256, 12.4325257 49.8123615, 12.4323344 49.8124026, 12.432176 49.8124322)",
838943025,Kellerweg,residential,,False,True,13.404,"LINESTRING (12.4342238 49.8119307, 12.4343465 49.8120216)",
122700230,Kellerweg,residential,,False,False,109.52700000000002,"LINESTRING (12.4342238 49.8119307, 12.4342771 49.8118218, 12.4342833 49.8116972, 12.4342403 49.8115058, 12.4341652 49.81138, 12.4340609 49.8112791, 12.4338257 49.8111391, 12.4337562 49.8110609)",
436293247,Am Steinbach,residential,,False,True,31.348,"LINESTRING (12.4342238 49.8119307, 12.4341275 49.8119352, 12.4340416 49.8119393, 12.4338926 49.8119717, 12.4337987 49.8119873)",
1040914162,Tachauer Straße,tertiary,50,False,False,6.435,"LINESTRING (12.4337562 49.8110609, 12.4338367 49.8110354)",
29266995,Tachauer Straße,tertiary,50,False,True,25.741,"LINESTRING (12.4337562 49.8110609, 12.4335117 49.8111466, 12.4334315 49.8111421)",
122700230,Kellerweg,residential,,False,True,109.527,"LINESTRING (12.4337562 49.8110609, 12.4338257 49.8111391, 12.4340609 49.8112791, 12.4341652 49.81138, 12.4342403 49.8115058, 12.4342833 49.8116972, 12.4342771 49.8118218, 12.4342238 49.8119307)",
38758214,Griesbacher Straße,residential,,False,True,59.122,"LINESTRING (12.4356525 49.8113401, 12.4363961 49.8111111)",
38758214,Griesbacher Straße,residential,,False,False,33.318,"LINESTRING (12.4356525 49.8113401, 12.4354347 49.8113984, 12.4352323 49.8114669)",
38758215,Griesbacher Straße,residential,,False,False,92.043,"LINESTRING (12.4356525 49.8113401, 12.4354349 49.8110826, 12.4361831 49.8108534)",
38758214,Griesbacher Straße,residential,,False,True,33.318,"LINESTRING (12.4352323 49.8114669, 12.4354347 49.8113984, 12.4356525 49.8113401)",
38758215,Griesbacher Straße,residential,,False,True,92.043,"LINESTRING (12.4361831 49.8108534, 12.4354349 49.8110826, 12.4356525 49.8113401)",
