osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width
"[917165928, 7975723, 217272317]",2,Andersen-Nexö-Straße,residential,30,False,False,181.839,"LINESTRING (13.2628006 52.3024489, 13.262843 52.3023842, 13.2630056 52.3021398, 13.2630754 52.3020022, 13.26313 52.3017743, 13.2631061 52.3015131, 13.2630411 52.3013354, 13.2629476 52.3011386, 13.262779 52.3009324, 13.2627438 52.3008893)",,,
360060578,2,Theodor-Fontane-Straße,residential,30,False,True,143.42000000000002,"LINESTRING (13.2628006 52.3024489, 13.2626462 52.3023944, 13.2618055 52.302083, 13.2616292 52.302018, 13.2614544 52.3019421, 13.2611093 52.3017703, 13.2610451 52.3017383)",,,
7975724,2,Albert-Tanneur-Straße,residential,30,False,True,61.41,"LINESTRING (13.2627438 52.3008893, 13.2619945 52.3011976)",,,
916324807,2,Albert-Tanneur-Straße,residential,30,False,False,115.846,"LINESTRING (13.2627438 52.3008893, 13.2642704 52.3004268)",,,
"[917165928, 7975723, 217272317]",2,Andersen-Nexö-Straße,residential,30,False,True,181.83900000000003,"LINESTRING (13.2627438 52.3008893, 13.262779 52.3009324, 13.2629476 52.3011386, 13.2630411 52.3013354, 13.2631061 52.3015131, 13.26313 52.3017743, 13.2630754 52.3020022, 13.2630056 52.3021398, 13.262843 52.3023842, 13.2628006 52.3024489)",,,
916324807,2,Albert-Tanneur-Straße,residential,30,False,True,115.846,"LINESTRING (13.2642704 52.3004268, 13.2627438 52.3008893)",,,
"[7975725, 217272318]",2,Goethestraße,residential,30,False,False,293.359,"LINESTRING (13.2642704 52.3004268, 13.2643083 52.3004819, 13.264449 52.3006865, 13.2644935 52.3007561, 13.2646523 52.3010849, 13.2647067 52.3012757, 13.2647467 52.3014208, 13.2647854 52.3016317, 13.2648067 52.3017477, 13.2647896 52.3020086, 13.2647425 52.302244, 13.2647209 52.3023235, 13.264575 52.3026752, 13.2643458 52.3029194, 13.2643084 52.3029592)",,,
217272314,2,Albert-Tanneur-Straße,residential,30,False,False,108.503,"LINESTRING (13.2642704 52.3004268, 13.265531 52.3000676, 13.2657167 52.3000146)",,,
217272341,2,Theodor-Fontane-Straße,residential,30,False,True,117.178,"LINESTRING (13.2643084 52.3029592, 13.2628006 52.3024489)",,,
"[7975725, 217272318]",2,Goethestraße,residential,30,False,True,293.359,"LINESTRING (13.2643084 52.3029592, 13.2643458 52.3029194, 13.264575 52.3026752, 13.2647209 52.3023235, 13.2647425 52.302244, 13.2647896 52.3020086, 13.2648067 52.3017477, 13.2647854 52.3016317, 13.2647467 52.3014208, 13.2647067 52.3012757, 13.2646523 52.3010849, 13.2644935 52.3007561, 13.264449 52.3006865, 13.2643083 52.3004819, 13.2642704 52.3004268)",,,
"[549045339, 217272341]",2,Theodor-Fontane-Straße,residential,30,False,False,113.723,"LINESTRING (13.2643084 52.3029592, 13.264499 52.3030255, 13.2654798 52.3033685, 13.2657605 52.3034667)",,,
125089864,2,Theodor-Fontane-Straße,residential,30,False,False,34.64,"LINESTRING (13.2657605 52.3034667, 13.2662062 52.3036176)",,,
"[30716592, 360544802]",2,Maxim-Gorki-Straße,residential,30,False,False,383.4700000000001,"LINESTRING (13.2657605 52.3034667, 13.2658079 52.303408, 13.2660568 52.3030994, 13.2660931 52.3030155, 13.2661752 52.3028258, 13.2662595 52.3025405, 13.2662862 52.3024513, 13.266322 52.3022007, 13.2663459 52.3020107, 13.2663541 52.3017169, 13.2663481 52.3014955, 13.2663303 52.30136, 13.2662918 52.301185, 13.2662362 52.3009494, 13.2660795 52.3005788, 13.2659429 52.3003657, 13.2657902 52.3001275)",,,
"[549045339, 217272341]",2,Theodor-Fontane-Straße,residential,30,False,True,113.723,"LINESTRING (13.2657605 52.3034667, 13.2654798 52.3033685, 13.264499 52.3030255, 13.2643084 52.3029592)",,,
7975726,2,Maxim-Gorki-Straße,residential,30,False,False,13.512,"LINESTRING (13.2657902 52.3001275, 13.2657167 52.3000146)",,,
"[30716592, 360544802]",2,Maxim-Gorki-Straße,residential,30,False,True,383.47,"LINESTRING (13.2657902 52.3001275, 13.2659429 52.3003657, 13.2660795 52.3005788, 13.2662362 52.3009494, 13.2662918 52.301185, 13.2663303 52.30136, 13.2663481 52.3014955, 13.2663541 52.3017169, 13.2663459 52.3020107, 13.266322 52.3022007, 13.2662862 52.3024513, 13.2662595 52.3025405, 13.2661752 52.3028258, 13.2660931 52.3030155, 13.2660568 52.3030994, 13.2658079 52.303408, 13.2657605 52.3034667)",,,
7975726,2,Maxim-Gorki-Straße,residential,30,False,True,13.512,"LINESTRING (13.2657167 52.3000146, 13.2657902 52.3001275)",,,
8167061,2,Maxim-Gorki-Straße,residential,30,False,False,11.995,"LINESTRING (13.2657167 52.3000146, 13.2656526 52.2999141)",,,
217272314,2,Albert-Tanneur-Straße,residential,30,False,True,108.503,"LINESTRING (13.2657167 52.3000146, 13.265531 52.3000676, 13.2642704 52.3004268)",,,
7975724,2,Albert-Tanneur-Straße,residential,30,False,False,61.41,"LINESTRING (13.2619945 52.3011976, 13.2627438 52.3008893)",,,
7975724,2,Albert-Tanneur-Straße,residential,30,False,True,88.56,"LINESTRING (13.2619945 52.3011976, 13.2618427 52.3012706, 13.2616431 52.3013772, 13.2614265 52.3014928, 13.2612312 52.3016078, 13.2610784 52.3016998, 13.2610451 52.3017383)",,,
8584981,2,Rathausstraße,residential,30,False,True,114.768,"LINESTRING (13.2619945 52.3011976, 13.2618835 52.3011106, 13.2615236 52.3008285, 13.2614575 52.3007766, 13.2611553 52.3005422, 13.2610235 52.3004439, 13.2609604 52.3003824)",,,
7975729,,Rudolf-Breitscheid-Straße,residential,30,False,False,109.27,"LINESTRING (13.2606454 52.2979159, 13.2593774 52.2973123)",,,
7975729,,Rudolf-Breitscheid-Straße,residential,30,False,True,109.642,"LINESTRING (13.2606454 52.2979159, 13.2619438 52.2985005)",,,
24288326,2,Schulstraße,residential,,False,False,226.763,"LINESTRING (13.2606454 52.2979159, 13.2602265 52.2982574, 13.2599844 52.29843, 13.2597166 52.2986014, 13.258764 52.2991253, 13.2586101 52.2991931, 13.2584321 52.2992142, 13.2582091 52.2992326)",,,
7975729,,Rudolf-Breitscheid-Straße,residential,30,False,True,109.27,"LINESTRING (13.2593774 52.2973123, 13.2606454 52.2979159)",,,
7975722,,Theodor-Fontane-Straße,residential,30,False,True,8.547,"LINESTRING (13.2599538 52.3010485, 13.2598702 52.3009911)",,,
"[125089856, 254882222]","['2', '1']",Potsdamer Straße,secondary,50,True,False,104.787,"LINESTRING (13.2599538 52.3010485, 13.2597969 52.3011417, 13.2593457 52.301397, 13.2589407 52.3016, 13.2587736 52.301647)",L 79,,
"[360060578, 125089863]",2,Theodor-Fontane-Straße,residential,30,False,False,106.903,"LINESTRING (13.2599538 52.3010485, 13.2600423 52.3011091, 13.2600897 52.3011419, 13.2603469 52.3013186, 13.2604225 52.3013706, 13.2605266 52.3014217, 13.2607283 52.3015603, 13.2610451 52.3017383)",,,
15020567,2,Theaterstraße,residential,30,False,False,117.28,"LINESTRING (13.2582091 52.2992326, 13.2582552 52.2994832, 13.2583598 52.2996366, 13.2584602 52.299754, 13.2585756 52.2998837, 13.2586446 52.2999424, 13.2589552 52.3001534)",,,
24288326,2,Schulstraße,residential,,False,True,226.763,"LINESTRING (13.2582091 52.2992326, 13.2584321 52.2992142, 13.2586101 52.2991931, 13.258764 52.2991253, 13.2597166 52.2986014, 13.2599844 52.29843, 13.2602265 52.2982574, 13.2606454 52.2979159)",,,
"[217272328, 1195850414]",2,Schulstraße,residential,50,False,False,97.09300000000002,"LINESTRING (13.2582091 52.2992326, 13.2579438 52.2992481, 13.2578543 52.2992546, 13.2577433 52.2992625, 13.2569776 52.2993167, 13.2569188 52.2993215, 13.2567896 52.2993183)",,,
11792667,2,Ostverbinder,residential,30,False,False,97.906,"LINESTRING (13.2665235 52.3038739, 13.2662569 52.3041779, 13.2658934 52.3046023, 13.2658707 52.3046289, 13.2658502 52.3046522)",,,
39731626,2,Joliot-Curie-Platz,residential,,False,True,162.24800000000002,"LINESTRING (13.2665235 52.3038739, 13.2669666 52.3040276, 13.2672062 52.3040703, 13.2673666 52.3038864, 13.2665114 52.3035987, 13.266437 52.3035936, 13.2663702 52.3035945, 13.2663107 52.3035999, 13.2662584 52.3036078, 13.2662062 52.3036176)",,,
125089845,2,Joliot-Curie-Platz,residential,,False,False,36.633,"LINESTRING (13.2665235 52.3038739, 13.2664615 52.3038492, 13.2664121 52.3038235, 13.2663599 52.3037906, 13.2663179 52.3037596, 13.2662512 52.303694, 13.2662062 52.3036176)",,,
8167061,2,Maxim-Gorki-Straße,residential,30,False,True,11.995,"LINESTRING (13.2656526 52.2999141, 13.2657167 52.3000146)",,,
15259000,2,Maxim-Gorki-Straße,residential,30,False,False,179.70399999999998,"LINESTRING (13.2656526 52.2999141, 13.2652317 52.2994681, 13.2651341 52.2993647, 13.264311 52.2987961, 13.2641314 52.2986846, 13.2640571 52.2986369)",,,
"[30716593, 1195609407]",,Albert-Tanneur-Straße,residential,30,True,False,92.324,"LINESTRING (13.2656526 52.2999141, 13.266501 52.2996999, 13.2669076 52.2995973)",,,
7975729,,Rudolf-Breitscheid-Straße,residential,30,False,False,109.642,"LINESTRING (13.2619438 52.2985005, 13.2606454 52.2979159)",,,
7975729,,Rudolf-Breitscheid-Straße,residential,30,False,True,108.826,"LINESTRING (13.2619438 52.2985005, 13.2622471 52.2986478, 13.2626074 52.2988228, 13.2626648 52.2988517, 13.2630033 52.2990095, 13.2631071 52.2990641, 13.2631893 52.2991142)",,,
24288332,,Tulpenstraße,residential,30,True,False,275.68600000000004,"LINESTRING (13.2619438 52.2985005, 13.2613138 52.2989655, 13.2610154 52.2990519, 13.2590187 52.3001218, 13.2589552 52.3001534)",,,
15020567,2,Theaterstraße,residential,30,False,True,58.506,"LINESTRING (13.2595306 52.3005445, 13.2594612 52.3005, 13.2594537 52.3004955, 13.2594356 52.3004826, 13.2593272 52.3004061, 13.2589552 52.3001534)",,,
15020575,2,Blumenweg,residential,30,False,False,59.324,"LINESTRING (13.2540751 52.2995381, 13.2541765 52.300068)",,,
15020575,2,Blumenweg,residential,30,False,True,15.613,"LINESTRING (13.2540751 52.2995381, 13.2540556 52.2993982)",,,
39726256,2,Walther-Rathenau-Straße,residential,,False,True,67.456,"LINESTRING (13.2540751 52.2995381, 13.2550624 52.2994791)",,,
15020575,2,Blumenweg,residential,30,False,True,59.324,"LINESTRING (13.2541765 52.300068, 13.2540751 52.2995381)",,,
15020577,1,Margeritenweg,residential,30,False,False,97.443,"LINESTRING (13.2550624 52.2994791, 13.2552245 52.3003498)",,,5
15020577,1,Margeritenweg,residential,30,False,True,152.389,"LINESTRING (13.2550624 52.2994791, 13.2547981 52.2981182)",,,5
39726256,2,Walther-Rathenau-Straße,residential,,False,False,67.456,"LINESTRING (13.2550624 52.2994791, 13.2540751 52.2995381)",,,
"[1196028752, 1195850413]",2,Walther-Rathenau-Straße,residential,,False,True,108.30699999999999,"LINESTRING (13.2550624 52.2994791, 13.2557921 52.2994183, 13.2562208 52.2993817, 13.2565007 52.2993577, 13.256635 52.2993318)",,,
15020577,1,Margeritenweg,residential,30,False,True,97.443,"LINESTRING (13.2552245 52.3003498, 13.2550624 52.2994791)",,,5
15020577,1,Margeritenweg,residential,30,False,False,19.327,"LINESTRING (13.2547881 52.2979445, 13.2547981 52.2981182)",,,5
15020577,1,Margeritenweg,residential,30,False,False,152.389,"LINESTRING (13.2547981 52.2981182, 13.2550624 52.2994791)",,,5
15020577,1,Margeritenweg,residential,30,False,True,19.327,"LINESTRING (13.2547981 52.2981182, 13.2547881 52.2979445)",,,5
15020587,1,Rosenweg,residential,30,False,True,65.37,"LINESTRING (13.2547981 52.2981182, 13.2538422 52.2981804)",,,5
15020587,1,Rosenweg,residential,30,False,False,65.37,"LINESTRING (13.2538422 52.2981804, 13.2547981 52.2981182)",,,5
15020575,2,Blumenweg,residential,30,False,False,136.34799999999998,"LINESTRING (13.2538422 52.2981804, 13.2540654 52.2993131, 13.2540556 52.2993982)",,,
15020575,2,Blumenweg,residential,30,False,False,15.613,"LINESTRING (13.2540556 52.2993982, 13.2540751 52.2995381)",,,
15020575,2,Blumenweg,residential,30,False,True,136.34799999999998,"LINESTRING (13.2540556 52.2993982, 13.2540654 52.2993131, 13.2538422 52.2981804)",,,
15259309,2,Jägerstraße,residential,30,False,True,105.736,"LINESTRING (13.2563918 52.3054713, 13.2560898 52.3045385)",,,
15259308,,Jahnstraße,residential,,False,False,70.651,"LINESTRING (13.2587344 52.3038114, 13.2589457 52.3044335)",,,
971345603,2,Erich-Klausener-Straße,residential,,False,True,108.479,"LINESTRING (13.2587344 52.3038114, 13.2601276 52.3042868)",,,
443389892,2,Erich-Klausener-Straße,residential,,False,False,136.961,"LINESTRING (13.2587344 52.3038114, 13.2583298 52.3036854, 13.2579597 52.303611, 13.2577622 52.303584, 13.2576092 52.3035838, 13.2574846 52.3036061, 13.2573811 52.303645, 13.2570704 52.3038362, 13.2569855 52.3038908)",,,
971345603,2,Erich-Klausener-Straße,residential,,False,False,58.18,"LINESTRING (13.2603596 52.3047717, 13.2602501 52.3043846, 13.2602338 52.3043442, 13.2602015 52.3043142, 13.2601276 52.3042868)",,,
15259308,,Jahnstraße,residential,,False,True,70.651,"LINESTRING (13.2589457 52.3044335, 13.2587344 52.3038114)",,,
141363767,2,Karl-Marx-Platz,residential,,False,False,81.999,"LINESTRING (13.2589457 52.3044335, 13.2601276 52.3042868)",,,
971345604,1,Jahnstraße,residential,,True,False,178.3,"LINESTRING (13.2589457 52.3044335, 13.2594677 52.3060049)",,,
141363767,2,Karl-Marx-Platz,residential,,False,True,81.999,"LINESTRING (13.2601276 52.3042868, 13.2589457 52.3044335)",,,
971345603,2,Erich-Klausener-Straße,residential,,False,False,108.479,"LINESTRING (13.2601276 52.3042868, 13.2587344 52.3038114)",,,
971345603,2,Erich-Klausener-Straße,residential,,False,True,58.18,"LINESTRING (13.2601276 52.3042868, 13.2602015 52.3043142, 13.2602338 52.3043442, 13.2602501 52.3043846, 13.2603596 52.3047717)",,,
971345601,2,Fichtestraße,residential,,False,True,87.541,"LINESTRING (13.2594677 52.3060049, 13.2594932 52.3060012, 13.260094 52.3059265, 13.2603798 52.3058907, 13.2607311 52.3058535)",,,
1219546048,1,,secondary,50,True,False,15.088999999999999,"LINESTRING (13.265446 52.2974861, 13.265478 52.2974975, 13.2655063 52.297512, 13.26553 52.2975294, 13.2655485 52.297549, 13.2655611 52.2975702, 13.2655675 52.2975925)",L 79,roundabout,
125089849,1,,secondary,50,True,False,25.264,"LINESTRING (13.2652763 52.2977246, 13.2652432 52.2977143, 13.2652135 52.2977007, 13.2651881 52.2976841, 13.2651678 52.297665, 13.2651533 52.2976441, 13.2651449 52.297622, 13.265143 52.2975993, 13.2651475 52.2975768, 13.2651584 52.297555, 13.2651753 52.2975348)",L 79,roundabout,
"[30716594, 217492891]",2,Potsdamer Straße,secondary,50,False,False,132.023,"LINESTRING (13.2652763 52.2977246, 13.2652199 52.297797, 13.2650344 52.2979997, 13.2649529 52.2980714, 13.2648703 52.2981306, 13.2640571 52.2986369)",L 79,,
"[917165930, 361452208, 217272316, 710005982, 710005983]",2,Am Bahnhof,residential,30,False,False,332.11199999999997,"LINESTRING (13.2655675 52.2975925, 13.2657031 52.2975938, 13.2658287 52.2975691, 13.2659572 52.2975292, 13.2661372 52.2974254, 13.2662976 52.2973361, 13.266384 52.2973121, 13.2664704 52.2973032, 13.2665343 52.2973158, 13.2665741 52.2973517, 13.2666034 52.2973971, 13.2666943 52.2977651, 13.266742 52.2979506, 13.2667668 52.2980454, 13.266696 52.2982156, 13.2667163 52.2983072, 13.2667391 52.2984088, 13.2667561 52.2984868, 13.2667853 52.2986186, 13.2668078 52.2987648, 13.2669999 52.2995546, 13.2670058 52.2995769)",,,
"[1216648403, 1217136693]",1,,secondary,50,True,False,29.474,"LINESTRING (13.2655675 52.2975925, 13.2655673 52.2976166, 13.2655598 52.2976403, 13.2655454 52.2976627, 13.2655244 52.2976831, 13.2654976 52.2977007, 13.265466 52.2977151, 13.2654305 52.2977256, 13.2653925 52.297732, 13.2653533 52.297734, 13.2653141 52.2977315, 13.2652763 52.2977246)",L 79,roundabout,
125089864,2,Theodor-Fontane-Straße,residential,30,False,True,34.64,"LINESTRING (13.2662062 52.3036176, 13.2657605 52.3034667)",,,
39731626,2,Joliot-Curie-Platz,residential,,False,False,162.24800000000002,"LINESTRING (13.2662062 52.3036176, 13.2662584 52.3036078, 13.2663107 52.3035999, 13.2663702 52.3035945, 13.266437 52.3035936, 13.2665114 52.3035987, 13.2673666 52.3038864, 13.2672062 52.3040703, 13.2669666 52.3040276, 13.2665235 52.3038739)",,,
125089845,2,Joliot-Curie-Platz,residential,,False,True,36.633,"LINESTRING (13.2662062 52.3036176, 13.2662512 52.303694, 13.2663179 52.3037596, 13.2663599 52.3037906, 13.2664121 52.3038235, 13.2664615 52.3038492, 13.2665235 52.3038739)",,,
30716591,,Albert-Tanneur-Straße,residential,30,True,False,86.429,"LINESTRING (13.2669343 52.299789, 13.2666047 52.2998906, 13.2657902 52.3001275)",,,
374839588,2,Am Bahnhof,residential,30,False,True,27.619,"LINESTRING (13.2669343 52.299789, 13.2669737 52.299781, 13.2670014 52.2997712, 13.2670134 52.2997634, 13.2670262 52.2997551, 13.2670393 52.2997382, 13.2670058 52.2995769)",,,
"[1216648404, 1196022589]",2,Am Bahnhof,residential,30,False,False,30.451,"LINESTRING (13.2669343 52.299789, 13.2668994 52.2997863, 13.2668629 52.2997792, 13.2668352 52.2997685, 13.2668119 52.2997542, 13.2668003 52.2997319, 13.2667959 52.2997123, 13.266793 52.2996892, 13.2667973 52.299666, 13.2668119 52.2996428, 13.2669076 52.2995973)",,,
374839589,2,Am Bahnhof,residential,30,False,False,7.052,"LINESTRING (13.2669076 52.2995973, 13.2670058 52.2995769)",,,
"[1216648404, 1196022589]",2,Am Bahnhof,residential,30,False,True,30.451,"LINESTRING (13.2669076 52.2995973, 13.2668119 52.2996428, 13.2667973 52.299666, 13.266793 52.2996892, 13.2667959 52.2997123, 13.2668003 52.2997319, 13.2668119 52.2997542, 13.2668352 52.2997685, 13.2668629 52.2997792, 13.2668994 52.2997863, 13.2669343 52.299789)",,,
141363799,2,Straße der Jugend,residential,,False,True,8.892,"LINESTRING (13.2570757 52.3039487, 13.2569855 52.3038908)",,,
141363759,,Dachsweg,residential,30,False,False,93.798,"LINESTRING (13.2570757 52.3039487, 13.2570123 52.3039847, 13.2568166 52.3040956, 13.2564659 52.3043034, 13.2560898 52.3045385)",,,
971345601,2,Fichtestraße,residential,,False,False,87.541,"LINESTRING (13.2607311 52.3058535, 13.2603798 52.3058907, 13.260094 52.3059265, 13.2594932 52.3060012, 13.2594677 52.3060049)",,,
254882219,3,Potsdamer Straße,secondary,50,False,True,24.095,"LINESTRING (13.2607121 52.300537, 13.2609604 52.3003824)",L 79,,
"[100381011, 217272325]",2,Potsdamer Straße,secondary,50,True,False,77.318,"LINESTRING (13.2607121 52.300537, 13.2606269 52.3006399, 13.2601874 52.30091, 13.2601369 52.30094, 13.2599538 52.3010485)",L 79,,
15020567,2,Theaterstraße,residential,30,False,False,58.506,"LINESTRING (13.2589552 52.3001534, 13.2593272 52.3004061, 13.2594356 52.3004826, 13.2594537 52.3004955, 13.2594612 52.3005, 13.2595306 52.3005445)",,,
15020567,2,Theaterstraße,residential,30,False,True,117.28,"LINESTRING (13.2589552 52.3001534, 13.2586446 52.2999424, 13.2585756 52.2998837, 13.2584602 52.299754, 13.2583598 52.2996366, 13.2582552 52.2994832, 13.2582091 52.2992326)",,,
353156946,1,Ernst-Thälmann-Straße,residential,,True,False,6.381,"LINESTRING (13.2567896 52.2993183, 13.2567774 52.2993359, 13.2567555 52.2993496, 13.2567269 52.2993573)",,roundabout,
"[217272328, 1195850414]",2,Schulstraße,residential,50,False,True,97.093,"LINESTRING (13.2567896 52.2993183, 13.2569188 52.2993215, 13.2569776 52.2993167, 13.2577433 52.2992625, 13.2578543 52.2992546, 13.2579438 52.2992481, 13.2582091 52.2992326)",,,
353156946,1,Ernst-Thälmann-Straße,residential,,True,False,8.358,"LINESTRING (13.256635 52.2993318, 13.2566251 52.2993077, 13.2566291 52.2992922, 13.2566405 52.2992782, 13.256664 52.2992658)",,roundabout,
"[1196028752, 1195850413]",2,Walther-Rathenau-Straße,residential,,False,False,108.307,"LINESTRING (13.256635 52.2993318, 13.2565007 52.2993577, 13.2562208 52.2993817, 13.2557921 52.2994183, 13.2550624 52.2994791)",,,
353156946,1,Ernst-Thälmann-Straße,residential,,True,False,7.359999999999999,"LINESTRING (13.2567269 52.2993573, 13.2567115 52.2993585, 13.2566961 52.299358, 13.2566811 52.2993558, 13.256667 52.2993519, 13.2566544 52.2993464, 13.2566436 52.2993397, 13.256635 52.2993318)",,roundabout,
