osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,access
778968460,,,Bahnhofstraße,residential,30,False,False,148.523,"LINESTRING (7.2448981 51.3650491, 7.2449534 51.3649843, 7.2450543 51.3648322, 7.245093 51.3647665, 7.2451697 51.3646454, 7.245266 51.3644879, 7.2452884 51.3644556, 7.2453503 51.3643609, 7.2454318 51.3642354, 7.2455732 51.3640755, 7.2456855 51.3640116, 7.2457908 51.3639633, 7.245917 51.363907)",,,
778968460,,,Bahnhofstraße,residential,30,False,True,255.301,"LINESTRING (7.2448981 51.3650491, 7.2448705 51.3650782, 7.2447881 51.3651623, 7.2447444 51.3652038, 7.2446734 51.3652755, 7.2443927 51.3655673, 7.2443651 51.3655995, 7.2443412 51.3656275, 7.2442674 51.3657138, 7.2441261 51.3659318, 7.2440047 51.366127, 7.2440008 51.3661333, 7.2439114 51.3663097, 7.2438261 51.3665095, 7.2437781 51.3666959, 7.2437541 51.3667892, 7.2437675 51.3668574, 7.2438301 51.3669273, 7.2439234 51.3670122, 7.2440815 51.3671184)",,,
"[34586741, 34138367]",,,Otto-Vorberg-Straße,"['living_street', 'residential']",30,False,True,193.493,"LINESTRING (7.2461486 51.3661933, 7.2453854 51.3659024, 7.2456228 51.365651, 7.2456746 51.365595, 7.2457139 51.3655539, 7.2457558 51.3654953, 7.2457512 51.3654493, 7.2457115 51.3654204, 7.2456786 51.3654053, 7.2450042 51.365096, 7.2448981 51.3650491)",,,
41758217,,,In der Stüfke,residential,,False,False,153.70900000000003,"LINESTRING (7.2539369 51.3671058, 7.254171 51.3670077, 7.2542739 51.3669795, 7.2543492 51.366967, 7.2545381 51.3669631, 7.2548148 51.3669616, 7.2549221 51.36695, 7.2550092 51.3669305, 7.2551091 51.3669007, 7.2552006 51.3668649, 7.255291 51.3668242, 7.255361 51.3667856, 7.2554278 51.3667377, 7.2554845 51.3666899, 7.2555359 51.3666365, 7.2556035 51.366554, 7.2556808 51.3664348)",,,
41758219,,,Bachstraße,residential,30,False,True,136.94500000000002,"LINESTRING (7.2539369 51.3671058, 7.2538771 51.3672291, 7.2538771 51.3675739, 7.2538825 51.3676891, 7.2538866 51.3677073, 7.253908 51.3678023, 7.2539233 51.3678394, 7.2539919 51.3680052, 7.2540098 51.3680396, 7.2540906 51.3681952, 7.2541785 51.3683009)",,,
144789108,,,Fänkenstraße,residential,30,False,True,36.80200000000001,"LINESTRING (7.2539369 51.3671058, 7.2537144 51.366999, 7.253528 51.3668955)",,,
41758217,,,In der Stüfke,residential,,False,True,153.709,"LINESTRING (7.2556808 51.3664348, 7.2556035 51.366554, 7.2555359 51.3666365, 7.2554845 51.3666899, 7.2554278 51.3667377, 7.255361 51.3667856, 7.255291 51.3668242, 7.2552006 51.3668649, 7.2551091 51.3669007, 7.2550092 51.3669305, 7.2549221 51.36695, 7.2548148 51.3669616, 7.2545381 51.3669631, 7.2543492 51.366967, 7.2542739 51.3669795, 7.254171 51.3670077, 7.2539369 51.3671058)",,,
34636045,,,Alte Mühlenstraße,residential,,False,False,72.822,"LINESTRING (7.253528 51.3668955, 7.2537154 51.3666695, 7.2537617 51.3665726, 7.2537608 51.3665308, 7.2537473 51.3664859, 7.2537102 51.3664392, 7.2535644 51.366308)",,,
144789108,,,Fänkenstraße,residential,30,False,False,36.80200000000001,"LINESTRING (7.253528 51.3668955, 7.2537144 51.366999, 7.2539369 51.3671058)",,,
144789108,,,Fänkenstraße,residential,30,False,True,64.836,"LINESTRING (7.253528 51.3668955, 7.2534723 51.3668654, 7.2530257 51.3666093, 7.2529286 51.3665525, 7.2528417 51.3665001)",,,
34636045,,,Alte Mühlenstraße,residential,,False,True,72.822,"LINESTRING (7.2535644 51.366308, 7.2537102 51.3664392, 7.2537473 51.3664859, 7.2537608 51.3665308, 7.2537617 51.3665726, 7.2537154 51.3666695, 7.253528 51.3668955)",,,
144811979,,,Alte Mühlenstraße,residential,,False,False,176.26399999999998,"LINESTRING (7.2535644 51.366308, 7.2539956 51.3661044, 7.2545945 51.3658206, 7.2547601 51.3657305, 7.2548337 51.3656819, 7.2548786 51.3656317, 7.2548952 51.3655864, 7.2549019 51.3655492, 7.2548994 51.3654973, 7.2548553 51.3652085, 7.254815 51.3651213)",,,
144811979,,,Alte Mühlenstraße,residential,,False,True,38.479,"LINESTRING (7.2535644 51.366308, 7.253312 51.3664286, 7.2530846 51.366469)",,,
144811979,,,Alte Mühlenstraße,residential,,False,False,38.479,"LINESTRING (7.2530846 51.366469, 7.253312 51.3664286, 7.2535644 51.366308)",,,
144811979,,,Alte Mühlenstraße,residential,,False,True,176.264,"LINESTRING (7.254815 51.3651213, 7.2548553 51.3652085, 7.2548994 51.3654973, 7.2549019 51.3655492, 7.2548952 51.3655864, 7.2548786 51.3656317, 7.2548337 51.3656819, 7.2547601 51.3657305, 7.2545945 51.3658206, 7.2539956 51.3661044, 7.2535644 51.366308)",,,
41758218,,,Wichernstraße,residential,,False,False,43.522000000000006,"LINESTRING (7.2541785 51.3683009, 7.254225 51.3682818, 7.254252 51.3682565, 7.2542696 51.3682224, 7.2542896 51.3681965, 7.2543231 51.368173, 7.2544014 51.3681534, 7.2545229 51.368139, 7.2546835 51.368135)",,,
41758219,,,Bachstraße,residential,30,False,False,136.945,"LINESTRING (7.2541785 51.3683009, 7.2540906 51.3681952, 7.2540098 51.3680396, 7.2539919 51.3680052, 7.2539233 51.3678394, 7.253908 51.3678023, 7.2538866 51.3677073, 7.2538825 51.3676891, 7.2538771 51.3675739, 7.2538771 51.3672291, 7.2539369 51.3671058)",,,
41758219,,,Bachstraße,residential,30,False,True,46.334999999999994,"LINESTRING (7.2541785 51.3683009, 7.2542259 51.368365, 7.2542734 51.3684435, 7.2542898 51.3684957, 7.2542916 51.3685132, 7.2542897 51.3685249, 7.2542844 51.368537, 7.2542766 51.3685547, 7.2542623 51.3685738, 7.2542462 51.3685917, 7.2542272 51.3686082, 7.2542042 51.3686247, 7.2541249 51.3686668)",,,
41758219,,,Bachstraße,residential,30,False,False,46.335,"LINESTRING (7.2541249 51.3686668, 7.2542042 51.3686247, 7.2542272 51.3686082, 7.2542462 51.3685917, 7.2542623 51.3685738, 7.2542766 51.3685547, 7.2542844 51.368537, 7.2542897 51.3685249, 7.2542916 51.3685132, 7.2542898 51.3684957, 7.2542734 51.3684435, 7.2542259 51.368365, 7.2541785 51.3683009)",,,
41758219,,,Bachstraße,residential,30,False,True,13.045,"LINESTRING (7.2541249 51.3686668, 7.2540233 51.3686893, 7.2539441 51.3686968)",,,
76564046,,,Am Gosekamp,living_street,,False,False,81.601,"LINESTRING (7.2541249 51.3686668, 7.2541895 51.3687066, 7.2542629 51.3687431, 7.2544079 51.36877, 7.2545129 51.368789, 7.254606 51.3688133, 7.2547448 51.3688454, 7.2548435 51.3688879, 7.2549352 51.3689358, 7.2551345 51.3690214)",,,
41758219,,,Bachstraße,residential,30,False,False,13.045,"LINESTRING (7.2539441 51.3686968, 7.2540233 51.3686893, 7.2541249 51.3686668)",,,
41758220,,,Perthes Ring,residential,30,False,True,65.704,"LINESTRING (7.2539441 51.3686968, 7.2539237 51.3687613, 7.2538887 51.3688514, 7.2538247 51.3689959, 7.2537789 51.3690885, 7.253743 51.3691867, 7.2537303 51.3692712)",,,
144803090,,,Perthes Ring,residential,30,False,True,255.702,"LINESTRING (7.2539441 51.3686968, 7.253767 51.3686929, 7.253498 51.3686763, 7.2531648 51.3686397, 7.2529901 51.3686253, 7.2528933 51.3686223, 7.2527897 51.3686374, 7.2526991 51.3686671, 7.252658 51.3686884, 7.2526342 51.3687008, 7.252572 51.3687362, 7.2525039 51.3687925, 7.252452 51.3688532, 7.2523756 51.3689786, 7.2523612 51.3690072, 7.2523456 51.3690384, 7.2523018 51.3691433, 7.2522622 51.3692768, 7.2522384 51.3693767, 7.2522224 51.3694686, 7.2522082 51.3696907, 7.2522033 51.369803, 7.2521959 51.3699739, 7.2522021 51.3700094, 7.2522109 51.3700266, 7.2522197 51.3700381, 7.2522344 51.3700563, 7.2522522 51.3700738, 7.2522664 51.370087)",,,
41758218,,,Wichernstraße,residential,,False,True,43.522000000000006,"LINESTRING (7.2546835 51.368135, 7.2545229 51.368139, 7.2544014 51.3681534, 7.2543231 51.368173, 7.2542896 51.3681965, 7.2542696 51.3682224, 7.254252 51.3682565, 7.254225 51.3682818, 7.2541785 51.3683009)",,,
41758220,,,Perthes Ring,residential,30,False,False,188.429,"LINESTRING (7.2522664 51.370087, 7.2523166 51.3701153, 7.2523744 51.3701335, 7.2524608 51.3701461, 7.2526178 51.3701604, 7.2530573 51.3701975, 7.2531847 51.370205, 7.2532855 51.3702023, 7.2533827 51.3701859, 7.2534562 51.3701623, 7.2535167 51.3701183, 7.253552 51.3700777, 7.2535779 51.3700328, 7.2535955 51.3699836, 7.2536864 51.3697239, 7.253709 51.3696501, 7.2537321 51.3695557, 7.253733 51.3694562, 7.2537303 51.3692712)",,,
144803090,,,Perthes Ring,residential,30,False,False,255.70199999999997,"LINESTRING (7.2522664 51.370087, 7.2522522 51.3700738, 7.2522344 51.3700563, 7.2522197 51.3700381, 7.2522109 51.3700266, 7.2522021 51.3700094, 7.2521959 51.3699739, 7.2522033 51.369803, 7.2522082 51.3696907, 7.2522224 51.3694686, 7.2522384 51.3693767, 7.2522622 51.3692768, 7.2523018 51.3691433, 7.2523456 51.3690384, 7.2523612 51.3690072, 7.2523756 51.3689786, 7.252452 51.3688532, 7.2525039 51.3687925, 7.252572 51.3687362, 7.2526342 51.3687008, 7.252658 51.3686884, 7.2526991 51.3686671, 7.2527897 51.3686374, 7.2528933 51.3686223, 7.2529901 51.3686253, 7.2531648 51.3686397, 7.253498 51.3686763, 7.253767 51.3686929, 7.2539441 51.3686968)",,,
144803090,,,Perthes Ring,residential,30,False,True,39.220000000000006,"LINESTRING (7.2522664 51.370087, 7.2521598 51.3701116, 7.2520985 51.3701092, 7.2519835 51.3700987, 7.2518063 51.370073, 7.2517168 51.3700603)",,,
144803090,,,Perthes Ring,residential,30,False,False,39.22,"LINESTRING (7.2517168 51.3700603, 7.2518063 51.370073, 7.2519835 51.3700987, 7.2520985 51.3701092, 7.2521598 51.3701116, 7.2522664 51.370087)",,,
41758220,,,Perthes Ring,residential,30,False,False,65.70400000000001,"LINESTRING (7.2537303 51.3692712, 7.253743 51.3691867, 7.2537789 51.3690885, 7.2538247 51.3689959, 7.2538887 51.3688514, 7.2539237 51.3687613, 7.2539441 51.3686968)",,,
41758220,,,Perthes Ring,residential,30,False,True,188.429,"LINESTRING (7.2537303 51.3692712, 7.253733 51.3694562, 7.2537321 51.3695557, 7.253709 51.3696501, 7.2536864 51.3697239, 7.2535955 51.3699836, 7.2535779 51.3700328, 7.253552 51.3700777, 7.2535167 51.3701183, 7.2534562 51.3701623, 7.2533827 51.3701859, 7.2532855 51.3702023, 7.2531847 51.370205, 7.2530573 51.3701975, 7.2526178 51.3701604, 7.2524608 51.3701461, 7.2523744 51.3701335, 7.2523166 51.3701153, 7.2522664 51.370087)",,,
41758223,,,Am Gosekamp,residential,,False,False,130.368,"LINESTRING (7.2537303 51.3692712, 7.2539894 51.3692909, 7.2546692 51.3694638, 7.254735 51.369464, 7.2547706 51.3694403, 7.2548578 51.3693636, 7.2549059 51.3693143, 7.2550418 51.3691351, 7.2551345 51.3690214)",,,
41758223,,,Am Gosekamp,residential,,False,False,36.933,"LINESTRING (7.2551345 51.3690214, 7.2552194 51.3689608, 7.2553466 51.3688361, 7.2554236 51.3687441)",,,
41758223,,,Am Gosekamp,residential,,False,True,130.368,"LINESTRING (7.2551345 51.3690214, 7.2550418 51.3691351, 7.2549059 51.3693143, 7.2548578 51.3693636, 7.2547706 51.3694403, 7.254735 51.369464, 7.2546692 51.3694638, 7.2539894 51.3692909, 7.2537303 51.3692712)",,,
76564046,,,Am Gosekamp,living_street,,False,True,81.601,"LINESTRING (7.2551345 51.3690214, 7.2549352 51.3689358, 7.2548435 51.3688879, 7.2547448 51.3688454, 7.254606 51.3688133, 7.2545129 51.368789, 7.2544079 51.36877, 7.2542629 51.3687431, 7.2541895 51.3687066, 7.2541249 51.3686668)",,,
41758223,,,Am Gosekamp,residential,,False,True,36.933,"LINESTRING (7.2554236 51.3687441, 7.2553466 51.3688361, 7.2552194 51.3689608, 7.2551345 51.3690214)",,,
724190358,,,Hattinger Straße,residential,30,False,False,9.773,"LINESTRING (7.24895 51.3702906, 7.2490378 51.3702219)",,,
104676652,,,Hauptstraße,residential,30,False,False,134.407,"LINESTRING (7.24895 51.3702906, 7.2485979 51.3701233, 7.2485709 51.3701151, 7.2485406 51.3701101, 7.2485153 51.3701094, 7.2484939 51.3701161, 7.2484441 51.370149, 7.2484245 51.3701618, 7.2483775 51.3701906, 7.2481643 51.3703028, 7.2478381 51.3704656, 7.247423 51.370661)",,,
"[4971897, 144799509]",,,Eickerstraße,residential,30,True,False,248.59699999999998,"LINESTRING (7.2464072 51.3640682, 7.2466588 51.3641454, 7.2470169 51.3642671, 7.2471875 51.3643135, 7.2478228 51.3644556, 7.2483743 51.3645451, 7.248996 51.3646349, 7.2496974 51.3649047)",,,
"[34138364, 46891749]",,,"['Am Eicken', 'Dresdener Straße']",residential,30,False,"[False, True]",482.58600000000007,"LINESTRING (7.2464072 51.3640682, 7.2465201 51.3639228, 7.2465948 51.3638106, 7.2466539 51.3637732, 7.2468047 51.3637076, 7.2470716 51.3636017, 7.2473809 51.3634871, 7.2476447 51.3633889, 7.2479059 51.3632691, 7.2487793 51.3628685, 7.2488407 51.3628403, 7.2490224 51.3628977, 7.2494146 51.3630248, 7.2499248 51.3631886, 7.2500162 51.3631749, 7.2502889 51.3629575, 7.2503907 51.3628702, 7.2505646 51.3627286, 7.2507573 51.3625854, 7.2508555 51.3625195, 7.2510328 51.3624296, 7.2513363 51.3623404, 7.2516706 51.3622811, 7.251858 51.3622519)",,,
34588367,,,Gartenstraße,residential,30,False,False,292.51099999999997,"LINESTRING (7.248657 51.3688044, 7.2485245 51.3688593, 7.2478515 51.368474, 7.2466833 51.3676176, 7.2459902 51.3671881, 7.2457325 51.3670284)",,,
28856883,2,,Eickerstraße,residential,30,False,True,13.441,"LINESTRING (7.2511732 51.3655152, 7.2510275 51.3654356)",,,
28856883,2,,Eickerstraße,residential,30,False,False,141.35600000000002,"LINESTRING (7.2511732 51.3655152, 7.2516176 51.3657785, 7.252094 51.3660608, 7.2525687 51.3663308, 7.2526631 51.3663815)",,,
"[906949337, 28856538, 1108989447]",,,Im Baumhof,residential,30,False,"[False, True]",133.906,"LINESTRING (7.2511732 51.3655152, 7.2506437 51.3658912, 7.2505763 51.3659123, 7.2505177 51.3659081, 7.2498523 51.3663679)",,,
28856832,,,Bleichwiese,residential,30,False,False,101.63700000000001,"LINESTRING (7.2496916 51.3674535, 7.2497074 51.3674703, 7.2498195 51.3675422, 7.2503099 51.3678128, 7.2507155 51.3680483, 7.2507264 51.3680546, 7.2507593 51.3680772)",,,
76565504,1,L 551,South-Kirkby-Straße,primary_link,50,True,False,69.059,"LINESTRING (7.2506537 51.3710756, 7.2511056 51.3708996, 7.2511793 51.3708629, 7.2512271 51.3708318, 7.2512941 51.3707738, 7.2513524 51.370711, 7.2513865 51.3706742)",,,
"[474203928, 234978629, 474203927]",3,L 651,South-Kirkby-Straße,primary,70,False,True,57.863,"LINESTRING (7.2506537 51.3710756, 7.2509991 51.3709993, 7.2512721 51.3709458, 7.2513183 51.3709367, 7.2514455 51.3709133)",,,
234978626,4,L 651,South-Kirkby-Straße,primary,70,False,False,15.238,"LINESTRING (7.2521741 51.3708143, 7.2519573 51.3708358)",,,
234978627,3,L 651,South-Kirkby-Straße,primary,70,False,True,11.327,"LINESTRING (7.2514455 51.3709133, 7.2516027 51.370886)",,,
"[474203928, 234978629, 474203927]",3,L 651,South-Kirkby-Straße,primary,70,False,False,57.863,"LINESTRING (7.2514455 51.3709133, 7.2513183 51.3709367, 7.2512721 51.3709458, 7.2509991 51.3709993, 7.2506537 51.3710756)",,,
430784941,1,L 551,Bochumer Straße,secondary,50,True,False,26.903,"LINESTRING (7.2514455 51.3709133, 7.251416 51.3708027, 7.2513865 51.3706742)",,,
"[1248793184, 4971896]",,,Hauptstraße,residential,30,False,True,177.198,"LINESTRING (7.2478892 51.3626168, 7.2474669 51.3627352, 7.2470828 51.3628163, 7.2469363 51.3628464, 7.2467074 51.3629028, 7.2464654 51.3629688, 7.2464063 51.3629925, 7.2462894 51.3630614, 7.2461026 51.3631658, 7.2458339 51.363317, 7.2456961 51.3633605, 7.2456894 51.3633626, 7.2456768 51.3633666)",,,
104676652,,,Hauptstraße,residential,30,False,True,134.407,"LINESTRING (7.247423 51.370661, 7.2478381 51.3704656, 7.2481643 51.3703028, 7.2483775 51.3701906, 7.2484245 51.3701618, 7.2484441 51.370149, 7.2484939 51.3701161, 7.2485153 51.3701094, 7.2485406 51.3701101, 7.2485709 51.3701151, 7.2485979 51.3701233, 7.24895 51.3702906)",,,
7363008,,,Otto-Hagemann-Straße,residential,,False,True,56.744,"LINESTRING (7.2452989 51.3696313, 7.2453304 51.3695872, 7.2453274 51.3695679, 7.2453251 51.369553, 7.2452756 51.3694998, 7.2449317 51.3692032)",,,
122135797,1,L 551,Bochumer Straße,primary_link,50,True,False,42.735,"LINESTRING (7.2515226 51.370593, 7.251628 51.3707179, 7.2516697 51.370754, 7.2517411 51.3707856, 7.2519573 51.3708358)",,,
474203925,2,L 551,Bochumer Straße,secondary,50,True,False,33.052,"LINESTRING (7.2515226 51.370593, 7.251564 51.3707416, 7.2516027 51.370886)",,,
474203917,1,L 551,Bochumer Straße,secondary,50,True,False,66.655,"LINESTRING (7.2513865 51.3706742, 7.2513587 51.3701965, 7.2513941 51.3700771)",,,
234978626,4,L 651,South-Kirkby-Straße,primary,70,False,True,15.238,"LINESTRING (7.2519573 51.3708358, 7.2521741 51.3708143)",,,
"[474203929, 234978628]",3,L 651,South-Kirkby-Straße,primary,70,False,False,25.244,"LINESTRING (7.2519573 51.3708358, 7.251733 51.3708656, 7.2516027 51.370886)",,,
133396320,,,Im Unterdorf,residential,20,False,True,118.48199999999999,"LINESTRING (7.2510071 51.370215, 7.2510136 51.3703976, 7.2510165 51.3706465, 7.2510095 51.3706603, 7.2509999 51.370674, 7.2509862 51.3706878, 7.2509698 51.370699, 7.2509227 51.3707219, 7.2508981 51.3707293, 7.2508708 51.3707359, 7.2505725 51.3707644, 7.2502483 51.3707447, 7.2501202 51.3708185)",,,
76582814,,,Fritz-Lehmhaus-Weg,residential,,False,False,11.785,"LINESTRING (7.2501202 51.3708185, 7.2501529 51.3709225)",,,
76582814,,,Fritz-Lehmhaus-Weg,residential,,False,True,33.391,"LINESTRING (7.2501202 51.3708185, 7.2500791 51.3707645, 7.2500206 51.3707222, 7.2499939 51.3707085, 7.2498001 51.3705992)",,,
133396320,,,Im Unterdorf,residential,20,False,False,118.482,"LINESTRING (7.2501202 51.3708185, 7.2502483 51.3707447, 7.2505725 51.3707644, 7.2508708 51.3707359, 7.2508981 51.3707293, 7.2509227 51.3707219, 7.2509698 51.370699, 7.2509862 51.3706878, 7.2509999 51.370674, 7.2510095 51.3706603, 7.2510165 51.3706465, 7.2510136 51.3703976, 7.2510071 51.370215)",,,
161358725,,,Hölterstraße,residential,30,False,False,113.53,"LINESTRING (7.2415991 51.365647, 7.241749 51.36573, 7.241776 51.3657438, 7.2419903 51.3658536, 7.2422385 51.3659806, 7.2423154 51.36602, 7.2423756 51.3660501, 7.2425265 51.3661256, 7.2427217 51.3662232, 7.2428595 51.3662973)",,,
1120755989,,,Am Winkel,residential,,False,True,333.53000000000003,"LINESTRING (7.2415991 51.365647, 7.2418635 51.3654229, 7.2419246 51.3653455, 7.2419362 51.3652758, 7.2418713 51.3652019, 7.2414241 51.3649711, 7.2413988 51.3649294, 7.2414218 51.3648847, 7.2415368 51.3647612, 7.2418574 51.3644109, 7.242056 51.3641957, 7.2420981 51.3640559, 7.2421557 51.3639535, 7.2429889 51.3631215)",,,no
24799071,,,Hölterstraße,residential,30,False,False,28.244,"LINESTRING (7.2437479 51.3672638, 7.2440815 51.3671184)",,,
"[834637663, 24799071]",,,Hölterstraße,residential,30,False,True,71.873,"LINESTRING (7.2437479 51.3672638, 7.2435011 51.3673733, 7.2433309 51.3674947, 7.2431277 51.3675005, 7.2429791 51.3674996, 7.2428609 51.3674805)",,,
367686921,,,Am Steinacker,living_street,,False,False,77.18299999999999,"LINESTRING (7.2437479 51.3672638, 7.2443293 51.3677545, 7.2442576 51.3678253)",,,
431076859,3,L 551,Bochumer Straße,secondary,50,False,False,11.966,"LINESTRING (7.2518455 51.3677184, 7.251793 51.3678209)",,,
"[76573284, 34136303]",2,,Bochumer Straße,residential,15,True,False,61.18200000000001,"LINESTRING (7.2518455 51.3677184, 7.2519875 51.3677179, 7.2522202 51.3677502, 7.2522028 51.3677745, 7.2521681 51.367814, 7.2521319 51.3678286, 7.2520913 51.3678335, 7.2519485 51.3678149, 7.251793 51.3678209)",,,
"[4971898, 430778549, 584219318]","['2', '3']",L 551,Bochumer Straße,secondary,50,False,True,146.947,"LINESTRING (7.2518455 51.3677184, 7.2519168 51.3675983, 7.252052 51.3673392, 7.252147 51.3671773, 7.2522527 51.3670305, 7.2522876 51.366982, 7.2524138 51.3668215, 7.2526315 51.3665735, 7.2526905 51.3665107)",,,
431073213,3,L 70,Hauptstraße,secondary,50,False,False,13.502,"LINESTRING (7.2473286 51.3662029, 7.2472554 51.3660904)",,,
431070285,1,L 70,Hauptstraße,secondary,50,True,False,38.484,"LINESTRING (7.2473286 51.3662029, 7.2474011 51.3662675, 7.247426 51.3663011, 7.247477 51.3663975, 7.2475187 51.3665235)",,,
76565495,2,L 70,Hauptstraße,secondary,50,False,True,110.085,"LINESTRING (7.2475187 51.3665235, 7.2476419 51.3667237, 7.2476804 51.3667917, 7.2477589 51.3669113, 7.247831 51.3670316, 7.248001 51.3673081, 7.2480869 51.3674477)",,,
"[431070284, 431076863]","['2', '1']",L 70,Hauptstraße,secondary,50,True,False,38.781,"LINESTRING (7.2475187 51.3665235, 7.2474105 51.3664131, 7.2473494 51.3663174, 7.2473306 51.3662801, 7.2473286 51.3662029)",,,
431073214,1,L 70,Hauptstraße,secondary,50,True,False,37.501000000000005,"LINESTRING (7.247026 51.3656749, 7.2471497 51.365835, 7.247193 51.36591, 7.2472081 51.3659491, 7.2471916 51.3659873)",,,
"[626751128, 626751124, 431070286]",2,L 70,Hauptstraße,secondary,50,False,False,191.257,"LINESTRING (7.247026 51.3656749, 7.2468735 51.3654154, 7.2467834 51.3652623, 7.2466304 51.365002, 7.2465625 51.3648865, 7.2465217 51.3648171, 7.2463021 51.3644548, 7.2461688 51.3642315, 7.2461094 51.364144, 7.2460644 51.3640632)",,,
431076864,3,L 70,Hauptstraße,secondary,50,False,True,12.29,"LINESTRING (7.2471916 51.3659873, 7.2472554 51.3660904)",,,
431073215,1,L 70,Hauptstraße,secondary,50,True,False,37.658,"LINESTRING (7.2471916 51.3659873, 7.2471318 51.3659564, 7.2471152 51.3659264, 7.2470693 51.3658435, 7.247026 51.3656749)",,,
"[7363010, 437018235]",,,Otto-Hagemann-Straße,residential,,False,True,177.62900000000002,"LINESTRING (7.2444543 51.3683817, 7.2440801 51.3684675, 7.2440435 51.368476, 7.2440153 51.3685011, 7.2440136 51.3685232, 7.2441108 51.368804, 7.2442535 51.3691278, 7.2443778 51.3693772, 7.2449317 51.3692032)",,,
"[724190362, 510168366]",,,Kirchweg,living_street,30,False,False,36.58,"LINESTRING (7.249826 51.3695263, 7.2502571 51.3696915, 7.2502751 51.3696984)",,,
367686921,,,Am Steinacker,living_street,,False,True,77.18299999999999,"LINESTRING (7.2442576 51.3678253, 7.2443293 51.3677545, 7.2437479 51.3672638)",,,
748940258,2,,Steinegge,residential,,False,True,149.397,"LINESTRING (7.2414892 51.369318, 7.24142 51.3691943, 7.2413802 51.3690988, 7.2413718 51.368996, 7.2414395 51.3689122, 7.2418082 51.3680245)",,,
644329807,2,,Riepelsiepen,residential,,False,True,22.856,"LINESTRING (7.2418082 51.3680245, 7.2416337 51.3678502)",,,
748940258,2,,Steinegge,residential,,False,False,149.397,"LINESTRING (7.2418082 51.3680245, 7.2414395 51.3689122, 7.2413718 51.368996, 7.2413802 51.3690988, 7.24142 51.3691943, 7.2414892 51.369318)",,,
748940258,2,,Steinegge,residential,,False,True,64.943,"LINESTRING (7.2418082 51.3680245, 7.2419939 51.3680637, 7.2421709 51.3680807, 7.2427247 51.3681342)",,,
644329807,2,,Riepelsiepen,residential,,False,False,22.856,"LINESTRING (7.2416337 51.3678502, 7.2418082 51.3680245)",,,
656857735,1,,,secondary,50,True,False,36.453,"LINESTRING (7.245628 51.3626726, 7.2456755 51.3626444, 7.2457332 51.3626248, 7.245797 51.3626153, 7.2458627 51.3626164, 7.2459255 51.3626282, 7.2459813 51.3626498, 7.2460263 51.3626797, 7.2460572 51.3627158)",roundabout,,
656857735,1,,,secondary,50,True,False,14.433,"LINESTRING (7.2455755 51.3627948, 7.2455769 51.3627415, 7.2455957 51.3627051, 7.245628 51.3626726)",roundabout,,
791763928,1,L 70,Wuppertaler Straße,secondary,50,True,False,23.988999999999997,"LINESTRING (7.2455755 51.3627948, 7.2455214 51.362744, 7.2454749 51.3627262, 7.2454029 51.3627008, 7.2453236 51.3626527)",,,
656857735,1,,,secondary,50,True,False,13.546000000000001,"LINESTRING (7.2456745 51.3628966, 7.2456225 51.3628645, 7.2455877 51.3628243, 7.2455755 51.3627948)",roundabout,,
656857735,1,,,secondary,50,True,False,12.216000000000001,"LINESTRING (7.2458404 51.3629266, 7.2457818 51.3629249, 7.2457255 51.3629147, 7.2456745 51.3628966)",roundabout,,
791763925,1,L 70,Wuppertaler Straße,secondary,50,True,False,29.06,"LINESTRING (7.2458404 51.3629266, 7.2457956 51.3629581, 7.2457638 51.3629915, 7.2457295 51.36304, 7.2457018 51.3631002, 7.2456867 51.3631423, 7.2456824 51.3631637)",,,
656857735,1,,,secondary,50,True,False,32.237,"LINESTRING (7.2460572 51.3627158, 7.2460711 51.362751, 7.2460717 51.3627872, 7.2460589 51.3628226, 7.2460334 51.3628551, 7.2459966 51.3628832, 7.2459505 51.3629051, 7.2458974 51.3629199, 7.2458404 51.3629266)",roundabout,,
"[4971898, 430778549, 584219318]","['2', '3']",L 551,Bochumer Straße,secondary,50,False,False,146.94699999999997,"LINESTRING (7.2526905 51.3665107, 7.2526315 51.3665735, 7.2524138 51.3668215, 7.2522876 51.366982, 7.2522527 51.3670305, 7.252147 51.3671773, 7.252052 51.3673392, 7.2519168 51.3675983, 7.2518455 51.3677184)",,,
708983503,1,,,secondary,50,True,False,16.739,"LINESTRING (7.2526905 51.3665107, 7.2526589 51.3664952, 7.2526363 51.3664744, 7.252625 51.3664504, 7.2526259 51.3664253, 7.252639 51.3664016, 7.2526631 51.3663815)",roundabout,,
144789108,,,Fänkenstraße,residential,30,False,False,64.836,"LINESTRING (7.2528417 51.3665001, 7.2529286 51.3665525, 7.2530257 51.3666093, 7.2534723 51.3668654, 7.253528 51.3668955)",,,
708983503,1,,,secondary,50,True,False,11.233,"LINESTRING (7.2528417 51.3665001, 7.2528079 51.3665139, 7.2527688 51.3665206, 7.2527284 51.3665195, 7.2526905 51.3665107)",roundabout,,
708983503,1,,,secondary,50,True,False,16.247,"LINESTRING (7.2528286 51.3663727, 7.252857 51.3663894, 7.2528761 51.3664106, 7.2528844 51.3664344, 7.2528811 51.3664587, 7.2528664 51.3664812, 7.2528417 51.3665001)",roundabout,,
