osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width
"[27467308, 27467309, 27467310]",St.-Pius-Brücke,residential,50,False,False,278.968,"LINESTRING (7.1157667 50.54107, 7.1158434 50.541411, 7.1158492 50.5415538, 7.1158018 50.5418187, 7.1156895 50.5421654, 7.1154825 50.5427581, 7.1154418 50.5428948, 7.1153144 50.5432125, 7.115126 50.5435166)","['2', '3']",,yes,
"[994066874, 142674086]",St.-Pius-Straße,residential,50,False,False,149.558,"LINESTRING (7.1157667 50.54107, 7.1162553 50.5409883, 7.1165564 50.5409317, 7.117082 50.5408328, 7.1178006 50.5406986)",2,,,
1229645011,Schützenstraße,residential,30,False,True,185.367,"LINESTRING (7.115126 50.5435166, 7.112649 50.5429678)",,,,
"[27467308, 27467309, 27467310]",St.-Pius-Brücke,residential,50,False,True,278.968,"LINESTRING (7.115126 50.5435166, 7.1153144 50.5432125, 7.1154418 50.5428948, 7.1154825 50.5427581, 7.1156895 50.5421654, 7.1158018 50.5418187, 7.1158492 50.5415538, 7.1158434 50.541411, 7.1157667 50.54107)","['2', '3']",,yes,
994066873,Schützenstraße,residential,30,False,False,84.686,"LINESTRING (7.115126 50.5435166, 7.1155214 50.5435935, 7.1157337 50.543643, 7.1159097 50.5437043, 7.11601 50.5437588, 7.1161632 50.5438645)",,,,
"[30901360, 970743395, 27384755, 382884051]",Teichstraße,residential,,False,True,115.22200000000001,"LINESTRING (7.1255823 50.5439096, 7.1255819 50.5439531, 7.1255816 50.5439946, 7.125502 50.5445925, 7.1254652 50.5449429)",,,yes,
1246790650,,tertiary_link,,False,False,6.537,"LINESTRING (7.1120578 50.5454161, 7.1120216 50.545362)",,,,
23156798,Uhlandstraße,residential,30,False,False,56.894000000000005,"LINESTRING (7.1240049 50.5428397, 7.1240078 50.5429128, 7.1239886 50.5430872, 7.1239885 50.5432472, 7.1239905 50.5433509)",,,,
27304261,Auf den Steinen,residential,30,False,False,101.988,"LINESTRING (7.1188397 50.5435162, 7.1190821 50.5435252, 7.1192721 50.5435573, 7.1193438 50.5435846, 7.1194296 50.543647, 7.1195271 50.5437127, 7.1195669 50.5438355, 7.1195124 50.5441197)",,,,
27304261,Auf den Steinen,residential,30,False,True,205.64100000000002,"LINESTRING (7.1188397 50.5435162, 7.1184279 50.5434994, 7.1182744 50.5434923, 7.1175032 50.5434466, 7.1171684 50.5434341, 7.1168789 50.5434854, 7.1166183 50.5436053, 7.1164092 50.543717, 7.1161632 50.5438645)",,,,
82033524,Eichenweg,living_street,,False,False,50.456,"LINESTRING (7.1188397 50.5435162, 7.1188563 50.5431459, 7.1188231 50.5430653)",,,,
82033524,Eichenweg,living_street,,False,True,50.456,"LINESTRING (7.1188231 50.5430653, 7.1188563 50.5431459, 7.1188397 50.5435162)",,,,
"[976295616, 976295617, 82034107]",Am Weißen Stein,living_street,,False,True,116.52600000000001,"LINESTRING (7.1146855 50.5446108, 7.1144635 50.5445428, 7.1144254 50.5445395, 7.1143066 50.5445373, 7.1140602 50.5445284, 7.1140048 50.5445399, 7.1139618 50.5445734, 7.1139163 50.5450329, 7.1139075 50.5451266)",,,yes,
"[767915280, 130642481, 1076519740, 685200303]",Rotweinstraße,secondary,50,False,False,287.955,"LINESTRING (7.1137909 50.5487034, 7.1139352 50.5484733, 7.1140121 50.5482503, 7.1140403 50.5480019, 7.1139852 50.5477823, 7.1138587 50.547564, 7.1137382 50.5473985, 7.1135771 50.5472224, 7.1133845 50.5470394, 7.1131316 50.546837, 7.1125886 50.5464152)",2,L 84,yes,
26752931,Ahrweilerstraße,residential,50,False,False,15.951,"LINESTRING (7.1142278 50.5462729, 7.1140047 50.546251)",,,,
26752931,Ahrweilerstraße,residential,50,False,True,84.303,"LINESTRING (7.1142278 50.5462729, 7.1150028 50.5463522, 7.115406 50.5463923)",,,,
145419793,Christine-Demmer-Straße,residential,50,False,False,127.184,"LINESTRING (7.1142278 50.5462729, 7.1141175 50.5468626, 7.1141321 50.5469584, 7.1141763 50.5470295, 7.1142717 50.5471046, 7.1143674 50.5471472, 7.1146851 50.5471906)",,,,
145419793,Christine-Demmer-Straße,residential,50,False,False,371.39,"LINESTRING (7.1146851 50.5471906, 7.1161562 50.5473668, 7.1162512 50.5474055, 7.1163109 50.5474455, 7.1163374 50.5474898, 7.1163242 50.5475424, 7.116288 50.5476407, 7.1161418 50.5480755, 7.1161169 50.5481203, 7.116034 50.5481466, 7.115918 50.5481598, 7.1155449 50.5481229, 7.1151678 50.5480623, 7.115118 50.5480307, 7.115089 50.5479939, 7.1149978 50.5477042, 7.1147284 50.5474118, 7.1146911 50.547367, 7.114687 50.5473065, 7.1146851 50.5471906)",,,,
145419793,Christine-Demmer-Straße,residential,50,False,True,371.39,"LINESTRING (7.1146851 50.5471906, 7.114687 50.5473065, 7.1146911 50.547367, 7.1147284 50.5474118, 7.1149978 50.5477042, 7.115089 50.5479939, 7.115118 50.5480307, 7.1151678 50.5480623, 7.1155449 50.5481229, 7.115918 50.5481598, 7.116034 50.5481466, 7.1161169 50.5481203, 7.1161418 50.5480755, 7.116288 50.5476407, 7.1163242 50.5475424, 7.1163374 50.5474898, 7.1163109 50.5474455, 7.1162512 50.5474055, 7.1161562 50.5473668, 7.1146851 50.5471906)",,,,
145419793,Christine-Demmer-Straße,residential,50,False,True,127.184,"LINESTRING (7.1146851 50.5471906, 7.1143674 50.5471472, 7.1142717 50.5471046, 7.1141763 50.5470295, 7.1141321 50.5469584, 7.1141175 50.5468626, 7.1142278 50.5462729)",,,,
27304265,Erlenweg,living_street,,False,True,86.663,"LINESTRING (7.1173219 50.544197, 7.117511 50.5442137, 7.1174333 50.5448699)",,,,
233850597,Blankenheimer Straße,residential,,False,True,18.351,"LINESTRING (7.1167569 50.547303, 7.1170119 50.5473343)",,,,
233850596,Blankenheimer Straße,residential,,False,False,12.1,"LINESTRING (7.1170119 50.5473343, 7.1171809 50.5473519)",,,,
233850597,Blankenheimer Straße,residential,,False,False,18.351,"LINESTRING (7.1170119 50.5473343, 7.1167569 50.547303)",,,,
"[26929237, 233850597]",Blankenheimer Straße,residential,,False,True,246.724,"LINESTRING (7.1170119 50.5473343, 7.1169089 50.5477187, 7.1176873 50.5478041, 7.1197475 50.548021)",,,,
233850596,Blankenheimer Straße,residential,,False,True,12.1,"LINESTRING (7.1171809 50.5473519, 7.1170119 50.5473343)",,,,
235016465,St.-Pius-Straße,living_street,,False,True,47.55,"LINESTRING (7.1133669 50.5407291, 7.1134909 50.5411494)",,,,
235016465,St.-Pius-Straße,living_street,,False,False,47.55,"LINESTRING (7.1134909 50.5411494, 7.1133669 50.5407291)",,,,
674139826,St.-Pius-Straße,residential,50,False,False,58.778999999999996,"LINESTRING (7.1134909 50.5411494, 7.1141997 50.5411594, 7.1143225 50.5411599)",,,,
674139826,St.-Pius-Straße,residential,50,False,True,59.995,"LINESTRING (7.1134909 50.5411494, 7.1131383 50.5411409, 7.1127112 50.5411155, 7.1126452 50.5411076)",,,,
1218814881,Sebastianstraße,tertiary,50,False,True,7.986,"LINESTRING (7.1254652 50.5449429, 7.1253522 50.5449442)",2,,,
"[30901360, 27384755, 382884051, 970743395]",Teichstraße,residential,,False,False,115.22200000000001,"LINESTRING (7.1254652 50.5449429, 7.125502 50.5445925, 7.1255816 50.5439946, 7.1255819 50.5439531, 7.1255823 50.5439096)",,,yes,
"[1095274920, 48580981]",,secondary,50,False,True,43.183,"LINESTRING (7.1205743 50.5448831, 7.1205432 50.5449769, 7.1204765 50.5451777, 7.1204482 50.5452631)",2,L 83,,
382854740,,secondary_link,50,True,False,55.769,"LINESTRING (7.1205743 50.5448831, 7.1206117 50.5450083, 7.1206943 50.5450993, 7.1207871 50.5451646, 7.1208798 50.5452069, 7.121031 50.5452574)",,L 83,,
"[32087218, 32087217, 1218814882]",,secondary,50,False,False,416.00000000000006,"LINESTRING (7.1205743 50.5448831, 7.1213003 50.5427265, 7.1214807 50.5421675, 7.121589 50.5418587, 7.1219001 50.5412408)",2,L 83,yes,
26240026,Sebastianstraße,tertiary,50,False,True,41.186,"LINESTRING (7.121031 50.5452574, 7.1206752 50.5452609, 7.1204482 50.5452631)",2,,,
1218814881,Sebastianstraße,tertiary,50,False,False,206.648,"LINESTRING (7.121031 50.5452574, 7.1222228 50.5452344, 7.1226029 50.545205, 7.1229804 50.5451738, 7.1235754 50.5450902, 7.1239154 50.5450166)",2,,,
26787756,Ahrallee,residential,10,False,True,177.574,"LINESTRING (7.1154154 50.5426566, 7.1151398 50.5425838, 7.1130191 50.5421787)",,,,
92020311,Sebastianstraße,tertiary,50,False,True,69.20200000000001,"LINESTRING (7.1126001 50.5452135, 7.1126628 50.5451973, 7.1128932 50.5451379, 7.1131189 50.5451081, 7.1133359 50.5451072, 7.1135508 50.5451174)",2,,,
660006139,Sebastianstraße,tertiary,50,True,False,44.504,"LINESTRING (7.1126001 50.5452135, 7.112237 50.5453597, 7.1120578 50.5454161)",1,,,
"[976295616, 976295617, 82034107]",Am Weißen Stein,living_street,,False,False,116.52599999999998,"LINESTRING (7.1139075 50.5451266, 7.1139163 50.5450329, 7.1139618 50.5445734, 7.1140048 50.5445399, 7.1140602 50.5445284, 7.1143066 50.5445373, 7.1144254 50.5445395, 7.1144635 50.5445428, 7.1146855 50.5446108)",,,yes,
92020311,Sebastianstraße,tertiary,50,False,False,25.226,"LINESTRING (7.1139075 50.5451266, 7.1136993 50.5451212, 7.1135508 50.5451174)",2,,,
"[976295613, 976295614, 92020311]",Sebastianstraße,tertiary,50,False,True,153.05399999999997,"LINESTRING (7.1139075 50.5451266, 7.1145147 50.5451678, 7.1146962 50.5451801, 7.1148236 50.5451867, 7.1148622 50.5451887, 7.114946 50.545193, 7.1158365 50.5452392, 7.1160645 50.545251)",2,,yes,
"[1152744635, 1152744636]","['Mörikestraße', 'Clara- Viebig- Straße']",unclassified,,False,True,110.97,"LINESTRING (7.1213338 50.544484, 7.1219874 50.5445473, 7.1222849 50.5444644, 7.1225143 50.5441228)",,,,
1246790650,,tertiary_link,,False,True,6.537,"LINESTRING (7.1120216 50.545362, 7.1120578 50.5454161)",,,,
660006138,Sebastianstraße,tertiary,50,True,False,44.135999999999996,"LINESTRING (7.1120216 50.545362, 7.1120985 50.5453422, 7.1122503 50.5453, 7.1122889 50.5452893, 7.1124472 50.5452442, 7.1126001 50.5452135)",1,,,3
