osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref,junction,lanes
92693010,Pfarrer-Speinle-Straße,residential,False,False,48.049,,"LINESTRING (10.5034314 49.2403197, 10.5034983 49.2398898)",,,
147961244,Pfarrer-Speinle-Straße,residential,False,False,27.979,30,"LINESTRING (10.5034314 49.2403197, 10.5038145 49.2403471)",,,
147961244,Pfarrer-Speinle-Straße,residential,False,True,64.257,30,"LINESTRING (10.5034314 49.2403197, 10.5025492 49.2402729)",,,
157852532,Münchener Straße,living_street,False,False,117.34900000000002,,"LINESTRING (10.4992606 49.2358877, 10.4994549 49.235761, 10.4998264 49.2356183, 10.5000735 49.2355359, 10.5001666 49.2354856, 10.5002514 49.2354199, 10.5003492 49.2352702, 10.5003709 49.2351855)",,,
92693068,Fritz-Baumgärtner-Straße,residential,False,True,114.15199999999999,,"LINESTRING (10.5030783 49.2391111, 10.503857 49.2391482, 10.503911 49.2391488, 10.5039913 49.2386701)",,,
92693027,Bayernring,residential,False,False,55.211,,"LINESTRING (10.5005482 49.2363747, 10.5006097 49.2358798)",,,
147961235,Bayernring,residential,False,True,44.529,,"LINESTRING (10.5005482 49.2363747, 10.5011585 49.2364144)",,,
147961235,Bayernring,residential,False,False,117.274,,"LINESTRING (10.5005482 49.2363747, 10.5004408 49.2363698, 10.4997894 49.2363421, 10.4997146 49.2368981)",,,
92693005,Frankenstraße,residential,False,True,63.391,,"LINESTRING (10.5004255 49.2401464, 10.5004906 49.2395779)",,,
92693063,Fritz-Baumgärtner-Straße,residential,False,True,68.629,,"LINESTRING (10.5035906 49.2377129, 10.5034806 49.2383259)",,,
92693072,Frankenstraße,residential,False,False,114.127,,"LINESTRING (10.5000403 49.2392596, 10.5016077 49.2393382)",,,
92693096,Frankenstraße,residential,False,False,31.881,,"LINESTRING (10.5000403 49.2392596, 10.5000016 49.2395452)",,,
92693096,Frankenstraße,residential,False,True,52.644,,"LINESTRING (10.5000403 49.2392596, 10.5001042 49.238788)",,,
92693047,Fritz-Baumgärtner-Straße,residential,False,False,59.41,,"LINESTRING (10.5039913 49.2386701, 10.5031772 49.2386159)",,,
92693068,Fritz-Baumgärtner-Straße,residential,False,True,34.453,,"LINESTRING (10.5039913 49.2386701, 10.504043 49.2383621)",,,
92693068,Fritz-Baumgärtner-Straße,residential,False,False,114.15199999999999,,"LINESTRING (10.5039913 49.2386701, 10.503911 49.2391488, 10.503857 49.2391482, 10.5030783 49.2391111)",,,
92693036,Bayernring,residential,False,True,77.485,,"LINESTRING (10.5028337 49.2363557, 10.5029126 49.2363718, 10.5028338 49.2370126)",,,
147961239,Frankenstraße,residential,False,False,18.054,,"LINESTRING (10.5016605 49.2390366, 10.5016846 49.238875)",,,
92692994,Frankenstraße,residential,False,False,75.209,,"LINESTRING (10.5016605 49.2390366, 10.5020517 49.2390625, 10.5020767 49.238901, 10.5016846 49.238875)",,,
147961239,Frankenstraße,residential,False,True,33.755,,"LINESTRING (10.5016605 49.2390366, 10.5016077 49.2393382)",,,
92693027,Bayernring,residential,False,True,55.211,,"LINESTRING (10.5006097 49.2358798, 10.5005482 49.2363747)",,,
147961241,Frankenstraße,residential,False,False,56.249,,"LINESTRING (10.5012618 49.2396265, 10.5004906 49.2395779)",,,
147961241,Frankenstraße,residential,False,True,21.768,,"LINESTRING (10.5012618 49.2396265, 10.50156 49.2396469)",,,
92693097,Frankenstraße,residential,False,False,199.089,,"LINESTRING (10.5012618 49.2396265, 10.501189 49.2401625, 10.5012265 49.2401913, 10.5018783 49.240228, 10.5022163 49.240247, 10.5022931 49.2396833)",,,
92693098,Pfarrer-Speinle-Straße,residential,False,False,62.967,,"LINESTRING (10.5044279 49.2403946, 10.5044634 49.2398288)",,,
147961244,Pfarrer-Speinle-Straße,residential,False,False,25.085,30,"LINESTRING (10.5044279 49.2403946, 10.5047722 49.2404136)",,,
147961244,Pfarrer-Speinle-Straße,residential,False,True,44.844,30,"LINESTRING (10.5044279 49.2403946, 10.5038145 49.2403471)",,,
92693072,Frankenstraße,residential,False,True,114.127,,"LINESTRING (10.5016077 49.2393382, 10.5000403 49.2392596)",,,
147961239,Frankenstraße,residential,False,False,33.755,,"LINESTRING (10.5016077 49.2393382, 10.5016605 49.2390366)",,,
147961239,Frankenstraße,residential,False,True,34.5,,"LINESTRING (10.5016077 49.2393382, 10.50156 49.2396469)",,,
92693047,Fritz-Baumgärtner-Straße,residential,False,True,59.41,,"LINESTRING (10.5031772 49.2386159, 10.5039913 49.2386701)",,,
92693098,Pfarrer-Speinle-Straße,residential,False,True,62.967,,"LINESTRING (10.5044634 49.2398288, 10.5044279 49.2403946)",,,
147961244,Pfarrer-Speinle-Straße,residential,False,False,44.844,30,"LINESTRING (10.5038145 49.2403471, 10.5044279 49.2403946)",,,
147961244,Pfarrer-Speinle-Straße,residential,False,True,27.979,30,"LINESTRING (10.5038145 49.2403471, 10.5034314 49.2403197)",,,
147961239,Frankenstraße,residential,False,False,73.533,,"LINESTRING (10.5016846 49.238875, 10.5017707 49.2382161)",,,
147961239,Frankenstraße,residential,False,True,18.054,,"LINESTRING (10.5016846 49.238875, 10.5016605 49.2390366)",,,
92692994,Frankenstraße,residential,False,True,75.209,,"LINESTRING (10.5016846 49.238875, 10.5020767 49.238901, 10.5020517 49.2390625, 10.5016605 49.2390366)",,,
92698771,Zur Schwedenschanz,residential,False,True,62.884,,"LINESTRING (10.4937598 49.2371434, 10.4929881 49.2374002)",,,
92698769,Steinweg,residential,False,False,27.887,,"LINESTRING (10.4965685 49.2366664, 10.4964996 49.2366011, 10.4964077 49.2365557, 10.4962605 49.2365609)",,,
92698764,Steinweg,residential,False,False,69.786,,"LINESTRING (10.4956864 49.2376892, 10.4957762 49.237435, 10.496045 49.237113)",,,
92698764,Steinweg,residential,False,True,56.721000000000004,,"LINESTRING (10.4956864 49.2376892, 10.495557 49.2378622, 10.4954712 49.2379817, 10.4953659 49.2381541)",,,
92698782,Steinweg,residential,False,False,221.69099999999997,,"LINESTRING (10.4956864 49.2376892, 10.4960941 49.237733, 10.4967078 49.2377703, 10.4967948 49.2378691, 10.4967474 49.2380889, 10.4967137 49.2381804, 10.4966184 49.2382154, 10.4960243 49.2381839, 10.4953659 49.2381541)",,,
92698757,Steinweg,residential,False,False,88.03899999999999,,"LINESTRING (10.4953763 49.2356409, 10.4949518 49.2359067, 10.4947621 49.23601, 10.4944624 49.2361598)",,,
92698764,Steinweg,residential,False,False,35.758,,"LINESTRING (10.4953763 49.2356409, 10.4952227 49.2354596, 10.4951616 49.2353524)",,,
92698764,Steinweg,residential,False,True,122.64099999999999,,"LINESTRING (10.4953763 49.2356409, 10.4957181 49.2359204, 10.4961318 49.2362963, 10.4962451 49.2364459, 10.4962541 49.2364958, 10.4962605 49.2365609)",,,
92698757,Steinweg,residential,False,True,88.039,,"LINESTRING (10.4944624 49.2361598, 10.4947621 49.23601, 10.4949518 49.2359067, 10.4953763 49.2356409)",,,
92698764,Steinweg,residential,False,False,64.517,,"LINESTRING (10.496045 49.237113, 10.4962575 49.2367846, 10.4962605 49.2365609)",,,
92698764,Steinweg,residential,False,True,69.786,,"LINESTRING (10.496045 49.237113, 10.4957762 49.237435, 10.4956864 49.2376892)",,,
92698775,Steinweg,residential,False,False,114.964,,"LINESTRING (10.496045 49.237113, 10.4970869 49.2371898, 10.4970772 49.23725, 10.4970389 49.2374901, 10.4970313 49.2375372)",,,
92698771,Zur Schwedenschanz,residential,False,False,62.884,,"LINESTRING (10.4929881 49.2374002, 10.4937598 49.2371434)",,,
92698766,Zur Schwedenschanz,residential,False,False,65.098,,"LINESTRING (10.4929881 49.2374002, 10.4929009 49.2373267, 10.4923742 49.2369742)",,,
92698766,Zur Schwedenschanz,residential,False,True,133.066,,"LINESTRING (10.4929881 49.2374002, 10.4929841 49.2374484, 10.4925038 49.2379237, 10.4924141 49.2381393, 10.4923671 49.2383407, 10.4925978 49.2383214)",,,
92698764,Steinweg,residential,False,False,122.641,,"LINESTRING (10.4962605 49.2365609, 10.4962541 49.2364958, 10.4962451 49.2364459, 10.4961318 49.2362963, 10.4957181 49.2359204, 10.4953763 49.2356409)",,,
92698764,Steinweg,residential,False,True,64.517,,"LINESTRING (10.4962605 49.2365609, 10.4962575 49.2367846, 10.496045 49.237113)",,,
92698769,Steinweg,residential,False,True,27.887,,"LINESTRING (10.4962605 49.2365609, 10.4964077 49.2365557, 10.4964996 49.2366011, 10.4965685 49.2366664)",,,
147964262,Münchener Straße,secondary,False,False,85.757,50,"LINESTRING (10.503077 49.233541, 10.503486 49.2333434, 10.5038225 49.2331449, 10.5039195 49.2330168)",St 2249,,
147964262,Münchener Straße,secondary,False,True,252.41200000000003,50,"LINESTRING (10.503077 49.233541, 10.5014909 49.2343388, 10.5010595 49.2345502, 10.5008223 49.2346644, 10.5006825 49.2347354, 10.5005882 49.2347941, 10.5005177 49.2348538, 10.5004284 49.2349832)",St 2249,,
172178953,Herrnhof,residential,False,False,16.283,,"LINESTRING (10.4995042 49.232748, 10.4993306 49.2326553)",,,
36993760,An der Stadtmauer,residential,False,True,58.67,,"LINESTRING (10.498818 49.2340866, 10.4988265 49.233559)",,,
93574798,Hintere Gasse,residential,True,False,24.451,,"LINESTRING (10.4968923 49.2338757, 10.4966859 49.2339712, 10.4966186 49.2340038)",,,
93574810,Strobelstraße,residential,False,True,98.19999999999999,,"LINESTRING (10.4968923 49.2338757, 10.4970489 49.2340916, 10.4971236 49.2342605, 10.4971467 49.2343208, 10.4972973 49.234715)",,,
93574799,Herrnhof,residential,False,False,21.855,,"LINESTRING (10.4994121 49.231889, 10.4991182 49.2318466)",,,
24337303,Herrnhof,tertiary,False,False,70.15199999999999,50,"LINESTRING (10.4994121 49.231889, 10.4993249 49.2320601, 10.4991652 49.2322646, 10.49899 49.2324537)",,,
24337303,Herrnhof,tertiary,False,True,1.693,50,"LINESTRING (10.4989749 49.2324653, 10.49899 49.2324537)",,,
24337303,Herrnhof,tertiary,False,False,100.681,50,"LINESTRING (10.4989749 49.2324653, 10.498829 49.2325856, 10.4986932 49.232689, 10.498509 49.2327587, 10.498277 49.2328073, 10.4978797 49.2328931, 10.4978139 49.2329043)",,,
172178953,Herrnhof,residential,False,True,33.368,,"LINESTRING (10.4989749 49.2324653, 10.499088 49.2325257, 10.4993306 49.2326553)",,,
93574798,Hintere Gasse,residential,True,False,81.67,,"LINESTRING (10.4966186 49.2340038, 10.4960671 49.234287, 10.4956676 49.2343782)",,,
93574801,Wolfhardstraße,residential,False,True,89.884,,"LINESTRING (10.4966186 49.2340038, 10.4967718 49.2341815, 10.496902 49.2343762, 10.4970183 49.2345576, 10.4970836 49.2347482)",,,
93574800,Vordere Gasse,secondary,False,False,28.608000000000004,50,"LINESTRING (10.495706 49.2336338, 10.4958036 49.2335629, 10.4959231 49.2335018, 10.4960025 49.2334663)",St 2248,,
93574800,Vordere Gasse,secondary,False,True,84.407,50,"LINESTRING (10.495706 49.2336338, 10.4956179 49.2338239, 10.4955874 49.2339666, 10.4955988 49.2341637, 10.4956676 49.2343782)",St 2248,,
93574809,Vordere Gasse,residential,False,False,30.379,,"LINESTRING (10.495706 49.2336338, 10.4954823 49.2334901, 10.4954745 49.233422)",,,
41657639,Marktplatz,secondary,False,True,55.322,50,"LINESTRING (10.4971732 49.2324857, 10.4973755 49.2327624, 10.4974951 49.2329366)",St 2248,,
