osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
1261979431,2,B 185,Poststraße,primary,50,6,False,False,23.032,"LINESTRING (11.2259699 51.7225182, 11.2263031 51.7225009)"
27920653,,,Bebelstraße,residential,50,,False,False,144.456,"LINESTRING (11.2259699 51.7225182, 11.2259758 51.7224507, 11.2259787 51.7224272, 11.2261588 51.7214839, 11.2262128 51.721228)"
"[34822136, 446357056]",,,Bebelstraße,residential,,,True,False,180.331,"LINESTRING (11.2259699 51.7225182, 11.2259571 51.7226169, 11.2257543 51.7235105, 11.2257091 51.723583, 11.2255386 51.7236364, 11.2254406 51.7236722, 11.2251565 51.7237759, 11.2249739 51.7238737)"
364885010,2,B 185,Quedlinburger Straße,primary,50,,False,True,107.428,"LINESTRING (11.2259699 51.7225182, 11.2257462 51.7225298, 11.2247534 51.7225811, 11.2245706 51.722585, 11.2244147 51.7225826)"
"[38626496, 1261979429]",2,B 185,Poststraße,primary,50,6,False,False,82.878,"LINESTRING (11.2289676 51.7221072, 11.2295515 51.7220441, 11.2300604 51.7219854, 11.2301513 51.7219738)"
1261979429,2,B 185,Poststraße,primary,50,6,False,True,49.903000000000006,"LINESTRING (11.2289676 51.7221072, 11.2286571 51.7221443, 11.2284692 51.7221733, 11.2282644 51.722213)"
364885010,2,B 185,Quedlinburger Straße,primary,50,,False,False,107.428,"LINESTRING (11.2244147 51.7225826, 11.2245706 51.722585, 11.2247534 51.7225811, 11.2257462 51.7225298, 11.2259699 51.7225182)"
364885010,2,B 185,Quedlinburger Straße,primary,50,,False,True,98.66300000000001,"LINESTRING (11.2244147 51.7225826, 11.2242327 51.7225725, 11.2240598 51.722558, 11.2229947 51.7224672)"
34822153,,,Am Schlossbahnhof,residential,,,True,False,149.011,"LINESTRING (11.2249739 51.7238737, 11.2249569 51.7238383, 11.2244191 51.7226864, 11.2244131 51.7226577, 11.2244147 51.7225826)"
219125954,,,Bebelstraße,residential,,,True,False,172.03300000000002,"LINESTRING (11.2249739 51.7238737, 11.2247215 51.7239452, 11.224334 51.724055, 11.2239614 51.7241606, 11.2227026 51.7245172)"
1261979431,2,B 185,Poststraße,primary,50,6,False,True,23.032,"LINESTRING (11.2263031 51.7225009, 11.2259699 51.7225182)"
34822157,,,Am Meisterwinkel,residential,,,False,False,506.39099999999996,"LINESTRING (11.2263031 51.7225009, 11.2265672 51.7236379, 11.2271607 51.7263861, 11.2272133 51.7266255, 11.2272192 51.7266488, 11.227276 51.7270146)"
"[1261979429, 1261979431]",2,B 185,Poststraße,primary,50,6,False,False,139.572,"LINESTRING (11.2263031 51.7225009, 11.2266533 51.722486, 11.2268338 51.7224737, 11.2269404 51.7224641, 11.2270563 51.7224506, 11.2272349 51.7224232, 11.227487 51.7223717, 11.2276563 51.7223367, 11.2279353 51.7222794, 11.2280662 51.7222525, 11.2282644 51.722213)"
34822157,,,Am Meisterwinkel,residential,,,False,True,506.39099999999996,"LINESTRING (11.227276 51.7270146, 11.2272192 51.7266488, 11.2272133 51.7266255, 11.2271607 51.7263861, 11.2265672 51.7236379, 11.2263031 51.7225009)"
"[184555075, 37591965]",,,Nordstraße,residential,,,False,False,538.4279999999999,"LINESTRING (11.2282644 51.722213, 11.2282815 51.7222489, 11.228295 51.7222891, 11.2284138 51.7227698, 11.2284912 51.7231268, 11.2284701 51.7232629, 11.2284804 51.7233926, 11.22883 51.7249042, 11.2291407 51.7262343, 11.2291905 51.7264691, 11.2292008 51.7265175, 11.2292995 51.7270077)"
1261979429,2,B 185,Poststraße,primary,50,6,False,False,49.903000000000006,"LINESTRING (11.2282644 51.722213, 11.2284692 51.7221733, 11.2286571 51.7221443, 11.2289676 51.7221072)"
"[1261979429, 1261979431]",2,B 185,Poststraße,primary,50,6,False,True,139.57199999999997,"LINESTRING (11.2282644 51.722213, 11.2280662 51.7222525, 11.2279353 51.7222794, 11.2276563 51.7223367, 11.227487 51.7223717, 11.2272349 51.7224232, 11.2270563 51.7224506, 11.2269404 51.7224641, 11.2268338 51.7224737, 11.2266533 51.722486, 11.2263031 51.7225009)"
34822164,,,Goethestraße,residential,50,,False,False,162.682,"LINESTRING (11.2229947 51.7224672, 11.2230159 51.7223764, 11.2230177 51.7223685, 11.2230221 51.7223491, 11.2233233 51.7210184)"
364885010,2,B 185,Quedlinburger Straße,primary,50,,False,False,98.66300000000001,"LINESTRING (11.2229947 51.7224672, 11.2240598 51.722558, 11.2242327 51.7225725, 11.2244147 51.7225826)"
34822246,,,Rathenaustraße,residential,50,,False,False,200.401,"LINESTRING (11.2233233 51.7210184, 11.2262128 51.721228)"
34822164,,,Goethestraße,residential,50,,False,True,162.682,"LINESTRING (11.2233233 51.7210184, 11.2230221 51.7223491, 11.2230177 51.7223685, 11.2230159 51.7223764, 11.2229947 51.7224672)"
51359801,,,Barduastraße,residential,50,,False,False,193.78400000000002,"LINESTRING (11.2233233 51.7210184, 11.2232341 51.7206554, 11.2229001 51.7192955)"
34822246,,,Rathenaustraße,residential,50,,False,True,200.401,"LINESTRING (11.2262128 51.721228, 11.2233233 51.7210184)"
