osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access,lanes
"[190746385, 190746386, 41278308]",Bahnhofplatz,residential,30,False,False,217.149,"LINESTRING (10.5970114 48.0076074, 10.5970227 48.0075367, 10.5970812 48.0071615, 10.5971095 48.0069066, 10.5971243 48.0068208, 10.5971829 48.0066799, 10.5972047 48.006611, 10.5972233 48.0065472, 10.5972467 48.0064465, 10.5972604 48.0063789, 10.5972642 48.006315, 10.5972704 48.0062428, 10.5972769 48.0061939, 10.5973125 48.0059548, 10.5973137 48.0059259, 10.5972936 48.0058336, 10.5972588 48.0057314, 10.5972633 48.0056734)",,,,
380341551,Katherine-Mansfield-Platz,residential,,False,True,20.645,"LINESTRING (10.5970114 48.0076074, 10.5969098 48.0076294, 10.5967553 48.007678)",,,,
23854721,Sankt-Anna-Straße,unclassified,30,False,True,87.333,"LINESTRING (10.5950349 48.0026844, 10.5948193 48.0026898, 10.5944009 48.0026987, 10.5942497 48.0027039, 10.5938619 48.0027135)",,,,
41279254,Sankt-Anna-Straße,unclassified,30,False,False,164.536,"LINESTRING (10.5950349 48.0026844, 10.5955634 48.0026857, 10.5960276 48.0027018, 10.596059 48.0027066, 10.5962288 48.0027325, 10.5963763 48.0027551, 10.5964358 48.0027642, 10.5968571 48.0028286, 10.5969257 48.0028391, 10.5970013 48.0028506, 10.5972152 48.0028833)",,,,
473411085,Schulstraße,residential,30,False,False,110.995,"LINESTRING (10.5950349 48.0026844, 10.5950551 48.0027885, 10.5951265 48.0029666, 10.5951373 48.0029928, 10.595184 48.0031254, 10.5952316 48.0032557, 10.5952757 48.0033764, 10.595335 48.003539, 10.5953725 48.003656)",,,,
23854721,Sankt-Anna-Straße,unclassified,30,False,False,87.333,"LINESTRING (10.5938619 48.0027135, 10.5942497 48.0027039, 10.5944009 48.0026987, 10.5948193 48.0026898, 10.5950349 48.0026844)",,,,
1268086238,Sankt-Anna-Straße,unclassified,30,False,True,77.969,"LINESTRING (10.5938619 48.0027135, 10.5934468 48.0027398, 10.5930858 48.0027854, 10.5929339 48.0028104, 10.5928503 48.0028553)",,,,
361897007,Kaufbeurer Straße,residential,,False,True,36.217,"LINESTRING (10.5982337 48.0049809, 10.5981005 48.0051088, 10.5980798 48.0051336, 10.5979631 48.0052515)",,,,
"[41279251, 361897006]",Kaufbeurer Straße,residential,,False,True,70.38600000000001,"LINESTRING (10.5979631 48.0052515, 10.5978783 48.0053206, 10.597775 48.0053836, 10.5977316 48.005407, 10.5975076 48.0055342, 10.5973738 48.0056026, 10.5973056 48.0056356, 10.5972633 48.0056734)",,,,
361897007,Kaufbeurer Straße,residential,,False,False,36.217,"LINESTRING (10.5979631 48.0052515, 10.5980798 48.0051336, 10.5981005 48.0051088, 10.5982337 48.0049809)",,,,
41279254,Sankt-Anna-Straße,unclassified,30,False,True,15.821,"LINESTRING (10.5974223 48.0029156, 10.5972152 48.0028833)",,,,
33526905,Gartenstraße,living_street,,False,False,75.839,"LINESTRING (10.5974223 48.0029156, 10.5973469 48.0031219, 10.5972573 48.0033671, 10.5972524 48.0033805, 10.5971912 48.0035478, 10.5971801 48.0035781)",,,,
33526905,Gartenstraße,living_street,,False,True,75.839,"LINESTRING (10.5971801 48.0035781, 10.5971912 48.0035478, 10.5972524 48.0033805, 10.5972573 48.0033671, 10.5973469 48.0031219, 10.5974223 48.0029156)",,,,
33527035,Eichwaldstraße,residential,5,False,False,202.264,"LINESTRING (10.592408 48.0076455, 10.5922415 48.0078228, 10.5920644 48.0079666, 10.5920095 48.007991, 10.5919682 48.0080094, 10.591961 48.0080154, 10.591885 48.0080785, 10.5917209 48.0082185, 10.5915348 48.0083859, 10.5914477 48.0084675, 10.5912368 48.0086513, 10.5908362 48.0090005, 10.5907011 48.0090398)",,,,
51231187,Kathreinerstraße,residential,30,False,True,40.894,"LINESTRING (10.592408 48.0076455, 10.5923931 48.0075286, 10.5923824 48.0074449, 10.5923879 48.0074106, 10.5924087 48.0072794)",,,,
33527033,Adolf-Scholz-Allee,residential,30,False,True,394.599,"LINESTRING (10.5907011 48.0090398, 10.5906915 48.0089781, 10.5906468 48.0086916, 10.5906443 48.0086759, 10.5906408 48.008661, 10.5906125 48.0085407, 10.5905998 48.0085124, 10.5905457 48.0083923, 10.5905005 48.0082811, 10.590389 48.0080509, 10.5903207 48.0079102, 10.5902731 48.0077982, 10.590139 48.0074898, 10.5900558 48.0073367, 10.5900032 48.0072752, 10.5899294 48.0071887, 10.5898627 48.0071106, 10.5895998 48.0068415, 10.589555 48.0068021, 10.5890876 48.0063916, 10.5888826 48.0062357, 10.5885722 48.0059927, 10.5885429 48.0059479, 10.5885492 48.0058864)",,,,
33527035,Eichwaldstraße,residential,5,False,True,202.264,"LINESTRING (10.5907011 48.0090398, 10.5908362 48.0090005, 10.5912368 48.0086513, 10.5914477 48.0084675, 10.5915348 48.0083859, 10.5917209 48.0082185, 10.591885 48.0080785, 10.591961 48.0080154, 10.5919682 48.0080094, 10.5920095 48.007991, 10.5920644 48.0079666, 10.5922415 48.0078228, 10.592408 48.0076455)",,,,
51231187,Kathreinerstraße,residential,30,False,False,40.894,"LINESTRING (10.5924087 48.0072794, 10.5923879 48.0074106, 10.5923824 48.0074449, 10.5923931 48.0075286, 10.592408 48.0076455)",,,,
65647873,Kathreinerstraße,residential,30,False,False,35.129999999999995,"LINESTRING (10.5924087 48.0072794, 10.5925136 48.0071589, 10.592578 48.007103, 10.5926945 48.0070313)",,,,
1027469057,Kathreinerstraße,residential,30,False,False,38.679,"LINESTRING (10.5924087 48.0072794, 10.5923377 48.0071847, 10.592325 48.0071492, 10.592311 48.0071099, 10.5923134 48.0070361, 10.5922812 48.0069475)",,,,
33557434,Untere Mühlstraße,residential,,False,False,91.67999999999999,"LINESTRING (10.5939384 48.0068903, 10.5939918 48.0069484, 10.5941351 48.007143, 10.5942532 48.0073901, 10.59431 48.0075507, 10.594347 48.0076629)",,,,
84194484,Kathreinerstraße,residential,30,False,False,77.137,"LINESTRING (10.5939384 48.0068903, 10.5937837 48.0069203, 10.593611 48.0069528, 10.5933863 48.0069806, 10.5933494 48.0069852, 10.5931793 48.007003, 10.5931375 48.0070073, 10.5929241 48.0070293)",,,,
"[84194480, 41279257, 84194484]",Kathreinerstraße,residential,30,False,True,74.058,"LINESTRING (10.5939384 48.0068903, 10.5939867 48.0068754, 10.5940656 48.0068449, 10.5941302 48.0068206, 10.5944664 48.0066871, 10.5946334 48.0066263, 10.5947028 48.0065635, 10.5947769 48.0065447)",,yes,,
51228944,Hauptstraße,residential,30,False,False,123.09400000000001,"LINESTRING (10.5935893 48.0039265, 10.5934806 48.0037805, 10.5934688 48.0037631, 10.5932791 48.0034847, 10.593175 48.0033423, 10.5931581 48.0033192, 10.593105 48.0032451, 10.5929259 48.0030264, 10.5927961 48.002971)",,,,
"[451713144, 41279252, 24027710, 451713143]",Hauptstraße,residential,30,False,True,326.8519999999999,"LINESTRING (10.5935893 48.0039265, 10.5936737 48.004061, 10.5937462 48.0042041, 10.5938195 48.0043385, 10.5938677 48.0044314, 10.5939356 48.004578, 10.5939677 48.0046471, 10.5940015 48.0047059, 10.5941116 48.0048655, 10.594132 48.0048951, 10.5941911 48.0049657, 10.5942994 48.0050679, 10.5943455 48.0051169, 10.5944747 48.0052356, 10.5944959 48.0052551, 10.5947807 48.0055197, 10.5948555 48.0055886, 10.5948716 48.0055986, 10.5950419 48.0056986, 10.5951043 48.0057384, 10.5953428 48.0058343, 10.5954044 48.0058864, 10.5955587 48.0060351, 10.5956277 48.0060827, 10.5957581 48.0062153, 10.5958433 48.0063807)",,,,
"[972914140, 33554831]",Klosterhof,"['residential', 'living_street']",,False,False,136.223,"LINESTRING (10.5935893 48.0039265, 10.5936721 48.0039276, 10.5939846 48.0038763, 10.5941325 48.0038534, 10.594505 48.0037941, 10.5949071 48.0037301, 10.5953725 48.003656)",,,,
"[972914140, 33554831]",Klosterhof,"['living_street', 'residential']",,False,True,136.22299999999998,"LINESTRING (10.5953725 48.003656, 10.5949071 48.0037301, 10.594505 48.0037941, 10.5941325 48.0038534, 10.5939846 48.0038763, 10.5936721 48.0039276, 10.5935893 48.0039265)",,,,
473411085,Schulstraße,residential,30,False,True,110.99500000000002,"LINESTRING (10.5953725 48.003656, 10.595335 48.003539, 10.5952757 48.0033764, 10.5952316 48.0032557, 10.595184 48.0031254, 10.5951373 48.0029928, 10.5951265 48.0029666, 10.5950551 48.0027885, 10.5950349 48.0026844)",,,,
"[33748193, 33554828, 1268086239]","['Bahnhofstraße', 'Schulstraße']",residential,30,False,"[False, True]",312.3669999999999,"LINESTRING (10.5953725 48.003656, 10.5954167 48.003795, 10.5954557 48.0039284, 10.5955234 48.0041372, 10.5955381 48.0041869, 10.5955796 48.0043552, 10.5956292 48.0045746, 10.5956655 48.0047353, 10.5957088 48.0049272, 10.5957152 48.0049654, 10.5957419 48.005126, 10.595749 48.0051685, 10.5957638 48.0052576, 10.5958162 48.0053378, 10.5959209 48.0053892, 10.5960711 48.0054371, 10.5961205 48.0054792, 10.5961408 48.005535, 10.596177 48.0055794, 10.5962169 48.0055929, 10.5962663 48.0056097, 10.596884 48.0056335, 10.5969317 48.0056353, 10.5972633 48.0056734)",,,,
190746390,Hauptstraße,unclassified,30,False,False,48.858,"LINESTRING (10.5927284 48.001958, 10.5927433 48.0018108, 10.5927627 48.0016199, 10.5927652 48.0016015, 10.5927741 48.0015364, 10.5927764 48.0015198)",,,,
190746390,Hauptstraße,unclassified,30,False,True,101.20200000000001,"LINESTRING (10.5927284 48.001958, 10.5927272 48.0019947, 10.5927239 48.0021057, 10.5927207 48.0022016, 10.5927284 48.002293, 10.5927339 48.0023368, 10.5927582 48.0025319, 10.5927674 48.0026061, 10.5927694 48.0026319, 10.5927989 48.0028035, 10.5928503 48.0028553)",,,,
"[205332273, 205332267, 205332271]",Bachstraße,residential,,False,True,111.67000000000002,"LINESTRING (10.5927284 48.001958, 10.5925209 48.001976, 10.5920993 48.0019977, 10.5920397 48.0020008, 10.5916919 48.0020081, 10.5915869 48.0020103, 10.591423 48.0020106, 10.5912795 48.0020096, 10.5912309 48.0020083)",,yes,,
30395077,Bürgermeister-Stöckle-Straße,unclassified,30,False,True,68.557,"LINESTRING (10.5903128 48.003156, 10.5903445 48.0031508, 10.590439 48.0031354, 10.5907391 48.0031113, 10.5908981 48.0030986, 10.59096 48.0030955, 10.5910248 48.0030923, 10.5912264 48.0030824)",,,,
33581784,Hildegardstraße,unclassified,30,False,False,27.128,"LINESTRING (10.5903128 48.003156, 10.5902935 48.0031349, 10.5902226 48.0030571, 10.5900856 48.0029676)",,,,
52456854,Alfred-Baumgarten-Straße,unclassified,30,False,False,55.178000000000004,"LINESTRING (10.5903128 48.003156, 10.5902322 48.0031861, 10.5902092 48.0031947, 10.5901329 48.0032409, 10.5900881 48.0032995, 10.5900496 48.0033835, 10.5900135 48.0034954, 10.5899804 48.0035721)",,,,
32956981,Hermann-Aust-Straße,unclassified,30,False,False,283.42600000000004,"LINESTRING (10.5900856 48.0029676, 10.5899066 48.0029112, 10.5896121 48.0028559, 10.5895368 48.0028418, 10.5893752 48.0028122, 10.589255 48.0027901, 10.5891378 48.0027686, 10.5887513 48.0026976, 10.588669 48.0026825, 10.5883905 48.0026183, 10.5883379 48.0026062, 10.5881021 48.0025519, 10.5879272 48.0025116, 10.5878956 48.0025043, 10.5876903 48.002457, 10.5873243 48.0023727, 10.5864681 48.0021755)",,,,
33581784,Hildegardstraße,unclassified,30,False,True,27.128,"LINESTRING (10.5900856 48.0029676, 10.5902226 48.0030571, 10.5902935 48.0031349, 10.5903128 48.003156)",,,,
219945188,Hildegardstraße,residential,30,False,False,146.503,"LINESTRING (10.5900856 48.0029676, 10.5900335 48.0028722, 10.5899587 48.0027491, 10.5898928 48.0026406, 10.5898203 48.0025699, 10.5897165 48.0024687, 10.5897066 48.002459, 10.5895522 48.00235, 10.5893661 48.002182, 10.5893226 48.0020602, 10.5893105 48.0020262, 10.589298 48.0019913, 10.5892909 48.001902, 10.5892897 48.0018864, 10.589283 48.0018012)",,,,
32956981,Hermann-Aust-Straße,unclassified,30,False,True,283.42600000000004,"LINESTRING (10.5864681 48.0021755, 10.5873243 48.0023727, 10.5876903 48.002457, 10.5878956 48.0025043, 10.5879272 48.0025116, 10.5881021 48.0025519, 10.5883379 48.0026062, 10.5883905 48.0026183, 10.588669 48.0026825, 10.5887513 48.0026976, 10.5891378 48.0027686, 10.589255 48.0027901, 10.5893752 48.0028122, 10.5895368 48.0028418, 10.5896121 48.0028559, 10.5899066 48.0029112, 10.5900856 48.0029676)",,,,
33615448,Ludwigstraße,residential,,False,True,214.09699999999998,"LINESTRING (10.5864681 48.0021755, 10.5865684 48.0021682, 10.5867407 48.0021459, 10.5869958 48.0021129, 10.5874311 48.0020626, 10.5878234 48.0020173, 10.5878894 48.0020097, 10.5882145 48.0019759, 10.5887064 48.0019247, 10.5887342 48.001921, 10.5888578 48.0019044, 10.5889135 48.0018969, 10.5891459 48.0018424, 10.589283 48.0018012)",,,,
219945188,Hildegardstraße,residential,30,False,False,32.483,"LINESTRING (10.589283 48.0018012, 10.5894148 48.0015227)",,,,
33615448,Ludwigstraße,residential,,False,False,214.09699999999995,"LINESTRING (10.589283 48.0018012, 10.5891459 48.0018424, 10.5889135 48.0018969, 10.5888578 48.0019044, 10.5887342 48.001921, 10.5887064 48.0019247, 10.5882145 48.0019759, 10.5878894 48.0020097, 10.5878234 48.0020173, 10.5874311 48.0020626, 10.5869958 48.0021129, 10.5867407 48.0021459, 10.5865684 48.0021682, 10.5864681 48.0021755)",,,,
219945188,Hildegardstraße,residential,30,False,True,146.50300000000001,"LINESTRING (10.589283 48.0018012, 10.5892897 48.0018864, 10.5892909 48.001902, 10.589298 48.0019913, 10.5893105 48.0020262, 10.5893226 48.0020602, 10.5893661 48.002182, 10.5895522 48.00235, 10.5897066 48.002459, 10.5897165 48.0024687, 10.5898203 48.0025699, 10.5898928 48.0026406, 10.5899587 48.0027491, 10.5900335 48.0028722, 10.5900856 48.0029676)",,,,
41279256,Kathreinerstraße,residential,,False,True,17.14,"LINESTRING (10.5926945 48.0070313, 10.5928007 48.0070367, 10.5929241 48.0070293)",,,,
51231188,Kathreinerstraße,residential,,False,False,32.421,"LINESTRING (10.5926945 48.0070313, 10.5926163 48.0070171, 10.5924915 48.0070009, 10.5923665 48.0069816, 10.5922812 48.0069475)",,,,
65647873,Kathreinerstraße,residential,30,False,True,35.129999999999995,"LINESTRING (10.5926945 48.0070313, 10.592578 48.007103, 10.5925136 48.0071589, 10.5924087 48.0072794)",,,,
33556233,Gärtnerweg,residential,30,False,True,151.489,"LINESTRING (10.5929241 48.0070293, 10.5929512 48.0073233, 10.5929587 48.0074048, 10.5929639 48.0076128, 10.5929663 48.0077088, 10.5929692 48.0078239, 10.5929719 48.0079337, 10.5929687 48.0081148, 10.5929672 48.0081967, 10.5929744 48.0083908)",,,,
41279256,Kathreinerstraße,residential,,False,False,17.14,"LINESTRING (10.5929241 48.0070293, 10.5928007 48.0070367, 10.5926945 48.0070313)",,,,
84194484,Kathreinerstraße,residential,30,False,True,77.137,"LINESTRING (10.5929241 48.0070293, 10.5931375 48.0070073, 10.5931793 48.007003, 10.5933494 48.0069852, 10.5933863 48.0069806, 10.593611 48.0069528, 10.5937837 48.0069203, 10.5939384 48.0068903)",,,,
33581783,Hauptstraße,unclassified,30,False,True,13.482,"LINESTRING (10.5928503 48.0028553, 10.5927961 48.002971)",,,,
190746390,Hauptstraße,unclassified,30,False,False,101.20199999999998,"LINESTRING (10.5928503 48.0028553, 10.5927989 48.0028035, 10.5927694 48.0026319, 10.5927674 48.0026061, 10.5927582 48.0025319, 10.5927339 48.0023368, 10.5927284 48.002293, 10.5927207 48.0022016, 10.5927239 48.0021057, 10.5927272 48.0019947, 10.5927284 48.001958)",,,,
1268086238,Sankt-Anna-Straße,unclassified,30,False,False,77.969,"LINESTRING (10.5928503 48.0028553, 10.5929339 48.0028104, 10.5930858 48.0027854, 10.5934468 48.0027398, 10.5938619 48.0027135)",,,,
"[33748193, 33554828, 1268086239]","['Bahnhofstraße', 'Schulstraße']",residential,30,False,"[False, True]",312.367,"LINESTRING (10.5972633 48.0056734, 10.5969317 48.0056353, 10.596884 48.0056335, 10.5962663 48.0056097, 10.5962169 48.0055929, 10.596177 48.0055794, 10.5961408 48.005535, 10.5961205 48.0054792, 10.5960711 48.0054371, 10.5959209 48.0053892, 10.5958162 48.0053378, 10.5957638 48.0052576, 10.595749 48.0051685, 10.5957419 48.005126, 10.5957152 48.0049654, 10.5957088 48.0049272, 10.5956655 48.0047353, 10.5956292 48.0045746, 10.5955796 48.0043552, 10.5955381 48.0041869, 10.5955234 48.0041372, 10.5954557 48.0039284, 10.5954167 48.003795, 10.5953725 48.003656)",,,,
"[41279251, 361897006]",Kaufbeurer Straße,residential,,False,False,70.386,"LINESTRING (10.5972633 48.0056734, 10.5973056 48.0056356, 10.5973738 48.0056026, 10.5975076 48.0055342, 10.5977316 48.005407, 10.597775 48.0053836, 10.5978783 48.0053206, 10.5979631 48.0052515)",,,,
"[190746385, 190746386, 41278308]",Bahnhofplatz,residential,30,False,True,217.14900000000003,"LINESTRING (10.5972633 48.0056734, 10.5972588 48.0057314, 10.5972936 48.0058336, 10.5973137 48.0059259, 10.5973125 48.0059548, 10.5972769 48.0061939, 10.5972704 48.0062428, 10.5972642 48.006315, 10.5972604 48.0063789, 10.5972467 48.0064465, 10.5972233 48.0065472, 10.5972047 48.006611, 10.5971829 48.0066799, 10.5971243 48.0068208, 10.5971095 48.0069066, 10.5970812 48.0071615, 10.5970227 48.0075367, 10.5970114 48.0076074)",,,,
41279254,Sankt-Anna-Straße,unclassified,30,False,False,15.821,"LINESTRING (10.5972152 48.0028833, 10.5974223 48.0029156)",,,,
34327884,Flurstraße,residential,,False,False,65.95,"LINESTRING (10.5972152 48.0028833, 10.5972493 48.0026712, 10.5972641 48.0025793, 10.5972764 48.0025029, 10.5973038 48.0023323, 10.59731 48.0022936)",,,,
41279254,Sankt-Anna-Straße,unclassified,30,False,True,164.536,"LINESTRING (10.5972152 48.0028833, 10.5970013 48.0028506, 10.5969257 48.0028391, 10.5968571 48.0028286, 10.5964358 48.0027642, 10.5963763 48.0027551, 10.5962288 48.0027325, 10.596059 48.0027066, 10.5960276 48.0027018, 10.5955634 48.0026857, 10.5950349 48.0026844)",,,,
34327884,Flurstraße,residential,,False,True,65.95,"LINESTRING (10.59731 48.0022936, 10.5973038 48.0023323, 10.5972764 48.0025029, 10.5972641 48.0025793, 10.5972493 48.0026712, 10.5972152 48.0028833)",,,,
53281442,Bachstraße,residential,,False,True,132.72,"LINESTRING (10.5911642 48.00149, 10.5910421 48.0014635, 10.5906433 48.0015268, 10.5902048 48.0015846, 10.5900983 48.0015804, 10.589966 48.0015522, 10.5897435 48.0015358, 10.5894148 48.0015227)",,,,
638574456,Bachstraße,residential,30,False,False,58.262,"LINESTRING (10.5911642 48.00149, 10.5912032 48.0015525, 10.5912102 48.0017569, 10.591223 48.0019125, 10.5912309 48.0020083)",,,,
190746390,Hauptstraße,unclassified,30,False,True,48.858000000000004,"LINESTRING (10.5927764 48.0015198, 10.5927741 48.0015364, 10.5927652 48.0016015, 10.5927627 48.0016199, 10.5927433 48.0018108, 10.5927284 48.001958)",,,,
210353561,Am Wörthbach,residential,30,False,False,48.635,"LINESTRING (10.5945077 48.009571, 10.5943998 48.009566, 10.5942763 48.0095557, 10.5941938 48.0095488, 10.5938622 48.0095049)",,,,
37041035,Am Wörthbach,residential,30,False,False,65.805,"LINESTRING (10.5938622 48.0095049, 10.5938129 48.009493, 10.593728 48.0094725, 10.5935594 48.0094418, 10.5933675 48.0094209, 10.5932239 48.0094053, 10.5929968 48.0094115)",,,designated,
37041035,Am Wörthbach,residential,30,False,True,133.508,"LINESTRING (10.5938622 48.0095049, 10.5938573 48.0097043, 10.593856 48.009755, 10.5938529 48.0098087, 10.5938398 48.010037, 10.593838 48.0100624, 10.5937725 48.0101291, 10.5935909 48.0102646, 10.5934451 48.0103552, 10.5932014 48.0103623, 10.5930747 48.0103638)",,,designated,
210353561,Am Wörthbach,residential,30,False,True,48.635,"LINESTRING (10.5938622 48.0095049, 10.5941938 48.0095488, 10.5942763 48.0095557, 10.5943998 48.009566, 10.5945077 48.009571)",,,,
33556233,Gärtnerweg,residential,30,False,False,64.797,"LINESTRING (10.5929968 48.0094115, 10.5930127 48.0091623, 10.5930171 48.009094, 10.5930163 48.009083, 10.593007 48.0089585, 10.5930001 48.0088665, 10.5929973 48.0088294)",,,,
33556233,Gärtnerweg,residential,30,False,True,106.106,"LINESTRING (10.5929968 48.0094115, 10.5930041 48.0095025, 10.593008 48.0095509, 10.5930257 48.0097696, 10.5930273 48.0097943, 10.59306 48.010312, 10.5930747 48.0103638)",,,,
