osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
39181147,Hintere Gasse,residential,30,False,False,139.429,"LINESTRING (8.8023208 49.060068, 8.8024542 49.0601405, 8.8025788 49.0602231, 8.8027039 49.0603059, 8.8028324 49.0604395, 8.8030913 49.060826, 8.8033247 49.0611158)",,
25516030,Obere Gasse,residential,30,False,True,64.739,"LINESTRING (8.8029844 49.0596852, 8.8029137 49.0597077, 8.8027305 49.0598014, 8.8025583 49.0599133, 8.8024783 49.0599683, 8.8024017 49.0600188, 8.8023208 49.060068)",,
39181161,Obere Gasse,residential,30,False,False,142.52499999999998,"LINESTRING (8.8029844 49.0596852, 8.8031053 49.0596398, 8.8032283 49.0595794, 8.8034132 49.0594794, 8.8035709 49.059375, 8.8036988 49.0592819, 8.8037771 49.0592002, 8.8038147 49.0591304, 8.8038571 49.0590214, 8.8039263 49.058825, 8.8039724 49.0586517)",,
246221203,Mozartstraße,residential,30,False,False,31.363,"LINESTRING (8.8029844 49.0596852, 8.8030715 49.0597041, 8.8031806 49.059725, 8.8034002 49.0597572)",,
39181160,Beethovenstraße,residential,30,False,False,137.191,"LINESTRING (8.8034002 49.0597572, 8.8034092 49.0598361, 8.8040358 49.0609153)",,
246221203,Mozartstraße,residential,30,False,False,147.483,"LINESTRING (8.8034002 49.0597572, 8.8035461 49.059762, 8.8036927 49.0597563, 8.8038383 49.0597322, 8.8039829 49.0596855, 8.804294 49.0595611, 8.8046329 49.0594446, 8.8050744 49.0593001, 8.8052353 49.0592485)",,
246221203,Mozartstraße,residential,30,False,True,31.363,"LINESTRING (8.8034002 49.0597572, 8.8031806 49.059725, 8.8030715 49.0597041, 8.8029844 49.0596852)",,
39181234,Hinter der Schanz,residential,30,False,True,82.346,"LINESTRING (8.8053644 49.0592199, 8.8056857 49.0599299)",,
246221203,Mozartstraße,residential,30,False,True,9.93,"LINESTRING (8.8053644 49.0592199, 8.8052353 49.0592485)",,
246221203,Mozartstraße,residential,30,False,False,49.440999999999995,"LINESTRING (8.8053644 49.0592199, 8.8055621 49.0591813, 8.8060263 49.0591244)",,
39181237,Steigweg,residential,30,False,False,313.1330000000001,"LINESTRING (8.8060263 49.0591244, 8.8060332 49.0587789, 8.8060312 49.0587274, 8.8060044 49.0586685, 8.8057071 49.0582358, 8.8056668 49.0581908, 8.8056213 49.0581571, 8.8055713 49.0581342, 8.805514 49.0581209, 8.8050111 49.0580644, 8.8049481 49.0580664, 8.8049148 49.0580765, 8.804889 49.0580991, 8.8048753 49.0581216, 8.8048658 49.0581568, 8.8049179 49.0590927, 8.8049261 49.0591275, 8.8049493 49.0591527, 8.8049933 49.0591751, 8.8050393 49.0591848, 8.8051079 49.0591929, 8.8051808 49.0592104, 8.8052353 49.0592485)",,
246221203,Mozartstraße,residential,30,False,False,191.332,"LINESTRING (8.8060263 49.0591244, 8.806341 49.0590911, 8.8066724 49.0590419, 8.8070201 49.0589772, 8.8073011 49.0589222, 8.8075952 49.0588548, 8.8077768 49.0588051, 8.8079306 49.0587548, 8.8081079 49.0586838, 8.8082367 49.058632, 8.8083689 49.0585732, 8.8084555 49.058525)",,
246221203,Mozartstraße,residential,30,False,True,49.440999999999995,"LINESTRING (8.8060263 49.0591244, 8.8055621 49.0591813, 8.8053644 49.0592199)",,
25516044,Richard-Wagner-Straße,residential,30,False,False,80.055,"LINESTRING (8.8049372 49.0614541, 8.8047339 49.061117, 8.8045394 49.060783)",,
"[617411866, 133859598]",Sternenfelser Straße,secondary,"['50', '30']",False,False,237.33100000000005,"LINESTRING (8.8049372 49.0614541, 8.8057001 49.0611736, 8.8061356 49.0610134, 8.806585 49.0608221, 8.8067218 49.0607638, 8.807174 49.060583, 8.8076468 49.0604017, 8.8077387 49.0603665)",,L 1103
133859598,Sternenfelser Straße,secondary,30,False,True,89.548,"LINESTRING (8.8049372 49.0614541, 8.804345 49.0616419, 8.8038121 49.0617765)",,L 1103
39181155,Beethovenstraße,residential,30,False,False,39.532,"LINESTRING (8.8045394 49.060783, 8.8040358 49.0609153)",,
25516044,Richard-Wagner-Straße,residential,30,False,False,126.119,"LINESTRING (8.8045394 49.060783, 8.8042584 49.0603241, 8.8042563 49.0603026, 8.8042629 49.0602837, 8.8042804 49.0602674, 8.8043139 49.0602539, 8.804595 49.0601833, 8.805107 49.0600647)",,
25516044,Richard-Wagner-Straße,residential,30,False,True,80.055,"LINESTRING (8.8045394 49.060783, 8.8047339 49.061117, 8.8049372 49.0614541)",,
25516044,Richard-Wagner-Straße,residential,30,False,False,44.751,"LINESTRING (8.805107 49.0600647, 8.8056857 49.0599299)",,
39181145,Richard-Wagner-Straße,residential,30,False,False,56.525,"LINESTRING (8.805107 49.0600647, 8.8053418 49.0605492)",,
25516044,Richard-Wagner-Straße,residential,30,False,True,126.119,"LINESTRING (8.805107 49.0600647, 8.804595 49.0601833, 8.8043139 49.0602539, 8.8042804 49.0602674, 8.8042629 49.0602837, 8.8042563 49.0603026, 8.8042584 49.0603241, 8.8045394 49.060783)",,
25516044,Richard-Wagner-Straße,residential,30,False,True,44.751,"LINESTRING (8.8056857 49.0599299, 8.805107 49.0600647)",,
39181234,Hinter der Schanz,residential,30,False,False,82.346,"LINESTRING (8.8056857 49.0599299, 8.8053644 49.0592199)",,
"[617411866, 133859598]",Sternenfelser Straße,secondary,"['50', '30']",False,True,237.33100000000002,"LINESTRING (8.8077387 49.0603665, 8.8076468 49.0604017, 8.807174 49.060583, 8.8067218 49.0607638, 8.806585 49.0608221, 8.8061356 49.0610134, 8.8057001 49.0611736, 8.8049372 49.0614541)",,L 1103
133847576,Haustraße,residential,30,False,True,158.511,"LINESTRING (8.8015111 49.066882, 8.8013426 49.0668293, 8.8009165 49.0665568, 8.8005603 49.0663384, 8.8000941 49.0660437, 8.799926 49.0659155)",,
39181247,Heinfelser Platz,living_street,,False,False,34.769,"LINESTRING (8.800619 49.0598811, 8.8006575 49.0598515, 8.8007949 49.0597328, 8.8008603 49.059676, 8.8008565 49.0596224)",,
246221195,Brettener Straße,secondary,50,False,False,43.991,"LINESTRING (8.800619 49.0598811, 8.800423 49.0597788, 8.8001634 49.0596219)",2,L 1103
246221195,Brettener Straße,secondary,50,False,True,43.914,"LINESTRING (8.800619 49.0598811, 8.8007145 49.059929, 8.8008735 49.0600089, 8.801023 49.0600724, 8.8011 49.0601181)",2,L 1103
7988552,Im Krautbühl,residential,30,False,False,71.401,"LINESTRING (8.798825 49.0590827, 8.7988401 49.0590498, 8.7991063 49.0584676)",,
246221195,Brettener Straße,secondary,50,False,True,114.541,"LINESTRING (8.798825 49.0590827, 8.7990175 49.0591579, 8.7995214 49.0593535, 8.7999596 49.0595251, 8.8001634 49.0596219)",2,L 1103
633453158,Brettener Straße,secondary,50,False,False,65.18,"LINESTRING (8.798825 49.0590827, 8.7985113 49.058966, 8.7980626 49.0587765)",2,L 1103
133859524,Bremichstraße,residential,30,False,False,90.184,"LINESTRING (8.8011 49.0601181, 8.8011289 49.0600893, 8.8011839 49.0600347, 8.8012545 49.0599374, 8.801288 49.0598671, 8.8013185 49.0597807, 8.8013581 49.0596462, 8.8013852 49.0595111, 8.8014149 49.0593444)",2,
246221195,Brettener Straße,secondary,50,False,False,43.914,"LINESTRING (8.8011 49.0601181, 8.801023 49.0600724, 8.8008735 49.0600089, 8.8007145 49.059929, 8.800619 49.0598811)",2,L 1103
633453138,Brettener Straße,secondary,50,False,True,41.429,"LINESTRING (8.8011 49.0601181, 8.8011501 49.0601818, 8.801167 49.0602634, 8.8011698 49.060358, 8.8011556 49.0604816)",2,L 1103
133859524,Bremichstraße,residential,30,False,True,65.738,"LINESTRING (8.8014952 49.0587567, 8.8014067 49.0592616, 8.8014149 49.0593444)",2,
133859569,Lerchenweg,residential,30,False,True,177.616,"LINESTRING (8.8014952 49.0587567, 8.8012113 49.0587359, 8.8009683 49.0587171, 8.8006394 49.0586914, 8.8003072 49.058672, 8.800266 49.0586681, 8.8001547 49.0586576, 8.799977 49.0586339, 8.7998248 49.0586092, 8.7996501 49.0585751, 8.799409 49.058528, 8.7991063 49.0584676)",,
39239099,Dammweg,residential,50,False,True,91.57999999999998,"LINESTRING (8.7996995 49.0637033, 8.7997329 49.0636303, 8.8002239 49.0632101, 8.8003576 49.0630919, 8.8003794 49.0630533, 8.8003845 49.0630236)",,
133859577,Rote-Tor-Straße,residential,30,False,False,56.146,"LINESTRING (8.7996995 49.0637033, 8.7996304 49.0637233, 8.7994424 49.0638017, 8.7993717 49.0638513, 8.7990557 49.0639757)",,
133859577,Rote-Tor-Straße,residential,30,False,True,31.134999999999998,"LINESTRING (8.7996995 49.0637033, 8.7997817 49.0636935, 8.8001233 49.0636681)",,
133859583,Schillerstraße,residential,30,False,False,164.19299999999998,"LINESTRING (8.7965863 49.0625497, 8.7965223 49.0623972, 8.7964169 49.0622291, 8.7957217 49.0612822, 8.7956571 49.0612074)",,
133859583,Schillerstraße,residential,30,False,True,158.132,"LINESTRING (8.7965863 49.0625497, 8.7969665 49.0634392, 8.7969819 49.0634753, 8.7970158 49.0635571, 8.7971209 49.0638172, 8.7971634 49.0639206)",,
133859583,Schillerstraße,residential,30,False,True,164.19299999999998,"LINESTRING (8.7956571 49.0612074, 8.7957217 49.0612822, 8.7964169 49.0622291, 8.7965223 49.0623972, 8.7965863 49.0625497)",,
100022977,Rote-Tor-Straße,residential,30,False,True,50.454,"LINESTRING (8.7953268 49.0652908, 8.7954368 49.0651997, 8.7955778 49.0651075, 8.7958161 49.0649715)",,
202072042,Goethestraße,residential,30,False,False,67.311,"LINESTRING (8.7993272 49.0663765, 8.799926 49.0659155)",,
133847573,Goethestraße,residential,30,False,True,300.255,"LINESTRING (8.7993272 49.0663765, 8.7984229 49.0659788, 8.7982719 49.0659342, 8.7978804 49.0658118, 8.7974787 49.0656722, 8.7959821 49.0650581, 8.7958161 49.0649715)",,
33128935,Mörikestraße,residential,30,False,False,87.154,"LINESTRING (8.7971634 49.0639206, 8.7960727 49.0642425)",,
133859583,Schillerstraße,residential,30,False,False,158.132,"LINESTRING (8.7971634 49.0639206, 8.7971209 49.0638172, 8.7970158 49.0635571, 8.7969819 49.0634753, 8.7969665 49.0634392, 8.7965863 49.0625497)",,
133859583,Schillerstraße,residential,30,False,True,67.152,"LINESTRING (8.7971634 49.0639206, 8.7972248 49.0640567, 8.7972635 49.0641423, 8.7973366 49.0643042, 8.7974404 49.0644964)",,
33128935,Mörikestraße,residential,30,False,True,87.154,"LINESTRING (8.7960727 49.0642425, 8.7971634 49.0639206)",,
33129025,Mörikestraße,residential,30,False,False,48.07599999999999,"LINESTRING (8.7960727 49.0642425, 8.7961042 49.0642828, 8.7964701 49.0645867)",,
33129025,Mörikestraße,residential,30,False,True,48.07599999999999,"LINESTRING (8.7964701 49.0645867, 8.7961042 49.0642828, 8.7960727 49.0642425)",,
34086070,Lembergerweg,residential,30,False,True,35.018,"LINESTRING (8.8087111 49.0629083, 8.8085139 49.0626211)",,
133859530,Burgunderweg,residential,30,False,True,43.684,"LINESTRING (8.8087111 49.0629083, 8.8081986 49.0631122)",,
133859530,Burgunderweg,residential,30,False,False,43.684,"LINESTRING (8.8081986 49.0631122, 8.8087111 49.0629083)",,
133859530,Burgunderweg,residential,30,False,True,42.967,"LINESTRING (8.8081986 49.0631122, 8.8077013 49.0633199)",,
171117850,Burgunderweg,residential,30,False,False,28.436999999999998,"LINESTRING (8.8081986 49.0631122, 8.8080607 49.0629404, 8.807969 49.0629267)",,
34086071,Am Gänsberg,residential,30,False,False,9.664,"LINESTRING (8.8055574 49.0625055, 8.8054345 49.0624728)",,
405907157,Am Gänsberg,residential,30,False,True,10.588,"LINESTRING (8.8055574 49.0625055, 8.8054843 49.0625878)",,
34086070,Lembergerweg,residential,30,False,False,78.693,"LINESTRING (8.8055574 49.0625055, 8.8058361 49.0624348, 8.8061988 49.0623751, 8.8065952 49.0623139)",,
34086070,Lembergerweg,residential,30,False,False,61.927,"LINESTRING (8.8065952 49.0623139, 8.8069971 49.0623737, 8.807425 49.0624344)",,
34086070,Lembergerweg,residential,30,False,True,78.693,"LINESTRING (8.8065952 49.0623139, 8.8061988 49.0623751, 8.8058361 49.0624348, 8.8055574 49.0625055)",,
34086080,Silvanerweg,residential,30,False,True,90.492,"LINESTRING (8.8065952 49.0623139, 8.806568 49.0624376, 8.8065004 49.0626248, 8.806422 49.0627793, 8.8064505 49.0628308, 8.8065218 49.0629151, 8.806536 49.063004, 8.8065197 49.0630965)",,
34086070,Lembergerweg,residential,30,False,False,35.018,"LINESTRING (8.8085139 49.0626211, 8.8087111 49.0629083)",,
34086072,Lembergerweg,residential,30,False,False,28.18,"LINESTRING (8.8085139 49.0626211, 8.8085971 49.0623736)",,
34086070,Lembergerweg,residential,30,False,True,82.008,"LINESTRING (8.8085139 49.0626211, 8.8080271 49.0625357, 8.807425 49.0624344)",,
34086071,Am Gänsberg,residential,30,False,True,9.664,"LINESTRING (8.8054345 49.0624728, 8.8055574 49.0625055)",,
34086078,Trollingerweg,residential,30,False,False,13.292,"LINESTRING (8.8054345 49.0624728, 8.8054843 49.0625878)",,
34086071,Am Gänsberg,residential,30,False,False,110.539,"LINESTRING (8.8054345 49.0624728, 8.8052526 49.0624221, 8.8050817 49.0624272, 8.8048874 49.062467, 8.8047244 49.0625381, 8.8046097 49.0626686, 8.8045509 49.062823, 8.8045778 49.0630032)",,
34086071,Am Gänsberg,residential,30,False,False,14.063,"LINESTRING (8.8045778 49.0630032, 8.8046194 49.0631267)",,
34086076,Rieslingweg,residential,30,False,True,10.702,"LINESTRING (8.8045778 49.0630032, 8.8044837 49.0630771)",,
34086071,Am Gänsberg,residential,30,False,True,110.539,"LINESTRING (8.8045778 49.0630032, 8.8045509 49.062823, 8.8046097 49.0626686, 8.8047244 49.0625381, 8.8048874 49.062467, 8.8050817 49.0624272, 8.8052526 49.0624221, 8.8054345 49.0624728)",,
34086071,Am Gänsberg,residential,30,False,True,14.063,"LINESTRING (8.8046194 49.0631267, 8.8045778 49.0630032)",,
34086075,Rieslingweg,residential,30,False,True,11.321,"LINESTRING (8.8046194 49.0631267, 8.8044837 49.0630771)",,
34086071,Am Gänsberg,residential,30,False,False,51.473,"LINESTRING (8.8046194 49.0631267, 8.8047902 49.0633151, 8.8049872 49.0635219)",,
34086071,Am Gänsberg,residential,30,False,False,18.672,"LINESTRING (8.8049872 49.0635219, 8.8051341 49.0636595)",,
34086075,Rieslingweg,residential,30,False,False,13.699,"LINESTRING (8.8049872 49.0635219, 8.8048707 49.0636186)",,
34086071,Am Gänsberg,residential,30,False,True,51.473,"LINESTRING (8.8049872 49.0635219, 8.8047902 49.0633151, 8.8046194 49.0631267)",,
34086071,Am Gänsberg,residential,30,False,True,18.672,"LINESTRING (8.8051341 49.0636595, 8.8049872 49.0635219)",,
34086077,Rieslingweg,residential,30,False,False,19.722,"LINESTRING (8.8051341 49.0636595, 8.8048707 49.0636186)",,
34086071,Am Gänsberg,residential,30,False,False,37.324,"LINESTRING (8.8051341 49.0636595, 8.8053206 49.0637071, 8.8054762 49.0637312, 8.8056259 49.0637494)",,
34086071,Am Gänsberg,residential,30,False,False,14.513,"LINESTRING (8.8056259 49.0637494, 8.805784 49.06367)",,
133859516,An der Hessel,residential,30,False,True,17.66,"LINESTRING (8.8056259 49.0637494, 8.8058573 49.0637967)",,
34086071,Am Gänsberg,residential,30,False,True,37.324,"LINESTRING (8.8056259 49.0637494, 8.8054762 49.0637312, 8.8053206 49.0637071, 8.8051341 49.0636595)",,
34086071,Am Gänsberg,residential,30,False,False,32.118,"LINESTRING (8.805784 49.06367, 8.805873 49.0633871)",,
34086071,Am Gänsberg,residential,30,False,True,14.513,"LINESTRING (8.805784 49.06367, 8.8056259 49.0637494)",,
34086074,An der Hessel,residential,30,False,True,15.067,"LINESTRING (8.805784 49.06367, 8.8058573 49.0637967)",,
34086071,Am Gänsberg,residential,30,False,False,16.476,"LINESTRING (8.805873 49.0633871, 8.8059695 49.0632531)",,
34086071,Am Gänsberg,residential,30,False,True,32.118,"LINESTRING (8.805873 49.0633871, 8.805784 49.06367)",,
34086079,Am Gänsberg,residential,30,False,False,16.922,"LINESTRING (8.805873 49.0633871, 8.8057493 49.0632583)",,
34086071,Am Gänsberg,residential,30,False,True,16.476,"LINESTRING (8.8059695 49.0632531, 8.805873 49.0633871)",,
405907157,Am Gänsberg,residential,30,False,False,16.054,"LINESTRING (8.8059695 49.0632531, 8.8057493 49.0632583)",,
133859625,Trollingerweg,residential,30,False,True,44.05,"LINESTRING (8.8059695 49.0632531, 8.8063025 49.0631414, 8.8064022 49.0631086, 8.8065197 49.0630965)",,
34086072,Lembergerweg,residential,30,False,True,28.18,"LINESTRING (8.8085971 49.0623736, 8.8085139 49.0626211)",,
133859530,Burgunderweg,residential,30,False,True,57.685,"LINESTRING (8.8072143 49.0636587, 8.8066384 49.0640147)",,
34086073,Burgunderweg,residential,30,False,False,43.269000000000005,"LINESTRING (8.8072143 49.0636587, 8.8067335 49.0635908, 8.8066409 49.0636189)",,
133859530,Burgunderweg,residential,30,False,False,52.16,"LINESTRING (8.8072143 49.0636587, 8.8075564 49.0634618, 8.8077013 49.0633199)",,
34086073,Burgunderweg,residential,30,False,True,43.269000000000005,"LINESTRING (8.8066409 49.0636189, 8.8067335 49.0635908, 8.8072143 49.0636587)",,
34086074,An der Hessel,residential,30,False,False,15.067,"LINESTRING (8.8058573 49.0637967, 8.805784 49.06367)",,
133859516,An der Hessel,residential,30,False,False,17.66,"LINESTRING (8.8058573 49.0637967, 8.8056259 49.0637494)",,
133859516,An der Hessel,residential,30,False,True,62.20100000000001,"LINESTRING (8.8058573 49.0637967, 8.8060603 49.0638342, 8.8063846 49.0639152, 8.8066384 49.0640147)",,
34086075,Rieslingweg,residential,30,False,True,13.699,"LINESTRING (8.8048707 49.0636186, 8.8049872 49.0635219)",,
34086077,Rieslingweg,residential,30,False,True,19.722,"LINESTRING (8.8048707 49.0636186, 8.8051341 49.0636595)",,
34086075,Rieslingweg,residential,30,False,False,160.38600000000002,"LINESTRING (8.8048707 49.0636186, 8.8045003 49.0637804, 8.8043828 49.0637967, 8.8042011 49.0637757, 8.8040908 49.0637382, 8.8040124 49.0636306, 8.8039768 49.0634035, 8.8040088 49.0632889, 8.8041121 49.0631718, 8.804248 49.0631002, 8.8044837 49.0630771)",,
34086075,Rieslingweg,residential,30,False,False,11.321,"LINESTRING (8.8044837 49.0630771, 8.8046194 49.0631267)",,
34086076,Rieslingweg,residential,30,False,False,10.702,"LINESTRING (8.8044837 49.0630771, 8.8045778 49.0630032)",,
34086075,Rieslingweg,residential,30,False,True,160.386,"LINESTRING (8.8044837 49.0630771, 8.804248 49.0631002, 8.8041121 49.0631718, 8.8040088 49.0632889, 8.8039768 49.0634035, 8.8040124 49.0636306, 8.8040908 49.0637382, 8.8042011 49.0637757, 8.8043828 49.0637967, 8.8045003 49.0637804, 8.8048707 49.0636186)",,
34086078,Trollingerweg,residential,30,False,True,13.292,"LINESTRING (8.8054843 49.0625878, 8.8054345 49.0624728)",,
405907157,Am Gänsberg,residential,30,False,False,10.588,"LINESTRING (8.8054843 49.0625878, 8.8055574 49.0625055)",,
405907157,Am Gänsberg,residential,30,False,True,80.00299999999999,"LINESTRING (8.8054843 49.0625878, 8.8054749 49.0629143, 8.8055133 49.0630137, 8.8056297 49.0631497, 8.8056838 49.0632092, 8.8057493 49.0632583)",,
34086079,Am Gänsberg,residential,30,False,True,16.922,"LINESTRING (8.8057493 49.0632583, 8.805873 49.0633871)",,
405907157,Am Gänsberg,residential,30,False,True,16.054,"LINESTRING (8.8057493 49.0632583, 8.8059695 49.0632531)",,
405907157,Am Gänsberg,residential,30,False,False,80.003,"LINESTRING (8.8057493 49.0632583, 8.8056838 49.0632092, 8.8056297 49.0631497, 8.8055133 49.0630137, 8.8054749 49.0629143, 8.8054843 49.0625878)",,
34086104,Aschingerstraße,living_street,,False,True,57.583999999999996,"LINESTRING (8.8037883 49.064191, 8.8037075 49.0642407, 8.8036219 49.0643162, 8.803594 49.0643489, 8.8035873 49.0643709, 8.803588 49.0643959, 8.8036112 49.0644233, 8.8036497 49.0644455, 8.803698 49.0644571, 8.8037655 49.064453, 8.8038242 49.0644344, 8.8038737 49.0644016, 8.8038996 49.0643717)",,
580251421,Aschingerstraße,living_street,,False,False,22.587,"LINESTRING (8.8037883 49.064191, 8.803856 49.0642442, 8.8039018 49.064312, 8.8039003 49.0643533, 8.8038996 49.0643717)",,
"[34086097, 580251421]",Aschingerstraße,"['living_street', 'residential']",30,False,True,186.723,"LINESTRING (8.8037883 49.064191, 8.8037059 49.0641025, 8.8033726 49.063632, 8.803325 49.0635616, 8.8032433 49.0634341, 8.8030832 49.0632571, 8.8027343 49.0629632, 8.8027001 49.0629381, 8.8024662 49.0627668)",,
34086104,Aschingerstraße,living_street,,False,False,57.584,"LINESTRING (8.8038996 49.0643717, 8.8038737 49.0644016, 8.8038242 49.0644344, 8.8037655 49.064453, 8.803698 49.0644571, 8.8036497 49.0644455, 8.8036112 49.0644233, 8.803588 49.0643959, 8.8035873 49.0643709, 8.803594 49.0643489, 8.8036219 49.0643162, 8.8037075 49.0642407, 8.8037883 49.064191)",,
580251421,Aschingerstraße,living_street,,False,True,22.587,"LINESTRING (8.8038996 49.0643717, 8.8039003 49.0643533, 8.8039018 49.064312, 8.803856 49.0642442, 8.8037883 49.064191)",,
"[34086139, 419227070, 133856751]",Aschingerstraße,residential,30,False,True,172.873,"LINESTRING (8.8038996 49.0643717, 8.8040142 49.0644734, 8.8040948 49.0645339, 8.804312 49.0646731, 8.8044903 49.0647908, 8.8047919 49.0649791, 8.8051246 49.0651552, 8.8056296 49.0654296)",,
34086152,Staffelweg,residential,30,False,True,145.786,"LINESTRING (8.8056296 49.0654296, 8.8045413 49.0661279, 8.8043765 49.0662281, 8.8041824 49.0663344)",,
"[34086139, 419227070, 133856751]",Aschingerstraße,residential,30,False,False,172.873,"LINESTRING (8.8056296 49.0654296, 8.8051246 49.0651552, 8.8047919 49.0649791, 8.8044903 49.0647908, 8.804312 49.0646731, 8.8040948 49.0645339, 8.8040142 49.0644734, 8.8038996 49.0643717)",,
133856751,Aschingerstraße,residential,30,False,True,147.11100000000002,"LINESTRING (8.8056296 49.0654296, 8.8057646 49.0655423, 8.8058621 49.0656399, 8.8059343 49.0657342, 8.8060469 49.0659216, 8.8061414 49.0660904, 8.80627 49.0663529, 8.8063418 49.0665343, 8.8063772 49.0666452)",,
633453155,Brettener Straße,secondary,50,False,True,6.067,"LINESTRING (8.7974479 49.0585207, 8.7975243 49.0585424)",2,L 1103
39239055,Badstraße,living_street,,False,False,95.93100000000001,"LINESTRING (8.7974479 49.0585207, 8.7974293 49.0585608, 8.7973846 49.0586571, 8.7973556 49.0587734, 8.7973785 49.0589459, 8.7974858 49.0593011, 8.7974907 49.0593681)",,
34237515,,living_street,,False,True,20.934,"LINESTRING (8.7970994 49.0609226, 8.7972762 49.061071)",,
34237515,,living_street,,False,False,20.934,"LINESTRING (8.7972762 49.061071, 8.7970994 49.0609226)",,
203672751,,living_street,,False,False,30.009,"LINESTRING (8.7972762 49.061071, 8.7973699 49.0608082)",,
"[34237515, 133859533]",Dr.-Friedrich-Schmitt-Straße,"['living_street', 'residential']",30,False,True,351.41200000000003,"LINESTRING (8.7972762 49.061071, 8.7972972 49.061113, 8.7973366 49.0611958, 8.7973722 49.0613256, 8.7974477 49.0614871, 8.7974873 49.0615483, 8.797582 49.0616945, 8.797602 49.0617931, 8.7975811 49.061869, 8.7975891 49.0619081, 8.797672 49.0620348, 8.7977189 49.0621012, 8.7977411 49.0621319, 8.7978108 49.0622282, 8.7978973 49.0623471, 8.7979763 49.0624503, 8.797992 49.0624708, 8.7981414 49.0626516, 8.7984054 49.0629355, 8.7984894 49.0630394, 8.7985158 49.06307, 8.7985336 49.0630958, 8.7985753 49.063149, 8.7986985 49.0633064, 8.798785 49.0634758, 8.7988804 49.0636929, 8.7990557 49.0639757)",,
