osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,access
"[197672689, 197672698]",,Gänseanger,residential,30,False,True,223.508,"LINESTRING (11.4157404 52.2938483, 11.4157677 52.294071, 11.4157589 52.294144, 11.4157149 52.2941921, 11.4152884 52.2945789, 11.4147494 52.2950739, 11.4145859 52.2952328, 11.4142113 52.2955721)",,,destination
197674993,,Gänseanger,residential,30,True,False,12.097,"LINESTRING (11.4142113 52.2955721, 11.4141499 52.29547)",,,
"[197672689, 197672698]",,Gänseanger,residential,30,False,False,223.508,"LINESTRING (11.4142113 52.2955721, 11.4145859 52.2952328, 11.4147494 52.2950739, 11.4152884 52.2945789, 11.4157149 52.2941921, 11.4157589 52.294144, 11.4157677 52.294071, 11.4157404 52.2938483)",,,destination
"[1181179044, 38099007]",,Bülstringer Straße,residential,"['50', '30']",False,False,40.696,"LINESTRING (11.4071123 52.2931585, 11.407297 52.2930786, 11.4075953 52.2929425)",,,
38099007,,Bülstringer Straße,residential,50,False,True,73.404,"LINESTRING (11.4071123 52.2931585, 11.4063738 52.2934835, 11.406295 52.2935191, 11.4062639 52.2935274, 11.4062268 52.2935312)",,,
368661211,,Bülstringer Straße,residential,50,False,False,77.48,"LINESTRING (11.4071123 52.2931585, 11.4072158 52.2932467, 11.4073481 52.2933388, 11.4074836 52.293418, 11.4076756 52.293521, 11.4079266 52.2936409)",,,
368661211,,Bülstringer Straße,residential,50,False,True,77.48,"LINESTRING (11.4079266 52.2936409, 11.4076756 52.293521, 11.4074836 52.293418, 11.4073481 52.2933388, 11.4072158 52.2932467, 11.4071123 52.2931585)",,,
197674993,,Gänseanger,residential,30,True,False,114.248,"LINESTRING (11.4141499 52.29547, 11.4136193 52.2946295, 11.4135839 52.2945735, 11.4135432 52.2945119)",,,
"[1181191939, 488315782]",,Am Anger,residential,"['50', '30']",False,True,124.22399999999999,"LINESTRING (11.4141499 52.29547, 11.4140285 52.2954567, 11.413874 52.2954135, 11.4137164 52.2953667, 11.4135985 52.2953204, 11.4135384 52.2952857, 11.4134916 52.2952599, 11.4134381 52.2952349, 11.4134035 52.2952285, 11.413371 52.2952264, 11.4129858 52.2952417, 11.4126704 52.2952533, 11.4126092 52.295257, 11.4125419 52.2952646, 11.4124434 52.2952858)",,,
"[35585546, 121955139, 223468788]",2,Bornsche Straße,residential,"['50', '30']",False,False,216.49800000000002,"LINESTRING (11.4124434 52.2952858, 11.4124234 52.2952476, 11.4124018 52.2952017, 11.4123555 52.295069, 11.4123031 52.2949126, 11.4122583 52.2947552, 11.4122215 52.2946214, 11.4122032 52.294499, 11.4121937 52.2943715, 11.412187 52.2942674, 11.4121847 52.2941408, 11.4121874 52.2940291, 11.412203 52.2939128, 11.4122264 52.2937635, 11.4122467 52.293671, 11.4122677 52.2935593, 11.4122683 52.2935203, 11.4122603 52.2934892, 11.412242 52.2934486, 11.4121971 52.2933626)",,,
"[1181191939, 488315782]",,Am Anger,residential,"['50', '30']",False,False,124.22399999999999,"LINESTRING (11.4124434 52.2952858, 11.4125419 52.2952646, 11.4126092 52.295257, 11.4126704 52.2952533, 11.4129858 52.2952417, 11.413371 52.2952264, 11.4134035 52.2952285, 11.4134381 52.2952349, 11.4134916 52.2952599, 11.4135384 52.2952857, 11.4135985 52.2953204, 11.4137164 52.2953667, 11.413874 52.2954135, 11.4140285 52.2954567, 11.4141499 52.29547)",,,
26624311,,Kirchstraße,residential,30,True,False,14.566000000000003,"LINESTRING (11.412408 52.2892924, 11.4123455 52.2892575, 11.4123085 52.2892333, 11.4122702 52.2891936)",,,
37145587,,Holzmarkt,unclassified,30,True,False,91.21699999999998,"LINESTRING (11.412408 52.2892924, 11.4125071 52.2892693, 11.4126636 52.2892616, 11.4128369 52.289268, 11.4131539 52.2892602, 11.4134173 52.2892531, 11.4137398 52.2892373)",,,
37145582,,Jacobstraße,residential,30,False,True,9.372,"LINESTRING (11.4121464 52.2892306, 11.4122702 52.2891936)",,,
37145582,,Jacobstraße,residential,30,False,False,79.693,"LINESTRING (11.4121464 52.2892306, 11.4117742 52.2893577, 11.4115153 52.289443, 11.4113592 52.2895029, 11.4112024 52.2895798, 11.4111498 52.2896043)",,,
37145584,,Lange Straße,residential,30,False,True,90.06299999999999,"LINESTRING (11.4121464 52.2892306, 11.4120367 52.2892272, 11.411876 52.2892126, 11.4117481 52.2892082, 11.4116106 52.2892102, 11.4113604 52.2892234, 11.4111632 52.2892371, 11.4109921 52.2892516, 11.4108333 52.2892763)",,,
120134993,,Gänseanger,residential,30,False,True,5.952,"LINESTRING (11.4156529 52.2938494, 11.4157404 52.2938483)",,,
120134993,,Gänseanger,residential,30,False,False,227.90599999999995,"LINESTRING (11.4156529 52.2938494, 11.4151834 52.293855, 11.4151139 52.2938578, 11.415045 52.2938661, 11.4145444 52.2939276, 11.4144251 52.2939363, 11.4142915 52.2939336, 11.4138725 52.2939209, 11.4135588 52.2939171, 11.4133119 52.2939331, 11.4132988 52.2940577, 11.4133019 52.294152, 11.413319 52.2941929, 11.4133541 52.2942407, 11.4134538 52.2943652, 11.4135432 52.2945119)",,,
"[529639328, 529639316, 1181191941, 197672679]",,Bornsche Straße,unclassified,"['30', '10']",False,"[False, True]",340.337,"LINESTRING (11.4156529 52.2938494, 11.4156512 52.2937953, 11.4156344 52.2937446, 11.4155795 52.2935906, 11.4155625 52.2935406, 11.4154281 52.2931195, 11.4153771 52.2929675, 11.4153419 52.2928533, 11.4153273 52.2928315, 11.4153073 52.2928125, 11.4152718 52.2927984, 11.4152377 52.2927902, 11.4151868 52.2927881, 11.4150995 52.2928109, 11.4148203 52.2928827, 11.4146327 52.2929291, 11.4144581 52.2929596, 11.4142219 52.2930003, 11.4140496 52.2930271, 11.413845 52.2930563, 11.4136606 52.2930841, 11.4135342 52.2931021, 11.4133059 52.2931376, 11.4127592 52.2932365, 11.4126055 52.2932673, 11.4125246 52.2932835, 11.4121971 52.2933626)",,,
759845261,1,Rähm,residential,30,True,False,122.42,"LINESTRING (11.413999 52.2880535, 11.4139181 52.2880658, 11.4138328 52.2880689, 11.4129328 52.2880545, 11.4127717 52.2880503, 11.4125377 52.2880484, 11.4123482 52.2880467, 11.4122906 52.288037, 11.4122469 52.2880159, 11.4122281 52.2880012)",,,
759845262,1,,residential,30,True,False,13.531000000000002,"LINESTRING (11.413999 52.2880535, 11.4139911 52.2880297, 11.4139975 52.2880056, 11.4140175 52.2879846, 11.4140484 52.2879693, 11.4140862 52.2879616)",,roundabout,
37110815,,Schulstraße,residential,30,False,True,69.805,"LINESTRING (11.4140862 52.2879616, 11.4140594 52.2879252, 11.4140192 52.2878897, 11.413431 52.2874808)",,,
759845262,1,,residential,30,True,False,16.698,"LINESTRING (11.4140862 52.2879616, 11.4141213 52.2879621, 11.4141543 52.2879694, 11.414182 52.2879826, 11.4142014 52.2880004, 11.4142107 52.2880211, 11.4142089 52.2880425, 11.4141962 52.2880625)",,roundabout,
"[223468817, 223883714]",2,Magdeburger Straße,residential,50,False,False,62.40599999999999,"LINESTRING (11.4161449 52.2883677, 11.4162221 52.2883448, 11.416314 52.2883149, 11.4164887 52.2882564, 11.4165782 52.2882236, 11.4166586 52.2881937, 11.4167971 52.2881361, 11.4169277 52.2880769)",,,
"[292144288, 223883714]",2,Magdeburger Straße,residential,"['50', '30']",False,True,110.439,"LINESTRING (11.4161449 52.2883677, 11.4159535 52.2884377, 11.4158664 52.2884686, 11.4158006 52.2884988, 11.4157558 52.2885312, 11.4156419 52.2886355, 11.4154609 52.2888119, 11.4153307 52.2889711, 11.4153007 52.2890198, 11.41528 52.2890675, 11.4152674 52.2891084, 11.4152652 52.2891561)",,,
121962154,,Rottmeisterstraße,residential,30,False,False,61.96,"LINESTRING (11.4141323 52.2872761, 11.4141836 52.2872341, 11.4142721 52.2871849, 11.4148509 52.286938)",,,
146067672,,Bülstringer Straße,residential,30,False,True,7.769,"LINESTRING (11.4076885 52.2929021, 11.4075953 52.2929425)",,,
146067672,,Bülstringer Straße,residential,30,False,False,112.834,"LINESTRING (11.4076885 52.2929021, 11.4077753 52.2928625, 11.4079523 52.2927788, 11.4082349 52.2926367, 11.4084572 52.2925286, 11.4089833 52.2922678)",,,
647409765,,Gartenstraße,residential,30,False,True,70.498,"LINESTRING (11.4076885 52.2929021, 11.4077547 52.2929555, 11.4078661 52.2930151, 11.4080083 52.2930807, 11.4081753 52.2931373, 11.4083554 52.2932081, 11.4085236 52.2932695)",,,
