osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
10696575,Münsterstraße,residential,,False,True,103.89299999999999,"LINESTRING (7.9794068 52.4089234, 7.9794783 52.4092285, 7.9795561 52.4096643, 7.9795871 52.4098511)",,,
28486303,Johann-Friedrich-Sostmann-Straße,residential,30,False,False,122.757,"LINESTRING (7.9794068 52.4089234, 7.9792361 52.4089308, 7.9790339 52.4089136, 7.9789378 52.4088924, 7.9788879 52.4088629, 7.9783626 52.4087813, 7.9782868 52.4088011, 7.9776678 52.4087062)",,,
26774246,Bismarckstraße,residential,30,False,False,61.958,"LINESTRING (7.9763933 52.4133704, 7.9772517 52.413561)",,,
26774246,Bismarckstraße,residential,30,False,True,59.429,"LINESTRING (7.9763933 52.4133704, 7.9755608 52.4132037)",,,
22780092,Gartenstraße,residential,30,False,False,234.746,"LINESTRING (7.9763933 52.4133704, 7.976637 52.4124865, 7.9767194 52.4122558, 7.9769657 52.4117777, 7.977239 52.4113302)",,,
26426543,Bahnhofstraße,residential,50,False,True,116.135,"LINESTRING (7.977239 52.4113302, 7.9788555 52.4116745)",,,
22780092,Gartenstraße,residential,30,False,True,234.74599999999998,"LINESTRING (7.977239 52.4113302, 7.9769657 52.4117777, 7.9767194 52.4122558, 7.976637 52.4124865, 7.9763933 52.4133704)",,,
23500180,Im Breuel,residential,30,False,True,176.928,"LINESTRING (7.977239 52.4113302, 7.9773696 52.4110766, 7.97738 52.4110025, 7.977408 52.4105406, 7.9774256 52.4102526, 7.9774364 52.4097521)",,,
290452064,Bahnhofstraße,residential,,False,False,62.443,"LINESTRING (7.977239 52.4113302, 7.9764925 52.411183, 7.976363 52.4111575)",,,
23499891,Am Trentel,residential,30,False,False,108.902,"LINESTRING (7.9797127 52.41361, 7.9812444 52.4139038)",,,
171616260,Hermann-Bohne-Straße,residential,30,False,False,120.927,"LINESTRING (7.9797127 52.41361, 7.9803285 52.4125894)",,,
23499890,Hermann-Bohne-Straße,residential,,False,True,83.17899999999999,"LINESTRING (7.9797127 52.41361, 7.9796885 52.4136633, 7.9795396 52.4139047, 7.9793589 52.41421, 7.9792832 52.4143101)",,,
171616260,Hermann-Bohne-Straße,residential,30,False,True,120.927,"LINESTRING (7.9803285 52.4125894, 7.9797127 52.41361)",,,
23499891,Am Trentel,residential,30,False,True,108.902,"LINESTRING (7.9812444 52.4139038, 7.9797127 52.41361)",,,
52782047,Maschstraße,secondary,,False,True,103.802,"LINESTRING (7.9812444 52.4139038, 7.9808416 52.4148044)",,,
52782047,Maschstraße,secondary,,False,False,180.54200000000003,"LINESTRING (7.9812444 52.4139038, 7.9813965 52.4135197, 7.9814971 52.4132654, 7.9818692 52.4123255)",,,
23499893,Roonstraße,residential,,True,False,52.699,"LINESTRING (7.9766643 52.4096994, 7.9774364 52.4097521)",,,
"[981210808, 10270523]",Breuelstraße,residential,30,False,False,128.016,"LINESTRING (7.9766643 52.4096994, 7.9767023 52.4094288, 7.9767286 52.409242, 7.9767375 52.4091786, 7.9767578 52.4090404, 7.9767659 52.4089855, 7.9767913 52.4088126, 7.9768264 52.4085524)",,,
10270523,Breuelstraße,residential,,False,True,163.785,"LINESTRING (7.9766643 52.4096994, 7.9764603 52.4109475, 7.9764132 52.4110741, 7.976363 52.4111575)",,,
23500180,Im Breuel,residential,30,False,False,176.92800000000003,"LINESTRING (7.9774364 52.4097521, 7.9774256 52.4102526, 7.977408 52.4105406, 7.97738 52.4110025, 7.9773696 52.4110766, 7.977239 52.4113302)",,,
1012427389,Im Breuel,living_street,,False,True,82.177,"LINESTRING (7.9774364 52.4097521, 7.9774592 52.4097079, 7.9776225 52.4090224)",,,
1012427389,Im Breuel,living_street,,False,False,82.177,"LINESTRING (7.9776225 52.4090224, 7.9774592 52.4097079, 7.9774364 52.4097521)",,,
23499895,Johann-Friedrich-Sostmann-Straße,residential,30,False,False,70.23,"LINESTRING (7.9768264 52.4085524, 7.977591 52.4086043, 7.9777018 52.4086146, 7.9776678 52.4087062)",,,
981210808,Breuelstraße,residential,30,False,False,118.85800000000002,"LINESTRING (7.9768264 52.4085524, 7.9768732 52.4083408, 7.9769592 52.4078089, 7.9769899 52.4076015, 7.9770027 52.4074891)",,,
"[981210808, 10270523]",Breuelstraße,residential,30,False,True,128.016,"LINESTRING (7.9768264 52.4085524, 7.9767913 52.4088126, 7.9767659 52.4089855, 7.9767578 52.4090404, 7.9767375 52.4091786, 7.9767286 52.409242, 7.9767023 52.4094288, 7.9766643 52.4096994)",,,
23499894,Johann-Friedrich-Sostmann-Straße,residential,30,False,False,14.086,"LINESTRING (7.9776678 52.4087062, 7.9776604 52.4088328)",,,
23499895,Johann-Friedrich-Sostmann-Straße,residential,30,False,True,70.22999999999999,"LINESTRING (7.9776678 52.4087062, 7.9777018 52.4086146, 7.977591 52.4086043, 7.9768264 52.4085524)",,,
28486303,Johann-Friedrich-Sostmann-Straße,residential,30,False,True,122.757,"LINESTRING (7.9776678 52.4087062, 7.9782868 52.4088011, 7.9783626 52.4087813, 7.9788879 52.4088629, 7.9789378 52.4088924, 7.9790339 52.4089136, 7.9792361 52.4089308, 7.9794068 52.4089234)",,,
10696575,Münsterstraße,residential,,False,False,103.893,"LINESTRING (7.9795871 52.4098511, 7.9795561 52.4096643, 7.9794783 52.4092285, 7.9794068 52.4089234)",,,
279162522,Breuelstraße,residential,30,False,True,75.143,"LINESTRING (7.9769735 52.4068136, 7.9770033 52.4074047, 7.9770027 52.4074891)",,,
1267182092,Otterbreite,residential,30,False,False,12.759,"LINESTRING (7.9769735 52.4068136, 7.9769639 52.4067585, 7.9769278 52.4067034)",,,
28486005,Marienstraße,residential,,False,True,9.87,"LINESTRING (7.9730067 52.409494, 7.9728942 52.4095503)",1,,
129297894,Schubertstraße,residential,,False,False,88.83200000000001,"LINESTRING (7.9730067 52.409494, 7.9730286 52.4093772, 7.9731058 52.4086975)",1,,
"[931162920, 10270529]",Gerhart-Hauptmann-Straße,residential,50,False,False,179.338,"LINESTRING (7.9730067 52.409494, 7.9731499 52.4095276, 7.9732332 52.4096037, 7.973288 52.4097044, 7.9733045 52.409825, 7.9732884 52.410094, 7.9732592 52.4104217, 7.9731254 52.4110194)",1,,
28486291,Friesenweg,residential,,False,False,44.885,"LINESTRING (7.9731058 52.4086975, 7.9737667 52.4087175)",1,,
129297894,Schubertstraße,residential,,False,False,46.851,"LINESTRING (7.9731058 52.4086975, 7.9731384 52.40834, 7.9731305 52.4082769)",1,,
129297894,Schubertstraße,residential,,False,True,88.83200000000001,"LINESTRING (7.9731058 52.4086975, 7.9730286 52.4093772, 7.9730067 52.409494)",1,,
28486012,Bergstraße,residential,,False,True,167.935,"LINESTRING (7.9731305 52.4082769, 7.9732674 52.4082701, 7.974797 52.4081878, 7.974894 52.4081729, 7.9749691 52.4081434, 7.9753506 52.4079314, 7.9754074 52.4078831)",1,,
129297894,Schubertstraße,residential,,False,True,46.851,"LINESTRING (7.9731305 52.4082769, 7.9731384 52.40834, 7.9731058 52.4086975)",1,,
226923296,Schubertstraße,residential,,False,False,120.56,"LINESTRING (7.9731305 52.4082769, 7.9731177 52.4082063, 7.9728422 52.4074276, 7.9727945 52.407213)",,,
10225632,Lortzingstraße,residential,50,False,False,42.284,"LINESTRING (7.971852 52.4123199, 7.9712286 52.4123221)",,,
10225632,Lortzingstraße,residential,50,False,True,62.179,"LINESTRING (7.971852 52.4123199, 7.9724583 52.412326, 7.9727643 52.4123576)",,,
28486004,Lortzingstraße,residential,50,False,False,147.312,"LINESTRING (7.971852 52.4123199, 7.9718857 52.4117727, 7.9718005 52.4116114, 7.9718465 52.4110043)",,,
10270532,Luisenstraße,residential,,False,False,86.762,"LINESTRING (7.9718465 52.4110043, 7.9731254 52.4110194)",,,
10270532,Luisenstraße,residential,,False,True,38.887,"LINESTRING (7.9718465 52.4110043, 7.9712735 52.4110159)",,,
28486004,Lortzingstraße,residential,50,False,True,147.312,"LINESTRING (7.9718465 52.4110043, 7.9718005 52.4116114, 7.9718857 52.4117727, 7.971852 52.4123199)",,,
"[28486005, 28486006]","['Uhlandstraße', 'Marienstraße']",residential,,False,False,232.365,"LINESTRING (7.9718465 52.4110043, 7.9717967 52.4095854, 7.9727892 52.4095509, 7.9728942 52.4095503)",1,,
931163160,Gerhart-Hauptmann-Straße,residential,50,False,True,98.66,"LINESTRING (7.9726286 52.413241, 7.9726466 52.4131147, 7.9727643 52.4123576)",,,
30747428,Mozartstraße,residential,,False,True,106.55399999999999,"LINESTRING (7.9679454 52.4066201, 7.968129 52.4067289, 7.9683538 52.4069145, 7.9686311 52.4071606, 7.9687311 52.4073507, 7.9687749 52.4074187)",,,
30747428,Mozartstraße,residential,,False,True,7.062,"LINESTRING (7.9687749 52.4074187, 7.9687766 52.4074822)",,,
30747428,Mozartstraße,residential,,False,False,106.554,"LINESTRING (7.9687749 52.4074187, 7.9687311 52.4073507, 7.9686311 52.4071606, 7.9683538 52.4069145, 7.968129 52.4067289, 7.9679454 52.4066201)",,,
31986448,Brahmsstraße,residential,,False,False,43.954,"LINESTRING (7.9687749 52.4074187, 7.9684879 52.4074077, 7.9681283 52.4073931)",,,
1021751108,Alter Postweg,residential,,False,True,170.04500000000004,"LINESTRING (7.967882 52.4124972, 7.9680611 52.4125478, 7.9684642 52.4126619, 7.9691919 52.4128215, 7.9692896 52.4128128, 7.9696074 52.4126293, 7.9697858 52.4124889, 7.9700227 52.4124172)",,,
9934768,Grünegräser Weg,residential,50,False,True,91.242,"LINESTRING (7.9714978 52.4074311, 7.9727945 52.407213)",,,
"[9934768, 10270533, 10270534]",Grünegräser Weg,residential,50,False,False,102.56299999999999,"LINESTRING (7.9714978 52.4074311, 7.9709648 52.4074698, 7.9703043 52.4074942, 7.9700013 52.4075433)",,yes,
31965473,Heinrich-Hofrichter-Straße,residential,,False,False,240.079,"LINESTRING (7.9714978 52.4074311, 7.971716 52.409524, 7.9717231 52.4095858)",,,
31965473,Heinrich-Hofrichter-Straße,residential,,False,True,240.079,"LINESTRING (7.9717231 52.4095858, 7.971716 52.409524, 7.9714978 52.4074311)",,,
10270527,Luisenstraße,residential,30,False,True,131.119,"LINESTRING (7.9700668 52.4110381, 7.9681342 52.411065)",,,
"[10270530, 10270532, 10270527]",Luisenstraße,residential,"['50', '30']",False,False,81.888,"LINESTRING (7.9700668 52.4110381, 7.9701737 52.4110346, 7.9708463 52.4110233, 7.9712735 52.4110159)",,yes,
"[436452756, 969291692]",Striethmannstraße,residential,"['50', '70']",False,False,153.379,"LINESTRING (7.9700668 52.4110381, 7.9700589 52.4112485, 7.9700411 52.4117216, 7.9700227 52.4124172)",2,,
"[969291692, 436452756]",Striethmannstraße,residential,"['50', '70']",False,True,153.37900000000002,"LINESTRING (7.9700227 52.4124172, 7.9700411 52.4117216, 7.9700589 52.4112485, 7.9700668 52.4110381)",2,,
1021751108,Alter Postweg,residential,,False,False,170.04500000000002,"LINESTRING (7.9700227 52.4124172, 7.9697858 52.4124889, 7.9696074 52.4126293, 7.9692896 52.4128128, 7.9691919 52.4128215, 7.9684642 52.4126619, 7.9680611 52.4125478, 7.967882 52.4124972)",,,
31986448,Brahmsstraße,residential,,False,True,43.954,"LINESTRING (7.9681283 52.4073931, 7.9684879 52.4074077, 7.9687749 52.4074187)",,,
23499896,Kuhstraße,residential,30,False,True,88.16300000000001,"LINESTRING (7.9803246 52.4069481, 7.9798571 52.4068326, 7.9796194 52.4067756, 7.979202 52.4066623, 7.9791213 52.4066504)",,,
969872485,Marienstraße,residential,,False,False,26.484,"LINESTRING (7.9684242 52.4096739, 7.9688141 52.4096614)",1,,
"[931163765, 44131678]",Schillerstraße,residential,,False,True,155.937,"LINESTRING (7.9684242 52.4096739, 7.9684161 52.4097329, 7.9682974 52.4102649, 7.9681342 52.411065)",,,
"[10270525, 969872485]",Marienstraße,residential,30,False,True,44.012,"LINESTRING (7.9684242 52.4096739, 7.9683307 52.4096868, 7.9682418 52.4096885, 7.9677779 52.4096959)",1,,
10270527,Luisenstraße,residential,30,False,False,131.119,"LINESTRING (7.9681342 52.411065, 7.9700668 52.4110381)",,,
"[931163765, 44131678]",Schillerstraße,residential,,False,False,155.937,"LINESTRING (7.9681342 52.411065, 7.9682974 52.4102649, 7.9684161 52.4097329, 7.9684242 52.4096739)",,,
47275879,Hindemithstraße,residential,,False,True,50.656,"LINESTRING (7.9676289 52.4085914, 7.9676039 52.4081361)",,,
26774246,Bismarckstraße,residential,30,False,False,59.429,"LINESTRING (7.9755608 52.4132037, 7.9763933 52.4133704)",,,
"[428969093, 428969094, 859971698, 10270518, 213138104]","['Ladestraße', 'Bismarckstraße']",residential,,False,True,308.088,"LINESTRING (7.9755608 52.4132037, 7.9753004 52.4131535, 7.9751365 52.4131219, 7.9748955 52.4130755, 7.9746591 52.413043, 7.9745788 52.4130359, 7.9745083 52.4130116, 7.9744717 52.4129738, 7.9744699 52.4129231, 7.9745003 52.4128705, 7.9745443 52.4128199, 7.9745808 52.4127618, 7.9747127 52.4123664, 7.9747427 52.4122766, 7.9747879 52.4121411, 7.9748497 52.4119634, 7.9749596 52.4116831, 7.9749991 52.4116104, 7.9750282 52.4115608, 7.9750546 52.4115177, 7.9751383 52.4114149, 7.9753074 52.4112074, 7.9755126 52.411047)",,,
10270519,Moltkestraße,residential,30,False,True,206.014,"LINESTRING (7.9755608 52.4132037, 7.9753264 52.4139531, 7.9752378 52.4144899, 7.9752551 52.4145496, 7.9753198 52.4145902, 7.9758959 52.414734, 7.9759769 52.4147542)",,,
279162525,Moltkestraße,residential,30,False,False,234.42000000000002,"LINESTRING (7.9755608 52.4132037, 7.9758778 52.4121582, 7.9759377 52.4119605, 7.9760984 52.4116695, 7.976363 52.4111575)",,,
9934768,Grünegräser Weg,residential,50,False,False,91.242,"LINESTRING (7.9727945 52.407213, 7.9714978 52.4074311)",,,
9934768,Grünegräser Weg,residential,50,False,True,84.557,"LINESTRING (7.9727945 52.407213, 7.9734571 52.4071089, 7.9740104 52.4070478)",,,
226923296,Schubertstraße,residential,,False,True,120.56,"LINESTRING (7.9727945 52.407213, 7.9728422 52.4074276, 7.9731177 52.4082063, 7.9731305 52.4082769)",,,
10225627,,residential,,False,False,17.506999999999998,"LINESTRING (7.9757316 52.411029, 7.9757061 52.4110502, 7.9756709 52.4110653, 7.9756298 52.4110729, 7.9755867 52.4110722, 7.9755463 52.4110632, 7.9755126 52.411047)",,,circular
10225627,,residential,,False,True,39.64600000000001,"LINESTRING (7.9757316 52.411029, 7.9757442 52.4110065, 7.9757457 52.4109828, 7.9757359 52.4109598, 7.9757158 52.4109394, 7.9756869 52.4109234, 7.9756518 52.4109132, 7.9756133 52.4109095, 7.9755747 52.4109127, 7.9755531 52.4109177, 7.9755256 52.4109286, 7.9755032 52.4109431, 7.9754909 52.4109555, 7.975478 52.4109829, 7.9754782 52.4110013, 7.9754851 52.4110192, 7.9754966 52.4110339, 7.9755126 52.411047)",,,circular
290452063,Bahnhofstraße,residential,,False,True,45.263,"LINESTRING (7.9757316 52.411029, 7.9758105 52.4110352, 7.9761163 52.4111029, 7.976363 52.4111575)",,,
10225627,,residential,,False,False,39.646,"LINESTRING (7.9755126 52.411047, 7.9754966 52.4110339, 7.9754851 52.4110192, 7.9754782 52.4110013, 7.975478 52.4109829, 7.9754909 52.4109555, 7.9755032 52.4109431, 7.9755256 52.4109286, 7.9755531 52.4109177, 7.9755747 52.4109127, 7.9756133 52.4109095, 7.9756518 52.4109132, 7.9756869 52.4109234, 7.9757158 52.4109394, 7.9757359 52.4109598, 7.9757457 52.4109828, 7.9757442 52.4110065, 7.9757316 52.411029)",,,circular
10225627,,residential,,False,True,17.507,"LINESTRING (7.9755126 52.411047, 7.9755463 52.4110632, 7.9755867 52.4110722, 7.9756298 52.4110729, 7.9756709 52.4110653, 7.9757061 52.4110502, 7.9757316 52.411029)",,,circular
"[428969093, 428969094, 859971698, 10270518, 213138104]","['Bismarckstraße', 'Ladestraße']",residential,,False,False,308.088,"LINESTRING (7.9755126 52.411047, 7.9753074 52.4112074, 7.9751383 52.4114149, 7.9750546 52.4115177, 7.9750282 52.4115608, 7.9749991 52.4116104, 7.9749596 52.4116831, 7.9748497 52.4119634, 7.9747879 52.4121411, 7.9747427 52.4122766, 7.9747127 52.4123664, 7.9745808 52.4127618, 7.9745443 52.4128199, 7.9745003 52.4128705, 7.9744699 52.4129231, 7.9744717 52.4129738, 7.9745083 52.4130116, 7.9745788 52.4130359, 7.9746591 52.413043, 7.9748955 52.4130755, 7.9751365 52.4131219, 7.9753004 52.4131535, 7.9755608 52.4132037)",,,
10270519,Moltkestraße,residential,30,False,False,206.014,"LINESTRING (7.9759769 52.4147542, 7.9758959 52.414734, 7.9753198 52.4145902, 7.9752551 52.4145496, 7.9752378 52.4144899, 7.9753264 52.4139531, 7.9755608 52.4132037)",,,
290452062,Lindenstraße,residential,,False,True,158.36599999999999,"LINESTRING (7.9759769 52.4147542, 7.9760208 52.4147137, 7.9764245 52.4143413, 7.9764987 52.4142716, 7.9766329 52.4141455, 7.976721 52.4140627, 7.9768049 52.4139839, 7.9772517 52.413561)",,,
10270533,Grünegräser Weg,residential,50,False,False,27.36,"LINESTRING (7.9700013 52.4075433, 7.9696655 52.4076796)",,,
"[9934768, 10270533, 10270534]",Grünegräser Weg,residential,50,False,True,102.563,"LINESTRING (7.9700013 52.4075433, 7.9703043 52.4074942, 7.9709648 52.4074698, 7.9714978 52.4074311)",,yes,
416162783,Hermann-Bohne-Straße,living_street,,False,True,87.783,"LINESTRING (7.9792832 52.4143101, 7.9781551 52.4139231)",,,
