osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,ref
"[26950056, 199497140, 199497142]",Bahnhofstraße,tertiary,,False,False,186.652,"LINESTRING (8.8454916 48.9525317, 8.8455733 48.9525503, 8.8460809 48.9526303, 8.8466086 48.9527083, 8.8467121 48.952723, 8.8468489 48.9527282, 8.8469973 48.9527139, 8.8474248 48.9526468, 8.847832 48.9525965, 8.8479917 48.9525899)",,2,
199497144,Bahnhofstraße,tertiary,,True,False,17.177999999999997,"LINESTRING (8.8454916 48.9525317, 8.8454586 48.9525537, 8.8454126 48.9525602, 8.8453687 48.9525491, 8.8453494 48.9525314, 8.8453413 48.952524, 8.8453394 48.9524931)",roundabout,,
"[171150539, 134120868]",Poststraße,residential,30,False,False,98.101,"LINESTRING (8.8454467 48.9524556, 8.8454838 48.9524122, 8.8454955 48.9523879, 8.8457836 48.9516034)",,,
199497144,Bahnhofstraße,tertiary,,True,False,10.207,"LINESTRING (8.8454467 48.9524556, 8.8454763 48.9524678, 8.8454956 48.9524869, 8.845501 48.9525096, 8.8454916 48.9525317)",roundabout,,
134120860,Industriestraße,tertiary,50,False,True,104.1,"LINESTRING (8.8528406 48.9529704, 8.8530717 48.9530098, 8.8539536 48.9531602, 8.8542196 48.9532079)",,,
983133779,Schillerstraße,residential,30,False,True,93.694,"LINESTRING (8.8528406 48.9529704, 8.8528531 48.9529165, 8.8529943 48.9523814, 8.853064 48.9521407)",,,
983133783,Industriestraße,tertiary,50,False,False,322.402,"LINESTRING (8.8528406 48.9529704, 8.8520917 48.9528636, 8.8505119 48.9527069, 8.8487054 48.9525334, 8.8484817 48.9525149)",,,
26385630,Gustav-Schwab-Straße,residential,30,False,False,368.008,"LINESTRING (8.853064 48.9521407, 8.8503332 48.9517515, 8.8503661 48.9514864, 8.8503706 48.9514438, 8.850353 48.9514168, 8.850287 48.9514081, 8.8486308 48.9513076)",,,
983133779,Schillerstraße,residential,30,False,False,93.694,"LINESTRING (8.853064 48.9521407, 8.8529943 48.9523814, 8.8528531 48.9529165, 8.8528406 48.9529704)",,,
983133779,Schillerstraße,residential,30,False,True,396.995,"LINESTRING (8.853064 48.9521407, 8.8530881 48.9517996, 8.8515445 48.9514521, 8.8488043 48.9506162, 8.8485705 48.9505364)",,,
26385752,August-Lämmle-Straße,residential,30,False,True,77.078,"LINESTRING (8.850958 48.9502009, 8.8510791 48.9495123)",,,
26385701,Lindachstraße,residential,30,False,False,207.25300000000001,"LINESTRING (8.850958 48.9502009, 8.851068 48.9502122, 8.8519376 48.9502734, 8.8537692 48.9504546)",,,
26385701,Lindachstraße,residential,30,False,True,374.9100000000001,"LINESTRING (8.850958 48.9502009, 8.8501685 48.9501412, 8.8490027 48.9499769, 8.8487625 48.9499456, 8.8471679 48.949756, 8.8460491 48.9495712, 8.845925 48.9495507)",,,
26385752,August-Lämmle-Straße,residential,30,False,False,77.078,"LINESTRING (8.8510791 48.9495123, 8.850958 48.9502009)",,,
26385752,August-Lämmle-Straße,residential,30,False,True,100.252,"LINESTRING (8.8510791 48.9495123, 8.8512112 48.949507, 8.8515315 48.9493795, 8.8517209 48.9492805, 8.851878 48.9491794, 8.8520383 48.9490411, 8.8520757 48.948953)",,,
134120871,Schubartweg,residential,30,False,True,420.86899999999997,"LINESTRING (8.8510791 48.9495123, 8.8503147 48.9493216, 8.8492575 48.9491024, 8.8484471 48.9489844, 8.8483006 48.9489675, 8.8474463 48.9489922, 8.8462344 48.9488411, 8.8461961 48.9488148, 8.846203 48.948779, 8.8463444 48.9485548, 8.8464761 48.9483854)",,,
134120871,Schubartweg,residential,30,False,False,28.66,"LINESTRING (8.8466537 48.948161, 8.8466416 48.9482219, 8.8464761 48.9483854)",,,
183975479,Hauptmannstraße,residential,30,False,False,239.632,"LINESTRING (8.8466537 48.948161, 8.845259 48.9481467, 8.8450695 48.9481752, 8.8449028 48.9482503, 8.8448209 48.948339, 8.8447873 48.9484328, 8.8447777 48.9485582, 8.8447809 48.9486574, 8.8447288 48.948706, 8.8441559 48.9489015, 8.8440647 48.9489382)",,,
183975479,Hauptmannstraße,residential,30,False,True,154.632,"LINESTRING (8.8466537 48.948161, 8.8481355 48.9481836, 8.8485761 48.9481812, 8.8487703 48.9481725)",,,
134120870,Schillerstraße,residential,30,False,False,273.973,"LINESTRING (8.8429816 48.9490943, 8.8432007 48.9493076, 8.8433989 48.9494557, 8.8435911 48.9495686, 8.8438153 48.9496788, 8.8440952 48.9497884, 8.8443943 48.9498816, 8.8447639 48.9499775, 8.8452186 48.9500642, 8.8461931 48.9501931)",,,
183975479,Hauptmannstraße,residential,30,False,True,81.41499999999999,"LINESTRING (8.8429816 48.9490943, 8.8431203 48.9490625, 8.8439134 48.9489823, 8.8440647 48.9489382)",,,
26385701,Lindachstraße,residential,30,False,True,207.25300000000001,"LINESTRING (8.8537692 48.9504546, 8.8519376 48.9502734, 8.851068 48.9502122, 8.850958 48.9502009)",,,
1055413816,Eichendorffstraße,residential,,False,False,62.567,"LINESTRING (8.8537692 48.9504546, 8.8539349 48.9499755, 8.8540135 48.9499262)",,,
134120860,Industriestraße,tertiary,50,False,False,104.1,"LINESTRING (8.8542196 48.9532079, 8.8539536 48.9531602, 8.8530717 48.9530098, 8.8528406 48.9529704)",,,
127980897,Im langen Rain,residential,30,False,True,292.107,"LINESTRING (8.8485705 48.9505364, 8.848693 48.9505254, 8.8498397 48.9506364, 8.8518332 48.9508729, 8.8525135 48.9509551)",,,
983133779,Schillerstraße,residential,30,False,False,396.99499999999995,"LINESTRING (8.8485705 48.9505364, 8.8488043 48.9506162, 8.8515445 48.9514521, 8.8530881 48.9517996, 8.853064 48.9521407)",,,
"[983133779, 1124275851]",Schillerstraße,residential,30,False,True,178.097,"LINESTRING (8.8485705 48.9505364, 8.8484669 48.9505039, 8.8483539 48.9504764, 8.8463236 48.9502143, 8.8461931 48.9501931)",,,
127980897,Im langen Rain,residential,30,False,False,292.10699999999997,"LINESTRING (8.8525135 48.9509551, 8.8518332 48.9508729, 8.8498397 48.9506364, 8.848693 48.9505254, 8.8485705 48.9505364)",,,
27296859,Am Landgraben,residential,30,False,True,98.257,"LINESTRING (8.8462518 48.9455758, 8.8460214 48.9456596, 8.8457662 48.9457412, 8.845532 48.9457635, 8.8451352 48.9457484, 8.8449743 48.9457696)",,,
27296871,Bassanostraße,residential,30,False,False,48.211,"LINESTRING (8.8462518 48.9455758, 8.8464731 48.9456655, 8.846691 48.9457014, 8.8468664 48.945704)",,,
27296871,Bassanostraße,residential,30,False,True,52.20100000000001,"LINESTRING (8.8462518 48.9455758, 8.8460921 48.9454632, 8.8459546 48.9453332, 8.8458611 48.9451884)",,,
27296860,Torackerweg,residential,30,False,False,114.925,"LINESTRING (8.8480959 48.9461784, 8.8470704 48.9459753, 8.8469627 48.9459402, 8.846894 48.9458742, 8.8468664 48.945704)",,,
27296860,Torackerweg,residential,30,False,True,114.925,"LINESTRING (8.8468664 48.945704, 8.846894 48.9458742, 8.8469627 48.9459402, 8.8470704 48.9459753, 8.8480959 48.9461784)",,,
27296871,Bassanostraße,residential,30,False,False,79.16499999999999,"LINESTRING (8.8468664 48.945704, 8.8470998 48.945662, 8.847342 48.9455673, 8.847534 48.9454241, 8.8476959 48.9452825)",,,
27296871,Bassanostraße,residential,30,False,True,48.211,"LINESTRING (8.8468664 48.945704, 8.846691 48.9457014, 8.8464731 48.9456655, 8.8462518 48.9455758)",,,
27296861,Bassanostraße,residential,30,False,False,55.279999999999994,"LINESTRING (8.8453406 48.9449786, 8.845427 48.9451666, 8.8456003 48.9452214, 8.8458611 48.9451884)",,,
27296871,Bassanostraße,residential,30,False,True,26.55,"LINESTRING (8.8458611 48.9451884, 8.8458237 48.9449509)",,,
27296861,Bassanostraße,residential,30,False,True,55.28,"LINESTRING (8.8458611 48.9451884, 8.8456003 48.9452214, 8.845427 48.9451666, 8.8453406 48.9449786)",,,
27296871,Bassanostraße,residential,30,False,False,52.20100000000001,"LINESTRING (8.8458611 48.9451884, 8.8459546 48.9453332, 8.8460921 48.9454632, 8.8462518 48.9455758)",,,
27296871,Bassanostraße,residential,30,False,False,26.55,"LINESTRING (8.8458237 48.9449509, 8.8458611 48.9451884)",,,
27296873,Gaußweg,residential,30,False,False,104.226,"LINESTRING (8.8458237 48.9449509, 8.8464193 48.94495, 8.8472229 48.9448096)",,,
79590393,Hermann-Hesse-Straße,residential,30,False,True,109.819,"LINESTRING (8.8520757 48.948953, 8.8535389 48.9491811)",,,
26385752,August-Lämmle-Straße,residential,30,False,False,100.25199999999998,"LINESTRING (8.8520757 48.948953, 8.8520383 48.9490411, 8.851878 48.9491794, 8.8517209 48.9492805, 8.8515315 48.9493795, 8.8512112 48.949507, 8.8510791 48.9495123)",,,
79590393,Hermann-Hesse-Straße,residential,30,False,False,226.25,"LINESTRING (8.8520757 48.948953, 8.8500772 48.9485261, 8.849387 48.9483437, 8.8493159 48.9482953, 8.8492332 48.9482129)",,,
27296960,Lessingweg,residential,30,False,True,76.015,"LINESTRING (8.8474965 48.9485205, 8.8464761 48.9483854)",,,
"[33083674, 134120869]","['Reutweg', 'Steigstraße']",residential,30,False,True,259.776,"LINESTRING (8.8460206 48.9466411, 8.8460172 48.9465713, 8.8460006 48.9464244, 8.8459247 48.9463541, 8.8453196 48.9462926, 8.8448271 48.9462421, 8.8435709 48.9461664, 8.8434686 48.9461336, 8.8434677 48.9457985, 8.8434048 48.9457483)",,,
203015535,Stuttgarter Straße,primary,50,False,False,267.963,"LINESTRING (8.8460206 48.9466411, 8.8463707 48.946646, 8.846699 48.9466565, 8.847043 48.9466701, 8.8473133 48.9466859, 8.8475516 48.9467011, 8.8479467 48.9467336, 8.8487945 48.9468081, 8.8492549 48.9468579, 8.8496637 48.9469043)",,2,B 10
203015535,Stuttgarter Straße,primary,50,False,True,157.921,"LINESTRING (8.8460206 48.9466411, 8.8457404 48.9466391, 8.845208 48.9466407, 8.8446144 48.9466402, 8.8443868 48.946639, 8.8441822 48.9466358, 8.8439719 48.9466285, 8.8438591 48.9466211)",,2,B 10
33083673,Geißbergweg,residential,30,False,False,18.159,"LINESTRING (8.8435131 48.9456013, 8.8434048 48.9457483)",,,
33083808,Geißbergweg,residential,30,False,True,32.129999999999995,"LINESTRING (8.8435131 48.9456013, 8.8437761 48.945648, 8.8439436 48.9456484)",,,
33083808,Geißbergweg,residential,30,False,False,32.129999999999995,"LINESTRING (8.8439436 48.9456484, 8.8437761 48.945648, 8.8435131 48.9456013)",,,
33083673,Geißbergweg,residential,30,False,True,18.159,"LINESTRING (8.8434048 48.9457483, 8.8435131 48.9456013)",,,
148257897,Geißbergweg,residential,30,False,False,54.128,"LINESTRING (8.8434048 48.9457483, 8.8427925 48.9460226)",,,
"[33083674, 134120869]","['Steigstraße', 'Reutweg']",residential,30,False,False,259.776,"LINESTRING (8.8434048 48.9457483, 8.8434677 48.9457985, 8.8434686 48.9461336, 8.8435709 48.9461664, 8.8448271 48.9462421, 8.8453196 48.9462926, 8.8459247 48.9463541, 8.8460006 48.9464244, 8.8460172 48.9465713, 8.8460206 48.9466411)",,,
148257897,Geißbergweg,residential,30,False,True,54.128,"LINESTRING (8.8427925 48.9460226, 8.8434048 48.9457483)",,,
170809061,Senderstraße,residential,30,False,False,78.538,"LINESTRING (8.8498028 48.9456678, 8.8497992 48.9456374, 8.849812 48.9455923, 8.8498325 48.9455565, 8.8498688 48.9455202, 8.8499255 48.9454794, 8.8499923 48.945443, 8.8500707 48.9454076, 8.850292 48.9453185, 8.8505554 48.9452122)",,2,
172666146,Senderstraße,residential,30,False,True,130.924,"LINESTRING (8.8498028 48.9456678, 8.8498159 48.9456959, 8.8498336 48.9457222, 8.8498718 48.9457545, 8.8499188 48.9457803, 8.8499702 48.9458026, 8.850083 48.9458455, 8.850312 48.9459381, 8.8504614 48.9459903, 8.8505588 48.9460242, 8.8506308 48.9460545, 8.8506597 48.9460834, 8.850675 48.9461122, 8.8506764 48.9461459, 8.8506761 48.94618, 8.8506431 48.9462418, 8.8505195 48.9463914, 8.8504218 48.9465012)",,,
"[983137745, 170809060]",Einsteinstraße,residential,,False,False,163.27,"LINESTRING (8.8498028 48.9456678, 8.8493433 48.9456958, 8.8490187 48.9456512, 8.8488246 48.9455717, 8.8486511 48.9455201, 8.8483721 48.9454659, 8.8480135 48.9453767, 8.8478851 48.9453448, 8.8476959 48.9452825)",,2,
"[33786538, 33786540]",Kelterstraße,residential,,True,False,528.807,"LINESTRING (8.8497296 48.9478452, 8.8467218 48.9471892, 8.8458217 48.9470492, 8.8456334 48.9470258, 8.8453006 48.9469844, 8.84468 48.9469222, 8.8440931 48.9468515, 8.8429312 48.9466424, 8.842846 48.9466296, 8.8427462 48.946627)",,,
134120855,Uhlandstraße,residential,30,False,False,83.451,"LINESTRING (8.8497296 48.9478452, 8.8498269 48.9476896, 8.8498831 48.9475707, 8.8499297 48.9474507, 8.8500067 48.9472014, 8.850029 48.9471232)",,,
134120855,Uhlandstraße,residential,30,False,True,55.926,"LINESTRING (8.8497296 48.9478452, 8.8495997 48.9480015, 8.8494853 48.9480982, 8.8493725 48.9481618, 8.8492332 48.9482129)",,,
79590393,Hermann-Hesse-Straße,residential,30,False,False,109.819,"LINESTRING (8.8535389 48.9491811, 8.8520757 48.948953)",,,
66713527,Friedrich-Silcher-Weg,residential,30,False,True,111.731,"LINESTRING (8.8535389 48.9491811, 8.8535096 48.9492453, 8.8527927 48.9495677, 8.8524922 48.9497341, 8.8524187 48.9498319)",,,
66713527,Friedrich-Silcher-Weg,residential,30,False,False,111.731,"LINESTRING (8.8524187 48.9498319, 8.8524922 48.9497341, 8.8527927 48.9495677, 8.8535096 48.9492453, 8.8535389 48.9491811)",,,
134120857,Hindenburgstraße,tertiary,,False,True,12.851,"LINESTRING (8.842694 48.9463026, 8.8428207 48.9462224)",,3,
"[288133785, 33136177]",Hindenburgstraße,tertiary,,False,False,20.330000000000002,"LINESTRING (8.842694 48.9463026, 8.8426188 48.946358, 8.8425572 48.9464016, 8.8425063 48.9464376)",,3,
312929316,,primary_link,,True,False,38.085,"LINESTRING (8.8430223 48.9464794, 8.8427821 48.9464465, 8.8425063 48.9464376)",,1,
314283216,Stuttgarter Straße,primary,50,True,False,31.091,"LINESTRING (8.8430223 48.9464794, 8.8429227 48.9464323, 8.8428839 48.9464141, 8.8428268 48.9463874, 8.842694 48.9463026)",,2,B 10
109834696,Röntgenstraße,residential,,False,True,185.444,"LINESTRING (8.8480386 48.9464248, 8.8483638 48.9464888, 8.848941 48.9465969, 8.849207 48.9466271, 8.8495161 48.9466649, 8.8497131 48.9466511, 8.8498972 48.9465948, 8.850063 48.9464927, 8.850214 48.9464506, 8.8503345 48.9464722, 8.8504218 48.9465012)",,2,
134120857,Hindenburgstraße,tertiary,,False,False,12.851,"LINESTRING (8.8428207 48.9462224, 8.842694 48.9463026)",,3,
"[33083669, 33083671]",Stuttgarter Straße,primary,50,True,False,89.46499999999999,"LINESTRING (8.8428207 48.9462224, 8.8429356 48.9463027, 8.8430164 48.9463525, 8.8430881 48.9463902, 8.8431716 48.9464347, 8.8432588 48.9464698, 8.8433672 48.9465093, 8.843458 48.9465345, 8.8435564 48.9465574, 8.8436363 48.9465732, 8.8438591 48.9466211)",,,B 10
25639872,Uhlandstraße,residential,30,False,False,34.369,"LINESTRING (8.8492332 48.9482129, 8.849161 48.9482137, 8.8489487 48.9481759, 8.8487703 48.9481725)",,,
79590393,Hermann-Hesse-Straße,residential,30,False,True,226.25,"LINESTRING (8.8492332 48.9482129, 8.8493159 48.9482953, 8.849387 48.9483437, 8.8500772 48.9485261, 8.8520757 48.948953)",,,
134120855,Uhlandstraße,residential,30,False,False,55.926,"LINESTRING (8.8492332 48.9482129, 8.8493725 48.9481618, 8.8494853 48.9480982, 8.8495997 48.9480015, 8.8497296 48.9478452)",,,
27296960,Lessingweg,residential,30,False,False,76.015,"LINESTRING (8.8464761 48.9483854, 8.8474965 48.9485205)",,,
134120871,Schubartweg,residential,30,False,False,420.869,"LINESTRING (8.8464761 48.9483854, 8.8463444 48.9485548, 8.846203 48.948779, 8.8461961 48.9488148, 8.8462344 48.9488411, 8.8474463 48.9489922, 8.8483006 48.9489675, 8.8484471 48.9489844, 8.8492575 48.9491024, 8.8503147 48.9493216, 8.8510791 48.9495123)",,,
134120871,Schubartweg,residential,30,False,True,28.66,"LINESTRING (8.8464761 48.9483854, 8.8466416 48.9482219, 8.8466537 48.948161)",,,
134120864,,tertiary,50,True,False,16.892,"LINESTRING (8.8479917 48.9525899, 8.8479785 48.9525607, 8.8479776 48.9525304, 8.8479891 48.9525009, 8.848012 48.9524745, 8.8480447 48.9524531)",roundabout,,
"[26950056, 199497140, 199497142]",Bahnhofstraße,tertiary,,False,True,186.652,"LINESTRING (8.8479917 48.9525899, 8.847832 48.9525965, 8.8474248 48.9526468, 8.8469973 48.9527139, 8.8468489 48.9527282, 8.8467121 48.952723, 8.8466086 48.9527083, 8.8460809 48.9526303, 8.8455733 48.9525503, 8.8454916 48.9525317)",,2,
203015535,Stuttgarter Straße,primary,50,False,True,267.963,"LINESTRING (8.8496637 48.9469043, 8.8492549 48.9468579, 8.8487945 48.9468081, 8.8479467 48.9467336, 8.8475516 48.9467011, 8.8473133 48.9466859, 8.847043 48.9466701, 8.846699 48.9466565, 8.8463707 48.946646, 8.8460206 48.9466411)",,2,B 10
312930539,Senderstraße,residential,50,True,False,43.034,"LINESTRING (8.8496637 48.9469043, 8.8498788 48.9468786, 8.8499404 48.9468667, 8.8500009 48.9468454, 8.8500842 48.9468007, 8.8501927 48.9467534)",,1,
983137748,Stuttgarter Straße,primary,50,False,False,31.064999999999998,"LINESTRING (8.8496637 48.9469043, 8.8498625 48.9469261, 8.8500828 48.9469521)",,2,B 10
146965660,Isolde-Kurz-Weg,residential,30,False,False,64.06,"LINESTRING (8.8476874 48.9517134, 8.8478318 48.9517189, 8.8481654 48.9517317, 8.8485632 48.9517469)",,,
26385576,Isolde-Kurz-Weg,residential,30,False,True,49.097,"LINESTRING (8.8485632 48.9517469, 8.8486308 48.9513076)",,,
26385576,Isolde-Kurz-Weg,residential,30,False,False,85.66,"LINESTRING (8.8485632 48.9517469, 8.8485078 48.9524076, 8.8484817 48.9525149)",,,
146965660,Isolde-Kurz-Weg,residential,30,False,True,64.06,"LINESTRING (8.8485632 48.9517469, 8.8481654 48.9517317, 8.8478318 48.9517189, 8.8476874 48.9517134)",,,
983133783,Industriestraße,tertiary,50,False,False,12.54,"LINESTRING (8.8484817 48.9525149, 8.8483108 48.9525038)",,,
26385576,Isolde-Kurz-Weg,residential,30,False,True,85.66,"LINESTRING (8.8484817 48.9525149, 8.8485078 48.9524076, 8.8485632 48.9517469)",,,
983133783,Industriestraße,tertiary,50,False,True,322.402,"LINESTRING (8.8484817 48.9525149, 8.8487054 48.9525334, 8.8505119 48.9527069, 8.8520917 48.9528636, 8.8528406 48.9529704)",,,
26385651,Heinrichstraße,residential,30,False,True,78.292,"LINESTRING (8.8461931 48.9501931, 8.8459527 48.950003, 8.8459026 48.9498604, 8.8458991 48.9497074, 8.845925 48.9495507)",,,
134120870,Schillerstraße,residential,30,False,True,273.973,"LINESTRING (8.8461931 48.9501931, 8.8452186 48.9500642, 8.8447639 48.9499775, 8.8443943 48.9498816, 8.8440952 48.9497884, 8.8438153 48.9496788, 8.8435911 48.9495686, 8.8433989 48.9494557, 8.8432007 48.9493076, 8.8429816 48.9490943)",,,
"[983133779, 1124275851]",Schillerstraße,residential,30,False,False,178.09700000000004,"LINESTRING (8.8461931 48.9501931, 8.8463236 48.9502143, 8.8483539 48.9504764, 8.8484669 48.9505039, 8.8485705 48.9505364)",,,
170809060,Einsteinstraße,residential,,False,True,57.840999999999994,"LINESTRING (8.8474932 48.9443388, 8.8473745 48.9444245, 8.8472873 48.9445316, 8.8472305 48.9446752, 8.8472229 48.9448096)",,2,
170809061,Senderstraße,residential,30,False,False,82.31199999999998,"LINESTRING (8.8505554 48.9452122, 8.8506916 48.9451603, 8.8508098 48.9451136, 8.8509155 48.9450697, 8.8509909 48.945028, 8.8510439 48.9449898, 8.8510801 48.9449583, 8.8511165 48.9449147, 8.851134 48.9448669, 8.85114 48.9448328, 8.8511331 48.9447845, 8.8511205 48.9447426, 8.8511076 48.944706, 8.8511062 48.9446598)",,2,
