osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
"[579357816, 48333835]",2,Eberhardstraße,secondary,50,False,True,107.69500000000001,"LINESTRING (11.9670922 48.0800243, 11.9670487 48.0802968, 11.9670461 48.0803254, 11.9670322 48.0804813, 11.9670322 48.0805956, 11.9670361 48.0806342, 11.9670455 48.0807286, 11.9670746 48.0808624, 11.9671198 48.0809856)",St 2080,
776069602,,Baldestraße,residential,30,False,False,176.568,"LINESTRING (11.9670922 48.0800243, 11.9670369 48.0800262, 11.96699 48.0800279, 11.9668929 48.0800338, 11.9667801 48.0800445, 11.9666724 48.0800553, 11.9666012 48.0800576, 11.966535 48.0800565, 11.96648 48.0800529, 11.9664233 48.080047, 11.966379 48.0800368, 11.9663314 48.0800232, 11.9661991 48.079972, 11.966055 48.0799163, 11.9659588 48.0798831, 11.9658709 48.0798578, 11.9657564 48.079841, 11.9656485 48.0798309, 11.9654804 48.0798247, 11.9652906 48.0798268, 11.9651654 48.0798228, 11.9650816 48.079819, 11.9650169 48.079809, 11.9649102 48.0797851, 11.9648062 48.0797626)",,
24810649,,Bürgermeister-Müller-Straße,residential,30,False,False,126.776,"LINESTRING (11.9648062 48.0797626, 11.9648055 48.0798114, 11.9648063 48.0799626, 11.9648186 48.0800402, 11.9648544 48.0801354, 11.964878 48.0802405, 11.9648815 48.0803333, 11.9648736 48.0804512, 11.9647877 48.0808943)",,
24810649,,Bürgermeister-Müller-Straße,residential,30,False,True,110.416,"LINESTRING (11.9648062 48.0797626, 11.9648116 48.0796993, 11.9648377 48.0796358, 11.9649534 48.0793251, 11.9650412 48.0790937, 11.9651551 48.0789061, 11.9652209 48.0788136)",,
24810858,,Baldestraße,residential,30,False,False,78.19300000000001,"LINESTRING (11.9648062 48.0797626, 11.9645426 48.0797123, 11.9642244 48.0796495, 11.9639198 48.0796079, 11.963787 48.0795892)",,
776069602,,Baldestraße,residential,30,False,True,176.56799999999998,"LINESTRING (11.9648062 48.0797626, 11.9649102 48.0797851, 11.9650169 48.079809, 11.9650816 48.079819, 11.9651654 48.0798228, 11.9652906 48.0798268, 11.9654804 48.0798247, 11.9656485 48.0798309, 11.9657564 48.079841, 11.9658709 48.0798578, 11.9659588 48.0798831, 11.966055 48.0799163, 11.9661991 48.079972, 11.9663314 48.0800232, 11.966379 48.0800368, 11.9664233 48.080047, 11.96648 48.0800529, 11.966535 48.0800565, 11.9666012 48.0800576, 11.9666724 48.0800553, 11.9667801 48.0800445, 11.9668929 48.0800338, 11.96699 48.0800279, 11.9670369 48.0800262, 11.9670922 48.0800243)",,
24810858,,Baldestraße,residential,30,False,False,73.499,"LINESTRING (11.963787 48.0795892, 11.96371 48.0795792, 11.9633198 48.0795296, 11.9630537 48.0794997, 11.9628136 48.0794711)",,
24810858,,Baldestraße,residential,30,False,True,78.193,"LINESTRING (11.963787 48.0795892, 11.9639198 48.0796079, 11.9642244 48.0796495, 11.9645426 48.0797123, 11.9648062 48.0797626)",,
47888854,,Schlesische Straße,residential,30,False,False,58.214,"LINESTRING (11.963787 48.0795892, 11.9637933 48.0795567, 11.9638876 48.07907)",,
24810256,2,Candid-Huber-Straße,residential,30,False,False,197.243,"LINESTRING (11.9628136 48.0794711, 11.9627984 48.0792868, 11.962782 48.0790974, 11.9627756 48.0790649, 11.9627577 48.0789755, 11.9627334 48.0788911, 11.962709 48.0788311, 11.9626756 48.0787874, 11.9626391 48.078758, 11.9625752 48.0787295, 11.9624763 48.0787041, 11.9622785 48.0786868, 11.9620838 48.0786767, 11.9615445 48.0786614, 11.9611035 48.0786563)",,
24810256,2,Candid-Huber-Straße,residential,30,False,True,140.334,"LINESTRING (11.9628136 48.0794711, 11.9628782 48.0797836, 11.9629695 48.080092, 11.9629992 48.080166, 11.9630813 48.0803703, 11.9631359 48.0804777, 11.9632241 48.0805929, 11.9632194 48.0806941)",,
24810858,,Baldestraße,residential,30,False,False,113.268,"LINESTRING (11.9628136 48.0794711, 11.9626164 48.0794574, 11.9622311 48.0794363, 11.9619613 48.0794288, 11.9615705 48.0794326, 11.9612922 48.0794453)",,
24810858,,Baldestraße,residential,30,False,True,73.499,"LINESTRING (11.9628136 48.0794711, 11.9630537 48.0794997, 11.9633198 48.0795296, 11.96371 48.0795792, 11.963787 48.0795892)",,
24810256,2,Candid-Huber-Straße,residential,30,False,False,140.334,"LINESTRING (11.9632194 48.0806941, 11.9632241 48.0805929, 11.9631359 48.0804777, 11.9630813 48.0803703, 11.9629992 48.080166, 11.9629695 48.080092, 11.9628782 48.0797836, 11.9628136 48.0794711)",,
24810862,,Abt-Williram-Straße,residential,30,False,False,94.847,"LINESTRING (11.9632194 48.0806941, 11.9630433 48.0806757, 11.9629085 48.0806666, 11.9628061 48.0806632, 11.9626445 48.080661, 11.9623998 48.0806635, 11.9622228 48.0806771, 11.9619521 48.080713)",,
24810862,,Abt-Williram-Straße,residential,30,False,True,118.768,"LINESTRING (11.9632194 48.0806941, 11.9634416 48.0807308, 11.9636989 48.080765, 11.9640297 48.0807907, 11.9640535 48.0807925, 11.9643019 48.0808209, 11.9645929 48.0808576, 11.9647877 48.0808943)",,
24810649,,Bürgermeister-Müller-Straße,residential,30,False,False,110.416,"LINESTRING (11.9652209 48.0788136, 11.9651551 48.0789061, 11.9650412 48.0790937, 11.9649534 48.0793251, 11.9648377 48.0796358, 11.9648116 48.0796993, 11.9648062 48.0797626)",,
24810649,,Bürgermeister-Müller-Straße,residential,30,False,True,55.12100000000001,"LINESTRING (11.9652209 48.0788136, 11.9653996 48.078624, 11.9654958 48.0785256, 11.9655508 48.0784804, 11.9655901 48.0784594, 11.9656304 48.0784462, 11.9656777 48.0784397)",,
24811243,,Floßmannstraße,residential,30,False,False,96.086,"LINESTRING (11.9652209 48.0788136, 11.9641324 48.0785816, 11.9639879 48.0785527)",,
1135275561,,Schlesische Straße,residential,30,False,True,54.929,"LINESTRING (11.9639879 48.0785527, 11.963893 48.0790426)",,
24811243,,Floßmannstraße,residential,30,False,False,127.881,"LINESTRING (11.9639879 48.0785527, 11.963477 48.0784544, 11.9633228 48.0784185, 11.9631967 48.0783728, 11.9630532 48.0783119, 11.9629044 48.0782157, 11.9626951 48.0780942, 11.962581 48.0780198, 11.9625449 48.0779804)",,
24811243,,Floßmannstraße,residential,30,False,True,96.086,"LINESTRING (11.9639879 48.0785527, 11.9641324 48.0785816, 11.9652209 48.0788136)",,
24811243,,Floßmannstraße,residential,30,False,False,80.387,"LINESTRING (11.9597733 48.0782381, 11.9597194 48.0782642, 11.9596738 48.0782907, 11.9596167 48.0783322, 11.9595792 48.0783591, 11.9594475 48.0784535, 11.9593632 48.0785148, 11.9592633 48.0785686, 11.95916 48.0786073, 11.9590674 48.0786307, 11.9589932 48.0786444, 11.9589197 48.0786549)",,
24811243,,Floßmannstraße,residential,30,False,True,94.93599999999999,"LINESTRING (11.9597733 48.0782381, 11.9598789 48.0782186, 11.960069 48.0781861, 11.9602447 48.0781632, 11.960591 48.0781088, 11.9610167 48.0780418)",,
24811300,,Bürgermeister-Meyer-Straße,residential,30,False,False,106.503,"LINESTRING (11.9597733 48.0782381, 11.9597364 48.0781472, 11.9596274 48.0778586, 11.9595969 48.0777225, 11.9595799 48.0775891, 11.9595769 48.0775298, 11.9595611 48.0772949)",,
24810858,,Baldestraße,residential,30,False,True,25.197000000000003,"LINESTRING (11.9589197 48.0786549, 11.9589394 48.0787539, 11.9589913 48.0788758)",,
24811243,,Floßmannstraße,residential,30,False,True,80.387,"LINESTRING (11.9589197 48.0786549, 11.9589932 48.0786444, 11.9590674 48.0786307, 11.95916 48.0786073, 11.9592633 48.0785686, 11.9593632 48.0785148, 11.9594475 48.0784535, 11.9595792 48.0783591, 11.9596167 48.0783322, 11.9596738 48.0782907, 11.9597194 48.0782642, 11.9597733 48.0782381)",,
24810862,,Abt-Williram-Straße,residential,30,False,False,97.88099999999999,"LINESTRING (11.9619521 48.080713, 11.9616676 48.0807489, 11.9614433 48.0807756, 11.9613209 48.0807817, 11.9612069 48.0807731, 11.9610948 48.0807539, 11.9609298 48.0807173, 11.9606796 48.080644)",,
24810862,,Abt-Williram-Straße,residential,30,False,True,94.847,"LINESTRING (11.9619521 48.080713, 11.9622228 48.0806771, 11.9623998 48.0806635, 11.9626445 48.080661, 11.9628061 48.0806632, 11.9629085 48.0806666, 11.9630433 48.0806757, 11.9632194 48.0806941)",,
29278042,,Haggenmillerstraße,residential,30,False,False,78.22500000000001,"LINESTRING (11.9619521 48.080713, 11.961841 48.0800873, 11.9618094 48.080017)",,
24810862,,Abt-Williram-Straße,residential,30,False,False,155.68699999999998,"LINESTRING (11.9606796 48.080644, 11.9602912 48.0804792, 11.9599781 48.0803616, 11.9596055 48.0802549, 11.9591982 48.0801578, 11.9587743 48.0800826)",,
24810862,,Abt-Williram-Straße,residential,30,False,True,97.881,"LINESTRING (11.9606796 48.080644, 11.9609298 48.0807173, 11.9610948 48.0807539, 11.9612069 48.0807731, 11.9613209 48.0807817, 11.9614433 48.0807756, 11.9616676 48.0807489, 11.9619521 48.080713)",,
48216844,,Abt-Williram-Straße,residential,,False,False,155.28300000000002,"LINESTRING (11.9606796 48.080644, 11.9605651 48.0806865, 11.9601972 48.0808105, 11.959901 48.0808943, 11.9597701 48.0809237, 11.9596929 48.0809339, 11.9596171 48.0809339, 11.9595427 48.0809283, 11.9594477 48.0809099, 11.9592148 48.0808584, 11.9590384 48.0808206, 11.9588662 48.0807875, 11.958772 48.0807705, 11.9587245 48.0807566)",,
"[24810862, 41386103]",,"['Sudetenstraße', 'Abt-Williram-Straße']",residential,30,False,False,180.82,"LINESTRING (11.9587743 48.0800826, 11.9584577 48.0800416, 11.9583651 48.0800243, 11.9583383 48.0800111, 11.9583277 48.0799821, 11.9583472 48.0799049, 11.9585041 48.0795001, 11.9585847 48.0792328, 11.958632 48.0790128, 11.9586532 48.0789602, 11.9586944 48.0789284, 11.9587432 48.0789109, 11.9588431 48.0788976, 11.9589913 48.0788758)",,
24810862,,Abt-Williram-Straße,residential,30,False,True,155.687,"LINESTRING (11.9587743 48.0800826, 11.9591982 48.0801578, 11.9596055 48.0802549, 11.9599781 48.0803616, 11.9602912 48.0804792, 11.9606796 48.080644)",,
48216844,,Abt-Williram-Straße,residential,,False,True,77.53,"LINESTRING (11.9587743 48.0800826, 11.9586707 48.0804108, 11.9586464 48.0804903, 11.9586494 48.0805384, 11.9586941 48.0805772, 11.9587008 48.0806154, 11.958697 48.0807046, 11.9587046 48.0807325, 11.9587245 48.0807566)",,
48216844,,Abt-Williram-Straße,residential,,False,False,77.53,"LINESTRING (11.9587245 48.0807566, 11.9587046 48.0807325, 11.958697 48.0807046, 11.9587008 48.0806154, 11.9586941 48.0805772, 11.9586494 48.0805384, 11.9586464 48.0804903, 11.9586707 48.0804108, 11.9587743 48.0800826)",,
48216844,,Abt-Williram-Straße,residential,,False,True,155.283,"LINESTRING (11.9587245 48.0807566, 11.958772 48.0807705, 11.9588662 48.0807875, 11.9590384 48.0808206, 11.9592148 48.0808584, 11.9594477 48.0809099, 11.9595427 48.0809283, 11.9596171 48.0809339, 11.9596929 48.0809339, 11.9597701 48.0809237, 11.959901 48.0808943, 11.9601972 48.0808105, 11.9605651 48.0806865, 11.9606796 48.080644)",,
24810272,,Pleiningerstraße,residential,30,False,False,113.00900000000001,"LINESTRING (11.9625449 48.0779804, 11.9625202 48.07794, 11.9624912 48.0778675, 11.9624591 48.0777788, 11.9624323 48.0777017, 11.9624154 48.0775922, 11.9624139 48.077454, 11.9624185 48.0772406, 11.9624215 48.0770749, 11.9624167 48.0770344, 11.9624097 48.0769754)",,
24811243,,Floßmannstraße,residential,30,False,False,114.939,"LINESTRING (11.9625449 48.0779804, 11.9624323 48.0780028, 11.9623196 48.0780046, 11.9620743 48.0779815, 11.9620121 48.0779756, 11.9619621 48.0779709, 11.9619187 48.0779666, 11.9617751 48.0779643, 11.9616652 48.077966, 11.9615404 48.0779777, 11.9610167 48.0780418)",,
24811243,,Floßmannstraße,residential,30,False,True,127.881,"LINESTRING (11.9625449 48.0779804, 11.962581 48.0780198, 11.9626951 48.0780942, 11.9629044 48.0782157, 11.9630532 48.0783119, 11.9631967 48.0783728, 11.9633228 48.0784185, 11.963477 48.0784544, 11.9639879 48.0785527)",,
24810273,,Kurt-Rohde-Platz,living_street,10,False,False,71.893,"LINESTRING (11.9595611 48.0772949, 11.9590125 48.0773, 11.9585936 48.0773074)",,
24811300,,Bürgermeister-Meyer-Straße,residential,30,False,False,52.992,"LINESTRING (11.9595611 48.0772949, 11.9595776 48.0770582, 11.959606 48.0769027, 11.9596249 48.0768207)",,
24811300,,Bürgermeister-Meyer-Straße,residential,30,False,True,106.503,"LINESTRING (11.9595611 48.0772949, 11.9595769 48.0775298, 11.9595799 48.0775891, 11.9595969 48.0777225, 11.9596274 48.0778586, 11.9597364 48.0781472, 11.9597733 48.0782381)",,
24810273,,Kurt-Rohde-Platz,living_street,10,False,True,71.893,"LINESTRING (11.9585936 48.0773074, 11.9590125 48.0773, 11.9595611 48.0772949)",,
"[646000150, 47822303]",,Von-Feury-Straße,"['living_street', 'residential']","['30', '10']",False,False,78.36699999999999,"LINESTRING (11.9585936 48.0773074, 11.9586271 48.0776318, 11.9586662 48.0780105)",,
"[646000150, 47822303]",,Von-Feury-Straße,"['residential', 'living_street']","['30', '10']",False,True,78.36699999999999,"LINESTRING (11.9586662 48.0780105, 11.9586271 48.0776318, 11.9585936 48.0773074)",,
44820912,,Ulrichstraße,residential,30,False,False,76.871,"LINESTRING (11.9659703 48.0765367, 11.9658661 48.0761907, 11.9658778 48.0759404, 11.9658606 48.0758532)",,
44820912,,Ulrichstraße,residential,30,False,True,142.058,"LINESTRING (11.9659703 48.0765367, 11.9660121 48.0767178, 11.9660311 48.0768295, 11.9660361 48.0768754, 11.9660689 48.0772627, 11.9660974 48.0774341, 11.9661191 48.0775879, 11.9661257 48.0776835, 11.9661115 48.0777374, 11.9660929 48.0777683, 11.96607 48.0778023)",,
48586621,,Paulhuberweg,residential,,False,False,60.512,"LINESTRING (11.9659703 48.0765367, 11.9661948 48.0764944, 11.9664537 48.0764693, 11.9667701 48.076439)",,
24810649,,Bürgermeister-Müller-Straße,residential,30,False,True,126.77599999999998,"LINESTRING (11.9647877 48.0808943, 11.9648736 48.0804512, 11.9648815 48.0803333, 11.964878 48.0802405, 11.9648544 48.0801354, 11.9648186 48.0800402, 11.9648063 48.0799626, 11.9648055 48.0798114, 11.9648062 48.0797626)",,
24810862,,Abt-Williram-Straße,residential,30,False,False,118.768,"LINESTRING (11.9647877 48.0808943, 11.9645929 48.0808576, 11.9643019 48.0808209, 11.9640535 48.0807925, 11.9640297 48.0807907, 11.9636989 48.080765, 11.9634416 48.0807308, 11.9632194 48.0806941)",,
24810858,,Baldestraße,residential,30,False,False,25.197000000000003,"LINESTRING (11.9589913 48.0788758, 11.9589394 48.0787539, 11.9589197 48.0786549)",,
24810858,,Baldestraße,residential,30,False,True,153.849,"LINESTRING (11.9589913 48.0788758, 11.9590256 48.0789532, 11.9590809 48.0790579, 11.9591221 48.0791114, 11.95917 48.0791609, 11.9592149 48.0791999, 11.9592995 48.0792534, 11.9593773 48.0792924, 11.9594122 48.0793066, 11.9595233 48.0793516, 11.9597634 48.0794306, 11.9599545 48.0794734, 11.9601758 48.0794959, 11.9603617 48.0794986, 11.9606291 48.0794826)",,
"[24810862, 41386103]",,"['Sudetenstraße', 'Abt-Williram-Straße']",residential,30,False,True,180.82,"LINESTRING (11.9589913 48.0788758, 11.9588431 48.0788976, 11.9587432 48.0789109, 11.9586944 48.0789284, 11.9586532 48.0789602, 11.958632 48.0790128, 11.9585847 48.0792328, 11.9585041 48.0795001, 11.9583472 48.0799049, 11.9583277 48.0799821, 11.9583383 48.0800111, 11.9583651 48.0800243, 11.9584577 48.0800416, 11.9587743 48.0800826)",,
24936263,,Kolpingstraße,residential,30,False,True,312.599,"LINESTRING (11.9654713 48.0720858, 11.9655062 48.0721, 11.9655157 48.0721202, 11.9654813 48.0722623, 11.9653182 48.0726038, 11.9653016 48.0726898, 11.9652903 48.0728555, 11.9652853 48.0729287, 11.9652797 48.0731881, 11.9652984 48.0732878, 11.9653179 48.0733498, 11.9653307 48.0733905, 11.9653927 48.0735474, 11.9654459 48.073682, 11.9654462 48.0737049, 11.9654469 48.0737565, 11.9654328 48.0738211, 11.9653791 48.0740673, 11.9653981 48.0745668, 11.9653978 48.0747166, 11.9653845 48.0747906, 11.965382 48.0748047, 11.9653706 48.0748454)",,
"[25217016, 531548997, 438775030]",2,Altstadtpassage,living_street,8,False,False,138.75199999999998,"LINESTRING (11.970296 48.0752688, 11.9702883 48.0753134, 11.970273 48.0754028, 11.9702441 48.075571, 11.9702387 48.0756023, 11.9701563 48.0757572, 11.9701247 48.0758859, 11.970051 48.0762868, 11.9700146 48.0764723, 11.9700095 48.0764984)",,
"[48669411, 502898613]",2,Bahnhofsplatz,secondary,50,False,True,56.158,"LINESTRING (11.970296 48.0752688, 11.9700836 48.0752531, 11.9696931 48.0752214, 11.9696179 48.0752188, 11.9695444 48.0752196)",,
"[25217016, 531548997, 438775030]",2,Altstadtpassage,living_street,8,False,True,138.75199999999998,"LINESTRING (11.9700095 48.0764984, 11.9700146 48.0764723, 11.970051 48.0762868, 11.9701247 48.0758859, 11.9701563 48.0757572, 11.9702387 48.0756023, 11.9702441 48.075571, 11.970273 48.0754028, 11.9702883 48.0753134, 11.970296 48.0752688)",,
531548998,,Altstadtpassage,living_street,,False,False,89.649,"LINESTRING (11.9699322 48.0772992, 11.9698858 48.0777021, 11.9699021 48.0780175, 11.96992 48.0780565, 11.9699501 48.0780976)",,
25672656,,Raiffeisenstraße,residential,,False,False,78.403,"LINESTRING (11.9671198 48.0809856, 11.9670777 48.080994, 11.9669376 48.081022, 11.9668681 48.0810287, 11.9665612 48.0810175, 11.9662404 48.0809776, 11.966084 48.0810041)",,
"[579357816, 48333835]",2,Eberhardstraße,secondary,50,False,False,107.69500000000002,"LINESTRING (11.9671198 48.0809856, 11.9670746 48.0808624, 11.9670455 48.0807286, 11.9670361 48.0806342, 11.9670322 48.0805956, 11.9670322 48.0804813, 11.9670461 48.0803254, 11.9670487 48.0802968, 11.9670922 48.0800243)",St 2080,
25672656,,Raiffeisenstraße,residential,,False,True,78.40299999999999,"LINESTRING (11.966084 48.0810041, 11.9662404 48.0809776, 11.9665612 48.0810175, 11.9668681 48.0810287, 11.9669376 48.081022, 11.9670777 48.080994, 11.9671198 48.0809856)",,
11400065,2,Heinrich-Vogl-Straße,secondary,50,False,False,39.064,"LINESTRING (11.9685413 48.0771039, 11.9685521 48.0769394, 11.9685665 48.0768589, 11.9685848 48.0768087, 11.9686146 48.0767586)",,
11400065,2,Heinrich-Vogl-Straße,secondary,50,False,True,113.07700000000003,"LINESTRING (11.9685413 48.0771039, 11.9685373 48.0772075, 11.968532 48.0772886, 11.9685353 48.0774279, 11.9685769 48.0776226, 11.9686384 48.0777616, 11.9686633 48.0778058, 11.9687525 48.0779645, 11.9687666 48.0779972, 11.9687783 48.0780348, 11.9687734 48.0780642, 11.9687592 48.0780952)",,
25672739,1,Valentingasse,residential,,False,True,157.045,"LINESTRING (11.9685413 48.0771039, 11.9685806 48.0771056, 11.969304 48.0771383, 11.969413 48.0771463, 11.9694784 48.0771672, 11.9695157 48.0772079, 11.9695162 48.0772708, 11.9695126 48.0775261, 11.9694744 48.0776106, 11.9695061 48.0778972, 11.9694534 48.0779123)",,
25673361,,Jesuitengasse,residential,,False,False,56.247,"LINESTRING (11.9707612 48.0772524, 11.9708207 48.0772654, 11.9708847 48.0772701, 11.9710053 48.0772663, 11.971089 48.0772541, 11.9711594 48.077222, 11.9712233 48.0771717, 11.9713369 48.0770823, 11.9713772 48.0770489)",,
"[788275930, 797117059]",2,Bahnhofstraße,secondary,50,False,False,114.14999999999999,"LINESTRING (11.9707612 48.0772524, 11.9707177 48.0773389, 11.9706071 48.0775002, 11.9705151 48.0776097, 11.9703925 48.0777636, 11.9702974 48.0778868, 11.9702336 48.0779526, 11.970179 48.0779946, 11.9701136 48.0780322, 11.9700267 48.0780726, 11.9699501 48.0780976)",St 2080,
25673361,,Jesuitengasse,residential,,False,True,56.247,"LINESTRING (11.9713772 48.0770489, 11.9713369 48.0770823, 11.9712233 48.0771717, 11.9711594 48.077222, 11.971089 48.0772541, 11.9710053 48.0772663, 11.9708847 48.0772701, 11.9708207 48.0772654, 11.9707612 48.0772524)",,
24810858,,Baldestraße,residential,30,False,False,12.146,"LINESTRING (11.9612922 48.0794453, 11.9611289 48.0794507)",,
24810858,,Baldestraße,residential,30,False,True,113.26799999999999,"LINESTRING (11.9612922 48.0794453, 11.9615705 48.0794326, 11.9619613 48.0794288, 11.9622311 48.0794363, 11.9626164 48.0794574, 11.9628136 48.0794711)",,
29278042,,Haggenmillerstraße,residential,30,False,True,75.495,"LINESTRING (11.9612922 48.0794453, 11.9613276 48.0795401, 11.9613673 48.0796108, 11.9614355 48.0796778, 11.961576 48.0797757, 11.961684 48.0798628, 11.9617422 48.0799211, 11.9618094 48.080017)",,
11399027,,Wildermuthstraße,residential,30,False,True,293.938,"LINESTRING (11.9624097 48.0769754, 11.9626103 48.0769974, 11.9627378 48.0770118, 11.9630398 48.0770614, 11.9633738 48.0771008, 11.9637013 48.0771241, 11.9637958 48.0771265, 11.9639851 48.0771314, 11.9642536 48.0771431, 11.9644435 48.0771606, 11.9645986 48.0771854, 11.9647579 48.077232, 11.9650002 48.077321, 11.96607 48.0778023)",,
24810272,,Pleiningerstraße,residential,30,False,True,113.009,"LINESTRING (11.9624097 48.0769754, 11.9624167 48.0770344, 11.9624215 48.0770749, 11.9624185 48.0772406, 11.9624139 48.077454, 11.9624154 48.0775922, 11.9624323 48.0777017, 11.9624591 48.0777788, 11.9624912 48.0778675, 11.9625202 48.07794, 11.9625449 48.0779804)",,
24811286,,Pfarrer-Guggetzer-Straße,residential,30,False,False,106.393,"LINESTRING (11.9624097 48.0769754, 11.9620812 48.0769495, 11.9619545 48.0769417, 11.9614847 48.0769168, 11.9612895 48.0769065, 11.9609831 48.0768941)",,
44820911,2,Pleiningerstraße,residential,50,False,True,104.05600000000001,"LINESTRING (11.9624097 48.0769754, 11.9624073 48.0769439, 11.9623983 48.0768289, 11.9623909 48.0767412, 11.9623893 48.0766512, 11.9623899 48.0765701, 11.9623911 48.0763933, 11.9623931 48.0761022, 11.9623971 48.07604)",,
24810253,,Haggenmillerstraße,residential,30,False,False,24.783,"LINESTRING (11.9611126 48.0788791, 11.9611035 48.0786563)",,
24810253,,Haggenmillerstraße,residential,30,False,True,63.571,"LINESTRING (11.9611126 48.0788791, 11.9611289 48.0794507)",,
48272158,,Am Scheiblerfeld,residential,,False,False,69.788,"LINESTRING (11.9611126 48.0788791, 11.9604997 48.0789499, 11.9603978 48.078957, 11.9602959 48.0789543, 11.9601832 48.078949)",,
48272158,,Am Scheiblerfeld,residential,,False,True,69.788,"LINESTRING (11.9601832 48.078949, 11.9602959 48.0789543, 11.9603978 48.078957, 11.9604997 48.0789499, 11.9611126 48.0788791)",,
24811269,,Bürgermeister-Eichberger-Straße,residential,30,False,True,210.323,"LINESTRING (11.9632257 48.0776704, 11.9653878 48.0781186, 11.9654487 48.0781538, 11.9654816 48.0781867, 11.965568 48.0782913, 11.9656593 48.0784006, 11.9656777 48.0784397)",,
"[48586606, 48586607]",,Schwedenanger,residential,,False,True,72.337,"LINESTRING (11.9653959 48.0754747, 11.9658041 48.0754773, 11.9658541 48.0758097, 11.9658606 48.0758532)",,
44820912,,Ulrichstraße,residential,30,False,True,76.871,"LINESTRING (11.9658606 48.0758532, 11.9658778 48.0759404, 11.9658661 48.0761907, 11.9659703 48.0765367)",,
"[48586593, 699270366]","['2', '3']",Münchener Straße,secondary,50,False,False,175.933,"LINESTRING (11.9658606 48.0758532, 11.9657733 48.0758378, 11.9656336 48.075829, 11.9655564 48.0758241, 11.9653278 48.0758278, 11.9651382 48.0758397, 11.9649561 48.0758645, 11.9646277 48.0759343, 11.9644276 48.0759692, 11.9643341 48.0759855, 11.9642422 48.0760016, 11.9638643 48.0760667, 11.9635483 48.0761068)",,
"[48586606, 48586607]",,Schwedenanger,residential,,False,False,72.33699999999999,"LINESTRING (11.9658606 48.0758532, 11.9658541 48.0758097, 11.9658041 48.0754773, 11.9653959 48.0754747)",,
"[41222722, 699705965]",2,Heinrich-Vogl-Straße,secondary,50,False,True,167.648,"LINESTRING (11.9658606 48.0758532, 11.9659831 48.0758859, 11.9661154 48.0759332, 11.9666674 48.0761287, 11.9671157 48.076286, 11.9671818 48.0763023, 11.9672394 48.0763151, 11.9673757 48.0763455, 11.9677196 48.0764089, 11.9679238 48.0764466)",,
"[11398546, 26937043, 25690150]",2,Dr.-Wintrich-Straße,tertiary,50,False,"[False, True]",220.747,"LINESTRING (11.9682918 48.0751655, 11.9681032 48.0751617, 11.9677773 48.0751505, 11.9675515 48.075142, 11.9673994 48.0751345, 11.9672657 48.0751279, 11.9670281 48.0751045, 11.9669567 48.0750964, 11.9669389 48.0750944, 11.9668422 48.0750791, 11.966661 48.075048, 11.9664943 48.0750198, 11.9661375 48.0749567, 11.9658514 48.0749061, 11.9656187 48.0748784, 11.9653706 48.0748454)",,
25690150,2,Dr.-Wintrich-Straße,tertiary,50,False,True,93.28800000000001,"LINESTRING (11.9682918 48.0751655, 11.9694576 48.0752103, 11.9694899 48.0752137, 11.9695444 48.0752196)",,
48586591,,Rickstraße,residential,,False,True,145.065,"LINESTRING (11.9682918 48.0751655, 11.968285 48.0752048, 11.968015 48.0761245, 11.9679576 48.0763254, 11.9679322 48.0764165, 11.9679238 48.0764466)",,
48586621,,Paulhuberweg,residential,,False,True,60.512,"LINESTRING (11.9667701 48.076439, 11.9664537 48.0764693, 11.9661948 48.0764944, 11.9659703 48.0765367)",,
427775864,,Eichthalstraße,secondary,50,False,False,3.234,"LINESTRING (11.9686347 48.0767328, 11.9686146 48.0767586)",,
"[4881710, 967349857, 776069131, 271062222]",2,Eichthalstraße,secondary,50,True,False,185.32800000000003,"LINESTRING (11.9686347 48.0767328, 11.9686763 48.0766851, 11.9688525 48.0765023, 11.9690101 48.0763354, 11.9691549 48.076193, 11.9692995 48.0760443, 11.9693384 48.0760052, 11.9693745 48.0759563, 11.9693971 48.0758953, 11.9694589 48.0756129, 11.9694639 48.0755899, 11.9694682 48.0755685, 11.9694745 48.0755368, 11.9695143 48.0753367, 11.9695263 48.0752833, 11.9695444 48.0752196)",,
25672739,1,Valentingasse,residential,,False,False,157.045,"LINESTRING (11.9694534 48.0779123, 11.9695061 48.0778972, 11.9694744 48.0776106, 11.9695126 48.0775261, 11.9695162 48.0772708, 11.9695157 48.0772079, 11.9694784 48.0771672, 11.969413 48.0771463, 11.969304 48.0771383, 11.9685806 48.0771056, 11.9685413 48.0771039)",,
24810055,,Hochriesstraße,residential,30,False,True,67.648,"LINESTRING (11.958312 48.0750878, 11.9582268 48.0744821)",,
24810055,,Hochriesstraße,residential,30,False,False,243.56100000000004,"LINESTRING (11.958312 48.0750878, 11.9588134 48.0751038, 11.9606106 48.0752642, 11.9606963 48.0752689, 11.9607338 48.0752609, 11.9607813 48.0752363, 11.9609075 48.075081, 11.9610463 48.0749082, 11.9611346 48.0747738)",,
56730680,,Sieghartstraße,residential,30,False,True,92.9,"LINESTRING (11.9691103 48.0800066, 11.9690859 48.079949, 11.9690566 48.0796751, 11.9691018 48.079175)",,
