osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
"[43137377, 453878307]",Langenberger Straße,residential,False,False,176.65699999999998,"LINESTRING (13.3383627 51.332385, 13.3383611 51.3323041, 13.3384035 51.3321797, 13.3384467 51.33211, 13.3384935 51.3320461, 13.3386344 51.3318387, 13.3388721 51.3314472, 13.3389716 51.3313237, 13.3392477 51.3310774, 13.3394004 51.3309583)",50,
43137371,Nikopoler Straße,residential,False,False,27.289,"LINESTRING (13.3428199 51.3350177, 13.34316 51.3348949)",30,
"[198051716, 31174855]",Lichtenseer Straße,unclassified,False,False,203.148,"LINESTRING (13.3428199 51.3350177, 13.3433593 51.3355952, 13.3434305 51.3356756, 13.3441181 51.3365309, 13.3441969 51.3366285)",50,
31174855,Lichtenseer Straße,unclassified,False,True,39.699,"LINESTRING (13.3428199 51.3350177, 13.3427317 51.3349204, 13.3426756 51.3348705, 13.3425211 51.3347136)",50,
31174855,Lichtenseer Straße,unclassified,False,False,38.002,"LINESTRING (13.3421964 51.3344386, 13.3423508 51.3345657, 13.3424221 51.334626, 13.3425211 51.3347136)",50,
31174855,Lichtenseer Straße,unclassified,False,True,134.62,"LINESTRING (13.3421964 51.3344386, 13.3419017 51.3342223, 13.3417577 51.3341212, 13.3416038 51.3340205, 13.3414452 51.3339328, 13.3412769 51.3338589, 13.3411125 51.3337943, 13.34098 51.333745, 13.3407235 51.3336785)",50,
198051721,,residential,False,True,183.224,"LINESTRING (13.3421964 51.3344386, 13.3421448 51.3344611, 13.3420617 51.3345003, 13.341911 51.334544, 13.3417732 51.3345652, 13.3411267 51.3346425, 13.3396466 51.3348096)",,
43137379,Langenberger Straße,residential,False,False,199.395,"LINESTRING (13.3394004 51.3309583, 13.3412666 51.329596)",50,
"[43137377, 453878307]",Langenberger Straße,residential,False,True,176.657,"LINESTRING (13.3394004 51.3309583, 13.3392477 51.3310774, 13.3389716 51.3313237, 13.3388721 51.3314472, 13.3386344 51.3318387, 13.3384935 51.3320461, 13.3384467 51.33211, 13.3384035 51.3321797, 13.3383611 51.3323041, 13.3383627 51.332385)",50,
43137379,Langenberger Straße,residential,False,True,199.395,"LINESTRING (13.3412666 51.329596, 13.3394004 51.3309583)",50,
198051715,Feldstraße,residential,False,True,191.648,"LINESTRING (13.3412666 51.329596, 13.3416201 51.3297751, 13.3416673 51.3298078, 13.3416961 51.3298505, 13.3417399 51.3300433, 13.3417488 51.3301067, 13.341775 51.3302905, 13.3419193 51.3311919)",50,
198051711,Bahnhofstraße,tertiary,False,True,138.754,"LINESTRING (13.3419193 51.3311919, 13.3437879 51.3307515)",50,K 8574
198051711,Bahnhofstraße,tertiary,False,False,182.42700000000002,"LINESTRING (13.3419193 51.3311919, 13.3411331 51.3314383, 13.3407507 51.3315812, 13.3397713 51.3321159)",50,K 8574
198051714,Feldstraße,residential,False,True,113.97699999999999,"LINESTRING (13.3419193 51.3311919, 13.3419465 51.3313358, 13.3421542 51.3322063)",50,
198051715,Feldstraße,residential,False,False,191.64799999999997,"LINESTRING (13.3419193 51.3311919, 13.341775 51.3302905, 13.3417488 51.3301067, 13.3417399 51.3300433, 13.3416961 51.3298505, 13.3416673 51.3298078, 13.3416201 51.3297751, 13.3412666 51.329596)",50,
43137373,Damaschkestraße,residential,False,False,163.333,"LINESTRING (13.344737 51.3305459, 13.3447523 51.3305773, 13.3449878 51.3320058)",30,
198051711,Bahnhofstraße,tertiary,False,False,69.793,"LINESTRING (13.344737 51.3305459, 13.344286 51.3306413, 13.3437879 51.3307515)",50,K 8574
43137373,Damaschkestraße,residential,False,True,119.858,"LINESTRING (13.3451556 51.3330786, 13.3449878 51.3320058)",30,
43137375,Feldstraße,residential,False,False,173.649,"LINESTRING (13.3426323 51.3337391, 13.3423099 51.3327267, 13.3421542 51.3322063)",,
43137371,Nikopoler Straße,residential,False,True,27.289,"LINESTRING (13.34316 51.3348949, 13.3428199 51.3350177)",30,
43137371,Nikopoler Straße,residential,False,False,95.09899999999999,"LINESTRING (13.34316 51.3348949, 13.3435315 51.3347711, 13.3439326 51.3346317, 13.3439899 51.334605, 13.344062 51.3345656, 13.3441039 51.3345314, 13.3442477 51.3344016)",30,
43137374,Nikopoler Straße,residential,False,True,205.414,"LINESTRING (13.34316 51.3348949, 13.3436419 51.3354759, 13.3436826 51.3355078, 13.344025 51.3358899, 13.344412 51.3363441, 13.3445739 51.3365163)",30,
43137371,Nikopoler Straße,residential,False,False,448.813,"LINESTRING (13.3442477 51.3344016, 13.3443593 51.3342423, 13.344428 51.3341757, 13.3444969 51.3341318, 13.3448487 51.334008, 13.3451333 51.3339281, 13.3452202 51.3339101, 13.3453225 51.3339219, 13.3453888 51.3339327, 13.3454561 51.3339524, 13.3455253 51.3339945, 13.3455793 51.3340285, 13.3456112 51.3340561, 13.3456853 51.3341197, 13.3458112 51.3342374, 13.3458602 51.3342891, 13.3459146 51.3343471, 13.3459649 51.3344024, 13.3460481 51.3344804, 13.3460777 51.3345353, 13.3460795 51.3346274, 13.3460058 51.334797, 13.3458581 51.335192, 13.3455951 51.3360082, 13.3455347 51.3361159, 13.3454778 51.3361873, 13.3453829 51.3362501, 13.345293 51.3362866, 13.3450399 51.336363, 13.3445739 51.3365163)",30,
43137371,Nikopoler Straße,residential,False,True,95.099,"LINESTRING (13.3442477 51.3344016, 13.3441039 51.3345314, 13.344062 51.3345656, 13.3439899 51.334605, 13.3439326 51.3346317, 13.3435315 51.3347711, 13.34316 51.3348949)",30,
43137372,Nikopoler Straße,residential,False,False,142.163,"LINESTRING (13.3442477 51.3344016, 13.3443617 51.3344689, 13.3451973 51.3355277)",30,
43867998,Nikopoler Straße,residential,False,False,32.163,"LINESTRING (13.3442477 51.3344016, 13.3441747 51.3343578, 13.3441394 51.3343168, 13.3440182 51.3341541)",30,
43137372,Nikopoler Straße,residential,False,True,142.163,"LINESTRING (13.3451973 51.3355277, 13.3443617 51.3344689, 13.3442477 51.3344016)",30,
43137371,Nikopoler Straße,residential,False,True,29.009,"LINESTRING (13.3441969 51.3366285, 13.3445739 51.3365163)",30,
"[198051716, 31174855]",Lichtenseer Straße,unclassified,False,True,203.14800000000002,"LINESTRING (13.3441969 51.3366285, 13.3441181 51.3365309, 13.3434305 51.3356756, 13.3433593 51.3355952, 13.3428199 51.3350177)",50,
43137371,Nikopoler Straße,residential,False,False,29.009,"LINESTRING (13.3445739 51.3365163, 13.3441969 51.3366285)",30,
43137371,Nikopoler Straße,residential,False,True,448.81299999999993,"LINESTRING (13.3445739 51.3365163, 13.3450399 51.336363, 13.345293 51.3362866, 13.3453829 51.3362501, 13.3454778 51.3361873, 13.3455347 51.3361159, 13.3455951 51.3360082, 13.3458581 51.335192, 13.3460058 51.334797, 13.3460795 51.3346274, 13.3460777 51.3345353, 13.3460481 51.3344804, 13.3459649 51.3344024, 13.3459146 51.3343471, 13.3458602 51.3342891, 13.3458112 51.3342374, 13.3456853 51.3341197, 13.3456112 51.3340561, 13.3455793 51.3340285, 13.3455253 51.3339945, 13.3454561 51.3339524, 13.3453888 51.3339327, 13.3453225 51.3339219, 13.3452202 51.3339101, 13.3451333 51.3339281, 13.3448487 51.334008, 13.3444969 51.3341318, 13.344428 51.3341757, 13.3443593 51.3342423, 13.3442477 51.3344016)",30,
43137374,Nikopoler Straße,residential,False,False,205.41400000000002,"LINESTRING (13.3445739 51.3365163, 13.344412 51.3363441, 13.344025 51.3358899, 13.3436826 51.3355078, 13.3436419 51.3354759, 13.34316 51.3348949)",30,
43137375,Feldstraße,residential,False,True,173.649,"LINESTRING (13.3421542 51.3322063, 13.3423099 51.3327267, 13.3426323 51.3337391)",,
43226558,Oststraße,residential,False,False,130.12400000000002,"LINESTRING (13.3421542 51.3322063, 13.3424072 51.3321853, 13.3427183 51.3321655, 13.3429682 51.3321472, 13.3432667 51.3321285, 13.3440145 51.3320712)",30,
198051714,Feldstraße,residential,False,False,113.97699999999999,"LINESTRING (13.3421542 51.3322063, 13.3419465 51.3313358, 13.3419193 51.3311919)",50,
43226559,Breitscheidstraße,residential,False,False,147.586,"LINESTRING (13.3437879 51.3307515, 13.3440145 51.3320712)",30,
198051711,Bahnhofstraße,tertiary,False,False,138.754,"LINESTRING (13.3437879 51.3307515, 13.3419193 51.3311919)",50,K 8574
198051711,Bahnhofstraße,tertiary,False,True,69.793,"LINESTRING (13.3437879 51.3307515, 13.344286 51.3306413, 13.344737 51.3305459)",50,K 8574
43137373,Damaschkestraße,residential,False,False,119.858,"LINESTRING (13.3449878 51.3320058, 13.3451556 51.3330786)",30,
43226558,Oststraße,residential,False,True,68.01,"LINESTRING (13.3449878 51.3320058, 13.3440145 51.3320712)",30,
43137373,Damaschkestraße,residential,False,True,163.333,"LINESTRING (13.3449878 51.3320058, 13.3447523 51.3305773, 13.344737 51.3305459)",30,
43226558,Oststraße,residential,False,False,68.01,"LINESTRING (13.3440145 51.3320712, 13.3449878 51.3320058)",30,
43226559,Breitscheidstraße,residential,False,False,76.848,"LINESTRING (13.3440145 51.3320712, 13.3441305 51.3327585)",30,
43226559,Breitscheidstraße,residential,False,True,147.586,"LINESTRING (13.3440145 51.3320712, 13.3437879 51.3307515)",30,
43226558,Oststraße,residential,False,True,130.124,"LINESTRING (13.3440145 51.3320712, 13.3432667 51.3321285, 13.3429682 51.3321472, 13.3427183 51.3321655, 13.3424072 51.3321853, 13.3421542 51.3322063)",30,
43226559,Breitscheidstraße,residential,False,True,76.848,"LINESTRING (13.3441305 51.3327585, 13.3440145 51.3320712)",30,
43335350,Am Unteren Teich,residential,True,False,38.690999999999995,"LINESTRING (13.3340833 51.3356629, 13.3341096 51.3356674, 13.3341809 51.335682, 13.3342793 51.3356846, 13.3344281 51.3356851, 13.3345769 51.3356912, 13.334631 51.3356777)",50,
43335349,Am Unteren Teich,residential,False,True,29.887999999999998,"LINESTRING (13.3352379 51.334806, 13.3352981 51.3347758, 13.3354871 51.3347269, 13.335576 51.3347066, 13.3356168 51.3346847)",,
43335353,Am Unteren Teich,residential,True,False,105.718,"LINESTRING (13.3352379 51.334806, 13.3352109 51.3348367, 13.3349106 51.3352751, 13.334631 51.3356777)",50,
43335347,Teichstraße,residential,False,True,22.198,"LINESTRING (13.3358676 51.3348084, 13.3356168 51.3346847)",50,
43335347,Teichstraße,residential,False,False,25.517,"LINESTRING (13.3358676 51.3348084, 13.3359614 51.334855, 13.3361478 51.3349567)",50,
46171424,Teichstraße,residential,True,False,48.718,"LINESTRING (13.3358676 51.3348084, 13.3359483 51.334772, 13.3363167 51.3346752, 13.3364106 51.3346639, 13.3364671 51.3346676, 13.3365135 51.3346786)",,
34788974,Hauptstraße,residential,False,False,40.022,"LINESTRING (13.3361478 51.3349567, 13.3362945 51.334847, 13.3365135 51.3346786)",50,
34788974,Hauptstraße,residential,False,True,122.422,"LINESTRING (13.3361478 51.3349567, 13.335939 51.3351263, 13.3358018 51.3352665, 13.3356823 51.3353998, 13.3352368 51.3358971)",50,
43335347,Teichstraße,residential,False,True,25.517,"LINESTRING (13.3361478 51.3349567, 13.3359614 51.334855, 13.3358676 51.3348084)",50,
43335347,Teichstraße,residential,False,False,22.198,"LINESTRING (13.3356168 51.3346847, 13.3358676 51.3348084)",50,
43335347,Teichstraße,residential,False,True,303.5300000000001,"LINESTRING (13.3356168 51.3346847, 13.3355342 51.3346449, 13.3353125 51.3345171, 13.3354472 51.3343759, 13.3355021 51.3343183, 13.335822 51.3340457, 13.3366266 51.3334203, 13.3368108 51.3332755, 13.336899 51.3332284, 13.3369764 51.3331929, 13.3370663 51.3331778, 13.3371343 51.3331845, 13.3371867 51.3331931, 13.3372517 51.3332081, 13.337323 51.3332433, 13.3374494 51.3333094, 13.3375603 51.3333667, 13.3376654 51.3334094, 13.3377876 51.3334404, 13.3378975 51.3334529, 13.3379732 51.3334602, 13.3380408 51.333484, 13.3380756 51.3335074)",50,
43335349,Am Unteren Teich,residential,False,False,29.888,"LINESTRING (13.3356168 51.3346847, 13.335576 51.3347066, 13.3354871 51.3347269, 13.3352981 51.3347758, 13.3352379 51.334806)",,
34788974,Hauptstraße,residential,False,False,122.019,"LINESTRING (13.3365135 51.3346786, 13.3369659 51.3343284, 13.3370757 51.3342439, 13.337619 51.3338259)",50,
34788974,Hauptstraße,residential,False,True,40.022,"LINESTRING (13.3365135 51.3346786, 13.3362945 51.334847, 13.3361478 51.3349567)",50,
43335353,Am Unteren Teich,residential,True,False,48.645,"LINESTRING (13.334631 51.3356777, 13.3352368 51.3358971)",50,
34788974,Hauptstraße,residential,False,False,122.422,"LINESTRING (13.3352368 51.3358971, 13.3356823 51.3353998, 13.3358018 51.3352665, 13.335939 51.3351263, 13.3361478 51.3349567)",50,
34788974,Hauptstraße,residential,False,False,22.387,"LINESTRING (13.3380756 51.3335074, 13.3381671 51.333442, 13.33821 51.3333968, 13.3382318 51.3333364)",50,
34788974,Hauptstraße,residential,False,True,47.547,"LINESTRING (13.3380756 51.3335074, 13.3379625 51.3335839, 13.337619 51.3338259)",50,
43335347,Teichstraße,residential,False,False,303.5300000000001,"LINESTRING (13.3380756 51.3335074, 13.3380408 51.333484, 13.3379732 51.3334602, 13.3378975 51.3334529, 13.3377876 51.3334404, 13.3376654 51.3334094, 13.3375603 51.3333667, 13.3374494 51.3333094, 13.337323 51.3332433, 13.3372517 51.3332081, 13.3371867 51.3331931, 13.3371343 51.3331845, 13.3370663 51.3331778, 13.3369764 51.3331929, 13.336899 51.3332284, 13.3368108 51.3332755, 13.3366266 51.3334203, 13.335822 51.3340457, 13.3355021 51.3343183, 13.3354472 51.3343759, 13.3353125 51.3345171, 13.3355342 51.3346449, 13.3356168 51.3346847)",50,
34788974,Hauptstraße,residential,False,False,47.547,"LINESTRING (13.337619 51.3338259, 13.3379625 51.3335839, 13.3380756 51.3335074)",50,
34788974,Hauptstraße,residential,False,True,122.01899999999999,"LINESTRING (13.337619 51.3338259, 13.3370757 51.3342439, 13.3369659 51.3343284, 13.3365135 51.3346786)",50,
"[50903448, 43335345]",Schulgasse,residential,False,True,238.14600000000002,"LINESTRING (13.337619 51.3338259, 13.3376812 51.3338683, 13.337845 51.334034, 13.3379231 51.3340437, 13.3384093 51.3340705, 13.3386083 51.3340778, 13.3387462 51.3340708, 13.3395898 51.3339104, 13.3397918 51.3338794, 13.3405355 51.333785, 13.3406233 51.3337688, 13.3406803 51.333734, 13.3407235 51.3336785)",,
31174855,Lichtenseer Straße,unclassified,False,False,134.62,"LINESTRING (13.3407235 51.3336785, 13.34098 51.333745, 13.3411125 51.3337943, 13.3412769 51.3338589, 13.3414452 51.3339328, 13.3416038 51.3340205, 13.3417577 51.3341212, 13.3419017 51.3342223, 13.3421964 51.3344386)",50,
"[50903448, 43335345]",Schulgasse,residential,False,False,238.146,"LINESTRING (13.3407235 51.3336785, 13.3406803 51.333734, 13.3406233 51.3337688, 13.3405355 51.333785, 13.3397918 51.3338794, 13.3395898 51.3339104, 13.3387462 51.3340708, 13.3386083 51.3340778, 13.3384093 51.3340705, 13.3379231 51.3340437, 13.337845 51.334034, 13.3376812 51.3338683, 13.337619 51.3338259)",,
394179410,Lichtenseer Straße,unclassified,False,True,181.702,"LINESTRING (13.3407235 51.3336785, 13.3402519 51.3335717, 13.3397429 51.3334755, 13.3396178 51.3334455, 13.3395505 51.3334028, 13.3394565 51.333367, 13.3393593 51.3333415, 13.3392507 51.3333205, 13.3390942 51.3333143, 13.3388259 51.3333183, 13.3385568 51.3333372, 13.3383975 51.3333453, 13.3383009 51.3333452, 13.3382318 51.3333364)",50,
43712893,Moritzer Straße,residential,False,True,41.787,"LINESTRING (13.3379866 51.3278827, 13.3379868 51.3282585)",,
43712891,Ernst-Thälmann-Straße,residential,False,False,298.735,"LINESTRING (13.3353445 51.328327, 13.3353487 51.3283805, 13.335372 51.328505, 13.3354076 51.3286183, 13.3354866 51.3288045, 13.3356919 51.3292668, 13.3362052 51.3304054, 13.3362261 51.3304594, 13.3362278 51.3305016, 13.3362177 51.3305343, 13.3361911 51.3305697, 13.3359937 51.3307192, 13.3358408 51.3308633)",30,
"[198051712, 43712890]","['Ernst-Thälmann-Straße', 'Am Südring']",residential,False,False,126.13999999999999,"LINESTRING (13.3353445 51.328327, 13.3344412 51.3283458, 13.3343231 51.3283525, 13.3342572 51.3283698, 13.3341683 51.3284313, 13.3341114 51.3285005, 13.3340706 51.3285725, 13.3340444 51.3286472, 13.3340365 51.3287255, 13.3340336 51.3287844)",30,
"[198051713, 43712892]",Ernst-Thälmann-Straße,residential,False,True,183.772,"LINESTRING (13.3353445 51.328327, 13.3358466 51.3283076, 13.3365426 51.3282909, 13.3366793 51.3282838, 13.3371946 51.32827, 13.3379868 51.3282585)",30,
43712890,Am Südring,residential,False,False,70.58,"LINESTRING (13.3345201 51.329728, 13.334714 51.3299886, 13.3347393 51.3300369, 13.3347544 51.3300941, 13.3347397 51.330167, 13.3347163 51.3302291, 13.334675 51.3302768, 13.3346343 51.3303164)",30,
43712890,Am Südring,residential,False,True,110.56899999999999,"LINESTRING (13.3345201 51.329728, 13.3344892 51.329666, 13.3344048 51.3294601, 13.3343448 51.329287, 13.3342983 51.3291905, 13.3341749 51.3290075, 13.3340781 51.3288748, 13.3340336 51.3287844)",30,
43867952,Am Südring,residential,False,True,186.61599999999996,"LINESTRING (13.3345201 51.329728, 13.334481 51.3297351, 13.3344451 51.3297421, 13.3343712 51.3297408, 13.3343199 51.3297329, 13.3342376 51.3297025, 13.3341084 51.3296494, 13.3339615 51.3295903, 13.3337675 51.3295044, 13.3336578 51.3294523, 13.3335178 51.3293823, 13.3333962 51.329329, 13.3333238 51.3292819, 13.333264 51.329237, 13.3332466 51.3291969, 13.3332451 51.3291541, 13.3332815 51.3290995, 13.3333588 51.3290548, 13.3335759 51.3289492, 13.3337639 51.3288499, 13.3338747 51.328808, 13.3339724 51.3288068, 13.3340336 51.3287844)",30,
43712893,Moritzer Straße,residential,False,False,41.787,"LINESTRING (13.3379868 51.3282585, 13.3379866 51.3278827)",,
"[43712889, 4449594]",Moritzer Straße,residential,False,True,147.026,"LINESTRING (13.3379868 51.3282585, 13.3379849 51.3283055, 13.3379932 51.3285644, 13.3379906 51.3288826, 13.3380148 51.3295805)",50,
"[198051713, 43712892]",Ernst-Thälmann-Straße,residential,False,False,183.77200000000002,"LINESTRING (13.3379868 51.3282585, 13.3371946 51.32827, 13.3366793 51.3282838, 13.3365426 51.3282909, 13.3358466 51.3283076, 13.3353445 51.328327)",30,
31174855,Lichtenseer Straße,unclassified,False,False,39.699,"LINESTRING (13.3425211 51.3347136, 13.3426756 51.3348705, 13.3427317 51.3349204, 13.3428199 51.3350177)",50,
31174855,Lichtenseer Straße,unclassified,False,True,38.001999999999995,"LINESTRING (13.3425211 51.3347136, 13.3424221 51.334626, 13.3423508 51.3345657, 13.3421964 51.3344386)",50,
43867996,Krußtweg,living_street,False,False,99.428,"LINESTRING (13.3425211 51.3347136, 13.3426128 51.334674, 13.3427907 51.3345989, 13.342877 51.3345661, 13.3430225 51.334551, 13.3431723 51.334536, 13.343322 51.3345214, 13.3436228 51.3344651, 13.3438519 51.334422)",,
4434759,Ring der Freundschaft,residential,False,False,125.94400000000002,"LINESTRING (13.3398078 51.3297173, 13.3395664 51.3297206, 13.3393865 51.3296984, 13.3392176 51.3296749, 13.3388332 51.3296271, 13.3385453 51.3295999, 13.3382512 51.3295834, 13.3380148 51.3295805)",,
43712890,Am Südring,residential,False,False,110.569,"LINESTRING (13.3340336 51.3287844, 13.3340781 51.3288748, 13.3341749 51.3290075, 13.3342983 51.3291905, 13.3343448 51.329287, 13.3344048 51.3294601, 13.3344892 51.329666, 13.3345201 51.329728)",30,
43867952,Am Südring,residential,False,False,186.616,"LINESTRING (13.3340336 51.3287844, 13.3339724 51.3288068, 13.3338747 51.328808, 13.3337639 51.3288499, 13.3335759 51.3289492, 13.3333588 51.3290548, 13.3332815 51.3290995, 13.3332451 51.3291541, 13.3332466 51.3291969, 13.333264 51.329237, 13.3333238 51.3292819, 13.3333962 51.329329, 13.3335178 51.3293823, 13.3336578 51.3294523, 13.3337675 51.3295044, 13.3339615 51.3295903, 13.3341084 51.3296494, 13.3342376 51.3297025, 13.3343199 51.3297329, 13.3343712 51.3297408, 13.3344451 51.3297421, 13.334481 51.3297351, 13.3345201 51.329728)",30,
"[198051712, 43712890]","['Ernst-Thälmann-Straße', 'Am Südring']",residential,False,True,126.14,"LINESTRING (13.3340336 51.3287844, 13.3340365 51.3287255, 13.3340444 51.3286472, 13.3340706 51.3285725, 13.3341114 51.3285005, 13.3341683 51.3284313, 13.3342572 51.3283698, 13.3343231 51.3283525, 13.3344412 51.3283458, 13.3353445 51.328327)",30,
43867998,Nikopoler Straße,residential,False,True,32.163,"LINESTRING (13.3440182 51.3341541, 13.3441394 51.3343168, 13.3441747 51.3343578, 13.3442477 51.3344016)",30,
43867996,Krußtweg,living_street,False,True,99.428,"LINESTRING (13.3438519 51.334422, 13.3436228 51.3344651, 13.343322 51.3345214, 13.3431723 51.334536, 13.3430225 51.334551, 13.342877 51.3345661, 13.3427907 51.3345989, 13.3426128 51.334674, 13.3425211 51.3347136)",,
432367614,Sternplatz,tertiary,False,False,9.856,"LINESTRING (13.3380243 51.3323245, 13.3381386 51.332377)",,K 8574
4449610,Moritzer Straße,residential,True,False,93.192,"LINESTRING (13.3380243 51.3323245, 13.3380739 51.3322523, 13.3379926 51.3317473, 13.3379706 51.3314957)",50,
"[432367614, 198051719]","['Röderauer Straße', 'Sternplatz']",tertiary,False,True,146.851,"LINESTRING (13.3380243 51.3323245, 13.3378462 51.3322572, 13.3376399 51.3321838, 13.3374687 51.3321179, 13.3373575 51.3320666, 13.3372542 51.3319845, 13.3371433 51.3318726, 13.3370471 51.3317394, 13.3369569 51.3315756, 13.3368919 51.3314659, 13.3367759 51.3313256)",,K 8574
"[198051717, 4434774]",Moritzer Straße,residential,False,False,182.08100000000002,"LINESTRING (13.3380183 51.329861, 13.3380163 51.3309348, 13.3379827 51.3310258, 13.3379716 51.3312586, 13.3379618 51.3313648, 13.3379706 51.3314957)",50,
4434774,Moritzer Straße,residential,False,True,31.193,"LINESTRING (13.3380183 51.329861, 13.3380157 51.3297851, 13.3380148 51.3295805)",50,
66071064,An der Alten Mühle,residential,False,False,85.538,"LINESTRING (13.3380183 51.329861, 13.3375105 51.3298799, 13.3369591 51.3299038, 13.3367897 51.3299102)",,
66071064,An der Alten Mühle,residential,False,True,85.53800000000001,"LINESTRING (13.3367897 51.3299102, 13.3369591 51.3299038, 13.3375105 51.3298799, 13.3380183 51.329861)",,
34962408,,residential,True,False,165.93200000000002,"LINESTRING (13.3396466 51.3348096, 13.3396007 51.3348113, 13.3390623 51.3348762, 13.3383294 51.3349796, 13.3381926 51.3350162, 13.3380499 51.3350795, 13.3376898 51.3352809, 13.3375336 51.3353912)",10,
198051721,,residential,False,False,183.22400000000002,"LINESTRING (13.3396466 51.3348096, 13.3411267 51.3346425, 13.3417732 51.3345652, 13.341911 51.334544, 13.3420617 51.3345003, 13.3421448 51.3344611, 13.3421964 51.3344386)",,
43712890,Am Südring,residential,False,True,70.58,"LINESTRING (13.3346343 51.3303164, 13.334675 51.3302768, 13.3347163 51.3302291, 13.3347397 51.330167, 13.3347544 51.3300941, 13.3347393 51.3300369, 13.334714 51.3299886, 13.3345201 51.329728)",30,
