osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
22788945,Savoyenstraße,residential,False,False,305.30300000000005,"LINESTRING (8.7024806 51.199525, 8.7021167 51.1992347, 8.7019546 51.1990901, 8.7017361 51.1988417, 8.7017099 51.1987733, 8.7017209 51.198688, 8.7017684 51.1986036, 8.7022278 51.1983757, 8.7025742 51.1981864, 8.7028566 51.1979883, 8.7029758 51.1979024, 8.7030776 51.1978412, 8.7032112 51.197741, 8.7032904 51.1976817, 8.7033326 51.1975771, 8.7033401 51.19747, 8.7033424 51.1973453)",,,,
227812634,Oberstraße,secondary,False,False,95.37199999999999,"LINESTRING (8.7024806 51.199525, 8.7026417 51.1994385, 8.7031724 51.1991501, 8.7034647 51.1989323)",,L 740,50,
227812634,Oberstraße,secondary,False,True,42.705,"LINESTRING (8.7024806 51.199525, 8.7022327 51.1996654, 8.7020247 51.1997817)",,L 740,50,
540750655,Oberstraße,secondary,False,True,10.717,"LINESTRING (8.7016544 51.1999778, 8.7015348 51.2000384)",,L 740,50,
1224788923,Oberstraße,secondary,False,False,33.781,"LINESTRING (8.7016544 51.1999778, 8.7020247 51.1997817)",,L 740,50,
"[28831301, 26571302]",Prozessionsweg,residential,False,False,174.235,"LINESTRING (8.7016544 51.1999778, 8.7014407 51.1998468, 8.7013002 51.1996825, 8.7011395 51.1994053, 8.7009001 51.1989236, 8.7008023 51.1987908, 8.7006544 51.1986715, 8.7005383 51.1986082)",,,30,
651701424,Oberstraße,secondary,False,False,158.083,"LINESTRING (8.6980282 51.2019599, 8.6984569 51.2017221, 8.6987498 51.2015528, 8.699727 51.2010176)",,L 740,50,
22812371,Gelängeweg,residential,False,False,79.205,"LINESTRING (8.7020656 51.1961724, 8.7009295 51.1961952)",,,,
26476041,Schützenstraße,residential,False,False,60.456,"LINESTRING (8.7020656 51.1961724, 8.7018485 51.195646)",,,,
1186694143,Schützenstraße,residential,False,True,22.307,"LINESTRING (8.7020656 51.1961724, 8.7022013 51.1963541)",,,,
28190702,Kurfürstenstraße,residential,False,False,55.552,"LINESTRING (8.7072921 51.1969552, 8.708083 51.1968923)",,,20,
32948593,Kapellenstraße,residential,False,True,38.252,"LINESTRING (8.7072921 51.1969552, 8.7073248 51.1972986)",1,,50,
32948593,Kapellenstraße,residential,False,False,113.92900000000002,"LINESTRING (8.7072921 51.1969552, 8.707239 51.1965083, 8.7071825 51.1962766, 8.7070523 51.1959843, 8.7070319 51.1959479)",1,,50,
22721813,Junkernhof,residential,False,False,39.163,"LINESTRING (8.7086556 51.1968579, 8.7087358 51.1972065)",,,20,
28190702,Kurfürstenstraße,residential,False,True,40.082,"LINESTRING (8.7086556 51.1968579, 8.708083 51.1968923)",,,20,
22721813,Junkernhof,residential,False,True,77.858,"LINESTRING (8.7086556 51.1968579, 8.7085984 51.1965817, 8.7085232 51.1963187, 8.7085589 51.1962579, 8.7086091 51.1961739)",,,20,
22721813,Junkernhof,residential,False,False,77.858,"LINESTRING (8.7086091 51.1961739, 8.7085589 51.1962579, 8.7085232 51.1963187, 8.7085984 51.1965817, 8.7086556 51.1968579)",,,20,
28803446,Ostwall,residential,False,False,119.97999999999999,"LINESTRING (8.7086091 51.1961739, 8.7087864 51.1963335, 8.7089476 51.1965626, 8.7090782 51.196917, 8.7091175 51.1971863)",,,20,
28812736,Ostwall,residential,False,False,88.27799999999999,"LINESTRING (8.7086091 51.1961739, 8.7084387 51.1960455, 8.7082441 51.1959465, 8.7081004 51.1959268, 8.7079292 51.195914, 8.7075001 51.1958946)",,,20,
28815847,Rosenstraße,residential,False,True,84.252,"LINESTRING (8.7086091 51.1961739, 8.7089845 51.1959585, 8.7095947 51.1957434)",,,20,
22721813,Junkernhof,residential,False,False,8.809999999999999,"LINESTRING (8.7090705 51.1980397, 8.7090688 51.1980783, 8.7090671 51.1981189)",,,20,
22721813,Junkernhof,residential,False,True,96.822,"LINESTRING (8.7090705 51.1980397, 8.7089771 51.1979342, 8.7089154 51.1978536, 8.7088614 51.1977689, 8.7088256 51.197704, 8.7088095 51.1976493, 8.7087968 51.1975718, 8.7087358 51.1972065)",,,20,
28803446,Ostwall,residential,False,True,95.362,"LINESTRING (8.7090705 51.1980397, 8.7091072 51.1979342, 8.7091233 51.197883, 8.7091365 51.1978031, 8.7091384 51.1975453, 8.7091313 51.1973468, 8.709126 51.197256, 8.7091175 51.1971863)",,,20,
28812736,Ostwall,residential,False,True,88.27799999999999,"LINESTRING (8.7075001 51.1958946, 8.7079292 51.195914, 8.7081004 51.1959268, 8.7082441 51.1959465, 8.7084387 51.1960455, 8.7086091 51.1961739)",,,20,
28889679,Klimmenstraße,residential,False,False,6.008,"LINESTRING (8.7075001 51.1958946, 8.7074722 51.1958752, 8.7074454 51.1958529)",,,20,
28889679,Klimmenstraße,residential,False,True,121.59700000000001,"LINESTRING (8.7075001 51.1958946, 8.7075975 51.195989, 8.7078568 51.1961763, 8.7079228 51.1962681, 8.7079994 51.1965109, 8.708083 51.1968923)",,,20,
316223820,Mündener Straße,secondary,False,False,30.689,"LINESTRING (8.7074454 51.1958529, 8.7070319 51.1959479)",2,L 740,50,
28889679,Klimmenstraße,residential,False,True,6.008,"LINESTRING (8.7074454 51.1958529, 8.7074722 51.1958752, 8.7075001 51.1958946)",,,20,
26314283,Mauritiusstraße,residential,False,False,42.621,"LINESTRING (8.7050796 51.1964487, 8.7048974 51.1960828)",,,30,
22812818,Niederstraße,secondary,False,False,147.175,"LINESTRING (8.7050796 51.1964487, 8.7052679 51.1963801, 8.7055044 51.1963146, 8.7070319 51.1959479)",2,L 617,50,
22812818,Niederstraße,secondary,False,True,109.11200000000001,"LINESTRING (8.7050796 51.1964487, 8.7048303 51.1965515, 8.70464 51.1966506, 8.7044827 51.1967502, 8.7043766 51.1968521, 8.7043022 51.1969664, 8.7042704 51.1970375, 8.7042582 51.1970923, 8.7042474 51.1972169)",2,L 617,50,
28812739,Auf dem Hagen,residential,False,False,151.72,"LINESTRING (8.703763 51.1949973, 8.7031786 51.1951767, 8.7030153 51.1952327, 8.7028251 51.1952979, 8.7024915 51.1954122, 8.7018485 51.195646)",,,,
26476041,Schützenstraße,residential,False,True,60.456,"LINESTRING (8.7018485 51.195646, 8.7020656 51.1961724)",,,,
26476041,Schützenstraße,residential,False,False,54.525999999999996,"LINESTRING (8.7018485 51.195646, 8.7017563 51.1953835, 8.7017325 51.1952903, 8.7017237 51.1952336, 8.7017251 51.195197, 8.7017296 51.1951635)",,,,
28812739,Auf dem Hagen,residential,False,True,151.72,"LINESTRING (8.7018485 51.195646, 8.7024915 51.1954122, 8.7028251 51.1952979, 8.7030153 51.1952327, 8.7031786 51.1951767, 8.703763 51.1949973)",,,,
1051905688,Auf der Burg,residential,False,False,28.24,"LINESTRING (8.7037167 51.1972479, 8.7033424 51.1973453)",,,,
26314355,Bachstraße,residential,False,True,49.496,"LINESTRING (8.7037167 51.1972479, 8.7036866 51.1970614, 8.7037151 51.1968721, 8.7037522 51.1968087)",,,,
1051905688,Auf der Burg,residential,False,True,28.24,"LINESTRING (8.7033424 51.1973453, 8.7037167 51.1972479)",,,,
22788945,Savoyenstraße,residential,False,True,305.303,"LINESTRING (8.7033424 51.1973453, 8.7033401 51.19747, 8.7033326 51.1975771, 8.7032904 51.1976817, 8.7032112 51.197741, 8.7030776 51.1978412, 8.7029758 51.1979024, 8.7028566 51.1979883, 8.7025742 51.1981864, 8.7022278 51.1983757, 8.7017684 51.1986036, 8.7017209 51.198688, 8.7017099 51.1987733, 8.7017361 51.1988417, 8.7019546 51.1990901, 8.7021167 51.1992347, 8.7024806 51.199525)",,,,
28878077,Auf der Burg,residential,False,False,72.812,"LINESTRING (8.7033424 51.1973453, 8.7031154 51.19738, 8.7028117 51.1973942, 8.7023068 51.197367)",,,,
1051905687,Savoyenstraße,residential,False,False,60.071,"LINESTRING (8.7033424 51.1973453, 8.7033227 51.1972513, 8.7032895 51.1970858, 8.7032299 51.1969239, 8.7031148 51.1968376)",,,,
22812371,Gelängeweg,residential,False,False,41.697,"LINESTRING (8.699969 51.1962398, 8.6993726 51.1962704)",,,,
22812371,Gelängeweg,residential,False,True,67.112,"LINESTRING (8.699969 51.1962398, 8.7009295 51.1961952)",,,,
28815829,Hellenbrauck,residential,False,False,52.388,"LINESTRING (8.699969 51.1962398, 8.6999331 51.1957692)",,,,
28815829,Hellenbrauck,residential,False,True,52.388,"LINESTRING (8.6999331 51.1957692, 8.699969 51.1962398)",,,,
28815829,Hellenbrauck,residential,False,False,116.703,"LINESTRING (8.6999331 51.1957692, 8.7008211 51.1957332, 8.7008594 51.1957362, 8.7008809 51.1957458, 8.7008916 51.1957656, 8.7009295 51.1961952)",,,,
28878079,Hellenbrauck,residential,False,False,185.67200000000003,"LINESTRING (8.6999331 51.1957692, 8.6998896 51.1953369, 8.6998904 51.1952916, 8.6999079 51.1952563, 8.6999454 51.1952336, 8.6999897 51.1952239, 8.7000435 51.1952178, 8.7017296 51.1951635)",,,,
22812371,Gelängeweg,residential,False,False,67.112,"LINESTRING (8.7009295 51.1961952, 8.699969 51.1962398)",,,,
22812371,Gelängeweg,residential,False,True,79.205,"LINESTRING (8.7009295 51.1961952, 8.7020656 51.1961724)",,,,
28815829,Hellenbrauck,residential,False,True,116.703,"LINESTRING (8.7009295 51.1961952, 8.7008916 51.1957656, 8.7008809 51.1957458, 8.7008594 51.1957362, 8.7008211 51.1957332, 8.6999331 51.1957692)",,,,
28815830,Kirchstraße,residential,False,False,26.691,"LINESTRING (8.7091175 51.1971863, 8.7087358 51.1972065)",,,20,
28803446,Ostwall,residential,False,False,95.362,"LINESTRING (8.7091175 51.1971863, 8.709126 51.197256, 8.7091313 51.1973468, 8.7091384 51.1975453, 8.7091365 51.1978031, 8.7091233 51.197883, 8.7091072 51.1979342, 8.7090705 51.1980397)",,,20,
28803446,Ostwall,residential,False,True,119.97999999999999,"LINESTRING (8.7091175 51.1971863, 8.7090782 51.196917, 8.7089476 51.1965626, 8.7087864 51.1963335, 8.7086091 51.1961739)",,,20,
22721813,Junkernhof,residential,False,True,39.163,"LINESTRING (8.7087358 51.1972065, 8.7086556 51.1968579)",,,20,
28815830,Kirchstraße,residential,False,True,26.691,"LINESTRING (8.7087358 51.1972065, 8.7091175 51.1971863)",,,20,
22721813,Junkernhof,residential,False,False,96.822,"LINESTRING (8.7087358 51.1972065, 8.7087968 51.1975718, 8.7088095 51.1976493, 8.7088256 51.197704, 8.7088614 51.1977689, 8.7089154 51.1978536, 8.7089771 51.1979342, 8.7090705 51.1980397)",,,20,
22721399,Nordwall,residential,False,False,22.335,"LINESTRING (8.703898 51.2000966, 8.7041981 51.200026)",,,50,
28815831,Hinterstraße,living_street,False,False,54.508,"LINESTRING (8.703898 51.2000966, 8.7034946 51.1996766)",,,,
22721399,Nordwall,residential,False,True,69.383,"LINESTRING (8.703898 51.2000966, 8.7037508 51.2001361, 8.7035751 51.2001625, 8.7033889 51.2001709, 8.7031846 51.2001644, 8.7029293 51.2001229)",,,50,
399277031,Holtischer Weg,residential,False,False,9.899000000000001,"LINESTRING (8.7092602 51.1981763, 8.7093237 51.1981489, 8.7093772 51.1981258)",2,,30,
399277033,Korbacher Straße,secondary,False,True,14.977,"LINESTRING (8.7092602 51.1981763, 8.7092064 51.1981536, 8.7091286 51.1981317, 8.7090671 51.1981189)",2,L 617,50,
1213513288,Korbacher Straße,secondary,False,False,58.16,"LINESTRING (8.7092602 51.1981763, 8.7093278 51.1982162, 8.7093733 51.1982508, 8.7094089 51.1982842, 8.7094485 51.1983309, 8.7095156 51.1984277, 8.7096611 51.1986295)",3,L 617,50,
28815831,Hinterstraße,living_street,False,True,54.508,"LINESTRING (8.7034946 51.1996766, 8.703898 51.2000966)",,,,
227818521,Hinterstraße,living_street,False,False,63.359,"LINESTRING (8.7034946 51.1996766, 8.7032197 51.1998909, 8.7029293 51.2001229)",,,,
227818521,Hinterstraße,living_street,False,True,57.854,"LINESTRING (8.7034946 51.1996766, 8.7036998 51.199444, 8.7038307 51.1993289, 8.7038809 51.1992881, 8.703949 51.1992436)",,,,
28815832,Holtischer Weg,residential,False,False,57.463,"LINESTRING (8.7106798 51.1971383, 8.7108755 51.1970676, 8.7110739 51.1970229, 8.7114359 51.1969355)",,,30,
28815832,Holtischer Weg,residential,False,True,151.31399999999996,"LINESTRING (8.7106798 51.1971383, 8.7103181 51.1972441, 8.7101966 51.1972814, 8.7099843 51.1973619, 8.7099058 51.1974055, 8.709826 51.1974636, 8.7097469 51.1975334, 8.7097008 51.1976029, 8.709617 51.1977704, 8.7095752 51.197872, 8.7095395 51.1979536, 8.7094894 51.198025, 8.7094613 51.1980628, 8.709425 51.1980947, 8.7093772 51.1981258)",,,30,
28815845,Tulpenweg,residential,False,True,174.4,"LINESTRING (8.7106798 51.1971383, 8.7101738 51.1962686, 8.7100695 51.1961831, 8.7099933 51.1961113, 8.7097546 51.1959454, 8.7095947 51.1957434)",,,20,
28815832,Holtischer Weg,residential,False,True,57.463,"LINESTRING (8.7114359 51.1969355, 8.7110739 51.1970229, 8.7108755 51.1970676, 8.7106798 51.1971383)",,,30,
28815844,Auf der Trift,residential,False,True,177.172,"LINESTRING (8.7114359 51.1969355, 8.711435 51.1968401, 8.7114344 51.1967751, 8.7108958 51.195992, 8.7105782 51.195447)",,,,
31951788,Am Faustweg,residential,False,True,57.934,"LINESTRING (8.7093772 51.1981258, 8.710208 51.1981465)",,,30,
28815832,Holtischer Weg,residential,False,False,151.314,"LINESTRING (8.7093772 51.1981258, 8.709425 51.1980947, 8.7094613 51.1980628, 8.7094894 51.198025, 8.7095395 51.1979536, 8.7095752 51.197872, 8.709617 51.1977704, 8.7097008 51.1976029, 8.7097469 51.1975334, 8.709826 51.1974636, 8.7099058 51.1974055, 8.7099843 51.1973619, 8.7101966 51.1972814, 8.7103181 51.1972441, 8.7106798 51.1971383)",,,30,
399277031,Holtischer Weg,residential,False,True,9.899000000000001,"LINESTRING (8.7093772 51.1981258, 8.7093237 51.1981489, 8.7092602 51.1981763)",2,,30,
28817003,Zur Femlinde,residential,False,True,50.397,"LINESTRING (8.7114532 51.1956903, 8.7111802 51.1952706)",,,,
28815847,Rosenstraße,residential,False,True,76.045,"LINESTRING (8.7095947 51.1957434, 8.7105782 51.195447)",,,20,
28815845,Tulpenweg,residential,False,False,174.4,"LINESTRING (8.7095947 51.1957434, 8.7097546 51.1959454, 8.7099933 51.1961113, 8.7100695 51.1961831, 8.7101738 51.1962686, 8.7106798 51.1971383)",,,20,
28815847,Rosenstraße,residential,False,False,84.252,"LINESTRING (8.7095947 51.1957434, 8.7089845 51.1959585, 8.7086091 51.1961739)",,,20,
28815847,Rosenstraße,residential,False,False,46.308,"LINESTRING (8.7111802 51.1952706, 8.7105782 51.195447)",,,20,
28817003,Zur Femlinde,residential,False,False,50.397,"LINESTRING (8.7111802 51.1952706, 8.7114532 51.1956903)",,,,
28815847,Rosenstraße,residential,False,False,76.045,"LINESTRING (8.7105782 51.195447, 8.7095947 51.1957434)",,,20,
28815847,Rosenstraße,residential,False,True,46.308,"LINESTRING (8.7105782 51.195447, 8.7111802 51.1952706)",,,20,
28815844,Auf der Trift,residential,False,False,177.17200000000003,"LINESTRING (8.7105782 51.195447, 8.7108958 51.195992, 8.7114344 51.1967751, 8.711435 51.1968401, 8.7114359 51.1969355)",,,,
399277035,Oberstraße,secondary,False,True,107.501,"LINESTRING (8.7015348 51.2000384, 8.7003627 51.2006671)",,L 740,50,
540750655,Oberstraße,secondary,False,False,10.717,"LINESTRING (8.7015348 51.2000384, 8.7016544 51.1999778)",,L 740,50,
81065688,Prozessionsweg,residential,False,False,223.82999999999998,"LINESTRING (8.7015348 51.2000384, 8.7017545 51.200192, 8.7018974 51.2002654, 8.7020288 51.200336, 8.7021379 51.2003834, 8.7022206 51.2004116, 8.7024969 51.2004721, 8.7026945 51.200512, 8.7028187 51.2005234, 8.7029912 51.2005351, 8.7031648 51.2005494, 8.7032305 51.2005503, 8.7033069 51.2005441, 8.7037663 51.2004821, 8.7044616 51.2003877)",,,30,destination
399274912,Kampstraße,residential,False,True,44.211,"LINESTRING (8.7044616 51.2003877, 8.7041981 51.200026)",,,30,
26476040,Kampstraße,residential,False,False,104.488,"LINESTRING (8.7044616 51.2003877, 8.7046 51.2005927, 8.7050806 51.2012435)",,,30,
81065688,Prozessionsweg,residential,False,True,223.82999999999998,"LINESTRING (8.7044616 51.2003877, 8.7037663 51.2004821, 8.7033069 51.2005441, 8.7032305 51.2005503, 8.7031648 51.2005494, 8.7029912 51.2005351, 8.7028187 51.2005234, 8.7026945 51.200512, 8.7024969 51.2004721, 8.7022206 51.2004116, 8.7021379 51.2003834, 8.7020288 51.200336, 8.7018974 51.2002654, 8.7017545 51.200192, 8.7015348 51.2000384)",,,30,destination
399274913,Prozessionsweg,residential,False,False,112.301,"LINESTRING (8.7044616 51.2003877, 8.7046621 51.2003434, 8.7050114 51.2002559, 8.7053672 51.2001551, 8.7059338 51.1999789)",,,50,destination
28831244,Weddelstraße,residential,False,False,72.605,"LINESTRING (8.7059338 51.1999789, 8.7063892 51.2005662)",,,50,
28831244,Weddelstraße,residential,False,True,39.132,"LINESTRING (8.7059338 51.1999789, 8.7056929 51.199661)",,,50,
240891289,Prozessionsweg,residential,False,False,177.27700000000002,"LINESTRING (8.7059338 51.1999789, 8.7062705 51.1998897, 8.7070058 51.1996716, 8.7072703 51.1995965, 8.7076168 51.1994982, 8.7080501 51.1993652, 8.708151 51.1993351, 8.7082356 51.1993014)",,,50,destination
399274913,Prozessionsweg,residential,False,True,112.301,"LINESTRING (8.7059338 51.1999789, 8.7053672 51.2001551, 8.7050114 51.2002559, 8.7046621 51.2003434, 8.7044616 51.2003877)",,,50,destination
28831240,Prozessionsweg,residential,False,True,89.661,"LINESTRING (8.7082356 51.1993014, 8.7082764 51.1993229, 8.7082958 51.1993322, 8.7083193 51.199349, 8.7083367 51.199365, 8.7084836 51.1995616, 8.7086494 51.1997831, 8.7086613 51.1998045, 8.7086707 51.1998351, 8.7086787 51.1998708, 8.7086888 51.1998998, 8.7087082 51.1999343, 8.7087766 51.2000225)",,,30,destination
28831252,Prozessionsweg,living_street,False,False,31.881,"LINESTRING (8.7082356 51.1993014, 8.7082046 51.199286, 8.70796 51.1990736)",,,,destination
240891288,Prozessionsweg,residential,False,False,45.898,"LINESTRING (8.7082356 51.1993014, 8.7083716 51.1992381, 8.7087668 51.1990573)",,,30,
240891289,Prozessionsweg,residential,False,True,177.27700000000002,"LINESTRING (8.7082356 51.1993014, 8.708151 51.1993351, 8.7080501 51.1993652, 8.7076168 51.1994982, 8.7072703 51.1995965, 8.7070058 51.1996716, 8.7062705 51.1998897, 8.7059338 51.1999789)",,,50,destination
28831239,Prozessionsweg,residential,False,False,39.589,"LINESTRING (8.7087668 51.1990573, 8.7089872 51.1993662, 8.7089964 51.1993829)",,,,
240891288,Prozessionsweg,residential,False,False,78.41799999999999,"LINESTRING (8.7087668 51.1990573, 8.7092071 51.1988357, 8.7094425 51.1987292, 8.7096611 51.1986295)",,,30,
240891288,Prozessionsweg,residential,False,True,45.898,"LINESTRING (8.7087668 51.1990573, 8.7083716 51.1992381, 8.7082356 51.1993014)",,,30,
28831239,Prozessionsweg,residential,False,True,39.589,"LINESTRING (8.7089964 51.1993829, 8.7089872 51.1993662, 8.7087668 51.1990573)",,,,
28831242,Nordwall,living_street,False,False,110.759,"LINESTRING (8.70796 51.1990736, 8.7081134 51.1990032, 8.7082669 51.198919, 8.7083374 51.1988687, 8.7084153 51.1988046, 8.7084702 51.1987511, 8.7085295 51.1986862, 8.7086029 51.198567, 8.7086725 51.1984498, 8.7087805 51.1982506)",,,,
28831242,Nordwall,living_street,False,True,37.231,"LINESTRING (8.70796 51.1990736, 8.7078734 51.1991024, 8.7076717 51.1991659, 8.7074781 51.1992178)",,,,
28831252,Prozessionsweg,living_street,False,True,31.881,"LINESTRING (8.70796 51.1990736, 8.7082046 51.199286, 8.7082356 51.1993014)",,,,destination
28831242,Nordwall,living_street,False,True,110.75900000000001,"LINESTRING (8.7087805 51.1982506, 8.7086725 51.1984498, 8.7086029 51.198567, 8.7085295 51.1986862, 8.7084702 51.1987511, 8.7084153 51.1988046, 8.7083374 51.1988687, 8.7082669 51.198919, 8.7081134 51.1990032, 8.70796 51.1990736)",,,,
26314286,Weddelstraße,living_street,False,False,111.799,"LINESTRING (8.7047721 51.1988376, 8.7056929 51.199661)",,,,
28831245,Hinterstraße,living_street,False,True,12.386,"LINESTRING (8.7047721 51.1988376, 8.7047942 51.1988175, 8.704817 51.1987956, 8.7048553 51.1987397)",,,,
227818521,Hinterstraße,living_street,False,False,69.439,"LINESTRING (8.7047721 51.1988376, 8.7047231 51.1988679, 8.7042633 51.199093, 8.7039898 51.199224)",,,,
28831245,Hinterstraße,living_street,False,False,12.386000000000001,"LINESTRING (8.7048553 51.1987397, 8.704817 51.1987956, 8.7047942 51.1988175, 8.7047721 51.1988376)",,,,
28831245,Hinterstraße,living_street,False,True,64.96300000000001,"LINESTRING (8.7048553 51.1987397, 8.7050164 51.1985184, 8.7050582 51.198434, 8.7050737 51.1983344, 8.7050796 51.1981819)",,,,
28831247,Im Meer,living_street,False,False,93.542,"LINESTRING (8.7048553 51.1987397, 8.7059733 51.1990785, 8.7060433 51.1991238)",,,,
227818521,Hinterstraße,living_street,False,True,3.582,"LINESTRING (8.703949 51.1992436, 8.7039898 51.199224)",,,,
28831246,Martinstraße,living_street,False,True,89.638,"LINESTRING (8.703949 51.1992436, 8.7045283 51.1997181, 8.7046706 51.1999068)",,,,
227818521,Hinterstraße,living_street,False,False,57.854,"LINESTRING (8.703949 51.1992436, 8.7038809 51.1992881, 8.7038307 51.1993289, 8.7036998 51.199444, 8.7034946 51.1996766)",,,,
28831247,Im Meer,living_street,False,True,93.542,"LINESTRING (8.7060433 51.1991238, 8.7059733 51.1990785, 8.7048553 51.1987397)",,,,
28831248,Schulstraße,living_street,False,False,111.78200000000001,"LINESTRING (8.7060433 51.1991238, 8.706194 51.1989559, 8.7063459 51.1985629, 8.7063737 51.1984021, 8.7063196 51.1981579)",,,,
475108712,Im Meer,living_street,False,True,48.363,"LINESTRING (8.7060433 51.1991238, 8.7060554 51.1991681, 8.7061244 51.1994228, 8.7061565 51.1995529)",,,,
22721399,Nordwall,residential,False,True,34.466,"LINESTRING (8.7061565 51.1995529, 8.7056929 51.199661)",,,50,
22721399,Nordwall,residential,False,False,99.345,"LINESTRING (8.7061565 51.1995529, 8.7072912 51.1992696, 8.7074781 51.1992178)",,,50,
475108712,Im Meer,living_street,False,False,48.363,"LINESTRING (8.7061565 51.1995529, 8.7061244 51.1994228, 8.7060554 51.1991681, 8.7060433 51.1991238)",,,,
28831244,Weddelstraße,residential,False,True,27.584,"LINESTRING (8.7065542 51.2007917, 8.7063892 51.2005662)",,,50,
28831254,Beckmannstraße,residential,False,False,114.303,"LINESTRING (8.7065542 51.2007917, 8.7050806 51.2012435)",,,30,
590568954,Weddelstraße,residential,False,False,67.953,"LINESTRING (8.7065542 51.2007917, 8.7069572 51.2013482)",,,50,
28831256,Knippschildstraße,residential,False,False,112.699,"LINESTRING (8.7069572 51.2013482, 8.7055165 51.201809)",,,,
590568954,Weddelstraße,residential,False,True,67.953,"LINESTRING (8.7069572 51.2013482, 8.7065542 51.2007917)",,,50,
28831265,Hardtstraße,residential,False,False,61.229,"LINESTRING (8.7010366 51.2015617, 8.7006178 51.2013268, 8.7003747 51.2011996)",,,20,
28831266,Anton-Führer-Straße,residential,False,False,125.656,"LINESTRING (8.7010366 51.2015617, 8.7013605 51.2013225, 8.7014119 51.2012982, 8.7014622 51.2012923, 8.7015129 51.2012907, 8.7015963 51.201294, 8.7016594 51.2012989, 8.7016942 51.2012973, 8.7017229 51.2012895, 8.7017432 51.2012784, 8.7017727 51.2012562, 8.7019075 51.2011385, 8.7019424 51.2011082, 8.7019572 51.2010836, 8.7019497 51.2010456, 8.7019424 51.201017, 8.701922 51.2009876, 8.70189 51.2009637, 8.7018525 51.2009444, 8.7018161 51.2009352, 8.7016009 51.2009029)",,,30,
28831265,Hardtstraße,residential,False,True,61.229,"LINESTRING (8.7003747 51.2011996, 8.7006178 51.2013268, 8.7010366 51.2015617)",,,20,
"[969260409, 28831271]",Schurrenstraße,residential,False,False,10.981,"LINESTRING (8.7003747 51.2011996, 8.7003476 51.2012471, 8.7003217 51.2012926)",,,30,
969260409,Schurrenstraße,residential,False,True,59.959,"LINESTRING (8.7003747 51.2011996, 8.7004237 51.2009923, 8.7004329 51.2009183, 8.7004264 51.2008591, 8.7003627 51.2006671)",,,30,
399277035,Oberstraße,secondary,False,False,107.501,"LINESTRING (8.7003627 51.2006671, 8.7015348 51.2000384)",,L 740,50,
399277035,Oberstraße,secondary,False,True,58.998,"LINESTRING (8.7003627 51.2006671, 8.7001102 51.2008084, 8.699831 51.2009608, 8.699727 51.2010176)",,L 740,50,
969260409,Schurrenstraße,residential,False,False,59.958999999999996,"LINESTRING (8.7003627 51.2006671, 8.7004264 51.2008591, 8.7004329 51.2009183, 8.7004237 51.2009923, 8.7003747 51.2011996)",,,30,
28831266,Anton-Führer-Straße,residential,False,True,125.656,"LINESTRING (8.7016009 51.2009029, 8.7018161 51.2009352, 8.7018525 51.2009444, 8.70189 51.2009637, 8.701922 51.2009876, 8.7019424 51.201017, 8.7019497 51.2010456, 8.7019572 51.2010836, 8.7019424 51.2011082, 8.7019075 51.2011385, 8.7017727 51.2012562, 8.7017432 51.2012784, 8.7017229 51.2012895, 8.7016942 51.2012973, 8.7016594 51.2012989, 8.7015963 51.201294, 8.7015129 51.2012907, 8.7014622 51.2012923, 8.7014119 51.2012982, 8.7013605 51.2013225, 8.7010366 51.2015617)",,,30,
22812692,Hohoffstraße,residential,False,False,64.292,"LINESTRING (8.6986617 51.2001019, 8.6986295 51.2001592, 8.6982554 51.2006205)",,,30,
28878073,Hohoffstraße,living_street,False,True,154.035,"LINESTRING (8.6986617 51.2001019, 8.6990293 51.1996293, 8.6991905 51.1994286, 8.6992674 51.1992449, 8.6993016 51.1990014, 8.6993475 51.198803)",,,,
28878075,,unclassified,False,False,54.238,"LINESTRING (8.7018417 51.1978916, 8.701105 51.1977341)",,,,destination
28831313,Prozessionsweg,residential,False,True,20.331,"LINESTRING (8.7005579 51.1984198, 8.7002738 51.1984615)",,,30,
28831300,Auf der Renne,residential,False,False,236.90700000000004,"LINESTRING (8.7005579 51.1984198, 8.7005041 51.1982826, 8.7004298 51.1980911, 8.7003631 51.1979063, 8.7002985 51.1977329, 8.7002933 51.1975985, 8.7002915 51.1975375, 8.7002529 51.197501, 8.7001906 51.1974855, 8.7000293 51.1974834, 8.699975 51.1974688, 8.6999414 51.1974368, 8.6999345 51.1973848, 8.6998815 51.1972139, 8.6997879 51.1969451, 8.6997822 51.1968232, 8.6997471 51.1967166, 8.6996635 51.1967161, 8.6995629 51.1967127, 8.699373 51.1967048)",,,,
28831313,Prozessionsweg,residential,False,False,85.279,"LINESTRING (8.7005579 51.1984198, 8.7006173 51.1983584, 8.7009163 51.19798, 8.7010276 51.1978392, 8.701105 51.1977341)",,,30,
26314283,Mauritiusstraße,residential,False,True,48.196,"LINESTRING (8.7042554 51.19512, 8.7045765 51.1955039)",,,30,
399280661,Prozessionsweg,residential,False,False,139.374,"LINESTRING (8.7042554 51.19512, 8.705122 51.194822, 8.7059937 51.1945003)",,,,
399280661,Prozessionsweg,residential,False,True,200.246,"LINESTRING (8.7042554 51.19512, 8.7039277 51.19523, 8.7034111 51.1954749, 8.7030482 51.1957052, 8.7022013 51.1963541)",,,,
