osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
181745167,2,B 472,Meichelbeckstraße,primary,50,False,True,8.717,"LINESTRING (10.6177864 47.7770165, 10.6177406 47.7769444)",
200306182,,,Carl-Maria-von-Weber-Straße,residential,30,False,True,88.096,"LINESTRING (10.6177864 47.7770165, 10.6189549 47.7769113)",
181745167,2,B 472,Meichelbeckstraße,primary,50,False,False,58.928000000000004,"LINESTRING (10.6177864 47.7770165, 10.6178243 47.7770788, 10.6180366 47.7775189)",
78444975,,,Georg-Fischer-Straße,residential,20,False,True,94.46799999999999,"LINESTRING (10.6180735 47.7780988, 10.6179844 47.7780996, 10.6176237 47.7781031, 10.6168094 47.778111)",
181745163,2,B 472,Meichelbeckstraße,primary,50,False,True,64.80199999999999,"LINESTRING (10.6180735 47.7780988, 10.6180881 47.7779525, 10.6180885 47.777853, 10.6180739 47.777654, 10.6180366 47.7775189)",
"[16087660, 901368100, 901368101]","['2', '3']",B 472,Meichelbeckstraße,primary,50,False,False,158.11599999999999,"LINESTRING (10.6180735 47.7780988, 10.6180151 47.7784188, 10.6180146 47.7784945, 10.6180245 47.7785898, 10.6180273 47.778626, 10.6180415 47.7787725, 10.6180466 47.778825, 10.6181252 47.7791083, 10.6182124 47.7793811, 10.6182595 47.7795025)",
"[1084380577, 456405751]",2,,Bahnhofstraße,tertiary,50,False,False,66.658,"LINESTRING (10.6145353 47.7743195, 10.6145083 47.7744516, 10.6143732 47.7748354, 10.614348 47.7749051)",
"[23113837, 1084380575]",,,Bahnhofstraße,residential,30,False,True,54.705999999999996,"LINESTRING (10.6145353 47.7743195, 10.6145499 47.7742704, 10.6145647 47.7742217, 10.6146798 47.7738372)",
"[1205479856, 16087661]","['2', '3']",B 472,Mühlsteig,primary,50,False,False,120.525,"LINESTRING (10.6145353 47.7743195, 10.6148061 47.7743182, 10.6152251 47.7743211, 10.6154551 47.774323, 10.6159979 47.7743276, 10.6161458 47.774345)",
901368103,3,B 472,Mühlsteig,primary,50,False,False,13.139,"LINESTRING (10.616381 47.7744191, 10.6165036 47.7745038)",
16087661,2,B 472,Mühlsteig,primary,50,False,True,19.442999999999998,"LINESTRING (10.616381 47.7744191, 10.6162669 47.7743777, 10.6161458 47.774345)",
23109950,1,,Meichelbeckstraße,residential,50,True,False,36.032,"LINESTRING (10.616381 47.7744191, 10.6164678 47.7743505, 10.6165311 47.774246, 10.6165865 47.7741307)",
24620662,,,Salzstraße,residential,50,False,True,71.398,"LINESTRING (10.6180366 47.7775189, 10.6189919 47.7775061)",
181745163,2,B 472,Meichelbeckstraße,primary,50,False,False,64.80199999999999,"LINESTRING (10.6180366 47.7775189, 10.6180739 47.777654, 10.6180885 47.777853, 10.6180881 47.7779525, 10.6180735 47.7780988)",
181745167,2,B 472,Meichelbeckstraße,primary,50,False,True,58.928000000000004,"LINESTRING (10.6180366 47.7775189, 10.6178243 47.7770788, 10.6177864 47.7770165)",
16087661,2,B 472,Mühlsteig,primary,50,False,False,19.442999999999998,"LINESTRING (10.6161458 47.774345, 10.6162669 47.7743777, 10.616381 47.7744191)",
"[1205479856, 16087661]","['2', '3']",B 472,Mühlsteig,primary,50,False,True,120.52499999999999,"LINESTRING (10.6161458 47.774345, 10.6159979 47.7743276, 10.6154551 47.774323, 10.6152251 47.7743211, 10.6148061 47.7743182, 10.6145353 47.7743195)",
96431366,,,Feilenweg,residential,30,False,True,183.126,"LINESTRING (10.6161458 47.774345, 10.6161628 47.7742644, 10.6150029 47.7729068)",
"[16087660, 901368101, 901368100]","['2', '3']",B 472,Meichelbeckstraße,primary,50,False,True,158.11599999999999,"LINESTRING (10.6182595 47.7795025, 10.6182124 47.7793811, 10.6181252 47.7791083, 10.6180466 47.778825, 10.6180415 47.7787725, 10.6180273 47.778626, 10.6180245 47.7785898, 10.6180146 47.7784945, 10.6180151 47.7784188, 10.6180735 47.7780988)",
28647476,,,Poststraße,residential,20,True,False,107.184,"LINESTRING (10.6182595 47.7795025, 10.6173158 47.7794171, 10.6169531 47.779378, 10.6168493 47.7793449)",
"[23124051, 1205479855]",3,B 16;B 472,Eberle-Kögl-Straße,primary,30,False,False,90.834,"LINESTRING (10.6182595 47.7795025, 10.6183813 47.7794226, 10.6186417 47.7792398, 10.6186828 47.7792133, 10.6187341 47.7791802, 10.6189899 47.7790238, 10.6191553 47.7789545)",
23113837,,,Bahnhofstraße,residential,30,False,False,60.606,"LINESTRING (10.6155549 47.7709463, 10.6154046 47.7714819)",
23113935,,,Peter-Dörfler-Straße,residential,30,False,False,56.363,"LINESTRING (10.6155549 47.7709463, 10.6148227 47.7708248)",
23113837,,,Bahnhofstraße,residential,30,False,False,69.571,"LINESTRING (10.6150029 47.7729068, 10.6147946 47.7735166)",
23113837,,,Bahnhofstraße,residential,30,False,True,111.575,"LINESTRING (10.6150029 47.7729068, 10.6152743 47.7719201)",
96431366,,,Feilenweg,residential,30,False,False,183.126,"LINESTRING (10.6150029 47.7729068, 10.6161628 47.7742644, 10.6161458 47.774345)",
24600686,,,Aggensteinweg,residential,30,False,False,63.934,"LINESTRING (10.6165361 47.7728971, 10.6173901 47.7728628)",
88217609,2,,Meichelbeckstraße,residential,50,False,False,100.313,"LINESTRING (10.6165361 47.7728971, 10.6164579 47.7719965)",
88217609,2,,Meichelbeckstraße,residential,50,False,True,137.222,"LINESTRING (10.6165361 47.7728971, 10.6165744 47.7738337, 10.6165865 47.7741307)",
31859193,2,,Jahnstraße,residential,20,False,False,58.063,"LINESTRING (10.6161427 47.7791651, 10.6162198 47.7786455)",
27998966,2,,Poststraße,residential,20,False,False,57.811,"LINESTRING (10.6161427 47.7791651, 10.6165598 47.7792117, 10.6168493 47.7793449)",
27998966,2,,Poststraße,residential,20,False,True,103.702,"LINESTRING (10.6161427 47.7791651, 10.6148368 47.7791849, 10.6147552 47.7791855)",
598411349,,,Kemptener Straße,residential,30,False,False,7.719,"LINESTRING (10.6162189 47.7770723, 10.6163221 47.7770754)",
761119551,,,Kemptener Straße,residential,30,False,True,78.129,"LINESTRING (10.6162189 47.7770723, 10.615176 47.7770223)",
34253565,,,Tigaustraße,residential,30,False,False,115.818,"LINESTRING (10.6162189 47.7770723, 10.6161968 47.7769445, 10.6161222 47.7766771, 10.6160443 47.7763086, 10.6159931 47.7760962, 10.6159887 47.7760428)",
35169614,,,,residential,,False,False,67.631,"LINESTRING (10.6158522 47.7751356, 10.6149476 47.7751543)",
34253565,,,Tigaustraße,residential,30,False,False,83.00999999999999,"LINESTRING (10.6158522 47.7751356, 10.6159058 47.7750228, 10.6159912 47.7749166, 10.6161044 47.7748545, 10.6162515 47.7747962, 10.6166657 47.7747003)",
34253565,,,Tigaustraße,residential,30,False,True,101.438,"LINESTRING (10.6158522 47.7751356, 10.6159133 47.7756788, 10.6159887 47.7760428)",
156002325,2,B 472,Meichelbeckstraße,primary,50,False,False,10.895,"LINESTRING (10.6166657 47.7747003, 10.6167088 47.7747939)",
34253565,,,Tigaustraße,residential,30,False,True,83.01,"LINESTRING (10.6166657 47.7747003, 10.6162515 47.7747962, 10.6161044 47.7748545, 10.6159912 47.7749166, 10.6159058 47.7750228, 10.6158522 47.7751356)",
901368102,3,B 472,Meichelbeckstraße,primary,50,False,True,25.301,"LINESTRING (10.6166657 47.7747003, 10.6165973 47.7745806, 10.6165036 47.7745038)",
"[78444961, 627957798, 598413390, 28647477, 28647478]",,,Kurfürstenstraße,"['residential', 'living_street']",,False,True,409.793,"LINESTRING (10.6233884 47.7791782, 10.6229602 47.7792168, 10.6218385 47.779318, 10.621258 47.7793901, 10.6211775 47.7794097, 10.621132 47.7794245, 10.6209637 47.7794792, 10.6207131 47.7796005, 10.6204802 47.779857, 10.620402 47.779921, 10.6203139 47.7799291, 10.6202788 47.7799195, 10.6202434 47.7798878, 10.6202239 47.7798409, 10.620263 47.7795222, 10.6196036 47.779168, 10.6191553 47.7789545)",
28612665,,,Tanellerstraße,residential,30,False,True,15.316,"LINESTRING (10.619847 47.7712515, 10.6200519 47.7712541)",
28612665,,,Tanellerstraße,residential,30,False,False,198.01,"LINESTRING (10.619847 47.7712515, 10.6184738 47.7713173, 10.6172136 47.7714377)",
28612665,,,Tanellerstraße,residential,30,False,True,42.835,"LINESTRING (10.6164175 47.7714931, 10.6169874 47.771452)",
88217609,2,,Meichelbeckstraße,residential,50,False,True,56.057,"LINESTRING (10.6164175 47.7714931, 10.6164579 47.7719965)",
791936912,,,Tanellerstraße,residential,,False,False,75.744,"LINESTRING (10.6164175 47.7714931, 10.6163296 47.7714862, 10.6154046 47.7714819)",
23113923,,,Heelstraße,residential,30,False,True,87.412,"LINESTRING (10.6169874 47.771452, 10.6169494 47.7706663)",
28612665,,,Tanellerstraße,residential,30,False,False,42.835,"LINESTRING (10.6169874 47.771452, 10.6164175 47.7714931)",
28612665,,,Tanellerstraße,residential,30,False,True,16.979,"LINESTRING (10.6169874 47.771452, 10.6172136 47.7714377)",
23113923,,,Heelstraße,residential,30,False,False,87.412,"LINESTRING (10.6169494 47.7706663, 10.6169874 47.771452)",
80692499,,,Hohenwartstraße,residential,,False,True,60.626,"LINESTRING (10.621352 47.778592, 10.6221581 47.7785301)",
56460168,,,Hohenwartstraße,residential,,False,False,64.62100000000001,"LINESTRING (10.621352 47.778592, 10.6213374 47.7788712, 10.6212843 47.7790312, 10.6212056 47.7791585)",
80692499,,,Hohenwartstraße,residential,,False,False,44.785,"LINESTRING (10.621352 47.778592, 10.6209376 47.778564, 10.6207701 47.7785147)",
23113935,,,Peter-Dörfler-Straße,residential,30,False,True,51.458,"LINESTRING (10.6141526 47.7707184, 10.6148227 47.7708248)",
23113935,,,Peter-Dörfler-Straße,residential,30,False,False,81.888,"LINESTRING (10.6141526 47.7707184, 10.6139076 47.7706941, 10.6136407 47.7707072, 10.6130879 47.7708262)",
23113935,,,Peter-Dörfler-Straße,residential,30,False,False,51.458,"LINESTRING (10.6148227 47.7708248, 10.6141526 47.7707184)",
23113935,,,Peter-Dörfler-Straße,residential,30,False,True,56.363,"LINESTRING (10.6148227 47.7708248, 10.6155549 47.7709463)",
181745167,2,B 472,Meichelbeckstraße,primary,50,False,False,8.717,"LINESTRING (10.6177406 47.7769444, 10.6177864 47.7770165)",
78444970,,,Kemptener Straße,residential,30,False,True,107.213,"LINESTRING (10.6177406 47.7769444, 10.6166918 47.7770685, 10.6163221 47.7770754)",
156002325,2,B 472,Meichelbeckstraße,primary,50,False,True,174.075,"LINESTRING (10.6177406 47.7769444, 10.6176557 47.7768188, 10.6174091 47.7764638, 10.6171565 47.7760671, 10.6169462 47.7754796)",
24620662,,,Salzstraße,residential,50,False,False,205.764,"LINESTRING (10.6215281 47.7779571, 10.6214858 47.7779143, 10.6213821 47.7778167, 10.6212367 47.7777178, 10.6210421 47.7776395, 10.6209361 47.7776133, 10.6207037 47.777586, 10.6203302 47.7775604, 10.6200587 47.7775494, 10.6189919 47.7775061)",
"[28995264, 1205479854]",2,B 16;B 472,Eberle-Kögl-Straße,primary,30,False,True,85.189,"LINESTRING (10.6215281 47.7779571, 10.6213779 47.7780137, 10.6211507 47.7781531, 10.6210541 47.7782413, 10.6209423 47.7783464, 10.6208486 47.7784527, 10.6207701 47.7785147)",
456405749,3,B 16;B 472,Füssener Straße,primary,50,False,False,32.177,"LINESTRING (10.6215281 47.7779571, 10.6216638 47.7779304, 10.6219512 47.7779087)",
23124051,,B 16;B 472,Eberle-Kögl-Straße,primary,30,False,True,131.687,"LINESTRING (10.6207701 47.7785147, 10.6206689 47.7785671, 10.620526 47.7786103, 10.620233 47.7786461, 10.6200781 47.7786651, 10.6197768 47.7787276, 10.6191553 47.7789545)",
80692499,,,Hohenwartstraße,residential,,False,True,44.785,"LINESTRING (10.6207701 47.7785147, 10.6209376 47.778564, 10.621352 47.778592)",
"[28995264, 1205479854]",2,B 16;B 472,Eberle-Kögl-Straße,primary,30,False,False,85.189,"LINESTRING (10.6207701 47.7785147, 10.6208486 47.7784527, 10.6209423 47.7783464, 10.6210541 47.7782413, 10.6211507 47.7781531, 10.6213779 47.7780137, 10.6215281 47.7779571)",
620712184,,,Schützenstraße,residential,30,False,True,30.882,"LINESTRING (10.6174786 47.7745577, 10.6176891 47.7747967)",
27998963,,,Schießstattstraße,residential,30,False,False,133.644,"LINESTRING (10.6174786 47.7745577, 10.6178291 47.7744061, 10.6179606 47.7743714, 10.6191788 47.7742557)",
27998963,,,Schießstattstraße,residential,30,False,True,63.462999999999994,"LINESTRING (10.6174786 47.7745577, 10.6170316 47.7747207, 10.6167088 47.7747939)",
620712184,,,Schützenstraße,residential,30,False,False,106.53200000000001,"LINESTRING (10.6174786 47.7745577, 10.6174049 47.7744762, 10.6173806 47.773698, 10.617378 47.7736137)",
28612665,,,Tanellerstraße,residential,30,False,False,16.979,"LINESTRING (10.6172136 47.7714377, 10.6169874 47.771452)",
620712184,,,Schützenstraße,residential,30,False,True,81.539,"LINESTRING (10.6172136 47.7714377, 10.6173315 47.7721667)",
28612665,,,Tanellerstraße,residential,30,False,True,198.01,"LINESTRING (10.6172136 47.7714377, 10.6184738 47.7713173, 10.619847 47.7712515)",
31859193,2,,Jahnstraße,residential,20,False,True,59.048,"LINESTRING (10.6163617 47.7781231, 10.6162198 47.7786455)",
78444975,,,Georg-Fischer-Straße,residential,20,False,False,33.481,"LINESTRING (10.6163617 47.7781231, 10.6168094 47.778111)",
78444955,,,Jahnstraße,residential,20,False,False,116.541,"LINESTRING (10.6163617 47.7781231, 10.6163478 47.777867, 10.6163344 47.7775418, 10.6163221 47.7770754)",
761119537,,,Georg-Fischer-Straße,residential,20,False,True,119.628,"LINESTRING (10.6163617 47.7781231, 10.6152809 47.7781427, 10.6151022 47.7781459, 10.6148931 47.7781313, 10.6147624 47.7781338)",
24600684,,,Froelichstraße,residential,30,False,False,38.113,"LINESTRING (10.6191788 47.7742557, 10.619258 47.7745943)",
27998963,,,Schießstattstraße,residential,30,False,False,85.009,"LINESTRING (10.6191788 47.7742557, 10.6203117 47.7741866)",
27998963,,,Schießstattstraße,residential,30,False,True,133.644,"LINESTRING (10.6191788 47.7742557, 10.6179606 47.7743714, 10.6178291 47.7744061, 10.6174786 47.7745577)",
24600703,,,Hohenelbestraße,residential,30,False,False,116.382,"LINESTRING (10.6203117 47.7741866, 10.6204959 47.7752259)",
27998963,,,Schießstattstraße,residential,30,False,True,85.009,"LINESTRING (10.6203117 47.7741866, 10.6191788 47.7742557)",
24600703,,,Hohenelbestraße,residential,30,False,True,96.099,"LINESTRING (10.6203117 47.7741866, 10.6201331 47.7734512, 10.6199564 47.7734603)",
24600703,,,Hohenelbestraße,residential,30,False,True,116.382,"LINESTRING (10.6204959 47.7752259, 10.6203117 47.7741866)",
24600703,,,Hohenelbestraße,residential,30,False,False,116.94600000000001,"LINESTRING (10.6204959 47.7752259, 10.6205231 47.7752942, 10.6206149 47.7758402, 10.6205944 47.7759449, 10.62057 47.7760691, 10.6203715 47.776219)",
34253568,,,Gablonzer Straße,residential,30,False,True,80.694,"LINESTRING (10.6204959 47.7752259, 10.6201162 47.7752505, 10.6197862 47.7752725, 10.6194219 47.775301)",
34253568,,,Gablonzer Straße,residential,30,False,False,94.87,"LINESTRING (10.6181592 47.7753895, 10.6194219 47.775301)",
34253568,,,Gablonzer Straße,residential,30,False,True,91.196,"LINESTRING (10.6181592 47.7753895, 10.6169462 47.7754796)",
620712184,,,Schützenstraße,residential,30,False,False,43.361,"LINESTRING (10.6181592 47.7753895, 10.6178837 47.7750463)",
620712184,,,Schützenstraße,residential,30,False,True,174.608,"LINESTRING (10.6181592 47.7753895, 10.6186505 47.7764074, 10.6189306 47.7768708)",
34253568,,,Gablonzer Straße,residential,30,False,False,91.196,"LINESTRING (10.6169462 47.7754796, 10.6181592 47.7753895)",
156002325,2,B 472,Meichelbeckstraße,primary,50,False,False,174.075,"LINESTRING (10.6169462 47.7754796, 10.6171565 47.7760671, 10.6174091 47.7764638, 10.6176557 47.7768188, 10.6177406 47.7769444)",
156002325,2,B 472,Meichelbeckstraße,primary,50,False,True,78.286,"LINESTRING (10.6169462 47.7754796, 10.6168168 47.7750919, 10.6167385 47.7748785, 10.6167088 47.7747939)",
24600684,,,Froelichstraße,residential,30,False,True,45.095,"LINESTRING (10.6194219 47.775301, 10.6193279 47.7749004)",
34253568,,,Gablonzer Straße,residential,30,False,True,94.87,"LINESTRING (10.6194219 47.775301, 10.6181592 47.7753895)",
24600684,,,Froelichstraße,residential,30,False,False,117.583,"LINESTRING (10.6194219 47.775301, 10.6195665 47.7759237, 10.6195938 47.7761396, 10.6195763 47.7763498)",
34253568,,,Gablonzer Straße,residential,30,False,False,80.694,"LINESTRING (10.6194219 47.775301, 10.6197862 47.7752725, 10.6201162 47.7752505, 10.6204959 47.7752259)",
24600684,,,Froelichstraße,residential,30,False,False,44.288,"LINESTRING (10.6195763 47.7763498, 10.6194758 47.7765795, 10.6193692 47.7767213)",
24600684,,,Froelichstraße,residential,30,False,True,117.583,"LINESTRING (10.6195763 47.7763498, 10.6195938 47.7761396, 10.6195665 47.7759237, 10.6194219 47.775301)",
24600703,,,Hohenelbestraße,residential,30,False,True,61.237,"LINESTRING (10.6195763 47.7763498, 10.6200236 47.7762888, 10.6203715 47.776219)",
24600688,,,Am Bergblick,residential,30,False,False,786.851,"LINESTRING (10.6203715 47.776219, 10.6205726 47.7767722, 10.6205973 47.7768168, 10.6206939 47.7768516, 10.6210129 47.7769142, 10.6210755 47.7769042, 10.6210913 47.7768722, 10.6210105 47.7759534, 10.6210096 47.7759434, 10.6209528 47.7752976, 10.6208784 47.774699, 10.6207469 47.7741135, 10.6208115 47.7733749, 10.6210726 47.7722831, 10.6210953 47.772082, 10.6210734 47.7718929, 10.6210442 47.771666, 10.6208709 47.7714468, 10.6205832 47.7713167, 10.6204524 47.7712702, 10.6200519 47.7712541)",
24600703,,,Hohenelbestraße,residential,30,False,False,61.237,"LINESTRING (10.6203715 47.776219, 10.6200236 47.7762888, 10.6195763 47.7763498)",
24600703,,,Hohenelbestraße,residential,30,False,True,116.946,"LINESTRING (10.6203715 47.776219, 10.62057 47.7760691, 10.6205944 47.7759449, 10.6206149 47.7758402, 10.6205231 47.7752942, 10.6204959 47.7752259)",
24600684,,,Froelichstraße,residential,30,False,False,36.979,"LINESTRING (10.6193692 47.7767213, 10.6191936 47.7768017, 10.6189306 47.7768708)",
24600684,,,Froelichstraße,residential,30,False,True,44.288,"LINESTRING (10.6193692 47.7767213, 10.6194758 47.7765795, 10.6195763 47.7763498)",
969307209,,,Buchelweg,residential,30,False,True,175.666,"LINESTRING (10.6193692 47.7767213, 10.6203778 47.7770451, 10.6214703 47.7774293)",
620712184,,,Schützenstraße,residential,30,False,True,4.856,"LINESTRING (10.6189306 47.7768708, 10.6189549 47.7769113)",
24600684,,,Froelichstraße,residential,30,False,True,36.979,"LINESTRING (10.6189306 47.7768708, 10.6191936 47.7768017, 10.6193692 47.7767213)",
620712184,,,Schützenstraße,residential,30,False,False,174.608,"LINESTRING (10.6189306 47.7768708, 10.6186505 47.7764074, 10.6181592 47.7753895)",
