osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
364180843,S 29,,secondary,,True,False,23.369,"LINESTRING (12.9985413 51.3639316, 12.9985288 51.3640001, 12.9985314 51.3640582, 12.9985387 51.3640903, 12.998567 51.3641378)",,
110474876,S 29,Dresdener Straße,secondary,,False,False,21.589,"LINESTRING (12.9982504 51.3640001, 12.9984061 51.3639655, 12.9985413 51.3639316)",,
364180842,S 27,Lindenstraße,secondary,,False,True,36.233,"LINESTRING (12.9982504 51.3640001, 12.9979738 51.3640402, 12.9978264 51.3640538, 12.9977387 51.364063)",3,
387605250,S 27,Lindenstraße,secondary,,False,True,28.249000000000002,"LINESTRING (12.9982504 51.3640001, 12.9982749 51.3640361, 12.9983301 51.3640737, 12.9984673 51.3641266, 12.998567 51.3641378)",,
52085930,S 27,Strehlaer Straße,secondary,50,False,False,221.581,"LINESTRING (13.0055044 51.3650078, 13.004889 51.3650917, 13.0044186 51.3651146, 13.0023377 51.3649935)",,
45649482,,Kirchstraße,residential,,False,True,28.515,"LINESTRING (13.0023377 51.3649935, 13.0023175 51.3650274, 13.0022748 51.365055, 13.0021024 51.365136, 13.0020344 51.3651566)",,
52085930,S 27,Strehlaer Straße,secondary,50,False,False,40.814,"LINESTRING (13.0023377 51.3649935, 13.002214 51.3649828, 13.0020804 51.3649322, 13.0018961 51.3647791)",,
52085930,S 27,Strehlaer Straße,secondary,50,False,True,221.581,"LINESTRING (13.0023377 51.3649935, 13.0044186 51.3651146, 13.004889 51.3650917, 13.0055044 51.3650078)",,
26195026,,August-Bebel-Straße,tertiary,,True,False,214.871,"LINESTRING (12.9998944 51.3668078, 13.0000347 51.3668231, 13.000251 51.3668376, 13.0004612 51.3668467, 13.001115 51.3668363, 13.0017656 51.3668268, 13.0022257 51.3668326, 13.0029188 51.3668464, 13.0029847 51.3668488)",,
630749644,,August-Bebel-Straße,tertiary,,False,False,12.798,"LINESTRING (12.9998944 51.3668078, 12.9998279 51.366858, 12.9997864 51.3669007)",,
38716693,K 8919,Scheffelstraße,tertiary,30,True,False,22.192,"LINESTRING (12.9997864 51.3669007, 12.9996183 51.3668255, 12.9995246 51.3667862)",,
630749644,,August-Bebel-Straße,tertiary,,False,True,12.798,"LINESTRING (12.9997864 51.3669007, 12.9998279 51.366858, 12.9998944 51.3668078)",,
35323737,,,residential,,False,False,120.478,"LINESTRING (12.9922593 51.3669971, 12.9925192 51.367362, 12.9926045 51.3675351, 12.9926506 51.3680373)",,
35340307,,Lindenallee I,residential,,False,False,58.909,"LINESTRING (12.9922593 51.3669971, 12.9920898 51.3669242, 12.9919077 51.3668271, 12.9916717 51.3666677, 12.9916422 51.3666383)",,
"[35340307, 960852453]",,Lindenallee I,residential,,False,True,207.82,"LINESTRING (12.9922593 51.3669971, 12.9925527 51.3670282, 12.9942475 51.3672588, 12.9951865 51.3673876)",,
"[856488940, 35429613]",,"['Mühlgässchen', 'Mühlengässchen']",residential,,False,False,101.431,"LINESTRING (12.9991435 51.3678464, 12.9992971 51.3678092, 12.9993952 51.367771, 13.0000286 51.3674753, 13.0003055 51.367304)",,
