osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
"[4009273, 537480363]",St 2381,Donauwörther Straße,secondary,50,False,False,39.516,"LINESTRING (10.8787272 48.4281118, 10.8787648 48.4280563, 10.8788004 48.4280011, 10.8788401 48.4279374, 10.8788938 48.4278394, 10.878905 48.4278093, 10.8789131 48.4277795)",,,
57046995,St 2381,Donauwörther Straße,secondary,50,True,False,17.131999999999998,"LINESTRING (10.8787272 48.4281118, 10.8787545 48.428129, 10.8787764 48.4281551, 10.87879 48.4281806, 10.8787929 48.4282078, 10.8787875 48.4282298, 10.8787753 48.4282509)",,roundabout,
303142214,St 2381,Donauwörther Straße,secondary,50,False,True,8.696,"LINESTRING (10.8789337 48.4277025, 10.8789131 48.4277795)",,,
"[4013096, 480805382]",,Kirchstraße,tertiary,50,True,False,35.289,"LINESTRING (10.8789337 48.4277025, 10.8790268 48.4276958, 10.8790878 48.4276932, 10.8791723 48.427689, 10.8794095 48.4276709)",,,
"[1091564850, 196476187, 56233412, 1091564845]",St 2381,Donauwörther Straße,secondary,50,False,False,161.52499999999998,"LINESTRING (10.8789337 48.4277025, 10.8789624 48.4275968, 10.8789696 48.4275475, 10.8789767 48.4274987, 10.8789913 48.4273857, 10.8790078 48.4272575, 10.8790434 48.4269823, 10.8790691 48.4267511, 10.8791103 48.4263291, 10.8791144 48.4262555)",2,,
4013087,,Rotkreuzstraße,residential,30,False,False,100.903,"LINESTRING (10.8791144 48.4262555, 10.8792117 48.4262533, 10.8795571 48.4262454, 10.8796145 48.4262441, 10.8797002 48.4262404, 10.8798814 48.4262327, 10.8802736 48.426216, 10.8803383 48.4262132, 10.8804798 48.4262072)",,,
"[57385340, 1091564844, 1091564845, 539784447]",St 2381,Donauwörther Straße,secondary,50,False,False,164.015,"LINESTRING (10.8791144 48.4262555, 10.8791168 48.4261656, 10.8791167 48.4261117, 10.8791166 48.4260642, 10.8791266 48.4259289, 10.8791278 48.4258434, 10.8791251 48.4257364, 10.8791162 48.4256056, 10.8790849 48.4251876, 10.8790699 48.424998, 10.8790682 48.424976, 10.8790651 48.4249376, 10.8790527 48.4247819)",2,,
"[1091564850, 196476187, 56233412, 1091564845]",St 2381,Donauwörther Straße,secondary,50,False,True,161.52500000000003,"LINESTRING (10.8791144 48.4262555, 10.8791103 48.4263291, 10.8790691 48.4267511, 10.8790434 48.4269823, 10.8790078 48.4272575, 10.8789913 48.4273857, 10.8789767 48.4274987, 10.8789696 48.4275475, 10.8789624 48.4275968, 10.8789337 48.4277025)",2,,
4014187,,Kirchplatz,living_street,,False,False,24.233,"LINESTRING (10.8787753 48.4282509, 10.8788566 48.4282653, 10.879092 48.4283086)",,,
57046995,St 2381,Donauwörther Straße,secondary,50,True,False,19.773,"LINESTRING (10.8787753 48.4282509, 10.8787554 48.4282706, 10.8787302 48.4282867, 10.8787043 48.4282978, 10.8786662 48.4283062, 10.8786322 48.4283072, 10.8785962 48.4283056, 10.8785447 48.4282907)",,roundabout,
4013037,St 2381,Bauernstraße,secondary,50,False,True,35.337,"LINESTRING (10.8827859 48.423888, 10.8832399 48.4237869)",,,
4013037,St 2381,Bauernstraße,secondary,50,False,False,153.33200000000002,"LINESTRING (10.8827859 48.423888, 10.8827539 48.4238978, 10.8824534 48.4239897, 10.8824052 48.4240111, 10.8823884 48.4240186, 10.8820836 48.4241505, 10.8820121 48.4241814, 10.8819419 48.4242118, 10.8818992 48.4242303, 10.8816956 48.4243005, 10.8815704 48.4243351, 10.8814745 48.4243616, 10.8812244 48.4244073, 10.8811496 48.4244165, 10.8809086 48.4244463)",,,
"[302375056, 77045402]",,Frühlingstraße,residential,"['50', '30']",False,True,107.86699999999999,"LINESTRING (10.8827859 48.423888, 10.8827161 48.4237392, 10.8825919 48.4234746, 10.8825173 48.4233156, 10.8824725 48.4232201, 10.8824648 48.4232087, 10.8824545 48.4231935, 10.8824313 48.4231591, 10.8823308 48.4230422, 10.8822421 48.423006)",,,
4014125,,Kapellenstraße,residential,30,False,False,65.983,"LINESTRING (10.8797237 48.4216967, 10.8797068 48.4217659, 10.8795979 48.422123, 10.8795588 48.4222512, 10.8795504 48.4222788)",,,
4014132,,Griesstraße,residential,30,False,False,96.46799999999999,"LINESTRING (10.8797237 48.4216967, 10.8798953 48.4216975, 10.879929 48.4216977, 10.8801022 48.4216749, 10.8801995 48.4216535, 10.8804114 48.4216069, 10.8804342 48.4216019, 10.8809806 48.4214817)",,,
4014132,,Griesstraße,residential,30,False,True,47.596000000000004,"LINESTRING (10.8797237 48.4216967, 10.8795097 48.4217005, 10.8793789 48.4217028, 10.8792796 48.4217081, 10.8792341 48.4217105, 10.8790798 48.4217187)",,,
4014132,,Griesstraße,residential,30,False,False,42.787,"LINESTRING (10.8809806 48.4214817, 10.8815274 48.4213537)",,,
4014132,,Griesstraße,residential,30,False,True,96.46799999999999,"LINESTRING (10.8809806 48.4214817, 10.8804342 48.4216019, 10.8804114 48.4216069, 10.8801995 48.4216535, 10.8801022 48.4216749, 10.879929 48.4216977, 10.8798953 48.4216975, 10.8797237 48.4216967)",,,
4014168,,Winterstraße,residential,30,False,False,201.762,"LINESTRING (10.8809806 48.4214817, 10.8810212 48.4216631, 10.8810355 48.4217271, 10.8810659 48.4218628, 10.8810864 48.4219596, 10.8811113 48.4220657, 10.8811358 48.4221753, 10.8811482 48.4222306, 10.8811819 48.422381, 10.8811935 48.4224329, 10.8812215 48.4225579, 10.8812585 48.4227236, 10.8812696 48.4227731, 10.8813261 48.4230253, 10.8813823 48.4232765)",,,
4014132,,Griesstraße,residential,30,False,False,18.274,"LINESTRING (10.8815274 48.4213537, 10.8817657 48.421309)",,,
4014132,,Griesstraße,residential,30,False,True,42.787,"LINESTRING (10.8815274 48.4213537, 10.8809806 48.4214817)",,,
4014132,,Griesstraße,residential,30,False,True,18.274,"LINESTRING (10.8817657 48.421309, 10.8815274 48.4213537)",,,
4014132,,Griesstraße,residential,30,False,False,59.012,"LINESTRING (10.8817657 48.421309, 10.8818369 48.4212927, 10.8821313 48.4212252, 10.8822355 48.4212014, 10.8825216 48.4211358)",,,
4014133,,Frühlingstraße,residential,30,False,False,196.615,"LINESTRING (10.8817657 48.421309, 10.881824 48.421567, 10.8818388 48.4216324, 10.8818883 48.4218514, 10.8818953 48.4218849, 10.8819318 48.4220606, 10.8819434 48.4221166, 10.8819584 48.4221887, 10.8819981 48.4223801, 10.8820171 48.4224716, 10.8820528 48.4226434, 10.8821216 48.4229746, 10.8822421 48.423006)",,,
4014132,,Griesstraße,residential,30,False,False,56.988,"LINESTRING (10.8825216 48.4211358, 10.8828347 48.4210674, 10.8828747 48.4210587, 10.8829552 48.4210412, 10.8832552 48.4209757)",,,
4014132,,Griesstraße,residential,30,False,True,59.012,"LINESTRING (10.8825216 48.4211358, 10.8822355 48.4212014, 10.8821313 48.4212252, 10.8818369 48.4212927, 10.8817657 48.421309)",,,
4014169,,Sommerstraße,residential,30,False,False,182.84499999999997,"LINESTRING (10.8825216 48.4211358, 10.8825579 48.421309, 10.8825752 48.4213914, 10.8825937 48.4214796, 10.8826254 48.4216308, 10.8826407 48.4217041, 10.882649 48.4217435, 10.8826668 48.4218284, 10.8826796 48.4218898, 10.8826863 48.4219216, 10.8826962 48.4219686, 10.8827275 48.4221179, 10.8827424 48.4221893, 10.8827576 48.4222618, 10.8827794 48.4223658, 10.882797 48.4224494, 10.8828208 48.4225633, 10.882863 48.4227645)",,,
4014132,,Griesstraße,residential,30,False,False,27.434,"LINESTRING (10.8832552 48.4209757, 10.8836098 48.4209016)",,,
4014132,,Griesstraße,residential,30,False,True,56.988,"LINESTRING (10.8832552 48.4209757, 10.8829552 48.4210412, 10.8828747 48.4210587, 10.8828347 48.4210674, 10.8825216 48.4211358)",,,
4014170,,Herbststraße,residential,30,False,False,173.95999999999998,"LINESTRING (10.8832552 48.4209757, 10.8832958 48.4211695, 10.8833329 48.4213472, 10.8833519 48.4214378, 10.8833708 48.4215282, 10.8833944 48.4216411, 10.8834079 48.4217058, 10.8834388 48.4218534, 10.8834472 48.4218934, 10.8834896 48.4220961, 10.8835261 48.4222706, 10.8835289 48.422284, 10.8835794 48.4225253)",,,
4014132,,Griesstraße,residential,30,False,False,24.613,"LINESTRING (10.8836098 48.4209016, 10.8839254 48.42083)",,,
4014132,,Griesstraße,residential,30,False,True,27.434,"LINESTRING (10.8836098 48.4209016, 10.8832552 48.4209757)",,,
4014132,,Griesstraße,residential,30,False,True,24.613,"LINESTRING (10.8839254 48.42083, 10.8836098 48.4209016)",,,
4014132,,Griesstraße,residential,30,False,False,48.574,"LINESTRING (10.8839254 48.42083, 10.8839914 48.4208151, 10.8842608 48.4207544, 10.8845487 48.4206896)",,,
4014171,,Maienstraße,residential,30,False,False,170.582,"LINESTRING (10.8839254 48.42083, 10.8839603 48.4210126, 10.8839827 48.4211306, 10.883989 48.4211632, 10.8840162 48.4213065, 10.8840375 48.4214185, 10.884043 48.421447, 10.8840731 48.4216053, 10.8840999 48.4217462, 10.884104 48.4217675, 10.8841305 48.4219044, 10.8841405 48.4219571, 10.8841633 48.4220763, 10.8841787 48.4221569, 10.8842159 48.4223519)",,,
4014132,,Griesstraße,residential,30,False,True,48.574,"LINESTRING (10.8845487 48.4206896, 10.8842608 48.4207544, 10.8839914 48.4208151, 10.8839254 48.42083)",,,
4014125,,Kapellenstraße,residential,30,False,True,65.983,"LINESTRING (10.8795504 48.4222788, 10.8795588 48.4222512, 10.8795979 48.422123, 10.8797068 48.4217659, 10.8797237 48.4216967)",,,
4014167,,Ebnerstraße,residential,30,False,False,70.229,"LINESTRING (10.8813823 48.4232765, 10.8816994 48.4231826, 10.8817626 48.4231639, 10.8818556 48.4231333, 10.8822421 48.423006)",,,
4014167,,Ebnerstraße,residential,30,False,True,44.216,"LINESTRING (10.8813823 48.4232765, 10.8810884 48.4233065, 10.8810548 48.4233109, 10.8807888 48.4233303)",,,
4014168,,Winterstraße,residential,30,False,True,201.76199999999997,"LINESTRING (10.8813823 48.4232765, 10.8813261 48.4230253, 10.8812696 48.4227731, 10.8812585 48.4227236, 10.8812215 48.4225579, 10.8811935 48.4224329, 10.8811819 48.422381, 10.8811482 48.4222306, 10.8811358 48.4221753, 10.8811113 48.4220657, 10.8810864 48.4219596, 10.8810659 48.4218628, 10.8810355 48.4217271, 10.8810212 48.4216631, 10.8809806 48.4214817)",,,
4014167,,Ebnerstraße,residential,30,False,False,44.216,"LINESTRING (10.8807888 48.4233303, 10.8810548 48.4233109, 10.8810884 48.4233065, 10.8813823 48.4232765)",,,
4014167,,Ebnerstraße,residential,30,False,False,59.213,"LINESTRING (10.882863 48.4227645, 10.8830234 48.4227066, 10.8832479 48.422626, 10.8833039 48.4226088, 10.8833861 48.4225836, 10.8835794 48.4225253)",,,
4014167,,Ebnerstraße,residential,30,False,True,53.108000000000004,"LINESTRING (10.882863 48.4227645, 10.8826355 48.4228529, 10.8824744 48.4229156, 10.8822421 48.423006)",,,
4014169,,Sommerstraße,residential,30,False,True,182.84499999999997,"LINESTRING (10.882863 48.4227645, 10.8828208 48.4225633, 10.882797 48.4224494, 10.8827794 48.4223658, 10.8827576 48.4222618, 10.8827424 48.4221893, 10.8827275 48.4221179, 10.8826962 48.4219686, 10.8826863 48.4219216, 10.8826796 48.4218898, 10.8826668 48.4218284, 10.882649 48.4217435, 10.8826407 48.4217041, 10.8826254 48.4216308, 10.8825937 48.4214796, 10.8825752 48.4213914, 10.8825579 48.421309, 10.8825216 48.4211358)",,,
4014167,,Ebnerstraße,residential,30,False,False,50.774,"LINESTRING (10.8835794 48.4225253, 10.883708 48.4224914, 10.8838087 48.4224637, 10.8838519 48.4224518, 10.8840199 48.4224057, 10.8842159 48.4223519)",,,
4014167,,Ebnerstraße,residential,30,False,True,59.21300000000001,"LINESTRING (10.8835794 48.4225253, 10.8833861 48.4225836, 10.8833039 48.4226088, 10.8832479 48.422626, 10.8830234 48.4227066, 10.882863 48.4227645)",,,
4014170,,Herbststraße,residential,30,False,True,173.96,"LINESTRING (10.8835794 48.4225253, 10.8835289 48.422284, 10.8835261 48.4222706, 10.8834896 48.4220961, 10.8834472 48.4218934, 10.8834388 48.4218534, 10.8834079 48.4217058, 10.8833944 48.4216411, 10.8833708 48.4215282, 10.8833519 48.4214378, 10.8833329 48.4213472, 10.8832958 48.4211695, 10.8832552 48.4209757)",,,
4014167,,Ebnerstraße,residential,30,False,False,17.079,"LINESTRING (10.8842159 48.4223519, 10.8844304 48.4222942)",,,
4014167,,Ebnerstraße,residential,30,False,True,50.774,"LINESTRING (10.8842159 48.4223519, 10.8840199 48.4224057, 10.8838519 48.4224518, 10.8838087 48.4224637, 10.883708 48.4224914, 10.8835794 48.4225253)",,,
4014171,,Maienstraße,residential,30,False,True,170.582,"LINESTRING (10.8842159 48.4223519, 10.8841787 48.4221569, 10.8841633 48.4220763, 10.8841405 48.4219571, 10.8841305 48.4219044, 10.884104 48.4217675, 10.8840999 48.4217462, 10.8840731 48.4216053, 10.884043 48.421447, 10.8840375 48.4214185, 10.8840162 48.4213065, 10.883989 48.4211632, 10.8839827 48.4211306, 10.8839603 48.4210126, 10.8839254 48.42083)",,,
4014167,,Ebnerstraße,residential,30,False,True,17.079,"LINESTRING (10.8844304 48.4222942, 10.8842159 48.4223519)",,,
4008430,,Schubertstraße,residential,30,False,False,176.206,"LINESTRING (10.8721922 48.4220837, 10.8721931 48.4220502, 10.8721984 48.421851, 10.8722011 48.4217518, 10.8722055 48.4215871, 10.8722096 48.4214336, 10.8722144 48.4212532, 10.8722177 48.4211297, 10.8722193 48.4210694, 10.87222 48.4210452, 10.8722217 48.4209791, 10.872223 48.4209333, 10.8722237 48.4209052, 10.8722243 48.4208848, 10.8722255 48.4208392, 10.8722272 48.4207747, 10.8722287 48.4207204, 10.8722301 48.4206661, 10.8722346 48.4204993)",,,
4008430,,Schubertstraße,residential,30,False,True,94.023,"LINESTRING (10.8721922 48.4220837, 10.8721851 48.4222446, 10.8721762 48.4224456, 10.8721712 48.422559, 10.8721674 48.4226444, 10.8721548 48.4229289)",,,
4008430,,Schubertstraße,residential,30,False,True,176.20600000000002,"LINESTRING (10.8722346 48.4204993, 10.8722301 48.4206661, 10.8722287 48.4207204, 10.8722272 48.4207747, 10.8722255 48.4208392, 10.8722243 48.4208848, 10.8722237 48.4209052, 10.872223 48.4209333, 10.8722217 48.4209791, 10.87222 48.4210452, 10.8722193 48.4210694, 10.8722177 48.4211297, 10.8722144 48.4212532, 10.8722096 48.4214336, 10.8722055 48.4215871, 10.8722011 48.4217518, 10.8721984 48.421851, 10.8721931 48.4220502, 10.8721922 48.4220837)",,,
77275978,,Feldstraße,residential,30,False,False,98.018,"LINESTRING (10.8722346 48.4204993, 10.8727836 48.4205742, 10.8728283 48.4205802, 10.87306 48.4206112, 10.8733011 48.4206435, 10.8735362 48.420675)",,,
4008458,,Leo-Fall-Straße,residential,30,False,False,118.07799999999999,"LINESTRING (10.8735362 48.420675, 10.8733898 48.4211471, 10.8733494 48.4212768, 10.873332 48.4213327, 10.8733112 48.4213995, 10.8732944 48.4214535, 10.8732786 48.4215041, 10.8732648 48.4215483, 10.8732195 48.4216939, 10.8732129 48.421715)",,,
77275978,,Feldstraße,residential,30,False,False,89.638,"LINESTRING (10.8735362 48.420675, 10.873559 48.420678, 10.8738907 48.4207211, 10.8739085 48.4207233, 10.8742241 48.4207649, 10.8747278 48.4208314)",,,
77275978,,Feldstraße,residential,30,False,True,98.018,"LINESTRING (10.8735362 48.420675, 10.8733011 48.4206435, 10.87306 48.4206112, 10.8728283 48.4205802, 10.8727836 48.4205742, 10.8722346 48.4204993)",,,
4008456,,Haßlerstraße,residential,30,False,False,117.516,"LINESTRING (10.8732129 48.421715, 10.8736272 48.4217286, 10.874015 48.4217388, 10.8742329 48.4217491, 10.8744072 48.4217458, 10.8746905 48.4217318, 10.8748025 48.42174)",,,
4008458,,Leo-Fall-Straße,residential,30,False,False,107.93900000000001,"LINESTRING (10.8732129 48.421715, 10.8732047 48.4219009, 10.8732029 48.4219413, 10.8732004 48.4219976, 10.8731981 48.4220491, 10.873197 48.422074, 10.873195 48.422119, 10.8731929 48.422168, 10.8731905 48.4222219, 10.8731883 48.4222718, 10.8731796 48.4224675, 10.8731715 48.4226502, 10.87317 48.4226853)",,,
4008458,,Leo-Fall-Straße,residential,30,False,True,118.078,"LINESTRING (10.8732129 48.421715, 10.8732195 48.4216939, 10.8732648 48.4215483, 10.8732786 48.4215041, 10.8732944 48.4214535, 10.8733112 48.4213995, 10.873332 48.4213327, 10.8733494 48.4212768, 10.8733898 48.4211471, 10.8735362 48.420675)",,,
4008440,,Brahmsstraße,residential,30,False,False,80.375,"LINESTRING (10.8748025 48.42174, 10.8748349 48.4219309, 10.8748457 48.421995, 10.8748558 48.4220544, 10.8748633 48.4220986, 10.8748676 48.422124, 10.8748753 48.4221697, 10.8748836 48.4222183, 10.8749243 48.4224583)",,,
4008440,,Brahmsstraße,residential,30,False,True,101.18100000000001,"LINESTRING (10.8748025 48.42174, 10.8747904 48.4215915, 10.8747865 48.4215438, 10.8747806 48.4214714, 10.8747771 48.4214287, 10.8747717 48.4213631, 10.8747679 48.421317, 10.8747636 48.4212644, 10.8747562 48.4211737, 10.8747495 48.4210927, 10.8747278 48.4208314)",,,
4008456,,Haßlerstraße,residential,30,False,True,117.516,"LINESTRING (10.8748025 48.42174, 10.8746905 48.4217318, 10.8744072 48.4217458, 10.8742329 48.4217491, 10.874015 48.4217388, 10.8736272 48.4217286, 10.8732129 48.421715)",,,
4008457,,Mittleres Esch,residential,30,False,False,129.252,"LINESTRING (10.8748025 48.42174, 10.875181 48.4217449, 10.8760925 48.4217566, 10.8761693 48.4217576, 10.8765537 48.4217625)",,,
4008440,,Brahmsstraße,residential,30,False,False,101.18099999999998,"LINESTRING (10.8747278 48.4208314, 10.8747495 48.4210927, 10.8747562 48.4211737, 10.8747636 48.4212644, 10.8747679 48.421317, 10.8747717 48.4213631, 10.8747771 48.4214287, 10.8747806 48.4214714, 10.8747865 48.4215438, 10.8747904 48.4215915, 10.8748025 48.42174)",,,
77275978,,Feldstraße,residential,30,False,False,68.809,"LINESTRING (10.8747278 48.4208314, 10.8750913 48.4208785, 10.8756435 48.4209481)",,,
77275978,,Feldstraße,residential,30,False,True,89.638,"LINESTRING (10.8747278 48.4208314, 10.8742241 48.4207649, 10.8739085 48.4207233, 10.8738907 48.4207211, 10.873559 48.420678, 10.8735362 48.420675)",,,
77275978,,Feldstraße,residential,30,False,False,67.88499999999999,"LINESTRING (10.8756435 48.4209481, 10.8757431 48.4209616, 10.8759783 48.4209936, 10.876225 48.4210271, 10.8762887 48.4210358, 10.8765447 48.4210706)",,,
77275978,,Feldstraße,residential,30,False,True,68.809,"LINESTRING (10.8756435 48.4209481, 10.8750913 48.4208785, 10.8747278 48.4208314)",,,
4008450,,Gluckstraße,residential,30,False,False,76.93900000000001,"LINESTRING (10.8765447 48.4210706, 10.8765478 48.4213064, 10.8765537 48.4217625)",,,
77275978,,Feldstraße,residential,30,False,False,57.14,"LINESTRING (10.8765447 48.4210706, 10.8770978 48.4212379, 10.8772493 48.4212837)",,,
77275978,,Feldstraße,residential,30,False,True,67.88499999999999,"LINESTRING (10.8765447 48.4210706, 10.8762887 48.4210358, 10.876225 48.4210271, 10.8759783 48.4209936, 10.8757431 48.4209616, 10.8756435 48.4209481)",,,
77275978,,Feldstraße,residential,30,False,False,34.464,"LINESTRING (10.8772493 48.4212837, 10.8774429 48.4213565, 10.8776307 48.4214604)",,,
77275978,,Feldstraße,residential,30,False,True,57.14,"LINESTRING (10.8772493 48.4212837, 10.8770978 48.4212379, 10.8765447 48.4210706)",,,
4008449,,Mozartstraße,residential,30,False,False,184.338,"LINESTRING (10.8776307 48.4214604, 10.8775409 48.4215432, 10.8775069 48.4216255, 10.8775128 48.4219042, 10.8775164 48.4220785, 10.8775192 48.4222102, 10.8775208 48.4222833, 10.877525 48.4224829, 10.8775256 48.4225098, 10.8775285 48.4226478, 10.8775304 48.4227396, 10.8775316 48.4227945, 10.8775379 48.4230958)",,,
77275978,,Feldstraße,residential,30,False,False,59.56099999999999,"LINESTRING (10.8776307 48.4214604, 10.8778566 48.4215913, 10.8779082 48.4216211, 10.8780799 48.4217206, 10.8782852 48.4217526)",,,
77275978,,Feldstraße,residential,30,False,True,34.464,"LINESTRING (10.8776307 48.4214604, 10.8774429 48.4213565, 10.8772493 48.4212837)",,,
4008449,,Mozartstraße,residential,30,False,True,184.33800000000002,"LINESTRING (10.8775379 48.4230958, 10.8775316 48.4227945, 10.8775304 48.4227396, 10.8775285 48.4226478, 10.8775256 48.4225098, 10.877525 48.4224829, 10.8775208 48.4222833, 10.8775192 48.4222102, 10.8775164 48.4220785, 10.8775128 48.4219042, 10.8775069 48.4216255, 10.8775409 48.4215432, 10.8776307 48.4214604)",,,
4008453,,Flurstraße,residential,30,False,False,78.869,"LINESTRING (10.8775379 48.4230958, 10.8776801 48.4230896, 10.877754 48.4230858, 10.8779167 48.4230774, 10.8779521 48.4230756, 10.8781492 48.4230653, 10.8782351 48.4230608, 10.8783913 48.4230527, 10.8785058 48.4230468, 10.8786036 48.4230418)",,,
4008453,,Flurstraße,residential,30,False,True,33.154,"LINESTRING (10.8775379 48.4230958, 10.8772154 48.4231121, 10.877157 48.423115, 10.8770899 48.4231184)",,,
4008448,,Quergäßchen,residential,30,False,True,150.04700000000003,"LINESTRING (10.8786036 48.4230418, 10.8785887 48.422922, 10.878568 48.4227558, 10.8785531 48.4226359, 10.8784653 48.4224964, 10.878412 48.4224118, 10.8783742 48.4223517, 10.8783276 48.4222777, 10.8782805 48.4222027, 10.8781773 48.4220388, 10.8782106 48.4219506, 10.8782575 48.4218261, 10.8782852 48.4217526)",,,
4008453,,Flurstraße,residential,30,False,False,51.314,"LINESTRING (10.8786036 48.4230418, 10.8786955 48.4230398, 10.879195 48.4230232, 10.8792982 48.42302)",,,
4008453,,Flurstraße,residential,30,False,True,78.869,"LINESTRING (10.8786036 48.4230418, 10.8785058 48.4230468, 10.8783913 48.4230527, 10.8782351 48.4230608, 10.8781492 48.4230653, 10.8779521 48.4230756, 10.8779167 48.4230774, 10.877754 48.4230858, 10.8776801 48.4230896, 10.8775379 48.4230958)",,,
4008453,,Flurstraße,residential,30,False,False,37.989,"LINESTRING (10.8765752 48.4231255, 10.8770899 48.4231184)",,,
4008450,,Gluckstraße,residential,30,False,True,72.32900000000001,"LINESTRING (10.8765752 48.4231255, 10.8765725 48.422909, 10.87657 48.4226991, 10.8765649 48.4225251, 10.8765634 48.4224751)",,,
4008453,,Flurstraße,residential,30,False,True,116.393,"LINESTRING (10.8765752 48.4231255, 10.8764266 48.4231283, 10.8762476 48.4231316, 10.8761022 48.4231343, 10.8759493 48.4231354, 10.87537 48.4231478, 10.875099 48.4231528, 10.8750038 48.4231742)",,,
4008453,,Flurstraße,residential,30,False,True,37.989,"LINESTRING (10.8770899 48.4231184, 10.8765752 48.4231255)",,,
4008453,,Flurstraße,residential,30,False,False,33.153999999999996,"LINESTRING (10.8770899 48.4231184, 10.877157 48.423115, 10.8772154 48.4231121, 10.8775379 48.4230958)",,,
351898460,,Bürgermeister-Wendler-Straße,residential,30,False,True,62.085,"LINESTRING (10.8770899 48.4231184, 10.8770673 48.423408, 10.8770658 48.4234276, 10.8770464 48.423676)",,,
4008450,,Gluckstraße,residential,30,False,False,72.32900000000001,"LINESTRING (10.8765634 48.4224751, 10.8765649 48.4225251, 10.87657 48.4226991, 10.8765725 48.422909, 10.8765752 48.4231255)",,,
4008450,,Gluckstraße,residential,30,False,True,79.241,"LINESTRING (10.8765634 48.4224751, 10.8765631 48.422455, 10.8765594 48.4221782, 10.8765537 48.4217625)",,,
