osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge
28070746,True,Kirchplatz,residential,30,False,91.31700000000001,"LINESTRING (11.7150986 51.134871, 11.7151358 51.1348467, 11.7151967 51.1348355, 11.715546 51.1348029, 11.7156595 51.134802, 11.7157546 51.1348038, 11.7158534 51.1348015, 11.7159022 51.1347987, 11.7159192 51.1347941, 11.7159523 51.1347853, 11.7160212 51.1347476, 11.716259 51.1345986)",,,
"[365521866, 241664321, 623440578]",False,Eckartsbergaer Straße,primary,50,False,118.886,"LINESTRING (11.7150986 51.134871, 11.7152302 51.1349081, 11.7153564 51.1349357, 11.7154331 51.1349458, 11.7155382 51.1349542, 11.7156974 51.134952, 11.7161625 51.1349428, 11.7165263 51.1349401, 11.7167795 51.1349438)",2,B 87,
1088961805,False,Gerstenbergkpromenade,residential,30,False,18.261,"LINESTRING (11.7174707 51.1349875, 11.7175828 51.1348391)",,,
"[44578660, 174764069, 365521861, 365521862, 365521865]",False,Eckartsbergaer Straße,primary,30,False,93.078,"LINESTRING (11.7174707 51.1349875, 11.7176034 51.1350012, 11.7176959 51.1350199, 11.7177558 51.1350346, 11.7179568 51.1351068, 11.7181639 51.1351821, 11.7182734 51.1352212, 11.718391 51.1352572, 11.7184542 51.1352722, 11.7186256 51.1353003, 11.7186857 51.1353166)",2,B 87,
173009532,False,Friedrich-Ebert-Straße,residential,30,True,171.591,"LINESTRING (11.7174707 51.1349875, 11.7173074 51.1352384, 11.7165358 51.1364148)",,,
"[365521864, 75047683, 365521863]",False,Eckartsbergaer Straße,primary,50,True,48.486,"LINESTRING (11.7174707 51.1349875, 11.7173063 51.1349731, 11.7172342 51.134968, 11.7171663 51.1349638, 11.7167795 51.1349438)",2,B 87,
"[242166377, 30993090, 365521860, 173170058]",False,"['Naumburger Straße', 'An der Brücke']",primary,"['50', '30']",False,218.054,"LINESTRING (11.7186857 51.1353166, 11.7187239 51.1353426, 11.7187507 51.1353696, 11.7188267 51.1354825, 11.7189131 51.1356236, 11.7189709 51.1357068, 11.7190209 51.1357555, 11.7190926 51.1358111, 11.7192152 51.1358902, 11.7207261 51.136683, 11.7207853 51.1367218)","['2', '3']",B 87,yes
"[44578660, 365521861, 174764069, 365521862, 365521865]",False,Eckartsbergaer Straße,primary,30,True,93.078,"LINESTRING (11.7186857 51.1353166, 11.7186256 51.1353003, 11.7184542 51.1352722, 11.718391 51.1352572, 11.7182734 51.1352212, 11.7181639 51.1351821, 11.7179568 51.1351068, 11.7177558 51.1350346, 11.7176959 51.1350199, 11.7176034 51.1350012, 11.7174707 51.1349875)",2,B 87,
"[200671533, 1003746126, 173168435, 986011002, 1182287292, 1182287293]",False,Bahnhofstraße,secondary,30,True,544.8820000000002,"LINESTRING (11.7186857 51.1353166, 11.7187402 51.1352529, 11.7187953 51.1351668, 11.7188227 51.1351167, 11.7188309 51.1350462, 11.7187874 51.1349738, 11.7187412 51.1349279, 11.7186634 51.1348698, 11.7186227 51.1348085, 11.7186022 51.1347531, 11.7185339 51.1343449, 11.7185003 51.134062, 11.7184575 51.1334283, 11.7184612 51.1330908, 11.7184769 51.1325579, 11.7184927 51.1322267, 11.7185005 51.1319718, 11.7185268 51.1317655, 11.7185407 51.1317184, 11.7185746 51.1316664, 11.718675 51.1315578, 11.7187419 51.1314507, 11.7187761 51.1313329, 11.7187965 51.1311607, 11.7187983 51.1310605, 11.7187998 51.1309786, 11.7187958 51.1308665, 11.7188104 51.1307785, 11.7188458 51.1306969, 11.71889 51.1306371, 11.7189877 51.130536)",2,L 203,
44449128,True,Käthe-Kruse-Straße,residential,,False,36.571,"LINESTRING (11.7227128 51.1380556, 11.7228303 51.1379673, 11.7230653 51.1378124)",,,
"[227214104, 242166377, 161123772, 23038333]",False,Naumburger Straße,primary,,True,200.501,"LINESTRING (11.7227128 51.1380556, 11.722392 51.1378698, 11.7217767 51.1374494, 11.7214823 51.1372304, 11.7213674 51.1371292, 11.7212856 51.1370589, 11.7210399 51.1368934, 11.7207853 51.1367218)",2,B 87,
251125950,False,Käthe-Kruse-Straße,residential,30,True,29.413,"LINESTRING (11.7236143 51.1368401, 11.7237252 51.1365849)",,,
44449745,False,Käthe-Kruse-Straße,residential,30,True,114.931,"LINESTRING (11.7236143 51.1368401, 11.7234768 51.1371761, 11.7230653 51.1378124)",,,
75047687,False,Berbigstraße,residential,30,False,195.121,"LINESTRING (11.7236143 51.1368401, 11.7246485 51.1370612, 11.7260941 51.1376273)",,,
23942584,False,Käthe-Kruse-Straße,residential,30,False,97.888,"LINESTRING (11.7246978 51.1348986, 11.7242244 51.1357273)",,,
23942594,False,Pfaffenstieg,residential,,True,34.603,"LINESTRING (11.7246978 51.1348986, 11.7251608 51.1350101)",,,
23942584,False,Käthe-Kruse-Straße,residential,30,True,97.888,"LINESTRING (11.7242244 51.1357273, 11.7246978 51.1348986)",,,
"[23942589, 251125949]",False,August-Bebel-Straße,residential,30,False,346.476,"LINESTRING (11.7242244 51.1357273, 11.7246058 51.1358206, 11.7252332 51.1359876, 11.725673 51.1361181, 11.7262441 51.1362876, 11.7265819 51.1363864, 11.7267502 51.1364342, 11.7269253 51.1364882, 11.7271482 51.136551, 11.7272788 51.1365878, 11.7285317 51.1369504, 11.7285747 51.1369628, 11.7287469 51.1370126)",,,
251125947,False,Käthe-Kruse-Straße,residential,30,False,101.53999999999999,"LINESTRING (11.7242244 51.1357273, 11.7240717 51.1359673, 11.7239808 51.1361295, 11.7237252 51.1365849)",,,
23942587,False,Rudolf-Breitscheid-Straße,residential,30,False,57.101,"LINESTRING (11.7229488 51.1364225, 11.7237252 51.1365849)",,,
233999389,False,Rudolf-Breitscheid-Straße,residential,30,True,176.582,"LINESTRING (11.7229488 51.1364225, 11.7229458 51.1360793, 11.7229429 51.1358734, 11.7229418 51.1357985, 11.7229355 51.1353518, 11.7229309 51.1350298, 11.7229298 51.1349551, 11.7229627 51.1348363)",,,
"[1123955993, 251141074]",False,Rudolf-Breitscheid-Straße,residential,30,False,116.27900000000001,"LINESTRING (11.7229488 51.1364225, 11.7229107 51.1365398, 11.7227993 51.1366594, 11.7226846 51.1367204, 11.7225862 51.1367664, 11.7219568 51.1369327, 11.7218973 51.136961, 11.7218404 51.1370027, 11.7217202 51.1370438)",,,
23942587,False,Rudolf-Breitscheid-Straße,residential,30,True,57.101,"LINESTRING (11.7237252 51.1365849, 11.7229488 51.1364225)",,,
251125950,False,Käthe-Kruse-Straße,residential,30,False,29.413,"LINESTRING (11.7237252 51.1365849, 11.7236143 51.1368401)",,,
251125947,False,Käthe-Kruse-Straße,residential,30,True,101.53999999999999,"LINESTRING (11.7237252 51.1365849, 11.7239808 51.1361295, 11.7240717 51.1359673, 11.7242244 51.1357273)",,,
"[251125949, 23942589]",False,August-Bebel-Straße,residential,30,True,346.476,"LINESTRING (11.7287469 51.1370126, 11.7285747 51.1369628, 11.7285317 51.1369504, 11.7272788 51.1365878, 11.7271482 51.136551, 11.7269253 51.1364882, 11.7267502 51.1364342, 11.7265819 51.1363864, 11.7262441 51.1362876, 11.725673 51.1361181, 11.7252332 51.1359876, 11.7246058 51.1358206, 11.7242244 51.1357273)",,,
23942592,False,Am Rechenberg,residential,30,False,176.785,"LINESTRING (11.7257585 51.133488, 11.7256407 51.133999, 11.7254896 51.1346548, 11.7253611 51.1348013, 11.725209 51.1349599, 11.7251608 51.1350101)",,,
23942595,False,Richard-Kanzler-Straße,residential,30,True,135.138,"LINESTRING (11.7257585 51.133488, 11.7265126 51.1335437, 11.7271371 51.1336116, 11.7276752 51.1336602)",,,
40702908,False,Am Rechenberg,residential,30,False,205.804,"LINESTRING (11.7257585 51.133488, 11.7259237 51.1328088, 11.7261732 51.1317118, 11.7261857 51.1316567)",,,
23942594,False,Pfaffenstieg,residential,,False,34.603,"LINESTRING (11.7251608 51.1350101, 11.7246978 51.1348986)",,,
23942592,False,Am Rechenberg,residential,30,True,176.785,"LINESTRING (11.7251608 51.1350101, 11.725209 51.1349599, 11.7253611 51.1348013, 11.7254896 51.1346548, 11.7256407 51.133999, 11.7257585 51.133488)",,,
23942594,False,Pfaffenstieg,residential,,True,178.075,"LINESTRING (11.7251608 51.1350101, 11.7264893 51.1354047, 11.7274755 51.1356846)",,,
