osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
"[934102936, 321029282, 321029283]",2,Müllheimer Straße,unclassified,40,False,False,167.185,"LINESTRING (7.5685216 47.8120985, 7.5683048 47.8121464, 7.5682169 47.8121665, 7.5680324 47.8121978, 7.5676411 47.8122805, 7.5675883 47.8122917, 7.5666927 47.8124815, 7.5663849 47.8125467)",,,
54572002,2,Müllheimer Straße,unclassified,40,False,False,68.622,"LINESTRING (7.5660827 47.8126202, 7.5652093 47.8128121)",,,
911054055,2,Müllheimer Straße,unclassified,40,False,True,24.001,"LINESTRING (7.5660827 47.8126202, 7.5663849 47.8125467)",,,
30666109,,Zähringerstraße,residential,,False,True,153.514,"LINESTRING (7.5660827 47.8126202, 7.5661563 47.8127672, 7.5663314 47.8131617, 7.5664086 47.8134729, 7.5664765 47.8137569, 7.5665087 47.8139665)",,,
24151199,,Rheingasse,residential,,False,False,35.492,"LINESTRING (7.559365 47.8147302, 7.5589182 47.8148391)",,,
171817995,2,Breisacher Straße,tertiary,50,False,False,32.038,"LINESTRING (7.559365 47.8147302, 7.5593887 47.8147682, 7.5594124 47.8148067, 7.5595433 47.8149922)",L 134,,
171817995,2,Breisacher Straße,tertiary,50,False,True,33.153000000000006,"LINESTRING (7.559365 47.8147302, 7.5593019 47.8146067, 7.5592296 47.8144463)",L 134,,
24151205,,Metzgerstraße,residential,,False,False,137.64499999999998,"LINESTRING (7.5592296 47.8144463, 7.5593904 47.8144478, 7.5608174 47.8142639, 7.5610428 47.8142349)",,,
145171755,,Münstergasse,residential,30,False,False,59.309000000000005,"LINESTRING (7.5592296 47.8144463, 7.558505 47.8145512, 7.5584534 47.8145594)",,,
171817995,2,Breisacher Straße,tertiary,50,False,False,33.153000000000006,"LINESTRING (7.5592296 47.8144463, 7.5593019 47.8146067, 7.559365 47.8147302)",L 134,,
436134322,2,Breisacher Straße,tertiary,50,False,True,47.899,"LINESTRING (7.5592296 47.8144463, 7.5591389 47.8141714, 7.5591287 47.8141386, 7.5590985 47.8140247)",L 134,,
24151199,,Rheingasse,residential,,False,True,35.492,"LINESTRING (7.5589182 47.8148391, 7.559365 47.8147302)",,,
171817995,2,Breisacher Straße,tertiary,50,False,False,30.467,"LINESTRING (7.5595433 47.8149922, 7.5597452 47.8152303)",L 134,,
171817995,2,Breisacher Straße,tertiary,50,False,True,32.038000000000004,"LINESTRING (7.5595433 47.8149922, 7.5594124 47.8148067, 7.5593887 47.8147682, 7.559365 47.8147302)",L 134,,
"[27140851, 267549741]",,Schulgasse,residential,,False,"[False, True]",70.541,"LINESTRING (7.5595433 47.8149922, 7.5590761 47.8151829, 7.5589465 47.8152331, 7.5587178 47.8152981)",,,
"[24146698, 319076771]",2,Kronenrain,secondary,50,False,False,76.05900000000001,"LINESTRING (7.5581226 47.8142065, 7.5582196 47.814174, 7.5583209 47.8141401, 7.5583332 47.814138, 7.5584751 47.8141122, 7.5588433 47.814054, 7.558946 47.8140396, 7.5590418 47.8140302, 7.5590985 47.8140247)",,,
"[319076769, 319076772]",,Kronenrain,secondary,50,True,False,80.88200000000002,"LINESTRING (7.5581226 47.8142065, 7.5578805 47.814332, 7.5576909 47.814431, 7.5574577 47.8146322, 7.5573762 47.8147227)",,,
290912091,,Pfarrer-Christen-Straße,residential,30,False,True,176.026,"LINESTRING (7.5631053 47.8174144, 7.5631158 47.8173651, 7.5623342 47.8159521, 7.5623208 47.8159278)",,,
321044520,2,Breisacher Straße,tertiary,50,False,False,109.11,"LINESTRING (7.5631053 47.8174144, 7.5634557 47.8175672, 7.5640459 47.8178135, 7.564334 47.8179453)",L 134,,
321044520,2,Breisacher Straße,tertiary,50,False,True,181.939,"LINESTRING (7.5631053 47.8174144, 7.5629821 47.8173703, 7.5629404 47.817356, 7.5627607 47.8172944, 7.5622136 47.8171357, 7.5617744 47.817012, 7.5615864 47.8169521, 7.5614526 47.8168992, 7.56129 47.8168207, 7.5611857 47.8167405, 7.5610374 47.816602)",L 134,,
290912091,,Pfarrer-Christen-Straße,residential,30,False,False,176.026,"LINESTRING (7.5623208 47.8159278, 7.5623342 47.8159521, 7.5631158 47.8173651, 7.5631053 47.8174144)",,,
"[290912091, 998137126]",,Pfarrer-Christen-Straße,residential,30,False,True,30.845,"LINESTRING (7.5623208 47.8159278, 7.5622932 47.8158532, 7.5622211 47.8156586)",,,
25531470,,Salzstraße,residential,30,False,False,69.953,"LINESTRING (7.5616777 47.8149193, 7.561431 47.8143124)",,,
144836530,,Dekan-Martin-Straße,residential,30,False,True,148.99,"LINESTRING (7.5616777 47.8149193, 7.5611588 47.8149874, 7.5602018 47.8151043, 7.5598477 47.8151974, 7.5597452 47.8152303)",,,
"[144836561, 290912092]",,"['Franziskanerplatz', 'Dekan-Martin-Straße']",residential,30,False,False,70.92699999999999,"LINESTRING (7.5616777 47.8149193, 7.5618003 47.8149368, 7.561902 47.8149696, 7.5620094 47.8151403, 7.5621384 47.8154198)",,,
25531470,,Salzstraße,residential,30,False,True,69.953,"LINESTRING (7.561431 47.8143124, 7.5616777 47.8149193)",,,
171817995,2,Breisacher Straße,tertiary,50,False,False,5.912,"LINESTRING (7.5605987 47.816136, 7.5606427 47.8161802)",L 134,,
171817995,2,Breisacher Straße,tertiary,50,False,True,45.427,"LINESTRING (7.5605987 47.816136, 7.5602657 47.8157941)",L 134,,
144836557,,Kapuzinerstraße,residential,30,False,False,140.09900000000002,"LINESTRING (7.5605987 47.816136, 7.5611499 47.8158464, 7.561626 47.8156285, 7.5620364 47.815451, 7.5621384 47.8154198)",,,
267840065,,Pfarrer-Christen-Straße,residential,30,False,False,27.262,"LINESTRING (7.5621384 47.8154198, 7.5622211 47.8156586)",,,
144836557,,Kapuzinerstraße,residential,30,False,True,140.09900000000002,"LINESTRING (7.5621384 47.8154198, 7.5620364 47.815451, 7.561626 47.8156285, 7.5611499 47.8158464, 7.5605987 47.816136)",,,
"[144836561, 290912092]",,"['Franziskanerplatz', 'Dekan-Martin-Straße']",residential,30,False,True,70.92699999999999,"LINESTRING (7.5621384 47.8154198, 7.5620094 47.8151403, 7.561902 47.8149696, 7.5618003 47.8149368, 7.5616777 47.8149193)",,,
171817995,2,Breisacher Straße,tertiary,50,False,False,45.427,"LINESTRING (7.5602657 47.8157941, 7.5605987 47.816136)",L 134,,
171817995,2,Breisacher Straße,tertiary,50,False,True,73.762,"LINESTRING (7.5602657 47.8157941, 7.5597452 47.8152303)",L 134,,
25532252,,Gerberau,residential,30,False,False,57.165,"LINESTRING (7.5602657 47.8157941, 7.5599659 47.8159155, 7.5596314 47.816081)",,,
144836520,,Bei der Kaplanei,residential,,False,True,29.93,"LINESTRING (7.5606427 47.8161802, 7.5603032 47.8163233)",,,
171817995,2,Breisacher Straße,tertiary,50,False,False,32.896,"LINESTRING (7.5606427 47.8161802, 7.5608778 47.8164304)",L 134,,
171817995,2,Breisacher Straße,tertiary,50,False,True,5.912,"LINESTRING (7.5606427 47.8161802, 7.5605987 47.816136)",L 134,,
171817995,2,Breisacher Straße,tertiary,50,False,True,32.896,"LINESTRING (7.5608778 47.8164304, 7.5606427 47.8161802)",L 134,,
321044521,2,Breisacher Straße,tertiary,50,False,False,22.497,"LINESTRING (7.5608778 47.8164304, 7.5610374 47.816602)",L 134,,
144836564,,Spitalstraße,residential,30,True,False,121.481,"LINESTRING (7.5608778 47.8164304, 7.560989 47.8163777, 7.5623208 47.8159278)",,,
321044525,1,Wolfsgrünstraße,residential,,True,False,18.881,"LINESTRING (7.5608778 47.8164304, 7.5608555 47.8165096, 7.5608142 47.8165512, 7.5607834 47.8165845)",,,
145163824,,Ölstraße,residential,,False,True,10.847,"LINESTRING (7.5611246 47.813489, 7.561091 47.8133941)",,,
145163830,,Sandroggenstraße,residential,,False,True,186.733,"LINESTRING (7.5589532 47.8120644, 7.5588915 47.8123263, 7.5588679 47.8124991, 7.5588341 47.8130188, 7.5587999 47.8133942, 7.5587581 47.8135187, 7.5587724 47.8135812, 7.5588623 47.8136196, 7.5589841 47.8136246)",,,
"[328265649, 328265650, 236508727]",,Fischerstraße,residential,,False,True,22.131999999999998,"LINESTRING (7.5589532 47.8120644, 7.5588273 47.8120427, 7.5587547 47.8120222, 7.5586786 47.811993)",,yes,
145165273,,Speckwinkel,residential,,False,True,56.952000000000005,"LINESTRING (7.5605584 47.8119443, 7.5603914 47.8114989, 7.5603371 47.8114606)",,,
53354505,2,Basler Straße,secondary,50,False,True,7.896,"LINESTRING (7.5603981 47.8114026, 7.5603371 47.8114606)",L 134,,
38163552,,Pommernstraße,residential,30,False,True,28.02,"LINESTRING (7.5658935 47.8118698, 7.5660561 47.8120969)",,,
38163552,,Pommernstraße,residential,30,False,False,72.92999999999999,"LINESTRING (7.5658935 47.8118698, 7.5655193 47.8113237, 7.5654852 47.811274)",,,
145171726,,Grasweg,residential,,False,False,228.98999999999998,"LINESTRING (7.5658935 47.8118698, 7.5645107 47.8123025, 7.5637583 47.8125403, 7.5631256 47.8127558)",,,
44374662,2,Müllheimer Straße,unclassified,40,False,False,63.318,"LINESTRING (7.5634465 47.8132105, 7.5630871 47.8133072, 7.562666 47.8134328)",,,
54572002,2,Müllheimer Straße,unclassified,40,False,True,138.897,"LINESTRING (7.5634465 47.8132105, 7.5637445 47.8131376, 7.5652093 47.8128121)",,,
145171712,,Bahnhofstraße,residential,,False,False,55.96,"LINESTRING (7.5634465 47.8132105, 7.5633338 47.8130411, 7.5631256 47.8127558)",,,
145171712,,Bahnhofstraße,residential,,False,False,60.797,"LINESTRING (7.5631256 47.8127558, 7.5627674 47.8122648)",,,
145171712,,Bahnhofstraße,residential,,False,True,55.96,"LINESTRING (7.5631256 47.8127558, 7.5633338 47.8130411, 7.5634465 47.8132105)",,,
145171726,,Grasweg,residential,,False,True,228.99,"LINESTRING (7.5631256 47.8127558, 7.5637583 47.8125403, 7.5645107 47.8123025, 7.5658935 47.8118698)",,,
145163833,,Spiegelstraße,residential,30,False,True,159.402,"LINESTRING (7.5589841 47.8136246, 7.561091 47.8133941)",,,
145163798,2,Basler Straße,secondary,50,False,True,45.303,"LINESTRING (7.5589841 47.8136246, 7.5590631 47.8138944, 7.5590714 47.813925, 7.5590985 47.8140247)",L 134,,
145163830,,Sandroggenstraße,residential,,False,False,186.73300000000003,"LINESTRING (7.5589841 47.8136246, 7.5588623 47.8136196, 7.5587724 47.8135812, 7.5587581 47.8135187, 7.5587999 47.8133942, 7.5588341 47.8130188, 7.5588679 47.8124991, 7.5588915 47.8123263, 7.5589532 47.8120644)",,,
319867270,2,Basler Straße,secondary,50,False,False,86.744,"LINESTRING (7.5589841 47.8136246, 7.5589706 47.8134913, 7.5589674 47.813349, 7.558982 47.8132167, 7.559036 47.8130209, 7.5590942 47.812853)",L 134,,
236508727,,Fischerstraße,residential,,False,False,24.178,"LINESTRING (7.5583975 47.8118851, 7.5586786 47.811993)",,,
321042724,2,Fischerstraße,residential,,False,True,73.68,"LINESTRING (7.5583975 47.8118851, 7.557528 47.8115719)",,,
1161818102,,Baslerkopf,residential,,False,False,20.567,"LINESTRING (7.5583975 47.8118851, 7.5584657 47.8120643)",,,
44374385,,Beim Bahnhof,residential,,False,False,56.021,"LINESTRING (7.561349 47.8119402, 7.5606244 47.8120707)",,,
44374385,,Beim Bahnhof,residential,,False,True,90.489,"LINESTRING (7.561349 47.8119402, 7.5617001 47.8118706, 7.5622255 47.8117525, 7.5623055 47.8117457, 7.5623889 47.8117503, 7.5625094 47.8117779)",,,
145165253,,Kreuzstraße,residential,,False,True,193.619,"LINESTRING (7.561349 47.8119402, 7.5619419 47.8134364, 7.5620327 47.8136195)",,,
30666025,,Ensisheimer Straße,residential,,False,True,102.932,"LINESTRING (7.5590656 47.817226, 7.5591195 47.817272, 7.5597861 47.8180147)",,,
144836514,,Am Altrhein,residential,,False,True,101.891,"LINESTRING (7.5590656 47.817226, 7.5591071 47.8171765, 7.5591094 47.8171309, 7.5590373 47.817028, 7.5589482 47.8169139, 7.5589423 47.8168475, 7.5589772 47.8167807, 7.5590693 47.8167073, 7.5588344 47.8164083)",,,
144836525,,Colmarer Straße,residential,,False,True,202.618,"LINESTRING (7.5590656 47.817226, 7.5589321 47.8172268, 7.5585681 47.8173483, 7.5582029 47.8174827, 7.5570571 47.817902, 7.5568144 47.8179932, 7.5567259 47.8180309, 7.5566707 47.8180591)",,,
144836549,,Im Mühleköpfle,residential,30,False,False,174.612,"LINESTRING (7.5603442 47.8186434, 7.558311 47.8194193)",,,
144836536,,Ensisheimer Straße,residential,,False,False,81.386,"LINESTRING (7.5603442 47.8186434, 7.560024 47.8182827, 7.5599671 47.8182186, 7.5597861 47.8180147)",,,
144836536,,Ensisheimer Straße,residential,,False,True,73.774,"LINESTRING (7.5603442 47.8186434, 7.5606141 47.8189362, 7.5606859 47.8190505, 7.5607497 47.8192408)",,,
30666025,,Ensisheimer Straße,residential,,False,False,102.932,"LINESTRING (7.5597861 47.8180147, 7.5591195 47.817272, 7.5590656 47.817226)",,,
144836007,,Vogesenstraße,residential,,False,True,212.07299999999998,"LINESTRING (7.5597861 47.8180147, 7.5588917 47.8183811, 7.5586837 47.8184625, 7.5582111 47.8186554, 7.5578162 47.818804, 7.5573773 47.818947, 7.5573249 47.8189641)",,,
144836536,,Ensisheimer Straße,residential,,False,True,81.386,"LINESTRING (7.5597861 47.8180147, 7.5599671 47.8182186, 7.560024 47.8182827, 7.5603442 47.8186434)",,,
145167566,2,Jahnstraße,residential,,False,False,130.547,"LINESTRING (7.5597861 47.8180147, 7.560047 47.8179142, 7.5602697 47.8178121, 7.5603262 47.8177797, 7.5611086 47.817257)",,,
144836536,,Ensisheimer Straße,residential,,False,True,67.655,"LINESTRING (7.5607497 47.8192408, 7.5609576 47.819833)",,,
144836536,,Ensisheimer Straße,residential,,False,False,73.774,"LINESTRING (7.5607497 47.8192408, 7.5606859 47.8190505, 7.5606141 47.8189362, 7.5603442 47.8186434)",,,
145167573,,Rosenstraße,residential,,False,False,170.792,"LINESTRING (7.5607497 47.8192408, 7.5604645 47.8192888, 7.5587162 47.8199319)",,,
145167559,,Elsässer Straße,residential,,False,True,64.53,"LINESTRING (7.5587162 47.8199319, 7.558311 47.8194193)",,,
145167573,,Rosenstraße,residential,,False,True,170.792,"LINESTRING (7.5587162 47.8199319, 7.5604645 47.8192888, 7.5607497 47.8192408)",,,
144836536,,Ensisheimer Straße,residential,,False,False,67.655,"LINESTRING (7.5609576 47.819833, 7.5607497 47.8192408)",,,
145165248,,Friedhofstraße,residential,,False,True,28.564,"LINESTRING (7.5639958 47.8145531, 7.563753 47.8143546)",,,
290912088,,Friedhofstraße,residential,,False,False,197.473,"LINESTRING (7.5639958 47.8145531, 7.5642854 47.8146459, 7.5648841 47.8147231, 7.5660602 47.8148224, 7.566585 47.8148654)",,,
290912089,,Tennenbacherstraße,residential,,False,True,82.339,"LINESTRING (7.5639958 47.8145531, 7.5639984 47.8146243, 7.5642845 47.8152147, 7.5642911 47.8152629)",,,
144836525,,Colmarer Straße,residential,,False,False,202.618,"LINESTRING (7.5566707 47.8180591, 7.5567259 47.8180309, 7.5568144 47.8179932, 7.5570571 47.817902, 7.5582029 47.8174827, 7.5585681 47.8173483, 7.5589321 47.8172268, 7.5590656 47.817226)",,,
200051113,2,Westtangente,tertiary,,False,False,111.859,"LINESTRING (7.5566707 47.8180591, 7.5571387 47.8187065, 7.5573249 47.8189641)",,,
144836549,,Im Mühleköpfle,residential,30,False,True,174.612,"LINESTRING (7.558311 47.8194193, 7.5603442 47.8186434)",,,
145167559,,Elsässer Straße,residential,,False,False,64.53,"LINESTRING (7.558311 47.8194193, 7.5587162 47.8199319)",,,
"[144836549, 305796719]",,Im Mühleköpfle,residential,30,False,False,45.125,"LINESTRING (7.558311 47.8194193, 7.5578405 47.819602, 7.5577853 47.8196192)",,,
"[144836549, 305796719]",,Im Mühleköpfle,residential,30,False,True,45.125,"LINESTRING (7.5577853 47.8196192, 7.5578405 47.819602, 7.558311 47.8194193)",,,
911054046,2,Westtangente,tertiary,,False,True,80.75399999999999,"LINESTRING (7.5577853 47.8196192, 7.5573583 47.8190516, 7.5573249 47.8189641)",,,
145163824,,Ölstraße,residential,,False,False,10.847,"LINESTRING (7.561091 47.8133941, 7.5611246 47.813489)",,,
145163824,,Ölstraße,residential,,False,True,85.51,"LINESTRING (7.561091 47.8133941, 7.5608258 47.812646)",,,
145163833,,Spiegelstraße,residential,30,False,False,159.402,"LINESTRING (7.561091 47.8133941, 7.5589841 47.8136246)",,,
145163820,,Johanniterstraße,residential,,False,False,131.338,"LINESTRING (7.5608258 47.812646, 7.5590942 47.812853)",,,
145163824,,Ölstraße,residential,,False,False,85.51,"LINESTRING (7.5608258 47.812646, 7.561091 47.8133941)",,,
145163824,,Ölstraße,residential,,False,True,65.715,"LINESTRING (7.5608258 47.812646, 7.5606244 47.8120707)",,,
44374385,,Beim Bahnhof,residential,,False,True,56.021,"LINESTRING (7.5606244 47.8120707, 7.561349 47.8119402)",,,
145163824,,Ölstraße,residential,,False,False,65.715,"LINESTRING (7.5606244 47.8120707, 7.5608258 47.812646)",,,
44374385,,Beim Bahnhof,residential,,False,False,85.049,"LINESTRING (7.5606244 47.8120707, 7.5597878 47.8122106, 7.5596551 47.8122328, 7.5595161 47.8122442)",,,
145171717,,Dekan-Martin-Straße,residential,,False,True,97.767,"LINESTRING (7.5625814 47.8147471, 7.563753 47.8143546)",,,
290912090,,Rebstraße,residential,,False,True,79.917,"LINESTRING (7.5625814 47.8147471, 7.5629664 47.8154177)",,,
290912090,,Rebstraße,residential,,False,False,131.571,"LINESTRING (7.5625814 47.8147471, 7.5624737 47.8145717, 7.5624546 47.8145372, 7.5624295 47.8144934, 7.5622746 47.8142347, 7.5619595 47.8136403)",,,
267840065,,Pfarrer-Christen-Straße,residential,30,False,True,27.262,"LINESTRING (7.5622211 47.8156586, 7.5621384 47.8154198)",,,
145172637,,Marktplatz,residential,,False,False,61.774,"LINESTRING (7.5622211 47.8156586, 7.5623469 47.8156223, 7.5629664 47.8154177)",,,
"[290912091, 998137126]",,Pfarrer-Christen-Straße,residential,30,False,False,30.845,"LINESTRING (7.5622211 47.8156586, 7.5622932 47.8158532, 7.5623208 47.8159278)",,,
290912090,,Rebstraße,residential,,False,False,79.917,"LINESTRING (7.5629664 47.8154177, 7.5625814 47.8147471)",,,
"[144836562, 145171098]",,"['Beim Stadthaus', 'Rebstraße']",residential,,False,True,123.931,"LINESTRING (7.5629664 47.8154177, 7.5630389 47.8155482, 7.5630687 47.8156017, 7.5630971 47.8156139, 7.5631191 47.8156233, 7.5631444 47.8156319, 7.5632403 47.8156222, 7.563434 47.8155485, 7.56366 47.8154735, 7.5637593 47.8154375, 7.5641987 47.8152781, 7.5642911 47.8152629)",,,
145172637,,Marktplatz,residential,,False,True,61.774,"LINESTRING (7.5629664 47.8154177, 7.5623469 47.8156223, 7.5622211 47.8156586)",,,
145170269,,Tennenbacherstraße,residential,,False,True,46.833,"LINESTRING (7.5642911 47.8152629, 7.5643158 47.8154004, 7.5643526 47.8156054, 7.5643479 47.8156651, 7.5643488 47.8156815)",,,
"[144836562, 145171098]",,"['Beim Stadthaus', 'Rebstraße']",residential,,False,False,123.931,"LINESTRING (7.5642911 47.8152629, 7.5641987 47.8152781, 7.5637593 47.8154375, 7.56366 47.8154735, 7.563434 47.8155485, 7.5632403 47.8156222, 7.5631444 47.8156319, 7.5631191 47.8156233, 7.5630971 47.8156139, 7.5630687 47.8156017, 7.5630389 47.8155482, 7.5629664 47.8154177)",,,
290912089,,Tennenbacherstraße,residential,,False,False,82.339,"LINESTRING (7.5642911 47.8152629, 7.5642845 47.8152147, 7.5639984 47.8146243, 7.5639958 47.8145531)",,,
145165248,,Friedhofstraße,residential,,False,False,28.564,"LINESTRING (7.563753 47.8143546, 7.5639958 47.8145531)",,,
145171717,,Dekan-Martin-Straße,residential,,False,False,97.767,"LINESTRING (7.563753 47.8143546, 7.5625814 47.8147471)",,,
145165248,,Friedhofstraße,residential,,False,True,131.04,"LINESTRING (7.563753 47.8143546, 7.5627964 47.8135851, 7.562725 47.8135134, 7.562666 47.8134328)",,,
145171104,,Merianstraße,residential,,False,False,144.45,"LINESTRING (7.563753 47.8143546, 7.5639758 47.8142866, 7.564226 47.8142243, 7.5656276 47.8140596)",,,
30666108,,Merianstraße,residential,,False,False,66.603,"LINESTRING (7.5656276 47.8140596, 7.5665087 47.8139665)",,,
145171104,,Merianstraße,residential,,False,True,144.45,"LINESTRING (7.5656276 47.8140596, 7.564226 47.8142243, 7.5639758 47.8142866, 7.563753 47.8143546)",,,
145171733,,Im Safranzehnten,residential,,False,False,142.20999999999998,"LINESTRING (7.5656276 47.8140596, 7.565542 47.8137669, 7.5654589 47.8135126, 7.5652093 47.8128121)",,,
30666108,,Merianstraße,residential,,False,True,66.603,"LINESTRING (7.5665087 47.8139665, 7.5656276 47.8140596)",,,
30666109,,Zähringerstraße,residential,,False,False,153.514,"LINESTRING (7.5665087 47.8139665, 7.5664765 47.8137569, 7.5664086 47.8134729, 7.5663314 47.8131617, 7.5661563 47.8127672, 7.5660827 47.8126202)",,,
38163205,,Zähringerstraße,residential,,False,True,100.118,"LINESTRING (7.5665087 47.8139665, 7.5665719 47.8146691, 7.566585 47.8148654)",,,
38163552,,Pommernstraße,residential,30,False,False,28.02,"LINESTRING (7.5660561 47.8120969, 7.5658935 47.8118698)",,,
38163552,,Pommernstraße,residential,30,False,True,55.717,"LINESTRING (7.5660561 47.8120969, 7.5663849 47.8125467)",,,
145171101,,Danziger Straße,residential,,False,False,172.073,"LINESTRING (7.5660561 47.8120969, 7.5665574 47.8119859, 7.5666054 47.8119687, 7.5666641 47.8119191, 7.5666729 47.8118145, 7.5666768 47.8116687, 7.5666821 47.8115972, 7.5667078 47.8115615, 7.5667684 47.811535, 7.5677302 47.8113139)",,,
38163205,,Zähringerstraße,residential,,False,False,100.118,"LINESTRING (7.566585 47.8148654, 7.5665719 47.8146691, 7.5665087 47.8139665)",,,
"[38163211, 933090427]",,Friedhofstraße,residential,,False,False,185.745,"LINESTRING (7.566585 47.8148654, 7.5667477 47.8148549, 7.5684497 47.8146834, 7.5689216 47.8146378, 7.5690453 47.8146208)",,,
290912088,,Friedhofstraße,residential,,False,True,197.473,"LINESTRING (7.566585 47.8148654, 7.5660602 47.8148224, 7.5648841 47.8147231, 7.5642854 47.8146459, 7.5639958 47.8145531)",,,
823319349,,Zähringerstraße,residential,30,False,True,87.333,"LINESTRING (7.566585 47.8148654, 7.5666002 47.8151038, 7.5665995 47.8151338, 7.5665984 47.8151454, 7.566552 47.8156496)",,,
38163377,2,Freiburger Straße,residential,,False,False,285.995,"LINESTRING (7.5690453 47.8146208, 7.569096 47.8142552, 7.5690889 47.8141907, 7.5690638 47.8139606, 7.569045 47.8136783, 7.5690329 47.8134962, 7.5690294 47.8134757, 7.5689963 47.8132792, 7.568995 47.8132713, 7.5689587 47.8131327, 7.5689454 47.8130493, 7.5689266 47.8129923, 7.5689202 47.8129728, 7.5687598 47.8125532, 7.5686868 47.8124034, 7.5685216 47.8120985)",,,
"[38163211, 933090427]",,Friedhofstraße,residential,,False,True,185.74500000000003,"LINESTRING (7.5690453 47.8146208, 7.5689216 47.8146378, 7.5684497 47.8146834, 7.5667477 47.8148549, 7.566585 47.8148654)",,,
933090446,,Freiburger Straße,residential,30,False,True,131.05,"LINESTRING (7.5690453 47.8146208, 7.5690283 47.8147687, 7.5690146 47.8149202, 7.5688925 47.8157948)",,,
145171106,,Römerstraße,residential,,False,False,51.592,"LINESTRING (7.5688925 47.8157948, 7.568204 47.8157558)",,,
933090446,,Freiburger Straße,residential,30,False,True,68.235,"LINESTRING (7.5688925 47.8157948, 7.5688 47.8164053)",,,
933090446,,Freiburger Straße,residential,30,False,False,131.04999999999998,"LINESTRING (7.5688925 47.8157948, 7.5690146 47.8149202, 7.5690283 47.8147687, 7.5690453 47.8146208)",,,
145171106,,Römerstraße,residential,,False,True,94.38,"LINESTRING (7.566552 47.8156496, 7.5672803 47.8156982, 7.5678101 47.8157312)",,,
823319349,,Zähringerstraße,residential,30,False,False,87.333,"LINESTRING (7.566552 47.8156496, 7.5665984 47.8151454, 7.5665995 47.8151338, 7.5666002 47.8151038, 7.566585 47.8148654)",,,
823319349,,Zähringerstraße,residential,30,False,True,115.172,"LINESTRING (7.566552 47.8156496, 7.5664523 47.8165566, 7.5664374 47.8166825)",,,
"[37592233, 292979710]",2,Breisacher Straße,tertiary,50,False,True,161.25799999999998,"LINESTRING (7.56748 47.8200505, 7.5673001 47.8199239, 7.5672209 47.8198648, 7.5670198 47.819706, 7.567002 47.8196921, 7.5669671 47.8196648, 7.5664071 47.8192237, 7.5660448 47.8189674)",L 134,,
"[933090446, 933090428, 54577934, 933090415]",,Freiburger Straße,residential,30,False,False,163.457,"LINESTRING (7.56748 47.8200505, 7.5675672 47.8200037, 7.5677194 47.8199038, 7.5677445 47.8198869, 7.5677694 47.8198702, 7.5678855 47.8197896, 7.5679431 47.8197402, 7.5679679 47.8197159, 7.5679963 47.8196818, 7.5680124 47.8196528, 7.5680647 47.8195054, 7.5681992 47.8191279, 7.5682423 47.8190039, 7.5682824 47.8188709, 7.568313 47.818745)",,,
