osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref,width,junction
"[260777643, 248943309, 148340111, 1131131443, 24779990, 25357755, 25357756]",False,,"['Hauptstraße', 'Buchmühlenstraße']",residential,20,"[False, True]",293.358,"LINESTRING (7.1343292 50.9915169, 7.1341645 50.9916297, 7.1340328 50.9916587, 7.1337976 50.9916701, 7.1329854 50.9917043, 7.1328762 50.9917099, 7.1328748 50.9917945, 7.1328673 50.9918174, 7.1326708 50.9921134, 7.1326538 50.9921457, 7.1325801 50.992286, 7.1325269 50.9923421, 7.1322336 50.9924847, 7.1320707 50.9925724, 7.1322414 50.9927174, 7.1317817 50.9930526)",,,,
209089926,False,,Marienhöhe,residential,30,False,51.869,"LINESTRING (7.1249507 50.9945771, 7.124347 50.9948477)",,,,
8476101,False,,Marienhöhe,residential,30,False,163.13000000000002,"LINESTRING (7.1249507 50.9945771, 7.1250447 50.9944887, 7.1259438 50.9938802, 7.1260019 50.9938623, 7.1260548 50.9938672, 7.1264758 50.9940878, 7.1265866 50.994002)",,,,
209089926,False,,Marienhöhe,residential,30,True,117.412,"LINESTRING (7.1249507 50.9945771, 7.125097 50.994644, 7.1253878 50.9948922, 7.1257241 50.9951315, 7.126144 50.9949615)",,,,
209089926,False,,Marienhöhe,residential,30,True,51.869,"LINESTRING (7.124347 50.9948477, 7.1249507 50.9945771)",,,,
4370961,False,,Reuterstraße,tertiary,50,True,72.484,"LINESTRING (7.124347 50.9948477, 7.1238292 50.9944087, 7.1237668 50.9943112)",,,6,
"[172235971, 24779988, 1085293295]",False,,Maria-Zanders-Anlage,residential,5,False,115.131,"LINESTRING (7.1327633 50.9906354, 7.1325906 50.9906982, 7.1322164 50.9910258, 7.1321937 50.991045, 7.132172 50.9911303, 7.1321848 50.9912017, 7.1322394 50.9913515, 7.132298 50.9914108, 7.1324367 50.9914609)",,,,
187943230,False,4,Schnabelsmühle,secondary,50,False,13.642999999999999,"LINESTRING (7.1327633 50.9906354, 7.1326653 50.9905961, 7.1325967 50.9905718)",,L 286,,
"[260777645, 25921655]",False,4,Schnabelsmühle,secondary,50,True,147.32899999999998,"LINESTRING (7.1327633 50.9906354, 7.1333782 50.9910168, 7.1338236 50.9912593, 7.1340167 50.9913709, 7.13403 50.9913784, 7.1340962 50.9914157, 7.1341441 50.9914427, 7.1341754 50.9914564, 7.1342367 50.9914832, 7.1343292 50.9915169)",,L 286,,
8476101,False,,Marienhöhe,residential,30,True,163.13,"LINESTRING (7.1265866 50.994002, 7.1264758 50.9940878, 7.1260548 50.9938672, 7.1260019 50.9938623, 7.1259438 50.9938802, 7.1250447 50.9944887, 7.1249507 50.9945771)",,,,
4361417,False,,Paffrather Straße,unclassified,,False,165.588,"LINESTRING (7.1254827 50.9931014, 7.1254311 50.9931331, 7.1247853 50.9935834, 7.1243108 50.9939142, 7.1241563 50.9940269, 7.1239471 50.9941265, 7.1238497 50.994174)",,,,
4361417,False,,Paffrather Straße,unclassified,,True,102.019,"LINESTRING (7.1254827 50.9931014, 7.1255428 50.9930611, 7.1259018 50.992873, 7.1260928 50.9927983, 7.1263215 50.9927016, 7.1265934 50.9926024, 7.1266696 50.9925746)",,,,
24978717,False,,Röntgenstraße,residential,30,False,69.34800000000001,"LINESTRING (7.1254827 50.9931014, 7.125655 50.9932049, 7.1260071 50.9934188, 7.126199 50.9935323)",,,,
209089444,False,,Röntgenstraße,residential,,False,31.867,"LINESTRING (7.126199 50.9935323, 7.1259027 50.9937499)",,,,
24978717,False,,Röntgenstraße,residential,30,False,85.481,"LINESTRING (7.126199 50.9935323, 7.1264309 50.9936761, 7.1268139 50.9939155, 7.1270763 50.994067)",,,,
24978717,False,,Röntgenstraße,residential,30,True,69.348,"LINESTRING (7.126199 50.9935323, 7.1260071 50.9934188, 7.125655 50.9932049, 7.1254827 50.9931014)",,,,
24978717,False,,Röntgenstraße,residential,30,True,85.481,"LINESTRING (7.1270763 50.994067, 7.1268139 50.9939155, 7.1264309 50.9936761, 7.126199 50.9935323)",,,,
24978719,False,,Paffrather Straße,residential,30,True,53.849000000000004,"LINESTRING (7.1269067 50.9930269, 7.1268905 50.9929063, 7.1268725 50.9928346, 7.1268215 50.9927438, 7.1266696 50.9925746)",,,,
24978722,False,,Hauptstraße,unclassified,,True,70.894,"LINESTRING (7.127601 50.9907628, 7.1276389 50.9906564, 7.1278227 50.9901407)",,,,
24978722,False,,Hauptstraße,unclassified,,False,70.894,"LINESTRING (7.1278227 50.9901407, 7.1276389 50.9906564, 7.127601 50.9907628)",,,,
33199219,True,2,An der Gohrsmühle,secondary,50,False,108.43700000000001,"LINESTRING (7.1278227 50.9901407, 7.1273701 50.9900722, 7.1272164 50.990049, 7.126742 50.9899772, 7.1265653 50.9899357, 7.1265057 50.9899162, 7.1264563 50.9898997, 7.1263449 50.9898625)",,L 286,,
"[260777643, 248943309, 148340111, 1131131443, 24779990, 25357755, 25357756]",False,,"['Hauptstraße', 'Buchmühlenstraße']",residential,20,"[False, True]",293.358,"LINESTRING (7.1317817 50.9930526, 7.1322414 50.9927174, 7.1320707 50.9925724, 7.1322336 50.9924847, 7.1325269 50.9923421, 7.1325801 50.992286, 7.1326538 50.9921457, 7.1326708 50.9921134, 7.1328673 50.9918174, 7.1328748 50.9917945, 7.1328762 50.9917099, 7.1329854 50.9917043, 7.1337976 50.9916701, 7.1340328 50.9916587, 7.1341645 50.9916297, 7.1343292 50.9915169)",,,,
"[31260881, 1131131442, 1131131444]",False,2,Laurentiusstraße,unclassified,30,False,151.08999999999997,"LINESTRING (7.1317817 50.9930526, 7.1318414 50.9931062, 7.131887 50.993147, 7.1319655 50.9932043, 7.1321486 50.9933034, 7.1323547 50.9933825, 7.1329595 50.9936071, 7.1331042 50.9936852, 7.1332493 50.9937974, 7.1333837 50.9939299)",,,,
"[34582603, 26517573]",False,,Quirlsberg,residential,,False,187.54300000000003,"LINESTRING (7.1347508 50.9916289, 7.1347613 50.9915658, 7.1347894 50.9914923, 7.1348343 50.9914262, 7.1349277 50.9913456, 7.1349612 50.9913114, 7.1349751 50.9912846, 7.1349772 50.9912525, 7.1349682 50.9912206, 7.1349463 50.9911955, 7.1349106 50.9911692, 7.1348529 50.9911482, 7.1347144 50.9911235, 7.1346378 50.9911103, 7.1345844 50.9910927, 7.1345512 50.9910747, 7.1345402 50.9910489, 7.1345384 50.9910292, 7.1345502 50.9909995, 7.1345812 50.9909662, 7.1346647 50.9909061, 7.1347054 50.9908638, 7.1347502 50.9907783, 7.1347689 50.9907166, 7.1347791 50.9906674, 7.1347801 50.9906071, 7.1347563 50.9905052, 7.1347234 50.9904243, 7.1346846 50.9903531, 7.1345857 50.9902033)",,,,
169394424,False,4,Schnabelsmühle,secondary,50,False,32.201,"LINESTRING (7.1347508 50.9916289, 7.1346892 50.9916205, 7.1346328 50.9916104, 7.1345215 50.9915817, 7.1344276 50.9915513, 7.1343292 50.9915169)",,L 286,,
25663636,False,,Quirlsberg,residential,,False,37.204,"LINESTRING (7.1345857 50.9902033, 7.134522 50.9902024, 7.1340543 50.9901958)",,,,
"[34582603, 26517573]",False,,Quirlsberg,residential,,True,187.543,"LINESTRING (7.1345857 50.9902033, 7.1346846 50.9903531, 7.1347234 50.9904243, 7.1347563 50.9905052, 7.1347801 50.9906071, 7.1347791 50.9906674, 7.1347689 50.9907166, 7.1347502 50.9907783, 7.1347054 50.9908638, 7.1346647 50.9909061, 7.1345812 50.9909662, 7.1345502 50.9909995, 7.1345384 50.9910292, 7.1345402 50.9910489, 7.1345512 50.9910747, 7.1345844 50.9910927, 7.1346378 50.9911103, 7.1347144 50.9911235, 7.1348529 50.9911482, 7.1349106 50.9911692, 7.1349463 50.9911955, 7.1349682 50.9912206, 7.1349772 50.9912525, 7.1349751 50.9912846, 7.1349612 50.9913114, 7.1349277 50.9913456, 7.1348343 50.9914262, 7.1347894 50.9914923, 7.1347613 50.9915658, 7.1347508 50.9916289)",,,,
25663636,False,,Quirlsberg,residential,,True,37.204,"LINESTRING (7.1340543 50.9901958, 7.134522 50.9902024, 7.1345857 50.9902033)",,,,
31260880,True,,Laurentiusstraße,unclassified,30,False,119.488,"LINESTRING (7.1333837 50.9939299, 7.1337799 50.9943763, 7.134173 50.9948823)",,,,
"[31260881, 1131131442, 1131131444]",False,2,Laurentiusstraße,unclassified,30,True,151.09,"LINESTRING (7.1333837 50.9939299, 7.1332493 50.9937974, 7.1331042 50.9936852, 7.1329595 50.9936071, 7.1323547 50.9933825, 7.1321486 50.9933034, 7.1319655 50.9932043, 7.131887 50.993147, 7.1318414 50.9931062, 7.1317817 50.9930526)",,,,
"[4543081, 138040390]",False,,Jakobstraße,unclassified,,False,175.02500000000003,"LINESTRING (7.1267614 50.9920429, 7.1267713 50.992081, 7.126789 50.9921346, 7.1267879 50.9921959, 7.1267631 50.9922801, 7.1267175 50.9923421, 7.1266697 50.9923857, 7.1264924 50.992512, 7.12637 50.9925709, 7.1261934 50.9926424, 7.126051 50.9926887, 7.1258819 50.992716, 7.1257503 50.992731, 7.1256045 50.9927339, 7.1254897 50.9927219, 7.1253772 50.9926975, 7.1252415 50.9926497, 7.1250478 50.9925575, 7.1250109 50.9925399)",,,,
33199210,True,1,Kalkstraße,secondary,,False,55.727000000000004,"LINESTRING (7.122772 50.9896058, 7.1227536 50.989586, 7.1227391 50.9895741, 7.122721 50.9895629, 7.1227019 50.9895512, 7.1226543 50.9895287, 7.1226327 50.9895205, 7.1224743 50.9894788, 7.1224213 50.9894619, 7.1223448 50.9894378, 7.1222852 50.9894184, 7.1222483 50.9894049, 7.122209 50.9893885, 7.1221902 50.9893808, 7.1221712 50.9893707, 7.1221155 50.9893361)",,L 286,,
654478438,True,2,Driescher Kreisel,secondary,,False,15.114999999999998,"LINESTRING (7.122772 50.9896058, 7.1227767 50.9895843, 7.1227864 50.9895635, 7.1228009 50.9895438, 7.1228161 50.9895289, 7.1228341 50.9895153, 7.1228546 50.9895031, 7.1228772 50.9894926)",,L 286,,roundabout
46687966,True,2,Driescher Kreisel,secondary,,False,1.91,"LINESTRING (7.1231646 50.9895118, 7.1231828 50.9895246)",,L 286,,roundabout
169394422,True,1,An der Gohrsmühle,secondary,,False,78.267,"LINESTRING (7.1243382 50.9895593, 7.1242352 50.9895515, 7.1241339 50.9895507, 7.1237858 50.9895621, 7.1234907 50.9895803, 7.123358 50.9895904, 7.123327 50.9895941, 7.1232982 50.9895992, 7.1232612 50.9896091, 7.1232324 50.9896189)",,L 286,,
"[823541913, 33199220]",True,1,An der Gohrsmühle,unclassified,,False,100.48599999999999,"LINESTRING (7.1243382 50.9895593, 7.1242379 50.9895785, 7.1241279 50.9895878, 7.1238731 50.9896013, 7.1236216 50.989623, 7.1234834 50.9896413, 7.1234325 50.989651, 7.1233815 50.9896657, 7.1233426 50.9896843, 7.1233064 50.9897058, 7.1232729 50.9897312, 7.1232447 50.9897578, 7.1232192 50.9897894, 7.123208 50.9898067, 7.1231989 50.9898227, 7.1231942 50.9898312, 7.1231895 50.9898407, 7.1231853 50.9898502, 7.1231824 50.9898578, 7.1231776 50.9898695, 7.1231729 50.9898847, 7.1231721 50.9898894, 7.1231717 50.9898925, 7.1231716 50.9898952, 7.1231713 50.9898997, 7.1231716 50.9899031, 7.1231734 50.9899116)",,L 286,,
"[46687962, 169394421]",True,"['2', '1']",An der Gohrsmühle,secondary,50,False,183.37000000000003,"LINESTRING (7.1239272 50.9895072, 7.1241413 50.9894975, 7.1243438 50.9894907, 7.1245466 50.9894875, 7.1247821 50.9894876, 7.124984 50.9895004, 7.1251218 50.9895142, 7.12586 50.9896328, 7.1261102 50.9896719, 7.1261574 50.9896793, 7.1265003 50.9897328)",,L 286,,
153644480,False,,Jakobstraße,unclassified,,False,163.97299999999998,"LINESTRING (7.1229621 50.9912246, 7.1219665 50.9906766, 7.1214495 50.990392, 7.1211985 50.9902539)",,,,
153644480,False,,Jakobstraße,unclassified,,True,116.00899999999999,"LINESTRING (7.1229621 50.9912246, 7.1236007 50.9915862, 7.1241565 50.9919009, 7.1241931 50.9919232)",,,,
33462609,True,1,Jakobstraße,tertiary,,False,16.698999999999998,"LINESTRING (7.124575 50.9921562, 7.1246089 50.9921719, 7.1246401 50.9921958, 7.1246601 50.9922241, 7.1246668 50.9922462, 7.124667 50.9922659, 7.1246619 50.9922852)",,,,roundabout
7980845,False,2,Johann-Wilhelm-Lindlar-Straße,tertiary,,False,207.19400000000002,"LINESTRING (7.1236349 50.994135, 7.1235823 50.9940556, 7.1235142 50.9939603, 7.1232416 50.9935637, 7.1231605 50.9933407, 7.1231779 50.9931438, 7.1232263 50.9930453, 7.1233275 50.9929001, 7.1235896 50.992653, 7.1237116 50.9925919, 7.1238142 50.9925404, 7.1238372 50.9925313, 7.1239155 50.9925005)",,,7.5,
505777738,True,1,,tertiary,,False,17.413999999999998,"LINESTRING (7.1236349 50.994135, 7.1236733 50.9941251, 7.1237145 50.9941219, 7.1237555 50.9941258, 7.1237934 50.9941363, 7.1238256 50.9941528, 7.1238497 50.994174)",,,,roundabout
33462837,True,1,,tertiary,,False,18.987,"LINESTRING (7.1235942 50.9942829, 7.1235729 50.9942625, 7.1235604 50.9942394, 7.1235574 50.9942151, 7.123564 50.994191, 7.1235799 50.9941688, 7.123604 50.9941497, 7.1236349 50.994135)",,,,roundabout
40309090,False,,Überm Rost,residential,30,True,30.628999999999998,"LINESTRING (7.1306414 50.9948462, 7.1307175 50.9949721, 7.1308239 50.9950959)",,,,
230754799,False,,Poststraße,unclassified,,False,13.644,"LINESTRING (7.1261708 50.9899177, 7.1263449 50.9898625)",,,,
"[32853443, 4376247]",True,,"['Laurentiusstraße', 'Konrad-Adenauer-Platz']",unclassified,30,False,199.744,"LINESTRING (7.1297264 50.9918847, 7.1297921 50.9918864, 7.1298618 50.9918957, 7.130251 50.9920036, 7.1303639 50.9920361, 7.1304516 50.9920745, 7.130688 50.9921841, 7.1307403 50.9922096, 7.1307911 50.9922372, 7.1308375 50.9922585, 7.1308721 50.992283, 7.1309851 50.9923786, 7.1313851 50.9927333, 7.1317817 50.9930526)",,,,
124469514,False,,Paffrather Straße,unclassified,30,True,66.247,"LINESTRING (7.1297264 50.9918847, 7.1296929 50.9918881, 7.1296553 50.9918915, 7.129607 50.9919016, 7.1295641 50.9919118, 7.1293924 50.9919511, 7.1292222 50.9919908, 7.1290606 50.992023, 7.1288327 50.9920781)",,,,
"[988936965, 387370983]",True,1,Schnabelsmühle,secondary,"['50', '30']",False,93.032,"LINESTRING (7.1314628 50.9901593, 7.1317931 50.9902487, 7.1319139 50.9902823, 7.1320109 50.9903093, 7.1322091 50.9903704, 7.1324908 50.9904813, 7.1325967 50.9905718)",,L 286,,
33199208,True,1,Stationsstraße,unclassified,,False,75.849,"LINESTRING (7.123562 50.9902986, 7.123495 50.9902738, 7.12344 50.9902485, 7.123389 50.9902207, 7.1233627 50.9902018, 7.123347 50.9901905, 7.1232844 50.9901396, 7.1232345 50.9900921, 7.1231825 50.9900392, 7.1231359 50.989983, 7.1231127 50.9899539, 7.1230598 50.9898792, 7.123039 50.9898459, 7.1230088 50.9898003, 7.1229886 50.9897805, 7.1229444 50.989755)",,,,
"[153355138, 153355139, 257038244]",False,2,Stationsstraße,unclassified,20,"[False, True]",196.16400000000002,"LINESTRING (7.123562 50.9902986, 7.1238081 50.9904159, 7.1247194 50.9909507, 7.1252384 50.9912293, 7.1256944 50.9914403)",,,,
4361417,False,,Paffrather Straße,unclassified,,False,24.323,"LINESTRING (7.1269201 50.9924263, 7.1268922 50.9924522, 7.1268754 50.9924669, 7.1268352 50.9924956, 7.1267755 50.9925294, 7.1266696 50.9925746)",,,,
"[4685120, 46687961, 4685119]",False,"['2', '3']",Stationsstraße,unclassified,"['20', '30']","[False, True]",152.14800000000002,"LINESTRING (7.1269201 50.9924263, 7.1269476 50.9923878, 7.1269584 50.9923689, 7.1269677 50.9923511, 7.1269765 50.9923304, 7.1269838 50.9923085, 7.1269912 50.9922747, 7.1269932 50.9922418, 7.1269912 50.9922042, 7.1269825 50.9921743, 7.1269691 50.992146, 7.126957 50.9921245, 7.1269423 50.992103, 7.126924 50.9920818, 7.1269101 50.9920671, 7.126892 50.992051, 7.1268792 50.9920418, 7.1268611 50.9920291, 7.1268417 50.9920156, 7.1268189 50.9920004, 7.1267726 50.9919704, 7.1266895 50.9919236, 7.1266036 50.9918793, 7.1264467 50.9918008, 7.126004 50.9915952, 7.1256944 50.9914403)",yes,,,
124469514,False,,Paffrather Straße,unclassified,30,False,140.797,"LINESTRING (7.1269201 50.9924263, 7.1269644 50.9924309, 7.12701 50.9924347, 7.1271112 50.9924376, 7.1271452 50.9924369, 7.1271656 50.9924364, 7.1272185 50.992433, 7.1273381 50.9924201, 7.1282025 50.992231, 7.1287747 50.9920907, 7.1288327 50.9920781)",,,,
4361417,False,,Paffrather Straße,unclassified,,True,165.588,"LINESTRING (7.1238497 50.994174, 7.1239471 50.9941265, 7.1241563 50.9940269, 7.1243108 50.9939142, 7.1247853 50.9935834, 7.1254311 50.9931331, 7.1254827 50.9931014)",,,,
505777740,True,1,,tertiary,,False,18.399,"LINESTRING (7.1238497 50.994174, 7.1238645 50.9942, 7.1238672 50.9942275, 7.1238575 50.9942544, 7.1238363 50.9942785, 7.1238052 50.994298, 7.1237668 50.9943112)",,,,roundabout
4370961,False,,Reuterstraße,tertiary,50,False,72.484,"LINESTRING (7.1237668 50.9943112, 7.1238292 50.9944087, 7.124347 50.9948477)",,,6,
505777739,True,1,,tertiary,,False,13.265,"LINESTRING (7.1237668 50.9943112, 7.1237299 50.9943167, 7.123692 50.9943165, 7.1236553 50.9943105, 7.1236221 50.9942991, 7.1235942 50.9942829)",,,,roundabout
33199222,True,1,Hauptstraße,secondary,,False,76.52900000000001,"LINESTRING (7.1231186 50.9890636, 7.1231688 50.9890952, 7.1231916 50.9891109, 7.1232124 50.9891299, 7.1232802 50.9891877, 7.1233888 50.9892751, 7.1234545 50.989319, 7.1235229 50.9893603, 7.1236329 50.9894143, 7.1237442 50.9894599, 7.1237965 50.9894777, 7.1238683 50.989497, 7.1238877 50.9895009, 7.1239272 50.9895072)",,,,
"[823541914, 33199223]",True,1,Hauptstraße,secondary,,False,54.08600000000001,"LINESTRING (7.1231186 50.9890636, 7.1231253 50.9890872, 7.1231333 50.9891109, 7.1231434 50.9891294, 7.1231574 50.9891467, 7.1231937 50.9891877, 7.1232285 50.9892265, 7.1232688 50.9892755, 7.1232767 50.9892897, 7.1232783 50.9892994, 7.1232787 50.9893226, 7.123275 50.9893388, 7.1232683 50.9893548, 7.1232609 50.9893666, 7.1232508 50.9893793, 7.12322 50.9894126, 7.1232073 50.9894261, 7.1231965 50.9894401, 7.1231849 50.9894557, 7.1231769 50.9894709, 7.1231728 50.9894823, 7.1231679 50.9894933, 7.1231646 50.9895118)",,,,
24695161,True,1,Kalkstraße,secondary,,False,56.422,"LINESTRING (7.1221155 50.9893361, 7.1221759 50.9893445, 7.1222029 50.9893508, 7.1222275 50.9893568, 7.1224269 50.9894125, 7.1225427 50.989442, 7.1226624 50.9894684, 7.1227091 50.9894769, 7.1227302 50.9894812, 7.1227527 50.9894841, 7.1227774 50.9894869, 7.1228057 50.9894896, 7.1228317 50.9894908, 7.1228772 50.9894926)",,L 286,,
46687966,True,2,Driescher Kreisel,secondary,,False,21.846999999999998,"LINESTRING (7.1228772 50.9894926, 7.1229046 50.9894831, 7.1229337 50.989476, 7.122964 50.9894715, 7.1229951 50.9894696, 7.1230263 50.9894703, 7.123057 50.9894737, 7.1230868 50.9894797, 7.1231149 50.9894881, 7.1231411 50.9894989, 7.1231646 50.9895118)",,L 286,,roundabout
33199217,True,1,An der Gohrsmühle,secondary,,False,52.278999999999996,"LINESTRING (7.1231828 50.9895246, 7.1232137 50.9895287, 7.1232814 50.9895333, 7.1233203 50.9895332, 7.1237003 50.9895149, 7.1237679 50.9895131, 7.1239272 50.9895072)",,L 286,,
505777746,True,2,Driescher Kreisel,secondary,,False,11.261,"LINESTRING (7.1231828 50.9895246, 7.1232133 50.9895565, 7.1232206 50.9895685, 7.1232262 50.9895808, 7.12323 50.9895934, 7.1232321 50.9896061, 7.1232324 50.9896189)",,L 286,,roundabout
386670998,True,1,Stationsstraße,unclassified,,False,51.145999999999994,"LINESTRING (7.1231734 50.9899116, 7.1231953 50.9899474, 7.1232401 50.9900062, 7.1232898 50.9900586, 7.1234085 50.9901603, 7.1234193 50.9901688, 7.1234896 50.990224, 7.1235077 50.9902392, 7.1235224 50.990254, 7.123562 50.9902986)",,,,
153644483,True,,Jakobstraße,unclassified,,False,32.297,"LINESTRING (7.1243291 50.992194, 7.1243246 50.9921461, 7.1243184 50.9920967, 7.1243021 50.9920473, 7.1242726 50.9920002, 7.1241931 50.9919232)",,,,
505777579,True,1,Jakobstraße,tertiary,,False,19.462,"LINESTRING (7.1243291 50.992194, 7.1243659 50.9921678, 7.1244136 50.9921497, 7.1244676 50.9921414, 7.1245231 50.9921436, 7.124575 50.9921562)",,,,roundabout
33462609,True,1,Jakobstraße,tertiary,,False,12.561,"LINESTRING (7.1246619 50.9922852, 7.1246457 50.9923115, 7.1246198 50.9923346, 7.1245858 50.992353, 7.1245457 50.9923657)",,,,roundabout
153644481,True,,Jakobstraße,unclassified,,False,37.757,"LINESTRING (7.1246619 50.9922852, 7.1246939 50.9923326, 7.124761 50.9923759, 7.1249096 50.9924647, 7.1250109 50.9925399)",,,,
505777580,True,1,Jakobstraße,tertiary,,False,10.995,"LINESTRING (7.1243071 50.9922892, 7.1242997 50.9922565, 7.1243073 50.9922239, 7.1243291 50.992194)",,,,roundabout
153644487,True,,Johann-Wilhelm-Lindlar-Straße,tertiary,,False,42.748999999999995,"LINESTRING (7.124491 50.9923724, 7.1243738 50.9923981, 7.124206 50.9924324, 7.1240749 50.9924674, 7.1239155 50.9925005)",,,,
505777580,True,1,Jakobstraße,tertiary,,False,17.024,"LINESTRING (7.124491 50.9923724, 7.1244426 50.9923696, 7.124397 50.9923588, 7.1243575 50.9923409, 7.1243268 50.9923172, 7.1243071 50.9922892)",,,,roundabout
7980845,False,2,Johann-Wilhelm-Lindlar-Straße,tertiary,,True,207.19400000000002,"LINESTRING (7.1239155 50.9925005, 7.1238372 50.9925313, 7.1238142 50.9925404, 7.1237116 50.9925919, 7.1235896 50.992653, 7.1233275 50.9929001, 7.1232263 50.9930453, 7.1231779 50.9931438, 7.1231605 50.9933407, 7.1232416 50.9935637, 7.1235142 50.9939603, 7.1235823 50.9940556, 7.1236349 50.994135)",,,7.5,
