osmid,oneway,name,highway,maxspeed,reversed,length,geometry,width,lanes,ref
24656429,False,Mitteldeichstraße,residential,,True,199.29500000000002,"LINESTRING (8.4839049 53.3275907, 8.482609 53.3274601, 8.4824499 53.3274413, 8.4823778 53.3274281, 8.4813223 53.3273102, 8.4811001 53.3272977, 8.4809701 53.3272505)",,,
24656490,False,Lindenstraße,living_street,,False,197.82,"LINESTRING (8.4839049 53.3275907, 8.4839497 53.3274643, 8.4840308 53.326966, 8.4840525 53.3268325, 8.484069 53.3266199, 8.4840842 53.3265756, 8.4840862 53.3265351, 8.4841146 53.3262765, 8.4841709 53.3258204)",,,
24656429,False,Mitteldeichstraße,residential,,True,93.44400000000002,"LINESTRING (8.4853016 53.3276826, 8.485172 53.3276817, 8.4849825 53.327678, 8.4842754 53.3276294, 8.4839049 53.3275907)",,,
24748256,True,Hafenstraße,unclassified,30,False,62.618,"LINESTRING (8.4853016 53.3276826, 8.4852969 53.3276954, 8.4852772 53.3277417, 8.4852718 53.3278544, 8.485266 53.3279694, 8.4852634 53.3281214, 8.4852503 53.3282436)",,,
24656494,False,Schleusendeich,residential,,False,85.99600000000001,"LINESTRING (8.4852503 53.3282436, 8.4853226 53.3282842, 8.4853329 53.3283487, 8.4853266 53.3284552, 8.4853302 53.3285778, 8.4853601 53.3286927, 8.4853786 53.3287362, 8.4854935 53.3289859)",,,
"[25850057, 24931867]",True,Hafenstraße,unclassified,30,False,107.622,"LINESTRING (8.4852503 53.3282436, 8.4851269 53.328277, 8.4848523 53.3282821, 8.4846052 53.3282666, 8.4845013 53.3282542, 8.4839049 53.3281818, 8.4836593 53.3281641)",,,
24656490,False,Lindenstraße,living_street,,False,46.642,"LINESTRING (8.4837136 53.3279943, 8.4839049 53.3275907)",,,
"[733636499, 48464588]",False,"['Kirchenstraße', 'Hafenstraße']","['unclassified', 'tertiary']",30,False,148.33599999999998,"LINESTRING (8.4836593 53.3281641, 8.4834109 53.3281278, 8.4830834 53.3280642, 8.4826445 53.3279633, 8.482305 53.3278874, 8.4818319 53.3277815, 8.4816275 53.3277759, 8.4815381 53.3277661)",,,
24656505,False,Ulmenstraße,residential,,True,102.252,"LINESTRING (8.4816874 53.3245882, 8.4821964 53.3246109, 8.4830045 53.324647, 8.4832227 53.3246568)",,,
24656507,False,Haasenstraße,residential,,False,72.167,"LINESTRING (8.4822105 53.3237879, 8.4828729 53.3238084, 8.4832943 53.3238323)",,,
24656518,False,Dungenstraße,residential,50,True,75.033,"LINESTRING (8.4761457 53.3294811, 8.4750546 53.3293058)",,,
24656518,False,Dungenstraße,residential,50,False,108.379,"LINESTRING (8.4761457 53.3294811, 8.4773629 53.3296806, 8.4777326 53.3296868)",,,
24656518,False,Dungenstraße,residential,50,False,5.678,"LINESTRING (8.4777326 53.3296868, 8.4778152 53.3296736)",,,
24656518,False,Dungenstraße,residential,50,True,108.379,"LINESTRING (8.4777326 53.3296868, 8.4773629 53.3296806, 8.4761457 53.3294811)",,,
51776453,False,Gartenstraße,residential,,False,60.935,"LINESTRING (8.4778949 53.326952, 8.4770061 53.3268159)",4,,
24656533,True,Bürgermeister-Müller-Straße,tertiary,50,False,70.38499999999999,"LINESTRING (8.4778949 53.326952, 8.478157 53.3264269, 8.4781988 53.3263456)",,,
24860500,False,Schrabberdeich,residential,,True,105.504,"LINESTRING (8.4742865 53.328207, 8.4738933 53.3291263)",,,
24656538,False,Schrabberdeich,residential,,False,242.47900000000004,"LINESTRING (8.4742865 53.328207, 8.4749686 53.3283118, 8.4761791 53.328482, 8.4764155 53.3285076, 8.4770115 53.3285723, 8.4770787 53.3285808, 8.477864 53.3286244)",,,
24656538,False,Schrabberdeich,residential,,True,74.425,"LINESTRING (8.4742865 53.328207, 8.4741143 53.3281359, 8.4738659 53.3280758, 8.4734287 53.3280136, 8.4732353 53.3280051)",,,
24656542,False,Sielstraße,residential,,True,180.78,"LINESTRING (8.4805862 53.3286157, 8.477864 53.3286244)",,,
"[96312248, 627654236]",True,Bahnhofstraße,tertiary,30,False,57.569,"LINESTRING (8.4805862 53.3286157, 8.480546 53.3289238, 8.4805175 53.3291318)",,,
24657346,False,Dürerstraße,residential,,False,66.877,"LINESTRING (8.4763587 53.3239578, 8.4768207 53.3240136, 8.4772156 53.3241131, 8.4773117 53.3241412)",,,
24657357,False,Beethovenstraße,residential,,False,58.742999999999995,"LINESTRING (8.4763587 53.3239578, 8.4763236 53.3240531, 8.4761989 53.3243571, 8.4761524 53.3244715)",,,
"[24657346, 24657479]",False,"['Dürerstraße', 'Grünewaldstraße']",residential,,"[False, True]",282.27700000000004,"LINESTRING (8.4773117 53.3241412, 8.4776866 53.3242786, 8.4780742 53.3244391, 8.4783227 53.3245814, 8.4785265 53.3247509, 8.4785736 53.3248848, 8.4785767 53.3250356, 8.4785523 53.3252832, 8.4785136 53.3253348, 8.476863 53.3252753)",,,
24657361,False,Mozartstraße,residential,,True,129.683,"LINESTRING (8.4773117 53.3241412, 8.4772503 53.3242859, 8.4771757 53.3244402, 8.4770827 53.3246418, 8.4768873 53.3251672, 8.476863 53.3252753)",,,
24657346,False,Dürerstraße,residential,,True,66.87700000000001,"LINESTRING (8.4773117 53.3241412, 8.4772156 53.3241131, 8.4768207 53.3240136, 8.4763587 53.3239578)",,,
24656494,False,Schleusendeich,residential,,True,85.996,"LINESTRING (8.4854935 53.3289859, 8.4853786 53.3287362, 8.4853601 53.3286927, 8.4853302 53.3285778, 8.4853266 53.3284552, 8.4853329 53.3283487, 8.4853226 53.3282842, 8.4852503 53.3282436)",,,
24641570,False,Kirchenstraße,tertiary,30,False,69.479,"LINESTRING (8.4815381 53.3277661, 8.4813933 53.3276823, 8.481213 53.3275439, 8.48105 53.327385, 8.4809701 53.3272505)",,,
"[733636499, 48464588]",False,"['Kirchenstraße', 'Hafenstraße']","['unclassified', 'tertiary']",30,True,148.33599999999998,"LINESTRING (8.4815381 53.3277661, 8.4816275 53.3277759, 8.4818319 53.3277815, 8.482305 53.3278874, 8.4826445 53.3279633, 8.4830834 53.3280642, 8.4834109 53.3281278, 8.4836593 53.3281641)",,,
24648523,False,Wilhelmstraße,residential,30,False,249.26299999999998,"LINESTRING (8.4852837 53.3212796, 8.4839073 53.3213151, 8.4825049 53.3212982, 8.4815342 53.3212631)",,,
24656807,True,Lange Straße,residential,30,False,61.093,"LINESTRING (8.4853727 53.3221835, 8.4853224 53.3216349)",,,
24648501,False,Grüne Straße,residential,30,False,261.13300000000004,"LINESTRING (8.4853727 53.3221835, 8.4844753 53.3221744, 8.4814438 53.3220995)",,,
24656507,False,Haasenstraße,residential,,True,149.54,"LINESTRING (8.4855424 53.3238973, 8.4853934 53.3238957, 8.4850851 53.3238975, 8.4846446 53.3238779, 8.4839219 53.323856, 8.4834344 53.3238393, 8.4832943 53.3238323)",,,
24656807,True,Lange Straße,residential,30,False,190.91,"LINESTRING (8.4855424 53.3238973, 8.485531 53.3236757, 8.4854885 53.323275, 8.485464 53.3230441, 8.4854302 53.3227256, 8.4853727 53.3221835)",,,
24656474,False,Kaje,residential,30,False,4.538,"LINESTRING (8.4856227 53.3254715, 8.4856037 53.3255107)",,,
24656807,True,Lange Straße,residential,30,False,176.19,"LINESTRING (8.4856227 53.3254715, 8.4856285 53.3254421, 8.4855652 53.3253235, 8.4855269 53.3251764, 8.4855082 53.325047, 8.4854952 53.3249565, 8.4854837 53.3246897, 8.4855223 53.3244381, 8.4855237 53.324429, 8.4855476 53.324202, 8.4855461 53.3241129, 8.4855424 53.3238973)",,,
24748302,False,Kaje,residential,,True,141.833,"LINESTRING (8.4856227 53.3254715, 8.4856725 53.3254205, 8.4857416 53.3252915, 8.4857584 53.3251634, 8.485767 53.3248986, 8.4856908 53.3242124)",,,
24641570,False,Kirchenstraße,tertiary,30,True,69.479,"LINESTRING (8.4809701 53.3272505, 8.48105 53.327385, 8.481213 53.3275439, 8.4813933 53.3276823, 8.4815381 53.3277661)",,,
24656429,False,Mitteldeichstraße,residential,,False,199.29500000000002,"LINESTRING (8.4809701 53.3272505, 8.4811001 53.3272977, 8.4813223 53.3273102, 8.4823778 53.3274281, 8.4824499 53.3274413, 8.482609 53.3274601, 8.4839049 53.3275907)",,,
44978088,True,Kirchenstraße,tertiary,30,False,162.534,"LINESTRING (8.4809701 53.3272505, 8.4809556 53.3272261, 8.4808816 53.3270788, 8.4808748 53.3268085, 8.4809228 53.3264968, 8.4809308 53.3264508, 8.480998 53.3257996)",,,
733636498,False,Breite Straße,tertiary,50,False,19.907,"LINESTRING (8.4781988 53.3263456, 8.478498 53.3263565)",,,
823988907,False,Breite Straße,secondary,50,True,20.074,"LINESTRING (8.4781988 53.3263456, 8.477897 53.3263356)",,,
26931253,False,Willy-Brandt-Straße,secondary,,False,37.768,"LINESTRING (8.4781988 53.3263456, 8.4783226 53.3262776, 8.4783231 53.3260384)",,,
1081247908,False,Breite Straße,tertiary,50,True,45.298,"LINESTRING (8.4791788 53.3263814, 8.478498 53.3263565)",,,
"[24641906, 262680164]",True,"['Bahnhofstraße', 'Breite Straße']",tertiary,"['50', '30']",False,165.773,"LINESTRING (8.4791788 53.3263814, 8.4792648 53.3263743, 8.4800935 53.3264061, 8.4801592 53.3264125, 8.4801788 53.3264161, 8.4802189 53.326437, 8.480243 53.3264574, 8.4802625 53.3264922, 8.480369 53.3267481, 8.480434 53.3268795, 8.4805595 53.3272692)",,,
24657497,False,Holbeinstraße,residential,,False,103.539,"LINESTRING (8.4749474 53.3259605, 8.4753975 53.325069)",,,
285469031,False,Breite Straße,secondary,50,True,75.825,"LINESTRING (8.4749474 53.3259605, 8.4738587 53.3257551)",,,
285469031,False,Breite Straße,secondary,50,False,200.95800000000003,"LINESTRING (8.4749474 53.3259605, 8.4763147 53.3261967, 8.4769406 53.3262772, 8.4770465 53.3262907, 8.4775515 53.3263232, 8.4778368 53.3263329, 8.477897 53.3263356)",,,
285469031,False,Breite Straße,secondary,50,False,75.825,"LINESTRING (8.4738587 53.3257551, 8.4749474 53.3259605)",,,
24656519,False,Poggenburger Straße,residential,50,False,129.70600000000002,"LINESTRING (8.4738587 53.3257551, 8.4736524 53.3263204, 8.473478 53.326899)",,,
24731372,False,Dungenstraße,tertiary,50,True,45.859,"LINESTRING (8.4784809 53.3297833, 8.4778152 53.3296736)",,,
24656518,False,Dungenstraße,residential,50,True,5.678,"LINESTRING (8.4778152 53.3296736, 8.4777326 53.3296868)",,,
24731372,False,Dungenstraße,tertiary,50,False,45.859,"LINESTRING (8.4778152 53.3296736, 8.4784809 53.3297833)",,,
628415227,True,Bürgermeister-Müller-Straße,tertiary,50,False,57.692,"LINESTRING (8.4778152 53.3296736, 8.4778412 53.329155)",,,
24656545,False,Syassenstraße,residential,,True,177.745,"LINESTRING (8.4805175 53.3291318, 8.4778412 53.329155)",,,
24656545,False,Syassenstraße,residential,,False,177.745,"LINESTRING (8.4778412 53.329155, 8.4805175 53.3291318)",,,
628415227,True,Bürgermeister-Müller-Straße,tertiary,50,False,59.02,"LINESTRING (8.4778412 53.329155, 8.477864 53.3286244)",,,
24656542,False,Sielstraße,residential,,False,180.78,"LINESTRING (8.477864 53.3286244, 8.4805862 53.3286157)",,,
24656533,True,Bürgermeister-Müller-Straße,tertiary,50,False,126.63799999999999,"LINESTRING (8.477864 53.3286244, 8.4778742 53.3282231, 8.4778714 53.3280397, 8.4778631 53.3274856)",,,
24656538,False,Schrabberdeich,residential,,True,242.47899999999998,"LINESTRING (8.477864 53.3286244, 8.4770787 53.3285808, 8.4770115 53.3285723, 8.4764155 53.3285076, 8.4761791 53.328482, 8.4749686 53.3283118, 8.4742865 53.328207)",,,
24657479,False,Grünewaldstraße,residential,,False,31.62,"LINESTRING (8.4753975 53.325069, 8.4758608 53.3251345)",,,
24657497,False,Holbeinstraße,residential,,True,103.539,"LINESTRING (8.4753975 53.325069, 8.4749474 53.3259605)",,,
24657479,False,Grünewaldstraße,residential,,True,68.376,"LINESTRING (8.476863 53.3252753, 8.4758608 53.3251345)",,,
24657361,False,Mozartstraße,residential,,False,129.683,"LINESTRING (8.476863 53.3252753, 8.4768873 53.3251672, 8.4770827 53.3246418, 8.4771757 53.3244402, 8.4772503 53.3242859, 8.4773117 53.3241412)",,,
"[24657346, 24657479]",False,"['Dürerstraße', 'Grünewaldstraße']",residential,,"[False, True]",282.27700000000004,"LINESTRING (8.476863 53.3252753, 8.4785136 53.3253348, 8.4785523 53.3252832, 8.4785767 53.3250356, 8.4785736 53.3248848, 8.4785265 53.3247509, 8.4783227 53.3245814, 8.4780742 53.3244391, 8.4776866 53.3242786, 8.4773117 53.3241412)",,,
24656502,False,Claußenstraße,residential,,True,91.823,"LINESTRING (8.4832943 53.3238323, 8.4832762 53.3240692, 8.483243 53.3243101, 8.4832356 53.3244541, 8.4832227 53.3246568)",,,
24656507,False,Haasenstraße,residential,,False,149.54,"LINESTRING (8.4832943 53.3238323, 8.4834344 53.3238393, 8.4839219 53.323856, 8.4846446 53.3238779, 8.4850851 53.3238975, 8.4853934 53.3238957, 8.4855424 53.3238973)",,,
24656507,False,Haasenstraße,residential,,True,72.167,"LINESTRING (8.4832943 53.3238323, 8.4828729 53.3238084, 8.4822105 53.3237879)",,,
24656502,False,Claußenstraße,residential,,True,78.486,"LINESTRING (8.4832227 53.3246568, 8.4831245 53.3253602)",,,
24656502,False,Claußenstraße,residential,,False,91.82300000000001,"LINESTRING (8.4832227 53.3246568, 8.4832356 53.3244541, 8.483243 53.3243101, 8.4832762 53.3240692, 8.4832943 53.3238323)",,,
24656505,False,Ulmenstraße,residential,,False,102.252,"LINESTRING (8.4832227 53.3246568, 8.4830045 53.324647, 8.4821964 53.3246109, 8.4816874 53.3245882)",,,
24656502,False,Claußenstraße,residential,,False,78.486,"LINESTRING (8.4831245 53.3253602, 8.4832227 53.3246568)",,,
24656463,True,Georgstraße,residential,30,False,155.542,"LINESTRING (8.4831245 53.3253602, 8.4835806 53.3253831, 8.4836647 53.3253875, 8.4837106 53.3253899, 8.4842521 53.3254209, 8.4848684 53.3254551, 8.4854545 53.3254999)",,,
24713372,False,Kirchenstraße,tertiary,50,True,69.263,"LINESTRING (8.4811091 53.3246852, 8.4810673 53.3253076)",,2,
27435485,False,Kirchenstraße,tertiary,50,False,108.86399999999999,"LINESTRING (8.4811091 53.3246852, 8.4811151 53.3245439, 8.4811348 53.324347, 8.4812361 53.3238662, 8.481258 53.3237109)",5,,K 213
45245306,False,Willy-Brandt-Straße,secondary,50,True,255.91899999999998,"LINESTRING (8.4811091 53.3246852, 8.480055 53.324968, 8.4795238 53.3251133, 8.4791724 53.3252095, 8.4789517 53.3252915, 8.4787707 53.3253689, 8.4785575 53.3255159, 8.4785373 53.3255299, 8.4784126 53.3257034, 8.4783788 53.3257613, 8.47837 53.3257841, 8.4783377 53.3258645, 8.4783231 53.3260384)",,,
24713372,False,Kirchenstraße,tertiary,50,False,69.263,"LINESTRING (8.4810673 53.3253076, 8.4811091 53.3246852)",,2,
24656463,True,Georgstraße,residential,30,False,136.76,"LINESTRING (8.4810673 53.3253076, 8.4822714 53.3253315, 8.4831245 53.3253602)",,,
24656518,False,Dungenstraße,residential,50,False,75.033,"LINESTRING (8.4750546 53.3293058, 8.4761457 53.3294811)",,,
24656518,False,Dungenstraße,residential,50,True,79.66,"LINESTRING (8.4750546 53.3293058, 8.4738933 53.3291263)",,,
24656519,False,Poggenburger Straße,residential,50,True,41.899,"LINESTRING (8.4732353 53.3280051, 8.4732673 53.3277622, 8.4732876 53.3276296)",,,
24656538,False,Schrabberdeich,residential,,False,74.425,"LINESTRING (8.4732353 53.3280051, 8.4734287 53.3280136, 8.4738659 53.3280758, 8.4741143 53.3281359, 8.4742865 53.328207)",,,
"[24656518, 96312247]",False,"['Dungenstraße', 'Poggenburger Straße']",residential,50,False,149.752,"LINESTRING (8.4732353 53.3280051, 8.4732823 53.3287742, 8.4732936 53.3288753, 8.4732995 53.328928, 8.4733628 53.3289917, 8.4734467 53.3290373, 8.4738933 53.3291263)",,,
24656519,False,Poggenburger Straße,residential,50,False,41.899,"LINESTRING (8.4732876 53.3276296, 8.4732673 53.3277622, 8.4732353 53.3280051)",,,
24656519,False,Poggenburger Straße,residential,50,True,82.22200000000001,"LINESTRING (8.4732876 53.3276296, 8.473383 53.3272401, 8.4733933 53.3271983, 8.473478 53.326899)",,,
24656519,False,Poggenburger Straße,residential,50,False,82.22200000000001,"LINESTRING (8.473478 53.326899, 8.4733933 53.3271983, 8.473383 53.3272401, 8.4732876 53.3276296)",,,
24656519,False,Poggenburger Straße,residential,50,True,129.70600000000002,"LINESTRING (8.473478 53.326899, 8.4736524 53.3263204, 8.4738587 53.3257551)",,,
24656536,False,Rönnelstraße,residential,50,False,299.377,"LINESTRING (8.473478 53.326899, 8.4746438 53.3270743, 8.4773423 53.3274856, 8.4778631 53.3274856)",,,
24656533,True,Bürgermeister-Müller-Straße,tertiary,50,False,33.202,"LINESTRING (8.4778768 53.3272504, 8.4778949 53.326952)",,,
24718044,False,Milchstraße,residential,,False,183.90699999999998,"LINESTRING (8.4778768 53.3272504, 8.4780951 53.3272494, 8.4784319 53.3272754, 8.478605 53.3272888, 8.4792359 53.3272435, 8.4793159 53.3272249, 8.4795311 53.3273288, 8.4795938 53.3273405, 8.4802825 53.3272923, 8.4805595 53.3272692)",,,
24641906,True,Bahnhofstraße,tertiary,30,False,149.93,"LINESTRING (8.4805595 53.3272692, 8.4805989 53.3276947, 8.4806275 53.3281631, 8.4806031 53.3285319, 8.4805862 53.3286157)",,,
24718044,False,Milchstraße,residential,,True,183.90699999999998,"LINESTRING (8.4805595 53.3272692, 8.4802825 53.3272923, 8.4795938 53.3273405, 8.4795311 53.3273288, 8.4793159 53.3272249, 8.4792359 53.3272435, 8.478605 53.3272888, 8.4784319 53.3272754, 8.4780951 53.3272494, 8.4778768 53.3272504)",,,
24657479,False,Grünewaldstraße,residential,,False,68.376,"LINESTRING (8.4758608 53.3251345, 8.476863 53.3252753)",,,
24657479,False,Grünewaldstraße,residential,,True,31.62,"LINESTRING (8.4758608 53.3251345, 8.4753975 53.325069)",,,
24657357,False,Beethovenstraße,residential,,True,76.28,"LINESTRING (8.4758608 53.3251345, 8.4758915 53.3250884, 8.4759516 53.3249654, 8.4761524 53.3244715)",,,
24648480,False,Schulstraße,living_street,,True,14.682,"LINESTRING (8.4853796 53.3258634, 8.4855685 53.3257948)",,,
24648480,False,Schulstraße,living_street,,False,82.80799999999999,"LINESTRING (8.4853796 53.3258634, 8.4852874 53.3259086, 8.4850837 53.3258945, 8.484691 53.3258774, 8.4841709 53.3258204)",,,
229782997,True,Kaje,residential,,False,31.743000000000002,"LINESTRING (8.4854545 53.3254999, 8.4854268 53.3255623, 8.4854069 53.3257829)",,,
24656474,False,Kaje,residential,30,True,4.538,"LINESTRING (8.4856037 53.3255107, 8.4856227 53.3254715)",,,
24858720,True,Kaje,residential,,False,9.981,"LINESTRING (8.4856037 53.3255107, 8.4854545 53.3254999)",,,
733636501,True,Kaje,residential,30,False,31.903999999999996,"LINESTRING (8.4856037 53.3255107, 8.4855787 53.325553, 8.4855669 53.3256507, 8.4855671 53.3257395, 8.4855685 53.3257948)",,,
24858721,False,,residential,,False,10.814,"LINESTRING (8.4854069 53.3257829, 8.4855685 53.3257948)",,,
733636502,True,Kaje,residential,,False,9.133,"LINESTRING (8.4854069 53.3257829, 8.4853796 53.3258634)",,,
24656533,True,Bürgermeister-Müller-Straße,tertiary,50,False,26.169,"LINESTRING (8.4778631 53.3274856, 8.4778768 53.3272504)",,,
24656536,False,Rönnelstraße,residential,50,True,299.37699999999995,"LINESTRING (8.4778631 53.3274856, 8.4773423 53.3274856, 8.4746438 53.3270743, 8.473478 53.326899)",,,
24748302,False,Kaje,residential,,False,141.833,"LINESTRING (8.4856908 53.3242124, 8.485767 53.3248986, 8.4857584 53.3251634, 8.4857416 53.3252915, 8.4856725 53.3254205, 8.4856227 53.3254715)",,,
24656518,False,Dungenstraße,residential,50,False,79.66,"LINESTRING (8.4738933 53.3291263, 8.4750546 53.3293058)",,,
24860500,False,Schrabberdeich,residential,,False,105.504,"LINESTRING (8.4738933 53.3291263, 8.4742865 53.328207)",,,
"[24656518, 96312247]",False,"['Dungenstraße', 'Poggenburger Straße']",residential,50,True,149.752,"LINESTRING (8.4738933 53.3291263, 8.4734467 53.3290373, 8.4733628 53.3289917, 8.4732995 53.328928, 8.4732936 53.3288753, 8.4732823 53.3287742, 8.4732353 53.3280051)",,,
26931253,False,Willy-Brandt-Straße,secondary,,True,37.768,"LINESTRING (8.4783231 53.3260384, 8.4783226 53.3262776, 8.4781988 53.3263456)",,,
42875040,True,Willy-Brandt-Straße,tertiary_link,,False,37.784,"LINESTRING (8.4783231 53.3260384, 8.4783858 53.3262429, 8.478498 53.3263565)",,,
45245306,False,Willy-Brandt-Straße,secondary,50,False,255.91899999999998,"LINESTRING (8.4783231 53.3260384, 8.4783377 53.3258645, 8.47837 53.3257841, 8.4783788 53.3257613, 8.4784126 53.3257034, 8.4785373 53.3255299, 8.4785575 53.3255159, 8.4787707 53.3253689, 8.4789517 53.3252915, 8.4791724 53.3252095, 8.4795238 53.3251133, 8.480055 53.324968, 8.4811091 53.3246852)",,,
823988907,False,Breite Straße,secondary,50,False,20.074,"LINESTRING (8.477897 53.3263356, 8.4781988 53.3263456)",,,
26931252,True,Willy-Brandt-Straße,secondary_link,50,False,45.583,"LINESTRING (8.477897 53.3263356, 8.4780063 53.3263012, 8.4780691 53.3262783, 8.4781543 53.3262437, 8.4782244 53.3261894, 8.4783231 53.3260384)",,,
285469031,False,Breite Straße,secondary,50,True,200.95800000000003,"LINESTRING (8.477897 53.3263356, 8.4778368 53.3263329, 8.4775515 53.3263232, 8.4770465 53.3262907, 8.4769406 53.3262772, 8.4763147 53.3261967, 8.4749474 53.3259605)",,,
51776453,False,Gartenstraße,residential,,True,60.935,"LINESTRING (8.4770061 53.3268159, 8.4778949 53.326952)",4,,
27435485,False,Kirchenstraße,tertiary,50,True,93.197,"LINESTRING (8.4815342 53.3212631, 8.4814438 53.3220995)",5,,K 213
24648523,False,Wilhelmstraße,residential,30,True,249.26299999999998,"LINESTRING (8.4815342 53.3212631, 8.4825049 53.3212982, 8.4839073 53.3213151, 8.4852837 53.3212796)",,,
27435485,False,Kirchenstraße,tertiary,50,False,93.197,"LINESTRING (8.4814438 53.3220995, 8.4815342 53.3212631)",5,,K 213
24648501,False,Grüne Straße,residential,30,True,261.13300000000004,"LINESTRING (8.4814438 53.3220995, 8.4844753 53.3221744, 8.4853727 53.3221835)",,,
27435485,False,Kirchenstraße,tertiary,50,True,179.643,"LINESTRING (8.4814438 53.3220995, 8.4814412 53.3221176, 8.4813435 53.3227991, 8.48133 53.3229097, 8.4813119 53.3231111, 8.481295 53.3234264, 8.481258 53.3237109)",5,,K 213
27435485,False,Kirchenstraße,tertiary,50,False,179.64300000000003,"LINESTRING (8.481258 53.3237109, 8.481295 53.3234264, 8.4813119 53.3231111, 8.48133 53.3229097, 8.4813435 53.3227991, 8.4814412 53.3221176, 8.4814438 53.3220995)",5,,K 213
27435485,False,Kirchenstraße,tertiary,50,True,108.86399999999999,"LINESTRING (8.481258 53.3237109, 8.4812361 53.3238662, 8.4811348 53.324347, 8.4811151 53.3245439, 8.4811091 53.3246852)",5,,K 213
226146887,False,,residential,,False,28.48,"LINESTRING (8.4757299 53.3244277, 8.4761524 53.3244715)",,,
226146887,False,,residential,,True,28.48,"LINESTRING (8.4761524 53.3244715, 8.4757299 53.3244277)",,,
24657357,False,Beethovenstraße,residential,,False,76.28,"LINESTRING (8.4761524 53.3244715, 8.4759516 53.3249654, 8.4758915 53.3250884, 8.4758608 53.3251345)",,,
24657357,False,Beethovenstraße,residential,,True,58.743,"LINESTRING (8.4761524 53.3244715, 8.4761989 53.3243571, 8.4763236 53.3240531, 8.4763587 53.3239578)",,,
226361718,False,,residential,,False,39.499,"LINESTRING (8.4847305 53.3216413, 8.4848727 53.3216253, 8.4853224 53.3216349)",,,
24656807,True,Lange Straße,residential,30,False,39.593,"LINESTRING (8.4853224 53.3216349, 8.485308 53.3214779, 8.4852837 53.3212796)",,,
226361718,False,,residential,,True,39.499,"LINESTRING (8.4853224 53.3216349, 8.4848727 53.3216253, 8.4847305 53.3216413)",,,
