osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel
"[1214332563, 146378605]",2,,Rheingasse,residential,50,False,False,82.571,"LINESTRING (7.1061033 50.7360447, 7.1057242 50.7359394, 7.1053122 50.7358126, 7.105263 50.7357977, 7.1050407 50.7357301)",,
4365176,2,L 300,Sandkaule,primary,50,True,False,23.209,"LINESTRING (7.1034146 50.737539, 7.1034709 50.7374924, 7.1035536 50.737423, 7.1036169 50.7373742)",,
"[146381370, 463258867]","['2', '3']",B 56,Bertha-von-Suttner-Platz,primary,50,True,False,135.42499999999998,"LINESTRING (7.1034146 50.737539, 7.1032947 50.7375449, 7.1024771 50.7375622, 7.1019418 50.7375572, 7.1016866 50.7375497, 7.1015762 50.7375418, 7.1014923 50.7375377)",,
"[146380225, 326747996]",2,B 56,Berliner Freiheit,primary,50,True,False,121.105,"LINESTRING (7.1057126 50.7376562, 7.1046385 50.7375174, 7.1044339 50.7375034, 7.10423 50.7374969, 7.1040154 50.737501)",,
"[1216030713, 195426180]",2,,Doetschstraße,residential,"['50', '30']",False,"[False, True]",36.445,"LINESTRING (7.1057126 50.7376562, 7.1057041 50.7376961, 7.1056804 50.7377551, 7.1056422 50.7378498, 7.1055814 50.7379728)",,
4359502,2,,Doetschstraße,residential,50,False,True,55.044,"LINESTRING (7.1054066 50.7384553, 7.1054903 50.7382198, 7.1055814 50.7379728)",,
4359504,,,Heisterbacherhofstraße,residential,30,False,True,91.05699999999999,"LINESTRING (7.1054066 50.7384553, 7.1053623 50.7385052, 7.1052463 50.7389093, 7.1051472 50.7392546)",8,
"[4359506, 1246874134]",2,,Josefstraße,residential,50,False,False,101.174,"LINESTRING (7.1054066 50.7384553, 7.106312 50.7385467, 7.1065979 50.7385735, 7.1068273 50.7385948)",,
23377632,,,Josefstraße,residential,30,False,False,49.029,"LINESTRING (7.1054066 50.7384553, 7.104744 50.7383816, 7.1047204 50.738379)",,
1216030710,,,Windmühlenstraße,residential,30,False,True,61.186,"LINESTRING (7.1051472 50.7392546, 7.1050185 50.7397988)",5.8,
4359504,,,Heisterbacherhofstraße,residential,30,False,False,91.057,"LINESTRING (7.1051472 50.7392546, 7.1052463 50.7389093, 7.1053623 50.7385052, 7.1054066 50.7384553)",8,
39146477,,,Hatschiergasse,residential,30,False,True,47.823,"LINESTRING (7.1051472 50.7392546, 7.1050676 50.7392568, 7.1044739 50.7392023)",,
"[1216030721, 1216030715, 1216030716, 1216030717]",,,Hatschiergasse,residential,30,False,False,80.74499999999999,"LINESTRING (7.1051472 50.7392546, 7.1052363 50.7392486, 7.1054509 50.7392682, 7.1056409 50.7392877, 7.1060559 50.7393344, 7.1061375 50.7393445, 7.1062791 50.7393606)",,
"[1119997656, 1119997649, 146381372, 70474769]","['4', '2', '3']",B 56,Oxfordstraße,primary,50,True,False,108.53800000000001,"LINESTRING (7.0978818 50.7374862, 7.0978261 50.737478, 7.0974856 50.7374139, 7.0971343 50.7373196, 7.0968141 50.7372316, 7.0967581 50.7372162, 7.0965215 50.7371471, 7.0964928 50.7371388, 7.096451 50.7371266)",,
"[1006194712, 1006194713]",2,,Wilhelmstraße,residential,50,False,True,107.688,"LINESTRING (7.0978818 50.7374862, 7.0978878 50.7376003, 7.0978882 50.7376052, 7.0978892 50.7376178, 7.0979312 50.7381426, 7.0979546 50.7382254, 7.0979747 50.7382655, 7.0980629 50.738442)",,
4365497,3,B 56,Bornheimer Straße,primary,50,True,False,13.61,"LINESTRING (7.0938357 50.7362051, 7.0936667 50.7361456)",,
"[209129595, 4693924, 1119997654]","['2', '3']",B 56,Berliner Platz,primary,50,True,False,191.19,"LINESTRING (7.0961979 50.7370522, 7.0960974 50.7370191, 7.0958433 50.736936, 7.0952978 50.7367609, 7.09507 50.7366817, 7.0946136 50.736508, 7.0943344 50.7363993, 7.0942244 50.7363565, 7.0938357 50.7362051)",,
"[144556472, 1092726541]",1,,Elisabeth-Selbert-Platz,residential,50,True,False,13.376,"LINESTRING (7.0961979 50.7370522, 7.096176 50.7370782, 7.0961591 50.7371006, 7.0961096 50.7371587)",,
"[4365200, 209129600, 209129599]","['2', '1']",B 56,Oxfordstraße,primary,50,True,False,92.48600000000002,"LINESTRING (7.0964693 50.7368902, 7.0966662 50.736959, 7.0968917 50.7370493, 7.0972096 50.7371658, 7.0973575 50.7372091, 7.0975187 50.7372444, 7.0976335 50.7372697)",,
"[209129596, 4801393, 1233009493, 1233009494, 1233009495, 1233009496, 1233009497, 1233009498, 1233009499, 1233009500, 209129597]",1,,Florentiusgraben,residential,30,True,False,364.924,"LINESTRING (7.0964693 50.7368902, 7.0964766 50.7367895, 7.096495 50.7367436, 7.0964898 50.7366332, 7.0964861 50.7365586, 7.0964819 50.736517, 7.0964678 50.7363748, 7.0964364 50.7363147, 7.0963689 50.7362683, 7.0960742 50.7361121, 7.0958739 50.7360066, 7.0957517 50.7359342, 7.0957189 50.7359094, 7.0957045 50.7358977, 7.0956676 50.7358618, 7.0956527 50.7358316, 7.0956494 50.7357964, 7.0956546 50.735767, 7.0956683 50.7357392, 7.0959365 50.7354509, 7.0959569 50.7354194, 7.0960303 50.7353115, 7.0960945 50.7352011, 7.0961954 50.7349653, 7.0962183 50.7348909, 7.096225 50.7348021, 7.0962272 50.7346544, 7.0962266 50.7346097, 7.0962236 50.7345481, 7.0962105 50.7344262, 7.0961929 50.7343583, 7.0961694 50.7343134, 7.0960436 50.7340958, 7.0959715 50.7339728, 7.0959495 50.7339349)",4,
23108641,,,,residential,50,True,False,9.107,"LINESTRING (7.0964693 50.7368902, 7.0964297 50.7368956, 7.0963896 50.7369017, 7.0963496 50.7369181)",,
28384410,,,Wilhelmstraße,residential,50,True,False,11.865,"LINESTRING (7.0978835 50.7373077, 7.0978828 50.7373861, 7.0978825 50.7374144)",,
"[36781776, 27895248, 807346106, 1232852350, 1232852351]","['2', '1']",B 56,Oxfordstraße,primary,50,True,False,229.11499999999998,"LINESTRING (7.0978835 50.7373077, 7.0981086 50.7373435, 7.0983765 50.7373706, 7.0986268 50.7373912, 7.0989305 50.7373973, 7.0991699 50.7373849, 7.0993448 50.7373759, 7.0996734 50.737367, 7.1000194 50.7373467, 7.1003957 50.7373399, 7.1009783 50.7373419, 7.101078 50.7373489, 7.1011222 50.7373528)",7.1,
"[463258865, 1246934891, 108318300, 1246934893]",3,B 56,Bertha-von-Suttner-Platz,primary,50,True,False,175.84099999999998,"LINESTRING (7.1011222 50.7373528, 7.1012661 50.7373683, 7.1014299 50.7373785, 7.1015359 50.7373858, 7.1018204 50.737393, 7.1022171 50.7373913, 7.1024733 50.7373883, 7.102633 50.7373862, 7.1032047 50.7373783, 7.1034226 50.7373756, 7.1034893 50.7373757, 7.1036169 50.7373742)",,
"[28985803, 447282436, 138802238]","['2', '3']",,Am Hauptbahnhof,tertiary,50,True,False,127.58800000000001,"LINESTRING (7.0965544 50.7325906, 7.0964507 50.7326213, 7.0962476 50.73268, 7.0961626 50.7327042, 7.0955154 50.7328881, 7.0953498 50.7329362, 7.0950991 50.7330269, 7.0949437 50.7331081)",,
148805548,,,Am Hofgarten,residential,30,False,False,10.432,"LINESTRING (7.1072465 50.7317597, 7.1073808 50.7317994)",,
"[4801504, 447278435, 30220422, 927753211, 30553928, 4770508, 1143196301, 1220288857, 1220288858, 1220288859]","['2', '1']",,"['Wesselstraße', 'Martinsplatz', 'Maximilianstraße']",residential,30,True,False,270.277,"LINESTRING (7.1005815 50.7332817, 7.1003531 50.7332136, 7.100229 50.7331656, 7.1001171 50.7331096, 7.1000585 50.7330616, 7.0999637 50.7329079, 7.0999062 50.7328637, 7.0996957 50.7325217, 7.0995631 50.7322973, 7.0995287 50.7322422, 7.0994794 50.7321659, 7.0996091 50.7321339, 7.0997778 50.7320952, 7.0999638 50.7320485, 7.1001285 50.7320067, 7.1005119 50.7319063, 7.1006321 50.7318648, 7.1007251 50.7318081, 7.1009733 50.7317092)",3.5,
"[1216061173, 146374141, 1216061174, 146374143]",,,Am Neutor,residential,50,True,False,133.176,"LINESTRING (7.1005815 50.7332817, 7.1006398 50.7331745, 7.1007809 50.733012, 7.1008482 50.7329699, 7.1009338 50.7329272, 7.1013541 50.7327412, 7.1014234 50.732707, 7.1015908 50.7326241, 7.1019101 50.7324682)","['5.3', '5', '8']",
31347488,2,L 300,Welschnonnenstraße,secondary,50,True,False,43.148,"LINESTRING (7.1022331 50.7391808, 7.1024972 50.7388306)",,
144308064,,,Breite Straße,residential,30,False,True,48.589,"LINESTRING (7.0957116 50.7384657, 7.0957359 50.7385478, 7.0959116 50.7388833)",,
"[443730899, 144556469]",,,Breite Straße,residential,30,True,False,126.621,"LINESTRING (7.0957116 50.7384657, 7.0957528 50.7381209, 7.0958043 50.7376304, 7.0958243 50.7374294, 7.0958278 50.7373945, 7.0958075 50.7373604, 7.095775 50.7373406)",,
"[473031940, 4372661]",3,,Am Hauptbahnhof,tertiary,50,True,False,92.77199999999999,"LINESTRING (7.0977434 50.7322313, 7.0970802 50.7324454, 7.0965544 50.7325906)",,
1162773548,,,Brassertufer,residential,30,False,False,64.15100000000001,"LINESTRING (7.1075094 50.7362446, 7.1075528 50.7361068, 7.1075917 50.7359853, 7.1076345 50.7358586, 7.1077194 50.7356838)",,
"[1214332561, 1214332562, 962011095, 146378607]",2,,Rheingasse,residential,50,False,False,101.503,"LINESTRING (7.1075094 50.7362446, 7.1073477 50.736218, 7.1073 50.7362101, 7.1071997 50.736194, 7.1070363 50.7361746, 7.106876 50.7361546, 7.1068533 50.7361518, 7.1066861 50.7361315, 7.1066499 50.736127, 7.106385 50.7360955, 7.1063581 50.7360923, 7.1062315 50.7360686, 7.1061033 50.7360447)",,
19795810,,,Vogtsgasse,living_street,,False,False,93.57799999999999,"LINESTRING (7.1077194 50.7356838, 7.1076088 50.7356632, 7.1071404 50.7355758, 7.1070682 50.7355733, 7.1069688 50.7355699, 7.1068272 50.735554, 7.1066891 50.7355385, 7.1064276 50.7354956)",,
1162773548,,,Brassertufer,residential,30,False,True,64.151,"LINESTRING (7.1077194 50.7356838, 7.1076345 50.7358586, 7.1075917 50.7359853, 7.1075528 50.7361068, 7.1075094 50.7362446)",,
4690389,,,Maxstraße,residential,30,True,False,128.852,"LINESTRING (7.095775 50.7373406, 7.0957105 50.7373313, 7.095655 50.7373381, 7.0945742 50.7379974, 7.0944514 50.7380774, 7.0944299 50.7380915)",5,
761528568,3,L 300,Kölnstraße,tertiary,30,False,False,31.386,"LINESTRING (7.1002933 50.7391371, 7.1003306 50.7391012, 7.1005382 50.7389012)",,
761528568,3,L 300,Kölnstraße,tertiary,30,False,True,50.096000000000004,"LINESTRING (7.1002933 50.7391371, 7.1002123 50.73921, 7.0998934 50.7395098)",,
1215772357,2,L 300,Welschnonnenstraße,secondary,50,True,False,42.012,"LINESTRING (7.102011 50.7395315, 7.1022331 50.7391808)",,
4762372,,,Stiftsplatz,residential,30,True,False,131.78300000000002,"LINESTRING (7.102011 50.7395315, 7.1020014 50.7394983, 7.1019783 50.7394714, 7.1019455 50.739452, 7.1018504 50.739427, 7.1006668 50.7392105, 7.1003792 50.739154, 7.1002933 50.7391371)",,
4762515,,,Kasernenstraße,residential,30,True,False,182.592,"LINESTRING (7.0998934 50.7395098, 7.0996723 50.7394288, 7.0993412 50.7393227, 7.0991574 50.7391999, 7.0989654 50.739074, 7.0988436 50.7389582, 7.0987248 50.7387823, 7.0985707 50.7382953, 7.0985476 50.7382224)",,
144308085,,,Theaterstraße,residential,30,False,False,140.21699999999998,"LINESTRING (7.0998934 50.7395098, 7.1000761 50.739553, 7.1003648 50.7396167, 7.1010983 50.7397624, 7.1017919 50.7398916)",,
761528568,3,L 300,Kölnstraße,tertiary,30,False,False,50.096000000000004,"LINESTRING (7.0998934 50.7395098, 7.1002123 50.73921, 7.1002933 50.7391371)",,
"[1119543140, 203259317]",3,L 300,Kölnstraße,tertiary,30,False,True,79.333,"LINESTRING (7.0998934 50.7395098, 7.099625 50.7397789, 7.0994364 50.7399679, 7.0993317 50.7400729, 7.0992916 50.7401131)",,
31347487,3,L 300,Kölnstraße,tertiary,30,False,True,20.042,"LINESTRING (7.100698 50.738752, 7.1005382 50.7389012)",,
4762514,,,Stiftsgasse,residential,30,True,False,162.789,"LINESTRING (7.100698 50.738752, 7.1005596 50.738698, 7.1002327 50.738601, 7.099804 50.7384906, 7.0991924 50.7383508, 7.0988256 50.7382685, 7.0985476 50.7382224)",,
31347487,3,L 300,Kölnstraße,tertiary,30,False,False,33.781,"LINESTRING (7.100698 50.738752, 7.1008437 50.738612, 7.1009584 50.7384968)",,
4762515,,,Kasernenstraße,residential,30,True,False,76.95700000000001,"LINESTRING (7.0985476 50.7382224, 7.0983964 50.7376092, 7.0983694 50.7375398)",,
146381373,1,B 56,Oxfordstraße,primary,50,True,False,34.907000000000004,"LINESTRING (7.0983694 50.7375398, 7.0981521 50.7375266, 7.0980176 50.7375066, 7.097946 50.7374963, 7.0978818 50.7374862)",,
4765299,,,Langgasse,residential,30,False,False,68.702,"LINESTRING (7.1009584 50.7384968, 7.101889 50.7386836)",4.5,
31347487,3,L 300,Kölnstraße,tertiary,30,False,False,76.985,"LINESTRING (7.1009584 50.7384968, 7.1010254 50.7383969, 7.1010624 50.7383275, 7.1010945 50.7382385, 7.1011043 50.7381666, 7.1011309 50.7378199)",,
31347487,3,L 300,Kölnstraße,tertiary,30,False,True,33.781,"LINESTRING (7.1009584 50.7384968, 7.1008437 50.738612, 7.100698 50.738752)",,
4765301,,,Am Marthashof,residential,30,False,False,144.582,"LINESTRING (7.1030453 50.7380383, 7.1027638 50.7379814, 7.1024081 50.7379661, 7.1022504 50.7379593, 7.1021753 50.7379687, 7.1021489 50.738003, 7.1019671 50.7385374, 7.101889 50.7386836)",,
1122784620,2,L 300,Sandkaule,secondary,50,True,False,61.382,"LINESTRING (7.1030453 50.7380383, 7.1032476 50.7377393, 7.1033203 50.7376425, 7.1033551 50.7375994, 7.1034146 50.737539)",,
4765299,,,Langgasse,residential,30,False,True,68.702,"LINESTRING (7.101889 50.7386836, 7.1009584 50.7384968)",4.5,
4765299,,,Langgasse,residential,30,False,False,45.817,"LINESTRING (7.101889 50.7386836, 7.102114 50.7387359, 7.1024972 50.7388306)",4.5,
4765301,,,Am Marthashof,residential,30,False,True,144.582,"LINESTRING (7.101889 50.7386836, 7.1019671 50.7385374, 7.1021489 50.738003, 7.1021753 50.7379687, 7.1022504 50.7379593, 7.1024081 50.7379661, 7.1027638 50.7379814, 7.1030453 50.7380383)",,
"[146378594, 138183205, 1162773547, 1227339119, 1227339120, 1227339122, 1227339123, 1227339124]",1,,"['Brassertufer', 'Moses-Hess-Ufer']",residential,50,True,False,265.7269999999999,"LINESTRING (7.1068273 50.7385948, 7.1069834 50.7380947, 7.107002 50.7380343, 7.1070801 50.7377946, 7.1070965 50.7377377, 7.1071294 50.7376093, 7.1071839 50.737405, 7.1072388 50.7371972, 7.1072833 50.7370562, 7.1073258 50.7368991, 7.1073588 50.7367815, 7.1073784 50.7367149, 7.1073914 50.7366687, 7.1074805 50.7363482, 7.1075094 50.7362446)",,
1168269519,,,Erzbergerufer,residential,30,False,True,154.323,"LINESTRING (7.1068273 50.7385948, 7.1066849 50.7390512, 7.1065797 50.7393948, 7.1065143 50.7396068, 7.1064004 50.7399561)",,
"[4359506, 1246874134]",2,,Josefstraße,residential,50,False,True,101.174,"LINESTRING (7.1068273 50.7385948, 7.1065979 50.7385735, 7.106312 50.7385467, 7.1054066 50.7384553)",,
1216030710,,,Windmühlenstraße,residential,30,False,False,61.186,"LINESTRING (7.1050185 50.7397988, 7.1051472 50.7392546)",5.8,
4767295,,,An der Windmühle,residential,30,False,False,98.82199999999999,"LINESTRING (7.1050185 50.7397988, 7.1057274 50.7398717, 7.1061603 50.7399242, 7.1062664 50.7399371, 7.1064004 50.7399561)",4.4,
"[1216030712, 4359505, 1216030714, 1216030711]",,,Windmühlenstraße,residential,30,False,True,132.123,"LINESTRING (7.1050185 50.7397988, 7.1049858 50.7399703, 7.1049606 50.7400327, 7.1049185 50.7400686, 7.1048722 50.7400799, 7.1048153 50.7400838, 7.1046932 50.7400808, 7.1045679 50.7400767, 7.1040915 50.740061, 7.1034912 50.740074)","['5.8', '5.6']",
4767295,,,An der Windmühle,residential,30,False,True,98.822,"LINESTRING (7.1064004 50.7399561, 7.1062664 50.7399371, 7.1061603 50.7399242, 7.1057274 50.7398717, 7.1050185 50.7397988)",4.4,
1168269519,,,Erzbergerufer,residential,30,False,False,154.32299999999998,"LINESTRING (7.1064004 50.7399561, 7.1065143 50.7396068, 7.1065797 50.7393948, 7.1066849 50.7390512, 7.1068273 50.7385948)",,
23377632,,,Josefstraße,residential,30,False,True,10.464,"LINESTRING (7.1039234 50.7382733, 7.1040689 50.7382927)",,
"[1216030723, 4767292]",,,Am Gymnicher Hof,residential,30,False,False,150.452,"LINESTRING (7.1039234 50.7382733, 7.1040152 50.7380142, 7.1040343 50.7379705, 7.1040641 50.7379271, 7.1041043 50.7378935, 7.1041339 50.7378784, 7.1041839 50.737865, 7.1042446 50.7378596, 7.1045711 50.7378671, 7.1049112 50.7378891, 7.105021 50.7379009, 7.1055814 50.7379728)",,
"[1216030722, 1216030724]",,,Josefstraße,residential,30,False,False,60.328,"LINESTRING (7.1039234 50.7382733, 7.1038524 50.7382629, 7.1035908 50.738217, 7.1034567 50.7381919, 7.1031033 50.7381162)",,
4359502,2,,Doetschstraße,residential,50,False,False,55.044,"LINESTRING (7.1055814 50.7379728, 7.1054903 50.7382198, 7.1054066 50.7384553)",,
"[1216030723, 4767292]",,,Am Gymnicher Hof,residential,30,False,True,150.452,"LINESTRING (7.1055814 50.7379728, 7.105021 50.7379009, 7.1049112 50.7378891, 7.1045711 50.7378671, 7.1042446 50.7378596, 7.1041839 50.737865, 7.1041339 50.7378784, 7.1041043 50.7378935, 7.1040641 50.7379271, 7.1040343 50.7379705, 7.1040152 50.7380142, 7.1039234 50.7382733)",,
"[1216030713, 195426180]",2,,Doetschstraße,residential,"['50', '30']",False,"[False, True]",36.44499999999999,"LINESTRING (7.1055814 50.7379728, 7.1056422 50.7378498, 7.1056804 50.7377551, 7.1057041 50.7376961, 7.1057126 50.7376562)",,
"[127907220, 127907222, 4771583]",,,Kommanderiestraße,residential,30,False,"[False, True]",93.176,"LINESTRING (7.1047204 50.738379, 7.1047099 50.7384126, 7.1047034 50.7384336, 7.1046745 50.7385302, 7.1044739 50.7392023)","['2.9', '3']",building_passage
23377632,,,Josefstraße,residential,30,False,False,46.841,"LINESTRING (7.1047204 50.738379, 7.1046919 50.7383752, 7.1046415 50.7383685, 7.1040689 50.7382927)",,
23377632,,,Josefstraße,residential,30,False,True,49.029,"LINESTRING (7.1047204 50.738379, 7.104744 50.7383816, 7.1054066 50.7384553)",,
"[4770176, 4770177, 1213367410, 30553927]",1,,"['Am Hof', 'Bischofsplatz']",residential,30,True,False,242.312,"LINESTRING (7.1029802 50.7348164, 7.1028496 50.7347707, 7.1026189 50.7346677, 7.1025075 50.7346166, 7.1024473 50.7345907, 7.1023275 50.7345162, 7.1022309 50.7344367, 7.1018259 50.7341074, 7.1017576 50.7340561, 7.1012825 50.7336979, 7.1011109 50.7335644, 7.1009917 50.7334764, 7.1008493 50.7333893, 7.1006813 50.7333185, 7.1005815 50.7332817)","['9.4', '6.8']",
"[1232269073, 1232269074, 23461933]",1,,Stockenstraße,residential,50,True,False,80.285,"LINESTRING (7.1029802 50.7348164, 7.1032719 50.7346708, 7.1034799 50.7345699, 7.1038838 50.7343757)",,
1216030720,,,Hatschiergasse,residential,30,False,True,50.025,"LINESTRING (7.1044739 50.7392023, 7.1037804 50.7391034)",,
39146477,,,Hatschiergasse,residential,30,False,False,47.823,"LINESTRING (7.1044739 50.7392023, 7.1050676 50.7392568, 7.1051472 50.7392546)",,
"[127907220, 127907222, 4771583]",,,Kommanderiestraße,residential,30,False,"[False, True]",93.176,"LINESTRING (7.1044739 50.7392023, 7.1046745 50.7385302, 7.1047034 50.7384336, 7.1047099 50.7384126, 7.1047204 50.738379)","['2.9', '3']",building_passage
4801250,,,An der Schloßkirche,residential,,False,False,34.706,"LINESTRING (7.1038838 50.7343757, 7.1034229 50.7342647)",,
4801251,,,Franziskanerstraße,residential,30,True,False,113.189,"LINESTRING (7.1038838 50.7343757, 7.1041926 50.7344397, 7.1052967 50.7346692, 7.1054119 50.7346932)",,
4886984,2,,Stockenstraße,residential,50,False,False,34.49,"LINESTRING (7.1064784 50.7330153, 7.1060929 50.7332068)",,
"[1151968556, 146247869, 85515925]",2,B 9,Adenauerallee,primary,50,True,False,149.727,"LINESTRING (7.1064784 50.7330153, 7.1067765 50.7325189, 7.1069719 50.7321976, 7.1071226 50.7319471, 7.1071398 50.7319222, 7.1072465 50.7317597)",,
"[144591834, 1152243155]",1,,Thomas-Mann-Straße,residential,50,True,False,124.06799999999998,"LINESTRING (7.0953205 50.7360631, 7.0953928 50.7361501, 7.0954826 50.7362224, 7.0956103 50.7363086, 7.0958523 50.7364546, 7.0959988 50.7365435, 7.0960548 50.7365652, 7.09617 50.7366069, 7.0962973 50.7367052, 7.0964693 50.7368902)",,
4801497,2,,Münsterstraße,residential,50,False,False,64.918,"LINESTRING (7.0950789 50.7340888, 7.0951174 50.734101, 7.0951449 50.7341065, 7.0951781 50.7341058, 7.0952147 50.7340976, 7.0958164 50.7339632, 7.0959495 50.7339349)",,
"[144591831, 4887447]",1,,Thomas-Mann-Straße,residential,50,True,False,222.957,"LINESTRING (7.0950789 50.7340888, 7.0950502 50.734123, 7.0950129 50.7341593, 7.094984 50.7341959, 7.0949717 50.7342177, 7.0950405 50.7345258, 7.0951642 50.7352767, 7.0952941 50.7359749, 7.0952985 50.7359985, 7.0953205 50.7360631)",,
170978062,2,,Thomas-Mann-Straße,residential,50,False,True,86.77000000000001,"LINESTRING (7.0950789 50.7340888, 7.0950445 50.7340577, 7.0949363 50.7334168, 7.0949334 50.7333996, 7.0949279 50.7333665, 7.0949202 50.7333195)",,
