osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge
33868906,2,,Teichstraße,residential,,False,False,102.791,"LINESTRING (12.7649763 53.7418032, 12.764996 53.7417757, 12.7650327 53.7417106, 12.7650697 53.7416326, 12.7650951 53.7415614, 12.7651599 53.7411999, 12.76519 53.7409595, 12.765202 53.7408923)",,
12194573,2,B 104,Poststraße,primary,50,False,False,3.26,"LINESTRING (12.7657297 53.7420108, 12.7657003 53.7420344)",,
38754742,,,Achterstraße,residential,,False,False,15.44,"LINESTRING (12.7657297 53.7420108, 12.7656565 53.7419784, 12.7655387 53.7419301)",,
"[1234010888, 178018704]",2,B 104,Poststraße,primary,50,False,"[False, True]",135.52599999999998,"LINESTRING (12.7657297 53.7420108, 12.7661441 53.7417023, 12.7663008 53.7415872, 12.7666008 53.7413522, 12.7666144 53.7413417, 12.7667686 53.7412221, 12.7669403 53.7411093, 12.7670274 53.7410662)",,
361846638,,L 202,Schratweg,secondary,50,False,False,100.25999999999999,"LINESTRING (12.7599056 53.7340027, 12.760667 53.7342092, 12.7611871 53.7344744)",,
460703242,,,Lindenstraße,residential,,False,False,51.831,"LINESTRING (12.761946 53.7348019, 12.7618352 53.7343404)",,
71211437,,,Schratweg,residential,,False,True,65.667,"LINESTRING (12.761946 53.7348019, 12.7618783 53.7348075, 12.7617616 53.7348053, 12.7616185 53.7347667, 12.7611871 53.7344744)",,
460703242,,,Lindenstraße,residential,,False,True,78.414,"LINESTRING (12.761946 53.7348019, 12.7619864 53.7349587, 12.7620295 53.7350975, 12.7621822 53.7353899, 12.7622318 53.7354849)",,
77991765,,,Heinrich-Heine-Straße,residential,,False,True,42.718,"LINESTRING (12.7568277 53.7391372, 12.7571516 53.7388042)",,
73018670,,,Wedenhof,residential,,False,True,80.048,"LINESTRING (12.7594392 53.7405286, 12.759628 53.7401905, 12.7598208 53.739845)",,
77992719,,,Hunnenstraße,residential,,False,True,134.205,"LINESTRING (12.7594392 53.7405286, 12.7607666 53.7408413, 12.7609554 53.7408864, 12.7612099 53.7409471, 12.761334 53.7409767)",,
"[1133564408, 77992547]",,,"['Rektor-Bülch-Straße', 'Hunnenstraße']",residential,,False,False,111.517,"LINESTRING (12.7594392 53.7405286, 12.7592524 53.7404785, 12.7588424 53.7398411, 12.758819 53.7397415, 12.758825 53.7396425)",,
73018669,,,Schulstraße,residential,,False,False,69.351,"LINESTRING (12.758825 53.7396425, 12.7589025 53.7396496, 12.7593853 53.7397468, 12.7598208 53.739845)",,
77992547,,,Rektor-Bülch-Straße,residential,,False,False,82.274,"LINESTRING (12.758825 53.7396425, 12.7588803 53.739384, 12.7589482 53.7392065, 12.7590691 53.738963, 12.7590916 53.7389215)",,
"[1133564408, 77992547]",,,"['Rektor-Bülch-Straße', 'Hunnenstraße']",residential,,False,True,111.517,"LINESTRING (12.758825 53.7396425, 12.758819 53.7397415, 12.7588424 53.7398411, 12.7592524 53.7404785, 12.7594392 53.7405286)",,
73018669,,,Schulstraße,residential,,False,False,106.659,"LINESTRING (12.7598208 53.739845, 12.7613285 53.7401984)",,
73018669,,,Schulstraße,residential,,False,True,69.351,"LINESTRING (12.7598208 53.739845, 12.7593853 53.7397468, 12.7589025 53.7396496, 12.758825 53.7396425)",,
73018670,,,Wedenhof,residential,,False,False,80.048,"LINESTRING (12.7598208 53.739845, 12.759628 53.7401905, 12.7594392 53.7405286)",,
73018669,,,Schulstraße,residential,,False,True,106.659,"LINESTRING (12.7613285 53.7401984, 12.7598208 53.739845)",,
77993578,,,Schweriner Straße,residential,,False,False,5.295,"LINESTRING (12.7613394 53.7387036, 12.7612642 53.7386866)",,
77909851,,,Puschkinstraße,residential,,False,False,145.496,"LINESTRING (12.7649386 53.7409624, 12.7648504 53.7409591, 12.7647539 53.7409519, 12.7646017 53.7409307, 12.764127 53.7408251, 12.7636456 53.740719, 12.7629195 53.7405439, 12.7628607 53.7405271)",,
38754742,,,Achterstraße,residential,,False,True,15.44,"LINESTRING (12.7655387 53.7419301, 12.7656565 53.7419784, 12.7657297 53.7420108)",,
78343169,,,Poststraße,living_street,,False,False,47.702,"LINESTRING (12.7631305 53.7425784, 12.7631889 53.7421508)",,
"[442482915, 428069836, 12194573, 312973726]","['2', '3']",B 104,Poststraße,primary,50,False,False,186.08,"LINESTRING (12.7631305 53.7425784, 12.7629398 53.7425725, 12.7627456 53.7425605, 12.7626017 53.7425488, 12.7624483 53.7425302, 12.7621438 53.742475, 12.7619552 53.7424296, 12.7617773 53.7423875, 12.7615052 53.7423239, 12.7607444 53.7421411, 12.7606984 53.7421276, 12.760463 53.7420587)",,
12194573,2,B 104,Poststraße,primary,50,False,True,47.047,"LINESTRING (12.7631305 53.7425784, 12.7634684 53.7425748, 12.763845 53.7425598)",,
78343236,,,Poststraße,living_street,,False,False,49.705,"LINESTRING (12.7639206 53.7421152, 12.7638502 53.7424839, 12.763845 53.7425598)",,
78343219,,,Kalensche-Mauer-Straße,residential,,False,False,185.571,"LINESTRING (12.7637156 53.7419486, 12.7635564 53.7419295, 12.7629133 53.7418231, 12.7625049 53.7417676, 12.7623548 53.7417468, 12.7619628 53.7416965, 12.7617934 53.741668, 12.761716 53.7416504, 12.7615638 53.7416097, 12.7611346 53.7414942, 12.7610258 53.7414648)",,
"[23002257, 428063610, 428063611]","['2', '3']",,Fabrikstraße,residential,,False,True,161.35299999999998,"LINESTRING (12.7704464 53.7420391, 12.7703907 53.7419588, 12.7702617 53.7417724, 12.769856 53.7411776, 12.7696846 53.740967, 12.7696094 53.7408693, 12.7695738 53.7408232, 12.7694833 53.740705)",,
83523768,,,Industriegelände,residential,,False,False,56.08200000000001,"LINESTRING (12.7704464 53.7420391, 12.7704724 53.7420768, 12.7707023 53.7423468, 12.7708283 53.7424899)",,
392552730,,,Fabrikstraße,residential,,False,True,95.70800000000003,"LINESTRING (12.7704464 53.7420391, 12.770346 53.7420646, 12.7694325 53.7423242, 12.7693703 53.742377, 12.7693461 53.7424307, 12.7693353 53.7425072)",,
12194573,2,B 104,Poststraße,primary,50,False,False,47.047,"LINESTRING (12.763845 53.7425598, 12.7634684 53.7425748, 12.7631305 53.7425784)",,
12194573,2,B 104,Poststraße,primary,50,False,True,139.399,"LINESTRING (12.763845 53.7425598, 12.7641133 53.7425379, 12.7643039 53.7425191, 12.7645357 53.7424857, 12.7647873 53.7424318, 12.7649992 53.7423772, 12.7652063 53.7423093, 12.7654798 53.7421841, 12.7657003 53.7420344)",,
78343236,,,Poststraße,living_street,,False,True,49.705,"LINESTRING (12.763845 53.7425598, 12.7638502 53.7424839, 12.7639206 53.7421152)",,
78343169,,,Poststraße,living_street,,False,True,47.702,"LINESTRING (12.7631889 53.7421508, 12.7631305 53.7425784)",,
79081007,,,Industriegelände,residential,,False,False,101.82,"LINESTRING (12.7708283 53.7424899, 12.770474 53.7425706, 12.7702429 53.742601, 12.7699513 53.7426075, 12.7696759 53.7425744, 12.7693353 53.7425072)",,
83523768,,,Industriegelände,residential,,False,True,56.08200000000001,"LINESTRING (12.7708283 53.7424899, 12.7707023 53.7423468, 12.7704724 53.7420768, 12.7704464 53.7420391)",,
79081007,,,Industriegelände,residential,,False,True,101.82000000000001,"LINESTRING (12.7693353 53.7425072, 12.7696759 53.7425744, 12.7699513 53.7426075, 12.7702429 53.742601, 12.770474 53.7425706, 12.7708283 53.7424899)",,
392552730,,,Fabrikstraße,residential,,False,False,95.708,"LINESTRING (12.7693353 53.7425072, 12.7693461 53.7424307, 12.7693703 53.742377, 12.7694325 53.7423242, 12.770346 53.7420646, 12.7704464 53.7420391)",,
79182676,,,Lindenstraße,residential,,False,False,13.789,"LINESTRING (12.7628935 53.7353973, 12.7628387 53.7352776)",,
79182676,,,Lindenstraße,residential,,False,True,23.51,"LINESTRING (12.7628935 53.7353973, 12.7625447 53.7354435)",,
392552739,,,Lindenstraße,residential,,False,False,19.387,"LINESTRING (12.7628935 53.7353973, 12.7629122 53.7355713)",,
392552739,,,Lindenstraße,residential,,False,True,19.387,"LINESTRING (12.7629122 53.7355713, 12.7628935 53.7353973)",,
79182650,,,Lindenstraße,residential,,False,False,35.533,"LINESTRING (12.7629122 53.7355713, 12.7626415 53.735591, 12.7625447 53.7354435)",,
"[392552728, 79182690]",,,"['Lindenstraße', 'An der Ostpeene']",residential,,False,False,128.50099999999998,"LINESTRING (12.7629122 53.7355713, 12.7629472 53.7356382, 12.7631967 53.7355782, 12.763464 53.7354429, 12.7635553 53.7353004, 12.7643155 53.734957)",,
79182674,,,Turnplatz,residential,,False,True,70.819,"LINESTRING (12.7638209 53.735787, 12.7631293 53.7359796, 12.7628359 53.7360429)",,
79182676,,,Lindenstraße,residential,,False,False,35.683,"LINESTRING (12.7628387 53.7352776, 12.7626966 53.7349679)",,
79182676,,,Lindenstraße,residential,,False,True,13.789,"LINESTRING (12.7628387 53.7352776, 12.7628935 53.7353973)",,
79182680,,,Lindenstraße,residential,,False,False,46.935,"LINESTRING (12.7628387 53.7352776, 12.7632613 53.7351772, 12.7634416 53.7350679)",,
460703242,,,Lindenstraße,residential,,False,False,43.477,"LINESTRING (12.7624137 53.7358608, 12.7622318 53.7354849)",,
460703242,,,Lindenstraße,residential,,False,True,28.167,"LINESTRING (12.7624137 53.7358608, 12.7625352 53.7361037)",,
79182647,,,Turnplatz,residential,,False,False,39.345,"LINESTRING (12.7624137 53.7358608, 12.7627347 53.7358932, 12.7628359 53.7360429)",,
79182674,,,Turnplatz,residential,,False,False,20.901,"LINESTRING (12.7625352 53.7361037, 12.7628359 53.7360429)",,
460703242,,,Lindenstraße,residential,,False,False,28.167,"LINESTRING (12.7625352 53.7361037, 12.7624137 53.7358608)",,
460703242,,,Lindenstraße,residential,,False,True,44.073,"LINESTRING (12.7625352 53.7361037, 12.7627319 53.7364826)",,
79182676,,,Lindenstraße,residential,,False,False,23.51,"LINESTRING (12.7625447 53.7354435, 12.7628935 53.7353973)",,
79182676,,,Lindenstraße,residential,,False,True,21.089,"LINESTRING (12.7625447 53.7354435, 12.7622318 53.7354849)",,
79182650,,,Lindenstraße,residential,,False,True,35.533,"LINESTRING (12.7625447 53.7354435, 12.7626415 53.735591, 12.7629122 53.7355713)",,
"[79182672, 79182681, 224677278, 224677279]",,,Peenestraße,residential,,False,True,217.85699999999997,"LINESTRING (12.7659182 53.7360815, 12.7658299 53.7361073, 12.7656786 53.736175, 12.7654493 53.7362866, 12.7653365 53.7363406, 12.76514 53.7364079, 12.7647861 53.7364817, 12.7644957 53.7365422, 12.764352 53.7365645, 12.7628784 53.7367928)",,yes
79182680,,,Lindenstraße,residential,,False,True,46.935,"LINESTRING (12.7634416 53.7350679, 12.7632613 53.7351772, 12.7628387 53.7352776)",,
"[392552728, 79182690]",,,"['Lindenstraße', 'An der Ostpeene']",residential,,False,True,128.501,"LINESTRING (12.7643155 53.734957, 12.7635553 53.7353004, 12.763464 53.7354429, 12.7631967 53.7355782, 12.7629472 53.7356382, 12.7629122 53.7355713)",,
79182676,,,Lindenstraße,residential,,False,True,35.683,"LINESTRING (12.7626966 53.7349679, 12.7628387 53.7352776)",,
79182674,,,Turnplatz,residential,,False,True,20.901,"LINESTRING (12.7628359 53.7360429, 12.7625352 53.7361037)",,
79182647,,,Turnplatz,residential,,False,True,39.345,"LINESTRING (12.7628359 53.7360429, 12.7627347 53.7358932, 12.7624137 53.7358608)",,
79182674,,,Turnplatz,residential,,False,False,70.819,"LINESTRING (12.7628359 53.7360429, 12.7631293 53.7359796, 12.7638209 53.735787)",,
77909155,,,Lindenstraße,residential,,False,False,35.814,"LINESTRING (12.7628784 53.7367928, 12.762825 53.7366794, 12.7627771 53.7365776, 12.7627319 53.7364826)",,
"[78247857, 77909155, 77909276, 78247831]",,,"['Lindenstraße', 'Steinstraße']",residential,,False,True,89.348,"LINESTRING (12.7628784 53.7367928, 12.7628988 53.7368624, 12.7629103 53.7369017, 12.7629571 53.7372568, 12.7629575 53.7372702, 12.7629567 53.7373324, 12.7629388 53.7375934)",yes,
"[79182672, 79182681, 224677278, 224677279]",,,Peenestraße,residential,,False,False,217.85700000000006,"LINESTRING (12.7628784 53.7367928, 12.764352 53.7365645, 12.7644957 53.7365422, 12.7647861 53.7364817, 12.76514 53.7364079, 12.7653365 53.7363406, 12.7654493 53.7362866, 12.7656786 53.736175, 12.7658299 53.7361073, 12.7659182 53.7360815)",,yes
79182676,,,Lindenstraße,residential,,False,False,21.089,"LINESTRING (12.7622318 53.7354849, 12.7625447 53.7354435)",,
460703242,,,Lindenstraße,residential,,False,True,43.477,"LINESTRING (12.7622318 53.7354849, 12.7624137 53.7358608)",,
460703242,,,Lindenstraße,residential,,False,False,78.414,"LINESTRING (12.7622318 53.7354849, 12.7621822 53.7353899, 12.7620295 53.7350975, 12.7619864 53.7349587, 12.761946 53.7348019)",,
71211444,,,Gartenstraße,residential,,True,False,70.885,"LINESTRING (12.7580235 53.7421888, 12.7574407 53.7426781, 12.7574082 53.742712)",,
77993578,,,Schweriner Straße,residential,,False,True,5.295,"LINESTRING (12.7612642 53.7386866, 12.7613394 53.7387036)",,
77993578,,,Schweriner Straße,residential,,False,False,108.795,"LINESTRING (12.7612642 53.7386866, 12.7606102 53.7385402, 12.7602088 53.7384431, 12.7600874 53.7384167, 12.7598296 53.7383576, 12.7597836 53.7383475, 12.7597454 53.7383421, 12.7597183 53.738342)",,
223277493,,,Kirchstraße,residential,,False,True,70.097,"LINESTRING (12.7612642 53.7386866, 12.7612301 53.7387385, 12.7612116 53.7387676, 12.7611865 53.7388069, 12.7610289 53.7389849, 12.7608734 53.7391983, 12.7608584 53.7392248, 12.7608373 53.7392632)",,
77991069,,,Wargentiner Straße,residential,30,False,True,120.935,"LINESTRING (12.7608373 53.7392632, 12.7590916 53.7389215)",,
77991069,,,Wargentiner Straße,residential,30,False,False,86.903,"LINESTRING (12.7608373 53.7392632, 12.7618596 53.7394594, 12.7620921 53.739508)",,
223277493,,,Kirchstraße,residential,,False,False,70.097,"LINESTRING (12.7608373 53.7392632, 12.7608584 53.7392248, 12.7608734 53.7391983, 12.7610289 53.7389849, 12.7611865 53.7388069, 12.7612116 53.7387676, 12.7612301 53.7387385, 12.7612642 53.7386866)",,
952342770,,,Stadtblick,residential,,False,True,107.76100000000001,"LINESTRING (12.7707196 53.7367073, 12.770631 53.7370418, 12.7706417 53.7370977, 12.7706914 53.7371365, 12.7707639 53.7371594, 12.7708915 53.7371804, 12.7713828 53.7372236, 12.7714926 53.7372307, 12.7715594 53.7372305)",,
53366151,,,Parkstraße,residential,30,False,True,134.16199999999998,"LINESTRING (12.7696059 53.736452, 12.769519 53.7369974, 12.7694794 53.7371222, 12.7692634 53.737441, 12.7691837 53.7376233)",,
1162272419,,,Stadtblick,residential,,False,True,67.539,"LINESTRING (12.7715419 53.7366232, 12.7715531 53.7369587, 12.7715594 53.7372305)",,
