osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
4981938,Münchener Straße,secondary,50,True,False,21.936,"LINESTRING (11.1476454 47.8484757, 11.1476713 47.8484605, 11.1477309 47.8484432, 11.1477954 47.848439, 11.1478588 47.8484483, 11.1479149 47.8484702)",,St 2064,,roundabout
4981938,Münchener Straße,secondary,50,True,False,7.7989999999999995,"LINESTRING (11.1479745 47.8486349, 11.1479478 47.8486651, 11.1479108 47.8486898)",,St 2064,,roundabout
24651923,Münchener Straße,tertiary,50,True,False,27.689999999999998,"LINESTRING (11.1479745 47.8486349, 11.1481088 47.8486864, 11.1482518 47.8487954)",,St 2064,,
4981937,Töllernallee,secondary,50,True,False,37.922,"LINESTRING (11.1479149 47.8484702, 11.147977 47.8484392, 11.1480319 47.8484214, 11.1481658 47.8483874, 11.1483856 47.8483503)",,,,
4981938,Münchener Straße,secondary,50,True,False,8.038,"LINESTRING (11.1479149 47.8484702, 11.1479519 47.8484965, 11.1479777 47.8485282)",,St 2064,,roundabout
12099089,Ulrich-Loth-Straße,residential,30,False,False,38.787,"LINESTRING (11.144625 47.8438239, 11.1450594 47.8436324)",,,,
"[25598664, 12099094]",Herrnfeldstraße,"['living_street', 'residential']",,False,False,94.769,"LINESTRING (11.144625 47.8438239, 11.1449848 47.844362, 11.1451605 47.8445965)",,,,
12099089,Ulrich-Loth-Straße,residential,30,False,True,38.787,"LINESTRING (11.1450594 47.8436324, 11.144625 47.8438239)",,,,
"[12099089, 499318639]",Ulrich-Loth-Straße,residential,30,False,False,44.519999999999996,"LINESTRING (11.1450594 47.8436324, 11.1451567 47.8435848, 11.1455413 47.8433964)",,,,
"[1060654568, 147478431]",Am Öferl,residential,50,False,True,407.59600000000006,"LINESTRING (11.1425172 47.8469054, 11.1426406 47.8471041, 11.1427937 47.8472954, 11.1429703 47.847469, 11.1429937 47.8474994, 11.1431504 47.8476191, 11.143297 47.8477092, 11.1434859 47.847794, 11.143695 47.8478383, 11.1439063 47.8478637, 11.1440545 47.8478823, 11.1443949 47.8479268, 11.1446431 47.8479865, 11.1450115 47.848125, 11.1452721 47.8483014, 11.1455137 47.8485067, 11.1459538 47.8490536, 11.146002 47.8491228, 11.1461597 47.8493494)",,,,
147478434,Am Öferl,residential,50,False,False,203.161,"LINESTRING (11.1425172 47.8469054, 11.142452 47.8465164, 11.1424467 47.8464849, 11.1424179 47.8462533, 11.1423646 47.8460351, 11.1423165 47.8459258, 11.142251 47.8457769, 11.1421366 47.8455248, 11.1421316 47.845516, 11.1419167 47.8451341)",,,,
24775694,Buchenstraße,residential,30,False,False,69.958,"LINESTRING (11.1529961 47.8435101, 11.1538884 47.8433173)",,,,
25980675,Römerstraße,residential,30,False,True,39.681,"LINESTRING (11.1529961 47.8435101, 11.1527465 47.843195)",,,,
25980675,Römerstraße,residential,30,False,False,100.48599999999999,"LINESTRING (11.1529961 47.8435101, 11.1530829 47.8436362, 11.1532911 47.8439248, 11.1535341 47.8443379)",,,,
24772904,Eichenweg,residential,30,False,True,102.735,"LINESTRING (11.1535341 47.8443379, 11.1522182 47.8446093)",,,,
25980675,Römerstraße,residential,30,False,False,88.582,"LINESTRING (11.1535341 47.8443379, 11.1539194 47.8450914)",,,,
25980675,Römerstraße,residential,30,False,True,100.48599999999999,"LINESTRING (11.1535341 47.8443379, 11.1532911 47.8439248, 11.1530829 47.8436362, 11.1529961 47.8435101)",,,,
"[1059945246, 1060654567]",Leprosenweg,residential,50,False,True,284.20699999999994,"LINESTRING (11.1472634 47.8519563, 11.1471725 47.8517014, 11.1471551 47.8516526, 11.1470056 47.8513705, 11.1468963 47.8512108, 11.1467169 47.8509486, 11.1465603 47.8507198, 11.1464845 47.850609, 11.1463726 47.8503189, 11.146371 47.8501474, 11.1464008 47.8499411, 11.1464013 47.8497857, 11.1464015 47.8497326, 11.1463824 47.8496268, 11.1463097 47.8495251)",,,,
25598075,Karl-Böhaimb-Straße,residential,30,False,False,178.247,"LINESTRING (11.1466949 47.8449597, 11.1456328 47.8435239)",,,,
"[705808440, 24682225]",Kaltenmoserstraße,residential,50,False,False,106.374,"LINESTRING (11.1466949 47.8449597, 11.1473498 47.844771, 11.1480047 47.8445823)",3,,,
24682225,Kaltenmoserstraße,residential,50,False,True,107.125,"LINESTRING (11.1466949 47.8449597, 11.1464432 47.845035, 11.1453837 47.8453518)",,,,
25598074,Kerschensteinerstraße,residential,30,False,True,204.152,"LINESTRING (11.1466949 47.8449597, 11.1476538 47.8462923, 11.1477938 47.8466358)",,,,
"[24722640, 36122281, 24722642, 705808436]",Olympiastraße,primary,50,False,False,411.50899999999996,"LINESTRING (11.1480047 47.8445823, 11.1483897 47.8450921, 11.1487657 47.84559, 11.1490373 47.8459496, 11.1494613 47.8463891, 11.1497447 47.8467056, 11.1500493 47.8469735, 11.1502575 47.847151, 11.1506692 47.8474824, 11.1507634 47.847558, 11.1509471 47.8476921)","['2', '3']",B 2,yes,
"[1044292673, 705808437]",Pütrichstraße,primary,50,False,True,182.671,"LINESTRING (11.1480047 47.8445823, 11.1475898 47.8440147, 11.1469267 47.8431074)","['2', '3']",B 2,,
"[705808438, 705808439]",Kaltenmoserstraße,residential,50,False,False,112.208,"LINESTRING (11.1480047 47.8445823, 11.1486405 47.844319, 11.148714 47.8442785, 11.1490007 47.8441296, 11.149237 47.8440068)","['2', '3']",,,
"[705808440, 24682225]",Kaltenmoserstraße,residential,50,False,True,106.374,"LINESTRING (11.1480047 47.8445823, 11.1473498 47.844771, 11.1466949 47.8449597)",3,,,
25598075,Karl-Böhaimb-Straße,residential,30,False,True,178.247,"LINESTRING (11.1456328 47.8435239, 11.1466949 47.8449597)",,,,
25598075,Karl-Böhaimb-Straße,residential,30,False,False,15.735999999999999,"LINESTRING (11.1456328 47.8435239, 11.1456181 47.8435034, 11.1455413 47.8433964)",,,,
1044292672,Andreas-Schmidtner-Straße,residential,30,False,False,107.098,"LINESTRING (11.1456328 47.8435239, 11.1468297 47.8431365, 11.1469267 47.8431074)",,,,
121165306,Kaltenmoserstraße,residential,50,False,False,26.665,"LINESTRING (11.1493183 47.8439659, 11.1496168 47.8438341)",,,,
705808438,Kaltenmoserstraße,residential,50,False,True,7.583,"LINESTRING (11.1493183 47.8439659, 11.149237 47.8440068)",2,,,
24772900,Glanerstraße,residential,30,True,False,175.374,"LINESTRING (11.1496168 47.8438341, 11.1502346 47.8453558)",,,,
121165306,Kaltenmoserstraße,residential,50,False,False,67.23,"LINESTRING (11.1496168 47.8438341, 11.150485 47.8436728)",,,,
121165306,Kaltenmoserstraße,residential,50,False,True,26.665,"LINESTRING (11.1496168 47.8438341, 11.1493183 47.8439659)",,,,
24772902,Älblstraße,residential,30,False,True,137.813,"LINESTRING (11.150485 47.8436728, 11.1509785 47.8448671)",,,,
121165306,Kaltenmoserstraße,residential,50,False,True,67.23,"LINESTRING (11.150485 47.8436728, 11.1496168 47.8438341)",,,,
121165306,Kaltenmoserstraße,residential,50,False,False,94.755,"LINESTRING (11.150485 47.8436728, 11.1510406 47.843554, 11.1516948 47.8434142)",,,,
24772905,Birkenweg,residential,30,False,True,138.552,"LINESTRING (11.1516948 47.8434142, 11.1518228 47.8437546, 11.1522182 47.8446093)",,,,
121165306,Kaltenmoserstraße,residential,50,False,False,82.185,"LINESTRING (11.1516948 47.8434142, 11.1518826 47.8433751, 11.1527465 47.843195)",,,,
121165306,Kaltenmoserstraße,residential,50,False,True,94.755,"LINESTRING (11.1516948 47.8434142, 11.1510406 47.843554, 11.150485 47.8436728)",,,,
25980675,Römerstraße,residential,30,False,False,39.681,"LINESTRING (11.1527465 47.843195, 11.1529961 47.8435101)",,,,
121165306,Kaltenmoserstraße,residential,50,False,True,82.185,"LINESTRING (11.1527465 47.843195, 11.1518826 47.8433751, 11.1516948 47.8434142)",,,,
24772902,Älblstraße,residential,30,False,False,79.045,"LINESTRING (11.1512501 47.8455542, 11.1509785 47.8448671)",,,,
25598069,Steinlestraße,residential,30,False,True,47.864,"LINESTRING (11.1512501 47.8455542, 11.1506168 47.8456223)",,,,
24772902,Älblstraße,residential,30,False,True,129.29299999999998,"LINESTRING (11.1512501 47.8455542, 11.151388 47.8459038, 11.151648 47.8465629, 11.1516883 47.8466791)",,,,
25598069,Steinlestraße,residential,30,False,False,92.94,"LINESTRING (11.1512501 47.8455542, 11.1515143 47.8455306, 11.1517267 47.8455116, 11.1519535 47.8454914, 11.1521745 47.8454716, 11.1524846 47.8454439)",,,,
25587912,Lindenstraße,residential,30,False,True,86.033,"LINESTRING (11.1524846 47.8454439, 11.1527827 47.8461913)",,,,
25598069,Steinlestraße,residential,30,False,False,114.023,"LINESTRING (11.1524846 47.8454439, 11.1539194 47.8450914)",,,,
25598069,Steinlestraße,residential,30,False,True,92.94,"LINESTRING (11.1524846 47.8454439, 11.1521745 47.8454716, 11.1519535 47.8454914, 11.1517267 47.8455116, 11.1515143 47.8455306, 11.1512501 47.8455542)",,,,
25598069,Steinlestraße,residential,30,False,True,114.023,"LINESTRING (11.1539194 47.8450914, 11.1524846 47.8454439)",,,,
25980675,Römerstraße,residential,30,False,False,96.265,"LINESTRING (11.1539194 47.8450914, 11.1543331 47.8459114)",,,,
25980675,Römerstraße,residential,30,False,True,88.582,"LINESTRING (11.1539194 47.8450914, 11.1535341 47.8443379)",,,,
147478434,Am Öferl,residential,50,False,True,203.161,"LINESTRING (11.1419167 47.8451341, 11.1421316 47.845516, 11.1421366 47.8455248, 11.142251 47.8457769, 11.1423165 47.8459258, 11.1423646 47.8460351, 11.1424179 47.8462533, 11.1424467 47.8464849, 11.142452 47.8465164, 11.1425172 47.8469054)",,,,
25587913,Lindenstraße,residential,30,False,True,119.813,"LINESTRING (11.1543331 47.8459114, 11.1527827 47.8461913)",,,,
25980675,Römerstraße,residential,30,False,True,96.265,"LINESTRING (11.1543331 47.8459114, 11.1539194 47.8450914)",,,,
151916821,Römerstraße,residential,30,False,False,72.965,"LINESTRING (11.1543331 47.8459114, 11.1544796 47.8462136, 11.1546414 47.8465341)",,,,
24772890,Nußbaumstraße,residential,30,False,False,72.099,"LINESTRING (11.1538884 47.8433173, 11.1542147 47.8439276)",,,,
24775694,Buchenstraße,residential,30,False,False,60.713,"LINESTRING (11.1538884 47.8433173, 11.1546587 47.8431417)",,,,
24775694,Buchenstraße,residential,30,False,True,69.958,"LINESTRING (11.1538884 47.8433173, 11.1529961 47.8435101)",,,,
24772890,Nußbaumstraße,residential,30,False,True,72.099,"LINESTRING (11.1542147 47.8439276, 11.1538884 47.8433173)",,,,
151916821,Römerstraße,residential,30,False,False,14.078,"LINESTRING (11.1546414 47.8465341, 11.1546974 47.846655)",,,,
151916821,Römerstraße,residential,30,False,True,72.965,"LINESTRING (11.1546414 47.8465341, 11.1544796 47.8462136, 11.1543331 47.8459114)",,,,
"[24772900, 26178590]","['Steinlestraße', 'Glanerstraße']",residential,30,True,False,52.81100000000001,"LINESTRING (11.1502346 47.8453558, 11.1503625 47.845646, 11.1506168 47.8456223)",,,,
24772901,Seitzstraße,residential,30,False,True,210.071,"LINESTRING (11.1502346 47.8453558, 11.1496426 47.8454598, 11.1494524 47.8447071, 11.149237 47.8440068)",,,,
24772902,Älblstraße,residential,30,False,False,129.293,"LINESTRING (11.1516883 47.8466791, 11.151648 47.8465629, 11.151388 47.8459038, 11.1512501 47.8455542)",,,,
25598078,Christoph-Selhamer-Straße,residential,30,False,False,28.143,"LINESTRING (11.1516883 47.8466791, 11.1518271 47.8466858, 11.1520642 47.8466994)",,,,
25598078,Christoph-Selhamer-Straße,residential,30,False,True,330.7260000000001,"LINESTRING (11.1516883 47.8466791, 11.1503985 47.8466468, 11.1500791 47.8467194, 11.1496883 47.8469488, 11.1495956 47.8470137, 11.1495654 47.8470412, 11.149379 47.8472108, 11.1491421 47.8478151, 11.1490622 47.848019, 11.1489868 47.8482076, 11.1489737 47.8483749)",,,,
25598078,Christoph-Selhamer-Straße,residential,30,False,False,70.855,"LINESTRING (11.1526985 47.8470165, 11.1529094 47.8476378)",,,,
25598078,Christoph-Selhamer-Straße,residential,30,False,True,63.81399999999999,"LINESTRING (11.1526985 47.8470165, 11.1523517 47.8467158, 11.1520642 47.8466994)",,,,
26178588,Anton-Mangold-Weg,residential,30,False,True,81.098,"LINESTRING (11.1526985 47.8470165, 11.1532012 47.8469195, 11.1537429 47.8468149)",,,,
25598078,Christoph-Selhamer-Straße,residential,30,False,True,70.855,"LINESTRING (11.1529094 47.8476378, 11.1526985 47.8470165)",,,,
151916816,Narbonner Ring,secondary,50,False,True,76.583,"LINESTRING (11.1529094 47.8476378, 11.1539146 47.847499)",2,,,
151916816,Narbonner Ring,secondary,50,False,False,70.898,"LINESTRING (11.1529094 47.8476378, 11.1527856 47.8476577, 11.1519826 47.847778)",2,,,
24772902,Älblstraße,residential,30,False,False,137.813,"LINESTRING (11.1509785 47.8448671, 11.150485 47.8436728)",,,,
24772902,Älblstraße,residential,30,False,True,79.045,"LINESTRING (11.1509785 47.8448671, 11.1512501 47.8455542)",,,,
24772904,Eichenweg,residential,30,False,False,96.855,"LINESTRING (11.1509785 47.8448671, 11.1522182 47.8446093)",,,,
24772904,Eichenweg,residential,30,False,False,102.735,"LINESTRING (11.1522182 47.8446093, 11.1535341 47.8443379)",,,,
24772904,Eichenweg,residential,30,False,True,96.855,"LINESTRING (11.1522182 47.8446093, 11.1509785 47.8448671)",,,,
24772905,Birkenweg,residential,30,False,False,138.552,"LINESTRING (11.1522182 47.8446093, 11.1518228 47.8437546, 11.1516948 47.8434142)",,,,
87867349,Am Eselsberg,residential,30,False,True,64.31,"LINESTRING (11.1528706 47.846441, 11.1520446 47.8466059)",,,,
25587912,Lindenstraße,residential,30,False,False,28.529,"LINESTRING (11.1528706 47.846441, 11.1528421 47.8463599, 11.1527827 47.8461913)",,,,
"[596625529, 87867349]","['Am Eselsberg', 'Willi-Mauthe-Weg']",residential,30,False,"[False, True]",100.45599999999999,"LINESTRING (11.1528706 47.846441, 11.1529362 47.8464758, 11.1534635 47.8463942, 11.1535639 47.846438, 11.153639 47.8464938, 11.1537429 47.8468149)",,,,
25587912,Lindenstraße,residential,30,False,False,86.033,"LINESTRING (11.1527827 47.8461913, 11.1524846 47.8454439)",,,,
25587913,Lindenstraße,residential,30,False,False,119.813,"LINESTRING (11.1527827 47.8461913, 11.1543331 47.8459114)",,,,
25587912,Lindenstraße,residential,30,False,True,28.529,"LINESTRING (11.1527827 47.8461913, 11.1528421 47.8463599, 11.1528706 47.846441)",,,,
24772908,Anton-Mangold-Weg,living_street,,False,True,73.415,"LINESTRING (11.1537429 47.8468149, 11.1546974 47.846655)",,,,
26178588,Anton-Mangold-Weg,residential,30,False,False,81.098,"LINESTRING (11.1537429 47.8468149, 11.1532012 47.8469195, 11.1526985 47.8470165)",,,,
"[24772909, 596625527]",Willi-Mauthe-Weg,"['living_street', 'residential']",,False,True,77.15899999999999,"LINESTRING (11.1537429 47.8468149, 11.1537588 47.8468837, 11.1538686 47.8473537, 11.1539146 47.847499)",,,,
"[596625529, 87867349]","['Willi-Mauthe-Weg', 'Am Eselsberg']",residential,30,False,"[False, True]",100.45599999999999,"LINESTRING (11.1537429 47.8468149, 11.153639 47.8464938, 11.1535639 47.846438, 11.1534635 47.8463942, 11.1529362 47.8464758, 11.1528706 47.846441)",,,,
24772908,Anton-Mangold-Weg,living_street,,False,False,73.415,"LINESTRING (11.1546974 47.846655, 11.1537429 47.8468149)",,,,
151916821,Römerstraße,residential,30,False,False,79.757,"LINESTRING (11.1546974 47.846655, 11.1549332 47.8473546)",,,,
151916821,Römerstraße,residential,30,False,True,14.078,"LINESTRING (11.1546974 47.846655, 11.1546414 47.8465341)",,,,
151916816,Narbonner Ring,secondary,50,False,False,76.583,"LINESTRING (11.1539146 47.847499, 11.1529094 47.8476378)",2,,,
151916816,Narbonner Ring,secondary,50,False,True,77.689,"LINESTRING (11.1539146 47.847499, 11.1549332 47.8473546)",2,,,
"[24772909, 596625527]",Willi-Mauthe-Weg,"['residential', 'living_street']",,False,False,77.159,"LINESTRING (11.1539146 47.847499, 11.1538686 47.8473537, 11.1537588 47.8468837, 11.1537429 47.8468149)",,,,
25598078,Christoph-Selhamer-Straße,residential,30,False,True,8.553,"LINESTRING (11.1489737 47.8483749, 11.1489581 47.8484511)",,,,
25598078,Christoph-Selhamer-Straße,residential,30,False,False,330.726,"LINESTRING (11.1489737 47.8483749, 11.1489868 47.8482076, 11.1490622 47.848019, 11.1491421 47.8478151, 11.149379 47.8472108, 11.1495654 47.8470412, 11.1495956 47.8470137, 11.1496883 47.8469488, 11.1500791 47.8467194, 11.1503985 47.8466468, 11.1516883 47.8466791)",,,,
121168842,Töllernallee,secondary,50,False,False,155.957,"LINESTRING (11.1489737 47.8483749, 11.1491758 47.8484229, 11.1494532 47.8484968, 11.1497315 47.8485389, 11.1498928 47.848543, 11.1501092 47.8485335, 11.1502625 47.8485182, 11.1505775 47.8484339, 11.1508215 47.848324, 11.1509189 47.8482708)",,,,
121168842,Töllernallee,secondary,50,False,True,44.887,"LINESTRING (11.1489737 47.8483749, 11.1489126 47.8483623, 11.1486836 47.8483222, 11.1483856 47.8483503)",,,,
24775694,Buchenstraße,residential,30,False,False,33.258,"LINESTRING (11.1546587 47.8431417, 11.1550886 47.8430629)",,,,
24775694,Buchenstraße,residential,30,False,True,60.713,"LINESTRING (11.1546587 47.8431417, 11.1538884 47.8433173)",,,,
24775694,Buchenstraße,residential,30,False,True,33.258,"LINESTRING (11.1550886 47.8430629, 11.1546587 47.8431417)",,,,
151916816,Narbonner Ring,secondary,50,False,False,77.689,"LINESTRING (11.1549332 47.8473546, 11.1539146 47.847499)",2,,,
151916821,Römerstraße,residential,30,False,True,79.757,"LINESTRING (11.1549332 47.8473546, 11.1546974 47.846655)",,,,
25598078,Christoph-Selhamer-Straße,residential,30,False,False,8.553,"LINESTRING (11.1489581 47.8484511, 11.1489737 47.8483749)",,,,
25598069,Steinlestraße,residential,30,False,False,47.864,"LINESTRING (11.1506168 47.8456223, 11.1512501 47.8455542)",,,,
25598074,Kerschensteinerstraße,residential,30,False,False,51.003,"LINESTRING (11.147963 47.8470802, 11.1477938 47.8466358)",,,,
67901781,Nordendstraße,residential,30,False,False,32.411,"LINESTRING (11.147963 47.8470802, 11.1483853 47.8470121)",,,,
67901781,Nordendstraße,residential,30,False,True,103.925,"LINESTRING (11.147963 47.8470802, 11.1466894 47.8472864, 11.1466092 47.8472994)",,,,
25598071,Kerschensteinerstraße,residential,30,False,False,48.436,"LINESTRING (11.1471666 47.8467479, 11.1477938 47.8466358)",,,,
25598071,Kerschensteinerstraße,residential,30,False,True,48.436,"LINESTRING (11.1477938 47.8466358, 11.1471666 47.8467479)",,,,
25598074,Kerschensteinerstraße,residential,30,False,True,51.003,"LINESTRING (11.1477938 47.8466358, 11.147963 47.8470802)",,,,
25598071,Kerschensteinerstraße,residential,30,False,False,70.755,"LINESTRING (11.1477938 47.8466358, 11.1482675 47.846563, 11.1483301 47.8465238, 11.1482426 47.846278)",,,,
25598074,Kerschensteinerstraße,residential,30,False,False,204.152,"LINESTRING (11.1477938 47.8466358, 11.1476538 47.8462923, 11.1466949 47.8449597)",,,,
25598071,Kerschensteinerstraße,residential,30,False,True,70.755,"LINESTRING (11.1482426 47.846278, 11.1483301 47.8465238, 11.1482675 47.846563, 11.1477938 47.8466358)",,,,
67901781,Nordendstraße,residential,30,False,True,32.411,"LINESTRING (11.1483853 47.8470121, 11.147963 47.8470802)",,,,
121168831,Münchener Straße,secondary,50,False,True,22.948,"LINESTRING (11.1470432 47.8480186, 11.1471521 47.8482116)",2,St 2064,,
25598076,Pendelweg,residential,,False,False,101.346,"LINESTRING (11.1470432 47.8480186, 11.1471232 47.8480007, 11.1474317 47.8479318, 11.1483543 47.8477837)",,,,
121168831,Münchener Straße,secondary,50,False,False,86.281,"LINESTRING (11.1470432 47.8480186, 11.146869 47.847727, 11.1466092 47.8472994)",2,St 2064,,
67901781,Nordendstraße,residential,30,False,False,103.925,"LINESTRING (11.1466092 47.8472994, 11.1466894 47.8472864, 11.147963 47.8470802)",,,,
"[705808450, 705808451, 705808452, 705808453, 705808454, 121168831]",Münchener Straße,secondary,50,False,False,236.179,"LINESTRING (11.1466092 47.8472994, 11.146584 47.8472542, 11.1465083 47.8471186, 11.146325 47.8467337, 11.1462674 47.84659, 11.14622 47.8464715, 11.1462086 47.8464431, 11.1460362 47.8461521, 11.1458464 47.8458941, 11.145803 47.8458352, 11.1455328 47.8455237, 11.1453837 47.8453518)","['2', '3']",St 2064,,
121168831,Münchener Straße,secondary,50,False,True,86.281,"LINESTRING (11.1466092 47.8472994, 11.146869 47.847727, 11.1470432 47.8480186)",2,St 2064,,
25598088,Andechser Weg,residential,,False,False,14.62,"LINESTRING (11.1517511 47.8517301, 11.1519249 47.8516694)",,,,
121168835,Münchener Straße,tertiary,50,False,True,420.46999999999997,"LINESTRING (11.1517511 47.8517301, 11.151614 47.8516151, 11.1512638 47.8512674, 11.1512449 47.8512511, 11.1510582 47.8510818, 11.1509613 47.8509978, 11.1505105 47.8505816, 11.1504501 47.8505214, 11.1500273 47.8501419, 11.1498177 47.8499466, 11.1492431 47.8494282, 11.1490752 47.849289, 11.1486711 47.8489688, 11.1482983 47.8488146, 11.1482518 47.8487954)",2,St 2064,,
25598088,Andechser Weg,residential,,False,True,55.667,"LINESTRING (11.1525866 47.8514382, 11.1519249 47.8516694)",,,,
25598663,Herrnfeldstraße,residential,,False,False,36.178,"LINESTRING (11.1451605 47.8445965, 11.1453981 47.8448801)",,,,
25598664,Herrnfeldstraße,residential,,False,False,31.275,"LINESTRING (11.1451605 47.8445965, 11.1448077 47.8447483)",,,,
"[25598664, 12099094]",Herrnfeldstraße,"['residential', 'living_street']",,False,True,94.769,"LINESTRING (11.1451605 47.8445965, 11.1449848 47.844362, 11.144625 47.8438239)",,,,
25598663,Herrnfeldstraße,residential,,False,True,36.178,"LINESTRING (11.1453981 47.8448801, 11.1451605 47.8445965)",,,,
23208846,Am Öferl,residential,50,False,False,22.516,"LINESTRING (11.1463097 47.8495251, 11.1461597 47.8493494)",,,,
147478449,Zargesstraße,residential,50,False,True,22.106,"LINESTRING (11.1463097 47.8495251, 11.1465181 47.8493838)",2,,,
"[1059945246, 1060654567]",Leprosenweg,residential,50,False,False,284.207,"LINESTRING (11.1463097 47.8495251, 11.1463824 47.8496268, 11.1464015 47.8497326, 11.1464013 47.8497857, 11.1464008 47.8499411, 11.146371 47.8501474, 11.1463726 47.8503189, 11.1464845 47.850609, 11.1465603 47.8507198, 11.1467169 47.8509486, 11.1468963 47.8512108, 11.1470056 47.8513705, 11.1471551 47.8516526, 11.1471725 47.8517014, 11.1472634 47.8519563)",,,,
59204415,Zargesstraße,residential,,False,True,70.13900000000001,"LINESTRING (11.1469061 47.8488149, 11.1470381 47.848524, 11.1470838 47.848291, 11.1471521 47.8482116)",,,,
59204460,Münchener Straße,tertiary,50,True,False,28.026,"LINESTRING (11.1482518 47.8487954, 11.1480637 47.8487381, 11.1479108 47.8486898)",,St 2064,,
121168835,Münchener Straße,tertiary,50,False,False,420.4700000000001,"LINESTRING (11.1482518 47.8487954, 11.1482983 47.8488146, 11.1486711 47.8489688, 11.1490752 47.849289, 11.1492431 47.8494282, 11.1498177 47.8499466, 11.1500273 47.8501419, 11.1504501 47.8505214, 11.1505105 47.8505816, 11.1509613 47.8509978, 11.1510582 47.8510818, 11.1512449 47.8512511, 11.1512638 47.8512674, 11.151614 47.8516151, 11.1517511 47.8517301)",2,St 2064,,
4982067,Zargesstraße,residential,50,True,False,23.298000000000002,"LINESTRING (11.1473973 47.8488084, 11.1475073 47.848729, 11.1476046 47.8486518)",,,,
"[121168848, 572386243, 572386245]",Zargesstraße,residential,50,False,False,91.667,"LINESTRING (11.1473973 47.8488084, 11.1470677 47.849015, 11.1467733 47.8492049, 11.1466265 47.8493098, 11.1465181 47.8493838)",2,,,
37869695,Münchener Straße 66-70,residential,,False,True,114.3,"LINESTRING (11.152432 47.8511589, 11.1516131 47.851247, 11.1519249 47.8516694)",,,,
25598088,Andechser Weg,residential,,False,False,55.667,"LINESTRING (11.1519249 47.8516694, 11.1525866 47.8514382)",,,,
25598088,Andechser Weg,residential,,False,True,14.62,"LINESTRING (11.1519249 47.8516694, 11.1517511 47.8517301)",,,,
37869695,Münchener Straße 66-70,residential,,False,False,114.3,"LINESTRING (11.1519249 47.8516694, 11.1516131 47.851247, 11.152432 47.8511589)",,,,
23208846,Am Öferl,residential,50,False,True,22.516,"LINESTRING (11.1461597 47.8493494, 11.1463097 47.8495251)",,,,
44963566,Am Öferl,residential,50,True,False,27.016,"LINESTRING (11.1461597 47.8493494, 11.1465181 47.8493838)",,,,
"[1060654568, 147478431]",Am Öferl,residential,50,False,False,407.596,"LINESTRING (11.1461597 47.8493494, 11.146002 47.8491228, 11.1459538 47.8490536, 11.1455137 47.8485067, 11.1452721 47.8483014, 11.1450115 47.848125, 11.1446431 47.8479865, 11.1443949 47.8479268, 11.1440545 47.8478823, 11.1439063 47.8478637, 11.143695 47.8478383, 11.1434859 47.847794, 11.143297 47.8477092, 11.1431504 47.8476191, 11.1429937 47.8474994, 11.1429703 47.847469, 11.1427937 47.8472954, 11.1426406 47.8471041, 11.1425172 47.8469054)",,,,
147478449,Zargesstraße,residential,50,False,False,22.106,"LINESTRING (11.1465181 47.8493838, 11.1463097 47.8495251)",2,,,
