osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
"[35039744, 1149643290, 24236525, 24236526]","['2', '3']",,"['Sparkassenplatz', 'Marktbrücke']","['living_street', 'residential']",,False,False,89.265,"LINESTRING (8.7400236 48.71426, 8.7402474 48.7143149, 8.7406023 48.7143686, 8.7406467 48.7143747, 8.7407635 48.7143903, 8.741051 48.7144177, 8.7412042 48.7144453)",8,yes
"[35039744, 1149643290, 24236525, 24236526]","['2', '3']",,"['Sparkassenplatz', 'Marktbrücke']","['residential', 'living_street']",,False,True,89.265,"LINESTRING (8.7412042 48.7144453, 8.741051 48.7144177, 8.7407635 48.7143903, 8.7406467 48.7143747, 8.7406023 48.7143686, 8.7402474 48.7143149, 8.7400236 48.71426)",8,yes
"[1017176165, 269857158, 885534506, 984285518, 1001152190]","['2', '3']",B 296;B 463,Bischofstraße,primary,50,False,True,100.058,"LINESTRING (8.7412042 48.7144453, 8.7412393 48.714376, 8.7412586 48.7143322, 8.741342 48.7141714, 8.7413745 48.7141111, 8.7414554 48.7139891, 8.7414616 48.7139797, 8.741552 48.7138199, 8.7415667 48.7137938, 8.7415882 48.7137558, 8.741674 48.713601)",,
75622408,,,Hengstetter Gäßle,residential,,False,True,141.59900000000002,"LINESTRING (8.741674 48.713601, 8.7420456 48.7136719, 8.7421773 48.7136804, 8.7422668 48.7136767, 8.7423475 48.7136562, 8.742406 48.7136083, 8.7424762 48.713512, 8.7425887 48.7133326, 8.7426262 48.7132212, 8.7426194 48.7131454, 8.7425744 48.713033, 8.7424658 48.712906)",3.2,
"[1017176165, 269857158, 885534506, 984285518, 1001152190]","['2', '3']",B 296;B 463,Bischofstraße,primary,50,False,False,100.058,"LINESTRING (8.741674 48.713601, 8.7415882 48.7137558, 8.7415667 48.7137938, 8.741552 48.7138199, 8.7414616 48.7139797, 8.7414554 48.7139891, 8.7413745 48.7141111, 8.741342 48.7141714, 8.7412586 48.7143322, 8.7412393 48.714376, 8.7412042 48.7144453)",,
"[1023969698, 319435702]","['2', '3']",B 296;B 463,Bahnhofstraße,primary,50,False,True,82.886,"LINESTRING (8.741674 48.713601, 8.7418261 48.7133373, 8.7418706 48.7132739, 8.7419173 48.713217, 8.7419924 48.7131506, 8.7420729 48.7130878, 8.7421641 48.713032, 8.7422573 48.7129785)",,
"[1264100146, 43523651, 1037700693, 1037700678]",,,Lange Steige,residential,30,False,False,523.433,"LINESTRING (8.7519716 48.7120699, 8.7519455 48.7120717, 8.7513663 48.7121108, 8.7510609 48.7121532, 8.7508019 48.7122134, 8.7505667 48.7122975, 8.7497965 48.7126246, 8.7492315 48.7128906, 8.7490677 48.7129521, 8.7486579 48.713088, 8.7481796 48.7132447, 8.7477278 48.7133317, 8.7476611 48.7133426, 8.7475994 48.7133442, 8.7475083 48.713369, 8.747355 48.7133744, 8.7471565 48.7133758, 8.7470116 48.7133683, 8.7469017 48.71336, 8.7461739 48.7132808, 8.7456485 48.7131775, 8.7454362 48.7131358, 8.7453736 48.7131235)",6,
738306234,,,Walkmühleweg,residential,30,False,False,20.506,"LINESTRING (8.7396212 48.7091635, 8.7398212 48.7092923)",,
738306234,,,Walkmühleweg,residential,30,False,True,20.506,"LINESTRING (8.7398212 48.7092923, 8.7396212 48.7091635)",,
"[37746048, 25523082, 1149643278, 37746047]",2,,Badstraße,residential,,False,False,63.951,"LINESTRING (8.7398212 48.7092923, 8.7398582 48.7092579, 8.7401669 48.7090715, 8.7403831 48.7089472, 8.7404649 48.7089065)",7,yes
"[528667232, 729388610, 61349122, 193213608, 25523084]",,,Badstraße,"['residential', 'living_street']","['50', '30']",False,False,366.93700000000007,"LINESTRING (8.7398212 48.7092923, 8.739793 48.7093348, 8.739785 48.7093755, 8.739793 48.7094242, 8.7402891 48.7101852, 8.7404698 48.7104934, 8.7406059 48.7107334, 8.740705 48.7109991, 8.7407325 48.7111667, 8.7407378 48.7112978, 8.7407273 48.7115157, 8.7407182 48.7115988, 8.7407151 48.7116265, 8.7406827 48.711924, 8.7406597 48.7122753, 8.740674 48.7124711)","['7', '5.3', '6', '7.5']",
"[37746048, 25523082, 1149643278, 37746047]",2,,Badstraße,residential,,False,True,63.951,"LINESTRING (8.7404649 48.7089065, 8.7403831 48.7089472, 8.7401669 48.7090715, 8.7398582 48.7092579, 8.7398212 48.7092923)",7,yes
"[528667233, 462161003, 1149643286, 1149643279]","['2', '3']",B 463,Bahnhofstraße,primary,50,False,True,437.471,"LINESTRING (8.7404649 48.7089065, 8.740603 48.7090958, 8.740949 48.7096012, 8.7415096 48.7104242, 8.7415566 48.7104985, 8.7419857 48.7112118, 8.7420622 48.7113852, 8.7421185 48.7116002, 8.7421654 48.7117861, 8.7423876 48.7123467, 8.7424417 48.7124772, 8.7424878 48.7125905)",,
31719215,,,Hengstetter Steige,residential,30,False,True,256.185,"LINESTRING (8.7508116 48.7149089, 8.7511273 48.7148305, 8.752249 48.7145405, 8.75238 48.714487, 8.7524104 48.7144258, 8.7523966 48.7143794, 8.7523311 48.714348, 8.7522275 48.714334, 8.7517573 48.7143477, 8.7507884 48.7143583)",,
"[1079424534, 31719215]",,,Hengstetter Steige,residential,30,False,False,397.362,"LINESTRING (8.7455966 48.7150514, 8.7461547 48.7151169, 8.7465995 48.715148, 8.7469111 48.7151669, 8.7471149 48.7151564, 8.7475259 48.7150748, 8.7484091 48.7148714, 8.7493384 48.7145964, 8.7498876 48.7144589, 8.7502667 48.7144091, 8.7503357 48.7144, 8.7507884 48.7143583)",,
1170959879,,,Eduard-Conz-Straße,residential,30,False,False,153.67800000000003,"LINESTRING (8.7455966 48.7150514, 8.7458012 48.7149278, 8.7462955 48.7146516, 8.7465222 48.714541, 8.7467346 48.714441, 8.7469849 48.7143731, 8.7472598 48.7142984, 8.7473141 48.7142837)",4.6,
"[1233545121, 32860085]",,,Eduard-Conz-Straße,residential,30,False,True,210.972,"LINESTRING (8.7455966 48.7150514, 8.7455035 48.7151083, 8.7453026 48.7151525, 8.7450318 48.71518, 8.7444257 48.7152208, 8.743811 48.7152755, 8.7437036 48.7152783, 8.7436044 48.7152734, 8.7435601 48.7152677, 8.7432865 48.7152325, 8.7430267 48.7151944, 8.7428892 48.7151655, 8.7427971 48.7151647)",4.6,
"[1233545121, 32860085]",,,Eduard-Conz-Straße,residential,30,False,False,210.972,"LINESTRING (8.7427971 48.7151647, 8.7428892 48.7151655, 8.7430267 48.7151944, 8.7432865 48.7152325, 8.7435601 48.7152677, 8.7436044 48.7152734, 8.7437036 48.7152783, 8.743811 48.7152755, 8.7444257 48.7152208, 8.7450318 48.71518, 8.7453026 48.7151525, 8.7455035 48.7151083, 8.7455966 48.7150514)",4.6,
310843531,,,Stammheimer Steige,residential,,False,True,271.636,"LINESTRING (8.7489127 48.7120689, 8.7480113 48.7124807, 8.747937 48.7125105, 8.7474097 48.7127224, 8.7465733 48.7128727, 8.7458545 48.7129184, 8.7455448 48.7129461)",2.6,
35270483,,,Stammheimer Steige,residential,,False,False,23.386,"LINESTRING (8.7453736 48.7131235, 8.7455448 48.7129461)",4.9,
"[1264100146, 43523651, 1037700693, 1037700678]",,,Lange Steige,residential,30,False,True,523.433,"LINESTRING (8.7453736 48.7131235, 8.7454362 48.7131358, 8.7456485 48.7131775, 8.7461739 48.7132808, 8.7469017 48.71336, 8.7470116 48.7133683, 8.7471565 48.7133758, 8.747355 48.7133744, 8.7475083 48.713369, 8.7475994 48.7133442, 8.7476611 48.7133426, 8.7477278 48.7133317, 8.7481796 48.7132447, 8.7486579 48.713088, 8.7490677 48.7129521, 8.7492315 48.7128906, 8.7497965 48.7126246, 8.7505667 48.7122975, 8.7508019 48.7122134, 8.7510609 48.7121532, 8.7513663 48.7121108, 8.7519455 48.7120717, 8.7519716 48.7120699)",6,
35270483,,,Stammheimer Steige,residential,,False,True,23.386,"LINESTRING (8.7455448 48.7129461, 8.7453736 48.7131235)",4.9,
35271764,,,Uhlandshöhe,residential,,False,False,171.55599999999998,"LINESTRING (8.7455448 48.7129461, 8.7455037 48.7128469, 8.7454379 48.7128168, 8.7451544 48.7127991, 8.7449466 48.7127629, 8.7447694 48.7127037, 8.7446119 48.7126183, 8.7444426 48.7124704, 8.7442686 48.7122866, 8.7439667 48.7119515)",5.4,
310843531,,,Stammheimer Steige,residential,,False,False,271.63599999999997,"LINESTRING (8.7455448 48.7129461, 8.7458545 48.7129184, 8.7465733 48.7128727, 8.7474097 48.7127224, 8.747937 48.7125105, 8.7480113 48.7124807, 8.7489127 48.7120689)",2.6,
"[528664442, 80201719]",,,Uhlandshöhe,residential,,False,True,133.268,"LINESTRING (8.7432676 48.710848, 8.7433264 48.710955, 8.7436363 48.7115186, 8.7437829 48.7117337, 8.7439667 48.7119515)",,
"[528664443, 528664444, 35271767]",,,Steinrinnenweg,residential,,False,True,265.918,"LINESTRING (8.7462858 48.7123967, 8.7457218 48.7122117, 8.7451402 48.7119877, 8.7438777 48.7114761, 8.7438106 48.7114795, 8.7437703 48.7115064, 8.7437774 48.7116056, 8.7439613 48.7118715, 8.7439667 48.7119515)",,
23548806,,,Lederstraße,living_street,,False,True,89.227,"LINESTRING (8.7397077 48.7150276, 8.7398275 48.7148925, 8.7398456 48.7148426, 8.7399195 48.7146393, 8.7399251 48.7146214, 8.7399656 48.7144915, 8.7400236 48.71426)",4.5,
"[528667232, 61349122, 729388610, 193213608, 25523084]",,,Badstraße,"['living_street', 'residential']","['50', '30']",False,True,366.937,"LINESTRING (8.740674 48.7124711, 8.7406597 48.7122753, 8.7406827 48.711924, 8.7407151 48.7116265, 8.7407182 48.7115988, 8.7407273 48.7115157, 8.7407378 48.7112978, 8.7407325 48.7111667, 8.740705 48.7109991, 8.7406059 48.7107334, 8.7404698 48.7104934, 8.7402891 48.7101852, 8.739793 48.7094242, 8.739785 48.7093755, 8.739793 48.7093348, 8.7398212 48.7092923)","['7', '6', '5.3', '7.5']",
75622409,,,Gartenweg,residential,30,False,True,182.018,"LINESTRING (8.7462059 48.7137337, 8.7461884 48.7137969, 8.7461479 48.7138303, 8.7460821 48.7138342, 8.7460003 48.7138209, 8.745793 48.7137946, 8.7455849 48.713784, 8.7451699 48.7137839, 8.7447921 48.713795, 8.7445868 48.7138176, 8.7443859 48.7138588, 8.7441857 48.7139432, 8.7439424 48.7140582)",3,
"[377979944, 377979922]",3,B 296,Stuttgarter Straße,primary,50,False,"[False, True]",217.14999999999998,"LINESTRING (8.7462059 48.7137337, 8.7460104 48.7137152, 8.7458822 48.7136983, 8.7457704 48.713679, 8.7452578 48.7135896, 8.7450583 48.7135503, 8.7448731 48.7135099, 8.744633 48.7134568, 8.7442895 48.7133607, 8.7441707 48.7133234, 8.7440646 48.7132757, 8.7438448 48.7131455, 8.7435548 48.712963)",,
"[577808480, 1063687519, 499373836, 577808477, 577808478, 1063687515, 1063687516, 1063687517, 1063687518, 577808479]","['4', '2', '3']",B 296,Stuttgarter Straße,primary,50,False,False,522.2030000000001,"LINESTRING (8.7462059 48.7137337, 8.7463135 48.7137382, 8.7464004 48.7137422, 8.7464556 48.71374, 8.746593 48.7137321, 8.7473267 48.7136589, 8.7476554 48.7136251, 8.7480767 48.7135769, 8.7483418 48.7135294, 8.7484862 48.7134901, 8.7486305 48.7134508, 8.7488183 48.7133812, 8.7489927 48.7132921, 8.7491646 48.7131878, 8.7493011 48.7130978, 8.7493564 48.7130692, 8.7494116 48.7130489, 8.7494749 48.7130352, 8.7495383 48.7130243, 8.7496156 48.7130311, 8.7496929 48.7130558, 8.7497427 48.7130922, 8.7497778 48.7131328, 8.7497936 48.7131648, 8.7497961 48.7132064, 8.7497775 48.7132426, 8.7497328 48.7132829, 8.7496716 48.7133311, 8.7495935 48.7133738, 8.7494141 48.7134665, 8.7491114 48.7136021, 8.7486307 48.7138041, 8.7484175 48.7138733, 8.7481467 48.7139364, 8.7478198 48.713994, 8.7477601 48.7140073, 8.7476081 48.7140426, 8.7474597 48.7140891, 8.7473651 48.7141522, 8.7473329 48.714197, 8.7473149 48.7142451, 8.7473141 48.7142837)",,
75622409,,,Gartenweg,residential,30,False,False,182.018,"LINESTRING (8.7439424 48.7140582, 8.7441857 48.7139432, 8.7443859 48.7138588, 8.7445868 48.7138176, 8.7447921 48.713795, 8.7451699 48.7137839, 8.7455849 48.713784, 8.745793 48.7137946, 8.7460003 48.7138209, 8.7460821 48.7138342, 8.7461479 48.7138303, 8.7461884 48.7137969, 8.7462059 48.7137337)",3,
"[192538004, 192538006]",,,Hengstetter Steige,residential,30,False,False,127.44200000000001,"LINESTRING (8.7439424 48.7140582, 8.7440137 48.7141018, 8.7444292 48.7145365, 8.7447115 48.7147462, 8.7448688 48.7148474, 8.7449973 48.7149107, 8.7450431 48.7149317)","['4', '3']",
"[202995553, 192538007]",,,Hengstetter Steige,residential,,False,True,144.57500000000002,"LINESTRING (8.7439424 48.7140582, 8.743412 48.7137686, 8.7433469 48.7137237, 8.7433205 48.713673, 8.7433269 48.7135965, 8.7433774 48.713416, 8.7434287 48.7132471, 8.7434877 48.7130595, 8.7435548 48.712963)",,
296304909,2,B 296;B 463,Bahnhofstraße,primary,50,False,False,17.292,"LINESTRING (8.7424658 48.712906, 8.7422573 48.7129785)",,
37132510,2,B 296;B 463,Bahnhofstraße,primary,50,False,True,10.406,"LINESTRING (8.7424658 48.712906, 8.7425085 48.7128934, 8.742595 48.7128674)",,
75622408,,,Hengstetter Gäßle,residential,,False,False,141.599,"LINESTRING (8.7424658 48.712906, 8.7425744 48.713033, 8.7426194 48.7131454, 8.7426262 48.7132212, 8.7425887 48.7133326, 8.7424762 48.713512, 8.742406 48.7136083, 8.7423475 48.7136562, 8.7422668 48.7136767, 8.7421773 48.7136804, 8.7420456 48.7136719, 8.741674 48.713601)",3.2,
35271764,,,Uhlandshöhe,residential,,False,True,171.556,"LINESTRING (8.7439667 48.7119515, 8.7442686 48.7122866, 8.7444426 48.7124704, 8.7446119 48.7126183, 8.7447694 48.7127037, 8.7449466 48.7127629, 8.7451544 48.7127991, 8.7454379 48.7128168, 8.7455037 48.7128469, 8.7455448 48.7129461)",5.4,
"[528664443, 528664444, 35271767]",,,Steinrinnenweg,residential,,False,False,265.918,"LINESTRING (8.7439667 48.7119515, 8.7439613 48.7118715, 8.7437774 48.7116056, 8.7437703 48.7115064, 8.7438106 48.7114795, 8.7438777 48.7114761, 8.7451402 48.7119877, 8.7457218 48.7122117, 8.7462858 48.7123967)",,
"[528664442, 80201719]",,,Uhlandshöhe,residential,,False,False,133.268,"LINESTRING (8.7439667 48.7119515, 8.7437829 48.7117337, 8.7436363 48.7115186, 8.7433264 48.710955, 8.7432676 48.710848)",,
31719215,,,Hengstetter Steige,residential,30,False,False,256.185,"LINESTRING (8.7507884 48.7143583, 8.7517573 48.7143477, 8.7522275 48.714334, 8.7523311 48.714348, 8.7523966 48.7143794, 8.7524104 48.7144258, 8.75238 48.714487, 8.752249 48.7145405, 8.7511273 48.7148305, 8.7508116 48.7149089)",,
"[1079424534, 31719215]",,,Hengstetter Steige,residential,30,False,True,397.362,"LINESTRING (8.7507884 48.7143583, 8.7503357 48.7144, 8.7502667 48.7144091, 8.7498876 48.7144589, 8.7493384 48.7145964, 8.7484091 48.7148714, 8.7475259 48.7150748, 8.7471149 48.7151564, 8.7469111 48.7151669, 8.7465995 48.715148, 8.7461547 48.7151169, 8.7455966 48.7150514)",,
"[192538004, 192538006]",,,Hengstetter Steige,residential,30,False,True,127.44200000000001,"LINESTRING (8.7450431 48.7149317, 8.7449973 48.7149107, 8.7448688 48.7148474, 8.7447115 48.7147462, 8.7444292 48.7145365, 8.7440137 48.7141018, 8.7439424 48.7140582)","['4', '3']",
528666839,2,B 463,Bahnhofstraße,primary,50,False,True,10.842,"LINESTRING (8.7424878 48.7125905, 8.7425242 48.712685)",,
269678027,1,,,primary_link,,True,False,39.467,"LINESTRING (8.7424878 48.7125905, 8.7425875 48.7126588, 8.7426549 48.7127028, 8.7426941 48.7127261, 8.7427663 48.7127654, 8.7428879 48.7128267)",,
"[528667233, 462161003, 1149643286, 1149643279]","['2', '3']",B 463,Bahnhofstraße,primary,50,False,False,437.471,"LINESTRING (8.7424878 48.7125905, 8.7424417 48.7124772, 8.7423876 48.7123467, 8.7421654 48.7117861, 8.7421185 48.7116002, 8.7420622 48.7113852, 8.7419857 48.7112118, 8.7415566 48.7104985, 8.7415096 48.7104242, 8.740949 48.7096012, 8.740603 48.7090958, 8.7404649 48.7089065)",,
296304909,2,B 296;B 463,Bahnhofstraße,primary,50,False,True,17.292,"LINESTRING (8.7422573 48.7129785, 8.7424658 48.712906)",,
"[1023969698, 319435702]","['2', '3']",B 296;B 463,Bahnhofstraße,primary,50,False,False,82.886,"LINESTRING (8.7422573 48.7129785, 8.7421641 48.713032, 8.7420729 48.7130878, 8.7419924 48.7131506, 8.7419173 48.713217, 8.7418706 48.7132739, 8.7418261 48.7133373, 8.741674 48.713601)",,
"[1149643280, 269678024]",1,,,primary_link,,True,False,38.101,"LINESTRING (8.7422573 48.7129785, 8.7423806 48.7128491, 8.7424175 48.7128139, 8.74247 48.7127563, 8.7425112 48.7127041, 8.7425242 48.712685)",,
"[8157012, 1149643285]",3,B 296,Stuttgarter Straße,primary,50,False,False,52.546,"LINESTRING (8.7428879 48.7128267, 8.7429797 48.7128275, 8.7431163 48.7128347, 8.7432772 48.7128559, 8.7434314 48.7129028, 8.7435548 48.712963)",,
1149643287,3,B 296,Stuttgarter Straße,primary,50,False,True,22.038,"LINESTRING (8.7428879 48.7128267, 8.7428006 48.7128325, 8.7427234 48.7128421, 8.742684 48.7128486, 8.742595 48.7128674)",,
528666839,2,B 463,Bahnhofstraße,primary,50,False,False,10.842,"LINESTRING (8.7425242 48.712685, 8.7424878 48.7125905)",,
462161007,2,B 463,Bahnhofstraße,primary,50,False,True,20.936,"LINESTRING (8.7425242 48.712685, 8.7425431 48.7127327, 8.7425656 48.7127917, 8.742595 48.7128674)",,
