osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,bridge,tunnel
140560947,Obstmarkt,residential,30,False,True,39.79,"LINESTRING (11.0786725 49.4545965, 11.0791385 49.4545838, 11.0792182 49.4545664)",,,,
136544521,Obere Talgasse,residential,30,False,True,123.08099999999999,"LINESTRING (11.0835148 49.454686, 11.0837139 49.4547375, 11.0836704 49.4550633, 11.0836748 49.4552304, 11.0837675 49.4557)",,,,
136546782,Untere Talgasse,residential,30,False,False,86.24199999999999,"LINESTRING (11.0835148 49.454686, 11.0830267 49.4551821, 11.0827698 49.4552656)",,,,
136546782,Untere Talgasse,residential,30,False,True,66.078,"LINESTRING (11.0835148 49.454686, 11.0835345 49.454648, 11.0835553 49.4544426, 11.0835244 49.4544084, 11.0831004 49.4542695)",,,,
30116596,Rotschmiedsgasse,residential,30,False,False,32.628,"LINESTRING (11.0828728 49.4549852, 11.082762 49.4551801, 11.0827698 49.4552656)",,,,
30116596,Rotschmiedsgasse,residential,30,False,True,27.290999999999997,"LINESTRING (11.0828728 49.4549852, 11.0829457 49.4548762, 11.0829929 49.4547534)",,,,
30272830,Martin-Treu-Straße,residential,30,False,False,45.659000000000006,"LINESTRING (11.0828728 49.4549852, 11.0827562 49.4549688, 11.0824461 49.4549336, 11.0822486 49.4549298)",,,,
30116596,Rotschmiedsgasse,residential,30,False,False,13.29,"LINESTRING (11.0827698 49.4552656, 11.0826737 49.4553675)",,,,
30116596,Rotschmiedsgasse,residential,30,False,True,32.628,"LINESTRING (11.0827698 49.4552656, 11.082762 49.4551801, 11.0828728 49.4549852)",,,,
136546782,Untere Talgasse,residential,30,False,True,86.24199999999999,"LINESTRING (11.0827698 49.4552656, 11.0830267 49.4551821, 11.0835148 49.454686)",,,,
136544512,Judengasse,residential,30,True,False,58.57,"LINESTRING (11.0818839 49.4554069, 11.0819462 49.4553925, 11.0822369 49.4553452, 11.0824377 49.4553352, 11.0825332 49.4553389, 11.0826246 49.4553548, 11.0826737 49.4553675)",,,,
136546783,Wunderburggasse,residential,30,False,False,60.875,"LINESTRING (11.0818839 49.4554069, 11.0818142 49.4553191, 11.0815976 49.4552158, 11.0814666 49.4550999, 11.0814185 49.4550296, 11.0813964 49.4549783)",,,,
"[1021845081, 31905033, 69045346, 136549188]","['Hans-Sachs-Platz', 'Spitalgasse']",residential,30,False,True,196.73000000000002,"LINESTRING (11.0803885 49.4535365, 11.0798679 49.4534095, 11.0797382 49.453366, 11.0796333 49.4533125, 11.0788651 49.4532041, 11.0788096 49.4532119, 11.0787772 49.4532237, 11.0787595 49.453235, 11.0787485 49.4537872, 11.0787428 49.4538729)",,"['5.7', '6']",,
137443116,Landauergasse,residential,30,False,True,105.864,"LINESTRING (11.0840643 49.4562183, 11.0840047 49.4562866, 11.0839693 49.4563317, 11.0839576 49.4563465, 11.0834652 49.4569731, 11.0833933 49.4570645)",,5.8,,
541167985,Innerer Laufer Platz,tertiary,30,False,False,13.439,"LINESTRING (11.0840643 49.4562183, 11.0839855 49.456156, 11.0839463 49.4561249)",2,,,
30393319,Theresienstraße,tertiary,30,False,True,10.084,"LINESTRING (11.0796584 49.4558373, 11.0797979 49.4558362)",2,,,
5028536,Theresienstraße,tertiary,30,True,False,63.528999999999996,"LINESTRING (11.0796584 49.4558373, 11.0795582 49.4558515, 11.0794707 49.4558499, 11.079055 49.4558219, 11.0787859 49.4558016)",1,,,
136647112,Tetzelgasse,residential,30,False,False,53.737,"LINESTRING (11.0798742 49.4562466, 11.08004 49.4567177)",2,,,
136647113,Tetzelgasse,residential,30,True,False,49.193,"LINESTRING (11.0798742 49.4562466, 11.0797907 49.4561714, 11.0796514 49.4559135, 11.0796584 49.4558373)",2,,,
4858521,Schildgasse,residential,30,False,True,38.896,"LINESTRING (11.0803293 49.4575289, 11.0799576 49.4575292, 11.0797933 49.4575465)",,,,
136647112,Tetzelgasse,residential,30,False,False,67.399,"LINESTRING (11.0803293 49.4575289, 11.0804448 49.4576501, 11.080605 49.4577488, 11.0810158 49.4579253)",2,,,
136647112,Tetzelgasse,residential,30,False,True,59.464,"LINESTRING (11.0803293 49.4575289, 11.0801898 49.4571524, 11.0801366 49.457009)",2,,,
136647112,Tetzelgasse,residential,30,False,False,33.135,"LINESTRING (11.08004 49.4567177, 11.0801366 49.457009)",2,,,
136647112,Tetzelgasse,residential,30,False,True,53.737,"LINESTRING (11.08004 49.4567177, 11.0798742 49.4562466)",2,,,
"[136650461, 136650454]","['Stöpselgasse', 'Brunnengäßchen']",residential,30,False,False,153.435,"LINESTRING (11.08004 49.4567177, 11.0794515 49.4567243, 11.0789795 49.4567025, 11.078548 49.4566568, 11.0784966 49.4566591, 11.0784514 49.4566694, 11.0784312 49.4566818, 11.0784091 49.4567016, 11.0783869 49.4567524, 11.0782958 49.4569907)",,,,
"[136650461, 136650454]","['Stöpselgasse', 'Brunnengäßchen']",residential,30,False,True,153.435,"LINESTRING (11.0782958 49.4569907, 11.0783869 49.4567524, 11.0784091 49.4567016, 11.0784312 49.4566818, 11.0784514 49.4566694, 11.0784966 49.4566591, 11.078548 49.4566568, 11.0789795 49.4567025, 11.0794515 49.4567243, 11.08004 49.4567177)",,,,
30392869,Fünferplatz,residential,30,False,True,3.483,"LINESTRING (11.0785278 49.4553048, 11.0785221 49.4553359)",,10.9,,
"[30392869, 42770975]","['Obstmarkt', 'Fünferplatz']",residential,30,False,False,44.751999999999995,"LINESTRING (11.0785278 49.4553048, 11.0785684 49.4551184, 11.0786111 49.454906)",,"['10.9', '11.7']",,
"[1068944141, 1068944140, 136660397]","['Rathausplatz', 'Fünferplatz']",residential,30,False,"[False, True]",125.48400000000001,"LINESTRING (11.0785278 49.4553048, 11.0782674 49.4552915, 11.0782185 49.4552893, 11.0780233 49.4552807, 11.0779047 49.4552754, 11.0777635 49.4548721, 11.0777573 49.454846, 11.077741 49.4547771, 11.077418 49.4548108)",,,,
"[137042470, 137042473, 121548427, 137049585, 137049586]","['Karlsbrücke', 'An der Karlsbrücke', 'Karlstraße']","['residential', 'living_street']",30,False,"[False, True]",143.849,"LINESTRING (11.0745392 49.454271, 11.0745057 49.4541101, 11.0744981 49.4540736, 11.0744915 49.4537909, 11.0744874 49.4536178, 11.0744867 49.4535923, 11.0744878 49.4535547, 11.0744916 49.4533287, 11.074497 49.4532108, 11.074522 49.453094, 11.0745521 49.4529821)",,"['5.1', '7.8', '10', '4.9', '6']",yes,
121548428,Karlstraße,residential,30,False,False,37.821,"LINESTRING (11.0745392 49.454271, 11.0745595 49.4544732, 11.0745583 49.4546107)",,,,
136671626,Augustinerstraße,residential,30,False,True,97.118,"LINESTRING (11.0745392 49.454271, 11.074686 49.4542654, 11.0749362 49.45428, 11.0757693 49.45437, 11.0758664 49.4543876)",,12.6,,
"[137053068, 31668847]","['Weintraubengasse', 'Maxplatz']",residential,30,False,True,84.225,"LINESTRING (11.0745392 49.454271, 11.0736164 49.4543334, 11.0734988 49.4543437, 11.0733816 49.4543562)",,,,
136671626,Augustinerstraße,residential,30,False,False,97.11800000000001,"LINESTRING (11.0758664 49.4543876, 11.0757693 49.45437, 11.0749362 49.45428, 11.074686 49.4542654, 11.0745392 49.454271)",,12.6,,
136671627,Waaggasse,residential,30,False,True,72.689,"LINESTRING (11.0758664 49.4543876, 11.0764769 49.4544321, 11.0766363 49.4544266, 11.0768662 49.454408)",,6,,
136677658,Winklerstraße,residential,30,False,True,73.398,"LINESTRING (11.0758664 49.4543876, 11.0758993 49.4542341, 11.0759993 49.4537332)",,6,,
137269414,Winklerstraße,residential,30,False,False,60.352999999999994,"LINESTRING (11.0758664 49.4543876, 11.0758534 49.4545079, 11.0758176 49.4546988, 11.0757046 49.4549166)",,,,
"[136677657, 411475413, 121548438]","['Hauptmarkt', 'Tuchgasse']",residential,30,True,False,128.94299999999998,"LINESTRING (11.0759993 49.4537332, 11.0767364 49.4537328, 11.0768564 49.4543525, 11.0768662 49.454408)",,6.6,,
136677658,Winklerstraße,residential,30,False,False,73.398,"LINESTRING (11.0759993 49.4537332, 11.0758993 49.4542341, 11.0758664 49.4543876)",,6,,
"[121548428, 141511199]","['Weinmarkt', 'Karlstraße']",residential,30,False,False,69.32,"LINESTRING (11.0745583 49.4546107, 11.0745405 49.4550377, 11.0745551 49.4550622, 11.0745772 49.4550863, 11.0746743 49.4552134)",,,,
121548428,Karlstraße,residential,30,False,True,37.821,"LINESTRING (11.0745583 49.4546107, 11.0745595 49.4544732, 11.0745392 49.454271)",,,,
"[1021845081, 69045346, 136549188, 31905033]","['Hans-Sachs-Platz', 'Spitalgasse']",residential,30,False,False,196.73000000000002,"LINESTRING (11.0787428 49.4538729, 11.0787485 49.4537872, 11.0787595 49.453235, 11.0787772 49.4532237, 11.0788096 49.4532119, 11.0788651 49.4532041, 11.0796333 49.4533125, 11.0797382 49.453366, 11.0798679 49.4534095, 11.0803885 49.4535365)",,"['5.7', '6']",,
"[69045346, 43589294]","['Obstmarkt', 'Spitalgasse']",residential,30,False,True,40.352000000000004,"LINESTRING (11.0787428 49.4538729, 11.0787371 49.4539297, 11.0787332 49.4539544, 11.0787122 49.4541417, 11.0787018 49.4542348)",,,,
136549187,Hans-Sachs-Gasse,residential,30,True,False,109.38,"LINESTRING (11.0787428 49.4538729, 11.0800706 49.4539357, 11.0802525 49.453936)",,5.8,,
137436849,Obere Wörthstraße,residential,30,False,True,9.598,"LINESTRING (11.0727192 49.4524178, 11.0725865 49.4524208)",,,,
137436849,Obere Wörthstraße,residential,30,False,False,116.52900000000001,"LINESTRING (11.0727192 49.4524178, 11.0731272 49.4524047, 11.0740495 49.4523342, 11.0743229 49.4523154)",,,,
497267770,Untere Wörthstraße,residential,30,False,True,46.79,"LINESTRING (11.0727192 49.4524178, 11.0727275 49.4524335, 11.0727724 49.4525193, 11.0728275 49.4525665, 11.0729177 49.4525954, 11.0729903 49.4525954, 11.0731456 49.4525718, 11.0732026 49.4525631)",,,,
497267770,Untere Wörthstraße,residential,30,False,False,46.78999999999999,"LINESTRING (11.0732026 49.4525631, 11.0731456 49.4525718, 11.0729903 49.4525954, 11.0729177 49.4525954, 11.0728275 49.4525665, 11.0727724 49.4525193, 11.0727275 49.4524335, 11.0727192 49.4524178)",,,,
"[137042470, 137042473, 121548427, 137049585, 137049586]","['Karlsbrücke', 'Karlstraße', 'An der Karlsbrücke']","['living_street', 'residential']",30,False,"[False, True]",143.849,"LINESTRING (11.0745521 49.4529821, 11.074522 49.453094, 11.074497 49.4532108, 11.0744916 49.4533287, 11.0744878 49.4535547, 11.0744867 49.4535923, 11.0744874 49.4536178, 11.0744915 49.4537909, 11.0744981 49.4540736, 11.0745057 49.4541101, 11.0745392 49.454271)",,"['7.8', '5.1', '10', '4.9', '6']",yes,
137058849,Obere Wörthstraße,residential,30,False,True,21.404,"LINESTRING (11.0725865 49.4524208, 11.0723556 49.4525413)",,,,
137436849,Obere Wörthstraße,residential,30,False,False,9.598,"LINESTRING (11.0725865 49.4524208, 11.0727192 49.4524178)",,,,
5021018,Mühlgasse,residential,30,False,True,161.516,"LINESTRING (11.0725865 49.4524208, 11.0725204 49.4524017, 11.072418 49.4523647, 11.0722156 49.4522862, 11.0717636 49.4522003, 11.0710848 49.4519669, 11.0708061 49.4518171, 11.0706775 49.4517102)",,,,
137058858,Unschlittplatz,residential,30,False,True,10.292,"LINESTRING (11.0717148 49.452515, 11.0718067 49.4525857)",,,,
137058856,Unschlittplatz,residential,30,False,True,48.183,"LINESTRING (11.0717148 49.452515, 11.0722182 49.4525838, 11.0723556 49.4525413)",,,,
"[163037240, 137305797]","['Mohrengasse', 'Karl-Grillenberger-Straße']",residential,30,False,False,79.193,"LINESTRING (11.0717148 49.452515, 11.0710858 49.452379, 11.0708955 49.4523666, 11.0707881 49.4523638, 11.0706588 49.4523411)",,,,
8003443,Untere Kreuzgasse,living_street,,False,False,58.433,"LINESTRING (11.0722939 49.4531347, 11.0717028 49.4533442, 11.0716361 49.4534206)",,,,
"[137058858, 883847596]",Unschlittplatz,residential,30,False,False,34.964,"LINESTRING (11.0722939 49.4531347, 11.0720812 49.452882, 11.0720605 49.4528593)",,,,
4879346,Unschlittplatz,residential,30,True,False,5.734,"LINESTRING (11.0723318 49.45318, 11.0722939 49.4531347)",,,,
"[137058851, 137058853]",Unschlittplatz,residential,30,True,False,94.104,"LINESTRING (11.0723318 49.45318, 11.0727542 49.4529687, 11.0723556 49.4525413)",,,,
136906571,Untere Wörthstraße,residential,30,True,False,104.66400000000002,"LINESTRING (11.0743229 49.4523154, 11.0743547 49.4524764, 11.0743372 49.4525053, 11.0739066 49.4525621, 11.073729 49.4525682, 11.073468 49.4525429, 11.0734128 49.4525394, 11.073359 49.4525411, 11.0732026 49.4525631)",1,,,
137436849,Obere Wörthstraße,residential,30,False,True,116.529,"LINESTRING (11.0743229 49.4523154, 11.0740495 49.4523342, 11.0731272 49.4524047, 11.0727192 49.4524178)",,,,
137058858,Unschlittplatz,residential,30,False,False,10.292,"LINESTRING (11.0718067 49.4525857, 11.0717148 49.452515)",,,,
137058858,Unschlittplatz,residential,30,False,True,35.527,"LINESTRING (11.0718067 49.4525857, 11.0720605 49.4528593)",,,,
137058858,Unschlittplatz,residential,30,False,False,35.527,"LINESTRING (11.0720605 49.4528593, 11.0718067 49.4525857)",,,,
"[137058858, 883847596]",Unschlittplatz,residential,30,False,True,34.964,"LINESTRING (11.0720605 49.4528593, 11.0720812 49.452882, 11.0722939 49.4531347)",,,,
137157251,Mittlere Kreuzgasse,living_street,,False,False,89.836,"LINESTRING (11.0720605 49.4528593, 11.0714381 49.4530622, 11.0709495 49.4532214)",,,,
35813717,Kaspar-Hauser-Platz,living_street,,False,False,58.39,"LINESTRING (11.0709495 49.4532214, 11.0711092 49.453469, 11.0710807 49.4535429, 11.0711816 49.453711)",,,,
137157251,Mittlere Kreuzgasse,living_street,,False,False,71.668,"LINESTRING (11.0709495 49.4532214, 11.0704221 49.4533705, 11.0705399 49.4536301)",,,,
137157251,Mittlere Kreuzgasse,living_street,,False,True,89.836,"LINESTRING (11.0709495 49.4532214, 11.0714381 49.4530622, 11.0720605 49.4528593)",,,,
137192117,Neutorgraben,secondary,50,True,False,6.21,"LINESTRING (11.0706052 49.4567161, 11.0705477 49.4566746)",2,,,
137192116,Neutorgraben,secondary,50,True,False,23.457,"LINESTRING (11.0706052 49.4567161, 11.0707162 49.4567061, 11.0707784 49.456701, 11.0709272 49.4566899)",,,,
137191150,Neutorgraben,secondary,50,True,False,138.362,"LINESTRING (11.072389 49.457569, 11.0723712 49.4575563, 11.0720302 49.4573135, 11.0718524 49.4571937, 11.0716679 49.4571016, 11.071437 49.4570122, 11.0709426 49.4568607, 11.0708717 49.4568395)",2,,,
137192098,Johannisstraße,secondary,50,True,False,5.374,"LINESTRING (11.0705477 49.4566746, 11.0705357 49.4567223)",1,,,
902311193,Johannisstraße,secondary,50,True,False,5.07,"LINESTRING (11.0705357 49.4567223, 11.0706052 49.4567161)",,,,
137192102,Johannisstraße,secondary,50,True,False,16.509,"LINESTRING (11.0705357 49.4567223, 11.070475 49.456796, 11.0704221 49.456851)",1,,,
"[137221058, 32477265, 137192114, 32477268, 32477270, 32477272]","['Neutorzwinger', 'Neutorstraße', 'Neutor']","['unclassified', 'residential']",30,False,"[False, True]",77.033,"LINESTRING (11.0713271 49.456828, 11.0713658 49.4567869, 11.0714247 49.4567298, 11.071438 49.4567186, 11.0716239 49.4565247, 11.0716476 49.4564995, 11.0716593 49.4564877, 11.0716783 49.4564588, 11.0717287 49.4563404, 11.0717552 49.4562923, 11.0717926 49.4562116)",2,,yes,"['yes', 'building_passage']"
137221052,Lammsgasse,residential,30,False,False,124.274,"LINESTRING (11.0743391 49.4558852, 11.0726402 49.456057)",,,,
137222422,Albrecht-Dürer-Straße,residential,30,False,False,28.612,"LINESTRING (11.0743391 49.4558852, 11.0742661 49.4561381)",,,,
"[137222846, 137222422]","['Füll', 'Albrecht-Dürer-Straße']",residential,30,False,True,132.156,"LINESTRING (11.0743391 49.4558852, 11.0744098 49.4557677, 11.0751576 49.4557638, 11.0759139 49.4557686, 11.0760438 49.4557736)",,,,
137221052,Lammsgasse,residential,30,False,True,124.274,"LINESTRING (11.0726402 49.456057, 11.0743391 49.4558852)",,,,
137221058,Neutorstraße,residential,30,False,False,6.248,"LINESTRING (11.0726402 49.456057, 11.0725552 49.4560672)",,,,
"[137221056, 723248130, 793929892, 888642936, 137268223]","['Irrerstraße', 'Neutormauer', 'Geiersberg']",residential,30,False,"[False, True]",346.355,"LINESTRING (11.0726402 49.456057, 11.0727113 49.455847, 11.0727259 49.4558205, 11.072806 49.4557421, 11.0729936 49.4556355, 11.0728678 49.4555575, 11.0723942 49.4554513, 11.0722697 49.4554009, 11.0722143 49.4553735, 11.0719552 49.4552577, 11.0716863 49.4551161, 11.0714948 49.4550458, 11.0712228 49.4551121, 11.0711887 49.4551396, 11.0711852 49.4551771, 11.0712506 49.4556757, 11.071344 49.4559696, 11.0714694 49.4561231, 11.0717926 49.4562116)",,,,
137221058,Neutorstraße,residential,30,False,True,6.248,"LINESTRING (11.0725552 49.4560672, 11.0726402 49.456057)",,,,
137221058,Neutorstraße,residential,30,False,False,58.75,"LINESTRING (11.0725552 49.4560672, 11.0718816 49.4561685, 11.0718075 49.4561855, 11.0717926 49.4562116)",,,,
137221054,Neutormauer,residential,30,True,False,102.357,"LINESTRING (11.0717926 49.4562116, 11.0718827 49.4563072, 11.0719364 49.4565329, 11.0726947 49.4568386)",,,,
"[137221058, 32477265, 137192114, 32477268, 32477270, 32477272]","['Neutorzwinger', 'Neutorstraße', 'Neutor']","['residential', 'unclassified']",30,False,"[False, True]",77.033,"LINESTRING (11.0717926 49.4562116, 11.0717552 49.4562923, 11.0717287 49.4563404, 11.0716783 49.4564588, 11.0716593 49.4564877, 11.0716476 49.4564995, 11.0716239 49.4565247, 11.071438 49.4567186, 11.0714247 49.4567298, 11.0713658 49.4567869, 11.0713271 49.456828)",2,,yes,"['yes', 'building_passage']"
137221058,Neutorstraße,residential,30,False,True,58.75,"LINESTRING (11.0717926 49.4562116, 11.0718075 49.4561855, 11.0718816 49.4561685, 11.0725552 49.4560672)",,,,
"[137221056, 723248130, 793929892, 888642936, 137268223]","['Geiersberg', 'Neutormauer', 'Irrerstraße']",residential,30,False,"[False, True]",346.35499999999996,"LINESTRING (11.0717926 49.4562116, 11.0714694 49.4561231, 11.071344 49.4559696, 11.0712506 49.4556757, 11.0711852 49.4551771, 11.0711887 49.4551396, 11.0712228 49.4551121, 11.0714948 49.4550458, 11.0716863 49.4551161, 11.0719552 49.4552577, 11.0722143 49.4553735, 11.0722697 49.4554009, 11.0723942 49.4554513, 11.0728678 49.4555575, 11.0729936 49.4556355, 11.072806 49.4557421, 11.0727259 49.4558205, 11.0727113 49.455847, 11.0726402 49.456057)",,,,
137221059,Radbrunnengasse,residential,30,True,False,86.366,"LINESTRING (11.0726947 49.4568386, 11.0725552 49.4560672)",,,,
137222422,Albrecht-Dürer-Straße,residential,30,False,True,28.612,"LINESTRING (11.0742661 49.4561381, 11.0743391 49.4558852)",,,,
"[137221057, 793929893]","['Neutormauer', 'Albrecht-Dürer-Straße']",residential,30,True,False,236.64299999999997,"LINESTRING (11.0742661 49.4561381, 11.0741736 49.456488, 11.0741556 49.4565559, 11.0741333 49.4566844, 11.0740355 49.4572469, 11.0739938 49.4572833, 11.0739279 49.4572896, 11.0738741 49.4572763, 11.0726947 49.4568386)",,,,
"[137222846, 137222422]","['Füll', 'Albrecht-Dürer-Straße']",residential,30,False,False,132.156,"LINESTRING (11.0760438 49.4557736, 11.0759139 49.4557686, 11.0751576 49.4557638, 11.0744098 49.4557677, 11.0743391 49.4558852)",,,,
137268221,Albrecht-Dürer-Platz,living_street,,False,False,45.082,"LINESTRING (11.0760438 49.4557736, 11.075966 49.4559452, 11.0758629 49.4561616)",,,,
"[137268225, 137269414, 35943639]","['Sebalder Platz', 'Winklerstraße']",residential,30,False,True,115.77499999999999,"LINESTRING (11.0760438 49.4557736, 11.0760272 49.4555291, 11.0759082 49.4554383, 11.0757784 49.455375, 11.0756757 49.4553427, 11.075571 49.4553273, 11.075561 49.4551659, 11.075644 49.4550242, 11.0756899 49.4549432, 11.0757046 49.4549166)",,,,
137222421,Agnesgasse,residential,30,True,False,115.769,"LINESTRING (11.0758629 49.4561616, 11.0758061 49.4561601, 11.0757388 49.4561557, 11.0755729 49.4561447, 11.0748856 49.4561711, 11.0746066 49.456163, 11.0742661 49.4561381)",,,,
"[793929896, 137268221]",Albrecht-Dürer-Platz,living_street,30,False,False,26.2,"LINESTRING (11.0758629 49.4561616, 11.0757199 49.4563557, 11.0757063 49.4563741)",,,,
137268221,Albrecht-Dürer-Platz,living_street,,False,True,45.082,"LINESTRING (11.0758629 49.4561616, 11.075966 49.4559452, 11.0760438 49.4557736)",,,,
6130062,Untere Schmiedgasse,residential,30,False,True,38.644999999999996,"LINESTRING (11.0761254 49.4564765, 11.0761319 49.4564884, 11.076143 49.4565348, 11.0761824 49.4567383, 11.0762722 49.4567971)",,,,
130583768,Burgstraße,residential,30,False,True,7.176,"LINESTRING (11.0775032 49.4567228, 11.0774947 49.4566585)",,,,
935923767,Obere Krämersgasse,residential,30,True,False,56.848,"LINESTRING (11.0775032 49.4567228, 11.076718 49.4567522)",,,,
130583768,Burgstraße,residential,30,False,False,39.277,"LINESTRING (11.0775032 49.4567228, 11.0775286 49.4569967, 11.0775318 49.4570755)",,,,
"[32462897, 137268222]","['Bergstraße', 'Obere Schmiedgasse']","['living_street', 'residential']",30,True,False,217.966,"LINESTRING (11.0753307 49.4568209, 11.0752438 49.4569085, 11.0751574 49.4569672, 11.0750356 49.4570499, 11.0745955 49.4572802, 11.0745691 49.4573253, 11.0745747 49.4573604, 11.0746028 49.4573859, 11.0746436 49.4574045, 11.0746979 49.4574131, 11.0747625 49.457397, 11.0750351 49.4573199, 11.0753223 49.457246, 11.0755229 49.4571946, 11.0757773 49.4571578, 11.0763295 49.4571212)",,,,
136679945,Schustergasse,residential,30,True,False,89.577,"LINESTRING (11.0757046 49.4549166, 11.0751869 49.4547849, 11.0745583 49.4546107)",,,,
"[137268225, 137269414, 35943639]","['Sebalder Platz', 'Winklerstraße']",residential,30,False,False,115.77499999999999,"LINESTRING (11.0757046 49.4549166, 11.0756899 49.4549432, 11.075644 49.4550242, 11.075561 49.4551659, 11.075571 49.4553273, 11.0756757 49.4553427, 11.0757784 49.455375, 11.0759082 49.4554383, 11.0760272 49.4555291, 11.0760438 49.4557736)",,,,
137269414,Winklerstraße,residential,30,False,True,60.352999999999994,"LINESTRING (11.0757046 49.4549166, 11.0758176 49.4546988, 11.0758534 49.4545079, 11.0758664 49.4543876)",,,,
5962671,Untere Krämersgasse,residential,30,True,False,96.29,"LINESTRING (11.076718 49.4567522, 11.0766649 49.4564031, 11.0766938 49.4561559, 11.076707 49.4561277, 11.0767235 49.4560907, 11.0767408 49.4559627, 11.0767287 49.4558924)",,,,
935923767,Obere Krämersgasse,residential,30,True,False,32.679,"LINESTRING (11.076718 49.4567522, 11.0764376 49.4567708, 11.0762722 49.4567971)",,,,
"[130583768, 43204366]",Burgstraße,residential,30,False,True,57.353,"LINESTRING (11.077973 49.4578133, 11.0778227 49.4575682, 11.0777633 49.457497, 11.0776722 49.4574682, 11.0775591 49.4573931)",,,,
137436860,Untere Söldnersgasse,residential,30,True,False,93.088,"LINESTRING (11.077973 49.4578133, 11.0781042 49.4578491, 11.0785287 49.4579651, 11.0786637 49.4580025, 11.0790098 49.4581101, 11.0791032 49.4581903)",,,,
5029495,Paniersplatz,residential,30,False,False,87.52599999999998,"LINESTRING (11.0791032 49.4581903, 11.0791995 49.4581092, 11.0796205 49.4577548, 11.0796677 49.4577082, 11.0797933 49.4575465)",,,,
5029495,Paniersplatz,residential,30,False,True,143.356,"LINESTRING (11.0791032 49.4581903, 11.079863 49.4581742, 11.0800317 49.4581649, 11.0801284 49.458155, 11.0802125 49.4581398, 11.0803087 49.4581111, 11.0804822 49.458068, 11.080713 49.4580017, 11.0810158 49.4579253)",,,,
5030235,Obere Söldnersgasse,residential,30,False,False,56.351,"LINESTRING (11.0791032 49.4581903, 11.0789583 49.4582137, 11.0783282 49.4582252)",,,,
138158487,Webersplatz,residential,30,False,False,11.426,"LINESTRING (11.0833933 49.4570645, 11.0833143 49.4571535)",,,,
137443116,Landauergasse,residential,30,False,False,105.86399999999998,"LINESTRING (11.0833933 49.4570645, 11.0834652 49.4569731, 11.0839576 49.4563465, 11.0839693 49.4563317, 11.0840047 49.4562866, 11.0840643 49.4562183)",,5.8,,
137472918,Martin-Treu-Straße,residential,30,False,True,28.951999999999998,"LINESTRING (11.0793384 49.455037, 11.0793277 49.4550031, 11.079423 49.454786)",,,,
"[137472909, 137472919]","['Heugäßchen', 'Platnersgasse']",residential,30,True,False,98.52599999999998,"LINESTRING (11.0793384 49.455037, 11.0793813 49.4550562, 11.0797176 49.4550938, 11.0803301 49.4551572, 11.0803145 49.4549302)",,,,
30392869,Fünferplatz,residential,30,False,False,3.483,"LINESTRING (11.0785221 49.4553359, 11.0785278 49.4553048)",,10.9,,
30392869,Fünferplatz,residential,30,False,True,44.702,"LINESTRING (11.0785221 49.4553359, 11.0784491 49.4557351)",,10.9,,
"[137472920, 137472908]","['Theresienplatz', 'Bindergasse']",residential,30,True,False,166.39,"LINESTRING (11.0785221 49.4553359, 11.0791997 49.4554174, 11.0795935 49.4554662, 11.0796061 49.4554677, 11.0802505 49.4555408, 11.0803378 49.4555513, 11.0807894 49.4555936)",,,,
"[70831053, 902310534]",Innere Laufer Gasse,tertiary,30,False,False,8.762,"LINESTRING (11.0835893 49.4559702, 11.0835473 49.4559608, 11.0834734 49.4559472)","['2', '3']",,,
"[165248985, 136544508]",Innerer Laufer Platz,tertiary,30,True,False,15.128,"LINESTRING (11.0835893 49.4559702, 11.0836445 49.4559775, 11.0837942 49.4559979)",2,,,building_passage
"[793929896, 137268221]",Albrecht-Dürer-Platz,living_street,30,False,True,26.2,"LINESTRING (11.0757063 49.4563741, 11.0757199 49.4563557, 11.0758629 49.4561616)",,,,
"[793929897, 137268222]","['Bergstraße', 'Albrecht-Dürer-Platz']",living_street,30,True,False,56.772000000000006,"LINESTRING (11.0757063 49.4563741, 11.0756713 49.4564165, 11.0756063 49.4564675, 11.0753307 49.4568209)",,,,
137157251,Mittlere Kreuzgasse,living_street,,False,True,71.668,"LINESTRING (11.0705399 49.4536301, 11.0704221 49.4533705, 11.0709495 49.4532214)",,,,
136506126,Egidienplatz,residential,30,False,False,33.687,"LINESTRING (11.0816513 49.4568658, 11.08119 49.4568226)",,,,
"[1238604076, 136506126]",Egidienplatz,residential,30,False,True,61.565999999999995,"LINESTRING (11.0816513 49.4568658, 11.0821707 49.4568748, 11.0821077 49.4570519, 11.0820947 49.457085)",,,,
136506127,Mummenhoffstraße,residential,30,False,False,58.53699999999999,"LINESTRING (11.0816513 49.4568658, 11.081649 49.4569228, 11.0815794 49.4572663, 11.0815547 49.4573882)",,,,
"[137053068, 31668847]","['Weintraubengasse', 'Maxplatz']",residential,30,False,False,84.225,"LINESTRING (11.0733816 49.4543562, 11.0734988 49.4543437, 11.0736164 49.4543334, 11.0745392 49.454271)",,,,
31668847,Maxplatz,residential,30,False,True,130.862,"LINESTRING (11.0733816 49.4543562, 11.073256 49.4543696, 11.072794 49.4544452, 11.0719463 49.454658, 11.0716904 49.4547573)",,,,
35943633,Maxplatz,residential,30,False,False,38.574,"LINESTRING (11.0733816 49.4543562, 11.0733141 49.4542472, 11.0731554 49.4540423)",,,,
