osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,width,junction
257520948,,,,living_street,,False,False,20.55,"LINESTRING (8.4096267 50.9269417, 8.409574 50.9267599)",,,,
257520948,,,,living_street,,False,True,33.763,"LINESTRING (8.4096267 50.9269417, 8.4097078 50.927241)",,,,
85836810,,,Kirchplatz,living_street,,False,False,70.44,"LINESTRING (8.4109447 50.9268184, 8.4106814 50.9268336, 8.4106017 50.9268382, 8.4104264 50.9270247, 8.4103548 50.9271017, 8.4102921 50.9271453, 8.4102292 50.9271782)",,,,
85836802,,,Brunnenstraße,living_street,,False,False,35.509,"LINESTRING (8.4102292 50.9271782, 8.4100989 50.9268696)",,,,
85836802,,,Brunnenstraße,living_street,,False,True,8.58,"LINESTRING (8.4102292 50.9271782, 8.4101809 50.9272491)",,,,
85836810,,,Kirchplatz,living_street,,False,True,70.44,"LINESTRING (8.4102292 50.9271782, 8.4102921 50.9271453, 8.4103548 50.9271017, 8.4104264 50.9270247, 8.4106017 50.9268382, 8.4106814 50.9268336, 8.4109447 50.9268184)",,,,
29087509,2,L 718,Gartenstraße,secondary,50,False,True,308.11199999999997,"LINESTRING (8.4119124 50.9260017, 8.411855 50.9260087, 8.4114771 50.9260457, 8.4110808 50.9260566, 8.410337 50.9260687, 8.410148 50.9260677, 8.409961 50.9260727, 8.4099049 50.9260822, 8.4091079 50.9262165, 8.4082949 50.9263706, 8.4081126 50.9263929, 8.4079414 50.9263948, 8.4077743 50.9263887, 8.4076982 50.9263957, 8.4076061 50.9264275)",,,,
"[36783946, 943988812]",2,B 62,Lahnstraße,primary,50,False,True,132.57600000000002,"LINESTRING (8.4119124 50.9260017, 8.4119643 50.9261537, 8.4119957 50.9262456, 8.4120752 50.9265225, 8.4121168 50.9266554, 8.4121671 50.9268012, 8.4122494 50.9270056, 8.412266 50.9270463, 8.4123219 50.927165)",,,,
"[229773491, 1096972820]",2,B 62,Lahnstraße,primary,50,False,False,402.975,"LINESTRING (8.4119124 50.9260017, 8.4117747 50.9257037, 8.4117204 50.9255908, 8.4115765 50.9253144, 8.4114359 50.9250014, 8.4113654 50.9249051, 8.4112847 50.9248152, 8.4111963 50.9247391, 8.4110957 50.9246694, 8.4103261 50.9242524, 8.4101397 50.9241707, 8.4099513 50.9240967, 8.4083995 50.9235547, 8.4083474 50.9235373, 8.4082026 50.9234888)",,,,
226878964,3,B 62,Lahnstraße,primary,50,False,False,14.452,"LINESTRING (8.4082026 50.9234888, 8.4080184 50.9234304)",,,,
"[229773491, 1096972820]",2,B 62,Lahnstraße,primary,50,False,True,402.975,"LINESTRING (8.4082026 50.9234888, 8.4083474 50.9235373, 8.4083995 50.9235547, 8.4099513 50.9240967, 8.4101397 50.9241707, 8.4103261 50.9242524, 8.4110957 50.9246694, 8.4111963 50.9247391, 8.4112847 50.9248152, 8.4113654 50.9249051, 8.4114359 50.9250014, 8.4115765 50.9253144, 8.4117204 50.9255908, 8.4117747 50.9257037, 8.4119124 50.9260017)",,,,
168049221,,,Wallstraße,living_street,,False,False,37.406,"LINESTRING (8.409574 50.9267599, 8.4100846 50.926662)",,,3,
257520948,,,,living_street,,False,True,20.55,"LINESTRING (8.409574 50.9267599, 8.4096267 50.9269417)",,,,
168049221,,,Wallstraße,living_street,,False,True,83.517,"LINESTRING (8.409574 50.9267599, 8.4091513 50.9268409, 8.4088792 50.9268877, 8.4086906 50.9269281, 8.4084525 50.9270064)",,,3,
257520950,,,,living_street,,False,True,15.084,"LINESTRING (8.4084525 50.9270064, 8.4084924 50.9271397)",,,,
168049221,,,Wallstraße,living_street,,False,False,83.517,"LINESTRING (8.4084525 50.9270064, 8.4086906 50.9269281, 8.4088792 50.9268877, 8.4091513 50.9268409, 8.409574 50.9267599)",,,3,
168049221,,,Wallstraße,living_street,,False,True,46.987,"LINESTRING (8.4084525 50.9270064, 8.408304 50.9270437, 8.4081944 50.9271098, 8.4081478 50.9272447, 8.4081511 50.9273328)",,,3,
257520948,,,,living_street,,False,False,33.763,"LINESTRING (8.4097078 50.927241, 8.4096267 50.9269417)",,,,
945235772,,,Königstraße,living_street,,False,False,21.587,"LINESTRING (8.4097078 50.927241, 8.4093998 50.9272417)",,,,
945235772,,,Königstraße,living_street,,False,True,33.17,"LINESTRING (8.4097078 50.927241, 8.4101809 50.9272491)",,,,
36257251,,,Königstraße,living_street,,False,False,19.83,"LINESTRING (8.4085285 50.927315, 8.4082459 50.9273237)",,,,
257520950,,,,living_street,,False,False,19.656,"LINESTRING (8.4085285 50.927315, 8.4084924 50.9271397)",,,,
36257251,,,Königstraße,living_street,,False,True,61.663000000000004,"LINESTRING (8.4085285 50.927315, 8.4087417 50.9272927, 8.4091052 50.9272554, 8.4093998 50.9272417)",,,,
"[62275945, 317871642]",,,Sebastian-Kneipp-Straße,residential,,False,True,429.105,"LINESTRING (8.4075379 50.9308543, 8.4073171 50.9306653, 8.4072127 50.9306128, 8.4070829 50.9304952, 8.4068075 50.9303779, 8.4066507 50.9302433, 8.406558 50.9301279, 8.406482 50.9299845, 8.4064274 50.929881, 8.4064133 50.9297975, 8.4064076 50.9297317, 8.4064501 50.9296663, 8.4065065 50.929623, 8.4065674 50.9295968, 8.4069584 50.9294672, 8.4071721 50.9294287, 8.4073269 50.9294067, 8.40741 50.9293994, 8.4075007 50.9294058, 8.407869 50.9294676, 8.408008 50.9295026, 8.4081228 50.9295238, 8.4082543 50.9295313, 8.4085216 50.9295273, 8.4101262 50.9294189)",,,,
36257251,,,Königstraße,living_street,,False,False,6.721,"LINESTRING (8.4082459 50.9273237, 8.4081511 50.9273328)",,,,
36257251,,,Königstraße,living_street,,False,True,19.83,"LINESTRING (8.4082459 50.9273237, 8.4085285 50.927315)",,,,
"[202380690, 945235771]",,,Mauerstraße,living_street,,False,False,277.66299999999995,"LINESTRING (8.4082459 50.9273237, 8.4083125 50.9274669, 8.408392 50.9275377, 8.4084684 50.9275608, 8.4087766 50.9275357, 8.4089879 50.9275344, 8.4093156 50.9275293, 8.4094804 50.9275241, 8.4096391 50.927519, 8.4099637 50.9275201, 8.4103089 50.9275336, 8.4104955 50.9275417, 8.4107099 50.9274441, 8.4114803 50.9274198, 8.4115188 50.9273787, 8.4115097 50.927152)",,,,
36776316,,,Kalteborn,residential,30,False,False,6.991,"LINESTRING (8.4176915 50.9314489, 8.417674 50.931387)",,,,
35478590,,,Puderbacher Weg,residential,30,False,True,12.145,"LINESTRING (8.4178352 50.9314271, 8.417674 50.931387)",,,,
1076778113,,,Hubertusweg,residential,30,False,True,36.053,"LINESTRING (8.4178352 50.9314271, 8.417888 50.931349, 8.4179336 50.9312949, 8.4181186 50.9311603)",,,,
35477396,,,Friedrichstraße,residential,30,False,False,118.77199999999999,"LINESTRING (8.4184187 50.9292899, 8.4183319 50.929336, 8.4177727 50.9302682)",,,,
279961801,1,B 62,,primary,50,True,False,8.723,"LINESTRING (8.4184187 50.9292899, 8.4183963 50.9292763, 8.4183789 50.9292601, 8.4183676 50.9292418, 8.4183627 50.9292224)",,,,roundabout
35464152,,,Turnerstraße,residential,30,False,True,104.598,"LINESTRING (8.4154965 50.9297367, 8.4160213 50.9288561)",,,,
35464152,,,Turnerstraße,residential,30,False,False,59.676,"LINESTRING (8.4154965 50.9297367, 8.4153075 50.9300982, 8.4152653 50.930175, 8.4152533 50.9302494)",,,,
925896595,,,Wehrstraße,residential,30,False,True,170.54000000000002,"LINESTRING (8.4154965 50.9297367, 8.416228 50.9299043, 8.4165507 50.9299976, 8.4176753 50.9302661, 8.4177727 50.9302682)",,designated,,
36359921,,,Mühlenstraße,residential,30,False,True,19.36,"LINESTRING (8.4134069 50.9261227, 8.4133045 50.9261586, 8.4132321 50.9261489, 8.413172 50.926111)",,,,
1100680631,,,Mühlenstraße,residential,30,False,False,20.512,"LINESTRING (8.4131982 50.9262945, 8.4131936 50.9262528, 8.4131897 50.9261858, 8.413172 50.926111)",,,,
