osmid,ref,name,highway,oneway,reversed,length,bridge,geometry
"[41384571, 41172220, 949004527]",D 655,"['Rue Principale', 'Rue du Tilleul']",tertiary,False,False,80.768,yes,"LINESTRING (7.1182885 48.8589658, 7.1182491 48.8589856, 7.1182124 48.8590002, 7.1181294 48.8590287, 7.1180417 48.8590519, 7.1179103 48.8590727, 7.1177779 48.8590829, 7.1174327 48.8591042, 7.1173268 48.8591167, 7.1172317 48.8591384)"
41252341,,Rue du Lavoir,residential,False,False,131.46099999999998,,"LINESTRING (7.1182885 48.8589658, 7.118394 48.8591393, 7.1184653 48.8592717, 7.1185172 48.8593504, 7.1186029 48.8594199, 7.1186735 48.8594642, 7.1188342 48.8595458, 7.1189637 48.8596088, 7.1191332 48.8597203, 7.1193896 48.8598588)"
41384359,,Rue des Prés,residential,False,False,123.218,,"LINESTRING (7.1157463 48.8601042, 7.115801 48.8601581, 7.1158763 48.8602106, 7.1162058 48.860369, 7.116437 48.8604858, 7.1166284 48.860594, 7.1170338 48.8608126)"
41384570,D 655,Rue du Tilleul,tertiary,False,True,154.02700000000002,,"LINESTRING (7.1157463 48.8601042, 7.1158449 48.8600743, 7.1160697 48.8599534, 7.1162266 48.8598715, 7.1170932 48.8592028, 7.1171638 48.8591627, 7.1172317 48.8591384)"
274938249,D 655,Rue de l'Église,tertiary,False,False,230.80399999999997,,"LINESTRING (7.1157463 48.8601042, 7.1156476 48.8601179, 7.1155444 48.8601153, 7.1154333 48.8600929, 7.1153484 48.860057, 7.1149993 48.8598411, 7.1144155 48.8594741, 7.1136008 48.8590588, 7.1134 48.858954, 7.1133188 48.8589425, 7.1132422 48.8589368)"
949004528,,Rue de la Forêt,residential,False,False,59.48,,"LINESTRING (7.1139106 48.8581783, 7.1144383 48.857919, 7.1145784 48.8578763)"
949004528,,Rue de la Forêt,residential,False,True,98.83500000000001,,"LINESTRING (7.1139106 48.8581783, 7.1136963 48.8583687, 7.1134458 48.8586016, 7.1132642 48.8588203, 7.1132422 48.8589368)"
41250376,,Rue de la Forêt,residential,False,False,246.083,,"LINESTRING (7.1145784 48.8578763, 7.1148778 48.8579589, 7.1151962 48.8581605, 7.1155238 48.8584508, 7.1158209 48.8586393, 7.116257 48.8587862, 7.1165349 48.8588094, 7.1169371 48.8589593, 7.1171386 48.859067, 7.1172317 48.8591384)"
949004528,,Rue de la Forêt,residential,False,True,59.48,,"LINESTRING (7.1145784 48.8578763, 7.1144383 48.857919, 7.1139106 48.8581783)"
41252341,,Rue du Lavoir,residential,False,True,131.461,,"LINESTRING (7.1193896 48.8598588, 7.1191332 48.8597203, 7.1189637 48.8596088, 7.1188342 48.8595458, 7.1186735 48.8594642, 7.1186029 48.8594199, 7.1185172 48.8593504, 7.1184653 48.8592717, 7.118394 48.8591393, 7.1182885 48.8589658)"
41384359,,Rue des Prés,residential,False,True,123.21799999999999,,"LINESTRING (7.1170338 48.8608126, 7.1166284 48.860594, 7.116437 48.8604858, 7.1162058 48.860369, 7.1158763 48.8602106, 7.115801 48.8601581, 7.1157463 48.8601042)"
274938249,D 655,Rue de l'Église,tertiary,False,True,230.804,,"LINESTRING (7.1132422 48.8589368, 7.1133188 48.8589425, 7.1134 48.858954, 7.1136008 48.8590588, 7.1144155 48.8594741, 7.1149993 48.8598411, 7.1153484 48.860057, 7.1154333 48.8600929, 7.1155444 48.8601153, 7.1156476 48.8601179, 7.1157463 48.8601042)"
949004528,,Rue de la Forêt,residential,False,False,98.83500000000001,,"LINESTRING (7.1132422 48.8589368, 7.1132642 48.8588203, 7.1134458 48.8586016, 7.1136963 48.8583687, 7.1139106 48.8581783)"
41250376,,Rue de la Forêt,residential,False,True,246.083,,"LINESTRING (7.1172317 48.8591384, 7.1171386 48.859067, 7.1169371 48.8589593, 7.1165349 48.8588094, 7.116257 48.8587862, 7.1158209 48.8586393, 7.1155238 48.8584508, 7.1151962 48.8581605, 7.1148778 48.8579589, 7.1145784 48.8578763)"
41384570,D 655,Rue du Tilleul,tertiary,False,False,154.02700000000002,,"LINESTRING (7.1172317 48.8591384, 7.1171638 48.8591627, 7.1170932 48.8592028, 7.1162266 48.8598715, 7.1160697 48.8599534, 7.1158449 48.8600743, 7.1157463 48.8601042)"
"[41384571, 41172220, 949004527]",D 655,"['Rue Principale', 'Rue du Tilleul']",tertiary,False,True,80.768,yes,"LINESTRING (7.1172317 48.8591384, 7.1173268 48.8591167, 7.1174327 48.8591042, 7.1177779 48.8590829, 7.1179103 48.8590727, 7.1180417 48.8590519, 7.1181294 48.8590287, 7.1182124 48.8590002, 7.1182491 48.8589856, 7.1182885 48.8589658)"
