osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
25211395,2,B 454,Hindenburgstraße,primary,50,False,False,92.475,"LINESTRING (9.1113049 50.8482085, 9.1114051 50.848283, 9.1114556 50.8483226, 9.1114823 50.8483435, 9.1116251 50.8484585, 9.1121179 50.8488627)",
1136928609,,L 3071,Gleimenhainer Straße,secondary,50,False,True,64.067,"LINESTRING (9.1113049 50.8482085, 9.11119 50.8481163, 9.111155 50.848084, 9.1109607 50.8479207, 9.1107494 50.8477515)",
25211395,2,B 454,Hindenburgstraße,primary,50,False,False,86.077,"LINESTRING (9.113705 50.8498992, 9.1139398 50.849948, 9.114605 50.8500722, 9.1146432 50.8500793, 9.1146796 50.850087, 9.1147433 50.8501006, 9.1148761 50.8501281)",
25211395,2,B 454,Hindenburgstraße,primary,50,False,True,16.614,"LINESTRING (9.113705 50.8498992, 9.1135782 50.8498666, 9.11349 50.8498372)",
64526934,,,Am Mühlgraben,residential,,False,True,52.821,"LINESTRING (9.113705 50.8498992, 9.113582 50.8500625, 9.113468 50.8501423, 9.113217 50.8500435)",
499660214,3,B 454,Bahnhofstraße,primary,50,False,True,25.895,"LINESTRING (9.1195333 50.8510671, 9.1191661 50.8510892)",
230018554,,L 3263,Willingshäuser Straße,secondary_link,50,True,False,36.736,"LINESTRING (9.1195333 50.8510671, 9.1196955 50.8510064, 9.1198027 50.8509586, 9.1199536 50.8508724)",
"[1137172522, 237847149]",3,B 454,Bahnhofstraße,primary,50,False,False,28.675,"LINESTRING (9.1195333 50.8510671, 9.1197116 50.8510647, 9.1198357 50.8510664, 9.1199416 50.8510693)",
25094680,,L 3071,Lehmkaute,secondary,50,False,True,86.795,"LINESTRING (9.1116896 50.8548603, 9.1118084 50.8548207, 9.1119545 50.8547582, 9.1121212 50.8546639, 9.1122035 50.8546029, 9.1122789 50.8545286, 9.1123583 50.8544403, 9.1124067 50.8543543, 9.1124328 50.8542741)",
70537941,,,Talstraße,residential,30,False,True,76.006,"LINESTRING (9.1116896 50.8548603, 9.1116609 50.8548246, 9.1111866 50.854255)",
70537943,2,L 3071,Lehmkaute,secondary,50,False,False,13.844000000000001,"LINESTRING (9.1116896 50.8548603, 9.1116176 50.8548776, 9.1115007 50.8548952)",
