osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
72184694,Neubau,residential,False,False,232.961,,,"LINESTRING (12.8659498 50.5749367, 12.8657181 50.5750164, 12.8655214 50.575084, 12.865451 50.5751126, 12.8654284 50.5751218, 12.8653741 50.5751451, 12.8653085 50.5751732, 12.8651653 50.5752582, 12.8651163 50.5753084, 12.8650929 50.575373, 12.8650844 50.5754586, 12.8651544 50.5755268, 12.8651841 50.5755451, 12.865819 50.5759355, 12.8665086 50.5763732)",
178934861,Ernst-Thälmann-Straße,residential,False,False,65.889,,,"LINESTRING (12.8659498 50.5749367, 12.865722 50.5746367, 12.8656585 50.574553, 12.8655544 50.5744001)",
178934861,Ernst-Thälmann-Straße,residential,False,True,142.289,,,"LINESTRING (12.8659498 50.5749367, 12.866368 50.5753283, 12.8665611 50.5754468, 12.8667644 50.575549, 12.8670816 50.5756769, 12.8672332 50.5757476, 12.8673495 50.5758334)",
54514468,Schwarzbacher Weg,residential,False,False,105.486,,50,"LINESTRING (12.8650448 50.5737233, 12.8647968 50.5733949, 12.8647628 50.5733499, 12.8647011 50.573258, 12.8646672 50.5732208, 12.8645902 50.5731347, 12.8643316 50.5728925)",
121840338,Hohle Gasse,residential,True,False,78.129,,50,"LINESTRING (12.8650448 50.5737233, 12.8653589 50.5736012, 12.8656252 50.5735073, 12.8660192 50.5733925)",
121842052,Siedlerweg,residential,False,True,73.772,,50,"LINESTRING (12.8650448 50.5737233, 12.8648842 50.5737702, 12.8646784 50.5738439, 12.8644972 50.5739121, 12.8643265 50.57398, 12.8641403 50.5740539)",
178934861,Ernst-Thälmann-Straße,residential,False,True,83.42699999999999,,,"LINESTRING (12.8650448 50.5737233, 12.8652462 50.5740032, 12.8655544 50.5744001)",
39319217,Anger,residential,False,True,26.493,,,"LINESTRING (12.8677439 50.5753851, 12.867395 50.5754727)",
53763273,Anger,residential,True,False,4.041,,,"LINESTRING (12.8677439 50.5753851, 12.867721 50.5753518)",
55466913,Anger,residential,False,False,81.895,,,"LINESTRING (12.8677439 50.5753851, 12.8678569 50.5755272, 12.8680071 50.5757095, 12.8680872 50.5758393, 12.8681934 50.5759846, 12.8682443 50.5760489)",
39319210,Mühlleite,residential,False,True,357.52400000000006,,,"LINESTRING (12.868285 50.572453, 12.868368 50.572744, 12.8685886 50.5732437, 12.8691313 50.5740255, 12.8694196 50.5744129, 12.8693869 50.5746464, 12.8694511 50.5747784, 12.8695443 50.5749161, 12.8699921 50.575439)",
39319221,Kleiner Anger,residential,False,False,342.11100000000005,,,"LINESTRING (12.868285 50.572453, 12.8681417 50.5724917, 12.8679447 50.5726006, 12.8678785 50.5726441, 12.8677816 50.5727309, 12.8677316 50.5728194, 12.8676941 50.5729331, 12.8676751 50.5730528, 12.867649 50.573273, 12.8676167 50.5734936, 12.8676206 50.5737218, 12.867669 50.5740092, 12.8676438 50.5741909, 12.8676106 50.5743703, 12.8675888 50.5744993, 12.8676031 50.5746454, 12.8677489 50.5752966, 12.867721 50.5753518)",
39319209,Barbara-Uttmann-Straße,residential,False,False,20.867,,,"LINESTRING (12.869908 50.5756189, 12.8699921 50.575439)",
53757024,Max-Korb-Straße,residential,True,False,128.715,,,"LINESTRING (12.869908 50.5756189, 12.869836 50.5756122, 12.8697158 50.5756255, 12.8694724 50.5756695, 12.8691512 50.5757296, 12.8690096 50.5757633, 12.8688486 50.57581, 12.8682443 50.5760489)",
39319209,Barbara-Uttmann-Straße,residential,False,True,20.867,,,"LINESTRING (12.8699921 50.575439, 12.869908 50.5756189)",
39319209,Barbara-Uttmann-Straße,residential,False,False,134.702,,,"LINESTRING (12.8699921 50.575439, 12.8701431 50.5753275, 12.8705011 50.5751578, 12.8709038 50.5749982, 12.8711138 50.5749727, 12.8716162 50.5750997)",
39319210,Mühlleite,residential,False,False,357.524,,,"LINESTRING (12.8699921 50.575439, 12.8695443 50.5749161, 12.8694511 50.5747784, 12.8693869 50.5746464, 12.8694196 50.5744129, 12.8691313 50.5740255, 12.8685886 50.5732437, 12.868368 50.572744, 12.868285 50.572453)",
157271846,Scheibenberger Straße,tertiary,False,True,29.592,,,"LINESTRING (12.8716162 50.5750997, 12.871355 50.5753078)",
39319209,Barbara-Uttmann-Straße,residential,False,True,134.702,,,"LINESTRING (12.8716162 50.5750997, 12.8711138 50.5749727, 12.8709038 50.5749982, 12.8705011 50.5751578, 12.8701431 50.5753275, 12.8699921 50.575439)",
39319205,Böttchergasse,residential,True,False,82.061,,,"LINESTRING (12.8678648 50.5764875, 12.8675285 50.5761333, 12.867351 50.5758859, 12.8673495 50.5758334)",
53757750,Max-Korb-Straße,residential,False,False,44.333999999999996,,,"LINESTRING (12.8678648 50.5764875, 12.868258 50.5762241, 12.8683031 50.5762027)",
53757750,Max-Korb-Straße,residential,False,True,69.44,,,"LINESTRING (12.8678648 50.5764875, 12.8677919 50.5765766, 12.8675585 50.5768073, 12.8674173 50.5769601, 12.8673881 50.5769963, 12.8673681 50.5770257)",
39319213,Ernst-Thälmann-Straße,residential,False,False,28.408,,,"LINESTRING (12.8641403 50.5740539, 12.8643648 50.5742659)",
121842052,Siedlerweg,residential,False,False,73.772,,50,"LINESTRING (12.8641403 50.5740539, 12.8643265 50.57398, 12.8644972 50.5739121, 12.8646784 50.5738439, 12.8648842 50.5737702, 12.8650448 50.5737233)",
121842052,Siedlerweg,residential,False,True,43.097,,50,"LINESTRING (12.8641403 50.5740539, 12.8639067 50.5741438, 12.8636184 50.5742548)",
13893726,Schwarzenberger Straße,secondary,False,False,62.30500000000001,S 269,50,"LINESTRING (12.8671953 50.5737176, 12.8672131 50.5735963, 12.8672169 50.5734751, 12.8672027 50.5733266, 12.8671563 50.5731607)",
13893726,Schwarzenberger Straße,secondary,False,True,199.50699999999995,S 269,50,"LINESTRING (12.8671953 50.5737176, 12.8671047 50.5743072, 12.867089 50.5744094, 12.8670508 50.5746195, 12.8670481 50.5747788, 12.8670734 50.5748493, 12.8672631 50.5752245, 12.867395 50.5754727)",
39319217,Anger,residential,False,False,26.493,,,"LINESTRING (12.867395 50.5754727, 12.8677439 50.5753851)",
13893726,Schwarzenberger Straße,secondary,False,False,199.507,S 269,50,"LINESTRING (12.867395 50.5754727, 12.8672631 50.5752245, 12.8670734 50.5748493, 12.8670481 50.5747788, 12.8670508 50.5746195, 12.867089 50.5744094, 12.8671047 50.5743072, 12.8671953 50.5737176)",
13893726,Schwarzenberger Straße,secondary,False,True,35.063,S 269,50,"LINESTRING (12.867395 50.5754727, 12.8674912 50.575703, 12.8675254 50.575759, 12.867533 50.5757753)",
364455548,Buchenweg,residential,False,True,34.964,,,"LINESTRING (12.8660192 50.5733925, 12.8658077 50.5731082)",
121840338,Hohle Gasse,residential,True,False,46.463,,50,"LINESTRING (12.8660192 50.5733925, 12.8662104 50.5733471, 12.8664371 50.5733014, 12.8666428 50.5732596)",
871729526,Hohle Gasse,residential,False,False,37.894,,50,"LINESTRING (12.8666428 50.5732596, 12.8671563 50.5731607)",
871729526,Hohle Gasse,residential,False,True,37.894,,50,"LINESTRING (12.8671563 50.5731607, 12.8666428 50.5732596)",
13893726,Schwarzenberger Straße,secondary,False,True,62.305,S 269,50,"LINESTRING (12.8671563 50.5731607, 12.8672027 50.5733266, 12.8672169 50.5734751, 12.8672131 50.5735963, 12.8671953 50.5737176)",
53757020,Rudolf-Breitscheid-Straße,residential,False,False,57.251,,,"LINESTRING (12.8668711 50.5782314, 12.8662831 50.5785859)",
53757020,Rudolf-Breitscheid-Straße,residential,False,True,53.356,,,"LINESTRING (12.8668711 50.5782314, 12.8672766 50.5780248, 12.8674934 50.577966)",
365469808,Schulstraße,residential,False,True,91.78699999999999,,,"LINESTRING (12.8668711 50.5782314, 12.866727 50.5781526, 12.865744 50.5778256)",
53757021,Fischerweg,residential,False,False,80.577,,,"LINESTRING (12.865744 50.5778256, 12.8659068 50.5777302, 12.8661926 50.5775941, 12.8664715 50.5774512, 12.8666317 50.577371)",
365469808,Schulstraße,residential,False,False,91.78699999999999,,,"LINESTRING (12.865744 50.5778256, 12.866727 50.5781526, 12.8668711 50.5782314)",
365469808,Schulstraße,residential,False,True,11.956,,,"LINESTRING (12.865744 50.5778256, 12.8656827 50.5777976, 12.8656168 50.5777552)",
53757021,Fischerweg,residential,False,True,67.125,,,"LINESTRING (12.8673681 50.5770257, 12.8673064 50.5770237, 12.8672279 50.5770276, 12.8671878 50.5770364, 12.8671447 50.5770531, 12.8670754 50.5770981, 12.8669305 50.577191, 12.8667611 50.5772996, 12.8666317 50.577371)",
53757750,Max-Korb-Straße,residential,False,False,69.44,,,"LINESTRING (12.8673681 50.5770257, 12.8673881 50.5769963, 12.8674173 50.5769601, 12.8675585 50.5768073, 12.8677919 50.5765766, 12.8678648 50.5764875)",
53757750,Max-Korb-Straße,residential,False,True,98.286,,,"LINESTRING (12.8673681 50.5770257, 12.867365 50.5770638, 12.8673647 50.5770962, 12.8673676 50.5772441, 12.867393 50.5774866, 12.867471 50.577658, 12.8675818 50.5777753, 12.8676924 50.5778563)",
178934861,Ernst-Thälmann-Straße,residential,False,True,14.479,,,"LINESTRING (12.8673495 50.5758334, 12.867533 50.5757753)",
178934861,Ernst-Thälmann-Straße,residential,False,False,142.289,,,"LINESTRING (12.8673495 50.5758334, 12.8672332 50.5757476, 12.8670816 50.5756769, 12.8667644 50.575549, 12.8665611 50.5754468, 12.866368 50.5753283, 12.8659498 50.5749367)",
53757024,Max-Korb-Straße,residential,True,False,31.747,,,"LINESTRING (12.8701733 50.5758494, 12.869908 50.5756189)",
157271846,Scheibenberger Straße,tertiary,False,False,102.908,,,"LINESTRING (12.8701733 50.5758494, 12.871355 50.5753078)",
157271850,Markt,tertiary,False,True,60.125,,,"LINESTRING (12.8701733 50.5758494, 12.8700686 50.5758977, 12.8700417 50.5759101, 12.8698993 50.5759867, 12.8697527 50.5760681, 12.8695392 50.5762086)",
"[339214505, 121809306]",Zum Sportplatz,residential,False,True,194.236,,,"LINESTRING (12.8701733 50.5758494, 12.8703778 50.5760058, 12.8705115 50.5761124, 12.8705584 50.5761926, 12.8705533 50.576338, 12.8705237 50.5765558, 12.8705426 50.5767344, 12.8705883 50.5768001, 12.8706304 50.5768417, 12.8707003 50.5768635, 12.8707836 50.5768756, 12.8710161 50.5768187, 12.8712964 50.5767188, 12.8715648 50.576632)",
53757020,Rudolf-Breitscheid-Straße,residential,False,False,14.257,,,"LINESTRING (12.8662831 50.5785859, 12.8660812 50.5785852)",
53757020,Rudolf-Breitscheid-Straße,residential,False,True,57.251,,,"LINESTRING (12.8662831 50.5785859, 12.8668711 50.5782314)",
55466912,Bahnstraße,residential,False,False,65.34700000000001,,,"LINESTRING (12.8662831 50.5785859, 12.8668375 50.5788082, 12.8670603 50.5789048)",
190113985,Grünhainer Straße,secondary,False,False,59.789,S 222,50,"LINESTRING (12.8633696 50.5798314, 12.863427 50.5798129, 12.8638091 50.5796932, 12.8639895 50.5796734, 12.8641627 50.5796761)",
53757024,Max-Korb-Straße,residential,True,False,7.575,,,"LINESTRING (12.8682443 50.5760489, 12.8681518 50.5760834)",
55466913,Anger,residential,False,True,81.89500000000001,,,"LINESTRING (12.8682443 50.5760489, 12.8681934 50.5759846, 12.8680872 50.5758393, 12.8680071 50.5757095, 12.8678569 50.5755272, 12.8677439 50.5753851)",
13893726,Schwarzenberger Straße,secondary,False,True,17.033,S 269,50,"LINESTRING (12.8681518 50.5760834, 12.8683031 50.5762027)",
13893726,Schwarzenberger Straße,secondary,False,False,56.458999999999996,S 269,50,"LINESTRING (12.8681518 50.5760834, 12.868012 50.5759774, 12.8678661 50.5759071, 12.8676578 50.5758506, 12.867533 50.5757753)",
190113985,Grünhainer Straße,secondary,False,False,123.43900000000001,S 222,50,"LINESTRING (12.8641627 50.5796761, 12.8645384 50.579712, 12.8647294 50.5797601, 12.8648557 50.5798488, 12.864956 50.5799885, 12.8650496 50.5802131, 12.8651476 50.5803073, 12.8652979 50.5803801)",
190113985,Grünhainer Straße,secondary,False,True,59.789,S 222,50,"LINESTRING (12.8641627 50.5796761, 12.8639895 50.5796734, 12.8638091 50.5796932, 12.863427 50.5798129, 12.8633696 50.5798314)",
339214493,Rudolf-Breitscheid-Straße,residential,False,True,187.89999999999998,,,"LINESTRING (12.8641627 50.5796761, 12.8642049 50.579546, 12.8642592 50.5794469, 12.8643363 50.5793632, 12.8646436 50.5791988, 12.8651654 50.5789754, 12.8660812 50.5785852)",
54514468,Schwarzbacher Weg,residential,False,True,105.48600000000002,,50,"LINESTRING (12.8643316 50.5728925, 12.8645902 50.5731347, 12.8646672 50.5732208, 12.8647011 50.573258, 12.8647628 50.5733499, 12.8647968 50.5733949, 12.8650448 50.5737233)",
54514380,Siedlerweg,residential,False,False,87.245,,,"LINESTRING (12.8636184 50.5742548, 12.8627921 50.5736715)",
54514380,Siedlerweg,residential,False,True,39.728,,,"LINESTRING (12.8636184 50.5742548, 12.8639428 50.5745467)",
121842052,Siedlerweg,residential,False,False,43.097,,50,"LINESTRING (12.8636184 50.5742548, 12.8639067 50.5741438, 12.8641403 50.5740539)",
121842052,Siedlerweg,residential,False,True,34.416000000000004,,50,"LINESTRING (12.8636184 50.5742548, 12.8632293 50.574408, 12.8632042 50.5744179)",
54514380,Siedlerweg,residential,False,True,87.245,,,"LINESTRING (12.8627921 50.5736715, 12.8636184 50.5742548)",
83675757,Seidelweg,residential,False,False,129.92100000000002,,,"LINESTRING (12.8746869 50.5752855, 12.8741577 50.5750748, 12.8736714 50.5749263, 12.8734875 50.5748967, 12.8732742 50.5749001, 12.8731124 50.5748513, 12.8730477 50.5748085)",
121809306,Zum Sportplatz,residential,False,False,267.21500000000003,,,"LINESTRING (12.8746869 50.5752855, 12.8742978 50.5754336, 12.8738141 50.5756145, 12.8737774 50.5756282, 12.8734841 50.5757595, 12.87328 50.5758914, 12.8730113 50.576018, 12.8726707 50.5761356, 12.8722375 50.57633, 12.8715648 50.576632)",
"[339214505, 121809306]",Zum Sportplatz,residential,False,False,194.23599999999996,,,"LINESTRING (12.8715648 50.576632, 12.8712964 50.5767188, 12.8710161 50.5768187, 12.8707836 50.5768756, 12.8707003 50.5768635, 12.8706304 50.5768417, 12.8705883 50.5768001, 12.8705426 50.5767344, 12.8705237 50.5765558, 12.8705533 50.576338, 12.8705584 50.5761926, 12.8705115 50.5761124, 12.8703778 50.5760058, 12.8701733 50.5758494)",
121809306,Zum Sportplatz,residential,False,True,267.215,,,"LINESTRING (12.8715648 50.576632, 12.8722375 50.57633, 12.8726707 50.5761356, 12.8730113 50.576018, 12.87328 50.5758914, 12.8734841 50.5757595, 12.8737774 50.5756282, 12.8738141 50.5756145, 12.8742978 50.5754336, 12.8746869 50.5752855)",
"[186964512, 161778283, 84629452, 186964562, 186964563, 186964511]","['Hammergrund', 'Zum Sportplatz']",residential,False,True,469.62100000000004,,,"LINESTRING (12.8715648 50.576632, 12.8714451 50.5767528, 12.8714199 50.5767838, 12.8713751 50.5768859, 12.8713721 50.5770019, 12.8713978 50.5771035, 12.8714598 50.5771965, 12.871512 50.5772672, 12.8717239 50.5774967, 12.8718335 50.5776266, 12.8717663 50.5777138, 12.8716361 50.5778636, 12.8714576 50.5779725, 12.8714735 50.5780921, 12.8715213 50.5781947, 12.8715367 50.5782631, 12.8715356 50.5783414, 12.8714823 50.5785277, 12.8714241 50.5786375, 12.871346 50.5786739, 12.871258 50.5787249, 12.8712079 50.5787589, 12.8711793 50.5788065, 12.8711508 50.5788951, 12.871173 50.5792902, 12.8708209 50.5793651, 12.8707651 50.5793788, 12.8707246 50.5793876, 12.8709027 50.5796843, 12.871062 50.5799718, 12.8710955 50.5800378, 12.8711115 50.5800694, 12.871124 50.5801284, 12.8711124 50.580183, 12.8710122 50.5803325)",yes
"[54514475, 339214492]",Markt,residential,False,False,57.667,,,"LINESTRING (12.8703596 50.5768702, 12.8702132 50.5768101, 12.8697303 50.5766169, 12.8696744 50.5765885)",
121842073,Ernst-Thälmann-Straße,residential,False,True,58.292,,,"LINESTRING (12.8655544 50.5744001, 12.8654788 50.5744288, 12.8650417 50.5745946, 12.8648457 50.5746689)",
178934861,Ernst-Thälmann-Straße,residential,False,False,83.42699999999999,,,"LINESTRING (12.8655544 50.5744001, 12.8652462 50.5740032, 12.8650448 50.5737233)",
178934861,Ernst-Thälmann-Straße,residential,False,True,65.889,,,"LINESTRING (12.8655544 50.5744001, 12.8656585 50.574553, 12.865722 50.5746367, 12.8659498 50.5749367)",
157271846,Scheibenberger Straße,tertiary,False,False,29.592,,,"LINESTRING (12.871355 50.5753078, 12.8716162 50.5750997)",
157271846,Scheibenberger Straße,tertiary,False,True,102.908,,,"LINESTRING (12.871355 50.5753078, 12.8701733 50.5758494)",
504042098,Karl-Liebknecht-Straße,residential,True,False,131.942,,,"LINESTRING (12.871355 50.5753078, 12.871611 50.5752461, 12.8718649 50.5751541, 12.8724946 50.5749602, 12.8730477 50.5748085)",
83675757,Seidelweg,residential,False,True,129.921,,,"LINESTRING (12.8730477 50.5748085, 12.8731124 50.5748513, 12.8732742 50.5749001, 12.8734875 50.5748967, 12.8736714 50.5749263, 12.8741577 50.5750748, 12.8746869 50.5752855)",
161805629,Lutherweg,residential,False,True,166.621,,,"LINESTRING (12.8692502 50.5796012, 12.8692057 50.5796107, 12.8691146 50.5796759, 12.8689714 50.5797783, 12.8688076 50.5799291, 12.8685561 50.5801985, 12.8684156 50.5803681, 12.8682831 50.580546, 12.8681003 50.5808865)",
"[160255209, 186964510]",Geyersche Straße,secondary,False,False,223.671,S 222,50,"LINESTRING (12.8692502 50.5796012, 12.8691994 50.5795378, 12.869066 50.579322, 12.8688509 50.5790042, 12.8688291 50.5789754, 12.8688005 50.5789441, 12.8687478 50.5789044, 12.8683736 50.5786066, 12.8681573 50.5784343, 12.867884 50.5781964, 12.8675621 50.5779163)",
186964510,Geyersche Straße,secondary,False,True,68.125,S 222,50,"LINESTRING (12.8692502 50.5796012, 12.8696592 50.5800745, 12.8697144 50.5801383)",
161805629,Lutherweg,residential,False,False,166.621,,,"LINESTRING (12.8681003 50.5808865, 12.8682831 50.580546, 12.8684156 50.5803681, 12.8685561 50.5801985, 12.8688076 50.5799291, 12.8689714 50.5797783, 12.8691146 50.5796759, 12.8692057 50.5796107, 12.8692502 50.5796012)",
97406702,Kirchgasse,residential,False,True,93.61900000000001,,,"LINESTRING (12.8688764 50.5782539, 12.868875 50.5782218, 12.8688704 50.5781889, 12.8688636 50.5781615, 12.8688544 50.5781331, 12.8688201 50.578043, 12.8687951 50.5779805, 12.8687615 50.5779131, 12.8687119 50.5778513, 12.8686606 50.5777743, 12.8685182 50.5776715, 12.8684668 50.5776232, 12.8684544 50.5775957, 12.8684544 50.577576, 12.8684695 50.5775558, 12.8684748 50.5775406, 12.8684792 50.5775215, 12.8684783 50.5775074, 12.8684615 50.5774855)",
97537513,Fischerweg,residential,False,True,46.308,,,"LINESTRING (12.8666317 50.577371, 12.8661757 50.5770717)",
53757021,Fischerweg,residential,False,False,67.125,,,"LINESTRING (12.8666317 50.577371, 12.8667611 50.5772996, 12.8669305 50.577191, 12.8670754 50.5770981, 12.8671447 50.5770531, 12.8671878 50.5770364, 12.8672279 50.5770276, 12.8673064 50.5770237, 12.8673681 50.5770257)",
53757021,Fischerweg,residential,False,True,80.577,,,"LINESTRING (12.8666317 50.577371, 12.8664715 50.5774512, 12.8661926 50.5775941, 12.8659068 50.5777302, 12.865744 50.5778256)",
97537513,Fischerweg,residential,False,False,46.308,,,"LINESTRING (12.8661757 50.5770717, 12.8666317 50.577371)",
11541034,Zwönitzer Straße,secondary,False,True,11.365,S 269,,"LINESTRING (12.8676924 50.5778563, 12.8675621 50.5779163)",
"[11541034, 485069450]","['Markt', 'Zwönitzer Straße']",secondary,False,False,66.504,S 269,,"LINESTRING (12.8676924 50.5778563, 12.8680067 50.5776933, 12.8683147 50.5775159, 12.8683359 50.5775041, 12.868366 50.577485, 12.8684005 50.5774625)",
53757750,Max-Korb-Straße,residential,False,False,98.286,,,"LINESTRING (12.8676924 50.5778563, 12.8675818 50.5777753, 12.867471 50.577658, 12.867393 50.5774866, 12.8673676 50.5772441, 12.8673647 50.5770962, 12.867365 50.5770638, 12.8673681 50.5770257)",
11541986,Zwönitzer Straße,secondary,False,True,7.3790000000000004,S 222,50,"LINESTRING (12.8674934 50.577966, 12.8675214 50.5779416, 12.8675621 50.5779163)",
53757020,Rudolf-Breitscheid-Straße,residential,False,False,53.356,,,"LINESTRING (12.8674934 50.577966, 12.8672766 50.5780248, 12.8668711 50.5782314)",
339214506,Zwönitzer Straße,secondary,False,False,108.96000000000001,S 222,50,"LINESTRING (12.8674934 50.577966, 12.8674543 50.5780136, 12.8673483 50.5782044, 12.8670603 50.5789048)",
84629452,Hammergrund,residential,False,True,29.563,,,"LINESTRING (12.8710122 50.5803325, 12.8708593 50.58058)",
"[186964512, 161778283, 84629452, 186964562, 186964563, 186964511]","['Hammergrund', 'Zum Sportplatz']",residential,False,False,469.621,,,"LINESTRING (12.8710122 50.5803325, 12.8711124 50.580183, 12.871124 50.5801284, 12.8711115 50.5800694, 12.8710955 50.5800378, 12.871062 50.5799718, 12.8709027 50.5796843, 12.8707246 50.5793876, 12.8707651 50.5793788, 12.8708209 50.5793651, 12.871173 50.5792902, 12.8711508 50.5788951, 12.8711793 50.5788065, 12.8712079 50.5787589, 12.871258 50.5787249, 12.871346 50.5786739, 12.8714241 50.5786375, 12.8714823 50.5785277, 12.8715356 50.5783414, 12.8715367 50.5782631, 12.8715213 50.5781947, 12.8714735 50.5780921, 12.8714576 50.5779725, 12.8716361 50.5778636, 12.8717663 50.5777138, 12.8718335 50.5776266, 12.8717239 50.5774967, 12.871512 50.5772672, 12.8714598 50.5771965, 12.8713978 50.5771035, 12.8713721 50.5770019, 12.8713751 50.5768859, 12.8714199 50.5767838, 12.8714451 50.5767528, 12.8715648 50.576632)",yes
97567592,Hammergrund,residential,False,False,95.023,,,"LINESTRING (12.8710122 50.5803325, 12.8707655 50.5803183, 12.8704911 50.5802895, 12.8703756 50.5802774, 12.8701092 50.5802491, 12.8698928 50.5801991, 12.8697144 50.5801383)",
97567592,Hammergrund,residential,False,True,95.023,,,"LINESTRING (12.8697144 50.5801383, 12.8698928 50.5801991, 12.8701092 50.5802491, 12.8703756 50.5802774, 12.8704911 50.5802895, 12.8707655 50.5803183, 12.8710122 50.5803325)",
186964510,Geyersche Straße,secondary,False,False,68.125,S 222,50,"LINESTRING (12.8697144 50.5801383, 12.8696592 50.5800745, 12.8692502 50.5796012)",
186964510,Geyersche Straße,secondary,False,True,106.771,S 222,50,"LINESTRING (12.8697144 50.5801383, 12.8698117 50.5802538, 12.8698672 50.5803197, 12.8700234 50.580463, 12.8701293 50.5805481, 12.8701907 50.5805709, 12.8703235 50.580589, 12.8708593 50.58058)",
39319213,Ernst-Thälmann-Straße,residential,False,True,28.408,,,"LINESTRING (12.8643648 50.5742659, 12.8641403 50.5740539)",
121842052,Siedlerweg,residential,False,False,34.416000000000004,,50,"LINESTRING (12.8632042 50.5744179, 12.8632293 50.574408, 12.8636184 50.5742548)",
121842073,Ernst-Thälmann-Straße,residential,False,False,58.292,,,"LINESTRING (12.8648457 50.5746689, 12.8650417 50.5745946, 12.8654788 50.5744288, 12.8655544 50.5744001)",
