osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
34604182,D 21.I,Rue de la Paix,secondary,False,True,174.47400000000002,"LINESTRING (7.4381467 47.6189165, 7.4381299 47.6188857, 7.4381271 47.6188522, 7.4381344 47.618813, 7.438177 47.6186855, 7.4381841 47.6186486, 7.4381762 47.6186134, 7.4381587 47.6185848, 7.4381286 47.6185525, 7.4380791 47.6185222, 7.4380227 47.618497, 7.4376885 47.6183747, 7.4374918 47.6182995, 7.4374199 47.6182694, 7.4373397 47.6182294, 7.4372818 47.6181968, 7.4372461 47.6181748, 7.4372105 47.618145, 7.4371764 47.6181044, 7.4371611 47.618078, 7.4371431 47.6180328, 7.4371384 47.6179981, 7.4371376 47.617951, 7.4371448 47.6178986, 7.4371861 47.6177119)",
171777639,D 21.I,Rue du Rhin,secondary,False,False,104.83500000000001,"LINESTRING (7.4381467 47.6189165, 7.4381651 47.6189403, 7.4382003 47.6189743, 7.4382508 47.6190048, 7.4383401 47.619044, 7.4386508 47.6191657, 7.438848 47.619236, 7.4389748 47.6192794, 7.4390858 47.619317, 7.4392455 47.6193661, 7.4393382 47.6193888)",
171777639,D 21.I,Rue du Rhin,secondary,False,False,64.956,"LINESTRING (7.4411941 47.6196636, 7.4412623 47.6196805, 7.4420113 47.6198581)",
171777639,D 21.I,Rue du Rhin,secondary,False,True,59.915,"LINESTRING (7.4411941 47.6196636, 7.4410795 47.6196424, 7.441015 47.6196341, 7.4409303 47.6196277, 7.4404922 47.6195973, 7.4404034 47.6195914)",
368909030,,Rue des Acacias,residential,False,True,142.043,"LINESTRING (7.4411941 47.6196636, 7.4411684 47.6196149, 7.441145 47.6195864, 7.4411121 47.6195587, 7.4410706 47.6195353, 7.4409962 47.6194901, 7.4409234 47.619445, 7.4405835 47.6192145, 7.4404838 47.6191487, 7.4403235 47.619027, 7.4402514 47.6189667, 7.439946 47.6187116)",
171777623,D 21,Rue de la Chapelle,secondary,False,False,3.313,"LINESTRING (7.4355912 47.6190266, 7.4356178 47.6190028)",
171777623,D 21,Rue de la Chapelle,secondary,False,True,138.82600000000002,"LINESTRING (7.4355912 47.6190266, 7.4355568 47.6190547, 7.4355048 47.61909, 7.4354185 47.6191459, 7.4353327 47.6191927, 7.4352493 47.6192326, 7.4350784 47.6193064, 7.4348301 47.6194057, 7.4346636 47.6194658, 7.434033 47.6196879)",
177076557,,Rue des Vergers,residential,False,True,77.816,"LINESTRING (7.4355912 47.6190266, 7.4354773 47.6189699, 7.4353947 47.6189204, 7.4353377 47.6188795, 7.4352717 47.618827, 7.4352186 47.6187784, 7.4351477 47.6187061, 7.4349386 47.6184901)",50
34604182,D 21.I,Rue de la Paix,secondary,False,False,174.474,"LINESTRING (7.4371861 47.6177119, 7.4371448 47.6178986, 7.4371376 47.617951, 7.4371384 47.6179981, 7.4371431 47.6180328, 7.4371611 47.618078, 7.4371764 47.6181044, 7.4372105 47.618145, 7.4372461 47.6181748, 7.4372818 47.6181968, 7.4373397 47.6182294, 7.4374199 47.6182694, 7.4374918 47.6182995, 7.4376885 47.6183747, 7.4380227 47.618497, 7.4380791 47.6185222, 7.4381286 47.6185525, 7.4381587 47.6185848, 7.4381762 47.6186134, 7.4381841 47.6186486, 7.438177 47.6186855, 7.4381344 47.618813, 7.4381271 47.6188522, 7.4381299 47.6188857, 7.4381467 47.6189165)",
171777623,D 21,Rue de la Chapelle,secondary,False,True,31.998,"LINESTRING (7.4371861 47.6177119, 7.4370299 47.617691, 7.4368603 47.6176921, 7.4368071 47.6176974, 7.4367655 47.6177076)",
