osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel,width
"[330653155, 243696599]",False,4,B 10;B 294,Luisenstraße,primary,50,False,119.37100000000001,"LINESTRING (8.6991362 48.8935464, 8.6996161 48.8935392, 8.700191 48.8935266, 8.7004654 48.8935193, 8.7006238 48.8935124, 8.7007673 48.8935029)",,,
378891559,False,4,B 10;B 294,Luisenstraße,primary,50,True,55.522999999999996,"LINESTRING (8.6991362 48.8935464, 8.6990791 48.8935471, 8.6987234 48.8935531, 8.6983771 48.8935619)",,,
"[26809760, 144215180, 435770982]",False,,,"['Baumstraße', 'Hafnergasse']",residential,50,True,98.423,"LINESTRING (8.6983447 48.8910316, 8.6980617 48.8910647, 8.6980143 48.8910706, 8.6979614 48.8908557, 8.6979031 48.8906629, 8.697827 48.8904178)",,building_passage,
378891559,False,4,B 10;B 294,Luisenstraße,primary,50,False,55.522999999999996,"LINESTRING (8.6983771 48.8935619, 8.6987234 48.8935531, 8.6990791 48.8935471, 8.6991362 48.8935464)",,,
"[35333554, 976670707]",True,"['2', '3']",B 10;B 294,Luisenstraße,primary,50,False,87.448,"LINESTRING (8.6983771 48.8935619, 8.6981973 48.8935992, 8.6980014 48.8936058, 8.6977968 48.8936127, 8.697498 48.8936245, 8.6974428 48.8936273, 8.6971935 48.8936035)",,,
144874225,False,2,,Schelmenturmstraße,living_street,,False,54.939,"LINESTRING (8.7052313 48.8879817, 8.7053065 48.8874901)",,,
"[144874225, 144196019]",False,2,,"['Pflügerstraße', 'Schelmenturmstraße']",living_street,,True,191.643,"LINESTRING (8.7052313 48.8879817, 8.7051743 48.8883769, 8.7071544 48.8886309)",,,
316620994,True,1,,Untere Augasse,living_street,30,False,88.81899999999999,"LINESTRING (8.7052313 48.8879817, 8.7048479 48.8879959, 8.7047397 48.8879943, 8.7046529 48.8879865, 8.7044836 48.88796, 8.7042908 48.8879168, 8.7040445 48.887868)",,,
144874225,False,2,,Schelmenturmstraße,living_street,,True,54.939,"LINESTRING (8.7053065 48.8874901, 8.7052313 48.8879817)",,,
144196004,False,4,,Holzgartenstraße,primary,50,True,75.717,"LINESTRING (8.7053065 48.8874901, 8.7048367 48.8874015, 8.7043173 48.887289)",,,
330393371,False,2,,Holzgartenstraße,primary,50,False,103.94,"LINESTRING (8.7053065 48.8874901, 8.7053594 48.8874983, 8.7056655 48.8875636, 8.705894 48.887612, 8.7060142 48.8876375, 8.7063888 48.8877189, 8.7066475 48.8877968)",,,
26901789,False,2,,Hermannstraße,residential,30,False,68.548,"LINESTRING (8.7074556 48.8880436, 8.7077434 48.8874569)",,,
144196003,False,2,,Hermannstraße,residential,30,True,68.918,"LINESTRING (8.7074556 48.8880436, 8.7071544 48.8886309)",,,
330393371,False,2,,Holzgartenstraße,primary,50,False,86.43199999999999,"LINESTRING (8.7074556 48.8880436, 8.7076346 48.8880814, 8.7078691 48.8881327, 8.7085854 48.8882721)",,,
330393371,False,2,,Holzgartenstraße,primary,50,True,65.274,"LINESTRING (8.7074556 48.8880436, 8.707168 48.8879738, 8.7069963 48.8879209, 8.7066475 48.8877968)",,,
27820959,False,,,Luitgardstraße,residential,50,False,44.993,"LINESTRING (8.6971787 48.8947832, 8.6972518 48.8947742, 8.6973267 48.8947551, 8.6973896 48.8947307, 8.6974474 48.8946975, 8.6975038 48.8946579, 8.697533 48.8946209, 8.6975433 48.8945927, 8.6975437 48.894566, 8.697545 48.8945132)",,,
144194452,False,,,Luitgardstraße,residential,50,True,39.629999999999995,"LINESTRING (8.6971787 48.8947832, 8.6970907 48.8947848, 8.6970083 48.8947774, 8.6969479 48.8947681, 8.6969033 48.8947551, 8.6968638 48.894739, 8.6968385 48.8947186, 8.6968133 48.8946881, 8.6968022 48.8946538, 8.6967901 48.8946102)",,,
144067693,False,2,,Güterstraße,residential,50,False,29.223,"LINESTRING (8.6967901 48.8946102, 8.6969146 48.8945821, 8.6970109 48.8945519, 8.6971628 48.894516)",,,
144194452,False,,,Luitgardstraße,residential,50,False,39.63,"LINESTRING (8.6967901 48.8946102, 8.6968022 48.8946538, 8.6968133 48.8946881, 8.6968385 48.8947186, 8.6968638 48.894739, 8.6969033 48.8947551, 8.6969479 48.8947681, 8.6970083 48.8947774, 8.6970907 48.8947848, 8.6971787 48.8947832)",,,
144067693,False,2,,Güterstraße,residential,50,False,27.964999999999996,"LINESTRING (8.6971628 48.894516, 8.6973618 48.8945191, 8.6974396 48.8945182, 8.697545 48.8945132)",,,
144067693,False,2,,Güterstraße,residential,50,True,29.223,"LINESTRING (8.6971628 48.894516, 8.6970109 48.8945519, 8.6969146 48.8945821, 8.6967901 48.8946102)",,,
"[118871623, 572876854, 148293223]",False,2,,Luisenplatz,residential,50,"[False, True]",58.263999999999996,"LINESTRING (8.6971628 48.894516, 8.6971484 48.8944289, 8.6970206 48.8940798, 8.6970027 48.8940034)",,yes,
84427091,True,1,,Luisenplatz,residential,50,False,23.809,"LINESTRING (8.6969782 48.8939381, 8.6969103 48.8938904, 8.696864 48.8938646, 8.6967885 48.8938476, 8.6967032 48.8938538)",,,
978257949,True,,,Luisenplatz,residential,,False,14.508,"LINESTRING (8.6969782 48.8939381, 8.696974 48.8938599, 8.6969721 48.8938242, 8.6969719 48.8938077)",,,
148293204,False,,,Goldschmiedeschulstraße,residential,30,False,35.947,"LINESTRING (8.6989072 48.8870232, 8.6992949 48.8868244)",,,
143945220,False,,,Rennfeldstraße,residential,30,True,76.352,"LINESTRING (8.6989072 48.8870232, 8.6989259 48.8870364, 8.6991948 48.8872322, 8.6995964 48.887539)",,,
143945220,False,,,Rennfeldstraße,residential,30,True,10.511,"LINESTRING (8.6998939 48.8877497, 8.6999733 48.8878285)",,,
144874236,False,,,Rennfeldstraße,residential,30,True,43.522,"LINESTRING (8.6998939 48.8877497, 8.7003495 48.8874978)",,,
143945220,False,,,Rennfeldstraße,residential,30,False,31.969,"LINESTRING (8.6998939 48.8877497, 8.6996625 48.8875858, 8.6995964 48.887539)",,,
148293225,False,,,Rennfeldstraße,residential,30,True,31.924,"LINESTRING (8.6995964 48.887539, 8.6999327 48.8873559)",,,
143945220,False,,,Rennfeldstraße,residential,30,False,76.352,"LINESTRING (8.6995964 48.887539, 8.6991948 48.8872322, 8.6989259 48.8870364, 8.6989072 48.8870232)",,,
143945220,False,,,Rennfeldstraße,residential,30,True,31.969,"LINESTRING (8.6995964 48.887539, 8.6996625 48.8875858, 8.6998939 48.8877497)",,,
30851635,False,2,,Bertholdstraße,residential,50,True,26.637,"LINESTRING (8.7051362 48.8945347, 8.7051903 48.8947716)",,,
30850889,False,2,,Güterstraße,residential,50,False,126.28800000000001,"LINESTRING (8.7051362 48.8945347, 8.7052581 48.8945411, 8.7053517 48.8945499, 8.7054158 48.8945575, 8.7055144 48.8945723, 8.7055504 48.8945782, 8.7056424 48.8945974, 8.7059986 48.8946865, 8.7066502 48.8948655, 8.7067646 48.894896)",,,
"[208480838, 208480839]",False,,,Güterstraße,residential,50,True,72.946,"LINESTRING (8.7051362 48.8945347, 8.7050045 48.8945313, 8.7047814 48.8945314, 8.7046183 48.8945319, 8.7044565 48.8945328, 8.7043743 48.8945328, 8.7043255 48.8945324, 8.7042254 48.894532, 8.7041385 48.8945312)",,,
"[31862570, 199376847]",True,2,B 10;B 294,Luisenstraße,primary,50,False,62.376,"LINESTRING (8.7016162 48.8934831, 8.7012556 48.8935044, 8.7012076 48.893507, 8.7009631 48.8935206, 8.7007673 48.8935029)",,,
144195986,True,2,,Bahnhofstraße,residential,50,False,20.536,"LINESTRING (8.7016162 48.8934831, 8.701488 48.8934431, 8.7014441 48.8934205, 8.7013857 48.8933815)",,,
"[976124672, 35336905, 144195982, 28471793, 976670712]",True,"['4', '2', '3']",B 10;B 294,Bahnhofplatz,primary,50,False,159.163,"LINESTRING (8.7037883 48.8933944, 8.7036696 48.893398, 8.7035228 48.8934011, 8.7031817 48.8934054, 8.7030096 48.893409, 8.7027093 48.8934202, 8.7023825 48.8934375, 8.7021559 48.8934497, 8.7018103 48.8934718, 8.7016162 48.8934831)",,,
144196051,True,1,B 463,Bahnhofplatz,primary,50,False,16.881,"LINESTRING (8.7037883 48.8933944, 8.7037096 48.8933532, 8.7036169 48.893293)",,,
35333549,True,3,B 294,,primary,50,False,22.155,"LINESTRING (8.7048523 48.8932477, 8.7050161 48.8932465, 8.7051553 48.8932485)",,,
60787784,True,3,B 10,Bahnhofplatz,primary,50,False,21.223,"LINESTRING (8.7048523 48.8932477, 8.7047881 48.8932941, 8.7047384 48.8933286, 8.7046867 48.8933564, 8.7046398 48.8933763)",,,
976124679,True,3,B 10;B 294,Bahnhofplatz,primary,50,False,11.504,"LINESTRING (8.7036169 48.893293, 8.7037737 48.8932843)",,,
35333551,True,1,,Schloßberg,secondary,50,False,32.331,"LINESTRING (8.7036169 48.893293, 8.7034911 48.8932072, 8.7033471 48.8930641)",,,
35336906,True,2,B 294,,primary,50,False,53.147,"LINESTRING (8.7052348 48.8932519, 8.7054251 48.8932744, 8.705602 48.8932925, 8.7057918 48.8933031, 8.705949 48.8933341)",,,
"[28509581, 39087249, 611153573, 28499085]",True,,,Erbprinzenstraße,residential,50,False,144.47800000000004,"LINESTRING (8.7052348 48.8932519, 8.7053783 48.8932217, 8.7054817 48.8932102, 8.7062257 48.8932059, 8.7062924 48.8932055, 8.7063636 48.8932112, 8.7064283 48.8932188, 8.70652 48.8932384, 8.7066111 48.8932654, 8.7067082 48.8932964, 8.7067439 48.8933107, 8.7068073 48.8933358, 8.7068714 48.893364, 8.7070095 48.8934391, 8.7070044 48.8935022)",,,
48439724,True,2,B 294,Bahnhofplatz,primary,50,False,22.208,"LINESTRING (8.7045486 48.8932522, 8.7048523 48.8932477)",,,
"[228549121, 977005739, 976124677]",True,"['2', '3']",B 10,Lindenstraße,primary,50,False,27.72,"LINESTRING (8.7045486 48.8932522, 8.7046712 48.8931875, 8.7047065 48.8931646, 8.7047349 48.8931467, 8.7047935 48.8931095, 8.7048321 48.893087)",,,
"[1218210168, 206593444, 144203773, 199376846]",True,1,,"['Kiehnlestraße', 'Heinrich-Stephan-Straße']",residential,30,False,195.144,"LINESTRING (8.7013857 48.8933815, 8.7013068 48.8933526, 8.7012484 48.8933138, 8.7011341 48.8931483, 8.700986 48.8929386, 8.70095 48.892913, 8.7009283 48.8929046, 8.7008865 48.8928933, 8.7008241 48.8928934, 8.7003309 48.8928844, 8.6998861 48.892883, 8.6991423 48.8928806)",,,
"[35333560, 169240995, 120459516, 206593446]",True,"['2', '3']",B 10;B 294,Bahnhofplatz,primary,50,False,163.66,"LINESTRING (8.7013857 48.8933815, 8.7016705 48.8933484, 8.7018558 48.8933361, 8.7020452 48.8933283, 8.7023622 48.893316, 8.703003 48.8933172, 8.7032047 48.8933113, 8.7034766 48.8933001, 8.7036169 48.893293)",,,
976764116,True,3,,Zehnthofstraße,secondary,50,False,12.478,"LINESTRING (8.703546 48.8898909, 8.7037158 48.8898796)",,,
976764126,True,2,,Deimlingstraße,secondary,50,False,17.876,"LINESTRING (8.703546 48.8898909, 8.7035092 48.8898393, 8.7034805 48.8897886, 8.7034579 48.8897412)",,,
"[62196640, 144288989, 244005847]",False,,,Klostermühlgasse,"['residential', 'living_street']",50,True,119.13199999999999,"LINESTRING (8.704471 48.889884, 8.7044779 48.8898489, 8.7044995 48.889697, 8.7045504 48.8894018, 8.7045354 48.8893195, 8.7044125 48.8892825, 8.7043018 48.8892733, 8.7042945 48.8892159, 8.7042981 48.8891127, 8.7043138 48.8890211, 8.7043228 48.8889331)",,building_passage,
221582462,True,2,,Zehnthofstraße,secondary,50,False,29.014,"LINESTRING (8.704471 48.889884, 8.7046094 48.8899028, 8.7047003 48.8899305, 8.7048228 48.8899933)",,,
321834747,False,,,Östliche Karl-Friedrich-Straße,living_street,,False,98.25099999999999,"LINESTRING (8.703153 48.8914293, 8.7033431 48.8914281, 8.7036781 48.8914439, 8.7037104 48.891444, 8.7038441 48.8914531, 8.7042022 48.8914709, 8.7042741 48.8914738, 8.7044525 48.8914837, 8.704493 48.891488)",,,
62194997,True,4,,Am Waisenhausplatz,secondary,50,False,11.264,"LINESTRING (8.7030591 48.8899175, 8.7032125 48.8899081)",,,
71034304,True,1,,Am Waisenhausplatz,secondary_link,50,False,16.724,"LINESTRING (8.7030591 48.8899175, 8.7031205 48.8899517, 8.7031433 48.8899966, 8.7031393 48.8900205, 8.7031214 48.8900438)",,,
"[942535483, 144880092]",True,"['4', '2']",,Am Waisenhausplatz,secondary,50,False,182.895,"LINESTRING (8.7031214 48.8900438, 8.7020901 48.8901109, 8.7018394 48.890125, 8.7015845 48.8901258, 8.7013242 48.8901287, 8.7008272 48.8901324, 8.700627 48.8901182)",,,
"[732081499, 84427110]",False,4,B 10;B 294,Luisenstraße,primary,50,False,19.396,"LINESTRING (8.6966532 48.8936273, 8.696726 48.8936264, 8.6967742 48.8936247, 8.6968256 48.8936237, 8.6969182 48.8936196)",,,
84427116,True,1,,Luisenplatz,secondary_link,50,False,31.644999999999996,"LINESTRING (8.6967032 48.8938538, 8.6967633 48.8937775, 8.69678 48.8937533, 8.6967865 48.893728, 8.6967727 48.8936849, 8.6967343 48.893647, 8.6966532 48.8936273)",,,
139280777,False,,,Werderstraße,living_street,,False,10.913,"LINESTRING (8.6986156 48.8876718, 8.6984988 48.8877329)",yes,,
323468787,False,,,Werderstraße,living_street,,False,92.971,"LINESTRING (8.6986156 48.8876718, 8.6988843 48.8879054, 8.699454 48.8882988)",,,
"[25830399, 323468786, 323468787, 143945263]",False,,,Werderstraße,"['living_street', 'residential']",50,True,140.14200000000002,"LINESTRING (8.6986156 48.8876718, 8.6985693 48.8876228, 8.6984404 48.8874862, 8.6983082 48.8873462, 8.6982508 48.887284, 8.6982307 48.8872593, 8.6981373 48.8871664, 8.6981198 48.8871475, 8.6981145 48.8871417, 8.6979877 48.8870204, 8.6978714 48.8869091, 8.6977966 48.8868431, 8.6977507 48.886801, 8.6975714 48.8866156)",,,
139280777,False,,,Werderstraße,living_street,,True,10.913,"LINESTRING (8.6984988 48.8877329, 8.6986156 48.8876718)",yes,,
141045624,False,,,Museumstraße,residential,30,False,26.182,"LINESTRING (8.697182 48.8926946, 8.6971989 48.8929298)",,,
144203765,False,,,Gabelsbergerstraße,residential,30,True,156.632,"LINESTRING (8.7025216 48.8864969, 8.7031449 48.8866669, 8.7034188 48.8867408, 8.7036454 48.8867912, 8.7039279 48.8868425, 8.7040868 48.8868711, 8.7042543 48.8869013, 8.7043245 48.8869199, 8.7044083 48.8869482, 8.7045176 48.8869954)",,,
203531207,False,2,L 1135,St.-Georgen-Steige,secondary,30,True,8.247,"LINESTRING (8.7070128 48.8866857, 8.7069173 48.8866994, 8.7069026 48.8867015)",,,
144203792,False,2,L 1135,St.-Georgen-Steige,secondary,30,True,178.49999999999997,"LINESTRING (8.7069026 48.8867015, 8.7054691 48.8869186, 8.7053534 48.8869297, 8.7051939 48.8869345, 8.7047226 48.8869468, 8.7046439 48.8869534, 8.7046011 48.8869622, 8.7045618 48.8869751, 8.7045176 48.8869954)",,,
203531207,False,2,L 1135,St.-Georgen-Steige,secondary,30,False,8.247,"LINESTRING (8.7069026 48.8867015, 8.7069173 48.8866994, 8.7070128 48.8866857)",,,
141316133,False,2,,Irmengardstraße,residential,30,True,21.987,"LINESTRING (8.7070022 48.8870764, 8.7069049 48.8872635)",,,
141316133,False,2,,Irmengardstraße,residential,30,False,21.987,"LINESTRING (8.7069049 48.8872635, 8.7070022 48.8870764)",,,
141316133,False,2,,Irmengardstraße,residential,30,True,62.215,"LINESTRING (8.7069049 48.8872635, 8.7066475 48.8877968)",,,
141316162,False,2,,Sophienstraße,residential,30,True,64.97,"LINESTRING (8.7069049 48.8872635, 8.7077434 48.8874569)",,,
26901789,False,2,,Hermannstraße,residential,30,True,68.548,"LINESTRING (8.7077434 48.8874569, 8.7074556 48.8880436)",,,
141316162,False,2,,Sophienstraße,residential,30,False,64.97,"LINESTRING (8.7077434 48.8874569, 8.7069049 48.8872635)",,,
141316162,False,2,,Sophienstraße,residential,30,True,89.811,"LINESTRING (8.7077434 48.8874569, 8.7079616 48.8875053, 8.7089047 48.8877201)",,,
141316140,False,2,,Karlstraße,residential,30,True,65.669,"LINESTRING (8.7089047 48.8877201, 8.7085854 48.8882721)",,,
141316162,False,2,,Sophienstraße,residential,30,False,89.811,"LINESTRING (8.7089047 48.8877201, 8.7079616 48.8875053, 8.7077434 48.8874569)",,,
141316133,False,2,,Irmengardstraße,residential,30,False,62.215,"LINESTRING (8.7066475 48.8877968, 8.7069049 48.8872635)",,,
144196077,True,1,,Untere Augasse,living_street,30,False,106.82499999999999,"LINESTRING (8.7066475 48.8877968, 8.7063599 48.8878912, 8.7062752 48.8879095, 8.7057119 48.8879619, 8.7052313 48.8879817)",,,
330393371,False,2,,Holzgartenstraße,primary,50,False,65.274,"LINESTRING (8.7066475 48.8877968, 8.7069963 48.8879209, 8.707168 48.8879738, 8.7074556 48.8880436)",,,
330393371,False,2,,Holzgartenstraße,primary,50,True,103.94,"LINESTRING (8.7066475 48.8877968, 8.7063888 48.8877189, 8.7060142 48.8876375, 8.705894 48.887612, 8.7056655 48.8875636, 8.7053594 48.8874983, 8.7053065 48.8874901)",,,
141316140,False,2,,Karlstraße,residential,30,False,65.669,"LINESTRING (8.7085854 48.8882721, 8.7089047 48.8877201)",,,
330393371,False,2,,Holzgartenstraße,primary,50,True,86.43199999999999,"LINESTRING (8.7085854 48.8882721, 8.7078691 48.8881327, 8.7076346 48.8880814, 8.7074556 48.8880436)",,,
318796595,False,,,Poststraße,residential,30,True,99.076,"LINESTRING (8.6991362 48.8919896, 8.6991423 48.8928806)",,,
"[976670714, 35336903]",True,3,,Bahnhofstraße,residential,50,False,65.359,"LINESTRING (8.7010378 48.8928439, 8.7011231 48.8929538, 8.7011836 48.8930366, 8.7013476 48.89326, 8.7013607 48.8932819, 8.7013857 48.8933815)",,,
144196008,False,4,,Kreuzstraße,secondary,50,True,67.401,"LINESTRING (8.7040445 48.887868, 8.7043173 48.887289)",,,
144283459,False,4,,Kreuzstraße,secondary,50,False,5.571,"LINESTRING (8.7040445 48.887868, 8.7040126 48.8879135)",,,
144196003,False,2,,Hermannstraße,residential,30,False,68.918,"LINESTRING (8.7071544 48.8886309, 8.7074556 48.8880436)",,,
"[144874225, 144196019]",False,2,,"['Pflügerstraße', 'Schelmenturmstraße']",living_street,,False,191.643,"LINESTRING (8.7071544 48.8886309, 8.7051743 48.8883769, 8.7052313 48.8879817)",,,
"[323589866, 171271920, 80175825, 144288982, 374789628]",False,4,,"['Deimlingstraße', 'Kreuzstraße', 'Auerbrücke']",secondary,50,"[False, True]",111.17899999999999,"LINESTRING (8.7034917 48.8888475, 8.7035057 48.8887994, 8.7035222 48.8887365, 8.7035508 48.888646, 8.7036121 48.8885002, 8.7036509 48.888429, 8.703843 48.8881543, 8.7038588 48.8881315, 8.7039387 48.8880204, 8.7040126 48.8879135)",yes,,
144288984,False,,,Emma-Jaeger-Straße,living_street,,True,61.558,"LINESTRING (8.7034917 48.8888475, 8.7037157 48.8888742, 8.7039425 48.8889047, 8.7041478 48.8889224, 8.7043228 48.8889331)",,,
"[330071707, 976764110]",False,4,,Deimlingstraße,secondary,30,True,78.82900000000001,"LINESTRING (8.7034917 48.8888475, 8.7034856 48.8888749, 8.7034732 48.8889394, 8.7034565 48.889094, 8.7034563 48.8891387, 8.7034526 48.8894044, 8.7034619 48.8895551)",,,
"[62196640, 144288989, 244005847]",False,,,Klostermühlgasse,"['living_street', 'residential']",50,False,119.132,"LINESTRING (8.7043228 48.8889331, 8.7043138 48.8890211, 8.7042981 48.8891127, 8.7042945 48.8892159, 8.7043018 48.8892733, 8.7044125 48.8892825, 8.7045354 48.8893195, 8.7045504 48.8894018, 8.7044995 48.889697, 8.7044779 48.8898489, 8.704471 48.889884)",,building_passage,
144288984,False,,,Emma-Jaeger-Straße,living_street,,False,61.558,"LINESTRING (8.7043228 48.8889331, 8.7041478 48.8889224, 8.7039425 48.8889047, 8.7037157 48.8888742, 8.7034917 48.8888475)",,,
144288984,False,,,Emma-Jaeger-Straße,living_street,,True,188.17800000000003,"LINESTRING (8.7043228 48.8889331, 8.7045044 48.8889392, 8.7048686 48.8889752, 8.7050829 48.8890091, 8.7052447 48.8890219, 8.7055316 48.8890442, 8.7056059 48.8890545, 8.7057212 48.8890683, 8.7058441 48.8890899, 8.705964 48.8891116, 8.7061603 48.8891382, 8.7063805 48.8891428, 8.7068542 48.8892141)",,,
144288996,False,,,Theaterstraße,residential,,False,4.665,"LINESTRING (8.7068757 48.8891746, 8.7068542 48.8892141)",,,
144288996,False,,,Theaterstraße,residential,,True,4.665,"LINESTRING (8.7068542 48.8892141, 8.7068757 48.8891746)",,,
144288984,False,,,Emma-Jaeger-Straße,living_street,,False,188.178,"LINESTRING (8.7068542 48.8892141, 8.7063805 48.8891428, 8.7061603 48.8891382, 8.705964 48.8891116, 8.7058441 48.8890899, 8.7057212 48.8890683, 8.7056059 48.8890545, 8.7055316 48.8890442, 8.7052447 48.8890219, 8.7050829 48.8890091, 8.7048686 48.8889752, 8.7045044 48.8889392, 8.7043228 48.8889331)",,,
"[144289000, 165713894]",False,,,Theaterstraße,residential,30,False,61.849999999999994,"LINESTRING (8.7068542 48.8892141, 8.7068069 48.8893008, 8.7066023 48.889745)",,,
144288995,True,,,Theaterstraße,residential,30,False,65.286,"LINESTRING (8.7066023 48.889745, 8.7063222 48.8903025)",,,
"[144289000, 165713894]",False,,,Theaterstraße,residential,30,True,61.849999999999994,"LINESTRING (8.7066023 48.889745, 8.7068069 48.8893008, 8.7068542 48.8892141)",,,
"[38481512, 288184102, 144196078]",False,5,,"['Zehnthofstraße', 'Altstädter Kirchenweg']",secondary,"['50', '30']","[False, True]",92.152,"LINESTRING (8.7063222 48.8903025, 8.7061774 48.890269, 8.7054291 48.8900874, 8.7053599 48.890075, 8.7051301 48.8900354)",,,
38481512,False,,,Altstädter Kirchenweg,secondary,30,True,69.42999999999999,"LINESTRING (8.7063222 48.8903025, 8.7065529 48.8903501, 8.7068157 48.8904012, 8.7071447 48.8904596, 8.7072341 48.8904765)",,,
144874236,False,,,Rennfeldstraße,residential,30,False,43.522,"LINESTRING (8.7003495 48.8874978, 8.6998939 48.8877497)",,,
322890727,False,3,,Östliche Karl-Friedrich-Straße,secondary,50,True,39.621,"LINESTRING (8.7056789 48.8915886, 8.7055508 48.8915764, 8.7051419 48.8915406)",,,
"[171616712, 1192420558, 1192420559]",False,"['2', '3']",,Östliche Karl-Friedrich-Straße,secondary,50,False,55.037000000000006,"LINESTRING (8.7056789 48.8915886, 8.7058891 48.8916073, 8.7061464 48.8916334, 8.7062917 48.8916532, 8.7064192 48.8916755)",,,
144203785,False,,,Poststraße,residential,30,False,26.535,"LINESTRING (8.6991485 48.8931192, 8.6991423 48.8928806)",,,
144203785,False,,,Poststraße,residential,30,True,47.511,"LINESTRING (8.6991485 48.8931192, 8.6991362 48.8935464)",,,
"[675538641, 144874226, 144874227, 432760301]",True,1,,Poststraße,residential,30,False,113.31600000000002,"LINESTRING (8.6991485 48.8931192, 8.6992323 48.8934442, 8.6992262 48.8935232, 8.6991911 48.8935766, 8.6991035 48.8936, 8.6987968 48.8936048, 8.6985036 48.8936088, 8.6983771 48.8935619)",,yes,
148293204,False,,,Goldschmiedeschulstraße,residential,30,True,35.947,"LINESTRING (8.6992949 48.8868244, 8.6989072 48.8870232)",,,
148293225,False,,,Rennfeldstraße,residential,30,False,31.924,"LINESTRING (8.6999327 48.8873559, 8.6995964 48.887539)",,,
"[942535482, 62194997, 976764109]",True,"['4', '2']",,Am Waisenhausplatz,secondary,50,False,120.48899999999999,"LINESTRING (8.7014185 48.8900198, 8.7015724 48.890012, 8.7017553 48.8900019, 8.7021548 48.8899756, 8.7027598 48.8899387, 8.7030591 48.8899175)",,,
"[976764120, 170763866]",True,1,,,secondary_link,50,False,35.132000000000005,"LINESTRING (8.7043208 48.8899898, 8.7042394 48.8900211, 8.7041862 48.8900456, 8.7041407 48.8900823, 8.7041253 48.8901244, 8.7041238 48.8901618, 8.704162 48.8902411)",,,
328155102,True,2,,Zehnthofstraße,secondary,50,False,36.492000000000004,"LINESTRING (8.7043208 48.8899898, 8.7041935 48.8899819, 8.7040298 48.8899801, 8.7039586 48.8899825, 8.703823 48.8899913)",,,
"[243670552, 315951248]",True,2,B 10,Lindenstraße,primary,50,False,158.576,"LINESTRING (8.7048321 48.893087, 8.7049309 48.8930172, 8.7050501 48.8929452, 8.7051683 48.8928844, 8.7053303 48.8928205, 8.7056178 48.8927275, 8.7057697 48.892686, 8.7059066 48.8926539, 8.705983 48.892639, 8.7060566 48.8926272, 8.706129 48.8926179, 8.7062151 48.8926101, 8.7062972 48.8926066, 8.706402 48.8926087, 8.7065054 48.8926185, 8.7066397 48.8926308, 8.7067764 48.8926708)",,,
"[462379483, 79738453]",True,,,Schulberg,residential,50,False,195.364,"LINESTRING (8.7048321 48.893087, 8.7046453 48.8929717, 8.7046239 48.8929435, 8.7046287 48.8929153, 8.7046493 48.8928818, 8.7047015 48.8928424, 8.7047269 48.8928208, 8.7053846 48.892242, 8.7054785 48.892143, 8.7055332 48.8920754, 8.7055854 48.8919704, 8.7056789 48.8915886)",,,
229049104,True,2,B 294,,primary,50,False,53.943,"LINESTRING (8.705949 48.8933341, 8.7057888 48.89336, 8.7052861 48.8933644, 8.705216 48.8933661)",,,
"[1081837352, 10503513, 976124676, 42937605]",False,4,B 294,"['Christophallee', 'Nordstadtbrücke']",primary,50,"[False, True]",220.774,"LINESTRING (8.705949 48.8933341, 8.7063303 48.8933327, 8.7063892 48.8933342, 8.7064415 48.8933396, 8.7065157 48.8933518, 8.7065774 48.8933716, 8.7066297 48.8933981, 8.7066777 48.8934249, 8.7067085 48.8934674, 8.7067352 48.8935072, 8.7067471 48.8935438, 8.7067555 48.8935804, 8.7067628 48.8936616, 8.7067654 48.8937324, 8.7067739 48.894785, 8.7067646 48.894896)",yes,,
978257949,True,,,Luisenplatz,residential,,False,7.143,"LINESTRING (8.6969719 48.8938077, 8.6969582 48.8937441)",,,
972908747,True,2,,Luisenplatz,residential,50,False,27.9,"LINESTRING (8.6969719 48.8938077, 8.6970516 48.8937389, 8.6971935 48.8936035)",,,
38481512,False,,,Altstädter Kirchenweg,secondary,30,False,69.43,"LINESTRING (8.7072341 48.8904765, 8.7071447 48.8904596, 8.7068157 48.8904012, 8.7065529 48.8903501, 8.7063222 48.8903025)",,,
38481512,False,,,Altstädter Kirchenweg,secondary,30,True,154.189,"LINESTRING (8.7072341 48.8904765, 8.7079977 48.8905657, 8.7085151 48.8906261, 8.7086889 48.8906464, 8.708987 48.8906812, 8.7091552 48.8906976, 8.7093126 48.8907104)",,,
62194998,True,3,,Zehnthofstraße,secondary,50,False,36.775,"LINESTRING (8.7048228 48.8899933, 8.7045863 48.8900019, 8.7043208 48.8899898)",,,
288184102,False,5,,Zehnthofstraße,secondary,50,False,22.95,"LINESTRING (8.7048228 48.8899933, 8.7049885 48.8900153, 8.7051301 48.8900354)",,,
"[38481512, 288184102, 144196078]",False,5,,"['Zehnthofstraße', 'Altstädter Kirchenweg']",secondary,"['50', '30']","[False, True]",92.152,"LINESTRING (8.7051301 48.8900354, 8.7053599 48.890075, 8.7054291 48.8900874, 8.7061774 48.890269, 8.7063222 48.8903025)",,,
288184102,False,5,,Zehnthofstraße,secondary,50,True,22.95,"LINESTRING (8.7051301 48.8900354, 8.7049885 48.8900153, 8.7048228 48.8899933)",,,
