osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
865620333,3,B 420,Trierer Straße,primary,50,False,True,22.516,"LINESTRING (7.3947269 49.5432264, 7.3945072 49.5433702)",,
26851458,2,,Haischbachstraße,residential,50,False,False,91.055,"LINESTRING (7.3947269 49.5432264, 7.3947995 49.543284, 7.3948393 49.5433156, 7.3948716 49.5433413, 7.3950704 49.543499, 7.3954071 49.5437661, 7.3955258 49.5438603)",,
"[865620331, 865620332]","['2', '3']",B 420,Trierer Straße,primary,50,False,False,52.85,"LINESTRING (7.3947269 49.5432264, 7.3948406 49.5431578, 7.3948634 49.543144, 7.3949629 49.543084, 7.3952753 49.5429115)",,
26851458,2,,Haischbachstraße,residential,50,False,False,85.246,"LINESTRING (7.3955258 49.5438603, 7.3955744 49.5438976, 7.3956608 49.5439622, 7.3958893 49.5441192, 7.3960915 49.5442278, 7.3964201 49.5443505)",,
26851458,2,,Haischbachstraße,residential,50,False,True,91.055,"LINESTRING (7.3955258 49.5438603, 7.3954071 49.5437661, 7.3950704 49.543499, 7.3948716 49.5433413, 7.3948393 49.5433156, 7.3947995 49.543284, 7.3947269 49.5432264)",,
"[26853376, 94998305, 26850323]",,,Am Park Toucy,residential,,False,"[False, True]",197.35899999999998,"LINESTRING (7.3955258 49.5438603, 7.3965072 49.543328, 7.3965311 49.5433499, 7.3966137 49.5434187, 7.3969799 49.5436558, 7.3971798 49.5437697, 7.3973662 49.5438611, 7.3975818 49.5439594)",,
26830182,,,Am Park Toucy,residential,50,False,False,64.75,"LINESTRING (7.3981603 49.5442153, 7.3982607 49.5441256, 7.3986557 49.5437299)",,
26830182,,,Am Park Toucy,residential,50,False,True,64.75,"LINESTRING (7.3986557 49.5437299, 7.3982607 49.5441256, 7.3981603 49.5442153)",,
39596618,,,Vogelsang,residential,50,True,False,155.28,"LINESTRING (7.3995232 49.5421186, 7.3989435 49.5424345, 7.3985487 49.5426796, 7.3983119 49.5428365, 7.3981126 49.5429987, 7.3980619 49.5431179)",,
1250016116,2,,Vogelsang,residential,50,False,True,163.85000000000002,"LINESTRING (7.3995232 49.5421186, 7.4004459 49.5416639, 7.4006758 49.541537, 7.4009231 49.5414005, 7.4010362 49.5413273, 7.401106 49.5412743, 7.4011211 49.5412309, 7.401117 49.5411868, 7.4010968 49.5411353)",,
26830228,,,Am Tannenwäldchen,residential,50,True,False,108.12400000000002,"LINESTRING (7.3980619 49.5431179, 7.3983041 49.5431481, 7.3984919 49.5431926, 7.3986583 49.543261, 7.3988732 49.543409, 7.3989624 49.5434313, 7.3990475 49.5434226, 7.3992169 49.5433677, 7.3992924 49.5433529, 7.3993403 49.5433555, 7.3993818 49.5433642)",,
39596618,,,Vogelsang,residential,50,True,False,85.95400000000001,"LINESTRING (7.3980619 49.5431179, 7.3980469 49.5432161, 7.3980642 49.5433208, 7.3981279 49.5434083, 7.3981388 49.5434232, 7.3982615 49.5435164, 7.3986557 49.5437299)",,
26851458,2,,Haischbachstraße,residential,50,False,True,85.246,"LINESTRING (7.3964201 49.5443505, 7.3960915 49.5442278, 7.3958893 49.5441192, 7.3956608 49.5439622, 7.3955744 49.5438976, 7.3955258 49.5438603)",,
"[26853376, 94998305, 26850323]",,,Am Park Toucy,residential,,False,"[False, True]",197.359,"LINESTRING (7.3975818 49.5439594, 7.3973662 49.5438611, 7.3971798 49.5437697, 7.3969799 49.5436558, 7.3966137 49.5434187, 7.3965311 49.5433499, 7.3965072 49.543328, 7.3955258 49.5438603)",,
1118497515,2,B 420,Fritz-Wunderlich-Straße,primary,50,False,True,58.341,"LINESTRING (7.400847 49.5406088, 7.4001317 49.5408534)",,
"[26852114, 39596620]",,,Vogelsang,residential,50,False,False,61.33299999999999,"LINESTRING (7.400847 49.5406088, 7.4009015 49.5406966, 7.4009151 49.5407185, 7.4009984 49.5409084, 7.4010649 49.5410759, 7.4010968 49.5411353)",,
1118497514,2,B 420,Fritz-Wunderlich-Straße,primary,50,False,False,191.828,"LINESTRING (7.400847 49.5406088, 7.4010064 49.5405581, 7.4012292 49.5404809, 7.4018596 49.5402592, 7.4021772 49.5401475, 7.402209 49.5401363, 7.4025028 49.5400208, 7.4027339 49.5399194, 7.4028976 49.5398406, 7.4031262 49.5397273)",,
32213361,,,Bängertchen,residential,50,False,False,335.527,"LINESTRING (7.4021943 49.5408297, 7.4023772 49.5408227, 7.4027507 49.5407379, 7.4032925 49.5406056, 7.4036117 49.5405159, 7.4039269 49.5404181, 7.4042729 49.5403062, 7.4050196 49.5400425, 7.4051486 49.5400025, 7.4053768 49.5399481, 7.405481 49.5399236, 7.4059776 49.5398393, 7.40651 49.5397549)",,
"[32213365, 39596615]",,,"['Am Schnappenberg', 'Dr.-Albert-Jung-Straße']",residential,50,False,False,198.27700000000002,"LINESTRING (7.4021943 49.5408297, 7.4024759 49.5409706, 7.4026238 49.5410385, 7.4028394 49.5411201, 7.4029635 49.5411501, 7.4031938 49.5411859, 7.4034391 49.5411974, 7.4038236 49.5411829, 7.4041227 49.5410793, 7.4046677 49.5408845)",,
"[1056514728, 26830204]",,,Am Schnappenberg,residential,50,False,True,89.092,"LINESTRING (7.4021943 49.5408297, 7.4020556 49.5408152, 7.4019285 49.5408244, 7.4017006 49.540875, 7.4014792 49.5409645, 7.4013169 49.5410295, 7.4010968 49.5411353)",,
"[1052019945, 95162044, 26998727]",,,Am Hofacker,residential,50,False,False,87.425,"LINESTRING (7.4031262 49.5397273, 7.4030625 49.5396103, 7.4028523 49.5392243, 7.4028421 49.5392011, 7.4027978 49.5391064, 7.4027346 49.5389834)",yes,
"[865620328, 865620326, 865620327]","['2', '3']",B 420,Fritz-Wunderlich-Straße,primary,50,False,False,209.427,"LINESTRING (7.4031262 49.5397273, 7.4034528 49.5395652, 7.403544 49.5395225, 7.4036479 49.539476, 7.4037471 49.5394364, 7.4038202 49.5394077, 7.4039295 49.5393694, 7.4042045 49.5392849, 7.4043352 49.5392514, 7.4044733 49.5392192, 7.4050024 49.5390991, 7.4051312 49.5390674, 7.4052653 49.539033, 7.405394 49.5389925, 7.4055087 49.5389473, 7.4056944 49.5388768)",,
1118497514,2,B 420,Fritz-Wunderlich-Straße,primary,50,False,True,191.828,"LINESTRING (7.4031262 49.5397273, 7.4028976 49.5398406, 7.4027339 49.5399194, 7.4025028 49.5400208, 7.402209 49.5401363, 7.4021772 49.5401475, 7.4018596 49.5402592, 7.4012292 49.5404809, 7.4010064 49.5405581, 7.400847 49.5406088)",,
27008892,,,Marktstraße,residential,50,True,False,22.601,"LINESTRING (7.4024698 49.5380425, 7.4024436 49.5380322, 7.4024201 49.5380166, 7.4023664 49.5379548, 7.4022768 49.5378853)",,
31111955,,,Hintergasse,living_street,,True,False,25.897000000000002,"LINESTRING (7.4024698 49.5380425, 7.4024724 49.538077, 7.4024694 49.5381204, 7.4024396 49.5382741)",,
862835758,1,,Trierer Straße,residential,30,True,False,32.539,"LINESTRING (7.3999538 49.5386904, 7.3996474 49.5389051)",,
865620329,2,B 420,Fritz-Wunderlich-Straße,primary,50,False,True,20.093,"LINESTRING (7.3954896 49.5427961, 7.3952753 49.5429115)",,
95161320,2,B 420,Fritz-Wunderlich-Straße,primary,50,False,False,399.652,"LINESTRING (7.3954896 49.5427961, 7.3956871 49.542687, 7.3961123 49.5424522, 7.3965937 49.5422094, 7.3969169 49.5420658, 7.396966 49.5420458, 7.3974519 49.5418473, 7.3978971 49.5416658, 7.3982803 49.5415178, 7.3983845 49.5414776, 7.3985365 49.5414216, 7.3987249 49.5413559, 7.3989166 49.541292, 7.3993621 49.5411283, 7.4001317 49.5408534)",,
862835761,,,Marktstraße,residential,50,True,False,47.108000000000004,"LINESTRING (7.4014726 49.5372663, 7.4014431 49.5372563, 7.4014015 49.5372466, 7.4012976 49.5372458, 7.401193 49.5372506, 7.401075 49.5372619, 7.4009523 49.5372741, 7.4008316 49.53729)",,
100718998,,,Bahnhofstraße,residential,50,False,True,22.43,"LINESTRING (7.403842 49.5380797, 7.4041429 49.5380291)",,
26998805,,,Bahnhofstraße,residential,50,False,False,36.644999999999996,"LINESTRING (7.403842 49.5380797, 7.4037046 49.5380964, 7.4036474 49.5381034, 7.4034333 49.5381218, 7.4033396 49.5381255)",,
31111953,,,Am Hofacker,residential,50,True,False,75.979,"LINESTRING (7.403842 49.5380797, 7.4039106 49.5383443, 7.4038953 49.5383616, 7.4038625 49.5383838, 7.4033879 49.5385567, 7.403373 49.5385621)",,
26998805,,,Bahnhofstraße,residential,50,False,True,36.644999999999996,"LINESTRING (7.4033396 49.5381255, 7.4034333 49.5381218, 7.4036474 49.5381034, 7.4037046 49.5380964, 7.403842 49.5380797)",,
27008809,,,Bahnhofstraße,residential,50,True,False,63.451,"LINESTRING (7.4033396 49.5381255, 7.403113 49.5381083, 7.4028063 49.538075, 7.4024698 49.5380425)",,
27008840,,,Am Hofacker,residential,50,False,True,55.035000000000004,"LINESTRING (7.4033396 49.5381255, 7.4032643 49.5384482, 7.4032523 49.538563, 7.4032295 49.5386144)",,
61283610,,,Lehnstaffel,residential,,False,False,40.04,"LINESTRING (7.4033396 49.5381255, 7.4033628 49.5379113, 7.4033785 49.5377663)",,
100718998,,,Bahnhofstraße,residential,50,False,False,22.43,"LINESTRING (7.4041429 49.5380291, 7.403842 49.5380797)",,
"[31111952, 26998914, 31111951]",,,Mühlstraße,residential,50,False,False,123.12700000000002,"LINESTRING (7.4041429 49.5380291, 7.4042147 49.5381571, 7.404348 49.5382123, 7.4044961 49.5382406, 7.4045961 49.5382467, 7.4047208 49.5382393, 7.4048924 49.5382232, 7.4050708 49.5382054, 7.405111 49.5382132, 7.405154 49.5382532, 7.4052338 49.5383764, 7.4052772 49.5384404, 7.4053559 49.5385408)",yes,
100718998,,,Bahnhofstraße,residential,50,False,True,91.681,"LINESTRING (7.4041429 49.5380291, 7.4047248 49.5379443, 7.405387 49.5378623)",,
27008840,,,Am Hofacker,residential,50,False,False,55.235,"LINESTRING (7.4027346 49.5389834, 7.4028459 49.538939, 7.4029331 49.5388894, 7.4030431 49.538805, 7.4031785 49.5386788, 7.4032295 49.5386144)",,
31111954,,,Schwebelstraße,living_street,,False,False,67.382,"LINESTRING (7.4027346 49.5389834, 7.4026785 49.5389257, 7.4025992 49.5388441, 7.4024402 49.5386949, 7.4021888 49.5384926)",,
"[1052019945, 95162044, 26998727]",,,Am Hofacker,residential,50,False,True,87.425,"LINESTRING (7.4027346 49.5389834, 7.4027978 49.5391064, 7.4028421 49.5392011, 7.4028523 49.5392243, 7.4030625 49.5396103, 7.4031262 49.5397273)",yes,
27008840,,,Am Hofacker,residential,50,False,False,55.035000000000004,"LINESTRING (7.4032295 49.5386144, 7.4032523 49.538563, 7.4032643 49.5384482, 7.4033396 49.5381255)",,
