osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref,junction
27042580,False,,Thankgrimweg,residential,,False,129.407,"LINESTRING (7.9906919 51.4258839, 7.9906205 51.4258929, 7.9905769 51.4259012, 7.990519 51.4259194, 7.9898922 51.4261462, 7.9892895 51.4263691, 7.9892527 51.4263796, 7.9892204 51.426385, 7.9891661 51.4263883, 7.9890369 51.4263907)",,,
27042580,False,,Thankgrimweg,residential,,True,53.247,"LINESTRING (7.9906919 51.4258839, 7.9907392 51.425877, 7.9907767 51.4258686, 7.9908183 51.4258573, 7.991371 51.4256634)",,,
27057804,False,,Bodikusweg,residential,,True,72.531,"LINESTRING (7.9901552 51.425324, 7.9906919 51.4258839)",,,
156235459,False,,Uferweg,residential,30,False,28.384,"LINESTRING (7.9851876 51.431803, 7.9853003 51.4320484)",,,
156235459,False,,Uferweg,residential,30,True,70.792,"LINESTRING (7.9851876 51.431803, 7.9849475 51.4311842)",,,
27223455,False,,Petriweg,residential,30,True,81.131,"LINESTRING (7.9955139 51.4275558, 7.9966379 51.4273528)",,,
182669346,False,,Möthe,residential,30,False,14.836,"LINESTRING (7.9955139 51.4275558, 7.9954329 51.4274323)",,,
"[182669346, 24765599]",False,,Möthe,residential,30,True,126.33099999999999,"LINESTRING (7.9955139 51.4275558, 7.9957538 51.4279433, 7.9957566 51.4280078, 7.9957263 51.4280716, 7.9956681 51.4281431, 7.9956096 51.4282061, 7.9955165 51.428279, 7.9953498 51.4283348, 7.9950339 51.4284447)",,,
27223455,False,,Petriweg,residential,30,False,81.131,"LINESTRING (7.9966379 51.4273528, 7.9955139 51.4275558)",,,
25922721,False,,Karl-Arnold-Weg,residential,30,True,145.36,"LINESTRING (7.9958221 51.4261842, 7.9958032 51.4261312, 7.9957958 51.4260969, 7.9957978 51.4260701, 7.9958071 51.4260449, 7.995832 51.4260099, 7.9959544 51.4258622, 7.9959993 51.4258147, 7.9960218 51.4258013, 7.9960536 51.425789, 7.9960815 51.4257816, 7.996118 51.4257762, 7.9961499 51.4257762, 7.9961893 51.4257811, 7.9963893 51.4258127, 7.9964669 51.4258257, 7.9965542 51.4258356, 7.9966119 51.4258398, 7.9966531 51.4258399, 7.996798 51.4258366, 7.9971121 51.4258226, 7.9974215 51.425811)",,,
32970460,False,,Freiheitsstraße,residential,,True,3.81,"LINESTRING (7.9941695 51.4277038, 7.994139 51.4276753)",,,
27038192,False,,Kneppergasse,residential,30,False,92.732,"LINESTRING (7.9941695 51.4277038, 7.9946346 51.4275934, 7.9949706 51.4275374, 7.9954329 51.4274323)",,,
