osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,junction
25146294,,,Moltkestraße,residential,30,False,True,108.35400000000001,"LINESTRING (8.2122261 48.8586251, 8.2118931 48.8592117, 8.2118446 48.8593005, 8.2117077 48.8595379)",,,
4566746,,,Bismarckstraße,residential,30,False,True,120.453,"LINESTRING (8.2137371 48.8590303, 8.2137012 48.8589965, 8.2136513 48.8589688, 8.2134212 48.858902, 8.2122261 48.8586251)",,,
23005346,,,Roonstraße,residential,30,True,False,117.672,"LINESTRING (8.2137371 48.8590303, 8.2136638 48.8592146, 8.2134996 48.8597855, 8.2134209 48.8600675)",,,
409620763,,,Steinmetzstraße,residential,30,False,True,19.688,"LINESTRING (8.2137371 48.8590303, 8.2138688 48.8590363, 8.2140021 48.8590574)",,,
43885579,4,K 3714,Ludwigring,tertiary,50,False,True,56.764,"LINESTRING (8.2104376 48.8582132, 8.2101794 48.8586946)",,,
4566746,,,Bismarckstraße,residential,30,False,False,138.637,"LINESTRING (8.2104376 48.8582132, 8.2105955 48.8582499, 8.2110966 48.8583722, 8.2122261 48.8586251)",,,
961346245,4,K 3714,Ludwigring,tertiary,50,False,False,24.396,"LINESTRING (8.2104376 48.8582132, 8.2105154 48.8580694, 8.2105467 48.8580059)",,,
224673499,,,Augustastraße,residential,30,False,True,19.348,"LINESTRING (8.2036108 48.8536601, 8.2033499 48.8536885)",,,
12851740,,,Josefstraße,residential,50,False,False,279.29200000000003,"LINESTRING (8.2036108 48.8536601, 8.2038361 48.8536355, 8.2039064 48.8536381, 8.2039757 48.8536585, 8.2040184 48.8536868, 8.2040598 48.8537338, 8.2041337 48.8538771, 8.2041695 48.8539215, 8.2042167 48.8539472, 8.2042617 48.8539635, 8.2043108 48.8539708, 8.204371 48.8539682, 8.2047428 48.8539163, 8.2049024 48.853894, 8.2051299 48.8538622, 8.2054796 48.8538134, 8.2057144 48.853767, 8.205935 48.8537022, 8.2060231 48.8536697, 8.2063448 48.8535508, 8.2069375 48.8533318)",,,
223369835,3,B 3,Kehler Straße,primary,30,False,False,26.086,"LINESTRING (8.2036108 48.8536601, 8.2035792 48.853541, 8.2035495 48.853429)",,,
"[9797579, 4604395, 3692877, 41384590, 987054128, 446856275]",3,B 3,"['Badener Brücke', 'Kapellenstraße', 'Kehler Straße']",primary,30,False,True,139.69899999999998,"LINESTRING (8.2036108 48.8536601, 8.2037562 48.8541271, 8.2037676 48.85416, 8.203792 48.8542236, 8.2038351 48.8543308, 8.2039077 48.8544913, 8.2040565 48.8547986, 8.2040697 48.854822, 8.2041004 48.8548726)",yes,,
961609971,2,B 3,Bahnhofstraße,primary,30,True,False,10.468,"LINESTRING (8.2100122 48.8589565, 8.2101413 48.8589971)",,,
9881878,1,K 3714,Ludwigring,tertiary,50,True,False,20.134,"LINESTRING (8.2100122 48.8589565, 8.2100454 48.8588852, 8.2100958 48.858784)",,,
4632953,,,Lyzeumstraße,residential,30,False,True,202.333,"LINESTRING (8.205932 48.8599695, 8.2072237 48.8605346, 8.208063 48.860894, 8.2081379 48.8609261, 8.2082328 48.8609784)",,,
"[9703712, 9703907]",,,"['Engelstraße', 'Lucian-Reich-Straße']",residential,30,False,"[False, True]",378.753,"LINESTRING (8.205932 48.8599695, 8.2056546 48.8602678, 8.2055946 48.8603355, 8.2052682 48.8606915, 8.2048478 48.8611397, 8.2047989 48.8612018, 8.2047733 48.861215, 8.2047455 48.8612226, 8.2046984 48.8612227, 8.2046529 48.8612154, 8.2046028 48.8611994, 8.20398 48.8609412, 8.2032618 48.8606434, 8.2031913 48.8606142, 8.2031273 48.8605877, 8.2026121 48.8603741, 8.2022435 48.8602379)",,,
"[961003256, 320499034]",,,Lyzeumstraße,residential,30,False,False,237.011,"LINESTRING (8.205932 48.8599695, 8.2056841 48.8598689, 8.2053288 48.8597247, 8.2052557 48.8597013, 8.2051847 48.8596912, 8.205114 48.8596926, 8.2050566 48.8596974, 8.205 48.8597073, 8.2049254 48.8597274, 8.2046709 48.8598274, 8.2045832 48.8598476, 8.2045407 48.8598528, 8.2044956 48.8598509, 8.2044498 48.8598446, 8.204396 48.8598312, 8.2043452 48.8598116, 8.2036939 48.8595406, 8.2036477 48.8595214, 8.2035889 48.8594983, 8.2034061 48.8594247, 8.2030987 48.859301)",,6.4,
41384143,2,K 3714,Rauentaler Straße,tertiary,30,False,False,27.832,"LINESTRING (8.2148525 48.8578514, 8.2151341 48.8579044, 8.215173 48.8579211, 8.2152052 48.8579379)",,,
"[961345345, 961345347, 961687466, 218255213, 961018958, 41384143]","['2', '3']",K 3714,Rauentaler Straße,tertiary,"['50', '30']",False,True,293.991,"LINESTRING (8.2148525 48.8578514, 8.2143536 48.857757, 8.2142276 48.8577429, 8.2141022 48.8577442, 8.2140083 48.8577544, 8.2137541 48.8578055, 8.2134175 48.857877, 8.2132713 48.8579035, 8.2130702 48.8579317, 8.2128583 48.8579511, 8.2126638 48.8579547, 8.2124318 48.8579494, 8.2122347 48.8579352, 8.2120358 48.8579112, 8.2118725 48.8578827, 8.2114776 48.857787, 8.2113174 48.8577645, 8.2111149 48.8577433, 8.2109416 48.8577302)",,,
5088904,,,Ritterstraße,living_street,,False,False,149.55,"LINESTRING (8.2035062 48.8531833, 8.205514 48.8529313)",,,
995466559,3,B 3,Kehler Straße,primary,30,False,True,27.504,"LINESTRING (8.2035062 48.8531833, 8.2035495 48.853429)",,,
12851740,,,Josefstraße,residential,50,False,False,62.333000000000006,"LINESTRING (8.2069375 48.8533318, 8.2071026 48.8532823, 8.2072679 48.853244, 8.2074415 48.8532168, 8.2075865 48.8531977, 8.2076737 48.8531863, 8.2077521 48.8531757)",,,
12851740,,,Josefstraße,residential,50,False,True,279.292,"LINESTRING (8.2069375 48.8533318, 8.2063448 48.8535508, 8.2060231 48.8536697, 8.205935 48.8537022, 8.2057144 48.853767, 8.2054796 48.8538134, 8.2051299 48.8538622, 8.2049024 48.853894, 8.2047428 48.8539163, 8.204371 48.8539682, 8.2043108 48.8539708, 8.2042617 48.8539635, 8.2042167 48.8539472, 8.2041695 48.8539215, 8.2041337 48.8538771, 8.2040598 48.8537338, 8.2040184 48.8536868, 8.2039757 48.8536585, 8.2039064 48.8536381, 8.2038361 48.8536355, 8.2036108 48.8536601)",,,
9703708,,,Herrenstraße,residential,30,False,False,121.52799999999999,"LINESTRING (8.2030987 48.859301, 8.202904 48.8595046, 8.2025153 48.8599361, 8.2022435 48.8602379)",,,
320486509,,,Lyzeumstraße,residential,30,True,False,63.037,"LINESTRING (8.2030987 48.859301, 8.20305 48.8592801, 8.2029537 48.8592389, 8.2024682 48.8590438, 8.2023697 48.858999)",,,
"[961003256, 320499034]",,,Lyzeumstraße,residential,30,False,True,237.01099999999997,"LINESTRING (8.2030987 48.859301, 8.2034061 48.8594247, 8.2035889 48.8594983, 8.2036477 48.8595214, 8.2036939 48.8595406, 8.2043452 48.8598116, 8.204396 48.8598312, 8.2044498 48.8598446, 8.2044956 48.8598509, 8.2045407 48.8598528, 8.2045832 48.8598476, 8.2046709 48.8598274, 8.2049254 48.8597274, 8.205 48.8597073, 8.2050566 48.8596974, 8.205114 48.8596926, 8.2051847 48.8596912, 8.2052557 48.8597013, 8.2053288 48.8597247, 8.2056841 48.8598689, 8.205932 48.8599695)",,6.4,
9530959,,,Schiffstraße,residential,30,True,False,119.546,"LINESTRING (8.2023697 48.858999, 8.2027937 48.8585441, 8.2029157 48.858407, 8.2032221 48.8580818)",,,
9530965,,,Rappenstraße,residential,30,False,True,54.555,"LINESTRING (8.2049181 48.8562773, 8.2042792 48.8560243)",,,
9530965,,,Rappenstraße,residential,30,False,False,60.929,"LINESTRING (8.2049181 48.8562773, 8.2054418 48.8564846, 8.2056317 48.8565598)",,,
9530965,,,Rappenstraße,residential,30,False,True,60.929,"LINESTRING (8.2056317 48.8565598, 8.2054418 48.8564846, 8.2049181 48.8562773)",,,
320486508,,,Herrenstraße,residential,30,True,False,236.577,"LINESTRING (8.2056317 48.8565598, 8.2055935 48.8566005, 8.2053621 48.8568538, 8.2048312 48.85743, 8.2045142 48.8577777, 8.2043895 48.8579178, 8.2043841 48.8579239, 8.2041811 48.8581452, 8.2039681 48.8583842)",,,
242054946,3,B 3,Kapellenstraße,primary,30,False,False,22.63,"LINESTRING (8.2049012 48.8553314, 8.2046339 48.855229)",,,
"[9530960, 986689213]",1,,Kaiserstraße,residential,30,True,False,89.49,"LINESTRING (8.2049012 48.8553314, 8.2048465 48.8553947, 8.2046672 48.8556021, 8.2042792 48.8560243)",,,
"[1012731365, 1012731366, 446856276, 447584280, 447584283]","['2', '3']",B 3,Kapellenstraße,primary,30,False,True,117.47,"LINESTRING (8.2049012 48.8553314, 8.2050002 48.8553727, 8.2053648 48.8555245, 8.2055024 48.8555818, 8.2055408 48.8555978, 8.2056923 48.8556621, 8.2062578 48.8558965)",,,
242054946,3,B 3,Kapellenstraße,primary,30,False,True,22.63,"LINESTRING (8.2046339 48.855229, 8.2049012 48.8553314)",,,
"[249855411, 4604395]",3,B 3,Kapellenstraße,primary,30,False,False,56.983000000000004,"LINESTRING (8.2046339 48.855229, 8.204551 48.8551941, 8.2043745 48.8551229, 8.2043004 48.8550799, 8.2042387 48.8550314, 8.204181 48.8549735, 8.2041004 48.8548726)",,,
"[242054945, 242054947, 987054129]",2,,Kaiserstraße,residential,30,True,False,101.82999999999998,"LINESTRING (8.2038985 48.8560065, 8.2043958 48.8554837, 8.2044564 48.8554189, 8.2045714 48.8552959, 8.2046339 48.855229)",,,
9530965,,,Rappenstraße,residential,30,False,False,54.555,"LINESTRING (8.2042792 48.8560243, 8.2049181 48.8562773)",,,
242054948,,,Kaiserstraße,residential,30,True,False,12.793,"LINESTRING (8.2042792 48.8560243, 8.2041881 48.8561225)",,,
9530973,,,Schlossstraße,residential,30,False,True,64.124,"LINESTRING (8.2039681 48.8583842, 8.2038405 48.8583259, 8.2032221 48.8580818)",,,
965718767,,,Herrenstraße,residential,30,True,False,120.158,"LINESTRING (8.2039681 48.8583842, 8.2035393 48.8588337, 8.2035307 48.8588429, 8.2033524 48.8590314, 8.2033308 48.8590542, 8.2030987 48.859301)",,6.9,
"[38087027, 9530959]",,,Schiffstraße,residential,30,True,False,235.959,"LINESTRING (8.2032221 48.8580818, 8.2035652 48.8577447, 8.203671 48.8576322, 8.2041271 48.8571244, 8.2046578 48.8565555, 8.2049181 48.8562773)",,,
9530973,,,Schlossstraße,residential,30,False,False,64.124,"LINESTRING (8.2032221 48.8580818, 8.2038405 48.8583259, 8.2039681 48.8583842)",,,
9703708,,,Herrenstraße,residential,30,False,True,121.528,"LINESTRING (8.2022435 48.8602379, 8.2025153 48.8599361, 8.202904 48.8595046, 8.2030987 48.859301)",,,
"[9703712, 9703907]",,,"['Lucian-Reich-Straße', 'Engelstraße']",residential,30,False,"[False, True]",378.75299999999993,"LINESTRING (8.2022435 48.8602379, 8.2026121 48.8603741, 8.2031273 48.8605877, 8.2031913 48.8606142, 8.2032618 48.8606434, 8.20398 48.8609412, 8.2046028 48.8611994, 8.2046529 48.8612154, 8.2046984 48.8612227, 8.2047455 48.8612226, 8.2047733 48.861215, 8.2047989 48.8612018, 8.2048478 48.8611397, 8.2052682 48.8606915, 8.2055946 48.8603355, 8.2056546 48.8602678, 8.205932 48.8599695)",,,
"[9797579, 4604395, 3692877, 41384590, 987054128, 446856275]",3,B 3,"['Kapellenstraße', 'Badener Brücke', 'Kehler Straße']",primary,30,False,False,139.69899999999998,"LINESTRING (8.2041004 48.8548726, 8.2040697 48.854822, 8.2040565 48.8547986, 8.2039077 48.8544913, 8.2038351 48.8543308, 8.203792 48.8542236, 8.2037676 48.85416, 8.2037562 48.8541271, 8.2036108 48.8536601)",yes,,
"[4604395, 249855411]",3,B 3,Kapellenstraße,primary,30,False,True,56.983000000000004,"LINESTRING (8.2041004 48.8548726, 8.204181 48.8549735, 8.2042387 48.8550314, 8.2043004 48.8550799, 8.2043745 48.8551229, 8.204551 48.8551941, 8.2046339 48.855229)",,,
447586998,2,K 3714,An der Ludwigfeste,tertiary,50,True,False,12.138,"LINESTRING (8.2101413 48.8589971, 8.2101162 48.859105)",,,
"[1218545911, 72593766, 45674087]",2,B 3,Bahnhofstraße,primary,30,True,False,129.606,"LINESTRING (8.2101413 48.8589971, 8.2103344 48.859061, 8.2106547 48.8591616, 8.2110195 48.8592762, 8.2114299 48.8594145, 8.2117077 48.8595379)",,,
1004746238,,,An der Ludwigfeste,tertiary,50,True,False,6.45,"LINESTRING (8.2098111 48.8595188, 8.2097659 48.8595686)",,,
242060191,,,An der Ludwigfeste,tertiary,50,False,True,13.225,"LINESTRING (8.2074054 48.8615792, 8.2072552 48.8616454)",,,
242060191,,,An der Ludwigfeste,tertiary,50,False,False,54.004999999999995,"LINESTRING (8.2074054 48.8615792, 8.2075596 48.8615025, 8.2076883 48.861438, 8.2078023 48.8613639, 8.2079552 48.8612572)",,,
1131950859,1,,Am Hasenwäldchen,residential,30,True,False,27.346000000000004,"LINESTRING (8.2074054 48.8615792, 8.2074375 48.8616551, 8.207451 48.8617301, 8.2074335 48.861821)",,,
10121993,,,Kohlenstraße,living_street,,False,False,157.018,"LINESTRING (8.2102464 48.8531921, 8.2094741 48.8532824, 8.2086571 48.8533788, 8.2085956 48.853375, 8.2085458 48.8533569, 8.2085184 48.8533271, 8.2084533 48.8530941)",,,
"[23005008, 23005009, 1219525775]",2,,Karlstraße,tertiary,30,False,True,117.70500000000001,"LINESTRING (8.2102464 48.8531921, 8.2102692 48.8532772, 8.2103789 48.8536871, 8.2103819 48.8536984, 8.2104153 48.8538231, 8.2105254 48.8542346)",yes,,
4632951,,,Ludwig-Wilhelm-Straße,residential,30,False,False,119.316,"LINESTRING (8.2094833 48.86181, 8.2084758 48.861152, 8.2084042 48.8611052, 8.2083258 48.861054)",,,
224673499,,,Augustastraße,residential,30,False,False,19.348,"LINESTRING (8.2033499 48.8536885, 8.2036108 48.8536601)",,,
224673499,,,Augustastraße,residential,30,False,True,10.412,"LINESTRING (8.2033499 48.8536885, 8.2032095 48.8537038)",,,
12851735,,,Am Grün,residential,30,True,False,141.724,"LINESTRING (8.2033499 48.8536885, 8.2035441 48.8540428, 8.2035476 48.8540741, 8.2035347 48.8540991, 8.2034908 48.8541263, 8.2034105 48.8541527, 8.2031011 48.8542102, 8.2024525 48.8543308, 8.2023262 48.8543543)",,,
13215479,,,Prinz-Eugen-Straße,residential,30,False,False,114.357,"LINESTRING (8.212288 48.8550173, 8.2120862 48.8549659, 8.2117757 48.8549697, 8.2114528 48.8549756, 8.2107464 48.8550397)",,,
23005015,,,Ludwigring,residential,30,False,False,181.77700000000004,"LINESTRING (8.212288 48.8550173, 8.2122809 48.855033, 8.2118889 48.8557306, 8.21177 48.8559449, 8.2116635 48.8561367, 8.2116119 48.8562039, 8.2115518 48.8562506, 8.2114242 48.8563148, 8.2111273 48.8563583)",,,
23005015,,,Ludwigring,residential,30,False,True,88.444,"LINESTRING (8.212288 48.8550173, 8.2124699 48.8546324, 8.2124948 48.8545095, 8.2124937 48.8543791, 8.2124376 48.8542462)",,,
4599150,2,,Ludwigring,tertiary,30,False,True,36.650999999999996,"LINESTRING (8.2111273 48.8563583, 8.2111832 48.8565358, 8.2111886 48.8566073, 8.2111712 48.8566832)",,,
23005015,,,Ludwigring,residential,30,False,True,181.77700000000002,"LINESTRING (8.2111273 48.8563583, 8.2114242 48.8563148, 8.2115518 48.8562506, 8.2116119 48.8562039, 8.2116635 48.8561367, 8.21177 48.8559449, 8.2118889 48.8557306, 8.2122809 48.855033, 8.212288 48.8550173)",,,
"[1219525776, 23147482]",2,,Karlstraße,tertiary,30,False,False,149.256,"LINESTRING (8.2111273 48.8563583, 8.2110952 48.8562675, 8.2108546 48.8554251, 8.2108405 48.8553751, 8.2107796 48.8551581, 8.2107464 48.8550397)",,,
5088904,,,Ritterstraße,living_street,,False,True,149.55,"LINESTRING (8.205514 48.8529313, 8.2035062 48.8531833)",,,
13999379,2,,Kanalstraße,residential,30,False,True,139.944,"LINESTRING (8.2105254 48.8542346, 8.210954 48.854231, 8.2117754 48.8542291, 8.2124376 48.8542462)",,,
23147482,2,,Karlstraße,tertiary,30,False,True,90.971,"LINESTRING (8.2105254 48.8542346, 8.2106313 48.8546216, 8.2107464 48.8550397)",,,
225777343,2,,Kanalstraße,residential,30,False,False,96.011,"LINESTRING (8.2105254 48.8542346, 8.2103755 48.8542432, 8.2101231 48.8542596, 8.209355 48.8543095, 8.2092187 48.8543119)",,,
"[23005008, 23005009, 1219525775]",2,,Karlstraße,tertiary,30,False,False,117.705,"LINESTRING (8.2105254 48.8542346, 8.2104153 48.8538231, 8.2103819 48.8536984, 8.2103789 48.8536871, 8.2102692 48.8532772, 8.2102464 48.8531921)",yes,,
13999379,2,,Kanalstraße,residential,30,False,False,139.944,"LINESTRING (8.2124376 48.8542462, 8.2117754 48.8542291, 8.210954 48.854231, 8.2105254 48.8542346)",,,
23005015,,,Ludwigring,residential,30,False,False,88.444,"LINESTRING (8.2124376 48.8542462, 8.2124937 48.8543791, 8.2124948 48.8545095, 8.2124699 48.8546324, 8.212288 48.8550173)",,,
"[13216464, 42027994, 42027995, 23005015]",,,"['Jahnallee', 'Ludwigring']",residential,30,False,True,172.66500000000002,"LINESTRING (8.2124376 48.8542462, 8.2123732 48.8539722, 8.2123816 48.8539456, 8.2124055 48.8539139, 8.2124484 48.8539077, 8.2125495 48.8539079, 8.2132315 48.853915, 8.2136373 48.8539255, 8.2141003 48.8539308, 8.2142446 48.8539116)",,,
"[37294650, 16715596, 60317989, 225777343]",2,,"['Kanalstraße', 'Franz-Maier-Platz']","['residential', 'living_street']",30,False,"[False, True]",105.399,"LINESTRING (8.2092187 48.8543119, 8.2091316 48.8542998, 8.2089045 48.8542331, 8.2088476 48.8542164, 8.2084687 48.8541087, 8.2083611 48.8540812, 8.2080366 48.8539982, 8.2078835 48.8539591)",yes,,
225777343,2,,Kanalstraße,residential,30,False,True,96.011,"LINESTRING (8.2092187 48.8543119, 8.209355 48.8543095, 8.2101231 48.8542596, 8.2103755 48.8542432, 8.2105254 48.8542346)",,,
375834161,2,,Kanalstraße,residential,30,False,False,73.88300000000001,"LINESTRING (8.2092187 48.8543119, 8.209152 48.8543957, 8.2090445 48.8544745, 8.2088711 48.8545707, 8.2086354 48.8546816, 8.2084719 48.8547434)",,,
"[16715752, 447582796]","['2', '3']",,Kapellenstraße,residential,50,False,False,65.405,"LINESTRING (8.2067162 48.8553915, 8.2066117 48.8555066, 8.206472 48.8556604, 8.2063556 48.8557888, 8.2062578 48.8558965)",,,
37294651,,,Badstraße,living_street,,False,True,53.405,"LINESTRING (8.2075675 48.854391, 8.2076062 48.8543535, 8.2077367 48.8541898, 8.2078835 48.8539591)",,,
25146294,,,Moltkestraße,residential,30,False,False,108.354,"LINESTRING (8.2117077 48.8595379, 8.2118446 48.8593005, 8.2118931 48.8592117, 8.2122261 48.8586251)",,,
"[44603329, 447587002]","['2', '3']",B 3,Bahnhofstraße,primary,30,True,False,126.062,"LINESTRING (8.2117077 48.8595379, 8.2109463 48.8593518, 8.2103577 48.8591773, 8.2102828 48.8591545, 8.2101162 48.859105)",,,
45252539,4,B 3,Bahnhofstraße,primary,30,False,True,97.071,"LINESTRING (8.2117077 48.8595379, 8.2126985 48.8598472, 8.2129058 48.8599131)",,,
9875605,,,An der Ludwigfeste,tertiary,50,True,False,61.721,"LINESTRING (8.2097659 48.8595686, 8.2093309 48.8600442)",,,
26936191,,,Am Schloßplatz,residential,30,False,False,223.99599999999998,"LINESTRING (8.2097659 48.8595686, 8.2099379 48.8596224, 8.2101546 48.8596895, 8.2102247 48.8597111, 8.2102659 48.8597239, 8.2103092 48.8597373, 8.2103754 48.8597577, 8.2105735 48.859819, 8.2108228 48.8598961, 8.2110519 48.8599677, 8.2114714 48.8600988, 8.2116754 48.8601626, 8.2119995 48.8602613, 8.2125371 48.8604253)",,,
72464240,4,B 3,Bahnhofstraße,primary,30,False,True,41.409,"LINESTRING (8.2129058 48.8599131, 8.2134209 48.8600675)",,,
45252539,4,B 3,Bahnhofstraße,primary,30,False,False,97.071,"LINESTRING (8.2129058 48.8599131, 8.2126985 48.8598472, 8.2117077 48.8595379)",,,
47928132,,,Bahnhofstraße,residential,,False,True,50.778,"LINESTRING (8.2129058 48.8599131, 8.212844 48.8599954, 8.2126055 48.8603248)",,,
"[44821792, 39298114, 320544947]",,,Steinmetzstraße,residential,30,True,False,164.833,"LINESTRING (8.2143389 48.8603034, 8.2143784 48.8603011, 8.2144451 48.860299, 8.214602 48.8602544, 8.2146306 48.8602417, 8.2146515 48.8602283, 8.2146662 48.8602143, 8.2146726 48.8602011, 8.2146712 48.860187, 8.2145353 48.8599504, 8.2144951 48.8598805, 8.2141995 48.859352, 8.2140588 48.8591291, 8.2140257 48.8590886, 8.2140021 48.8590574)",,,
37294651,,,Badstraße,living_street,,False,False,53.404999999999994,"LINESTRING (8.2078835 48.8539591, 8.2077367 48.8541898, 8.2076062 48.8543535, 8.2075675 48.854391)",,,
"[37294648, 37294649, 37294651]",,,Badstraße,living_street,,False,True,88.0,"LINESTRING (8.2078835 48.8539591, 8.2078295 48.8534195, 8.2078211 48.8533266, 8.207807 48.8531693)",yes,,
"[37294650, 16715596, 60317989, 225777343]",2,,"['Franz-Maier-Platz', 'Kanalstraße']","['living_street', 'residential']",30,False,"[False, True]",105.399,"LINESTRING (8.2078835 48.8539591, 8.2080366 48.8539982, 8.2083611 48.8540812, 8.2084687 48.8541087, 8.2088476 48.8542164, 8.2089045 48.8542331, 8.2091316 48.8542998, 8.2092187 48.8543119)",yes,,
37385312,,,Jahnallee,residential,,False,True,8.309,"LINESTRING (8.2142446 48.8539116, 8.2142116 48.8539831)",,,
"[13216464, 42027994, 42027995, 23005015]",,,"['Jahnallee', 'Ludwigring']",residential,30,False,False,172.66499999999996,"LINESTRING (8.2142446 48.8539116, 8.2141003 48.8539308, 8.2136373 48.8539255, 8.2132315 48.853915, 8.2125495 48.8539079, 8.2124484 48.8539077, 8.2124055 48.8539139, 8.2123816 48.8539456, 8.2123732 48.8539722, 8.2124376 48.8542462)",,,
13216464,,,Jahnallee,residential,30,False,True,28.363,"LINESTRING (8.2142446 48.8539116, 8.2143792 48.8538529, 8.2144754 48.853816, 8.2145659 48.8537695)",,,
4599150,2,,Ludwigring,tertiary,30,False,False,36.650999999999996,"LINESTRING (8.2111712 48.8566832, 8.2111886 48.8566073, 8.2111832 48.8565358, 8.2111273 48.8563583)",,,
"[218255200, 4599150]",2,,Ludwigring,tertiary,"['50', '30']",False,True,89.85900000000001,"LINESTRING (8.2111712 48.8566832, 8.2111479 48.8567517, 8.2107543 48.8574427)",yes,,
