osmid,ref,highway,oneway,reversed,length,geometry,bridge
166481207,4602,tertiary,False,True,6.84,"LINESTRING (17.6626604 49.9987626, 17.6626469 49.9987017)",
"[187650544, 56457467]",4601,tertiary,False,False,81.263,"LINESTRING (17.6626604 49.9987626, 17.6630086 49.99874, 17.6633804 49.9987161, 17.6637746 49.9986363)",
"[56457468, 55780654]",,residential,False,True,909.709,"LINESTRING (17.6626604 49.9987626, 17.662734 49.9988709, 17.6630878 49.9998415, 17.6631014 49.9998786, 17.6630545 49.9999235, 17.6630425 50.0000148, 17.6631229 50.0001295, 17.6632108 50.0005787, 17.6632489 50.0006484, 17.6632852 50.0006718, 17.6639946 50.0005976, 17.667165 50.000395, 17.6681104 50.0003381, 17.669184 50.0002794, 17.6690196 49.9995042, 17.6689769 49.9993223, 17.6688021 49.9985778, 17.6687198 49.9983072, 17.6685859 49.9979278)",
187650546,4601,tertiary,False,True,277.635,"LINESTRING (17.6626604 49.9987626, 17.6621424 49.9987491, 17.6615106 49.9986697, 17.6607788 49.9984892, 17.6600474 49.9984606, 17.6594656 49.9984556, 17.6588501 49.998391)",
55780825,,residential,False,False,63.411,"LINESTRING (17.6665891 49.9979852, 17.6666607 49.9978755, 17.6667639 49.9976959, 17.6668096 49.9975795, 17.6668453 49.9974416)",
187650544,4601,tertiary,False,False,73.926,"LINESTRING (17.6665891 49.9979852, 17.6672434 49.9978998, 17.6676098 49.9978921)",
187650544,4601,tertiary,False,True,214.02200000000002,"LINESTRING (17.6665891 49.9979852, 17.6662376 49.9980577, 17.6657227 49.9981996, 17.6655153 49.9982586, 17.6650561 49.9983754, 17.6642978 49.9985303, 17.6637746 49.9986363)",
187650544,4601,tertiary,False,False,69.88900000000001,"LINESTRING (17.6676098 49.9978921, 17.6680621 49.9979045, 17.6685859 49.9979278)",
187650544,4601,tertiary,False,True,73.926,"LINESTRING (17.6676098 49.9978921, 17.6672434 49.9978998, 17.6665891 49.9979852)",
686321558,4603,tertiary,False,False,10.243,"LINESTRING (17.6676098 49.9978921, 17.6676357 49.9978519, 17.667651 49.9978043)",
68055741,,residential,False,True,74.22800000000001,"LINESTRING (17.6588501 49.998391, 17.6587976 49.9983527, 17.6581319 49.9979089)",
187650546,4601,tertiary,False,False,277.635,"LINESTRING (17.6588501 49.998391, 17.6594656 49.9984556, 17.6600474 49.9984606, 17.6607788 49.9984892, 17.6615106 49.9986697, 17.6621424 49.9987491, 17.6626604 49.9987626)",
187650546,4601,tertiary,False,True,95.82499999999999,"LINESTRING (17.6588501 49.998391, 17.6580966 49.998276, 17.6575602 49.9981595)",
187650546,4601,tertiary,False,False,14.143,"LINESTRING (17.657378 49.9981099, 17.6575602 49.9981595)",
187650546,4601,tertiary,False,True,14.143,"LINESTRING (17.6575602 49.9981595, 17.657378 49.9981099)",
55780689,,residential,False,True,49.638000000000005,"LINESTRING (17.6575602 49.9981595, 17.657741 49.9980606, 17.6578416 49.9980149, 17.6581319 49.9979089)",
187650546,4601,tertiary,False,False,95.82499999999999,"LINESTRING (17.6575602 49.9981595, 17.6580966 49.998276, 17.6588501 49.998391)",
68055741,,residential,False,False,59.035,"LINESTRING (17.6580059 49.9973842, 17.6581319 49.9979089)",
166481205,,residential,False,True,233.288,"LINESTRING (17.6580059 49.9973842, 17.658321 49.9973708, 17.6584585 49.9973674, 17.6585725 49.997383, 17.658685 49.9974214, 17.6590231 49.9975502, 17.6591091 49.9975759, 17.6605804 49.9978581, 17.6611204 49.9978958)",
68055741,,residential,False,True,59.035,"LINESTRING (17.6581319 49.9979089, 17.6580059 49.9973842)",
55780689,,residential,False,False,49.638,"LINESTRING (17.6581319 49.9979089, 17.6578416 49.9980149, 17.657741 49.9980606, 17.6575602 49.9981595)",
68055741,,residential,False,False,74.22800000000001,"LINESTRING (17.6581319 49.9979089, 17.6587976 49.9983527, 17.6588501 49.998391)",
55780753,,residential,False,True,143.85600000000002,"LINESTRING (17.6611204 49.9978958, 17.6613238 49.9979747, 17.6614827 49.9980226, 17.6618367 49.9981338, 17.6619462 49.9981955, 17.6622538 49.998464, 17.6624925 49.9986252, 17.6625728 49.998665, 17.6626469 49.9987017)",
166481205,,residential,False,False,233.288,"LINESTRING (17.6611204 49.9978958, 17.6605804 49.9978581, 17.6591091 49.9975759, 17.6590231 49.9975502, 17.658685 49.9974214, 17.6585725 49.997383, 17.6584585 49.9973674, 17.658321 49.9973708, 17.6580059 49.9973842)",
"[295967811, 686245714, 686245715]",,residential,False,True,104.976,"LINESTRING (17.6611204 49.9978958, 17.6613097 49.9979069, 17.6614453 49.9979149, 17.661465 49.997916, 17.6625843 49.9979715)",yes
55780655,,residential,False,True,36.323,"LINESTRING (17.6625843 49.9979715, 17.6630921 49.9979589)",
"[686245715, 295967811, 686245714]",,residential,False,False,104.976,"LINESTRING (17.6625843 49.9979715, 17.661465 49.997916, 17.6614453 49.9979149, 17.6613097 49.9979069, 17.6611204 49.9978958)",yes
"[295967812, 686245717, 686245716]",4602,tertiary,False,False,81.325,"LINESTRING (17.6625843 49.9979715, 17.6625857 49.9980304, 17.6625938 49.9981527, 17.6625971 49.9981868, 17.6626469 49.9987017)",yes
55780655,,residential,False,False,36.323,"LINESTRING (17.6630921 49.9979589, 17.6625843 49.9979715)",
55780655,,residential,False,True,125.19800000000001,"LINESTRING (17.6630921 49.9979589, 17.6632692 49.9978238, 17.6633571 49.9977766, 17.6634595 49.9977511, 17.6637532 49.997736, 17.6640806 49.9977474, 17.6642139 49.9977511, 17.6647047 49.9977032)",
55780731,,residential,False,True,171.45600000000002,"LINESTRING (17.6630921 49.9979589, 17.6632873 49.9980554, 17.6634674 49.998177, 17.6636532 49.9981694, 17.6643508 49.9981408, 17.6646925 49.9981268, 17.6647127 49.9980985, 17.6647 49.9979321, 17.6647047 49.9977032)",
166481207,4602,tertiary,False,False,6.84,"LINESTRING (17.6626469 49.9987017, 17.6626604 49.9987626)",
55780753,,residential,False,False,143.856,"LINESTRING (17.6626469 49.9987017, 17.6625728 49.998665, 17.6624925 49.9986252, 17.6622538 49.998464, 17.6619462 49.9981955, 17.6618367 49.9981338, 17.6614827 49.9980226, 17.6613238 49.9979747, 17.6611204 49.9978958)",
"[686245716, 686245717, 295967812]",4602,tertiary,False,True,81.325,"LINESTRING (17.6626469 49.9987017, 17.6625971 49.9981868, 17.6625938 49.9981527, 17.6625857 49.9980304, 17.6625843 49.9979715)",yes
686311341,,residential,False,False,45.974,"LINESTRING (17.6637746 49.9986363, 17.6636686 49.9982285)",
187650544,4601,tertiary,False,False,214.02199999999996,"LINESTRING (17.6637746 49.9986363, 17.6642978 49.9985303, 17.6650561 49.9983754, 17.6655153 49.9982586, 17.6657227 49.9981996, 17.6662376 49.9980577, 17.6665891 49.9979852)",
"[187650544, 56457467]",4601,tertiary,False,True,81.263,"LINESTRING (17.6637746 49.9986363, 17.6633804 49.9987161, 17.6630086 49.99874, 17.6626604 49.9987626)",
55780655,,residential,False,True,11.515,"LINESTRING (17.6647047 49.9977032, 17.6648462 49.9976537)",
55780655,,residential,False,False,125.198,"LINESTRING (17.6647047 49.9977032, 17.6642139 49.9977511, 17.6640806 49.9977474, 17.6637532 49.997736, 17.6634595 49.9977511, 17.6633571 49.9977766, 17.6632692 49.9978238, 17.6630921 49.9979589)",
55780731,,residential,False,False,171.456,"LINESTRING (17.6647047 49.9977032, 17.6647 49.9979321, 17.6647127 49.9980985, 17.6646925 49.9981268, 17.6643508 49.9981408, 17.6636532 49.9981694, 17.6634674 49.998177, 17.6632873 49.9980554, 17.6630921 49.9979589)",
55780655,,residential,False,False,150.357,"LINESTRING (17.6668453 49.9974416, 17.6668029 49.9974269, 17.6667559 49.9974213, 17.6667143 49.997423, 17.6666687 49.9974317, 17.6663978 49.9975105, 17.6663268 49.9975146, 17.6659948 49.9974588, 17.6659184 49.9974515, 17.6657985 49.9974556, 17.6651639 49.9975459, 17.6648462 49.9976537)",
55780655,,residential,False,True,70.431,"LINESTRING (17.6668453 49.9974416, 17.6672777 49.9976134, 17.667651 49.9978043)",
55780825,,residential,False,True,63.411,"LINESTRING (17.6668453 49.9974416, 17.6668096 49.9975795, 17.6667639 49.9976959, 17.6666607 49.9978755, 17.6665891 49.9979852)",
55780655,,residential,False,False,70.431,"LINESTRING (17.667651 49.9978043, 17.6672777 49.9976134, 17.6668453 49.9974416)",
686321558,4603,tertiary,False,True,10.243,"LINESTRING (17.667651 49.9978043, 17.6676357 49.9978519, 17.6676098 49.9978921)",
"[56457468, 55780654]",,residential,False,False,909.7090000000001,"LINESTRING (17.6685859 49.9979278, 17.6687198 49.9983072, 17.6688021 49.9985778, 17.6689769 49.9993223, 17.6690196 49.9995042, 17.669184 50.0002794, 17.6681104 50.0003381, 17.667165 50.000395, 17.6639946 50.0005976, 17.6632852 50.0006718, 17.6632489 50.0006484, 17.6632108 50.0005787, 17.6631229 50.0001295, 17.6630425 50.0000148, 17.6630545 49.9999235, 17.6631014 49.9998786, 17.6630878 49.9998415, 17.662734 49.9988709, 17.6626604 49.9987626)",
187650544,4601,tertiary,False,True,69.88900000000001,"LINESTRING (17.6685859 49.9979278, 17.6680621 49.9979045, 17.6676098 49.9978921)",
686311341,,residential,False,True,45.974,"LINESTRING (17.6636686 49.9982285, 17.6637746 49.9986363)",
