osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction,access,lanes,tunnel
30777710,Rosengartenweg,residential,30,False,False,159.662,"LINESTRING (9.4690023 48.153317, 9.4690628 48.1533446, 9.4692545 48.1534673, 9.4694023 48.153562, 9.4694541 48.153623, 9.4694544 48.1536703, 9.4694052 48.1537223, 9.4689207 48.1540183, 9.4688161 48.1540676, 9.4687104 48.1541037, 9.4686346 48.1541336, 9.4684016 48.1543064)",,,,,,
30777709,Im Beundle,residential,30,False,True,82.28,"LINESTRING (9.4681421 48.1530694, 9.4682743 48.1529944, 9.4683485 48.1529728, 9.4684134 48.1529732, 9.4685015 48.152999, 9.4688952 48.1532686, 9.4690023 48.153317)",,,,,,
10310110,Altheimer Straße,secondary,50,False,True,99.896,"LINESTRING (9.4684016 48.1543064, 9.4686363 48.1544599, 9.4693675 48.1549324)",L 277,,,,,
30777710,Rosengartenweg,residential,30,False,True,159.662,"LINESTRING (9.4684016 48.1543064, 9.4686346 48.1541336, 9.4687104 48.1541037, 9.4688161 48.1540676, 9.4689207 48.1540183, 9.4694052 48.1537223, 9.4694544 48.1536703, 9.4694541 48.153623, 9.4694023 48.153562, 9.4692545 48.1534673, 9.4690628 48.1533446, 9.4690023 48.153317)",,,,,,
30777714,Mühlinsel,residential,30,False,False,53.370000000000005,"LINESTRING (9.4781414 48.1534878, 9.478287 48.1533983, 9.4783741 48.1533813, 9.4784854 48.1533804, 9.4788035 48.1533996)",,,,,,
"[30777713, 30777714, 30777711]",Mühlinsel,residential,30,False,True,97.535,"LINESTRING (9.4781414 48.1534878, 9.4779235 48.1536488, 9.4778539 48.153682, 9.4777612 48.1537133, 9.4776031 48.1537987, 9.477497 48.1538737, 9.4773194 48.1539843, 9.4771639 48.1540674)",,yes,,,,
201703575,Mühlinsel,residential,30,False,True,63.437999999999995,"LINESTRING (9.4781414 48.1534878, 9.4779125 48.1534067, 9.4774946 48.1533963, 9.4773168 48.1533964)",,,,,,
30777714,Mühlinsel,residential,30,False,True,53.37,"LINESTRING (9.4788035 48.1533996, 9.4784854 48.1533804, 9.4783741 48.1533813, 9.478287 48.1533983, 9.4781414 48.1534878)",,,,,,
24661157,Ziegelhüttenstraße,secondary,30,False,False,14.019,"LINESTRING (9.4713567 48.1563826, 9.4714856 48.1564748)",L 277,,,,,
39550748,Friedhofstraße,residential,30,False,True,165.742,"LINESTRING (9.4713567 48.1563826, 9.4729666 48.155349)",,,,,,
24661157,Ziegelhüttenstraße,secondary,30,False,True,84.13199999999999,"LINESTRING (9.4713567 48.1563826, 9.471283 48.1563308, 9.4707442 48.1559428, 9.4705875 48.1558266)",L 277,,,,,
30979699,Froschlache,living_street,,False,False,30.271,"LINESTRING (9.4725369 48.1519408, 9.4725658 48.1520335, 9.4725646 48.1521436, 9.4725096 48.1522002)",,,,,,
30979673,Ilgengasse,living_street,,False,False,45.693999999999996,"LINESTRING (9.4729195 48.1529424, 9.4727462 48.1528193, 9.4726422 48.1527038, 9.4725946 48.1526436, 9.4725671 48.1526089)",,,,,,
359574356,Ilgengasse,living_street,,False,True,18.374,"LINESTRING (9.4737642 48.1528479, 9.4739291 48.1527246)",,,,,,
359574359,Ilgengasse,living_street,,True,False,94.429,"LINESTRING (9.4737642 48.1528479, 9.4735861 48.1530929, 9.4734693 48.1531876, 9.4734308 48.1531949, 9.4733825 48.153188, 9.4729195 48.1529424)",,,,,,
25217410,Wasserstapfe,living_street,,False,True,51.615,"LINESTRING (9.4749614 48.1521789, 9.4748304 48.1521131, 9.4743362 48.1519821)",,,,,,
30979676,Am Bergle,living_street,,False,True,13.262999999999998,"LINESTRING (9.4744055 48.1522506, 9.4743159 48.1522003, 9.4742915 48.1521625)",,,,,,
25217406,Wasserstapfe,residential,30,False,False,37.54,"LINESTRING (9.4734643 48.1520388, 9.473446 48.1521604, 9.4734205 48.152197, 9.4733866 48.1522298, 9.4732939 48.1522964, 9.4732515 48.1523305)",,,,,,
30979678,Käshof,living_street,,False,False,69.264,"LINESTRING (9.4734643 48.1520388, 9.473368 48.1520259, 9.4730715 48.1520345, 9.4730439 48.1520424, 9.4730346 48.1520627, 9.4730572 48.1521717, 9.4731571 48.1522808, 9.4732515 48.1523305)",,,,destination,,
25217406,Wasserstapfe,residential,30,False,True,29.479,"LINESTRING (9.4734643 48.1520388, 9.4734731 48.1520025, 9.4734992 48.1519364, 9.4735113 48.1518755, 9.4735032 48.1517771)",,,,,,
39549987,Weilerstraße,residential,30,False,False,21.881999999999998,"LINESTRING (9.4732008 48.1524212, 9.4731773 48.1524374, 9.473115 48.1524504, 9.4729313 48.1524958)",,,,,,
39549987,Weilerstraße,residential,30,False,True,10.785,"LINESTRING (9.4732008 48.1524212, 9.4732136 48.1524003, 9.4732256 48.1523707, 9.4732515 48.1523305)",,,,,,
307851271,Weilerstraße,residential,30,False,True,54.609,"LINESTRING (9.4732008 48.1524212, 9.4733149 48.1524235, 9.473471 48.1524186, 9.4736333 48.1524216, 9.473768 48.1524361, 9.4739101 48.1524945)",,,,destination,,
307851271,Weilerstraße,residential,30,False,False,54.60900000000001,"LINESTRING (9.4739101 48.1524945, 9.473768 48.1524361, 9.4736333 48.1524216, 9.473471 48.1524186, 9.4733149 48.1524235, 9.4732008 48.1524212)",,,,destination,,
30979682,Am Bergle,living_street,,False,False,24.921,"LINESTRING (9.4742915 48.1521625, 9.4739806 48.1520776)",,,,,,
30979676,Am Bergle,living_street,,False,False,13.262999999999998,"LINESTRING (9.4742915 48.1521625, 9.4743159 48.1522003, 9.4744055 48.1522506)",,,,,,
30979676,Am Bergle,living_street,,False,True,20.595000000000002,"LINESTRING (9.4742915 48.1521625, 9.474309 48.15209, 9.4743027 48.1520484, 9.4743362 48.1519821)",,,,,,
30979682,Am Bergle,living_street,,False,True,24.921,"LINESTRING (9.4739806 48.1520776, 9.4742915 48.1521625)",,,,,,
39549987,Weilerstraße,residential,30,False,False,22.907,"LINESTRING (9.4728463 48.1525209, 9.4725671 48.1526089)",,,,,,
39549987,Weilerstraße,residential,30,False,True,6.896,"LINESTRING (9.4728463 48.1525209, 9.4729313 48.1524958)",,,,,,
30979699,Froschlache,living_street,,False,True,44.092,"LINESTRING (9.4728463 48.1525209, 9.4728287 48.1524982, 9.4727803 48.1524591, 9.4726545 48.1523545, 9.4725314 48.1522572, 9.4725096 48.1522002)",,,,,,
24661152,Mörikestraße,residential,30,False,True,54.363,"LINESTRING (9.4684024 48.1561842, 9.4689754 48.1558794)",,,,,,
39542600,Kernerstraße,residential,30,False,False,97.96799999999999,"LINESTRING (9.4684024 48.1561842, 9.468581 48.1563631, 9.4687672 48.1565379, 9.4689378 48.1566829, 9.4691171 48.1568088, 9.4692291 48.1568653)",,,,,,
24661152,Mörikestraße,residential,30,False,False,54.363,"LINESTRING (9.4689754 48.1558794, 9.4684024 48.1561842)",,,,,,
24661152,Mörikestraße,residential,30,False,True,53.399,"LINESTRING (9.4689754 48.1558794, 9.4693907 48.1556037, 9.4694925 48.1555456)",,,,,,
39542696,Wielandstraße,residential,30,False,False,81.61099999999999,"LINESTRING (9.4689754 48.1558794, 9.4692137 48.156108, 9.4696796 48.156441)",,,,,,
39543345,Hölderlinstraße,residential,30,False,False,75.205,"LINESTRING (9.4694925 48.1555456, 9.4701386 48.1560668)",,,,,,
24661152,Mörikestraße,residential,30,False,False,53.399,"LINESTRING (9.4694925 48.1555456, 9.4693907 48.1556037, 9.4689754 48.1558794)",,,,,,
24661152,Mörikestraße,residential,30,False,True,38.926,"LINESTRING (9.4694925 48.1555456, 9.4697775 48.1553341, 9.4698447 48.1552861)",,,,,,
241752220,Kapuzinerweg,residential,,False,False,140.79500000000002,"LINESTRING (9.4722486 48.1549673, 9.47186 48.1547191, 9.4715816 48.1545413, 9.4715196 48.1544837, 9.4714959 48.1544345, 9.4714842 48.1543825, 9.4714674 48.1543371, 9.4714304 48.1543057, 9.4710058 48.1540401)",,,,,,
39550283,Gammertinger Straße,residential,30,False,False,145.684,"LINESTRING (9.4710058 48.1540401, 9.4707761 48.1541924, 9.4705298 48.1543359, 9.4701212 48.1545769, 9.4698481 48.1547453, 9.469593 48.154915, 9.4695663 48.1549306)",,,,,,
39550283,Gammertinger Straße,residential,30,False,True,161.94899999999998,"LINESTRING (9.4710058 48.1540401, 9.4711476 48.1539338, 9.4712927 48.1538142, 9.471443 48.1536904, 9.4715526 48.1535817, 9.4716418 48.1534717, 9.4716704 48.1534142, 9.4717017 48.1533515, 9.4717103 48.1532276, 9.4717041 48.1531469, 9.4716887 48.1530655, 9.4716804 48.1529031, 9.4716898 48.1528336, 9.4717155 48.1527877, 9.4717616 48.1527482)",,,,,,
241752220,Kapuzinerweg,residential,,False,True,140.79500000000002,"LINESTRING (9.4710058 48.1540401, 9.4714304 48.1543057, 9.4714674 48.1543371, 9.4714842 48.1543825, 9.4714959 48.1544345, 9.4715196 48.1544837, 9.4715816 48.1545413, 9.47186 48.1547191, 9.4722486 48.1549673)",,,,,,
567582702,Zwiefalter Straße,primary,50,False,False,45.844,"LINESTRING (9.4776633 48.1579013, 9.4781807 48.1576758)",B 312,,,,3,
325907972,Zwiefalter Straße,residential,50,True,False,62.414,"LINESTRING (9.4776633 48.1579013, 9.4777499 48.1578324, 9.4778304 48.1577554, 9.4779028 48.157657, 9.4779215 48.157601, 9.4779376 48.1575336, 9.4779397 48.1574601, 9.4779244 48.1573921)",,,,,,
1191678921,,secondary,50,True,False,19.175,"LINESTRING (9.4693789 48.1550846, 9.4693439 48.1550592, 9.4693239 48.1550275, 9.4693213 48.1549931, 9.4693364 48.1549601, 9.4693675 48.1549324)",,,roundabout,,,
201703575,Mühlinsel,residential,30,False,False,63.437999999999995,"LINESTRING (9.4773168 48.1533964, 9.4774946 48.1533963, 9.4779125 48.1534067, 9.4781414 48.1534878)",,,,,,
24557372,Marktplatz,residential,30,True,False,25.004,"LINESTRING (9.4760068 48.1540568, 9.4760537 48.1541255, 9.4760813 48.1541546, 9.4761742 48.1542514)",,,,,,
"[201703560, 241356749, 241356751]",Kaufhausgasse,living_street,,False,True,79.36000000000001,"LINESTRING (9.4760068 48.1540568, 9.4760527 48.1540285, 9.4762607 48.1538995, 9.4761589 48.1537463, 9.4760574 48.1536654, 9.4758883 48.1534889)",,,,,,building_passage
30169394,Tuchplatz,residential,30,False,True,115.208,"LINESTRING (9.474214 48.150667, 9.474153 48.1507109, 9.4739529 48.1507678, 9.473768 48.1508318, 9.473426 48.1510192, 9.4733644 48.1510644, 9.4733437 48.1511194, 9.4734424 48.1512654, 9.473544 48.1513631)",,,,,,
252383928,Mühltorstraße,residential,30,False,False,15.483,"LINESTRING (9.4770007 48.1539806, 9.4771639 48.1540674)",,,,,,
25217410,Wasserstapfe,living_street,,False,False,51.615,"LINESTRING (9.4743362 48.1519821, 9.4748304 48.1521131, 9.4749614 48.1521789)",,,,,,
25217410,Wasserstapfe,living_street,,False,True,66.014,"LINESTRING (9.4743362 48.1519821, 9.4739981 48.1518845, 9.4736543 48.1517993, 9.4735032 48.1517771)",,,,,,
30979676,Am Bergle,living_street,,False,False,20.595,"LINESTRING (9.4743362 48.1519821, 9.4743027 48.1520484, 9.474309 48.15209, 9.4742915 48.1521625)",,,,,,
576012003,Friedhofstraße,residential,30,True,False,92.949,"LINESTRING (9.4739163 48.1548037, 9.4729666 48.155349)",,,,,,
576012004,Friedhofstraße,residential,30,False,True,3.915,"LINESTRING (9.4739163 48.1548037, 9.473956 48.1547805)",,,,,,
243069013,Froschlache,living_street,,False,False,22.823,"LINESTRING (9.4725096 48.1522002, 9.4722158 48.1522611)",,,,,,
30979699,Froschlache,living_street,,False,False,44.092,"LINESTRING (9.4725096 48.1522002, 9.4725314 48.1522572, 9.4726545 48.1523545, 9.4727803 48.1524591, 9.4728287 48.1524982, 9.4728463 48.1525209)",,,,,,
30979699,Froschlache,living_street,,False,True,30.271,"LINESTRING (9.4725096 48.1522002, 9.4725646 48.1521436, 9.4725658 48.1520335, 9.4725369 48.1519408)",,,,,,
243069013,Froschlache,living_street,,False,True,22.823,"LINESTRING (9.4722158 48.1522611, 9.4725096 48.1522002)",,,,,,
10310110,Altheimer Straße,secondary,50,False,False,99.896,"LINESTRING (9.4693675 48.1549324, 9.4686363 48.1544599, 9.4684016 48.1543064)",L 277,,,,,
1191678921,,secondary,50,True,False,16.156,"LINESTRING (9.4693675 48.1549324, 9.4694107 48.1549137, 9.469461 48.1549058, 9.4695123 48.1549097, 9.4695585 48.1549251, 9.4695663 48.1549306)",,,roundabout,,,
24557510,Mendlerstraße,residential,30,False,False,6.618,"LINESTRING (9.4696796 48.156441, 9.4697313 48.1563925)",,,,,,
24557510,Mendlerstraße,residential,30,False,True,57.816,"LINESTRING (9.4696796 48.156441, 9.4692291 48.1568653)",,,,,,
39542696,Wielandstraße,residential,30,False,True,81.61099999999999,"LINESTRING (9.4696796 48.156441, 9.4692137 48.156108, 9.4689754 48.1558794)",,,,,,
24557510,Mendlerstraße,residential,30,False,False,57.816,"LINESTRING (9.4692291 48.1568653, 9.4696796 48.156441)",,,,,,
24557510,Mendlerstraße,residential,30,False,True,53.106,"LINESTRING (9.4692291 48.1568653, 9.4688309 48.1572622)",,,,,,
24557514,Kernerstraße,residential,30,False,False,92.186,"LINESTRING (9.4692291 48.1568653, 9.4693183 48.1569095, 9.4701264 48.157438)",,,,,,
39542600,Kernerstraße,residential,30,False,True,97.96799999999999,"LINESTRING (9.4692291 48.1568653, 9.4691171 48.1568088, 9.4689378 48.1566829, 9.4687672 48.1565379, 9.468581 48.1563631, 9.4684024 48.1561842)",,,,,,
24557510,Mendlerstraße,residential,30,False,False,2.497,"LINESTRING (9.4688125 48.157281, 9.4688309 48.1572622)",,,,,,
24557510,Mendlerstraße,residential,30,False,True,34.999,"LINESTRING (9.4688125 48.157281, 9.4685457 48.1575406)",,,,,,
24557356,Hauffstraße,residential,30,False,True,81.878,"LINESTRING (9.4688125 48.157281, 9.4692285 48.1575192, 9.4696549 48.1577568)",,,,,,
359574356,Ilgengasse,living_street,,False,False,18.374,"LINESTRING (9.4739291 48.1527246, 9.4737642 48.1528479)",,,,,,
39545152,Zwiefalter Straße,residential,50,False,False,236.98400000000004,"LINESTRING (9.4779244 48.1573921, 9.477854 48.1573, 9.4777734 48.1569949, 9.4777765 48.1569384, 9.4777792 48.1568903, 9.4777948 48.1566088, 9.4778667 48.1558695, 9.4778934 48.1556394, 9.4778097 48.1554725, 9.477664 48.1553162)",,,,,,
1006424590,Zwiefalter Straße,residential,50,False,True,36.873,"LINESTRING (9.4779244 48.1573921, 9.4779939 48.157483, 9.4780763 48.1575677, 9.4781807 48.1576758)",,,,,,
259658215,Hindenburgstraße,tertiary,50,False,True,8.725,"LINESTRING (9.4814059 48.1496662, 9.4813059 48.1497075)",,,,,,
10309878,Oberriedstraße,residential,30,False,False,45.725,"LINESTRING (9.4814059 48.1496662, 9.4813352 48.1495832, 9.4812662 48.149363, 9.4812402 48.1492739)",,,,,,
39550283,Gammertinger Straße,residential,30,False,True,145.684,"LINESTRING (9.4695663 48.1549306, 9.469593 48.154915, 9.4698481 48.1547453, 9.4701212 48.1545769, 9.4705298 48.1543359, 9.4707761 48.1541924, 9.4710058 48.1540401)",,,,,,
1191678921,,secondary,50,True,False,18.321,"LINESTRING (9.4695663 48.1549306, 9.4695941 48.15495, 9.4696149 48.1549816, 9.4696184 48.155016, 9.4696041 48.1550491, 9.4695737 48.155077)",,,roundabout,,,
