osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
62041127,Železničná,residential,False,True,407.127,"LINESTRING (20.7540761 48.9259463, 20.7539604 48.92599, 20.7536007 48.9259667, 20.7533785 48.9259824, 20.7531469 48.9260797, 20.752748 48.9262664, 20.7523372 48.9263402, 20.7518475 48.9263449, 20.7511836 48.926268, 20.7510211 48.9262287, 20.7504312 48.926086, 20.75003 48.9260938, 20.7496956 48.9261362, 20.7492322 48.9262084, 20.7489671 48.9262805, 20.7488566 48.9263844)",,
"[109978418, 109978420, 109978422]",Osloboditeľov,residential,False,True,11.346,"LINESTRING (20.7540761 48.9259463, 20.7541434 48.925979, 20.7541849 48.9259935, 20.7542066 48.9260011)",yes,
62041123,Osloboditeľov,residential,False,False,56.622,"LINESTRING (20.7539309 48.926477, 20.7542066 48.9260011)",,
109922868,Družstevná,residential,False,True,71.816,"LINESTRING (20.7539309 48.926477, 20.7541614 48.9267456, 20.7544126 48.92704)",,
109922874,Osloboditeľov,tertiary,False,False,75.85900000000001,"LINESTRING (20.7539309 48.926477, 20.7533474 48.9268223, 20.7531156 48.926889)",,3241
62041123,Osloboditeľov,residential,False,True,56.622,"LINESTRING (20.7542066 48.9260011, 20.7539309 48.926477)",,
"[109978418, 109978420, 109978422]",Osloboditeľov,residential,False,False,11.346,"LINESTRING (20.7542066 48.9260011, 20.7541849 48.9259935, 20.7541434 48.925979, 20.7540761 48.9259463)",yes,
"[102298361, 590261857, 265469030]",Lúčna,tertiary,False,False,73.91000000000001,"LINESTRING (20.7485423 48.9273973, 20.748448 48.9275124, 20.7484308 48.9275334, 20.7481351 48.9279165, 20.7481218 48.9279516, 20.7481055 48.9279947)",yes,3241
109922879,,tertiary,False,True,60.075,"LINESTRING (20.7485423 48.9273973, 20.7487131 48.9272487, 20.7488119 48.9271896, 20.748906 48.927147, 20.7491734 48.9270716)",,3241
109922868,Družstevná,residential,False,False,71.816,"LINESTRING (20.7544126 48.92704, 20.7541614 48.9267456, 20.7539309 48.926477)",,
109922868,Družstevná,residential,False,True,177.46699999999998,"LINESTRING (20.7544126 48.92704, 20.7544961 48.9271427, 20.7554892 48.9276947, 20.7563298 48.9279871)",,
109922883,Nová,residential,False,False,592.447,"LINESTRING (20.7544126 48.92704, 20.7540856 48.9272438, 20.7525231 48.927889, 20.7524366 48.927974, 20.7525714 48.9280967, 20.7527177 48.9281575, 20.753276 48.9283183, 20.7563063 48.9290323, 20.7568327 48.928162)",,
265468998,Jarná,residential,False,False,319.95099999999996,"LINESTRING (20.7544126 48.92704, 20.7547681 48.9271537, 20.7548651 48.9271572, 20.7549738 48.9271376, 20.7550587 48.9270721, 20.7550795 48.9270222, 20.7550498 48.9269615, 20.7550721 48.9268901, 20.7556183 48.9261134, 20.7559469 48.9258012, 20.756287 48.9253999, 20.7567097 48.9249712)",,
109922879,,tertiary,False,False,39.838,"LINESTRING (20.7497018 48.926987, 20.749253 48.9270491, 20.7491734 48.9270716)",,3241
109922907,Osloboditeľov,tertiary,True,False,252.389,"LINESTRING (20.7497018 48.926987, 20.750221 48.9269548, 20.7505554 48.9269724, 20.7510273 48.9270239, 20.7515547 48.9270339, 20.7521107 48.9270163, 20.7528234 48.9268795, 20.7528392 48.92688, 20.7531156 48.926889)",,3241
265468998,Jarná,residential,False,True,65.66,"LINESTRING (20.7570911 48.9244371, 20.7568355 48.9248216, 20.7567097 48.9249712)",,
109922873,Osloboditeľov,tertiary,True,False,256.334,"LINESTRING (20.7531156 48.926889, 20.7524362 48.9270451, 20.7519167 48.9271443, 20.7511618 48.9271684, 20.7507386 48.927156, 20.7502232 48.9270801, 20.7498063 48.9270057, 20.7497018 48.926987)",,3241
109922874,Osloboditeľov,tertiary,False,True,75.85900000000001,"LINESTRING (20.7531156 48.926889, 20.7533474 48.9268223, 20.7539309 48.926477)",,3241
62041127,Železničná,residential,False,False,407.12699999999995,"LINESTRING (20.7488566 48.9263844, 20.7489671 48.9262805, 20.7492322 48.9262084, 20.7496956 48.9261362, 20.75003 48.9260938, 20.7504312 48.926086, 20.7510211 48.9262287, 20.7511836 48.926268, 20.7518475 48.9263449, 20.7523372 48.9263402, 20.752748 48.9262664, 20.7531469 48.9260797, 20.7533785 48.9259824, 20.7536007 48.9259667, 20.7539604 48.92599, 20.7540761 48.9259463)",,
109922900,,residential,False,False,85.997,"LINESTRING (20.7488566 48.9263844, 20.7495142 48.9268311, 20.7496247 48.9269271, 20.749644 48.926956)",,
109922900,,residential,False,True,46.867000000000004,"LINESTRING (20.7488566 48.9263844, 20.7486285 48.9262294, 20.7484047 48.9260853)",,
"[590261857, 102298361, 265469030]",Lúčna,tertiary,False,True,73.91,"LINESTRING (20.7481055 48.9279947, 20.7481218 48.9279516, 20.7481351 48.9279165, 20.7484308 48.9275334, 20.748448 48.9275124, 20.7485423 48.9273973)",yes,3241
62041126,Družstevná,residential,False,False,41.57,"LINESTRING (20.7568327 48.928162, 20.7563298 48.9279871)",,
62041126,Družstevná,residential,False,True,202.62300000000002,"LINESTRING (20.7568327 48.928162, 20.7571459 48.928271, 20.7574382 48.9283289, 20.7576445 48.928294, 20.7578348 48.928169, 20.7579393 48.927963, 20.7580774 48.927887, 20.7590962 48.9279066, 20.7591447 48.9278478)",,
109922883,Nová,residential,False,True,592.447,"LINESTRING (20.7568327 48.928162, 20.7563063 48.9290323, 20.753276 48.9283183, 20.7527177 48.9281575, 20.7525714 48.9280967, 20.7524366 48.927974, 20.7525231 48.927889, 20.7540856 48.9272438, 20.7544126 48.92704)",,
62041126,Družstevná,residential,False,False,202.623,"LINESTRING (20.7591447 48.9278478, 20.7590962 48.9279066, 20.7580774 48.927887, 20.7579393 48.927963, 20.7578348 48.928169, 20.7576445 48.928294, 20.7574382 48.9283289, 20.7571459 48.928271, 20.7568327 48.928162)",,
"[109922896, 109922885, 265393671]",Zelená,residential,False,True,420.734,"LINESTRING (20.7567097 48.9249712, 20.7579678 48.9253011, 20.756991 48.9269393, 20.7563298 48.9279871)",,
265468998,Jarná,residential,False,False,65.66,"LINESTRING (20.7567097 48.9249712, 20.7568355 48.9248216, 20.7570911 48.9244371)",,
265468998,Jarná,residential,False,True,319.95099999999996,"LINESTRING (20.7567097 48.9249712, 20.756287 48.9253999, 20.7559469 48.9258012, 20.7556183 48.9261134, 20.7550721 48.9268901, 20.7550498 48.9269615, 20.7550795 48.9270222, 20.7550587 48.9270721, 20.7549738 48.9271376, 20.7548651 48.9271572, 20.7547681 48.9271537, 20.7544126 48.92704)",,
62041126,Družstevná,residential,False,True,41.57,"LINESTRING (20.7563298 48.9279871, 20.7568327 48.928162)",,
109922868,Družstevná,residential,False,False,177.46699999999998,"LINESTRING (20.7563298 48.9279871, 20.7554892 48.9276947, 20.7544961 48.9271427, 20.7544126 48.92704)",,
"[109922896, 109922885, 265393671]",Zelená,residential,False,False,420.734,"LINESTRING (20.7563298 48.9279871, 20.756991 48.9269393, 20.7579678 48.9253011, 20.7567097 48.9249712)",,
