osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,bridge
54263836,False,3,Westerwaldstraße,secondary,30,True,44.847,"LINESTRING (8.2019949 50.7425222, 8.2020311 50.7426616, 8.2021063 50.7429193)",L 3044,,
968811987,True,,Hauptstraße,living_street,,False,53.077,"LINESTRING (8.2019949 50.7425222, 8.2026037 50.742536, 8.2027461 50.7425537)",,,
"[1102279898, 24512034]",False,2,Willi-Kröckel-Allee,residential,50,True,244.83699999999996,"LINESTRING (8.210635 50.7458487, 8.2104033 50.7457533, 8.2101256 50.7456328, 8.2099768 50.7455662, 8.2096838 50.7454363, 8.209577 50.745386, 8.2090584 50.7451531, 8.2078842 50.7446317, 8.2077835 50.744587)",,,
"[1102279898, 24512034]",False,2,Willi-Kröckel-Allee,residential,50,False,244.837,"LINESTRING (8.2077835 50.744587, 8.2078842 50.7446317, 8.2090584 50.7451531, 8.209577 50.745386, 8.2096838 50.7454363, 8.2099768 50.7455662, 8.2101256 50.7456328, 8.2104033 50.7457533, 8.210635 50.7458487)",,,
24957808,True,,Kreuzgasse,residential,50,False,38.745000000000005,"LINESTRING (8.2077835 50.744587, 8.2077327 50.7446172, 8.2076675 50.7446327, 8.2075979 50.7446312, 8.2075346 50.7446129, 8.2075048 50.7445928, 8.2074881 50.7445815, 8.2074636 50.7445414, 8.2074647 50.7444984, 8.2074913 50.7444587)",,roundabout,
"[226545090, 226545094]",False,2,Rodenbacher Straße,secondary,"['50', '100']",True,90.063,"LINESTRING (8.2031711 50.7463317, 8.2030216 50.745853, 8.2029168 50.7455379)",L 3044,,
583322554,True,,Bahnhofstraße,tertiary,50,False,21.756,"LINESTRING (8.2086305 50.740971, 8.2086073 50.7409244, 8.2085779 50.7408791, 8.2085425 50.7408356, 8.2085014 50.7407942)",,,
691916780,True,,Löhrstraße,tertiary,50,False,10.58,"LINESTRING (8.2086305 50.740971, 8.2087031 50.7409607, 8.2087783 50.7409539)",,,
25275106,True,,Bahnhofstraße,tertiary,50,False,27.566,"LINESTRING (8.2085014 50.7407942, 8.2086865 50.7408602, 8.2087325 50.7408867, 8.2087637 50.7409179, 8.2087783 50.7409539)",,,
229084667,False,2,Bahnhofstraße,tertiary,50,False,68.004,"LINESTRING (8.2085014 50.7407942, 8.2084063 50.7407637, 8.2077481 50.7405848, 8.2076897 50.7405653, 8.2076274 50.7405362)",,,
26958609,False,,Donsbacher Straße,tertiary,50,False,45.791,"LINESTRING (8.2076274 50.7405362, 8.2076848 50.7405061, 8.2077785 50.7404527, 8.2078177 50.7404237, 8.2078473 50.7403991, 8.2078605 50.7403768, 8.2078644 50.7403509, 8.2078418 50.7401856)",K 40,,
26958610,False,,Burgstraße,residential,30,True,60.894,"LINESTRING (8.2076274 50.7405362, 8.2075811 50.7405067, 8.2070777 50.7401135)",,,
38783901,True,,Hauptstraße,living_street,,False,99.235,"LINESTRING (8.2076274 50.7405362, 8.2070469 50.7408318, 8.2065291 50.741096)",,,
229084667,False,2,Bahnhofstraße,tertiary,50,True,68.00399999999999,"LINESTRING (8.2076274 50.7405362, 8.2076897 50.7405653, 8.2077481 50.7405848, 8.2084063 50.7407637, 8.2085014 50.7407942)",,,
332282867,False,,Hauptstraße,residential,30,True,5.946,"LINESTRING (8.2054119 50.7416425, 8.2054833 50.7416139)",,,
26528159,True,,Mühlenstraße,residential,30,False,64.941,"LINESTRING (8.2054119 50.7416425, 8.2051709 50.7415463, 8.2047592 50.7412379)",,,
132076065,False,,Am Hofacker,residential,30,True,89.325,"LINESTRING (8.2078827 50.7397974, 8.2077943 50.7397713, 8.2077414 50.7397614, 8.2075944 50.7397385, 8.2074373 50.739738, 8.2073705 50.739729, 8.2073017 50.7396994, 8.2072589 50.7396618, 8.2072458 50.7396131, 8.2072473 50.7395548, 8.207365 50.7393041)",,,
331707396,False,2,Donsbacher Straße,tertiary,50,False,126.52599999999998,"LINESTRING (8.2078827 50.7397974, 8.2079154 50.7397724, 8.2079537 50.7397505, 8.2079898 50.7397348, 8.2080365 50.7397199, 8.2080781 50.7397108, 8.2081259 50.7397046, 8.2081856 50.7397027, 8.2082517 50.7397081, 8.2083199 50.7397225, 8.2087342 50.7398414, 8.2088236 50.739864, 8.2089068 50.7398817, 8.2089879 50.7398882, 8.2090576 50.7398857, 8.2091272 50.7398758, 8.2091826 50.7398618, 8.2092185 50.7398495, 8.2092721 50.7398252, 8.209331 50.7397916, 8.2094649 50.7396973)",K 40,,
331707399,False,2,Donsbacher Straße,tertiary,50,True,44.18,"LINESTRING (8.2078827 50.7397974, 8.2078535 50.7398283, 8.2078336 50.7398593, 8.2078208 50.7398934, 8.2078165 50.7399264, 8.2078418 50.7401856)",K 40,,
804754459,False,,Donsbacher Straße,tertiary,30,False,9.354,"LINESTRING (8.2094649 50.7396973, 8.2095506 50.739633)",K 40,,
331707396,False,2,Donsbacher Straße,tertiary,50,True,126.526,"LINESTRING (8.2094649 50.7396973, 8.209331 50.7397916, 8.2092721 50.7398252, 8.2092185 50.7398495, 8.2091826 50.7398618, 8.2091272 50.7398758, 8.2090576 50.7398857, 8.2089879 50.7398882, 8.2089068 50.7398817, 8.2088236 50.739864, 8.2087342 50.7398414, 8.2083199 50.7397225, 8.2082517 50.7397081, 8.2081856 50.7397027, 8.2081259 50.7397046, 8.2080781 50.7397108, 8.2080365 50.7397199, 8.2079898 50.7397348, 8.2079537 50.7397505, 8.2079154 50.7397724, 8.2078827 50.7397974)",K 40,,
24957808,True,,Kreuzgasse,residential,50,False,22.991,"LINESTRING (8.2076983 50.7444157, 8.2077548 50.7444365, 8.2077956 50.7444688, 8.2078153 50.7445082, 8.207811 50.7445495, 8.2077835 50.744587)",,roundabout,
24967934,False,2,Lohwiese,residential,50,True,133.011,"LINESTRING (8.2076983 50.7444157, 8.2077276 50.7443353, 8.2078351 50.7442189, 8.2080879 50.7439858, 8.2081758 50.7438995, 8.2085375 50.7435311, 8.2086755 50.7433973)",,,
24967934,False,2,Lohwiese,residential,50,False,133.011,"LINESTRING (8.2086755 50.7433973, 8.2085375 50.7435311, 8.2081758 50.7438995, 8.2080879 50.7439858, 8.2078351 50.7442189, 8.2077276 50.7443353, 8.2076983 50.7444157)",,,
132510888,False,,Friedhofsweg,residential,30,False,114.355,"LINESTRING (8.2056945 50.7381589, 8.2055824 50.7383281, 8.2051575 50.7389648, 8.2050863 50.7390768, 8.2050661 50.7391073)",,,
132510888,False,,Friedhofsweg,residential,30,True,70.219,"LINESTRING (8.2056945 50.7381589, 8.2060728 50.7376415, 8.2061365 50.7375952)",,,
25156991,False,,Am Hofacker,residential,30,False,8.258,"LINESTRING (8.2077713 50.7383233, 8.2078013 50.7382515)",,,
583322553,False,,Am Hofacker,residential,30,True,66.469,"LINESTRING (8.2080422 50.7376735, 8.2078013 50.7382515)",,,
"[25099101, 25156990]",False,,"['Schillerstraße', 'Friedhofsweg']",residential,30,"[False, True]",179.519,"LINESTRING (8.2080422 50.7376735, 8.2079673 50.7376468, 8.2076438 50.7375083, 8.2074484 50.7374247, 8.2067208 50.7371132, 8.2061648 50.7375763, 8.2061365 50.7375952)",,,
804754459,False,,Donsbacher Straße,tertiary,30,True,81.331,"LINESTRING (8.2109188 50.7385975, 8.2101808 50.7391604)",K 40,,
28441209,False,,Budenbergweg,residential,30,True,224.937,"LINESTRING (8.2109188 50.7385975, 8.2105157 50.7384605, 8.2103376 50.7384218, 8.2094562 50.7383578, 8.2085473 50.7383008, 8.2078013 50.7382515)",,,
"[25099101, 25156990]",False,,"['Schillerstraße', 'Friedhofsweg']",residential,30,"[False, True]",179.519,"LINESTRING (8.2061365 50.7375952, 8.2061648 50.7375763, 8.2067208 50.7371132, 8.2074484 50.7374247, 8.2076438 50.7375083, 8.2079673 50.7376468, 8.2080422 50.7376735)",,,
132510888,False,,Friedhofsweg,residential,30,False,70.219,"LINESTRING (8.2061365 50.7375952, 8.2060728 50.7376415, 8.2056945 50.7381589)",,,
632488170,False,,Am Vogelsgesang,residential,30,False,141.089,"LINESTRING (8.2061365 50.7375952, 8.2069287 50.7379785, 8.2075313 50.7382437, 8.2076055 50.7382582, 8.2077314 50.7382541, 8.2078013 50.7382515)",,,
702465407,False,3,Mühlenstraße,residential,30,True,47.226,"LINESTRING (8.2064181 50.7420473, 8.2058474 50.7418238)",,,
"[229084680, 26364337, 1102289610, 26364340]",False,"['2', '3']",Löhrstraße,tertiary,50,True,71.49000000000001,"LINESTRING (8.2064181 50.7420473, 8.2065374 50.7419867, 8.2066868 50.7419109, 8.2067085 50.7418999, 8.206794 50.7418565, 8.2072106 50.741645)",,,yes
332282870,False,2,Hinterm Graben,tertiary,50,False,55.57299999999999,"LINESTRING (8.2064181 50.7420473, 8.2062419 50.7421367, 8.2057985 50.7423572)",,,
26528160,True,,Burgstraße,residential,30,False,31.549,"LINESTRING (8.203574 50.7414048, 8.2032222 50.7415807)",,,
53365855,False,,Marktplatz,living_street,,True,38.827,"LINESTRING (8.203574 50.7414048, 8.2039058 50.7416838)",,,
53365856,False,,Frigghof,living_street,,False,26.205,"LINESTRING (8.2032222 50.7415807, 8.2034517 50.7417663)",,,
25164729,False,,Burgstraße,residential,30,True,38.120000000000005,"LINESTRING (8.2032222 50.7415807, 8.2031661 50.7415322, 8.2028927 50.7413086)",,,
25164731,False,,Kreuzgasse,living_street,,False,35.546,"LINESTRING (8.2040495 50.7423445, 8.2043144 50.7426167)",,,
28019231,False,,Hauptstraße,living_street,,True,98.849,"LINESTRING (8.2040495 50.7423445, 8.2036334 50.742533, 8.2033736 50.7425668, 8.2027461 50.7425537)",,,
"[1214461405, 53639086]",False,,Marktplatz,living_street,,True,76.859,"LINESTRING (8.2040495 50.7423445, 8.2039038 50.7421997, 8.2037149 50.74201, 8.2035074 50.7418115, 8.2034517 50.7417663)",,,
229084688,False,2,Westerwaldstraße,secondary,30,True,32.583,"LINESTRING (8.2020006 50.7422292, 8.2019949 50.7425222)",L 3044,,
"[25367816, 25445369, 25445368]",False,,Hickenweg,residential,30,False,178.837,"LINESTRING (8.2020006 50.7422292, 8.2019415 50.7422213, 8.2018423 50.7421998, 8.2017249 50.7421552, 8.2016626 50.7421158, 8.201427 50.7419194, 8.2012689 50.7418166, 8.2011195 50.7417388, 8.2010847 50.7417142, 8.2007951 50.7415609, 8.2006722 50.7415114, 8.2004489 50.7414205, 8.2000258 50.7412513)",,,yes
"[226545104, 449257665]",False,2,Westerwaldstraße,secondary,30,False,96.55099999999999,"LINESTRING (8.2020006 50.7422292, 8.2019912 50.7417649, 8.2019888 50.7416282, 8.2019643 50.7414703, 8.2019154 50.7413662)",L 3044,,
26331877,False,,Bitzenstraße,living_street,,False,64.577,"LINESTRING (8.2095911 50.7421274, 8.2095406 50.7422077, 8.209338 50.7425299, 8.20927 50.742638, 8.2092518 50.742667)",,,
132371706,False,,Bitzenstraße,residential,30,False,49.842999999999996,"LINESTRING (8.2095911 50.7421274, 8.2097754 50.7418178, 8.2098415 50.7417081)",,,
132371706,False,,Bitzenstraße,residential,30,True,57.044,"LINESTRING (8.210145 50.7412324, 8.2098415 50.7417081)",,,
326922286,False,2,Bahnhofstraße,tertiary,50,False,63.568999999999996,"LINESTRING (8.210145 50.7412324, 8.2100382 50.7412044, 8.2093104 50.7410136)",,,
132371706,False,,Bitzenstraße,residential,30,False,57.044,"LINESTRING (8.2098415 50.7417081, 8.210145 50.7412324)",,,
132371706,False,,Bitzenstraße,residential,30,True,49.842999999999996,"LINESTRING (8.2098415 50.7417081, 8.2097754 50.7418178, 8.2095911 50.7421274)",,,
26331877,False,,Bitzenstraße,living_street,,True,64.577,"LINESTRING (8.2092518 50.742667, 8.20927 50.742638, 8.209338 50.7425299, 8.2095406 50.7422077, 8.2095911 50.7421274)",,,
26364331,True,,Hauptstraße,residential,30,False,8.683,"LINESTRING (8.2055864 50.741571, 8.2054833 50.7416139)",,,
229084694,True,,Mühlenstraße,residential,30,False,17.2,"LINESTRING (8.2055864 50.741571, 8.2055824 50.7416435, 8.205619 50.7417223)",,,
"[26364321, 778824477, 778824478]",True,,Hauptstraße,residential,30,False,16.091,"LINESTRING (8.2057689 50.7414838, 8.2057359 50.7414996, 8.205632 50.7415492, 8.2055864 50.741571)",,,yes
26528160,True,,Burgstraße,residential,30,False,77.226,"LINESTRING (8.2044067 50.7409524, 8.203574 50.7414048)",,,
53364132,False,,Burgstraße,residential,30,False,4.611,"LINESTRING (8.2044067 50.7409524, 8.2044567 50.7409256)",,,
53364130,False,,Mühlenstraße,residential,30,False,31.663,"LINESTRING (8.2028927 50.7413086, 8.2025119 50.7414603)",,,
25164729,False,,Burgstraße,residential,30,False,38.120000000000005,"LINESTRING (8.2028927 50.7413086, 8.2031661 50.7415322, 8.2032222 50.7415807)",,,
53364127,True,,Mühlenstraße,residential,30,False,126.995,"LINESTRING (8.2028927 50.7413086, 8.2031141 50.7412154, 8.2035183 50.7410082, 8.2037001 50.7409149, 8.2040224 50.7408602, 8.204286 50.7408796, 8.2044567 50.7409256)",,,
226545100,False,2,Westerwaldstraße,secondary,50,False,9.376,"LINESTRING (8.2019154 50.7413662, 8.2018545 50.7412912)",L 3044,,
"[226545104, 449257665]",False,2,Westerwaldstraße,secondary,30,True,96.55099999999999,"LINESTRING (8.2019154 50.7413662, 8.2019643 50.7414703, 8.2019888 50.7416282, 8.2019912 50.7417649, 8.2020006 50.7422292)",L 3044,,
26528161,True,,Aubachstraße,residential,30,False,38.989,"LINESTRING (8.2048503 50.7407293, 8.205189 50.7410068)",,,
294665217,False,,Aubachstraße,residential,30,True,113.44600000000001,"LINESTRING (8.2048503 50.7407293, 8.2044702 50.7404155, 8.204397 50.7403675, 8.2043123 50.7403276, 8.2042657 50.7402974, 8.2042168 50.7402574, 8.2041651 50.7401989, 8.2041358 50.7401496, 8.2041151 50.7400903, 8.2041088 50.7400407, 8.2041157 50.7399657, 8.2041082 50.7398726)",,,
"[1119475120, 124783184, 53364132]",False,,Burgstraße,residential,30,True,35.297,"LINESTRING (8.2048503 50.7407293, 8.2047789 50.7407592, 8.2046623 50.7408156, 8.2045279 50.7408875, 8.2044567 50.7409256)",,,yes
359548510,True,,Burgstraße,residential,30,False,54.363,"LINESTRING (8.2078418 50.7401856, 8.2070777 50.7401135)",,,
26958609,False,,Donsbacher Straße,tertiary,50,True,45.791000000000004,"LINESTRING (8.2078418 50.7401856, 8.2078644 50.7403509, 8.2078605 50.7403768, 8.2078473 50.7403991, 8.2078177 50.7404237, 8.2077785 50.7404527, 8.2076848 50.7405061, 8.2076274 50.7405362)",K 40,,
331707399,False,2,Donsbacher Straße,tertiary,50,False,44.17999999999999,"LINESTRING (8.2078418 50.7401856, 8.2078165 50.7399264, 8.2078208 50.7398934, 8.2078336 50.7398593, 8.2078535 50.7398283, 8.2078827 50.7397974)",K 40,,
26528176,True,,Burgstraße,residential,30,False,11.157,"LINESTRING (8.2070777 50.7401135, 8.2069211 50.7400978)",,,
26958610,False,,Burgstraße,residential,30,False,60.894,"LINESTRING (8.2070777 50.7401135, 8.2075811 50.7405067, 8.2076274 50.7405362)",,,
24843252,False,,Untere Pfarrstraße,residential,30,False,68.036,"LINESTRING (8.205189 50.7410068, 8.2059541 50.7406327)",,,
26528161,True,,Aubachstraße,residential,30,False,66.921,"LINESTRING (8.205189 50.7410068, 8.2057689 50.7414838)",,,
26958611,False,,Johann-Textor-Straße,living_street,,False,77.629,"LINESTRING (8.2072106 50.741645, 8.2065291 50.741096)",,,
"[229084680, 26364337, 1102289610, 26364340]",False,"['2', '3']",Löhrstraße,tertiary,50,False,71.49000000000001,"LINESTRING (8.2072106 50.741645, 8.206794 50.7418565, 8.2067085 50.7418999, 8.2066868 50.7419109, 8.2065374 50.7419867, 8.2064181 50.7420473)",,,yes
229084680,False,2,Löhrstraße,tertiary,50,True,80.973,"LINESTRING (8.2072106 50.741645, 8.2072658 50.741617, 8.2081083 50.7411894)",,,
26958611,False,,Johann-Textor-Straße,living_street,,False,65.506,"LINESTRING (8.2065291 50.741096, 8.2059541 50.7406327)",,,
26958611,False,,Johann-Textor-Straße,living_street,,True,77.629,"LINESTRING (8.2065291 50.741096, 8.2072106 50.741645)",,,
38783901,True,,Hauptstraße,living_street,,False,68.709,"LINESTRING (8.2065291 50.741096, 8.2060562 50.7413372, 8.2057689 50.7414838)",,,
24843252,False,,Untere Pfarrstraße,residential,30,True,68.036,"LINESTRING (8.2059541 50.7406327, 8.205189 50.7410068)",,,
26958611,False,,Johann-Textor-Straße,living_street,,True,65.506,"LINESTRING (8.2059541 50.7406327, 8.2065291 50.741096)",,,
732279442,False,,Johann-Textor-Straße,residential,30,False,39.442,"LINESTRING (8.2059541 50.7406327, 8.2056028 50.7403563)",,,
24843252,False,,Untere Pfarrstraße,residential,30,False,90.827,"LINESTRING (8.2059541 50.7406327, 8.2068574 50.7401625, 8.2068919 50.740135, 8.2069211 50.7400978)",,,
732279442,False,,Johann-Textor-Straße,residential,30,True,39.442,"LINESTRING (8.2056028 50.7403563, 8.2059541 50.7406327)",,,
"[26528176, 562078694]",True,,Burgstraße,residential,30,False,67.28699999999999,"LINESTRING (8.2056028 50.7403563, 8.2049149 50.740703, 8.2048503 50.7407293)",,,
"[132510888, 968811945, 968811946]",False,,Friedhofsweg,residential,30,False,117.82,"LINESTRING (8.2050661 50.7391073, 8.2050083 50.7391941, 8.2048666 50.7394071, 8.2047406 50.7395972, 8.2046364 50.7397381, 8.2045284 50.739802, 8.204401 50.7398445, 8.2042913 50.7398613, 8.2042013 50.7398657, 8.2041082 50.7398726)",,,
132510888,False,,Friedhofsweg,residential,30,True,114.35499999999999,"LINESTRING (8.2050661 50.7391073, 8.2050863 50.7390768, 8.2051575 50.7389648, 8.2055824 50.7383281, 8.2056945 50.7381589)",,,
26528162,False,,Klingelwiese,residential,30,True,120.316,"LINESTRING (8.2029316 50.7401097, 8.2014347 50.7406326)",,,
28018979,False,,Sonnenweg,residential,30,False,150.555,"LINESTRING (8.2029316 50.7401097, 8.2025315 50.7396618, 8.2022368 50.7396519, 8.2018291 50.7392018, 8.2016476 50.739133)",,,
"[359548512, 1119475121, 309791669]",False,,Klingelwiese,residential,30,"[False, True]",88.86599999999999,"LINESTRING (8.2029316 50.7401097, 8.2035364 50.739901, 8.2039004 50.7398762, 8.203991 50.739874, 8.2041082 50.7398726)",,,yes
26528162,False,,Klingelwiese,residential,30,False,120.316,"LINESTRING (8.2014347 50.7406326, 8.2029316 50.7401097)",,,
226545100,False,2,Westerwaldstraße,secondary,50,False,72.96199999999999,"LINESTRING (8.2014347 50.7406326, 8.2011564 50.7402766, 8.2011106 50.740218, 8.2010837 50.7401868, 8.2009639 50.7400481)",L 3044,,
226545100,False,2,Westerwaldstraße,secondary,50,True,79.014,"LINESTRING (8.2014347 50.7406326, 8.2017224 50.7410584, 8.2017308 50.7410741, 8.2017716 50.7411524, 8.2018081 50.7412208, 8.2018272 50.7412498, 8.2018545 50.7412912)",L 3044,,
28018979,False,,Sonnenweg,residential,30,False,59.468,"LINESTRING (8.2016476 50.739133, 8.2015188 50.7390241, 8.2014618 50.7388382, 8.2015358 50.7386341)",,,
28018979,False,,Sonnenweg,residential,30,True,150.555,"LINESTRING (8.2016476 50.739133, 8.2018291 50.7392018, 8.2022368 50.7396519, 8.2025315 50.7396618, 8.2029316 50.7401097)",,,
28018980,False,,Sonnenweg,residential,30,False,88.816,"LINESTRING (8.2016476 50.739133, 8.2013612 50.7392838, 8.2005357 50.7394936)",,,
28018979,False,,Sonnenweg,residential,30,True,59.467999999999996,"LINESTRING (8.2015358 50.7386341, 8.2014618 50.7388382, 8.2015188 50.7390241, 8.2016476 50.739133)",,,
226545100,False,2,Westerwaldstraße,secondary,50,True,68.627,"LINESTRING (8.2005357 50.7394936, 8.2009639 50.7400481)",L 3044,,
28018980,False,,Sonnenweg,residential,30,True,88.816,"LINESTRING (8.2005357 50.7394936, 8.2013612 50.7392838, 8.2016476 50.739133)",,,
28019233,True,,Isabellenstraße,living_street,,False,47.447,"LINESTRING (8.2021063 50.7429193, 8.2027731 50.7428558)",,,
54263836,False,3,Westerwaldstraße,secondary,30,False,44.847,"LINESTRING (8.2021063 50.7429193, 8.2020311 50.7426616, 8.2019949 50.7425222)",L 3044,,
