osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
"[646121168, 479612708, 24682277]",,K 2320,Schöntaler Straße,tertiary,"['50', '100']",False,True,261.24600000000004,"LINESTRING (9.5586983 49.2926119, 9.5587253 49.2924977, 9.5587857 49.2922423, 9.5588889 49.2918062, 9.5589396 49.2917102, 9.5589939 49.2916681, 9.5590595 49.291651, 9.5592026 49.2916336, 9.5594056 49.2916317, 9.5598968 49.291627, 9.5605467 49.2916209, 9.5607608 49.2916177, 9.5610035 49.291614, 9.5610984 49.2916126)",,
"[25838312, 23339977, 25838311]",2,L 1048,,secondary,50,False,False,112.001,"LINESTRING (9.5612636 49.2907539, 9.5612842 49.290671, 9.5613095 49.2905693, 9.5614872 49.2899182, 9.5615303 49.2897618)",,yes
"[25838312, 465781820]",2,L 1048,,secondary,"['50', '100']",False,True,96.313,"LINESTRING (9.5612636 49.2907539, 9.5612356 49.2908667, 9.5611605 49.2911483, 9.5610984 49.2916126)",,
"[646121170, 27066667]",,,Allmand,unclassified,50,False,False,259.451,"LINESTRING (9.5612636 49.2907539, 9.5614553 49.290712, 9.5617224 49.2906709, 9.5621169 49.2906671, 9.5625533 49.2906849, 9.5629814 49.2906977, 9.5634229 49.2907137, 9.563727 49.2907248, 9.5639454 49.2907327, 9.5648164 49.2907872)",6,
27066667,,,Allmand,unclassified,50,False,False,202.285,"LINESTRING (9.5648164 49.2907872, 9.5653029 49.2908351, 9.5664397 49.2909656, 9.5666864 49.2909939, 9.5668335 49.2910108, 9.5674114 49.2910742, 9.5675663 49.2910912)",6,
"[646121170, 27066667]",,,Allmand,unclassified,50,False,True,259.451,"LINESTRING (9.5648164 49.2907872, 9.5639454 49.2907327, 9.563727 49.2907248, 9.5634229 49.2907137, 9.5629814 49.2906977, 9.5625533 49.2906849, 9.5621169 49.2906671, 9.5617224 49.2906709, 9.5614553 49.290712, 9.5612636 49.2907539)",6,
27066668,,,Teslastraße,unclassified,50,False,False,296.773,"LINESTRING (9.5648164 49.2907872, 9.564825 49.2916478, 9.5634243 49.2916277, 9.5625128 49.291646, 9.562054 49.291664)",,
27066668,,,Teslastraße,unclassified,50,False,True,296.773,"LINESTRING (9.562054 49.291664, 9.5625128 49.291646, 9.5634243 49.2916277, 9.564825 49.2916478, 9.5648164 49.2907872)",,
30129541,,,Bahnhofstraße,residential,50,False,True,161.06599999999997,"LINESTRING (9.5661079 49.2897776, 9.5660629 49.2897962, 9.5659994 49.2898012, 9.5657909 49.2897838, 9.5657521 49.2897819, 9.5654389 49.2897664, 9.5648463 49.2897452, 9.564793 49.2897433, 9.5647564 49.289742, 9.5642568 49.2897346, 9.5639998 49.2897398, 9.5639003 49.2897464)",,
643784094,,,Bahnhofstraße,residential,50,False,False,142.60399999999998,"LINESTRING (9.5661079 49.2897776, 9.5661254 49.2897547, 9.5661285 49.2897334, 9.5661092 49.2897044, 9.5660789 49.289688, 9.5660212 49.2896749, 9.5647199 49.2895781, 9.5645512 49.2895657, 9.5644952 49.2895523, 9.5644557 49.2895344, 9.5644277 49.2895114, 9.5644136 49.2894874, 9.5644116 49.2894394)",,
"[629845986, 629845989]",,,Hauptstraße,residential,30,False,True,54.388,"LINESTRING (9.5644116 49.2894394, 9.5643383 49.2894382, 9.5640005 49.2894329, 9.5638339 49.2894249, 9.5636656 49.2894029)",,
643784094,,,Bahnhofstraße,residential,50,False,True,142.60399999999998,"LINESTRING (9.5644116 49.2894394, 9.5644136 49.2894874, 9.5644277 49.2895114, 9.5644557 49.2895344, 9.5644952 49.2895523, 9.5645512 49.2895657, 9.5647199 49.2895781, 9.5660212 49.2896749, 9.5660789 49.289688, 9.5661092 49.2897044, 9.5661285 49.2897334, 9.5661254 49.2897547, 9.5661079 49.2897776)",,
30337173,,,Ziegelsteige,residential,30,False,False,89.747,"LINESTRING (9.5569446 49.2880032, 9.5569373 49.2879257, 9.5569236 49.2878939, 9.5568915 49.2878691, 9.5568303 49.2878473, 9.5565215 49.2877763, 9.5560072 49.2875495)",,
35105228,,,Ernsbacher Straße,residential,30,False,True,88.804,"LINESTRING (9.5569446 49.2880032, 9.5575574 49.2880552, 9.5581598 49.2881008)",,
30337173,,,Ziegelsteige,residential,30,False,True,89.747,"LINESTRING (9.5560072 49.2875495, 9.5565215 49.2877763, 9.5568303 49.2878473, 9.5568915 49.2878691, 9.5569236 49.2878939, 9.5569373 49.2879257, 9.5569446 49.2880032)",,
30337224,,,Am Singhäusle,residential,30,False,True,202.29200000000003,"LINESTRING (9.5560072 49.2875495, 9.5570361 49.2873855, 9.5571062 49.287393, 9.5574796 49.2876474, 9.5579214 49.2877062, 9.5580008 49.2877438, 9.5580752 49.2879076, 9.5581598 49.2881008)",,
30337224,,,Am Singhäusle,residential,30,False,False,202.29199999999997,"LINESTRING (9.5581598 49.2881008, 9.5580752 49.2879076, 9.5580008 49.2877438, 9.5579214 49.2877062, 9.5574796 49.2876474, 9.5571062 49.287393, 9.5570361 49.2873855, 9.5560072 49.2875495)",,
35105228,,,Ernsbacher Straße,residential,30,False,False,88.804,"LINESTRING (9.5581598 49.2881008, 9.5575574 49.2880552, 9.5569446 49.2880032)",,
35105228,,,Ernsbacher Straße,residential,30,False,True,132.562,"LINESTRING (9.5581598 49.2881008, 9.5584138 49.2881148, 9.5585386 49.2881119, 9.5586622 49.2881001, 9.5588001 49.2880752, 9.5594255 49.2879068, 9.559636 49.2878602, 9.5598202 49.2878467, 9.5599158 49.2878441)",,
30337301,,,Im Spitzen,residential,30,False,True,251.03900000000002,"LINESTRING (9.5597016 49.289044, 9.5595539 49.28905, 9.5591892 49.289065, 9.558743 49.2890832, 9.5586445 49.2890815, 9.5585401 49.2890654, 9.5583899 49.288998, 9.5582147 49.2888654, 9.5580737 49.2887187, 9.5580543 49.2886708, 9.5580308 49.2886126, 9.5579315 49.2885131, 9.5578442 49.2884812, 9.5577897 49.2884613, 9.5577366 49.2884419, 9.5575204 49.2884305, 9.5567325 49.2884131)",,
30337436,,,Mühlweg,residential,30,False,False,153.609,"LINESTRING (9.5597016 49.289044, 9.5596923 49.2891563, 9.5596857 49.2892354, 9.5596393 49.2893904, 9.5595725 49.2894992, 9.5594719 49.289603, 9.5593309 49.2896718, 9.5591589 49.2897195, 9.5588765 49.2897624, 9.5584794 49.2898226, 9.55833 49.2898453)",6,
30337436,,,Mühlweg,residential,30,False,True,134.494,"LINESTRING (9.5597016 49.289044, 9.5597791 49.2884634, 9.5599179 49.2879146, 9.5599158 49.2878441)",6,
30337436,,,Mühlweg,residential,30,False,False,134.494,"LINESTRING (9.5599158 49.2878441, 9.5599179 49.2879146, 9.5597791 49.2884634, 9.5597016 49.289044)",6,
35105228,,,Ernsbacher Straße,residential,30,False,False,132.562,"LINESTRING (9.5599158 49.2878441, 9.5598202 49.2878467, 9.559636 49.2878602, 9.5594255 49.2879068, 9.5588001 49.2880752, 9.5586622 49.2881001, 9.5585386 49.2881119, 9.5584138 49.2881148, 9.5581598 49.2881008)",,
"[146195065, 725967770, 725967771]",,,Ernsbacher Straße,residential,30,False,True,39.315,"LINESTRING (9.5599158 49.2878441, 9.5600174 49.2878565, 9.5601983 49.287888, 9.5604291 49.2879531)",,yes
30337436,,,Mühlweg,residential,30,False,True,153.609,"LINESTRING (9.55833 49.2898453, 9.5584794 49.2898226, 9.5588765 49.2897624, 9.5591589 49.2897195, 9.5593309 49.2896718, 9.5594719 49.289603, 9.5595725 49.2894992, 9.5596393 49.2893904, 9.5596857 49.2892354, 9.5596923 49.2891563, 9.5597016 49.289044)",6,
30337981,,,Im Kupfertal,residential,,False,True,9.713,"LINESTRING (9.5623111 49.287183, 9.5624427 49.2871992)",,
"[646121171, 44775508, 459902142]",2,L 1048,Öhringer Straße,secondary,50,False,False,249.993,"LINESTRING (9.5623111 49.287183, 9.5623619 49.287124, 9.5624286 49.2869901, 9.5624911 49.2868735, 9.5626385 49.2865891, 9.5627686 49.2862849, 9.5629669 49.2858632, 9.5630742 49.2856112, 9.5632925 49.2851622, 9.5633528 49.2850419)",,yes
646121171,2,L 1048,Öhringer Straße,secondary,50,False,True,30.025,"LINESTRING (9.5623111 49.287183, 9.5622589 49.2872276, 9.562178 49.2872776, 9.5620874 49.2873185, 9.5619929 49.2873503)",,
44775529,,,Schiedberg,residential,,False,True,77.132,"LINESTRING (9.5637291 49.2870465, 9.5638548 49.2870405, 9.5639884 49.2870555, 9.5641419 49.2870897, 9.5642525 49.2871267, 9.5642943 49.2871407, 9.5643892 49.2871542, 9.5645069 49.2871415, 9.5646109 49.2871414, 9.5647456 49.2871813)",,
233177096,,,Schulstraße,residential,,False,False,56.997,"LINESTRING (9.5637291 49.2870465, 9.5636955 49.2870055, 9.5636326 49.2869681, 9.5635372 49.2869395, 9.5632482 49.2869356, 9.5630165 49.2869628)",,
233177096,,,Schulstraße,residential,,False,True,82.295,"LINESTRING (9.5637291 49.2870465, 9.5637377 49.2870899, 9.5637324 49.2871399, 9.5637093 49.2871946, 9.5636664 49.2872474, 9.5633741 49.2875049, 9.5631899 49.2876763)",,
30337981,,,Im Kupfertal,residential,,False,False,49.461999999999996,"LINESTRING (9.5630165 49.2869628, 9.5627313 49.2870546, 9.5625164 49.2871623, 9.5624427 49.2871992)",,
233177096,,,Schulstraße,residential,,False,True,56.997,"LINESTRING (9.5630165 49.2869628, 9.5632482 49.2869356, 9.5635372 49.2869395, 9.5636326 49.2869681, 9.5636955 49.2870055, 9.5637291 49.2870465)",,
30442230,,,Michael-Kern-Straße,residential,30,False,False,58.244,"LINESTRING (9.5647456 49.2871813, 9.5646826 49.2872371, 9.5645664 49.2872795, 9.5642881 49.2873447, 9.5640414 49.2874129)",,
44775529,,,Schiedberg,residential,,False,False,77.13200000000002,"LINESTRING (9.5647456 49.2871813, 9.5646109 49.2871414, 9.5645069 49.2871415, 9.5643892 49.2871542, 9.5642943 49.2871407, 9.5642525 49.2871267, 9.5641419 49.2870897, 9.5639884 49.2870555, 9.5638548 49.2870405, 9.5637291 49.2870465)",,
30442230,,,Michael-Kern-Straße,residential,30,False,True,58.244,"LINESTRING (9.5640414 49.2874129, 9.5642881 49.2873447, 9.5645664 49.2872795, 9.5646826 49.2872371, 9.5647456 49.2871813)",,
233565447,,,Schlossbergweg,residential,30,False,False,71.035,"LINESTRING (9.5640414 49.2874129, 9.5637874 49.2874817, 9.5636087 49.2875451, 9.5634351 49.2876223, 9.5633416 49.287684, 9.5633116 49.2876925, 9.5632841 49.287693, 9.5631899 49.2876763)",,
30337981,,,Im Kupfertal,residential,,False,False,9.713,"LINESTRING (9.5624427 49.2871992, 9.5623111 49.287183)",,
30337981,,,Im Kupfertal,residential,,False,True,49.462,"LINESTRING (9.5624427 49.2871992, 9.5625164 49.2871623, 9.5627313 49.2870546, 9.5630165 49.2869628)",,
30442307,,,Hauptstraße,residential,,False,False,43.025000000000006,"LINESTRING (9.5624427 49.2871992, 9.5622529 49.2873337, 9.5620364 49.2874811)",,
233177092,,,Hauptstraße,residential,30,False,False,42.643,"LINESTRING (9.5626879 49.2891281, 9.5632465 49.2892478)",,
"[30442107, 233177094]",,,Schulstraße,residential,30,False,False,141.01999999999998,"LINESTRING (9.5626879 49.2891281, 9.5627707 49.2889893, 9.5627895 49.2889377, 9.5627844 49.2889067, 9.5627607 49.2888727, 9.5627206 49.2888472, 9.5623886 49.2886957, 9.5623573 49.2886812, 9.5623364 49.2886658, 9.5623109 49.2886398, 9.562285 49.2885952, 9.5622579 49.2884634, 9.5622686 49.2883824, 9.5622897 49.2883201, 9.5623559 49.2882354, 9.5625413 49.2880766)",,
"[233177091, 233177092]",,,Hauptstraße,residential,30,False,True,54.679,"LINESTRING (9.5626879 49.2891281, 9.5626645 49.2891203, 9.5623541 49.2890216, 9.5620653 49.2888582)",,
233177092,,,Hauptstraße,residential,30,False,True,42.643,"LINESTRING (9.5632465 49.2892478, 9.5626879 49.2891281)",,
629845986,,,Hauptstraße,residential,30,False,False,35.015,"LINESTRING (9.5632465 49.2892478, 9.5634211 49.2893124, 9.5635387 49.2893645, 9.5636656 49.2894029)",,
"[629845992, 1024551926]",,,Kirchgasse,residential,30,False,True,81.24199999999999,"LINESTRING (9.5632465 49.2892478, 9.5632883 49.2892154, 9.5633262 49.2891983, 9.5634616 49.2891826, 9.5636393 49.2891793, 9.5637469 49.2891638, 9.5638752 49.2891204, 9.5640153 49.2890398, 9.5640491 49.2890048, 9.5640659 49.2889589, 9.564051 49.2889223, 9.5640227 49.2888889)",,
"[629845984, 660262432, 660262435, 44775500]",,,Untere Gasse,residential,30,False,False,149.281,"LINESTRING (9.5636656 49.2894029, 9.5636038 49.2894968, 9.5635712 49.28952, 9.563518 49.2895344, 9.5634545 49.2895419, 9.5631929 49.2895408, 9.5628479 49.2895037, 9.5627151 49.2894776, 9.5625604 49.2894417, 9.5622207 49.2893575, 9.5621703 49.2893394, 9.5621006 49.2893069, 9.5619954 49.2892492, 9.5618848 49.2891624)",,
"[629845986, 629845989]",,,Hauptstraße,residential,30,False,False,54.388,"LINESTRING (9.5636656 49.2894029, 9.5638339 49.2894249, 9.5640005 49.2894329, 9.5643383 49.2894382, 9.5644116 49.2894394)",,
629845986,,,Hauptstraße,residential,30,False,True,35.015,"LINESTRING (9.5636656 49.2894029, 9.5635387 49.2893645, 9.5634211 49.2893124, 9.5632465 49.2892478)",,
30442336,,,Hauptstraße,residential,,False,False,14.883,"LINESTRING (9.5619929 49.2873503, 9.5620364 49.2874811)",,
233177098,2,L 1048,Öhringer Straße,secondary,50,False,True,101.161,"LINESTRING (9.5619929 49.2873503, 9.5619038 49.2873789, 9.5616723 49.2874432, 9.561418 49.2875191, 9.5612857 49.2875691, 9.561041 49.2876868, 9.5607775 49.2877899)",,
646121171,2,L 1048,Öhringer Straße,secondary,50,False,False,30.025000000000002,"LINESTRING (9.5619929 49.2873503, 9.5620874 49.2873185, 9.562178 49.2872776, 9.5622589 49.2872276, 9.5623111 49.287183)",,
30442336,,,Hauptstraße,residential,,False,True,14.883,"LINESTRING (9.5620364 49.2874811, 9.5619929 49.2873503)",,
30442307,,,Hauptstraße,residential,,False,False,136.669,"LINESTRING (9.5620364 49.2874811, 9.5617265 49.2879395, 9.5616142 49.2881165, 9.5615572 49.2882616, 9.5616285 49.2884349, 9.5616889 49.2884976, 9.5617537 49.288624)",,
30442307,,,Hauptstraße,residential,,False,True,43.025000000000006,"LINESTRING (9.5620364 49.2874811, 9.5622529 49.2873337, 9.5624427 49.2871992)",,
30442632,,,Geschwister-Scholl-Straße,residential,,False,False,34.07,"LINESTRING (9.5591667 49.2925938, 9.5588914 49.2926119, 9.5586983 49.2926119)",,
30442669,,,Geschwister-Scholl-Straße,residential,,False,True,349.60300000000007,"LINESTRING (9.5591667 49.2925938, 9.5594668 49.2925589, 9.559816 49.2925437, 9.5607154 49.2925674, 9.5611147 49.2925746, 9.5611478 49.2925752, 9.5612947 49.292579, 9.5618059 49.2925954, 9.5637922 49.2926332, 9.5639794 49.2926333)",,
30442728,,,Erbweg,residential,,False,True,269.896,"LINESTRING (9.5591667 49.2925938, 9.5591912 49.2926498, 9.5592309 49.2927495, 9.5592456 49.292932, 9.5592534 49.2929541, 9.5592726 49.2929714, 9.5593004 49.292982, 9.5593371 49.2929886, 9.5594981 49.2929954, 9.5601581 49.2929821, 9.5607186 49.2929751, 9.5610183 49.2929888, 9.5611764 49.2929565, 9.5618759 49.2929293, 9.5620751 49.2929619, 9.5623769 49.292968)",,
30442765,,,Geschwister-Scholl-Straße,residential,,False,False,155.75600000000003,"LINESTRING (9.561851 49.293269, 9.5621526 49.29326, 9.5623563 49.2932578, 9.5628829 49.2932472, 9.5632098 49.2932206, 9.5636423 49.29316, 9.563973 49.2930995)",,
30442765,,,Geschwister-Scholl-Straße,residential,,False,False,51.854,"LINESTRING (9.563973 49.2930995, 9.5639803 49.293013, 9.5639794 49.2926333)",,
30442765,,,Geschwister-Scholl-Straße,residential,,False,True,155.756,"LINESTRING (9.563973 49.2930995, 9.5636423 49.29316, 9.5632098 49.2932206, 9.5628829 49.2932472, 9.5623563 49.2932578, 9.5621526 49.29326, 9.561851 49.293269)",,
30442669,,,Geschwister-Scholl-Straße,residential,,False,False,349.60299999999995,"LINESTRING (9.5639794 49.2926333, 9.5637922 49.2926332, 9.5618059 49.2925954, 9.5612947 49.292579, 9.5611478 49.2925752, 9.5611147 49.2925746, 9.5607154 49.2925674, 9.559816 49.2925437, 9.5594668 49.2925589, 9.5591667 49.2925938)",,
"[30442672, 30442669]",,,"['Büschelhofer Straße', 'Geschwister-Scholl-Straße']",residential,,False,True,265.783,"LINESTRING (9.5639794 49.2926333, 9.5641374 49.2926286, 9.5649264 49.2926553, 9.5656817 49.2927, 9.5664027 49.2927224, 9.5676386 49.2927468)",,
30442765,,,Geschwister-Scholl-Straße,residential,,False,True,51.854,"LINESTRING (9.5639794 49.2926333, 9.5639803 49.293013, 9.563973 49.2930995)",,
25838313,,K 2320,Schöntaler Straße,tertiary,50,False,True,75.777,"LINESTRING (9.5585389 49.2932854, 9.558615 49.2929637, 9.5586983 49.2926119)",,
30443195,,,Muthofer Straße,residential,,False,False,31.65,"LINESTRING (9.5565341 49.2933849, 9.5566863 49.293274, 9.5567852 49.2931545)",,
30443195,,,Muthofer Straße,residential,,False,False,77.891,"LINESTRING (9.5567852 49.2931545, 9.556854 49.2929947, 9.5569081 49.2928894, 9.5570637 49.2925923, 9.5570641 49.2924828)",,
30443195,,,Muthofer Straße,residential,,False,True,31.65,"LINESTRING (9.5567852 49.2931545, 9.5566863 49.293274, 9.5565341 49.2933849)",,
25006564,,,Wülfinger Straße,residential,30,False,True,122.891,"LINESTRING (9.5570641 49.2924828, 9.5571854 49.2924606, 9.557372 49.2924433, 9.5575282 49.2924327, 9.557773 49.292432, 9.5579324 49.2924458, 9.5580737 49.2924748, 9.5582233 49.2925193, 9.5584298 49.2925894, 9.5585532 49.2926087, 9.5586983 49.2926119)",,
30443195,,,Muthofer Straße,residential,,False,True,77.891,"LINESTRING (9.5570641 49.2924828, 9.5570637 49.2925923, 9.5569081 49.2928894, 9.556854 49.2929947, 9.5567852 49.2931545)",,
624063644,,,Wülfinger Straße,residential,,False,False,36.348,"LINESTRING (9.5570641 49.2924828, 9.5568564 49.2925361, 9.5565979 49.2926028)",,
25838314,,,Wülfinger Straße,residential,30,False,False,73.743,"LINESTRING (9.5549279 49.2930335, 9.554804 49.2930654, 9.5543794 49.2931749, 9.5542794 49.2931932, 9.5541672 49.2932005, 9.5539568 49.2931973)",,
25838314,,,Wülfinger Straße,residential,30,False,True,130.23499999999999,"LINESTRING (9.5549279 49.2930335, 9.555207 49.2929615, 9.555401 49.2929115, 9.5565979 49.2926028)",,
25838314,,,Wülfinger Straße,residential,30,False,True,73.743,"LINESTRING (9.5539568 49.2931973, 9.5541672 49.2932005, 9.5542794 49.2931932, 9.5543794 49.2931749, 9.554804 49.2930654, 9.5549279 49.2930335)",,
44775521,,,Hafenmarktgasse,residential,30,False,True,29.549999999999997,"LINESTRING (9.5625413 49.2880766, 9.5623418 49.2881335, 9.5622338 49.2881429, 9.5621538 49.2881358)",,
233177094,,,Schulstraße,residential,30,False,False,27.535,"LINESTRING (9.5625413 49.2880766, 9.562685 49.2880117, 9.56285 49.2879325)",,
"[30442107, 233177094]",,,Schulstraße,residential,30,False,True,141.02,"LINESTRING (9.5625413 49.2880766, 9.5623559 49.2882354, 9.5622897 49.2883201, 9.5622686 49.2883824, 9.5622579 49.2884634, 9.562285 49.2885952, 9.5623109 49.2886398, 9.5623364 49.2886658, 9.5623573 49.2886812, 9.5623886 49.2886957, 9.5627206 49.2888472, 9.5627607 49.2888727, 9.5627844 49.2889067, 9.5627895 49.2889377, 9.5627707 49.2889893, 9.5626879 49.2891281)",,
44775510,,,Am Ziegelberg,residential,,False,False,85.44800000000001,"LINESTRING (9.5626308 49.2844355, 9.5629815 49.2847556, 9.5631851 49.2849111, 9.5633528 49.2850419)",,
44775510,,,Am Ziegelberg,residential,,False,True,85.44800000000001,"LINESTRING (9.5633528 49.2850419, 9.5631851 49.2849111, 9.5629815 49.2847556, 9.5626308 49.2844355)",,
"[646121171, 44775508, 459902142]",2,L 1048,Öhringer Straße,secondary,50,False,True,249.99300000000002,"LINESTRING (9.5633528 49.2850419, 9.5632925 49.2851622, 9.5630742 49.2856112, 9.5629669 49.2858632, 9.5627686 49.2862849, 9.5626385 49.2865891, 9.5624911 49.2868735, 9.5624286 49.2869901, 9.5623619 49.287124, 9.5623111 49.287183)",,yes
44775511,,,Gerbergasse,residential,,False,False,47.766,"LINESTRING (9.5607775 49.2877899, 9.5609298 49.2878541, 9.5611126 49.2879197, 9.561271 49.2879871, 9.5613377 49.2880153)",,
233177098,2,L 1048,Öhringer Straße,secondary,50,False,False,101.161,"LINESTRING (9.5607775 49.2877899, 9.561041 49.2876868, 9.5612857 49.2875691, 9.561418 49.2875191, 9.5616723 49.2874432, 9.5619038 49.2873789, 9.5619929 49.2873503)",,
233177098,2,L 1048,Öhringer Straße,secondary,50,False,True,31.442,"LINESTRING (9.5607775 49.2877899, 9.5605691 49.2878629, 9.5604781 49.2879178, 9.5604291 49.2879531)",,
44775511,,,Gerbergasse,residential,,False,True,47.766,"LINESTRING (9.5613377 49.2880153, 9.561271 49.2879871, 9.5611126 49.2879197, 9.5609298 49.2878541, 9.5607775 49.2877899)",,
30442307,,,Hauptstraße,residential,,False,False,34.576,"LINESTRING (9.5617537 49.288624, 9.5618108 49.2886806, 9.5619575 49.2887879, 9.5620653 49.2888582)",,
30442307,,,Hauptstraße,residential,,False,True,136.669,"LINESTRING (9.5617537 49.288624, 9.5616889 49.2884976, 9.5616285 49.2884349, 9.5615572 49.2882616, 9.5616142 49.2881165, 9.5617265 49.2879395, 9.5620364 49.2874811)",,
629846000,,,Untere Gasse,residential,,False,True,62.251,"LINESTRING (9.5617537 49.288624, 9.5617391 49.2887714, 9.5617491 49.2889452, 9.561784 49.2890436, 9.561838 49.2891266, 9.5618848 49.2891624)",,
"[233177089, 44775519]",,,"['Am Diebsturm', 'Hafenmarktgasse']",residential,,False,True,63.636,"LINESTRING (9.5626261 49.2877451, 9.5625139 49.2877065, 9.5622296 49.288057, 9.5621538 49.2881358)",,
233177094,,,Schulstraße,residential,30,False,True,27.535,"LINESTRING (9.56285 49.2879325, 9.562685 49.2880117, 9.5625413 49.2880766)",,
1024551922,,,Schulstraße,residential,30,False,False,37.716,"LINESTRING (9.56285 49.2879325, 9.5629278 49.2878825, 9.5631682 49.2876965, 9.5631899 49.2876763)",,
1024551925,,,Kirchgasse,residential,30,False,False,49.763999999999996,"LINESTRING (9.56285 49.2879325, 9.5628522 49.2879838, 9.5628174 49.2880371, 9.5627515 49.2881626, 9.5627209 49.2882407, 9.5627258 49.2883184, 9.5627526 49.2883623)",,
44775501,,,Kirchgasse,residential,30,False,False,92.168,"LINESTRING (9.5627526 49.2883623, 9.5628169 49.2884411, 9.5629672 49.2885778, 9.563038 49.2886276, 9.5632149 49.2886972, 9.563338 49.288714, 9.5634738 49.2887383, 9.5636817 49.2887572, 9.5637694 49.2887665)",,
"[44775523, 1024551924]",,,Burgrain,residential,,False,False,86.73899999999998,"LINESTRING (9.5627526 49.2883623, 9.5629768 49.2884124, 9.5631581 49.2885041, 9.5633681 49.2886044, 9.5633058 49.2885495, 9.5632947 49.288524, 9.5632843 49.2884788, 9.5632758 49.2884529, 9.5632653 49.2884235, 9.5632621 49.2883856, 9.563264 49.2883468, 9.5632823 49.288317)",,
233169113,,,Burgrain,residential,,False,True,34.839,"LINESTRING (9.5627526 49.2883623, 9.5626672 49.2884069, 9.5626113 49.2884405, 9.5625264 49.288463, 9.5624884 49.2884809, 9.5624646 49.2885101, 9.5624585 49.2885507, 9.5624663 49.2885784)",,
