osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,access
"[106361384, 1267036789]",1,,Lindenring,secondary,30,True,False,178.416,"LINESTRING (11.8065694 51.1527263, 11.807017 51.1532523, 11.8071138 51.1533734, 11.8071422 51.1534061, 11.8073608 51.1536508, 11.8074708 51.1537472, 11.8076064 51.1538403, 11.8077589 51.1539307, 11.8079694 51.1540513)",,,
188636299,2,,Postring,secondary,,False,False,151.70299999999997,"LINESTRING (11.8127558 51.1552477, 11.812388 51.1552267, 11.8122584 51.1552216, 11.8115189 51.1552009, 11.8110226 51.1551843, 11.8108855 51.1551818, 11.8107514 51.1551755, 11.8106282 51.1551668, 11.8105856 51.1551626)",,,
"[926281465, 188636301]",1,,Postring,secondary,,True,False,25.491999999999994,"LINESTRING (11.8127558 51.1552477, 11.8128866 51.1552559, 11.8129367 51.1552594, 11.8129666 51.1552618, 11.8129861 51.1552637, 11.8130038 51.1552659, 11.8130207 51.1552685, 11.8130403 51.1552722, 11.813057 51.155275, 11.8130747 51.1552773, 11.8130934 51.1552787, 11.813117 51.1552798)",,,
106617537,1,B 180,,primary,DE:urban,True,False,14.959,"LINESTRING (11.8052769 51.151539, 11.8053105 51.151537, 11.8053436 51.1515414, 11.8053731 51.1515518, 11.8053984 51.1515693, 11.805413 51.1515911, 11.8054153 51.1516147)",roundabout,,
"[32074275, 1230723846]",2,B 180,Kramerplatz,primary,30,False,False,102.815,"LINESTRING (11.8052769 51.151539, 11.805248 51.1514351, 11.8052049 51.1511663, 11.8051595 51.150829, 11.8051415 51.1506188)",,,
106617537,1,B 180,,primary,DE:urban,True,False,8.293000000000001,"LINESTRING (11.8052925 51.1516769, 11.805258 51.151671, 11.8052312 51.1516606, 11.8052143 51.1516488, 11.8052014 51.1516344)",roundabout,,
23001489,,,Poststraße,residential,,False,True,165.19500000000002,"LINESTRING (11.8107043 51.1557803, 11.8105305 51.1558164, 11.8093673 51.1560494, 11.8090474 51.1561146, 11.8089912 51.1561276, 11.8089441 51.1561399, 11.8088985 51.1561545, 11.808863 51.1561669, 11.808818 51.1561828, 11.8087816 51.1561968, 11.8087316 51.1562155, 11.8086916 51.1562336, 11.8086254 51.1562635, 11.8085641 51.1562942, 11.8085158 51.15632)",,,
35608083,,,,residential,,False,False,69.206,"LINESTRING (11.8107043 51.1557803, 11.8106975 51.1557553, 11.810654 51.1555407, 11.8105986 51.1552799, 11.8105856 51.1551626)",,,
"[466944512, 1151973158]",,,Poststraße,residential,,False,False,121.50099999999999,"LINESTRING (11.8107043 51.1557803, 11.8110739 51.1556982, 11.8114517 51.1556075, 11.8115526 51.155588, 11.8116696 51.1555703, 11.8117418 51.1555627, 11.8117913 51.1555602, 11.8118457 51.1555581, 11.811905 51.1555568, 11.811999 51.1555564, 11.8122911 51.1555582, 11.8123407 51.1555596, 11.8123877 51.1555615)",,,
118445902,,,Jakobsring,living_street,,False,False,67.96300000000001,"LINESTRING (11.8147667 51.1499984, 11.8146472 51.1500027, 11.8145515 51.1500061, 11.8138898 51.1500296, 11.8137939 51.150033)",,,
106435620,,,Kramerplatz,living_street,,False,True,43.387,"LINESTRING (11.8045563 51.150243, 11.804619 51.1506312)",,,
"[32074275, 1230723846]",2,B 180,Kramerplatz,primary,30,False,True,102.81499999999998,"LINESTRING (11.8051415 51.1506188, 11.8051595 51.150829, 11.8052049 51.1511663, 11.805248 51.1514351, 11.8052769 51.151539)",,,
174596926,,,Neustraße,residential,30,False,True,259.442,"LINESTRING (11.8051415 51.1506188, 11.8052324 51.1506181, 11.8055272 51.1506219, 11.8055988 51.1506235, 11.8059712 51.1506125, 11.8063243 51.1505799, 11.8066492 51.1505363, 11.8069021 51.150514, 11.8074194 51.150485, 11.8078526 51.1504666, 11.807883 51.150465, 11.807912 51.1504635, 11.8080543 51.1504552, 11.8088391 51.1504059)",,,
"[221542195, 1208600855]",4,B 180,Kramerplatz,primary,30,False,False,50.64900000000001,"LINESTRING (11.8051415 51.1506188, 11.8050909 51.1502702, 11.8050804 51.1501978, 11.8050754 51.1501652)",,,
106435620,,,Kramerplatz,living_street,,False,False,43.387,"LINESTRING (11.804619 51.1506312, 11.8045563 51.150243)",,,
106435620,,,Kramerplatz,living_street,,False,True,124.568,"LINESTRING (11.804619 51.1506312, 11.8046416 51.150682, 11.8047107 51.1508178, 11.8047252 51.1508685, 11.8046791 51.1511726, 11.8045921 51.1514312, 11.8045728 51.151565, 11.8045833 51.1516071, 11.804621 51.1516491, 11.8047027 51.1517086)",,,
106617537,1,B 180,,primary,DE:urban,True,False,13.382,"LINESTRING (11.8052014 51.1516344, 11.8051943 51.1516144, 11.805195 51.1515953, 11.8052014 51.1515791, 11.8052195 51.151561, 11.8052455 51.1515472, 11.8052769 51.151539)",roundabout,,
"[189128137, 131035581]",2,B 180,Freyburger Straße,primary,"['50', 'DE:urban']",False,True,12.968,"LINESTRING (11.8052014 51.1516344, 11.8051398 51.1516467, 11.8050217 51.151664)",,,
23598154,,,Othmarsplatz,residential,,False,False,65.562,"LINESTRING (11.8050217 51.151664, 11.8050324 51.1517608, 11.8050751 51.1518655, 11.8051445 51.1520333, 11.8052205 51.152239)",,,
"[189128137, 131035581]",2,B 180,Freyburger Straße,primary,"['50', 'DE:urban']",False,False,12.968,"LINESTRING (11.8050217 51.151664, 11.8051398 51.1516467, 11.8052014 51.1516344)",,,
131035581,2,B 180,Freyburger Straße,primary,50,False,True,22.999,"LINESTRING (11.8050217 51.151664, 11.8048238 51.1516779, 11.8047027 51.1517086)",,,
106435620,,,Kramerplatz,living_street,,False,False,124.56799999999998,"LINESTRING (11.8047027 51.1517086, 11.804621 51.1516491, 11.8045833 51.1516071, 11.8045728 51.151565, 11.8045921 51.1514312, 11.8046791 51.1511726, 11.8047252 51.1508685, 11.8047107 51.1508178, 11.8046416 51.150682, 11.804619 51.1506312)",,,
131035581,2,B 180,Freyburger Straße,primary,50,False,False,22.999,"LINESTRING (11.8047027 51.1517086, 11.8048238 51.1516779, 11.8050217 51.151664)",,,
131035581,2,B 180,Freyburger Straße,primary,50,False,True,33.279999999999994,"LINESTRING (11.8047027 51.1517086, 11.8046506 51.1517321, 11.8045914 51.1517668, 11.8044974 51.1518177, 11.8043926 51.1518898, 11.8043686 51.1519189)",,,
131035581,2,B 180,Freyburger Straße,primary,50,False,False,33.28,"LINESTRING (11.8043686 51.1519189, 11.8043926 51.1518898, 11.8044974 51.1518177, 11.8045914 51.1517668, 11.8046506 51.1517321, 11.8047027 51.1517086)",,,
131035581,2,B 180,Freyburger Straße,primary,50,False,True,89.084,"LINESTRING (11.8043686 51.1519189, 11.8043186 51.1519886, 11.8042853 51.1520597, 11.8042774 51.1521388, 11.8042992 51.1522845, 11.8043364 51.1524475, 11.8043888 51.1526118, 11.804407 51.1527039)",,,
131035581,2,B 180,Freyburger Straße,primary,50,False,False,89.08399999999999,"LINESTRING (11.804407 51.1527039, 11.8043888 51.1526118, 11.8043364 51.1524475, 11.8042992 51.1522845, 11.8042774 51.1521388, 11.8042853 51.1520597, 11.8043186 51.1519886, 11.8043686 51.1519189)",,,
"[1155910909, 131035581]",2,B 180,Freyburger Straße,primary,50,False,True,128.567,"LINESTRING (11.804407 51.1527039, 11.8044157 51.1527498, 11.8043839 51.152836, 11.8042998 51.1529202, 11.804096 51.1530647, 11.8039096 51.1531944, 11.8037704 51.1532911, 11.8034942 51.153483, 11.8034383 51.1535218, 11.8033171 51.1536061)",,,
106361439,,,Reußenplatz,residential,,False,False,24.772,"LINESTRING (11.8062193 51.1527317, 11.8063475 51.1527118, 11.8065694 51.1527263)",,,
106361528,,,Othmarsweg,residential,,False,True,63.452,"LINESTRING (11.8062193 51.1527317, 11.8061136 51.1527392, 11.8057077 51.1527681, 11.8054742 51.1528105, 11.8053347 51.152848)",,,
1267036788,1,,Lindenring,secondary,30,True,False,134.332,"LINESTRING (11.8062193 51.1527317, 11.805643 51.1521668, 11.8053444 51.1517321, 11.8052925 51.1516769)",,,
"[1267036787, 23001493]",1,,Lindenring,secondary,30,True,False,95.81099999999999,"LINESTRING (11.8079971 51.1543678, 11.8075144 51.1540473, 11.8072262 51.1538602, 11.8070827 51.1537272)",,,
28871815,1,,Neumauer,residential,50,True,False,200.573,"LINESTRING (11.8088481 51.1547294, 11.8087887 51.1547629, 11.8087339 51.1547919, 11.8084828 51.1549245, 11.8080795 51.1551478, 11.807706 51.1553063, 11.8068307 51.1556582, 11.8066688 51.1557371, 11.8065626 51.1558142)",,,
1267036787,1,,Lindenring,secondary,30,True,False,72.11500000000001,"LINESTRING (11.8088481 51.1547294, 11.8088192 51.1547252, 11.8087902 51.1547187, 11.8087626 51.1547107, 11.8087145 51.1546944, 11.8086793 51.1546816, 11.8086307 51.1546622, 11.808291 51.1545242, 11.8079971 51.1543678)",,,
188636296,2,L 205,Marienring,secondary,50,False,False,99.559,"LINESTRING (11.8139649 51.1548028, 11.8140228 51.1547338, 11.8140808 51.1546573, 11.8141186 51.1545923, 11.8141425 51.1545253, 11.8141548 51.1544508, 11.8141961 51.1539315)",,,
"[1208604408, 188636295]",1,L 205,Marienring,secondary,,True,False,49.89,"LINESTRING (11.8139649 51.1548028, 11.8139044 51.1549065, 11.8138468 51.1549799, 11.8137456 51.1550986, 11.8136808 51.1551755, 11.813652 51.1552053)",,,
188636295,1,L 205,Marienring,secondary,,True,False,18.98,"LINESTRING (11.813652 51.1552053, 11.8136082 51.1552526, 11.8135907 51.1552721, 11.8135804 51.155285, 11.81357 51.1553009, 11.8135649 51.155315, 11.813562 51.1553298, 11.8135613 51.1553407, 11.8135631 51.1553624)",,,
221542192,1,L 205,Heinrich-von-Stephan-Platz,secondary,,True,False,2.66,"LINESTRING (11.8135631 51.1553624, 11.8135724 51.1553856)",roundabout,,
22938638,1,L 205,,secondary,,True,False,40.391,"LINESTRING (11.8135724 51.1553856, 11.8135802 51.1554002, 11.813588 51.1554102, 11.8135995 51.1554225, 11.8136112 51.1554318, 11.8136269 51.155442, 11.8136465 51.155454, 11.8137158 51.1554987, 11.8137323 51.1555116, 11.8138117 51.1555735, 11.8139106 51.1556773)",,,
221542192,1,L 205,Heinrich-von-Stephan-Platz,secondary,,True,False,18.205,"LINESTRING (11.8135724 51.1553856, 11.813576 51.1554037, 11.8135767 51.1554219, 11.8135744 51.15544, 11.8135691 51.1554579, 11.8135609 51.1554753, 11.8135499 51.1554922, 11.8135363 51.1555082, 11.81352 51.1555233, 11.8135014 51.1555372)",roundabout,,
221542192,1,L 205,Heinrich-von-Stephan-Platz,secondary,,True,False,32.146,"LINESTRING (11.8135014 51.1555372, 11.813482 51.1555491, 11.8134608 51.1555598, 11.8134382 51.1555691, 11.8134142 51.1555771, 11.8133891 51.1555835, 11.8133632 51.1555884, 11.8133366 51.1555917, 11.8133096 51.1555934, 11.8132825 51.1555935, 11.8132555 51.1555919, 11.8132288 51.1555887, 11.8132028 51.155584, 11.8131777 51.1555776, 11.8131536 51.1555698, 11.8131308 51.1555606, 11.8131095 51.15555, 11.81309 51.1555383)",roundabout,,
221542192,1,L 205,Heinrich-von-Stephan-Platz,secondary,,True,False,9.468,"LINESTRING (11.81309 51.1555383, 11.8130723 51.1555253, 11.8130567 51.1555114, 11.8130434 51.1554966, 11.8130323 51.1554811, 11.8130237 51.1554649)",roundabout,,
114396467,1,L 205,,secondary,80,True,False,33.877,"LINESTRING (11.8139106 51.1556773, 11.8137715 51.1555954, 11.8137087 51.1555682, 11.8136755 51.1555563, 11.8136482 51.1555488, 11.813614 51.1555409, 11.813588 51.1555364, 11.8135613 51.1555348, 11.8135423 51.155534, 11.8135247 51.1555346, 11.8135014 51.1555372)",,,
"[153597831, 136941079]",2,L 205,Hallesche Straße,secondary,DE:urban,False,"[False, True]",75.587,"LINESTRING (11.8139106 51.1556773, 11.814 51.1557753, 11.8140947 51.1558791, 11.8142592 51.1560593, 11.8143287 51.1561355, 11.8144489 51.1562673)",,,
291291172,,,Windmühlenstraße,residential,30,False,True,142.80200000000002,"LINESTRING (11.8072163 51.1569915, 11.8071777 51.1569622, 11.807167 51.1569506, 11.8071546 51.1569339, 11.8071438 51.1569139, 11.807135 51.1568878, 11.8069872 51.1562557, 11.8069693 51.1561954, 11.8069282 51.1561098, 11.8068661 51.1560284, 11.8067699 51.1559521, 11.8065626 51.1558142)",,,yes
"[23001489, 1151972886]",,,Poststraße,residential,,False,False,117.43200000000002,"LINESTRING (11.8072163 51.1569915, 11.8073116 51.1569453, 11.8075143 51.156842, 11.8077749 51.1567079, 11.8085158 51.15632)",,,
"[1155910909, 131035581]",2,B 180,Freyburger Straße,primary,50,False,False,128.56699999999998,"LINESTRING (11.8033171 51.1536061, 11.8034383 51.1535218, 11.8034942 51.153483, 11.8037704 51.1532911, 11.8039096 51.1531944, 11.804096 51.1530647, 11.8042998 51.1529202, 11.8043839 51.152836, 11.8044157 51.1527498, 11.804407 51.1527039)",,,
23597946,,,Domplatz,residential,30,False,False,61.483000000000004,"LINESTRING (11.8048461 51.1542816, 11.8048282 51.1543995, 11.80479 51.154587, 11.8047666 51.1546442, 11.8047315 51.1547299, 11.8046307 51.1548047)",,,
23597946,,,Domplatz,residential,30,False,True,63.381,"LINESTRING (11.8038188 51.1550562, 11.8044383 51.1548878, 11.8046307 51.1548047)",,,
35738835,,,Dompredigergasse,residential,,True,False,179.589,"LINESTRING (11.8038188 51.1550562, 11.8038373 51.1551583, 11.8038638 51.1552573, 11.8039086 51.1553331, 11.8040787 51.15546, 11.8042027 51.1555755, 11.8042946 51.1557249, 11.8044367 51.1559125, 11.8044704 51.1560054, 11.8044945 51.1560622, 11.8045064 51.1561287, 11.8045254 51.1563833, 11.8045405 51.156463, 11.8045829 51.1565616)",,,
5094475,3,B 87;B 180,Am Salztor,primary,DE:urban,False,True,22.03,"LINESTRING (11.8052922 51.1499521, 11.8049841 51.1499957)",,,
246481679,3,B 87;B 180,Am Salztor,primary,DE:urban,False,False,6.95,"LINESTRING (11.8052922 51.1499521, 11.805388 51.1499349)",,,
23535542,,,Jakobsmauer,residential,,False,False,124.07400000000001,"LINESTRING (11.8123993 51.1499121, 11.8126966 51.1499661, 11.8128917 51.1500016, 11.8129774 51.1500189, 11.8129984 51.150035, 11.8130264 51.1501751, 11.8130677 51.150434, 11.8130882 51.1505719, 11.8131148 51.1507482)",,,
23535546,,,Weingarten,residential,,False,False,95.564,"LINESTRING (11.8123993 51.1499121, 11.8123919 51.1499901, 11.8125991 51.1507605)",,,
25216541,,,Jakobsmauer,residential,,False,False,68.518,"LINESTRING (11.8123993 51.1499121, 11.812229 51.1498643, 11.8115284 51.1497661, 11.8114524 51.1497555)",,,
5094475,3,B 87;B 180,Am Salztor,primary,DE:urban,False,False,22.03,"LINESTRING (11.8049841 51.1499957, 11.8052922 51.1499521)",,,
"[246481690, 246481686]","['2', '3']",B 88,Jenaer Straße,primary,50,False,True,40.663999999999994,"LINESTRING (11.8049841 51.1499957, 11.8049125 51.1499349, 11.8048542 51.1499015, 11.8047855 51.1498693, 11.8047427 51.1498549, 11.8046607 51.1498294, 11.8045178 51.1497876)",,,
246481694,4,B 180,Kramerplatz,primary,DE:urban,False,True,19.999,"LINESTRING (11.8049841 51.1499957, 11.8050222 51.1500438, 11.8050533 51.1501, 11.8050754 51.1501652)",,,
246481695,3,B 87,Weimarer Straße,primary,DE:urban,False,True,45.405,"LINESTRING (11.8049841 51.1499957, 11.8046894 51.1500235, 11.8045989 51.1500307, 11.8043397 51.1500534)",,,
"[282879067, 282879069]",,,Topfmarkt,residential,20,True,False,56.416,"LINESTRING (11.8093934 51.1520098, 11.8091731 51.1518885, 11.8091565 51.1518397, 11.8091506 51.1517909, 11.8092215 51.1515707)",,,
"[282879068, 578918791]",,,Topfmarkt,residential,,False,True,118.11399999999999,"LINESTRING (11.8093934 51.1520098, 11.8095812 51.1519891, 11.8100457 51.1520158, 11.8100909 51.1517333, 11.8101491 51.151369)",,,
232152168,,,Markt,residential,20,False,False,28.952,"LINESTRING (11.8096081 51.1522564, 11.8100232 51.1522569)",,,
744569239,,,Markt,residential,20,True,False,31.248,"LINESTRING (11.8096081 51.1522564, 11.8095525 51.1521879, 11.8093934 51.1520098)",,,
"[1151974093, 35731599]",2,,Bürgergartenstraße,residential,30,False,True,124.08699999999999,"LINESTRING (11.8109734 51.1492811, 11.8109029 51.1492402, 11.810857 51.1491982, 11.8108303 51.14916, 11.8108048 51.1491055, 11.8103687 51.1482415)",,5,
123204103,3,B 87;B 180,Wenzelsring,primary,DE:urban,False,False,37.527,"LINESTRING (11.8109734 51.1492811, 11.8110937 51.1492747, 11.8112228 51.1492738, 11.8113451 51.1492754, 11.8115103 51.1492845)",,8,
"[1174630664, 1124445206, 189054278, 119296984]","['2', '3']",B 87;B 180,Wenzelsring,primary,DE:urban,False,True,327.24799999999993,"LINESTRING (11.8109734 51.1492811, 11.8108672 51.1492888, 11.8107486 51.1492944, 11.8102783 51.1493336, 11.8088663 51.1494066, 11.8081417 51.149444, 11.807885 51.1494685, 11.8076926 51.1494917, 11.8076462 51.149498, 11.8076021 51.1495051, 11.8072103 51.1495746, 11.8069476 51.1496296, 11.8067875 51.1496631, 11.8063636 51.1497502)",,8,
118445897,3,B 87;B 180,Jakobsring,primary,DE:urban,False,False,31.038999999999998,"LINESTRING (11.8115103 51.1492845, 11.811613 51.1492945, 11.8117104 51.1493089, 11.8119421 51.1493505)",,8,
123204103,3,B 87;B 180,Wenzelsring,primary,DE:urban,False,True,37.527,"LINESTRING (11.8115103 51.1492845, 11.8113451 51.1492754, 11.8112228 51.1492738, 11.8110937 51.1492747, 11.8109734 51.1492811)",,8,
"[475687564, 35736085]",,,Friedensstraße,residential,30,True,False,161.84,"LINESTRING (11.8115103 51.1492845, 11.8115412 51.1492499, 11.8115788 51.1492249, 11.8115951 51.1492171, 11.8119757 51.1490588, 11.8123444 51.1489054, 11.8130908 51.1486056, 11.813258 51.1485517, 11.8134661 51.1485458)",,,
118445897,3,B 87;B 180,Jakobsring,primary,DE:urban,False,True,31.038999999999998,"LINESTRING (11.8119421 51.1493505, 11.8117104 51.1493089, 11.811613 51.1492945, 11.8115103 51.1492845)",,8,
352062113,2,B 87;B 180,Jakobsring,primary,DE:urban,False,False,113.35499999999999,"LINESTRING (11.8119421 51.1493505, 11.8131647 51.1495439, 11.8132302 51.1495543, 11.8132996 51.1495664, 11.813512 51.1496123)",,8,
"[744566384, 475687568]",,,,residential,,False,True,39.077,"LINESTRING (11.8119421 51.1493505, 11.8119215 51.1493829, 11.8118939 51.149411, 11.8118569 51.1494336, 11.8118327 51.1494439, 11.8115256 51.1495746)",,,
"[188957179, 241664252, 1124445207]","['4', '3']",B 87;B 180,"['Wenzelsring', 'Am Salztor']",primary,DE:urban,False,True,71.101,"LINESTRING (11.8063636 51.1497502, 11.8063247 51.1497567, 11.8062646 51.1497668, 11.8061959 51.1497786, 11.8058175 51.1498457, 11.8056874 51.1498727, 11.805388 51.1499349)",,,
"[35731611, 712683862, 1113429534]",2,,Buchholzstraße,residential,30,False,True,127.58500000000001,"LINESTRING (11.8063636 51.1497502, 11.8063375 51.1496773, 11.8063279 51.1496397, 11.8063222 51.149599, 11.8063304 51.1493409, 11.806341 51.1489998, 11.8063815 51.1487877, 11.8064869 51.1486194)",,4,
"[119296984, 189054278, 1174630664, 1124445206]","['2', '3']",B 87;B 180,Wenzelsring,primary,DE:urban,False,False,327.248,"LINESTRING (11.8063636 51.1497502, 11.8067875 51.1496631, 11.8069476 51.1496296, 11.8072103 51.1495746, 11.8076021 51.1495051, 11.8076462 51.149498, 11.8076926 51.1494917, 11.807885 51.1494685, 11.8081417 51.149444, 11.8088663 51.1494066, 11.8102783 51.1493336, 11.8107486 51.1492944, 11.8108672 51.1492888, 11.8109734 51.1492811)",,8,
352062113,2,B 87;B 180,Jakobsring,primary,DE:urban,False,True,113.35499999999999,"LINESTRING (11.813512 51.1496123, 11.8132996 51.1495664, 11.8132302 51.1495543, 11.8131647 51.1495439, 11.8119421 51.1493505)",,8,
352062115,3,B 87;B 180,Jakobsring,primary,DE:urban,False,False,53.808,"LINESTRING (11.813512 51.1496123, 11.8135966 51.1496437, 11.813653 51.1496743, 11.8136978 51.149711, 11.813737 51.1497751, 11.8137581 51.1498363, 11.8137939 51.150033)",,8,
"[744565001, 744565002, 1125291239]",2,,Luisenstraße,residential,30,False,True,118.86500000000001,"LINESTRING (11.813512 51.1496123, 11.8135322 51.1495481, 11.8135362 51.1494633, 11.8135385 51.1494133, 11.8134867 51.1488283, 11.8134661 51.1485458)",,,
118445902,,,Jakobsring,living_street,,False,True,67.96300000000001,"LINESTRING (11.8137939 51.150033, 11.8138898 51.1500296, 11.8145515 51.1500061, 11.8146472 51.1500027, 11.8147667 51.1499984)",,,
"[122781416, 241664330, 241664332]","['2', '3']",B 87;B 180,Jakobsring,primary,DE:urban,False,"[False, True]",182.249,"LINESTRING (11.8137939 51.150033, 11.8138144 51.1501679, 11.8138329 51.1502768, 11.8139649 51.1509851, 11.8139876 51.151129, 11.814031 51.1513154, 11.8140804 51.1514535, 11.8141035 51.1515099, 11.8141667 51.1516526)",,8,
352062115,3,B 87;B 180,Jakobsring,primary,DE:urban,False,True,53.808,"LINESTRING (11.8137939 51.150033, 11.8137581 51.1498363, 11.813737 51.1497751, 11.8136978 51.149711, 11.813653 51.1496743, 11.8135966 51.1496437, 11.813512 51.1496123)",,8,
232152168,,,Markt,residential,20,False,True,28.952,"LINESTRING (11.8100232 51.1522569, 11.8096081 51.1522564)",,,
246481679,3,B 87;B 180,Am Salztor,primary,DE:urban,False,True,6.95,"LINESTRING (11.805388 51.1499349, 11.8052922 51.1499521)",,,
241664346,1,B 180,,primary_link,DE:urban,True,False,34.007,"LINESTRING (11.805388 51.1499349, 11.8052326 51.15002, 11.8051931 51.1500459, 11.8051553 51.1500766, 11.8050754 51.1501652)",,,
"[188957179, 241664252, 1124445207]","['4', '3']",B 87;B 180,"['Wenzelsring', 'Am Salztor']",primary,DE:urban,False,False,71.101,"LINESTRING (11.805388 51.1499349, 11.8056874 51.1498727, 11.8058175 51.1498457, 11.8061959 51.1497786, 11.8062646 51.1497668, 11.8063247 51.1497567, 11.8063636 51.1497502)",,,
"[221542195, 1208600855]",4,B 180,Kramerplatz,primary,30,False,True,50.649,"LINESTRING (11.8050754 51.1501652, 11.8050804 51.1501978, 11.8050909 51.1502702, 11.8051415 51.1506188)",,,
246481694,4,B 180,Kramerplatz,primary,DE:urban,False,False,19.999000000000002,"LINESTRING (11.8050754 51.1501652, 11.8050533 51.1501, 11.8050222 51.1500438, 11.8049841 51.1499957)",,,
"[122781416, 241664330, 241664332]","['2', '3']",B 87;B 180,Jakobsring,primary,DE:urban,False,"[False, True]",182.249,"LINESTRING (11.8141667 51.1516526, 11.8141035 51.1515099, 11.8140804 51.1514535, 11.814031 51.1513154, 11.8139876 51.151129, 11.8139649 51.1509851, 11.8138329 51.1502768, 11.8138144 51.1501679, 11.8137939 51.150033)",,8,
"[1113373643, 1125291236]","['2', '1']",L 205,Curt-Becker-Platz,secondary,50,True,False,59.293000000000006,"LINESTRING (11.8141667 51.1516526, 11.8142266 51.1517703, 11.8142735 51.1518701, 11.8142921 51.1518965, 11.8143104 51.1519416, 11.8143274 51.152002, 11.814342 51.152087, 11.8143553 51.15217)",,,
246481693,1,B 88,Jenaer Straße,primary_link,DE:urban,True,False,34.002,"LINESTRING (11.8043397 51.1500534, 11.8044499 51.149978, 11.80448 51.1499533, 11.8045041 51.1499267, 11.8045192 51.1499059, 11.8045241 51.1498882, 11.8045279 51.149865, 11.8045223 51.1498309, 11.8045178 51.1497876)",,,
246481695,3,B 87,Weimarer Straße,primary,DE:urban,False,False,45.405,"LINESTRING (11.8043397 51.1500534, 11.8045989 51.1500307, 11.8046894 51.1500235, 11.8049841 51.1499957)",,,
28871599,,,Thainburg,residential,,False,True,15.469,"LINESTRING (11.8137187 51.1538565, 11.8134971 51.1538624)",,,
23001493,1,,Lindenring,secondary,30,True,False,126.01400000000001,"LINESTRING (11.8070827 51.1537272, 11.8069487 51.1535728, 11.8068411 51.1534479, 11.8067445 51.1533366, 11.8062193 51.1527317)",,,
289624040,,,Brunnengasse,residential,,True,False,119.84799999999998,"LINESTRING (11.8070827 51.1537272, 11.8068925 51.1538294, 11.8068373 51.1538604, 11.8067925 51.1538975, 11.8067609 51.1539966, 11.8067549 51.1540589, 11.8068258 51.1545017, 11.8068653 51.1547195)",,,
35738834,,,Seilergasse,residential,,True,False,89.569,"LINESTRING (11.8068653 51.1547195, 11.8070922 51.1546834, 11.8075666 51.1545749, 11.8077655 51.1545003, 11.8079971 51.1543678)",,,
352062120,2,,Medlerstraße,residential,,False,True,47.478,"LINESTRING (11.8045047 51.149311, 11.8043362 51.1495746, 11.8042987 51.1496211, 11.804286 51.1496374, 11.8042413 51.1497045)",,,
466944307,,,Poststraße,residential,,True,False,47.09600000000001,"LINESTRING (11.8123877 51.1555615, 11.8124439 51.1555656, 11.8124793 51.155568, 11.812511 51.1555689, 11.8125405 51.1555691, 11.8125779 51.1555678, 11.8126092 51.1555655, 11.81265 51.1555621, 11.8126639 51.1555607, 11.8127101 51.1555548, 11.8127483 51.1555494, 11.812792 51.1555415, 11.8128361 51.1555329, 11.8128771 51.1555239, 11.8129254 51.1555108, 11.812945 51.1555048, 11.8129621 51.1554985, 11.8129797 51.1554911, 11.8129967 51.1554825, 11.8130078 51.1554758, 11.8130237 51.1554649)",,,no
"[466944512, 1151973158]",,,Poststraße,residential,,False,True,121.501,"LINESTRING (11.8123877 51.1555615, 11.8123407 51.1555596, 11.8122911 51.1555582, 11.811999 51.1555564, 11.811905 51.1555568, 11.8118457 51.1555581, 11.8117913 51.1555602, 11.8117418 51.1555627, 11.8116696 51.1555703, 11.8115526 51.155588, 11.8114517 51.1556075, 11.8110739 51.1556982, 11.8107043 51.1557803)",,,
28871597,,,Jakobsgasse,residential,,False,False,147.09799999999998,"LINESTRING (11.8119074 51.1520037, 11.8118721 51.1517263, 11.8118515 51.1512636, 11.811849 51.1512077, 11.8118467 51.1510154, 11.8118451 51.1508821, 11.8118922 51.1506841)",,,
"[1113373641, 1113373642]",1,,"['Curt-Becker-Platz', 'Grochlitzer Straße']",residential,50,True,False,26.355999999999995,"LINESTRING (11.8143553 51.15217, 11.8144372 51.1522644, 11.814454 51.152279, 11.8144755 51.1522952, 11.8144993 51.1523105, 11.8145341 51.1523288, 11.814585 51.1523539)",,,
1125291235,1,L 205,Curt-Becker-Platz,secondary,50,True,False,29.500999999999998,"LINESTRING (11.8143553 51.15217, 11.8143564 51.1522927, 11.8143562 51.1523287, 11.814356 51.1523789, 11.8143505 51.1524352)",,,
188636296,2,L 205,Marienring,secondary,50,False,True,154.592,"LINESTRING (11.8143064 51.1525431, 11.8142915 51.1526362, 11.8142608 51.1529753, 11.8142204 51.1535826, 11.8142004 51.153879, 11.8141961 51.1539315)",,,
"[1113373644, 1125291237]","['2', '1']",L 205,Curt-Becker-Platz,secondary,50,True,False,99.69299999999998,"LINESTRING (11.8143064 51.1525431, 11.814293 51.1525009, 11.814284 51.1524653, 11.8142787 51.1524339, 11.814278 51.1524212, 11.8142701 51.152326, 11.8142672 51.152266, 11.8142604 51.1522089, 11.8142391 51.1520973, 11.8142171 51.1520038, 11.8141965 51.1519329, 11.8141705 51.1518162, 11.8141676 51.1517952, 11.814164 51.1517498, 11.8141637 51.1517049, 11.8141667 51.1516526)",,,
1125291235,1,L 205,Curt-Becker-Platz,secondary,50,True,False,12.429,"LINESTRING (11.8143505 51.1524352, 11.8143448 51.1524613, 11.8143321 51.1524975, 11.8143064 51.1525431)",,,
