osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
30068479,,,Falkenstraße,residential,30,False,False,77.18799999999999,"LINESTRING (8.3545183 50.5536493, 8.3546307 50.5534471, 8.3547148 50.5533303, 8.3547921 50.553251, 8.354884 50.5531851, 8.3549819 50.5531418, 8.3551108 50.5530953)",
91097928,,,Nachtigallenschlag,residential,30,False,False,76.888,"LINESTRING (8.3545183 50.5536493, 8.3542023 50.5536701, 8.3539609 50.5537068, 8.353696 50.5537731, 8.3535121 50.5538688)",
30068479,,,Falkenstraße,residential,30,False,False,154.948,"LINESTRING (8.3551108 50.5530953, 8.3552625 50.553046, 8.3561836 50.5527977, 8.3568702 50.5526367, 8.3571546 50.5525995)",
30068479,,,Falkenstraße,residential,30,False,True,77.188,"LINESTRING (8.3551108 50.5530953, 8.3549819 50.5531418, 8.354884 50.5531851, 8.3547921 50.553251, 8.3547148 50.5533303, 8.3546307 50.5534471, 8.3545183 50.5536493)",
"[112622368, 91097931]",,,"['Amselweg', 'Finkensteig']",residential,30,False,True,169.56799999999998,"LINESTRING (8.3551108 50.5530953, 8.3551863 50.5531216, 8.3552238 50.5531292, 8.3552719 50.5531326, 8.3557233 50.5531387, 8.3561186 50.5531675, 8.3564304 50.5532023, 8.3564931 50.5532167, 8.3565446 50.5532479, 8.3565727 50.5532903, 8.3565716 50.5533395, 8.3564756 50.5538266)",
30068480,,,Obertorstraße,residential,30,False,False,29.853,"LINESTRING (8.3571546 50.5525995, 8.3572331 50.5523357)",
30068479,,,Falkenstraße,residential,30,False,True,154.948,"LINESTRING (8.3571546 50.5525995, 8.3568702 50.5526367, 8.3561836 50.5527977, 8.3552625 50.553046, 8.3551108 50.5530953)",
30068480,,,Obertorstraße,residential,30,False,False,81.85,"LINESTRING (8.3570156 50.5513615, 8.3569551 50.5512726, 8.3569316 50.5512039, 8.3569403 50.5511419, 8.3570565 50.5509486, 8.3573345 50.5507064)",
30068480,,,Obertorstraße,residential,30,False,True,74.176,"LINESTRING (8.3570156 50.5513615, 8.3571396 50.5515652, 8.3571731 50.5516122, 8.3572187 50.5517042, 8.3572494 50.5517855, 8.3572673 50.5518907, 8.3572681 50.5520019)",
170129569,,,Schäfergasse,residential,30,False,True,103.066,"LINESTRING (8.3570156 50.5513615, 8.3568167 50.5512896, 8.3566922 50.5512389, 8.3566028 50.5511578, 8.3565709 50.5510989, 8.356606 50.5509955, 8.3567241 50.5505818)",
30068480,,,Obertorstraße,residential,30,False,False,34.481,"LINESTRING (8.3573345 50.5507064, 8.3576822 50.5504888)",
171261345,,,Pfarrgasse,residential,30,False,False,33.097,"LINESTRING (8.3573345 50.5507064, 8.3577199 50.5508756)",
30068480,,,Obertorstraße,residential,30,False,True,81.85,"LINESTRING (8.3573345 50.5507064, 8.3570565 50.5509486, 8.3569403 50.5511419, 8.3569316 50.5512039, 8.3569551 50.5512726, 8.3570156 50.5513615)",
29325858,,,Hellweg,residential,30,False,False,32.102,"LINESTRING (8.3610605 50.54638, 8.3611414 50.5463985, 8.3612032 50.5463998, 8.3612676 50.5463895, 8.3613556 50.5463727, 8.3614976 50.5463457)",
"[24535027, 828532614]",2,L 3020,Wetzlarer Straße,secondary,50,False,True,249.791,"LINESTRING (8.3610605 50.54638, 8.3609559 50.5464886, 8.3607643 50.5466931, 8.3602732 50.5472171, 8.3599649 50.5475162, 8.3596185 50.5477991, 8.3590741 50.5482334)",
30068480,,,Obertorstraße,residential,30,False,False,74.176,"LINESTRING (8.3572681 50.5520019, 8.3572673 50.5518907, 8.3572494 50.5517855, 8.3572187 50.5517042, 8.3571731 50.5516122, 8.3571396 50.5515652, 8.3570156 50.5513615)",
30068480,,,Obertorstraße,residential,30,False,True,37.291999999999994,"LINESTRING (8.3572681 50.5520019, 8.357269 50.5520964, 8.3572692 50.5521241, 8.3572541 50.5522651, 8.3572331 50.5523357)",
33113879,,,Birkenweg,residential,30,False,False,83.022,"LINESTRING (8.3572681 50.5520019, 8.3575314 50.5520359, 8.3583751 50.5522464)",
91096243,,,Ahornstraße,residential,30,False,False,41.466,"LINESTRING (8.3593223 50.5529945, 8.3591368 50.5533483)",
27210468,,,Ahornstraße,residential,30,False,True,140.26800000000003,"LINESTRING (8.3593223 50.5529945, 8.3594269 50.5528403, 8.3595649 50.5525704, 8.3596184 50.5524715, 8.3596652 50.5523331, 8.3596934 50.5521807, 8.3596887 50.5520473, 8.3596706 50.5519692, 8.3596379 50.5518678, 8.3595907 50.5517784)",
33113879,,,Birkenweg,residential,30,False,True,110.38100000000001,"LINESTRING (8.3593223 50.5529945, 8.3592418 50.5529686, 8.3591877 50.5529219, 8.3591475 50.5528746, 8.358983 50.5526305, 8.358909 50.5525479, 8.3588326 50.5524685, 8.3587634 50.5524214, 8.3586455 50.5523492, 8.3585161 50.5522868, 8.3583751 50.5522464)",
158686294,,,Bergstraße,residential,30,False,False,54.858,"LINESTRING (8.364219 50.5478823, 8.3641869 50.547563, 8.3641777 50.5473897)",
158686300,,,Eichendorffstraße,residential,30,False,False,314.312,"LINESTRING (8.364219 50.5478823, 8.3639458 50.54791, 8.3631131 50.5479581, 8.3629057 50.5479546, 8.3627589 50.5479349, 8.3626056 50.5479003, 8.3624935 50.5478652, 8.3623457 50.547805, 8.3622544 50.5477515, 8.3622033 50.5477036, 8.3621618 50.5476503, 8.3621516 50.5476218, 8.3621559 50.5475892, 8.3621741 50.5475546, 8.3622178 50.5475319, 8.3622665 50.5475172, 8.3623253 50.5475108, 8.3624074 50.5475055, 8.3629512 50.5475398, 8.3631045 50.5475396, 8.3632848 50.5475132, 8.3641777 50.5473897)",
158686297,,,Bergstraße,residential,30,False,True,53.865,"LINESTRING (8.364219 50.5478823, 8.3642382 50.5480773, 8.3642803 50.5483651)",
"[160961657, 88207516]",,,Untere Bachstraße,"['residential', 'unclassified']","['100', '30']",False,"[False, True]",107.35799999999999,"LINESTRING (8.3560996 50.5494013, 8.3559969 50.5493642, 8.3559182 50.5493353, 8.3558518 50.5493051, 8.3557545 50.5492513, 8.3556843 50.5492118, 8.3552536 50.5489332, 8.3552731 50.5488983, 8.3552808 50.5488671, 8.3552678 50.5488305, 8.3551722 50.5487015)",
171261734,,,Untere Bachstraße,residential,30,False,True,229.84,"LINESTRING (8.3560996 50.5494013, 8.3562216 50.5492381, 8.3562709 50.5491901, 8.3564086 50.5491142, 8.3564594 50.5490779, 8.3565074 50.549026, 8.3566979 50.548757, 8.3567054 50.5487195, 8.3566879 50.5486874, 8.3565666 50.5485469, 8.3564467 50.5484082, 8.3563767 50.5483488, 8.3562989 50.5483563, 8.355591 50.5485812, 8.3551722 50.5487015)",
88207516,,,Untere Bachstraße,residential,30,False,True,29.396,"LINESTRING (8.3560996 50.5494013, 8.3563719 50.5494793, 8.3564823 50.5495046)",
"[55590541, 240732735]",,,Limburger Straße,residential,30,False,True,321.70699999999994,"LINESTRING (8.3560996 50.5494013, 8.3560066 50.549551, 8.3557478 50.5499678, 8.3553462 50.5504659, 8.3545232 50.5512882, 8.3548217 50.5514478, 8.3551467 50.5515865, 8.3554889 50.5517166)",3
102884075,,,Vogelsang,residential,30,False,True,74.536,"LINESTRING (8.362878 50.5464753, 8.3620147 50.5468605)",
158686293,,,Bergstraße,residential,30,False,False,28.993,"LINESTRING (8.362878 50.5464753, 8.3628335 50.5462161)",
158686293,,,Bergstraße,residential,30,False,True,131.174,"LINESTRING (8.362878 50.5464753, 8.3629512 50.5464907, 8.363869 50.5469448, 8.3639757 50.5470086, 8.364114 50.547124, 8.3641761 50.5472142, 8.3642025 50.5472665)",
102884068,,,Adalbert-Stifter-Straße,residential,30,False,True,17.272,"LINESTRING (8.3641777 50.5473897, 8.3642487 50.5473513, 8.3642934 50.5473204, 8.3643469 50.5472783)",
158686293,,,Bergstraße,residential,30,False,False,13.925,"LINESTRING (8.3641777 50.5473897, 8.3642026 50.5473289, 8.3642025 50.5472665)",
158686294,,,Bergstraße,residential,30,False,True,54.858,"LINESTRING (8.3641777 50.5473897, 8.3641869 50.547563, 8.364219 50.5478823)",
158686300,,,Eichendorffstraße,residential,30,False,True,314.31199999999995,"LINESTRING (8.3641777 50.5473897, 8.3632848 50.5475132, 8.3631045 50.5475396, 8.3629512 50.5475398, 8.3624074 50.5475055, 8.3623253 50.5475108, 8.3622665 50.5475172, 8.3622178 50.5475319, 8.3621741 50.5475546, 8.3621559 50.5475892, 8.3621516 50.5476218, 8.3621618 50.5476503, 8.3622033 50.5477036, 8.3622544 50.5477515, 8.3623457 50.547805, 8.3624935 50.5478652, 8.3626056 50.5479003, 8.3627589 50.5479349, 8.3629057 50.5479546, 8.3631131 50.5479581, 8.3639458 50.54791, 8.364219 50.5478823)",
102884064,,,Hermann-Löns-Weg,residential,30,False,False,117.52799999999999,"LINESTRING (8.3642803 50.5483651, 8.3639811 50.5483629, 8.3638231 50.5483842, 8.3631716 50.5485112, 8.362946 50.5485105, 8.3628175 50.5484709, 8.3627055 50.5484049)",
158686297,,,Bergstraße,residential,30,False,False,53.865,"LINESTRING (8.3642803 50.5483651, 8.3642382 50.5480773, 8.364219 50.5478823)",
91096243,,,Ahornstraße,residential,30,False,False,30.62,"LINESTRING (8.3591368 50.5533483, 8.3589411 50.553594)",
91096243,,,Ahornstraße,residential,30,False,True,41.466,"LINESTRING (8.3591368 50.5533483, 8.3593223 50.5529945)",
170128311,,,Kastanienhag,residential,30,False,False,85.98199999999999,"LINESTRING (8.3591368 50.5533483, 8.3592374 50.5535535, 8.3593352 50.5537761, 8.3593698 50.5539931, 8.3593715 50.5540441, 8.3593439 50.5540665, 8.3593031 50.5540809)",
91096247,,,Im Buchenlaub,residential,30,False,True,49.114,"LINESTRING (8.3579189 50.5532077, 8.3579797 50.5536477)",
170128310,,,Im Buchenlaub,residential,,False,False,6.929,"LINESTRING (8.3579189 50.5532077, 8.3578981 50.5531468)",
91096247,,,Im Buchenlaub,residential,30,False,False,43.488,"LINESTRING (8.3579189 50.5532077, 8.3582314 50.5530963, 8.3581393 50.5529437)",
91096246,,,Ehringshäuser Weg,residential,30,False,False,59.877,"LINESTRING (8.3593031 50.5540809, 8.3589411 50.553594)",
170128311,,,Kastanienhag,residential,30,False,True,85.982,"LINESTRING (8.3593031 50.5540809, 8.3593439 50.5540665, 8.3593715 50.5540441, 8.3593698 50.5539931, 8.3593352 50.5537761, 8.3592374 50.5535535, 8.3591368 50.5533483)",
91096243,,,Ahornstraße,residential,30,False,True,24.368,"LINESTRING (8.3587987 50.5537936, 8.3589411 50.553594)",
91096245,,,Im Buchenlaub,residential,30,False,True,60.701,"LINESTRING (8.3587987 50.5537936, 8.3582863 50.553666, 8.3581158 50.5536483, 8.3579797 50.5536477)",
91096247,,,Im Buchenlaub,residential,30,False,False,49.114,"LINESTRING (8.3579797 50.5536477, 8.3579189 50.5532077)",
91096245,,,Im Buchenlaub,residential,30,False,False,60.701,"LINESTRING (8.3579797 50.5536477, 8.3581158 50.5536483, 8.3582863 50.553666, 8.3587987 50.5537936)",
91096243,,,Ahornstraße,residential,30,False,False,24.368,"LINESTRING (8.3589411 50.553594, 8.3587987 50.5537936)",
91096243,,,Ahornstraße,residential,30,False,True,30.62,"LINESTRING (8.3589411 50.553594, 8.3591368 50.5533483)",
91096246,,,Ehringshäuser Weg,residential,30,False,True,59.877,"LINESTRING (8.3589411 50.553594, 8.3593031 50.5540809)",
91096246,,,Ehringshäuser Weg,residential,30,False,False,192.13,"LINESTRING (8.3589411 50.553594, 8.3587581 50.5533975, 8.3584728 50.5531173, 8.3583611 50.5529766, 8.3582814 50.552868, 8.3582083 50.5527784, 8.3581154 50.5526753, 8.3580073 50.552597, 8.3578315 50.5524997, 8.3576454 50.5524392, 8.3574029 50.5523611, 8.3572331 50.5523357)",
91097928,,,Nachtigallenschlag,residential,30,False,True,76.888,"LINESTRING (8.3535121 50.5538688, 8.353696 50.5537731, 8.3539609 50.5537068, 8.3542023 50.5536701, 8.3545183 50.5536493)",
170129562,,,Marktplatz,residential,30,False,False,63.755,"LINESTRING (8.3564823 50.5495046, 8.3561185 50.5500293)",
88207516,,,Untere Bachstraße,residential,30,False,False,29.396,"LINESTRING (8.3564823 50.5495046, 8.3563719 50.5494793, 8.3560996 50.5494013)",
88207516,,,Untere Bachstraße,residential,30,False,True,31.667,"LINESTRING (8.3564823 50.5495046, 8.356605 50.5495272, 8.3567982 50.549555, 8.356859 50.5495685, 8.3569067 50.5495894)",
91097918,,,Meisenweg,residential,30,False,True,142.64800000000002,"LINESTRING (8.3564756 50.5538266, 8.3556287 50.5538, 8.3550897 50.5538135, 8.3544623 50.5538607)",
"[112622368, 91097931]",,,"['Finkensteig', 'Amselweg']",residential,30,False,False,169.568,"LINESTRING (8.3564756 50.5538266, 8.3565716 50.5533395, 8.3565727 50.5532903, 8.3565446 50.5532479, 8.3564931 50.5532167, 8.3564304 50.5532023, 8.3561186 50.5531675, 8.3557233 50.5531387, 8.3552719 50.5531326, 8.3552238 50.5531292, 8.3551863 50.5531216, 8.3551108 50.5530953)",
91097931,,,Amselweg,residential,30,False,True,177.88,"LINESTRING (8.3564756 50.5538266, 8.3561818 50.5543356, 8.356132 50.5543915, 8.3560681 50.5544222, 8.3559661 50.5544341, 8.3556673 50.5544446, 8.3553071 50.5544583, 8.3546001 50.5545432)",
102884064,,,Hermann-Löns-Weg,residential,30,False,True,120.68599999999999,"LINESTRING (8.3612951 50.5477995, 8.3614338 50.5478536, 8.3626171 50.5483373, 8.3627055 50.5484049)",
102884075,,,Vogelsang,residential,30,False,False,74.536,"LINESTRING (8.3620147 50.5468605, 8.362878 50.5464753)",
102884075,,,Vogelsang,residential,30,False,True,62.746,"LINESTRING (8.3620147 50.5468605, 8.3612912 50.5471877)",
158686761,,,Konrad-Zuse-Straße,residential,30,False,True,68.02199999999999,"LINESTRING (8.3620147 50.5468605, 8.3616887 50.5465542, 8.3615708 50.5464435, 8.3614976 50.5463457)",
102884075,,,Vogelsang,residential,30,False,False,62.746,"LINESTRING (8.3612912 50.5471877, 8.3620147 50.5468605)",
158686293,,,Bergstraße,residential,30,False,False,131.174,"LINESTRING (8.3642025 50.5472665, 8.3641761 50.5472142, 8.364114 50.547124, 8.3639757 50.5470086, 8.363869 50.5469448, 8.3629512 50.5464907, 8.362878 50.5464753)",
158686293,,,Bergstraße,residential,30,False,True,13.925,"LINESTRING (8.3642025 50.5472665, 8.3642026 50.5473289, 8.3641777 50.5473897)",
666607923,,,Adalbert-Stifter-Straße,residential,30,False,False,10.485,"LINESTRING (8.3642025 50.5472665, 8.3642735 50.5472815, 8.3643469 50.5472783)",
"[102884065, 158686301]",,,Hermann-Löns-Weg,residential,30,False,"[False, True]",136.209,"LINESTRING (8.3609879 50.5481354, 8.3617916 50.5484893, 8.3619327 50.5485268, 8.362546 50.5484209, 8.3627055 50.5484049)",
584090357,,,Weingartenstraße,residential,30,False,True,30.945,"LINESTRING (8.3630621 50.5459987, 8.3628497 50.5461228, 8.3628338 50.546153, 8.3628335 50.5462161)",
102884064,,,Hermann-Löns-Weg,residential,30,False,False,120.68599999999999,"LINESTRING (8.3627055 50.5484049, 8.3626171 50.5483373, 8.3614338 50.5478536, 8.3612951 50.5477995)",
102884064,,,Hermann-Löns-Weg,residential,30,False,True,117.52799999999999,"LINESTRING (8.3627055 50.5484049, 8.3628175 50.5484709, 8.362946 50.5485105, 8.3631716 50.5485112, 8.3638231 50.5483842, 8.3639811 50.5483629, 8.3642803 50.5483651)",
"[102884065, 158686301]",,,Hermann-Löns-Weg,residential,30,False,"[False, True]",136.209,"LINESTRING (8.3627055 50.5484049, 8.362546 50.5484209, 8.3619327 50.5485268, 8.3617916 50.5484893, 8.3609879 50.5481354)",
29325858,,,Hellweg,residential,30,False,False,95.71600000000001,"LINESTRING (8.3614976 50.5463457, 8.3618506 50.5462848, 8.3628335 50.5462161)",
29325858,,,Hellweg,residential,30,False,True,32.102000000000004,"LINESTRING (8.3614976 50.5463457, 8.3613556 50.5463727, 8.3612676 50.5463895, 8.3612032 50.5463998, 8.3611414 50.5463985, 8.3610605 50.54638)",
158686761,,,Konrad-Zuse-Straße,residential,30,False,False,68.02199999999999,"LINESTRING (8.3614976 50.5463457, 8.3615708 50.5464435, 8.3616887 50.5465542, 8.3620147 50.5468605)",
91096247,,,Im Buchenlaub,residential,30,False,True,43.488,"LINESTRING (8.3581393 50.5529437, 8.3582314 50.5530963, 8.3579189 50.5532077)",
170128310,,,Im Buchenlaub,residential,,False,True,6.929,"LINESTRING (8.3578981 50.5531468, 8.3579189 50.5532077)",
170129562,,,Marktplatz,residential,30,False,True,63.755,"LINESTRING (8.3561185 50.5500293, 8.3564823 50.5495046)",
33113878,,,Pfarrgasse,residential,30,True,False,27.753,"LINESTRING (8.3567241 50.5505818, 8.3569316 50.5506061, 8.3571058 50.5506392)",
170129569,,,Schäfergasse,residential,30,False,False,103.066,"LINESTRING (8.3567241 50.5505818, 8.356606 50.5509955, 8.3565709 50.5510989, 8.3566028 50.5511578, 8.3566922 50.5512389, 8.3568167 50.5512896, 8.3570156 50.5513615)",
