osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,junction,tunnel
244044359,False,1,Werner-von-Siemens-Straße,residential,30,False,64.83,"LINESTRING (9.4068681 51.2547947, 9.4068756 51.2553069, 9.4068767 51.2553777)",,,,
22886076,False,,Johannes-Gutenberg-Straße,living_street,,True,57.768,"LINESTRING (9.405493 51.2552756, 9.4054867 51.2547561)",,,,
48869550,False,,,unclassified,,False,5.138,"LINESTRING (9.4155301 51.2539693, 9.4154572 51.2539766)",,,,
22741556,False,,Im Wiesental,residential,30,True,135.49099999999999,"LINESTRING (9.4155301 51.2539693, 9.4156292 51.2539564, 9.4160382 51.2539077, 9.4164168 51.2538694, 9.4167472 51.2538363, 9.4170026 51.2538197, 9.417109 51.253818, 9.4172261 51.253823, 9.4173329 51.2538339, 9.4174525 51.2538503)",,,,
725702754,True,,Kirchbaunaer Straße,tertiary,50,False,197.39100000000002,"LINESTRING (9.4155301 51.2539693, 9.4158453 51.2544676, 9.4159073 51.2545708, 9.4161759 51.2549142, 9.4161991 51.2549439, 9.4162915 51.2550645, 9.4165696 51.2554241, 9.4165914 51.2554835, 9.4166128 51.2555507, 9.416657 51.2555934)",K 22,,,
22741556,False,,Im Wiesental,residential,30,False,135.491,"LINESTRING (9.4174525 51.2538503, 9.4173329 51.2538339, 9.4172261 51.253823, 9.417109 51.253818, 9.4170026 51.2538197, 9.4167472 51.2538363, 9.4164168 51.2538694, 9.4160382 51.2539077, 9.4156292 51.2539564, 9.4155301 51.2539693)",,,,
41751814,False,1,Im Ährenfeld,residential,30,False,191.149,"LINESTRING (9.4174525 51.2538503, 9.4174288 51.2539162, 9.4174265 51.2540043, 9.4174502 51.2541747, 9.4175165 51.2543562, 9.4176219 51.2545308, 9.4177308 51.2546844, 9.4178583 51.2548161, 9.4184967 51.2553878)",,,,
4286820,False,1,Am Goldacker,residential,30,False,39.576,"LINESTRING (9.4116397 51.2594934, 9.4118513 51.2592871, 9.4118925 51.2592469, 9.4119283 51.259188)",,,,
25381228,False,1,Am Sonnenhang,residential,30,True,208.42499999999998,"LINESTRING (9.4116397 51.2594934, 9.4117957 51.2596, 9.412001 51.2596195, 9.4122955 51.2595944, 9.4131667 51.2592771, 9.4137601 51.2591575, 9.4143758 51.2590802)",,,,
4286825,False,1,Baunsbergstraße,residential,30,True,63.763999999999996,"LINESTRING (9.4148441 51.2595701, 9.4146153 51.2593828, 9.4143758 51.2590802)",,,,
25390147,False,1,Auf dem Wiede,residential,30,True,120.42200000000001,"LINESTRING (9.4148441 51.2595701, 9.4150202 51.2594353, 9.4152018 51.2593028, 9.4156123 51.2590597, 9.4157203 51.2589923, 9.4158337 51.2589155, 9.4159191 51.2588397, 9.4159637 51.2587564)",,,,
579726787,False,1,Birkenallee,residential,50,True,21.285,"LINESTRING (9.4173394 51.2588625, 9.4172112 51.2586887)",,,,
25381227,False,1,Lärchenweg,residential,30,False,98.99499999999999,"LINESTRING (9.4173394 51.2588625, 9.4172244 51.2588883, 9.4171502 51.2588928, 9.4169476 51.2588841, 9.4167208 51.2588257, 9.416581 51.2587843, 9.4163953 51.2587555, 9.4160475 51.2587551, 9.4159637 51.2587564)",,,,
"[25367643, 25381227, 61224958]",False,1,"['Baunsbergstraße', 'Lärchenweg']",residential,30,False,153.19,"LINESTRING (9.4159637 51.2587564, 9.4152163 51.2585755, 9.4151078 51.2585492, 9.4148403 51.2585506, 9.4147273 51.2585952, 9.4146408 51.2586401, 9.4144275 51.2588446, 9.4143758 51.2590802)",,,,
25381227,False,1,Lärchenweg,residential,30,True,98.995,"LINESTRING (9.4159637 51.2587564, 9.4160475 51.2587551, 9.4163953 51.2587555, 9.416581 51.2587843, 9.4167208 51.2588257, 9.4169476 51.2588841, 9.4171502 51.2588928, 9.4172244 51.2588883, 9.4173394 51.2588625)",,,,
25390147,False,1,Auf dem Wiede,residential,30,False,120.42200000000001,"LINESTRING (9.4159637 51.2587564, 9.4159191 51.2588397, 9.4158337 51.2589155, 9.4157203 51.2589923, 9.4156123 51.2590597, 9.4152018 51.2593028, 9.4150202 51.2594353, 9.4148441 51.2595701)",,,,
4286825,False,1,Baunsbergstraße,residential,30,False,63.763999999999996,"LINESTRING (9.4143758 51.2590802, 9.4146153 51.2593828, 9.4148441 51.2595701)",,,,
25381228,False,1,Am Sonnenhang,residential,30,False,208.425,"LINESTRING (9.4143758 51.2590802, 9.4137601 51.2591575, 9.4131667 51.2592771, 9.4122955 51.2595944, 9.412001 51.2596195, 9.4117957 51.2596, 9.4116397 51.2594934)",,,,
"[25381227, 25367643, 61224958]",False,1,"['Baunsbergstraße', 'Lärchenweg']",residential,30,True,153.19,"LINESTRING (9.4143758 51.2590802, 9.4144275 51.2588446, 9.4146408 51.2586401, 9.4147273 51.2585952, 9.4148403 51.2585506, 9.4151078 51.2585492, 9.4152163 51.2585755, 9.4159637 51.2587564)",,,,
"[355177369, 170169679]",False,1,Am Erlenbach,residential,30,"[False, True]",148.266,"LINESTRING (9.4162327 51.2576559, 9.4162985 51.2577975, 9.4163622 51.2578899, 9.4165258 51.257952, 9.4168166 51.2580263, 9.4169281 51.2580242, 9.4171743 51.2580226, 9.4173891 51.257983, 9.417562 51.2579432, 9.4176838 51.2579099, 9.417793 51.2578814, 9.417983 51.2578231)",,,,
"[244101877, 197173060, 197173061]",False,1,Am Erlenbach,residential,30,True,61.58800000000001,"LINESTRING (9.4162327 51.2576559, 9.4163242 51.2574237, 9.4164225 51.2573089, 9.4164561 51.2572817, 9.4165043 51.2572443, 9.4166055 51.2571643)",,yes,,
200578045,False,1,Am Erlenbach,residential,30,True,34.343,"LINESTRING (9.4162327 51.2576559, 9.4157887 51.2576709, 9.4157399 51.2576725)",,,,
8288542,True,2,Altenritter Straße,secondary,50,False,55.565000000000005,"LINESTRING (9.4190539 51.2578808, 9.4189798 51.2578988, 9.4188727 51.25791, 9.4188133 51.2579121, 9.4187575 51.2579124, 9.4186666 51.2579075, 9.4184878 51.2578873, 9.418434 51.2578815, 9.4182686 51.2578645)",L 3219,,,
"[1201957908, 25557685, 1064917574, 406847231]",False,1,Johann-Siegmund-Schuckert-Straße,"['living_street', 'residential']",50,True,248.56100000000004,"LINESTRING (9.4113711 51.2534858, 9.4113738 51.2536868, 9.4113731 51.253757, 9.4113714 51.2539201, 9.4113583 51.2540745, 9.4113616 51.2540934, 9.4113778 51.2541075, 9.411428 51.2541277, 9.4114449 51.2541442, 9.4114584 51.25416, 9.4114565 51.254183, 9.411445 51.254209, 9.4114169 51.2542527, 9.411399 51.2542964, 9.4113915 51.2543603, 9.4114053 51.2544201, 9.4114363 51.2544523, 9.411452 51.254482, 9.4114465 51.2546459, 9.4114515 51.2549579, 9.4115216 51.2550196, 9.4115884 51.2550783, 9.4116033 51.2551056, 9.4116039 51.2551317, 9.4115996 51.2553372, 9.4116123 51.2553627, 9.4116571 51.2553962, 9.4116294 51.2554125, 9.4116121 51.2554289, 9.4116043 51.2554431, 9.4115921 51.2555497, 9.4115784 51.2556289)",,,,
86280402,False,1,Maximilian-Kolbe-Straße,residential,,False,9.943,"LINESTRING (9.4152748 51.2530301, 9.4154158 51.2530445)",,,,
"[395443787, 86280411, 395443786]",True,"['2', '3']",Kirchbaunaer Straße,tertiary,50,False,126.36299999999999,"LINESTRING (9.4152748 51.2530301, 9.4152875 51.2529455, 9.4152989 51.2528702, 9.4153309 51.252736, 9.4153582 51.2526248, 9.4154388 51.2524031, 9.4155043 51.2522644, 9.4155679 51.2521385, 9.4156406 51.2520202, 9.4156951 51.2519296)",K 22,,,
"[86264747, 395443788]",False,3,Maximilian-Kolbe-Straße,residential,,True,117.335,"LINESTRING (9.4152748 51.2530301, 9.4151765 51.2530224, 9.4144177 51.2529648, 9.4139017 51.2529355, 9.4135979 51.2529235)",,,,
"[22757384, 22757387]",False,1,"['Lohweg', 'Bingeweg']",residential,30,False,167.26600000000002,"LINESTRING (9.4184967 51.2553878, 9.4178249 51.25565, 9.4180905 51.2560001, 9.4184225 51.2564377, 9.4184821 51.2565693)",,,,
41751814,False,1,Im Ährenfeld,residential,30,True,191.149,"LINESTRING (9.4184967 51.2553878, 9.4178583 51.2548161, 9.4177308 51.2546844, 9.4176219 51.2545308, 9.4175165 51.2543562, 9.4174502 51.2541747, 9.4174265 51.2540043, 9.4174288 51.2539162, 9.4174525 51.2538503)",,,,
42132571,False,1,Carl-Bantzer-Straße,residential,30,False,73.8,"LINESTRING (9.4092219 51.2525803, 9.40932 51.2525825, 9.4097874 51.2525894, 9.4102819 51.2525985)",,,,
"[406847228, 48869076]",False,,Rudolf-Diesel-Straße,residential,30,False,42.015,"LINESTRING (9.4092219 51.2525803, 9.4092319 51.2527078, 9.409241 51.2527727, 9.409278 51.2529563)",,,,
48869076,False,,Rudolf-Diesel-Straße,residential,30,True,51.977999999999994,"LINESTRING (9.4092219 51.2525803, 9.4091866 51.2521921, 9.4091842 51.2521135)",,,,
42132571,False,1,Carl-Bantzer-Straße,residential,30,False,67.756,"LINESTRING (9.4102819 51.2525985, 9.4103564 51.2525997, 9.410961 51.2525952, 9.4112014 51.252599, 9.4112553 51.2525998)",,,,
42132571,False,1,Carl-Bantzer-Straße,residential,30,True,73.79999999999998,"LINESTRING (9.4102819 51.2525985, 9.4097874 51.2525894, 9.40932 51.2525825, 9.4092219 51.2525803)",,,,
405126240,False,1,Carl-Bantzer-Straße,residential,30,False,53.589000000000006,"LINESTRING (9.4102819 51.2525985, 9.4102935 51.2521961, 9.410306 51.2521559, 9.4103355 51.2521221)",,,,
42132571,False,1,Carl-Bantzer-Straße,residential,30,True,67.756,"LINESTRING (9.4112553 51.2525998, 9.4112014 51.252599, 9.410961 51.2525952, 9.4103564 51.2525997, 9.4102819 51.2525985)",,,,
42132573,False,,Carl-Bantzer-Straße,living_street,,False,83.536,"LINESTRING (9.4103355 51.2521221, 9.4103015 51.252106, 9.410264 51.2520973, 9.4097848 51.2520951, 9.4097884 51.2516955)",,,,
"[405126240, 70184749]",False,1,Carl-Bantzer-Straße,"['residential', 'living_street']",30,"[False, True]",33.882999999999996,"LINESTRING (9.4103355 51.2521221, 9.4104342 51.2520554, 9.4106366 51.2519249, 9.4106743 51.2519034)",,,,
405126240,False,1,Carl-Bantzer-Straße,residential,30,True,53.589,"LINESTRING (9.4103355 51.2521221, 9.410306 51.2521559, 9.4102935 51.2521961, 9.4102819 51.2525985)",,,,
42132573,False,,Carl-Bantzer-Straße,living_street,,True,83.536,"LINESTRING (9.4097884 51.2516955, 9.4097848 51.2520951, 9.410264 51.2520973, 9.4103015 51.252106, 9.4103355 51.2521221)",,,,
61224948,False,3,Altenritter Straße,secondary,50,True,32.563,"LINESTRING (9.4139748 51.2584544, 9.4135096 51.2584861)",L 3219,,,
"[184876154, 61224943]",True,"['2', '1']",Altenritter Straße,secondary,50,False,209.12900000000002,"LINESTRING (9.4139748 51.2584544, 9.4140729 51.2584119, 9.4143008 51.2584045, 9.4146504 51.2584012, 9.4149401 51.2584041, 9.4152199 51.2584108, 9.4156541 51.258412, 9.4157451 51.2584147, 9.4159162 51.2584091, 9.4161596 51.2583807, 9.4163454 51.258351, 9.4166755 51.2582942, 9.4169208 51.2582402)",L 3219,,,
70184753,False,,,living_street,,False,26.079,"LINESTRING (9.411474 51.2522264, 9.4117656 51.2523737)",,,,
643715432,False,,Käthe-Kollwitz-Platz,living_street,,False,18.942,"LINESTRING (9.411474 51.2522264, 9.4114508 51.2522402, 9.4114218 51.2522488, 9.4113899 51.2522513, 9.4113585 51.2522474, 9.4113332 51.2522388, 9.4113128 51.2522261, 9.411299 51.2522102, 9.4112929 51.2521926, 9.411295 51.2521747)",,,,
643715432,False,,Käthe-Kollwitz-Platz,living_street,,True,25.026999999999994,"LINESTRING (9.411474 51.2522264, 9.4114893 51.2522083, 9.4114945 51.2521881, 9.4114892 51.2521679, 9.4114738 51.2521498, 9.41145 51.2521358, 9.4114203 51.2521272, 9.4113878 51.2521251, 9.4113559 51.2521296, 9.4113344 51.252137, 9.4113165 51.2521474, 9.4113031 51.2521602, 9.411295 51.2521747)",,,,
40635659,False,,Rudolf-Diesel-Straße,residential,50,False,11.959,"LINESTRING (9.4093595 51.2514267, 9.4093145 51.2515305)",,,,
40635659,False,,Rudolf-Diesel-Straße,residential,50,True,32.224000000000004,"LINESTRING (9.4093595 51.2514267, 9.4094207 51.251322, 9.4095275 51.2511567)",,,,
70184750,False,,Käthe-Kollwitz-Weg,living_street,,True,123.47599999999998,"LINESTRING (9.4093595 51.2514267, 9.4094945 51.2514354, 9.4095983 51.2514385, 9.4096435 51.2514316, 9.4096825 51.2514189, 9.4097267 51.2514147, 9.4100534 51.2514144, 9.4101093 51.2514257, 9.4105175 51.2516921, 9.4107114 51.2518099, 9.4106743 51.2519034)",,,,
"[405126240, 70184749]",False,1,Carl-Bantzer-Straße,"['living_street', 'residential']",30,"[False, True]",33.883,"LINESTRING (9.4106743 51.2519034, 9.4106366 51.2519249, 9.4104342 51.2520554, 9.4103355 51.2521221)",,,,
70184750,False,,Käthe-Kollwitz-Weg,living_street,,False,123.476,"LINESTRING (9.4106743 51.2519034, 9.4107114 51.2518099, 9.4105175 51.2516921, 9.4101093 51.2514257, 9.4100534 51.2514144, 9.4097267 51.2514147, 9.4096825 51.2514189, 9.4096435 51.2514316, 9.4095983 51.2514385, 9.4094945 51.2514354, 9.4093595 51.2514267)",,,,
70184750,False,,Käthe-Kollwitz-Weg,living_street,,True,62.701,"LINESTRING (9.4106743 51.2519034, 9.4108346 51.2519145, 9.4108849 51.2519177, 9.4109149 51.2519259, 9.4109199 51.2520654, 9.4110245 51.2521333, 9.4110802 51.2521294, 9.411295 51.2521747)",,,,
70184750,False,,Käthe-Kollwitz-Weg,living_street,,False,62.70099999999999,"LINESTRING (9.411295 51.2521747, 9.4110802 51.2521294, 9.4110245 51.2521333, 9.4109199 51.2520654, 9.4109149 51.2519259, 9.4108849 51.2519177, 9.4108346 51.2519145, 9.4106743 51.2519034)",,,,
643715432,False,,Käthe-Kollwitz-Platz,living_street,,False,25.027,"LINESTRING (9.411295 51.2521747, 9.4113031 51.2521602, 9.4113165 51.2521474, 9.4113344 51.252137, 9.4113559 51.2521296, 9.4113878 51.2521251, 9.4114203 51.2521272, 9.41145 51.2521358, 9.4114738 51.2521498, 9.4114892 51.2521679, 9.4114945 51.2521881, 9.4114893 51.2522083, 9.411474 51.2522264)",,,,
643715432,False,,Käthe-Kollwitz-Platz,living_street,,True,18.942,"LINESTRING (9.411295 51.2521747, 9.4112929 51.2521926, 9.411299 51.2522102, 9.4113128 51.2522261, 9.4113332 51.2522388, 9.4113585 51.2522474, 9.4113899 51.2522513, 9.4114218 51.2522488, 9.4114508 51.2522402, 9.411474 51.2522264)",,,,
70739065,False,,Justus-von-Liebig-Straße,living_street,,False,53.02,"LINESTRING (9.4059862 51.2552455, 9.4059795 51.2547687)",,,,
22886075,False,,Justus-von-Liebig-Straße,living_street,,True,34.324,"LINESTRING (9.4059795 51.2547687, 9.4054867 51.2547561)",,,,
70739065,False,,Justus-von-Liebig-Straße,living_street,,True,53.02,"LINESTRING (9.4059795 51.2547687, 9.4059862 51.2552455)",,,,
22886075,False,,Justus-von-Liebig-Straße,living_street,,False,62.298,"LINESTRING (9.4059795 51.2547687, 9.4061795 51.2548009, 9.4068681 51.2547947)",,,,
"[86264747, 395443788]",False,3,Maximilian-Kolbe-Straße,residential,,False,117.335,"LINESTRING (9.4135979 51.2529235, 9.4139017 51.2529355, 9.4144177 51.2529648, 9.4151765 51.2530224, 9.4152748 51.2530301)",,,,
86280402,False,1,Maximilian-Kolbe-Straße,residential,,True,9.943,"LINESTRING (9.4154158 51.2530445, 9.4152748 51.2530301)",,,,
86280408,True,,Kirchbaunaer Straße,tertiary,50,False,104.03999999999999,"LINESTRING (9.4154158 51.2530445, 9.415408 51.2531872, 9.4154046 51.2532491, 9.4154149 51.2534067, 9.4154287 51.25354, 9.4154303 51.253596, 9.4154248 51.2536519, 9.4154208 51.2537107, 9.4154322 51.2537723, 9.4154879 51.2539056, 9.4155301 51.2539693)",K 22,,,
244044359,False,1,Werner-von-Siemens-Straße,residential,30,True,64.83,"LINESTRING (9.4068767 51.2553777, 9.4068756 51.2553069, 9.4068681 51.2547947)",,,,
802163194,False,,Friedrich-Ebert-Allee,tertiary,50,False,132.39,"LINESTRING (9.4068767 51.2553777, 9.4073792 51.2553709, 9.408033 51.2553943, 9.4087747 51.2554375)",,,,
22775795,False,,Marie-Curie-Straße,living_street,,False,38.57,"LINESTRING (9.4047603 51.250958, 9.4048564 51.2508224, 9.4049902 51.2506424)",,,,
177479555,True,1,Birkenallee,residential,50,False,29.02,"LINESTRING (9.4173556 51.2582324, 9.4172573 51.2583237, 9.41717 51.2584166, 9.4171487 51.2584576)",,,,
590258778,True,,Altenritter Straße,secondary,50,False,22.749000000000002,"LINESTRING (9.4173556 51.2582324, 9.4172349 51.2582603, 9.4170544 51.2583116)",L 3219,,,
590258776,True,1,Birkenallee,residential,50,False,12.498,"LINESTRING (9.4168958 51.2583455, 9.4168798 51.2582902, 9.4169208 51.2582402)",,,,
590258781,True,1,Altenritter Straße,secondary,50,False,205.395,"LINESTRING (9.4168958 51.2583455, 9.4166914 51.2583863, 9.416167 51.2584584, 9.415658 51.2584836, 9.4152256 51.2584848, 9.4149412 51.2584815, 9.4146561 51.2584759, 9.4143141 51.2584731, 9.414097 51.2584786, 9.4139748 51.2584544)",L 3219,,,
177479554,True,1,Birkenallee,residential,50,False,28.796,"LINESTRING (9.4171374 51.2585539, 9.4170635 51.2585046, 9.4170059 51.2584345, 9.4168958 51.2583455)",,,,
579726787,False,1,Birkenallee,residential,50,False,15.915,"LINESTRING (9.4171374 51.2585539, 9.4171704 51.2585949, 9.4171945 51.2586502, 9.4172112 51.2586887)",,,,
"[48869075, 579726780, 24436902]",False,,Rudolf-Diesel-Straße,residential,"['50', '30']",False,280.734,"LINESTRING (9.409278 51.2529563, 9.4093743 51.2536868, 9.4093083 51.2539709, 9.4092384 51.2541751, 9.4090974 51.2545865, 9.4090562 51.2546649, 9.4090311 51.254733, 9.4089029 51.2550777, 9.4087941 51.2553703, 9.4087747 51.2554375)",,,,
"[86264748, 577865693]",False,1,Maximilian-Kolbe-Straße,residential,,True,109.48400000000001,"LINESTRING (9.409278 51.2529563, 9.4093979 51.252959, 9.4096127 51.2529639, 9.4101516 51.2529785, 9.4105669 51.2529812, 9.4106921 51.2529759, 9.4106994 51.2528771)",,,,
"[48869076, 406847228]",False,,Rudolf-Diesel-Straße,residential,30,True,42.015,"LINESTRING (9.409278 51.2529563, 9.409241 51.2527727, 9.4092319 51.2527078, 9.4092219 51.2525803)",,,,
22517860,True,,,tertiary,50,False,11.366,"LINESTRING (9.4167418 51.255745, 9.4167002 51.2557675, 9.4166533 51.2557844, 9.4165999 51.2557903)",K 22,,roundabout,
243251901,True,1,Heinrich-Nordhoff-Straße,tertiary,50,False,117.957,"LINESTRING (9.4167418 51.255745, 9.4168155 51.2558508, 9.4171044 51.2561187, 9.4175445 51.2566766)",K 22,,,
22517860,True,,,tertiary,50,False,10.251000000000001,"LINESTRING (9.4164864 51.2557599, 9.4164586 51.2557346, 9.4164446 51.2557052, 9.4164459 51.2556744)",K 22,,roundabout,
"[243251898, 385487119]",True,2,Friedrich-Ebert-Allee,tertiary,50,False,234.299,"LINESTRING (9.4164864 51.2557599, 9.4163008 51.2557812, 9.4157723 51.2558648, 9.4155087 51.255889, 9.4152714 51.2559024, 9.4149908 51.2559123, 9.4145271 51.2559041, 9.4141286 51.2558935, 9.4135059 51.2558706, 9.4134509 51.2558683, 9.4131458 51.2558569)",,,,
579250300,False,1,Langenbergstraße,residential,,True,5.488,"LINESTRING (9.4131458 51.2558569, 9.4131495 51.2558076)",,,,
"[22517852, 802167213]",False,1,Langenbergstraße,residential,,False,99.43599999999999,"LINESTRING (9.4131458 51.2558569, 9.4131403 51.2559181, 9.4131246 51.2560548, 9.4130877 51.2561415, 9.4129479 51.2564707, 9.4128375 51.2567271)",,,,
193666833,True,,Friedrich-Ebert-Allee,tertiary,50,False,99.53199999999998,"LINESTRING (9.4131458 51.2558569, 9.4128823 51.2558491, 9.4124955 51.2558371, 9.4118784 51.2558007, 9.4117196 51.2557926)",,,,
478240428,True,,Friedrich-Ebert-Allee,tertiary,50,False,31.046,"LINESTRING (9.4117196 51.2557926, 9.4116929 51.2558151, 9.411658 51.2558326, 9.4116172 51.255844, 9.4115705 51.2558487, 9.4115235 51.2558454, 9.4114584 51.2558255, 9.4114116 51.2557909, 9.4113911 51.2557474)",,,roundabout,
"[534301090, 193670972]",True,,Friedrich-Ebert-Allee,tertiary,50,False,185.64299999999997,"LINESTRING (9.4113911 51.2557474, 9.4112596 51.2557338, 9.4110195 51.2557109, 9.4104392 51.2556493, 9.4092876 51.2555168, 9.4089281 51.2554799, 9.4087747 51.2554375)",,,,
478240427,True,,Friedrich-Ebert-Allee,tertiary,50,False,9.108,"LINESTRING (9.4113911 51.2557474, 9.4113931 51.2557201, 9.4114057 51.255694, 9.4114282 51.2556706)",,,roundabout,
58643495,True,1,Friedrich-Ebert-Allee,tertiary,50,False,98.831,"LINESTRING (9.4117399 51.255721, 9.4118156 51.255738, 9.411887 51.2557451, 9.41246 51.2557893, 9.4131495 51.2558076)",,,,
193666834,True,,Friedrich-Ebert-Allee,tertiary,50,False,8.2,"LINESTRING (9.4117399 51.255721, 9.4117394 51.2557579, 9.4117196 51.2557926)",,,roundabout,
406847211,True,,Friedrich-Ebert-Allee,tertiary,50,False,12.020000000000001,"LINESTRING (9.4114282 51.2556706, 9.4114561 51.2556516, 9.4114984 51.2556346, 9.4115395 51.2556283, 9.4115784 51.2556289)",,,roundabout,
406847211,True,,Friedrich-Ebert-Allee,tertiary,50,False,16.725,"LINESTRING (9.4115784 51.2556289, 9.411634 51.2556353, 9.4116801 51.2556521, 9.4117099 51.2556671, 9.4117285 51.2556877, 9.4117399 51.255721)",,,roundabout,
"[1201957908, 25557685, 1064917574, 406847231]",False,1,Johann-Siegmund-Schuckert-Straße,"['residential', 'living_street']",50,False,248.56100000000004,"LINESTRING (9.4115784 51.2556289, 9.4115921 51.2555497, 9.4116043 51.2554431, 9.4116121 51.2554289, 9.4116294 51.2554125, 9.4116571 51.2553962, 9.4116123 51.2553627, 9.4115996 51.2553372, 9.4116039 51.2551317, 9.4116033 51.2551056, 9.4115884 51.2550783, 9.4115216 51.2550196, 9.4114515 51.2549579, 9.4114465 51.2546459, 9.411452 51.254482, 9.4114363 51.2544523, 9.4114053 51.2544201, 9.4113915 51.2543603, 9.411399 51.2542964, 9.4114169 51.2542527, 9.411445 51.254209, 9.4114565 51.254183, 9.4114584 51.25416, 9.4114449 51.2541442, 9.411428 51.2541277, 9.4113778 51.2541075, 9.4113616 51.2540934, 9.4113583 51.2540745, 9.4113714 51.2539201, 9.4113731 51.253757, 9.4113738 51.2536868, 9.4113711 51.2534858)",,,,
21351807,False,1,Gustav-Heinemann-Allee,residential,50,False,6.378,"LINESTRING (9.4057483 51.2515831, 9.4058397 51.2515872)",,,,
200578045,False,1,Am Erlenbach,residential,30,False,34.343,"LINESTRING (9.4157399 51.2576725, 9.4157887 51.2576709, 9.4162327 51.2576559)",,,,
22524436,False,,Lindenhof,living_street,,False,23.206,"LINESTRING (9.407013 51.2508409, 9.4066937 51.2507808)",,,,
22524436,False,,Lindenhof,living_street,,True,39.72,"LINESTRING (9.407013 51.2508409, 9.4075469 51.2509671)",,,,
22524436,False,,Lindenhof,living_street,,False,38.764,"LINESTRING (9.4082565 51.2511377, 9.407737 51.251012)",,,,
22524436,False,,Lindenhof,living_street,,True,100.627,"LINESTRING (9.4082565 51.2511377, 9.4083223 51.2511511, 9.4083575 51.2511535, 9.4083858 51.2511485, 9.408478 51.2511344, 9.4085177 51.2511356, 9.4085578 51.2511486, 9.4086131 51.2511747, 9.408626 51.2511963, 9.4086039 51.251351, 9.4086099 51.2513647, 9.4086316 51.2513759, 9.4091883 51.2515102, 9.4093145 51.2515305)",,,,
200587491,False,,Hermine-Körner-Straße,living_street,,True,71.427,"LINESTRING (9.4082565 51.2511377, 9.4084655 51.2507889, 9.4084693 51.2507693, 9.4084514 51.2507529, 9.4081038 51.2506776)",,,,
"[590258753, 590258754]",False,3,Altenritter Straße,secondary,60,False,114.12,"LINESTRING (9.4100767 51.2590348, 9.4105814 51.2589671, 9.4116708 51.2587944)",L 3219,,,
1106555804,False,,Am Stadtpark,residential,,False,54.535000000000004,"LINESTRING (9.4100767 51.2590348, 9.4100754 51.2589284, 9.4101687 51.2586915, 9.4103373 51.2585994)",,,,
"[22741558, 22940367]",False,,Marktstraße,unclassified,,True,147.838,"LINESTRING (9.4153688 51.2549849, 9.4153056 51.2548457, 9.4152366 51.2546936, 9.4152184 51.2546535, 9.4151792 51.2545671, 9.4149334 51.2540253, 9.4151677 51.2540133, 9.4153763 51.253986, 9.4154572 51.2539766)",,,,
70184753,False,,,living_street,,True,26.079,"LINESTRING (9.4117656 51.2523737, 9.411474 51.2522264)",,,,
22517854,True,,Kirchbaunaer Straße,tertiary,50,False,197.368,"LINESTRING (9.4164935 51.2556131, 9.4165118 51.2555462, 9.4165008 51.2554942, 9.416491 51.2554552, 9.4163804 51.2552975, 9.4161405 51.2550001, 9.4161175 51.2549672, 9.4160758 51.2549109, 9.415771 51.2544875, 9.4157554 51.2544658, 9.4156308 51.2542691, 9.4154928 51.2540401, 9.4154572 51.2539766)",K 22,,,
22517860,True,,,tertiary,50,False,11.973,"LINESTRING (9.4164935 51.2556131, 9.4165322 51.2555991, 9.4165734 51.2555904, 9.4166164 51.2555905, 9.416657 51.2555934)",K 22,,roundabout,
22517860,True,,,tertiary,50,False,8.771,"LINESTRING (9.4165999 51.2557903, 9.4165382 51.2557824, 9.4164864 51.2557599)",K 22,,roundabout,
22517860,True,,,tertiary,50,False,7.619,"LINESTRING (9.4164459 51.2556744, 9.4164614 51.2556465, 9.4164935 51.2556131)",K 22,,roundabout,
"[355177369, 170169679]",False,1,Am Erlenbach,residential,30,"[False, True]",148.26600000000002,"LINESTRING (9.417983 51.2578231, 9.417793 51.2578814, 9.4176838 51.2579099, 9.417562 51.2579432, 9.4173891 51.257983, 9.4171743 51.2580226, 9.4169281 51.2580242, 9.4168166 51.2580263, 9.4165258 51.257952, 9.4163622 51.2578899, 9.4162985 51.2577975, 9.4162327 51.2576559)",,,,
943958425,False,,Rembrandtstraße,living_street,,True,98.937,"LINESTRING (9.4113221 51.2519506, 9.4113071 51.2518384, 9.4112922 51.2517233, 9.4112378 51.2515948, 9.4112043 51.2514751, 9.4112018 51.2513851, 9.4112174 51.2512517, 9.4112487 51.2511605, 9.4112816 51.2510727)",,,,
590258769,True,,Altenritter Straße,secondary,50,False,9.172,"LINESTRING (9.4183053 51.2577854, 9.41829 51.2578263, 9.4182686 51.2578645)",L 3219,,,
590258772,True,1,Altenritter Straße,secondary,50,False,53.251999999999995,"LINESTRING (9.4183053 51.2577854, 9.418465 51.2578016, 9.4185998 51.2578259, 9.4187159 51.2578463, 9.4188353 51.2578608, 9.4189605 51.2578709, 9.4190539 51.2578808)",L 3219,,,
590258775,True,1,Birkenallee,residential,50,False,17.511,"LINESTRING (9.4170544 51.2583116, 9.4171487 51.2584576)",,,,
590258777,True,,Altenritter Straße,secondary,50,False,11.662,"LINESTRING (9.4170544 51.2583116, 9.4168958 51.2583455)",L 3219,,,
590258774,True,1,Birkenallee,residential,50,False,10.737,"LINESTRING (9.4171487 51.2584576, 9.4171374 51.2585539)",,,,
