osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
25819940,An der Spree,residential,False,False,246.71900000000002,"LINESTRING (14.5261302 51.0406365, 14.5266295 51.0405172, 14.5275204 51.0402817, 14.5278869 51.0401626, 14.528358 51.0399959, 14.5282667 51.0399057, 14.5281525 51.0397306, 14.5280759 51.0394732, 14.5280455 51.039409, 14.5280262 51.0393595)",,,,
25819941,Talstraße,residential,False,False,110.161,"LINESTRING (14.5261302 51.0406365, 14.5262081 51.0405605, 14.5262328 51.0404697, 14.5262242 51.0402767, 14.5262201 51.0401639, 14.5261919 51.0400479, 14.5261629 51.0398951, 14.5260506 51.0397169, 14.5260276 51.0396803)",,,,
222883430,Talstraße,residential,False,False,219.09799999999998,"LINESTRING (14.5261302 51.0406365, 14.5259453 51.0406517, 14.5254518 51.0406635, 14.5251648 51.0406315, 14.5249409 51.0406104, 14.5244741 51.0406121, 14.5240879 51.0406214, 14.5238559 51.0406019, 14.5237629 51.0405653, 14.5236829 51.0405034, 14.5235568 51.0403718, 14.52343 51.0401889, 14.5234101 51.0401601)",,,,
25664714,An der Spree,primary,False,True,6.804,"LINESTRING (14.5279296 51.0393669, 14.5280262 51.0393595)",2,B 96,50,
25664717,Bautzener Straße,primary,False,False,137.553,"LINESTRING (14.5279296 51.0393669, 14.5277949 51.0393789, 14.5274467 51.0394348, 14.5270168 51.0395038, 14.5269797 51.0395098, 14.5267036 51.0395592, 14.5260276 51.0396803)",2,B 96,50,
1095302803,Bahnhofstraße,tertiary,False,False,36.187,"LINESTRING (14.5279296 51.0393669, 14.5279115 51.0393241, 14.5278748 51.0391894, 14.5278861 51.0391238, 14.5279316 51.0390507)",,K 8676,,
25581833,George-Schreiber-Straße,residential,False,False,87.07,"LINESTRING (14.5274943 51.0377091, 14.5287162 51.0375581)",,,,
"[25581834, 366133596, 366133597]",Bahnhofstraße,tertiary,False,True,152.94299999999998,"LINESTRING (14.5274943 51.0377091, 14.5277092 51.0382735, 14.5278147 51.0385506, 14.5278883 51.0387451, 14.5279514 51.0389445, 14.5279316 51.0390507)",,K 8676,,
366133598,Bahnhofstraße,tertiary,False,False,329.52799999999996,"LINESTRING (14.5274943 51.0377091, 14.5272447 51.0370497, 14.5271014 51.0366986, 14.5268515 51.0360269, 14.5265615 51.0352402, 14.5264244 51.0348232)",,K 8676,,
25646106,Talstraße,residential,False,True,47.381,"LINESTRING (14.5306237 51.03972, 14.5304487 51.0393487, 14.5304434 51.03931)",,,,
311304685,Talstraße,residential,False,True,100.329,"LINESTRING (14.5306237 51.03972, 14.5310316 51.0396971, 14.5314702 51.0396831, 14.5317273 51.0396867, 14.5320557 51.0397004)",,,,
25664717,Bautzener Straße,primary,False,True,94.165,"LINESTRING (14.5247347 51.0399175, 14.5260276 51.0396803)",2,B 96,50,
25664717,Bautzener Straße,primary,False,False,96.46199999999999,"LINESTRING (14.5247347 51.0399175, 14.5240611 51.0400382, 14.5234101 51.0401601)",2,B 96,50,
25642756,Obermarkt,residential,False,False,69.045,"LINESTRING (14.5304697 51.0373724, 14.5303301 51.0367577)",,,,
334200053,Bautzener Straße,residential,False,True,42.645,"LINESTRING (14.5304697 51.0373724, 14.5305366 51.0377536)",,,,
25642757,Obermarkt,residential,False,True,66.00200000000001,"LINESTRING (14.5304697 51.0373724, 14.5308315 51.0371826, 14.5310946 51.0369356)",,,,
