osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,junction,width,tunnel
25801004,,Rheinstraße,residential,True,False,39.749,20,"LINESTRING (6.5640871 51.3333631, 6.5635421 51.3332543)",,,,
908484392,,Lohstraße,residential,True,False,48.149,30,"LINESTRING (6.5640871 51.3333631, 6.5638861 51.3337775)",,,,
42811464,,Sankt-Anton-Straße,tertiary,False,True,43.418,50,"LINESTRING (6.5636761 51.3341924, 6.5630802 51.3340747)",4,,12,
37406211,,Lohstraße,residential,False,False,48.386,30,"LINESTRING (6.5636761 51.3341924, 6.5636821 51.3341805, 6.5638861 51.3337775)",,,,
"[652288920, 908484170]",,Sankt-Anton-Straße,tertiary,False,False,99.83000000000001,50,"LINESTRING (6.5636761 51.3341924, 6.564791 51.3344127, 6.5649294 51.3344393, 6.5650468 51.3344619)",4,,12,
28879519,,Königstraße,residential,False,True,82.95500000000001,30,"LINESTRING (6.5627875 51.3347969, 6.5628214 51.3347077, 6.5628524 51.3346442, 6.563004 51.3343334, 6.5630761 51.3340885, 6.5630802 51.3340747)",,,,
45656908,,Königstraße,residential,True,False,82.252,30,"LINESTRING (6.5627875 51.3347969, 6.562773 51.3348453, 6.5625662 51.3352379, 6.5624373 51.3355031)",,,,
37406214,,Carl-Wilhelm-Straße,residential,True,False,58.041,30,"LINESTRING (6.5606639 51.3343734, 6.5614635 51.3345247)",,,,
37406215,,Carl-Wilhelm-Straße,residential,True,False,96.832,30,"LINESTRING (6.5614635 51.3345247, 6.5627875 51.3347969)",,,,
24150664,,Friedrichstraße,residential,False,False,81.565,30,"LINESTRING (6.5614635 51.3345247, 6.561818 51.3338402, 6.561825 51.3338268)",,,,
24150664,,Friedrichstraße,residential,False,True,85.202,30,"LINESTRING (6.5614635 51.3345247, 6.5611278 51.3352328, 6.5611158 51.3352595)",,,,
37840516,,Luisenstraße,residential,True,False,17.255,30,"LINESTRING (6.5693329 51.3301662, 6.5694055 51.3300178)",,,,
25153120,,Marktstraße,residential,False,False,132.37,50,"LINESTRING (6.5562899 51.3290644, 6.557471 51.3293629, 6.5580561 51.3295107)",2,,,
40636622,,Vagedesstraße,residential,False,False,107.213,30,"LINESTRING (6.5599933 51.3369633, 6.5599387 51.3369783, 6.5595588 51.3369055, 6.5585188 51.3367094)",,,6,
1230518924,L 475,Friedrichsplatz,tertiary,True,False,49.248000000000005,50,"LINESTRING (6.5599933 51.3369633, 6.5599457 51.3369137, 6.5598943 51.3368412, 6.5598753 51.3367746, 6.5598676 51.336668, 6.5599052 51.3365387)",2,roundabout,,
952839046,,Fabrikstraße,residential,False,True,6.158,,"LINESTRING (6.5609353 51.3362751, 6.5608612 51.3363055)",,,,
"[963628123, 963628124, 40636623]",,Fabrikstraße,residential,True,False,74.967,,"LINESTRING (6.5609353 51.3362751, 6.5609382 51.3362757, 6.5612178 51.336329, 6.5612652 51.3363381, 6.5619671 51.3364726)",,,,
952839048,,Vagedesstraße,residential,False,False,3.875,30,"LINESTRING (6.5605282 51.337097, 6.560514 51.3370633)",,,,
42257257,,Lenssenstraße,residential,False,False,74.781,30,"LINESTRING (6.5593323 51.3317046, 6.560365 51.3318942)",,,,
43475090,,Westwall,residential,True,False,81.325,30,"LINESTRING (6.5593323 51.3317046, 6.5590028 51.3324064)",,,,
43475093,,Lenssenstraße,unclassified,False,False,24.606,30,"LINESTRING (6.5593323 51.3317046, 6.5591647 51.3316735, 6.5589928 51.3316416)",1,,,
42257257,,Lenssenstraße,residential,False,True,74.781,30,"LINESTRING (6.560365 51.3318942, 6.5593323 51.3317046)",,,,
"[25890928, 25801061]",,Dionysiusplatz,residential,True,False,81.96600000000001,30,"LINESTRING (6.560365 51.3318942, 6.5603348 51.3319368, 6.560151 51.332312, 6.5600738 51.3324205, 6.5599926 51.3325926)",,,,
42257262,,Breite Straße,residential,False,False,105.38,30,"LINESTRING (6.560365 51.3318942, 6.5605352 51.3315504, 6.560747 51.3310984, 6.5607993 51.3309862)",,,,
42835168,,Karlsplatz,residential,False,False,23.161,,"LINESTRING (6.5597599 51.3307813, 6.5594435 51.3307157)",,,,
43475090,,Westwall,residential,True,False,106.878,30,"LINESTRING (6.5597599 51.3307813, 6.5593323 51.3317046)",,,,
"[42800057, 762235500]",,Evertsstraße,residential,True,False,75.724,30,"LINESTRING (6.5597599 51.3307813, 6.5602304 51.330874, 6.5607993 51.3309862)",,,,
44449265,,Steinstraße,residential,True,False,108.795,30,"LINESTRING (6.5558194 51.3299976, 6.5562899 51.3290644)",,,4,
43475088,,Blumenstraße,residential,True,False,130.354,30,"LINESTRING (6.5576119 51.3303438, 6.5558194 51.3299976)",,,,
23955348,,Hubertusstraße,residential,False,False,188.542,30,"LINESTRING (6.5576119 51.3303438, 6.5571553 51.3312592, 6.5568034 51.3319624)",,,,
23955348,,Hubertusstraße,residential,False,True,97.642,30,"LINESTRING (6.5576119 51.3303438, 6.5577366 51.3301085, 6.5580561 51.3295107)",,,,
42835168,,Karlsplatz,residential,False,True,23.161,,"LINESTRING (6.5594435 51.3307157, 6.5597599 51.3307813)",,,,
382227665,,Karlsplatz,residential,True,False,57.686,30,"LINESTRING (6.5594435 51.3307157, 6.5593665 51.3307008, 6.5586524 51.3305582)",,,,
42811464,,Sankt-Anton-Straße,tertiary,False,False,31.456,50,"LINESTRING (6.5605954 51.3335839, 6.5610271 51.3336692)",4,,12,
42811464,,Sankt-Anton-Straße,tertiary,False,True,70.146,50,"LINESTRING (6.5605954 51.3335839, 6.5600623 51.3334786, 6.5596327 51.3333937)",4,,12,
42872608,,Winkelstraße,residential,False,True,53.013,30,"LINESTRING (6.5605954 51.3335839, 6.5606014 51.3335715, 6.5608155 51.3331274)",,,,
43475088,,Blumenstraße,residential,True,False,76.121,30,"LINESTRING (6.5586524 51.3305582, 6.5576119 51.3303438)",,,,
"[891756019, 42899167]",,Karlsplatz,residential,True,False,92.048,30,"LINESTRING (6.5586524 51.3305582, 6.558984 51.3298809, 6.5589934 51.3298617, 6.5590399 51.3297666)",,,,
583366967,,Nordstraße,residential,False,False,29.028,30,"LINESTRING (6.5566504 51.3373209, 6.5562531 51.33724)",,,,
583366967,,Nordstraße,residential,False,True,62.492,30,"LINESTRING (6.5566504 51.3373209, 6.5575083 51.33749)",,,,
42899150,,Von-Itter-Platz,residential,False,True,41.054,30,"LINESTRING (6.5562531 51.33724, 6.5558239 51.3374938)",,,,
583366967,,Nordstraße,residential,False,True,29.028,30,"LINESTRING (6.5562531 51.33724, 6.5566504 51.3373209)",,,,
42899225,,Westwall,residential,True,False,303.091,30,"LINESTRING (6.5562531 51.33724, 6.5568381 51.336058, 6.5572169 51.3361318, 6.5566504 51.3373209)",,,,
54447041,,Nordstraße,residential,False,True,6.288,30,"LINESTRING (6.5575083 51.33749, 6.5575954 51.3375054)",,,,
583366967,,Nordstraße,residential,False,False,62.492,30,"LINESTRING (6.5575083 51.33749, 6.5566504 51.3373209)",,,,
42899150,,Von-Itter-Platz,residential,False,False,41.054,30,"LINESTRING (6.5558239 51.3374938, 6.5562531 51.33724)",,,,
25153120,,Marktstraße,residential,False,True,74.04,50,"LINESTRING (6.5590399 51.3297666, 6.5580561 51.3295107)",2,,,
43475089,,Karlsplatz,residential,False,False,55.943,30,"LINESTRING (6.5590399 51.3297666, 6.5592423 51.3298075, 6.5595168 51.329863, 6.5596832 51.3298966, 6.5598051 51.3299231)",,,,
"[25874364, 352165406]",,Wiedenhofstraße,"['living_street', 'residential']",True,False,159.869,30,"LINESTRING (6.5616647 51.3308865, 6.5619232 51.3306527, 6.5619383 51.3306366, 6.5621164 51.3304835, 6.5621326 51.3304501, 6.5623868 51.3298523, 6.5624528 51.3296969, 6.5625068 51.3295699)",,,,
42899210,,Evgl.-Kirch-Straße,residential,True,False,32.976,20,"LINESTRING (6.56432 51.3316251, 6.5638662 51.3315382)",,,,
43071888,,Königstraße,residential,True,False,105.131,20,"LINESTRING (6.56432 51.3316251, 6.5641825 51.3319049, 6.5638752 51.3325288)",,,,
"[42899217, 263955477]",,"['Angerhausenstraße', 'Mennoniten-Kirch-Straße']",residential,False,"[False, True]",149.732,20,"LINESTRING (6.5638662 51.3315382, 6.5632689 51.332412, 6.5638752 51.3325288)",,,,
"[42899217, 263955477]",,"['Angerhausenstraße', 'Mennoniten-Kirch-Straße']",residential,False,"[False, True]",149.732,20,"LINESTRING (6.5638752 51.3325288, 6.5632689 51.332412, 6.5638662 51.3315382)",,,,
43071888,,Königstraße,residential,True,False,84.717,20,"LINESTRING (6.5638752 51.3325288, 6.5638913 51.3325863, 6.5638 51.3327846, 6.5637881 51.3328105, 6.5636726 51.3330526, 6.5635845 51.3331937, 6.5635421 51.3332543)",,,,
25153107,,Königstraße,residential,True,False,25.305,30,"LINESTRING (6.5655995 51.329038, 6.5654934 51.3292557)",,,,
29342108,,Gartenstraße,residential,False,False,64.951,30,"LINESTRING (6.5628677 51.3358267, 6.5637585 51.3360041)",,,,
29342108,,Gartenstraße,residential,False,True,38.629,30,"LINESTRING (6.5628677 51.3358267, 6.5623379 51.3357212)",,,,
42899169,,Lohstraße,residential,False,True,135.935,30,"LINESTRING (6.5628677 51.3358267, 6.5623058 51.3369835, 6.5622994 51.3369965)",,,,
29342108,,Gartenstraße,residential,False,False,35.215,30,"LINESTRING (6.5637585 51.3360041, 6.5642436 51.336096)",,,,
29342108,,Gartenstraße,residential,False,True,64.951,30,"LINESTRING (6.5637585 51.3360041, 6.5628677 51.3358267)",,,,
"[43072984, 42899193, 143028470, 143028471]",,Färberstraße,residential,False,False,142.999,30,"LINESTRING (6.5637585 51.3360041, 6.5637856 51.335942, 6.5638375 51.3358417, 6.5641899 51.3350992, 6.5642436 51.335069, 6.5646096 51.3351331, 6.5647002 51.3351504)",,,,building_passage
42899193,,Färberstraße,residential,False,True,135.137,30,"LINESTRING (6.5637585 51.3360041, 6.5631797 51.3371509, 6.5631732 51.3371631)",,,,
"[43072984, 42899193, 143028470, 143028471]",,Färberstraße,residential,False,True,142.999,30,"LINESTRING (6.5647002 51.3351504, 6.5646096 51.3351331, 6.5642436 51.335069, 6.5641899 51.3350992, 6.5638375 51.3358417, 6.5637856 51.335942, 6.5637585 51.3360041)",,,,building_passage
143028472,,Ostwall,tertiary,True,False,80.256,30,"LINESTRING (6.5647002 51.3351504, 6.5649559 51.3346467, 6.5650111 51.3345345, 6.5650288 51.3344985, 6.565042 51.3344717, 6.5650468 51.3344619)",,,,
28140475,,Dampfmühlenweg,tertiary,True,False,53.304,,"LINESTRING (6.5692816 51.3347961, 6.5689287 51.335008, 6.5688747 51.3350405, 6.568805 51.3350806, 6.5687364 51.3351328)",2,,,
42899164,,Felbelstraße,residential,True,False,238.073,30,"LINESTRING (6.5687749 51.3371034, 6.5684702 51.3368637, 6.5676789 51.336247, 6.5676291 51.3362082, 6.5675694 51.3361617, 6.5672322 51.3358936, 6.5667862 51.3355391, 6.5667156 51.3354027)",,,,
23018133,,Westwall,residential,True,False,107.612,30,"LINESTRING (6.5589928 51.3316416, 6.5591631 51.3312896, 6.5594435 51.3307157)",,,,
43475093,,Lenssenstraße,unclassified,False,True,24.606,30,"LINESTRING (6.5589928 51.3316416, 6.5591647 51.3316735, 6.5593323 51.3317046)",1,,,
42275832,,Dionysiusstraße,residential,True,False,71.815,30,"LINESTRING (6.5599926 51.3325926, 6.5590028 51.3324064)",,,,
"[42872598, 42871863]",,"['Schwambornstraße', 'Dionysiusplatz']",residential,True,False,44.760999999999996,30,"LINESTRING (6.5599926 51.3325926, 6.5599112 51.3327584, 6.5598449 51.3329316, 6.5598238 51.3329809)",,,,
266671710,,Neue Linner Straße,residential,False,True,28.534,30,"LINESTRING (6.5677397 51.3326165, 6.5681285 51.3326992)",,,,
45846905,,Luisenplatz,living_street,False,False,59.982,,"LINESTRING (6.5677397 51.3326165, 6.5678714 51.3323444, 6.5682621 51.3324187)",,,,
266671710,,Neue Linner Straße,residential,False,False,93.08,30,"LINESTRING (6.5677397 51.3326165, 6.5676194 51.3325901, 6.5664668 51.3323554)",,,,
37840516,,Luisenstraße,residential,True,False,75.898,30,"LINESTRING (6.5682621 51.3324187, 6.56856 51.331762)",,,,
45846905,,Luisenplatz,living_street,False,False,60.69,,"LINESTRING (6.5682621 51.3324187, 6.5686462 51.3324956, 6.5685182 51.3327783)",,,,
45846905,,Luisenplatz,living_street,False,True,59.982,,"LINESTRING (6.5682621 51.3324187, 6.5678714 51.3323444, 6.5677397 51.3326165)",,,,
266671710,,Neue Linner Straße,residential,False,False,28.467,30,"LINESTRING (6.5685182 51.3327783, 6.5681285 51.3326992)",,,,
45846905,,Luisenplatz,living_street,False,False,52.986000000000004,,"LINESTRING (6.5685182 51.3327783, 6.56842 51.3329791, 6.568013 51.3328992)",,,,
45846905,,Luisenplatz,living_street,False,True,60.69,,"LINESTRING (6.5685182 51.3327783, 6.5686462 51.3324956, 6.5682621 51.3324187)",,,,
266671710,,Neue Linner Straße,residential,False,True,57.1,30,"LINESTRING (6.5685182 51.3327783, 6.569193 51.3329031, 6.5693045 51.3329275)",,,,
26097182,,Luisenstraße,residential,True,False,23.642,,"LINESTRING (6.568013 51.3328992, 6.5681068 51.3327368, 6.5681285 51.3326992)",,,,
45846905,,Luisenplatz,living_street,False,True,52.986000000000004,,"LINESTRING (6.568013 51.3328992, 6.56842 51.3329791, 6.5685182 51.3327783)",,,,
42811464,,Sankt-Anton-Straße,tertiary,False,False,70.146,50,"LINESTRING (6.5596327 51.3333937, 6.5600623 51.3334786, 6.5605954 51.3335839)",4,,12,
42811464,,Sankt-Anton-Straße,tertiary,False,True,73.27,50,"LINESTRING (6.5596327 51.3333937, 6.5595926 51.3333858, 6.558916 51.3332522, 6.5587879 51.3332264, 6.5586271 51.3331951)",4,,12,
"[49749484, 656734895]",,Schwambornstraße,residential,False,True,47.783,30,"LINESTRING (6.5596327 51.3333937, 6.5596379 51.3333826, 6.5596972 51.3332563, 6.5598238 51.3329809)",,,,
"[186332552, 106468022]",,Ostwall,tertiary_link,True,False,115.821,30,"LINESTRING (6.5645306 51.3363776, 6.5644357 51.3364548, 6.5643853 51.3365008, 6.5643411 51.3365503, 6.5643063 51.3365946, 6.5642766 51.3366424, 6.5640387 51.3371325, 6.5640227 51.3371655, 6.5639837 51.3372183, 6.563941 51.337253, 6.5638778 51.3372781, 6.5638217 51.3372858)",,,,
325953646,,Ostwall,tertiary,True,False,110.964,30,"LINESTRING (6.5645306 51.3363776, 6.5643889 51.3366625, 6.5641496 51.3371509, 6.5641322 51.3371864, 6.5640769 51.3373341)",,,,
42033687,L 475,Nordwall,tertiary,False,True,18.524,,"LINESTRING (6.5638217 51.3372858, 6.5640769 51.3373341)",,,,
186332551,L 475,Nordwall,tertiary,False,False,9.827,,"LINESTRING (6.5638217 51.3372858, 6.5636863 51.3372602)",,,,
25803516,,Marktstraße,residential,False,False,26.372,,"LINESTRING (6.56661 51.3312735, 6.5666239 51.331279, 6.5666939 51.3313069, 6.566782 51.3313243, 6.5668719 51.3313421, 6.5669386 51.3313554, 6.5669609 51.3313598)",,,,
25803516,,Marktstraße,residential,False,True,78.066,,"LINESTRING (6.56661 51.3312735, 6.5664895 51.3312456, 6.5659276 51.3311249, 6.5655453 51.3310494)",,,,
25850996,,Ostwall,tertiary,True,False,101.245,30,"LINESTRING (6.56661 51.3312735, 6.5669169 51.3306294, 6.5670324 51.3304021)",,,,
952839047,,Fabrikstraße,residential,False,True,5.482,30,"LINESTRING (6.5603796 51.3362072, 6.5603301 51.3361688)",,,6,
38322275,L 475,Friedrichsplatz,tertiary,True,False,18.231,50,"LINESTRING (6.5603796 51.3362072, 6.5605126 51.3361948, 6.5606398 51.3362035)",2,roundabout,,
287807172,,Steckendorfer Straße,residential,True,False,97.70600000000002,30,"LINESTRING (6.5676497 51.337604, 6.5681196 51.3374148, 6.5686551 51.3371603, 6.5686753 51.3371166, 6.5687749 51.3371034)",,,,
37406211,,Lohstraße,residential,False,True,48.386,30,"LINESTRING (6.5638861 51.3337775, 6.5636821 51.3341805, 6.5636761 51.3341924)",,,,
952839047,,Fabrikstraße,residential,False,False,5.482,30,"LINESTRING (6.5603301 51.3361688, 6.5603796 51.3362072)",,,6,
23955346,,Schneiderstraße,residential,True,False,150.714,30,"LINESTRING (6.5582317 51.3362096, 6.5575954 51.3375054)",,,,
27783609,,Schneiderstraße,residential,False,False,39.56,30,"LINESTRING (6.5582317 51.3362096, 6.5584147 51.3358727)",,,,
43895391,L 475,Nordwall,tertiary,False,False,35.008,50,"LINESTRING (6.5582317 51.3362096, 6.5587129 51.3363031)",2,,,
43895391,L 475,Nordwall,tertiary,False,True,70.037,50,"LINESTRING (6.5582317 51.3362096, 6.5572675 51.3360256)",2,,,
25812379,,Petersstraße,residential,False,True,38.83,,"LINESTRING (6.5653875 51.3313844, 6.5655453 51.3310494)",,,,
39673634,,Gartenstraße,residential,False,True,30.392,30,"LINESTRING (6.5589705 51.3348232, 6.5593849 51.3349108)",,,,
"[39673634, 27783606]",,Gartenstraße,residential,False,"[False, True]",75.066,30,"LINESTRING (6.5589705 51.3348232, 6.5588813 51.3348043, 6.5579358 51.3346288)",,,,
24150664,,Friedrichstraße,residential,False,True,81.565,30,"LINESTRING (6.561825 51.3338268, 6.561818 51.3338402, 6.5614635 51.3345247)",,,,
42811464,,Sankt-Anton-Straße,tertiary,False,False,91.456,50,"LINESTRING (6.561825 51.3338268, 6.562145 51.3338888, 6.5630802 51.3340747)",4,,12,
42811464,,Sankt-Anton-Straße,tertiary,False,True,58.137,50,"LINESTRING (6.561825 51.3338268, 6.5615468 51.3337718, 6.5610271 51.3336692)",4,,12,
"[38427333, 572110742]",,Ostwall,tertiary,True,False,98.995,30,"LINESTRING (6.5650468 51.3344619, 6.5650909 51.3343753, 6.565109 51.3343397, 6.5653719 51.3338227, 6.5654148 51.3337273, 6.565467 51.3336113)",,,,
"[42033689, 652288915]",,Sankt-Anton-Straße,tertiary,False,True,26.026999999999997,50,"LINESTRING (6.5650468 51.3344619, 6.5651199 51.3344751, 6.5651896 51.3344879, 6.5652207 51.3344936, 6.5653122 51.3345095, 6.5654072 51.3345258)",,,,
"[652288920, 908484170]",,Sankt-Anton-Straße,tertiary,False,True,99.83000000000001,50,"LINESTRING (6.5650468 51.3344619, 6.5649294 51.3344393, 6.564791 51.3344127, 6.5636761 51.3341924)",4,,12,
"[358945325, 25812422]",,Rheinstraße,residential,False,True,25.816000000000003,,"LINESTRING (6.5658194 51.333685, 6.5657505 51.3336706, 6.5657191 51.3336641, 6.5657064 51.3336615, 6.5655669 51.3336324, 6.5655424 51.3336273, 6.565467 51.3336113)",,,,
"[772089312, 399195954, 572110743]",,Ostwall,tertiary,True,False,97.782,30,"LINESTRING (6.5658194 51.333685, 6.5657946 51.3337317, 6.5657561 51.3338123, 6.5656968 51.3339314, 6.5656256 51.3340769, 6.5654391 51.3344576, 6.5654072 51.3345258)",,,,
"[1172051358, 266654143]",,Rheinstraße,residential,False,False,120.15800000000002,,"LINESTRING (6.5658194 51.333685, 6.5658663 51.3336952, 6.5660332 51.3337315, 6.5661227 51.3337527, 6.5674409 51.3340609)",,,,
266654143,,Rheinstraße,residential,False,True,153.138,,"LINESTRING (6.5695094 51.3345368, 6.5685782 51.3343259, 6.5678946 51.3341666, 6.5674409 51.3340609)",,,,
24393108,,Bleichpfad,tertiary,False,False,32.569,,"LINESTRING (6.568487 51.3350831, 6.568422 51.3350743, 6.5680289 51.3350208)",,,,
24393108,,Bleichpfad,tertiary,False,True,18.287,,"LINESTRING (6.568487 51.3350831, 6.5686586 51.3351088, 6.5687364 51.3351328)",,,,
"[385913568, 495488892]",,Dampfmühlenweg,tertiary,True,False,94.386,,"LINESTRING (6.568487 51.3350831, 6.5686318 51.3350172, 6.5686763 51.3349958, 6.5688613 51.3349235, 6.5691241 51.3347986, 6.5694298 51.3346218, 6.5694947 51.3345608, 6.5695023 51.3345484, 6.5695094 51.3345368)",2,,,
"[49749484, 656734895]",,Schwambornstraße,residential,False,False,47.783,30,"LINESTRING (6.5598238 51.3329809, 6.5596972 51.3332563, 6.5596379 51.3333826, 6.5596327 51.3333937)",,,,
"[652289934, 652289935]",L 475,Nordwall,tertiary,False,False,58.974000000000004,50,"LINESTRING (6.5617619 51.3368915, 6.5614154 51.336824, 6.56126 51.3367937, 6.5610577 51.3367572, 6.5610161 51.3367509, 6.5609486 51.3367398)",2,,,
652289935,L 475,Nordwall,tertiary,False,True,39.122,50,"LINESTRING (6.5617619 51.3368915, 6.562269 51.3369907, 6.5622994 51.3369965)",,,,
"[27777437, 963628110]",,Königstraße,residential,True,False,47.448,30,"LINESTRING (6.5617619 51.3368915, 6.5617564 51.336903, 6.5615624 51.3372996)",,,,
42899193,,Färberstraße,residential,False,False,135.137,30,"LINESTRING (6.5631732 51.3371631, 6.5631797 51.3371509, 6.5637585 51.3360041)",,,,
652289935,L 475,Nordwall,tertiary,False,False,63.465,50,"LINESTRING (6.5631732 51.3371631, 6.5628864 51.3371084, 6.5628169 51.3370952, 6.5622994 51.3369965)",,,,
"[25803763, 652289935]",L 475,Nordwall,tertiary,False,True,37.243,50,"LINESTRING (6.5631732 51.3371631, 6.563446 51.3372147, 6.563459 51.3372172, 6.5635435 51.3372332, 6.5635994 51.3372437, 6.5636863 51.3372602)",,,,
"[652289934, 652289935]",L 475,Nordwall,tertiary,False,True,58.974,50,"LINESTRING (6.5609486 51.3367398, 6.5610161 51.3367509, 6.5610577 51.3367572, 6.56126 51.3367937, 6.5614154 51.336824, 6.5617619 51.3368915)",2,,,
1230361619,L 475,Friedrichsplatz,tertiary,True,False,48.315,50,"LINESTRING (6.5609486 51.3367398, 6.5609396 51.3367604, 6.56092 51.3367891, 6.5608865 51.3368387, 6.5608199 51.3369027, 6.5607239 51.3369716, 6.5606622 51.3370052, 6.560514 51.3370633)",2,roundabout,,
25153109,,Luisenstraße,residential,True,False,91.27600000000001,30,"LINESTRING (6.5674409 51.3340609, 6.5674351 51.3340728, 6.567264 51.3343608, 6.5672519 51.3343825, 6.5670561 51.3347334, 6.5669999 51.3348341)",,,,
26097182,,Luisenstraße,residential,True,False,135.158,,"LINESTRING (6.5674409 51.3340609, 6.5674459 51.3340511, 6.5676914 51.3335685, 6.5677144 51.3335214, 6.5679126 51.333115, 6.568013 51.3328992)",,,,
266654143,,Rheinstraße,residential,False,False,153.138,,"LINESTRING (6.5674409 51.3340609, 6.5678946 51.3341666, 6.5685782 51.3343259, 6.5695094 51.3345368)",,,,
"[1172051358, 266654143]",,Rheinstraße,residential,False,True,120.15800000000002,,"LINESTRING (6.5674409 51.3340609, 6.5661227 51.3337527, 6.5660332 51.3337315, 6.5658663 51.3336952, 6.5658194 51.333685)",,,,
42899169,,Lohstraße,residential,False,False,135.935,30,"LINESTRING (6.5622994 51.3369965, 6.5623058 51.3369835, 6.5628677 51.3358267)",,,,
652289935,L 475,Nordwall,tertiary,False,False,39.122,50,"LINESTRING (6.5622994 51.3369965, 6.562269 51.3369907, 6.5617619 51.3368915)",,,,
652289935,L 475,Nordwall,tertiary,False,True,63.465,50,"LINESTRING (6.5622994 51.3369965, 6.5628169 51.3370952, 6.5628864 51.3371084, 6.5631732 51.3371631)",,,,
