osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,junction
24485217,An den Sportplätzen,residential,False,True,153.20000000000002,,30,"LINESTRING (6.2687527 51.312248, 6.2668126 51.3117314, 6.2667176 51.3117263)",,
24485219,Eduard-Istas-Straße,residential,False,False,134.918,,30,"LINESTRING (6.2714989 51.31105, 6.2732925 51.3115139)",,
24485418,Wevelinghover Straße,unclassified,False,False,182.366,,30,"LINESTRING (6.2714989 51.31105, 6.2718912 51.3106597, 6.27199 51.3106425, 6.2721586 51.3106352, 6.2725596 51.3107559, 6.272832 51.310927, 6.2735474 51.3111267)",,
24485219,Eduard-Istas-Straße,residential,False,True,134.918,,30,"LINESTRING (6.2732925 51.3115139, 6.2714989 51.31105)",,
27566212,Wevelinghover Straße,residential,False,True,46.558,,30,"LINESTRING (6.2732925 51.3115139, 6.2735474 51.3111267)",,
27566212,Wevelinghover Straße,residential,False,False,186.673,,30,"LINESTRING (6.2732925 51.3115139, 6.272765 51.3123676, 6.272713 51.3124461, 6.2722975 51.3130731)",,
27566212,Wevelinghover Straße,residential,False,False,46.558,,30,"LINESTRING (6.2735474 51.3111267, 6.2732925 51.3115139)",,
24485418,Wevelinghover Straße,unclassified,False,True,182.366,,30,"LINESTRING (6.2735474 51.3111267, 6.272832 51.310927, 6.2725596 51.3107559, 6.2721586 51.3106352, 6.27199 51.3106425, 6.2718912 51.3106597, 6.2714989 51.31105)",,
24485425,Bongartzstraße,living_street,False,False,69.254,,,"LINESTRING (6.2752297 51.3118831, 6.2762258 51.3118686)",,
24485420,Friedenstraße,living_street,False,False,187.10999999999999,,,"LINESTRING (6.2752297 51.3118831, 6.2752675 51.312421, 6.2753809 51.3135631)",,
24485421,Werner-Jaeger-Straße,residential,False,False,55.945,,,"LINESTRING (6.2753809 51.3135631, 6.2761735 51.3136508)",,
27572617,Friedenstraße,residential,False,False,141.753,,30,"LINESTRING (6.2753809 51.3135631, 6.2756322 51.3148282)",,
24485420,Friedenstraße,living_street,False,True,187.10999999999999,,,"LINESTRING (6.2753809 51.3135631, 6.2752675 51.312421, 6.2752297 51.3118831)",,
27572615,Werner-Jaeger-Straße,residential,False,False,221.12800000000001,,30,"LINESTRING (6.2753809 51.3135631, 6.2746636 51.3134455, 6.2742118 51.3133744, 6.273862 51.3133193, 6.2722975 51.3130731)",,
24485425,Bongartzstraße,living_street,False,True,69.254,,,"LINESTRING (6.2762258 51.3118686, 6.2752297 51.3118831)",,
27572618,Bongartzstraße,residential,False,False,29.935,,,"LINESTRING (6.2762258 51.3118686, 6.2765538 51.3118663, 6.2766542 51.3118529)",,
27604367,Mittelstraße,living_street,False,False,155.90300000000002,,,"LINESTRING (6.2762258 51.3118686, 6.2763162 51.3126314, 6.2764566 51.3129532, 6.276701 51.3132156)",,
24485217,An den Sportplätzen,residential,False,True,98.08,,30,"LINESTRING (6.2722975 51.3130731, 6.2713425 51.3129217, 6.2709348 51.3128447)",,
27566212,Wevelinghover Straße,residential,False,False,154.13,,30,"LINESTRING (6.2722975 51.3130731, 6.2720476 51.3135453, 6.2718697 51.3138368, 6.2717726 51.3139959, 6.2715409 51.3143757)",,
27566212,Wevelinghover Straße,residential,False,True,186.673,,30,"LINESTRING (6.2722975 51.3130731, 6.272713 51.3124461, 6.272765 51.3123676, 6.2732925 51.3115139)",,
27572615,Werner-Jaeger-Straße,residential,False,True,221.12800000000001,,30,"LINESTRING (6.2722975 51.3130731, 6.273862 51.3133193, 6.2742118 51.3133744, 6.2746636 51.3134455, 6.2753809 51.3135631)",,
27572298,Nordstraße,residential,False,True,112.581,,,"LINESTRING (6.2712595 51.314901, 6.2728793 51.3148936)",,
27566212,Wevelinghover Straße,residential,False,False,163.608,,30,"LINESTRING (6.2712595 51.314901, 6.2710477 51.3153828, 6.2706359 51.3163198)",,
27566212,Wevelinghover Straße,residential,False,True,61.599,,30,"LINESTRING (6.2712595 51.314901, 6.2714705 51.3145071, 6.2715409 51.3143757)",,
27572555,Rektor-Budde-Straße,residential,False,False,269.432,,30,"LINESTRING (6.2712595 51.314901, 6.2698424 51.3145761, 6.2698956 51.3144725, 6.2701537 51.314056, 6.2715409 51.3143757)",,
27566212,Wevelinghover Straße,residential,False,False,61.599,,30,"LINESTRING (6.2715409 51.3143757, 6.2714705 51.3145071, 6.2712595 51.314901)",,
27572555,Rektor-Budde-Straße,residential,False,True,269.432,,30,"LINESTRING (6.2715409 51.3143757, 6.2701537 51.314056, 6.2698956 51.3144725, 6.2698424 51.3145761, 6.2712595 51.314901)",,
27566212,Wevelinghover Straße,residential,False,True,154.13,,30,"LINESTRING (6.2715409 51.3143757, 6.2717726 51.3139959, 6.2718697 51.3138368, 6.2720476 51.3135453, 6.2722975 51.3130731)",,
27572298,Nordstraße,residential,False,False,83.322,,,"LINESTRING (6.2756322 51.3148282, 6.2744352 51.3148698)",,
27572617,Friedenstraße,residential,False,False,70.303,,30,"LINESTRING (6.2756322 51.3148282, 6.275733 51.3154573)",,
27572617,Friedenstraße,residential,False,True,141.753,,30,"LINESTRING (6.2756322 51.3148282, 6.2753809 51.3135631)",,
27572299,Strackweg,residential,False,False,214.856,,30,"LINESTRING (6.2745572 51.3138178, 6.2744108 51.3141081, 6.2742877 51.3141559, 6.2733685 51.3140338, 6.2731722 51.3141376, 6.2728765 51.3146358, 6.2728793 51.3148936)",,
27572298,Nordstraße,residential,False,False,112.581,,,"LINESTRING (6.2728793 51.3148936, 6.2712595 51.314901)",,
27572298,Nordstraße,residential,False,True,40.786,,,"LINESTRING (6.2728793 51.3148936, 6.2734659 51.3148832)",,
27572299,Strackweg,residential,False,True,214.856,,30,"LINESTRING (6.2728793 51.3148936, 6.2728765 51.3146358, 6.2731722 51.3141376, 6.2733685 51.3140338, 6.2742877 51.3141559, 6.2744108 51.3141081, 6.2745572 51.3138178)",,
27572300,Nordstraße,residential,False,False,38.596,,,"LINESTRING (6.2734632 51.3145361, 6.2734659 51.3148832)",,
27572298,Nordstraße,residential,False,False,40.786,,,"LINESTRING (6.2734659 51.3148832, 6.2728793 51.3148936)",,
27572298,Nordstraße,residential,False,True,31.347,,,"LINESTRING (6.2734659 51.3148832, 6.2739168 51.3148764)",,
27572300,Nordstraße,residential,False,True,38.596,,,"LINESTRING (6.2734659 51.3148832, 6.2734632 51.3145361)",,
27572301,Nordstraße,residential,False,False,44.292,,,"LINESTRING (6.2739244 51.3144781, 6.2739168 51.3148764)",,
27572298,Nordstraße,residential,False,False,31.347,,,"LINESTRING (6.2739168 51.3148764, 6.2734659 51.3148832)",,
27572298,Nordstraße,residential,False,True,36.037,,,"LINESTRING (6.2739168 51.3148764, 6.2744352 51.3148698)",,
27572301,Nordstraße,residential,False,True,44.292,,,"LINESTRING (6.2739168 51.3148764, 6.2739244 51.3144781)",,
540685916,Nordstraße,residential,False,False,45.573,,,"LINESTRING (6.2744253 51.31446, 6.2744352 51.3148698)",,
27572298,Nordstraße,residential,False,False,36.037,,,"LINESTRING (6.2744352 51.3148698, 6.2739168 51.3148764)",,
27572298,Nordstraße,residential,False,True,83.322,,,"LINESTRING (6.2744352 51.3148698, 6.2756322 51.3148282)",,
540685916,Nordstraße,residential,False,True,45.573,,,"LINESTRING (6.2744352 51.3148698, 6.2744253 51.31446)",,
477753817,Niedieckstraße,tertiary,True,False,12.955,K 1,50,"LINESTRING (6.2777636 51.3156232, 6.2778448 51.3156113, 6.2779473 51.3156049)",1,roundabout
27572304,Rosental,residential,False,True,111.262,,50,"LINESTRING (6.275733 51.3154573, 6.2773325 51.3154989)",2,
27572617,Friedenstraße,residential,False,True,70.303,,30,"LINESTRING (6.275733 51.3154573, 6.2756322 51.3148282)",,
27572304,Rosental,residential,False,False,368.23,,50,"LINESTRING (6.275733 51.3154573, 6.2751789 51.3156381, 6.2747835 51.3157153, 6.2734921 51.3159018, 6.2721158 51.3161104, 6.2716968 51.3161681, 6.2706359 51.3163198)",2,
27597471,An der Bahntrasse,residential,False,False,140.097,,,"LINESTRING (6.2759424 51.3163292, 6.277051 51.3161126, 6.2773114 51.3158821, 6.2776147 51.3157899, 6.2776754 51.3157744)",,
27597471,An der Bahntrasse,residential,False,True,140.097,,,"LINESTRING (6.2776754 51.3157744, 6.2776147 51.3157899, 6.2773114 51.3158821, 6.277051 51.3161126, 6.2759424 51.3163292)",,
477753817,Niedieckstraße,tertiary,True,False,11.884,K 1,50,"LINESTRING (6.2776754 51.3157744, 6.2776643 51.3157495, 6.2776625 51.3157229, 6.2776765 51.3156692)",1,roundabout
23858594,Wevelinghoven,residential,False,True,249.687,,,"LINESTRING (6.2740861 51.3196174, 6.2743856 51.3194773, 6.2748165 51.3192887, 6.2751739 51.3191447, 6.2754338 51.3190679, 6.27567 51.3190374, 6.2764424 51.3189775, 6.2768112 51.3189494, 6.2770269 51.3189293, 6.277396 51.3189067)",,
"[27604364, 776260542]","['Wevelinghoven', 'Im Windfang']",residential,False,True,232.96800000000002,,,"LINESTRING (6.2740861 51.3196174, 6.2739806 51.3195302, 6.2739645 51.3194471, 6.2740285 51.3185425, 6.2740317 51.3185032, 6.2740624 51.3180957, 6.2740626 51.3178464, 6.274058 51.3175464)",,
23858585,Niedieckstraße,tertiary,False,False,174.518,K 1,50,"LINESTRING (6.277628 51.3176079, 6.2779092 51.3160483)",2,
23858585,Niedieckstraße,tertiary,False,True,145.317,K 1,50,"LINESTRING (6.277628 51.3176079, 6.277396 51.3189067)",2,
27604364,Im Windfang,residential,False,False,248.413,,,"LINESTRING (6.277628 51.3176079, 6.2775593 51.3175986, 6.2767447 51.3175565, 6.274058 51.3175464)",,
"[27604364, 776260542]","['Wevelinghoven', 'Im Windfang']",residential,False,False,232.96800000000002,,,"LINESTRING (6.274058 51.3175464, 6.2740626 51.3178464, 6.2740624 51.3180957, 6.2740317 51.3185032, 6.2740285 51.3185425, 6.2739645 51.3194471, 6.2739806 51.3195302, 6.2740861 51.3196174)",,
27604364,Im Windfang,residential,False,True,248.413,,,"LINESTRING (6.274058 51.3175464, 6.2767447 51.3175565, 6.2775593 51.3175986, 6.277628 51.3176079)",,
38165750,Im Windfang,residential,False,True,285.91700000000003,,,"LINESTRING (6.274058 51.3175464, 6.2740353 51.3175458, 6.2725851 51.317542, 6.2723408 51.3174081, 6.27171 51.3174044, 6.2704907 51.3173996, 6.2700397 51.317473)",,
27604367,Mittelstraße,living_street,False,True,155.90300000000002,,,"LINESTRING (6.276701 51.3132156, 6.2764566 51.3129532, 6.2763162 51.3126314, 6.2762258 51.3118686)",,
27609460,Kurze Straße,residential,False,False,150.261,,,"LINESTRING (6.276701 51.3132156, 6.2778878 51.3127708, 6.2785499 51.3125153)",,
27609460,Kurze Straße,residential,False,True,68.605,,,"LINESTRING (6.276701 51.3132156, 6.2761491 51.3134534, 6.2761735 51.3136508)",,
24485421,Werner-Jaeger-Straße,residential,False,False,151.49,,,"LINESTRING (6.2761735 51.3136508, 6.2783104 51.3139192)",,
24485421,Werner-Jaeger-Straße,residential,False,True,55.945,,,"LINESTRING (6.2761735 51.3136508, 6.2753809 51.3135631)",,
27609460,Kurze Straße,residential,False,False,68.605,,,"LINESTRING (6.2761735 51.3136508, 6.2761491 51.3134534, 6.276701 51.3132156)",,
38165750,Im Windfang,residential,False,False,285.917,,,"LINESTRING (6.2700397 51.317473, 6.2704907 51.3173996, 6.27171 51.3174044, 6.2723408 51.3174081, 6.2725851 51.317542, 6.2740353 51.3175458, 6.274058 51.3175464)",,
27572304,Rosental,residential,False,True,56.375,,50,"LINESTRING (6.2698546 51.3164561, 6.2706359 51.3163198)",2,
28102760,Rosental,residential,False,True,242.77999999999997,,30,"LINESTRING (6.2698546 51.3164561, 6.2696204 51.3160738, 6.2695382 51.315768, 6.2694253 51.3152976, 6.2692266 51.3147235, 6.269043 51.3143394)",,
27572304,Rosental,residential,False,False,56.375,,50,"LINESTRING (6.2706359 51.3163198, 6.2698546 51.3164561)",2,
27566212,Wevelinghover Straße,residential,False,True,163.608,,30,"LINESTRING (6.2706359 51.3163198, 6.2710477 51.3153828, 6.2712595 51.314901)",,
27572304,Rosental,residential,False,True,368.23,,50,"LINESTRING (6.2706359 51.3163198, 6.2716968 51.3161681, 6.2721158 51.3161104, 6.2734921 51.3159018, 6.2747835 51.3157153, 6.2751789 51.3156381, 6.275733 51.3154573)",2,
44757394,Wevelinghover Straße,residential,False,False,58.262,,,"LINESTRING (6.2706359 51.3163198, 6.2705049 51.316596, 6.2703847 51.3168196)",,
101334703,Niedieckstraße,tertiary,False,False,164.826,K 1,50,"LINESTRING (6.2780464 51.3153923, 6.2782136 51.314449, 6.2783104 51.3139192)",,
"[477753821, 477753814]",Niedieckstraße,tertiary,True,False,24.906,K 1,,"LINESTRING (6.2780464 51.3153923, 6.2780795 51.315541, 6.278068 51.3156145)",,
24484997,Stadionstraße,residential,False,False,118.789,,30,"LINESTRING (6.2674539 51.3147134, 6.2689028 51.3144121, 6.269043 51.3143394)",,
24484997,Stadionstraße,residential,False,True,79.53999999999999,,30,"LINESTRING (6.2674539 51.3147134, 6.2665054 51.3149162, 6.2663635 51.3149133)",,
24485212,Roxforter Weg,residential,False,False,120.325,,,"LINESTRING (6.2674539 51.3147134, 6.2671419 51.3141762, 6.2669099 51.3137413, 6.2668349 51.3137184)",,
44757394,Wevelinghover Straße,residential,False,True,58.262,,,"LINESTRING (6.2703847 51.3168196, 6.2705049 51.316596, 6.2706359 51.3163198)",,
477753817,Niedieckstraße,tertiary,True,False,8.209,K 1,50,"LINESTRING (6.2776765 51.3156692, 6.2777091 51.3156416, 6.2777308 51.3156298, 6.2777636 51.3156232)",1,roundabout
477753819,Rosental,residential,True,False,30.814,,,"LINESTRING (6.2776765 51.3156692, 6.2776137 51.3156212, 6.277522 51.3155693, 6.2773325 51.3154989)",,
27572304,Rosental,residential,False,False,111.262,,50,"LINESTRING (6.2773325 51.3154989, 6.275733 51.3154573)",2,
477753818,Rosental,residential,True,False,34.739,,,"LINESTRING (6.2773325 51.3154989, 6.2775879 51.3155188, 6.2776906 51.3155782, 6.2777636 51.3156232)",,
56005120,Niedieckstraße,tertiary,True,False,34.449,K 1,50,"LINESTRING (6.278068 51.3156145, 6.2781176 51.3156422, 6.2781418 51.3156733, 6.2781506 51.3157253, 6.2781292 51.3157797, 6.2781034 51.3158007, 6.2780525 51.3158214, 6.2779576 51.3158353)",1,roundabout
477753817,Niedieckstraße,tertiary,True,False,11.837,K 1,50,"LINESTRING (6.2778025 51.3158382, 6.2777374 51.3158196, 6.2776922 51.315799, 6.2776754 51.3157744)",1,roundabout
477753815,Niedieckstraße,tertiary,True,False,10.852,K 1,50,"LINESTRING (6.2779576 51.3158353, 6.2778893 51.315842, 6.2778025 51.3158382)",1,roundabout
477753823,Niedieckstraße,tertiary,True,False,23.923,K 1,50,"LINESTRING (6.2779576 51.3158353, 6.2779471 51.3158873, 6.2779092 51.3160483)",1,
23858585,Niedieckstraße,tertiary,False,True,174.518,K 1,50,"LINESTRING (6.2779092 51.3160483, 6.277628 51.3176079)",2,
477753822,Niedieckstraße,tertiary,True,False,24.736,K 1,50,"LINESTRING (6.2779092 51.3160483, 6.2778506 51.3158893, 6.2778025 51.3158382)",1,
24484996,Karl-Egmond-Straße,residential,False,False,78.043,,,"LINESTRING (6.2651754 51.3124382, 6.2657577 51.3130383)",,
30092399,Sassenfelder Kirchweg,residential,False,True,133.253,,30,"LINESTRING (6.2651754 51.3124382, 6.2667176 51.3117263)",,
477753816,Niedieckstraße,tertiary,True,False,8.456,K 1,50,"LINESTRING (6.2779473 51.3156049, 6.278068 51.3156145)",1,roundabout
"[477753824, 477753820]",Niedieckstraße,tertiary,True,False,24.676000000000002,K 1,,"LINESTRING (6.2779473 51.3156049, 6.2779694 51.3155331, 6.2780464 51.3153923)",,
27572618,Bongartzstraße,residential,False,False,120.312,,,"LINESTRING (6.2766542 51.3118529, 6.2781659 51.3115847, 6.2783128 51.3115458)",,
27572618,Bongartzstraße,residential,False,True,29.935,,,"LINESTRING (6.2766542 51.3118529, 6.2765538 51.3118663, 6.2762258 51.3118686)",,
24485212,Roxforter Weg,residential,False,True,120.325,,,"LINESTRING (6.2668349 51.3137184, 6.2669099 51.3137413, 6.2671419 51.3141762, 6.2674539 51.3147134)",,
