osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access,bridge
256044187,,,Bahnhofstraße,residential,,False,True,22.505,"LINESTRING (9.2186995 48.2501653, 9.2185055 48.2500095)",,,
23234519,,,,residential,,False,False,94.198,"LINESTRING (9.2186995 48.2501653, 9.2186767 48.2501946, 9.2185957 48.2502391, 9.2185185 48.2502647, 9.2184009 48.2502966, 9.2182943 48.250326, 9.2181866 48.2503545, 9.2178902 48.2504396, 9.2177551 48.2504013, 9.2176757 48.2502765)",,,
256044187,,,Bahnhofstraße,residential,,False,False,206.10800000000003,"LINESTRING (9.2186995 48.2501653, 9.2188042 48.2501347, 9.2190609 48.2500856, 9.2193064 48.250042, 9.2194971 48.250031, 9.2197614 48.2499578, 9.2200145 48.2498408, 9.2203344 48.2496886, 9.2205046 48.2495913, 9.2205966 48.2494781, 9.2206456 48.2493649, 9.2206711 48.2492128, 9.2207239 48.249123)",,,
179086336,2,B 32,Sigmaringer Straße,primary,50,False,True,168.73700000000002,"LINESTRING (9.2181122 48.2496171, 9.2182822 48.2495198, 9.218627 48.2493147, 9.2194163 48.2488694, 9.219843 48.2486301)",,,
179088228,,,Bahnhofstraße,residential,,False,False,52.471000000000004,"LINESTRING (9.2181122 48.2496171, 9.2183008 48.2498146, 9.2185055 48.2500095)",,,
256044190,2,B 32,Sigmaringer Straße,primary,50,False,False,168.81199999999998,"LINESTRING (9.2181122 48.2496171, 9.2177474 48.2497224, 9.2176819 48.2497397, 9.2174924 48.249786, 9.2171293 48.2498843, 9.2169267 48.24994, 9.2168055 48.2499708, 9.2164074 48.2500872, 9.2163805 48.250095, 9.2162993 48.2501192, 9.2162345 48.2501384, 9.2160614 48.2501858, 9.2160086 48.2502017)",,,
23234519,,,,residential,,False,True,94.19800000000001,"LINESTRING (9.2176757 48.2502765, 9.2177551 48.2504013, 9.2178902 48.2504396, 9.2181866 48.2503545, 9.2182943 48.250326, 9.2184009 48.2502966, 9.2185185 48.2502647, 9.2185957 48.2502391, 9.2186767 48.2501946, 9.2186995 48.2501653)",,,
179088230,,,Bahnhofstraße,residential,,False,True,140.372,"LINESTRING (9.2176757 48.2502765, 9.2175922 48.2503034, 9.2174491 48.25035, 9.2173577 48.2503798, 9.2167131 48.2505895, 9.2166123 48.2506242, 9.2161163 48.2507884, 9.2159753 48.2508347)",,,
256044188,,,Bahnhofstraße,residential,,False,False,68.24,"LINESTRING (9.2176757 48.2502765, 9.2178583 48.250216, 9.217965 48.250181, 9.2180283 48.2501601, 9.2180713 48.250146, 9.2181815 48.2501106, 9.2185055 48.2500095)",,,
197670121,,,Marktstraße,residential,,False,True,18.523,"LINESTRING (9.2166795 48.2496378, 9.2165487 48.2494958)",,,
23234523,,,Fürstengarten,residential,,False,False,128.38400000000001,"LINESTRING (9.2156878 48.2489225, 9.216496 48.2484382, 9.2167961 48.2482126, 9.2169292 48.2481186)",,,
"[39819512, 26947249, 26947248]",,,Roter Dill,residential,,False,False,38.935,"LINESTRING (9.2156878 48.2489225, 9.2157244 48.2489391, 9.2158651 48.2490252, 9.2159877 48.2491123, 9.2160284 48.2491812)",,,yes
184169459,,,Roter Dill,residential,,False,True,76.794,"LINESTRING (9.2156878 48.2489225, 9.2156394 48.2488961, 9.2155895 48.248869, 9.2154715 48.2488048, 9.2153912 48.2487571, 9.215252 48.2486716, 9.2152111 48.2486464, 9.2149135 48.2484634)",,,
23234523,,,Fürstengarten,residential,,False,True,128.38400000000001,"LINESTRING (9.2169292 48.2481186, 9.2167961 48.2482126, 9.216496 48.2484382, 9.2156878 48.2489225)",,,
153827968,,,Hohenzollernstraße,primary_link,50,False,False,25.391000000000002,"LINESTRING (9.2156247 48.2502993, 9.21566 48.2502547, 9.2156748 48.2502332, 9.215684 48.2501838, 9.2156743 48.2501277, 9.2156574 48.250081)",,,
180145898,2,B 313,Sigmaringer Straße,primary,50,False,True,30.429000000000002,"LINESTRING (9.2156247 48.2502993, 9.2159398 48.2502208, 9.2160086 48.2502017)",,,
256044189,,,Eichertstraße,residential,,False,True,64.948,"LINESTRING (9.2156247 48.2502993, 9.2156822 48.2503896, 9.2157177 48.2504432, 9.2157797 48.2505367, 9.2159048 48.2507253, 9.2159753 48.2508347)",,,
179088227,,,Zeppelinstraße,residential,,False,True,265.821,"LINESTRING (9.2196847 48.2506957, 9.2195724 48.2506759, 9.2194445 48.2506704, 9.2189563 48.2507529, 9.2185858 48.2508059, 9.2181545 48.2508596, 9.2176218 48.2509289, 9.2174927 48.2509447, 9.2171553 48.2509561, 9.2167956 48.2509802, 9.2161767 48.2511147)",,,
87341191,,,Samentalstraße,residential,,False,True,18.493000000000002,"LINESTRING (9.221345 48.2512586, 9.2213284 48.2513113, 9.2213063 48.2514228)",,,
179087686,,,Bubenhofenstraße,residential,,False,True,71.356,"LINESTRING (9.221345 48.2512586, 9.2212402 48.2513428, 9.2204989 48.2515422)",,,
253016401,,,Samentalstraße,residential,,False,False,172.813,"LINESTRING (9.221345 48.2512586, 9.2213938 48.2511486, 9.2214157 48.2511009, 9.2215152 48.2508837, 9.2216117 48.2506734, 9.221627 48.250647, 9.221659 48.2505529, 9.2216748 48.2504498, 9.2216796 48.2503158, 9.2217031 48.2502065, 9.2217385 48.2501248, 9.221763 48.2500884, 9.221819 48.2500053, 9.2219367 48.2498551, 9.2219945 48.2497801)",,,
"[127683929, 184169459]",,,Roter Dill,"['living_street', 'residential']",,False,False,126.399,"LINESTRING (9.2136126 48.2477717, 9.2138614 48.2478788, 9.2140927 48.2479109, 9.2142349 48.2479643, 9.2144156 48.2481058, 9.2149135 48.2484634)",,yes,
"[127683929, 158647141]",,,"['Roter Dill', 'Trégueuxplatz']",living_street,,False,True,46.215,"LINESTRING (9.2136126 48.2477717, 9.2135246 48.2477697, 9.2134697 48.2477935, 9.2131324 48.248012)",,yes,
"[39960948, 158648294]",,,Römerweg,"['living_street', 'residential']",,False,True,239.00200000000004,"LINESTRING (9.2136126 48.2477717, 9.2138612 48.2476305, 9.2141233 48.2475101, 9.2145658 48.2472945, 9.2149946 48.247098, 9.2159136 48.2467679, 9.216329 48.2466221)",4,,
38912187,,B 32,Hohenzollernstraße,primary,,False,False,6.049,"LINESTRING (9.2152163 48.2495666, 9.2152633 48.2496111)",,,
"[197670120, 937296168]",,,Lauchertstraße,residential,,False,False,171.60600000000002,"LINESTRING (9.2152163 48.2495666, 9.2145376 48.2498928, 9.2139611 48.2501657, 9.2137562 48.2501918, 9.2135737 48.2501865, 9.2134223 48.250202, 9.2132302 48.2502848)",,,
"[184169457, 38912188, 296135325]",,B 32,Hohenzollernstraße,primary,,False,True,39.135,"LINESTRING (9.2152163 48.2495666, 9.2151666 48.2495321, 9.2150072 48.2494214, 9.2148509 48.2493123)",5,,yes
"[39960948, 158648294]",,,Römerweg,"['residential', 'living_street']",,False,False,239.00199999999998,"LINESTRING (9.216329 48.2466221, 9.2159136 48.2467679, 9.2149946 48.247098, 9.2145658 48.2472945, 9.2141233 48.2475101, 9.2138612 48.2476305, 9.2136126 48.2477717)",4,,
127288463,,,Schrotgasse,residential,,False,False,163.084,"LINESTRING (9.216329 48.2466221, 9.2165323 48.2468403, 9.2152491 48.2476968)",,,
51825169,,,Hochbergstraße,residential,,False,False,32.714,"LINESTRING (9.2136408 48.2458337, 9.2132944 48.2460163)",,,
51823852,,,Ölbergstraße,residential,,False,True,90.55699999999999,"LINESTRING (9.2136408 48.2458337, 9.213771 48.2459406, 9.2140599 48.246188, 9.2143127 48.24651)",4,,
217484784,,,Ölbergstraße,residential,,True,False,72.553,"LINESTRING (9.2136408 48.2458337, 9.2132236 48.2455283, 9.2129814 48.2453511)",,,
1070755612,,,Steinbeisstraße,residential,,False,False,56.311,"LINESTRING (9.2136408 48.2458337, 9.2136503 48.2457483, 9.2135792 48.2456086, 9.2135553 48.2455215, 9.2135411 48.245337)",5,,
"[48924997, 48924998]",,,Im Steig,residential,,False,"[False, True]",252.02900000000005,"LINESTRING (9.2119897 48.246514, 9.211893 48.2467019, 9.2118424 48.2468269, 9.2118418 48.2468534, 9.2118485 48.2468812, 9.2118643 48.2469029, 9.2118809 48.2469232, 9.2119035 48.2469385, 9.2119321 48.2469514, 9.211967 48.2469559, 9.2121236 48.2469504, 9.212287 48.2469322, 9.2123717 48.246919, 9.2132818 48.2467766, 9.2133775 48.2467441, 9.2134239 48.2467259, 9.2134672 48.2467016, 9.213515 48.2466575, 9.2135371 48.2466266, 9.2135462 48.2466023, 9.2135422 48.2465146, 9.21352 48.246433, 9.213386 48.2461487, 9.2132944 48.2460163)",,,
51825169,,,Hochbergstraße,residential,,False,True,111.38899999999998,"LINESTRING (9.2119897 48.246514, 9.2125013 48.2463312, 9.2128303 48.2462097, 9.2132944 48.2460163)",,,
"[48925000, 51825169, 1192354157]",,,Hochbergstraße,residential,,False,False,111.026,"LINESTRING (9.2119897 48.246514, 9.2117501 48.2466133, 9.2113401 48.2467477, 9.2110657 48.2467869, 9.2110234 48.2467942, 9.2108797 48.2468095, 9.2105928 48.2468391)",,,yes
51825169,,,Hochbergstraße,residential,,False,True,32.714,"LINESTRING (9.2132944 48.2460163, 9.2136408 48.2458337)",,,
"[48924997, 48924998]",,,Im Steig,residential,,False,"[False, True]",252.029,"LINESTRING (9.2132944 48.2460163, 9.213386 48.2461487, 9.21352 48.246433, 9.2135422 48.2465146, 9.2135462 48.2466023, 9.2135371 48.2466266, 9.213515 48.2466575, 9.2134672 48.2467016, 9.2134239 48.2467259, 9.2133775 48.2467441, 9.2132818 48.2467766, 9.2123717 48.246919, 9.212287 48.2469322, 9.2121236 48.2469504, 9.211967 48.2469559, 9.2119321 48.2469514, 9.2119035 48.2469385, 9.2118809 48.2469232, 9.2118643 48.2469029, 9.2118485 48.2468812, 9.2118418 48.2468534, 9.2118424 48.2468269, 9.211893 48.2467019, 9.2119897 48.246514)",,,
51825169,,,Hochbergstraße,residential,,False,False,111.38899999999998,"LINESTRING (9.2132944 48.2460163, 9.2128303 48.2462097, 9.2125013 48.2463312, 9.2119897 48.246514)",,,
48925001,,,Achalmstraße,residential,,False,False,61.973,"LINESTRING (9.2105928 48.2468391, 9.2103088 48.2463988, 9.2102965 48.2463211)",,,
75221426,,,Hochbergstraße,residential,,False,False,89.76899999999999,"LINESTRING (9.2105928 48.2468391, 9.2102707 48.2468579, 9.2100345 48.2468717, 9.2094734 48.2469044, 9.2093851 48.2469095)",,,
"[48925000, 51825169, 1192354157]",,,Hochbergstraße,residential,,False,True,111.02599999999998,"LINESTRING (9.2105928 48.2468391, 9.2108797 48.2468095, 9.2110234 48.2467942, 9.2110657 48.2467869, 9.2113401 48.2467477, 9.2117501 48.2466133, 9.2119897 48.246514)",,,yes
75221426,,,Hochbergstraße,residential,,False,True,89.769,"LINESTRING (9.2093851 48.2469095, 9.2094734 48.2469044, 9.2100345 48.2468717, 9.2102707 48.2468579, 9.2105928 48.2468391)",,,
51823854,,,Schelmengartenstraße,residential,,False,False,60.044,"LINESTRING (9.2169581 48.2459962, 9.2168483 48.2460314, 9.2166757 48.2460684, 9.2163847 48.2461168, 9.2161812 48.2461446)",,,
51823854,,,Schelmengartenstraße,residential,,False,False,144.603,"LINESTRING (9.2161812 48.2461446, 9.2157685 48.2461988, 9.2155754 48.2462242, 9.2154929 48.2462374, 9.2154256 48.2462482, 9.2153619 48.2462601, 9.2151135 48.2463064, 9.2143127 48.24651)",,,
51823854,,,Schelmengartenstraße,residential,,False,True,60.044000000000004,"LINESTRING (9.2161812 48.2461446, 9.2163847 48.2461168, 9.2166757 48.2460684, 9.2168483 48.2460314, 9.2169581 48.2459962)",,,
48925001,,,Achalmstraße,residential,,False,True,61.973,"LINESTRING (9.2102965 48.2463211, 9.2103088 48.2463988, 9.2105928 48.2468391)",,,
52477786,,,Kornbühlweg,residential,,False,True,62.397999999999996,"LINESTRING (9.2102965 48.2463211, 9.2101579 48.2462781, 9.2100794 48.2462041, 9.2099738 48.2459932, 9.209953 48.2459282, 9.2099493 48.2458928, 9.2099772 48.2458524)",,,
179087979,,,Eichertstraße,residential,,False,False,65.878,"LINESTRING (9.2192071 48.2532959, 9.2189172 48.2531261, 9.2185086 48.25293)",,,
72712126,,,Josef-Wiest-Straße,residential,,False,False,8.31,"LINESTRING (9.2190819 48.2481767, 9.2190328 48.2481095)",,,
179088226,,,Lindenstraße,residential,30,False,False,86.35499999999999,"LINESTRING (9.2190819 48.2481767, 9.2192255 48.2481564, 9.219424 48.248192, 9.2197674 48.2483064, 9.219996 48.2483895, 9.2201321 48.2484567)",,,
179088226,,,Lindenstraße,residential,30,False,True,154.69,"LINESTRING (9.2190819 48.2481767, 9.2188868 48.2482551, 9.2186103 48.2483663, 9.2179918 48.2486517, 9.2177872 48.2487906, 9.2174998 48.2490578)",,,
72712126,,,Josef-Wiest-Straße,residential,,False,True,224.701,"LINESTRING (9.2194738 48.2465904, 9.2193577 48.2465155, 9.2190617 48.2467226, 9.2187951 48.2469764, 9.2187228 48.2471049, 9.2185887 48.2475103, 9.218505 48.2477783, 9.2185152 48.2478136, 9.2185561 48.2478499, 9.2187596 48.2479598, 9.2190328 48.2481095)",,,
87341191,,,Samentalstraße,residential,,False,False,178.18900000000002,"LINESTRING (9.2212438 48.2529838, 9.2213037 48.2529373, 9.2213549 48.252893, 9.2213936 48.2528205, 9.2214104 48.2527633, 9.2214158 48.2527012, 9.221408 48.2526218, 9.2212904 48.252193, 9.2212548 48.251826, 9.2213063 48.2514228)",,,
179087979,,,Eichertstraße,residential,,False,False,46.512,"LINESTRING (9.2167193 48.2516799, 9.2163685 48.2513329)",,,
179087979,,,Eichertstraße,residential,,False,True,38.362,"LINESTRING (9.2167193 48.2516799, 9.2170424 48.2519496)",,,
87341192,,,Robert-Seifert-Straße,residential,,False,False,428.86799999999994,"LINESTRING (9.2167193 48.2516799, 9.215492 48.2520076, 9.2154587 48.2520128, 9.2142454 48.2522031, 9.2140617 48.2522946, 9.2139735 48.2524342, 9.2139733 48.2526105, 9.2141106 48.2529767, 9.2141454 48.2532446, 9.2141929 48.2534554, 9.2142205 48.25349, 9.2142911 48.253511, 9.214876 48.2535214, 9.2151115 48.2535594, 9.2153155 48.2536011)",,,
127684237,,,Robert-Seifert-Straße,residential,,False,False,5.046,"LINESTRING (9.2153155 48.2536011, 9.2153434 48.2535597)",,,
87341192,,,Robert-Seifert-Straße,residential,,False,True,428.868,"LINESTRING (9.2153155 48.2536011, 9.2151115 48.2535594, 9.214876 48.2535214, 9.2142911 48.253511, 9.2142205 48.25349, 9.2141929 48.2534554, 9.2141454 48.2532446, 9.2141106 48.2529767, 9.2139733 48.2526105, 9.2139735 48.2524342, 9.2140617 48.2522946, 9.2142454 48.2522031, 9.2154587 48.2520128, 9.215492 48.2520076, 9.2167193 48.2516799)",,,
127288451,,,Mühlgasse,residential,,False,True,99.897,"LINESTRING (9.2193916 48.24726, 9.2194087 48.2473026, 9.219415 48.247347, 9.2193904 48.2474068, 9.2193179 48.2475058, 9.2191482 48.2477445, 9.2190774 48.2479235, 9.2190328 48.2481095)",,,
127288444,,,Kiverlinstraße,residential,,False,True,172.271,"LINESTRING (9.2173701 48.2474675, 9.2171559 48.2473234, 9.2170896 48.2473152, 9.2170174 48.2473344, 9.2160157 48.2480196, 9.2159535 48.2480482, 9.2158878 48.2480498, 9.2156586 48.2479214)",,yes,
127288423,,,Alte Steige,residential,,False,True,256.959,"LINESTRING (9.2091767 48.2475419, 9.2096537 48.2475736, 9.2101442 48.2476026, 9.2114092 48.2476142, 9.2119339 48.2475924, 9.2124499 48.2476459, 9.2126269 48.2476826)",,,
127288463,,,Schrotgasse,residential,,False,False,39.283,"LINESTRING (9.2152491 48.2476968, 9.2156586 48.2479214)",,,
127288462,,,Schrotgasse,residential,,False,False,30.59,"LINESTRING (9.2152491 48.2476968, 9.2151498 48.247657, 9.2150714 48.2476415, 9.2149597 48.2476394, 9.2148561 48.2476422)",,,
127288463,,,Schrotgasse,residential,,False,True,163.084,"LINESTRING (9.2152491 48.2476968, 9.2165323 48.2468403, 9.216329 48.2466221)",,,
127288450,,,Mühlburren,residential,,False,False,112.252,"LINESTRING (9.2209087 48.247833, 9.2200063 48.2473617, 9.219742 48.2471901)",,,
904692831,2,B 32,Sigmaringer Straße,primary,50,False,False,90.099,"LINESTRING (9.2209087 48.247833, 9.2208004 48.2479207, 9.2202505 48.2483672, 9.2201321 48.2484567)",,,
127288444,,,Kiverlinstraße,residential,,False,True,81.707,"LINESTRING (9.2156586 48.2479214, 9.2149135 48.2484634)",,yes,
127288463,,,Schrotgasse,residential,,False,True,39.283,"LINESTRING (9.2156586 48.2479214, 9.2152491 48.2476968)",,,
127288444,,,Kiverlinstraße,residential,,False,False,172.271,"LINESTRING (9.2156586 48.2479214, 9.2158878 48.2480498, 9.2159535 48.2480482, 9.2160157 48.2480196, 9.2170174 48.2473344, 9.2170896 48.2473152, 9.2171559 48.2473234, 9.2173701 48.2474675)",,yes,
72712126,,,Josef-Wiest-Straße,residential,,False,True,8.31,"LINESTRING (9.2190328 48.2481095, 9.2190819 48.2481767)",,,
72712126,,,Josef-Wiest-Straße,residential,,False,False,224.701,"LINESTRING (9.2190328 48.2481095, 9.2187596 48.2479598, 9.2185561 48.2478499, 9.2185152 48.2478136, 9.218505 48.2477783, 9.2185887 48.2475103, 9.2187228 48.2471049, 9.2187951 48.2469764, 9.2190617 48.2467226, 9.2193577 48.2465155, 9.2194738 48.2465904)",,,
127288451,,,Mühlgasse,residential,,False,False,99.89700000000002,"LINESTRING (9.2190328 48.2481095, 9.2190774 48.2479235, 9.2191482 48.2477445, 9.2193179 48.2475058, 9.2193904 48.2474068, 9.219415 48.247347, 9.2194087 48.2473026, 9.2193916 48.24726)",,,
127288444,,,Kiverlinstraße,residential,,False,False,81.707,"LINESTRING (9.2149135 48.2484634, 9.2156586 48.2479214)",,yes,
184169459,,,Roter Dill,residential,,False,False,76.794,"LINESTRING (9.2149135 48.2484634, 9.2152111 48.2486464, 9.215252 48.2486716, 9.2153912 48.2487571, 9.2154715 48.2488048, 9.2155895 48.248869, 9.2156394 48.2488961, 9.2156878 48.2489225)",,,
"[127683929, 184169459]",,,Roter Dill,"['residential', 'living_street']",,False,True,126.399,"LINESTRING (9.2149135 48.2484634, 9.2144156 48.2481058, 9.2142349 48.2479643, 9.2140927 48.2479109, 9.2138614 48.2478788, 9.2136126 48.2477717)",,yes,
179086343,,,Friedhofstraße,residential,,False,False,13.356,"LINESTRING (9.2221554 48.2498344, 9.2219945 48.2497801)",,,
87341191,,,Samentalstraße,residential,,False,False,18.493000000000002,"LINESTRING (9.2213063 48.2514228, 9.2213284 48.2513113, 9.221345 48.2512586)",,,
87341191,,,Samentalstraße,residential,,False,True,178.18900000000005,"LINESTRING (9.2213063 48.2514228, 9.2212548 48.251826, 9.2212904 48.252193, 9.221408 48.2526218, 9.2214158 48.2527012, 9.2214104 48.2527633, 9.2213936 48.2528205, 9.2213549 48.252893, 9.2213037 48.2529373, 9.2212438 48.2529838)",,,
127288479,,,Talweg,residential,,False,False,110.971,"LINESTRING (9.2213063 48.2514228, 9.2206965 48.2515805, 9.2205615 48.251633, 9.2204937 48.2517198, 9.2204815 48.2518164, 9.2204451 48.2520788)",,,
127288479,,,Talweg,residential,,False,True,110.971,"LINESTRING (9.2204451 48.2520788, 9.2204815 48.2518164, 9.2204937 48.2517198, 9.2205615 48.251633, 9.2206965 48.2515805, 9.2213063 48.2514228)",,,
127288423,,,Alte Steige,residential,,False,True,32.686,"LINESTRING (9.2126269 48.2476826, 9.213006 48.2478332)",,,
127288423,,,Alte Steige,residential,,False,False,256.959,"LINESTRING (9.2126269 48.2476826, 9.2124499 48.2476459, 9.2119339 48.2475924, 9.2114092 48.2476142, 9.2101442 48.2476026, 9.2096537 48.2475736, 9.2091767 48.2475419)",,,
127531901,,,Hummelbergweg,residential,,False,True,158.768,"LINESTRING (9.2126269 48.2476826, 9.2123048 48.2480241, 9.2120577 48.2482707, 9.2118709 48.248422, 9.2115512 48.2485929, 9.2112151 48.2487237)",,,
127531901,,,Hummelbergweg,residential,,False,False,158.768,"LINESTRING (9.2112151 48.2487237, 9.2115512 48.2485929, 9.2118709 48.248422, 9.2120577 48.2482707, 9.2123048 48.2480241, 9.2126269 48.2476826)",,,
127531904,,,Wendelsteinweg,residential,,False,True,167.529,"LINESTRING (9.2163685 48.2513329, 9.2142671 48.2518915)",,,
179087979,,,Eichertstraße,residential,,False,False,28.113,"LINESTRING (9.2163685 48.2513329, 9.2161767 48.2511147)",,,
179087979,,,Eichertstraße,residential,,False,True,46.512,"LINESTRING (9.2163685 48.2513329, 9.2167193 48.2516799)",,,
127531904,,,Wendelsteinweg,residential,,False,False,167.529,"LINESTRING (9.2142671 48.2518915, 9.2163685 48.2513329)",,,
124903855,,B 32,Hohenzollernstraße,primary,,False,False,83.735,"LINESTRING (9.214015 48.24862, 9.2144143 48.2489304, 9.2145994 48.2490741, 9.2146224 48.2490952, 9.2147381 48.2491986)",,,
124903855,,B 32,Hohenzollernstraße,primary,,False,True,82.059,"LINESTRING (9.214015 48.24862, 9.213468 48.2482635, 9.2133148 48.2481956, 9.2131591 48.2481748)",,,
127549586,,,August-Reiser-Straße,residential,,False,False,79.014,"LINESTRING (9.214015 48.24862, 9.2135358 48.2489873, 9.2133151 48.2491564)",,,
127549591,,,,residential,,False,False,28.022,"LINESTRING (9.2133151 48.2491564, 9.2130527 48.249338)",,,
127549586,,,August-Reiser-Straße,residential,,False,False,64.791,"LINESTRING (9.2133151 48.2491564, 9.2134722 48.2492528, 9.2137462 48.2493872, 9.2140017 48.2495167)",,,
127549586,,,August-Reiser-Straße,residential,,False,True,79.014,"LINESTRING (9.2133151 48.2491564, 9.2135358 48.2489873, 9.214015 48.24862)",,,
124903855,,B 32,Hohenzollernstraße,primary,,False,False,15.152999999999999,"LINESTRING (9.2147381 48.2491986, 9.2148164 48.2492761, 9.2148509 48.2493123)",,,
124903855,,B 32,Hohenzollernstraße,primary,,False,True,83.735,"LINESTRING (9.2147381 48.2491986, 9.2146224 48.2490952, 9.2145994 48.2490741, 9.2144143 48.2489304, 9.214015 48.24862)",,,
