osmid,ref,name,highway,oneway,reversed,length,bridge,geometry
"[317213427, 568367245]",B92,Steirerstraße,primary,False,True,323.10400000000004,,"LINESTRING (14.546218 46.9434764, 14.5462726 46.9431254, 14.5464228 46.9427806, 14.5468067 46.942069, 14.5468188 46.9420466, 14.5470285 46.9416578, 14.547067 46.9416163, 14.5472 46.9414728, 14.5477248 46.94109, 14.5479873 46.9409111)"
60053824,,,residential,False,False,81.549,,"LINESTRING (14.5506459 46.9366868, 14.5503669 46.9364011, 14.5501845 46.9362106, 14.5501237 46.9360536)"
"[30397081, 193325130]",L89,Reiftanzplatz,tertiary,False,True,75.57600000000001,yes,"LINESTRING (14.5496399 46.9396311, 14.5495145 46.9396343, 14.5494228 46.9396524, 14.549327 46.9396955, 14.5491728 46.939765, 14.5491023 46.9397867, 14.5490468 46.9397934, 14.5489858 46.9397895, 14.5487193 46.9397307)"
193325140,L89,,tertiary,False,False,79.097,,"LINESTRING (14.5496399 46.9396311, 14.5500164 46.9397234, 14.5503607 46.9397711, 14.5506331 46.93984)"
392071210,,Schulweg,residential,False,False,356.5060000000001,,"LINESTRING (14.5496399 46.9396311, 14.5495696 46.9395509, 14.5494922 46.939292, 14.5494609 46.9392149, 14.5493009 46.9390003, 14.5492713 46.9389283, 14.5492709 46.9388346, 14.5492919 46.9387448, 14.5493193 46.9386673, 14.5495433 46.9383221, 14.5495882 46.9382014, 14.5495976 46.9380929, 14.5495786 46.9374902, 14.5496005 46.9373922, 14.5497143 46.9369955, 14.5499816 46.9365973, 14.5500082 46.9365692)"
"[44641952, 223727908, 568367285, 44641950]",B92,"['Bahnhofstraße', 'Münichsdorferplatz', 'Görtschitztal Straße / Hüttenberger Straße', 'Reiftanzplatz']",primary,False,False,401.1180000000001,yes,"LINESTRING (14.547523 46.9363187, 14.5475187 46.9363838, 14.5475164 46.9364662, 14.54755 46.9367192, 14.547608 46.9368555, 14.5479014 46.9372773, 14.5482425 46.9377068, 14.5482938 46.9378069, 14.5483208 46.9379009, 14.5483285 46.9380131, 14.5483114 46.9381763, 14.5483012 46.9382607, 14.5483017 46.9383381, 14.5483154 46.9384011, 14.5483644 46.938527, 14.5483763 46.9385476, 14.5484269 46.9386357, 14.548512 46.9387796, 14.5485296 46.9388118, 14.5485789 46.9389059, 14.548628 46.939003, 14.548653 46.9390449, 14.5487582 46.939221, 14.5488203 46.9393342, 14.5488349 46.9393846, 14.5488363 46.939444, 14.5488264 46.9394975, 14.5487193 46.9397307)"
"[317213427, 568367245]",B92,Steirerstraße,primary,False,False,323.10400000000004,,"LINESTRING (14.5479873 46.9409111, 14.5477248 46.94109, 14.5472 46.9414728, 14.547067 46.9416163, 14.5470285 46.9416578, 14.5468188 46.9420466, 14.5468067 46.942069, 14.5464228 46.9427806, 14.5462726 46.9431254, 14.546218 46.9434764)"
392046158,,Gewerbegasse,residential,False,False,38.747,,"LINESTRING (14.5479873 46.9409111, 14.5477749 46.9408459, 14.5475304 46.9407563)"
568367286,B92,Reiftanzplatz,primary,False,True,143.27200000000002,,"LINESTRING (14.5479873 46.9409111, 14.5480236 46.9408819, 14.5481042 46.9408111, 14.548187 46.9407107, 14.5482362 46.9406277, 14.5484519 46.9402341, 14.5486461 46.9398727, 14.5487193 46.9397307)"
"[392046160, 392046158, 392046159]",,Gewerbegasse,residential,False,False,135.74999999999997,yes,"LINESTRING (14.5475304 46.9407563, 14.5474724 46.9407558, 14.5473213 46.9407927, 14.5472068 46.9408228, 14.5471031 46.9408651, 14.5469976 46.9408924, 14.546872 46.9409905, 14.5468138 46.9410141, 14.5467374 46.9411197, 14.5467104 46.941208, 14.5466888 46.9413113, 14.5466576 46.9413818, 14.5466288 46.9414028, 14.5465904 46.9414309, 14.5465232 46.9414899, 14.5464439 46.9416014)"
392046158,,Gewerbegasse,residential,False,True,38.747,,"LINESTRING (14.5475304 46.9407563, 14.5477749 46.9408459, 14.5479873 46.9409111)"
392046161,,Gewerbegasse,residential,False,False,184.143,,"LINESTRING (14.5475304 46.9407563, 14.5476391 46.940566, 14.5476783 46.9404323, 14.5478087 46.9402395, 14.5479716 46.94005, 14.5480746 46.939921, 14.5481902 46.9397413, 14.5482542 46.9394845, 14.5482388 46.9393906, 14.5482228 46.9393461, 14.548174 46.9392108)"
392046161,,Gewerbegasse,residential,False,True,184.143,,"LINESTRING (14.548174 46.9392108, 14.5482228 46.9393461, 14.5482388 46.9393906, 14.5482542 46.9394845, 14.5481902 46.9397413, 14.5480746 46.939921, 14.5479716 46.94005, 14.5478087 46.9402395, 14.5476783 46.9404323, 14.5476391 46.940566, 14.5475304 46.9407563)"
"[392046160, 392046158, 392046159]",,Gewerbegasse,residential,False,True,135.74999999999997,yes,"LINESTRING (14.5464439 46.9416014, 14.5465232 46.9414899, 14.5465904 46.9414309, 14.5466288 46.9414028, 14.5466576 46.9413818, 14.5466888 46.9413113, 14.5467104 46.941208, 14.5467374 46.9411197, 14.5468138 46.9410141, 14.546872 46.9409905, 14.5469976 46.9408924, 14.5471031 46.9408651, 14.5472068 46.9408228, 14.5473213 46.9407927, 14.5474724 46.9407558, 14.5475304 46.9407563)"
