osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
40552069,2,Quezon Avenue,secondary,40,False,True,45.02,"LINESTRING (121.4135073 14.2795168, 121.4132565 14.279193)",
40552069,2,Quezon Avenue,secondary,40,False,False,81.4,"LINESTRING (121.4135073 14.2795168, 121.4137703 14.279868, 121.4139522 14.2801084)",
961516008,,Aguinaldo Street,tertiary,,False,True,107.561,"LINESTRING (121.4135073 14.2795168, 121.4136417 14.2793727, 121.4136713 14.279316, 121.4137007 14.2792599, 121.4137486 14.2791634, 121.4137828 14.2790426, 121.4137888 14.2790205, 121.4138909 14.2786418)",
30681517,,Jacinto Street,residential,30,False,True,268.011,"LINESTRING (121.4149744 14.2780406, 121.4147957 14.2788607, 121.41465 14.2793115, 121.4146239 14.2793817, 121.4145866 14.2794543, 121.4145444 14.2795227, 121.414497 14.2796235, 121.4143415 14.2799558, 121.4143002 14.280044, 121.4141472 14.2802953)",
140479794,,A. Mabini Street,unclassified,30,False,False,35.51,"LINESTRING (121.4163106 14.2819255, 121.4162442 14.2822383)",
"[96692024, 31294477]",,"['Road 1', '1st Avenue']",residential,,False,True,60.381,"LINESTRING (121.4163106 14.2819255, 121.4166858 14.2819917, 121.4167455 14.2821552)",
140479794,,A. Mabini Street,unclassified,30,False,True,86.66900000000001,"LINESTRING (121.4163106 14.2819255, 121.4164383 14.2813219, 121.4164714 14.2811618)",
30681724,2,M.H. del Pilar Street,unclassified,30,True,False,79.972,"LINESTRING (121.4164664 14.2784434, 121.4163112 14.2791467)",
"[30682435, 30681581]",,"['A. Mabini Street', 'Manas Street']",unclassified,30,True,False,140.14600000000002,"LINESTRING (121.4164664 14.2784434, 121.4170412 14.2785865, 121.4168779 14.2792532)",
106768864,2,Quezon Avenue,secondary,40,True,False,40.501,"LINESTRING (121.4154245 14.2808516, 121.4150613 14.2807579)",
480168734,2,Pedro Guevarra Avenue,tertiary,,False,False,11.467,"LINESTRING (121.4154245 14.2808516, 121.4154035 14.2809527)",
30682353,2,Pedro Guevarra Avenue,secondary,40,False,False,91.34599999999999,"LINESTRING (121.4154245 14.2808516, 121.4154436 14.280758, 121.4156286 14.2800544)",
40552069,2,Quezon Avenue,secondary,40,False,False,29.805,"LINESTRING (121.4139522 14.2801084, 121.4140018 14.2801711, 121.4140642 14.2802386, 121.4141472 14.2802953)",
40552069,2,Quezon Avenue,secondary,40,False,True,81.4,"LINESTRING (121.4139522 14.2801084, 121.4137703 14.279868, 121.4135073 14.2795168)",
882721261,,Zamora Street,tertiary,30,False,False,321.831,"LINESTRING (121.4139522 14.2801084, 121.4137282 14.2807137, 121.4132649 14.2820513, 121.4128656 14.2827972)",
30681929,,Pio Valenzuela Street,tertiary,30,True,False,47.967,"LINESTRING (121.414709 14.2820181, 121.4151478 14.2820906)",
30682433,,General Cailles Street,tertiary,30,False,True,57.197,"LINESTRING (121.414709 14.2820181, 121.4147704 14.2817715, 121.4148401 14.2815197)",
30705422,,L. Taleon Street,residential,30,False,False,54.326,"LINESTRING (121.4138698 14.2843008, 121.4133945 14.2841379)",
30705422,,L. Taleon Street,residential,30,False,True,76.892,"LINESTRING (121.4138698 14.2843008, 121.4145465 14.2845202)",
30705439,,F. Sario Street,residential,30,False,False,56.572,"LINESTRING (121.4138698 14.2843008, 121.4140287 14.2838159)",
30705430,,A. Bonifacio Street,unclassified,30,True,False,43.399,"LINESTRING (121.4142696 14.2831361, 121.4138924 14.2829993)",
30705439,,F. Sario Street,residential,30,False,True,79.924,"LINESTRING (121.4142696 14.2831361, 121.4140287 14.2838159)",
114054831,,A. Bonifacio Street,unclassified,30,False,False,66.289,"LINESTRING (121.4142696 14.2831361, 121.4145792 14.2832297, 121.4148428 14.2833488)",
30705439,,F. Sario Street,residential,30,False,False,79.924,"LINESTRING (121.4140287 14.2838159, 121.4142696 14.2831361)",
30705439,,F. Sario Street,residential,30,False,True,56.572,"LINESTRING (121.4140287 14.2838159, 121.4138698 14.2843008)",
30705442,,J. Onkkiko,residential,,False,False,49.104,"LINESTRING (121.4140287 14.2838159, 121.4136066 14.2836495)",
30876371,,1st Avenue,residential,,False,False,55.025,"LINESTRING (121.4181925 14.2810419, 121.418076 14.2815237)",
131638962,,,residential,,False,False,45.002,"LINESTRING (121.4181925 14.2810419, 121.4178017 14.2808992)",
"[30876371, 115710615]",,1st Avenue,residential,,False,"[False, True]",91.44299999999998,"LINESTRING (121.4181925 14.2810419, 121.4182479 14.2808999, 121.418703 14.2809986, 121.4187084 14.2810376, 121.4188908 14.2810674)",
30705462,,Kamagong Street,residential,30,False,False,20.239,"LINESTRING (121.4185047 14.2841608, 121.4183224 14.284117)",
30705462,,Kamagong Street,residential,30,False,True,50.998,"LINESTRING (121.4185047 14.2841608, 121.4189669 14.2842594)",
30705477,,Yakal Street,residential,30,False,False,159.536,"LINESTRING (121.4185047 14.2841608, 121.4181678 14.2855579)",
30705477,,Yakal Street,residential,30,False,True,159.536,"LINESTRING (121.4181678 14.2855579, 121.4185047 14.2841608)",
31294463,,Dama de Noche Street,residential,30,False,False,46.858,"LINESTRING (121.4181678 14.2855579, 121.4177487 14.2854455)",
31294463,,Dama de Noche Street,residential,30,False,True,52.29,"LINESTRING (121.4181678 14.2855579, 121.4186499 14.2856115)",
30681583,,Everlasting Street,residential,,False,False,33.304,"LINESTRING (121.4176036 14.2846537, 121.4177181 14.2843755)",
30681583,,Everlasting Street,residential,,False,True,75.09,"LINESTRING (121.4176036 14.2846537, 121.4173448 14.2852807)",
30876479,,Rosal Street,residential,30,False,False,115.775,"LINESTRING (121.4176036 14.2846537, 121.4179385 14.2847759, 121.4177487 14.2854455)",
112782416,,Burgos Street,tertiary,30,True,False,50.859,"LINESTRING (121.4141909 14.2859713, 121.4137563 14.2857929)",
30735031,,Narra Street,residential,20,False,False,18.677,"LINESTRING (121.4113583 14.2833179, 121.4114414 14.2831705)",
30735026,,,residential,,False,False,17.571,"LINESTRING (121.4104788 14.2851902, 121.4104812 14.2850322)",
30735032,,,residential,,False,False,132.412,"LINESTRING (121.4104788 14.2851902, 121.4107228 14.2851515, 121.4108315 14.2851007, 121.4108442 14.2849001, 121.4107712 14.2847495, 121.4106555 14.284724, 121.4106034 14.2847999, 121.4104812 14.2850322)",
30735026,,,residential,,False,True,41.124,"LINESTRING (121.4104788 14.2851902, 121.4104531 14.2855592)",
30735026,,,residential,,False,True,17.571,"LINESTRING (121.4104812 14.2850322, 121.4104788 14.2851902)",
30735032,,,residential,,False,True,132.412,"LINESTRING (121.4104812 14.2850322, 121.4106034 14.2847999, 121.4106555 14.284724, 121.4107712 14.2847495, 121.4108442 14.2849001, 121.4108315 14.2851007, 121.4107228 14.2851515, 121.4104788 14.2851902)",
30780611,,Lopez Jaena Street,unclassified,30,False,True,69.169,"LINESTRING (121.4159509 14.2836158, 121.4153208 14.2834971)",
