osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,bridge
199417917,residential,True,False,29.871000000000002,,Lardizabal Street,"LINESTRING (121.8402973 13.4484592, 121.8403002 13.4484811, 121.8403305 13.4487076, 121.8403329 13.4487256)",,
339127789,secondary,True,False,46.437,,Governor D. Reyes Street,"LINESTRING (121.8402973 13.4484592, 121.8403208 13.4484581, 121.8406994 13.4484403, 121.8407262 13.4484391)",,
339127789,secondary,True,False,32.141000000000005,,Governor D. Reyes Street,"LINESTRING (121.8396673 13.448476, 121.8396929 13.4484759, 121.8399437 13.4484748, 121.8399645 13.4484747)",,
339127790,residential,True,False,52.441,,1 de Noviembre Street,"LINESTRING (121.8396673 13.448476, 121.8396656 13.448454, 121.839632 13.4480276, 121.839629 13.4480059)",,
338312981,secondary,False,True,20.032000000000004,,Tabi-Poblacion Road,"LINESTRING (121.8391229 13.4490648, 121.8391203 13.449039, 121.8391079 13.4489145, 121.839105 13.4488855)",2,
338613340,residential,False,False,97.316,,,"LINESTRING (121.8391229 13.4490648, 121.8394889 13.4490687, 121.8400227 13.4490745)",,
338613340,residential,False,True,97.316,,,"LINESTRING (121.8400227 13.4490745, 121.8394889 13.4490687, 121.8391229 13.4490648)",,
338938951,residential,False,False,56.632999999999996,,,"LINESTRING (121.8400227 13.4490745, 121.8403641 13.4491233, 121.8405408 13.4491486)",,
338613538,residential,True,False,33.260999999999996,,Mercader Street,"LINESTRING (121.8393219 13.4480219, 121.8393443 13.4480203, 121.8395988 13.4480069, 121.839629 13.4480059)",,
426514145,residential,True,False,51.56,,Del Mundo Street,"LINESTRING (121.8393219 13.4480219, 121.8393264 13.4480466, 121.8393825 13.4484818)",,
338939342,residential,False,False,32.426,,,"LINESTRING (121.83926 13.4472782, 121.8395591 13.4472578)",,
339119328,residential,False,False,29.867,,Magsaysay Drive,"LINESTRING (121.83926 13.4472782, 121.8390087 13.4472835, 121.8389839 13.447284)",,
339141387,residential,True,False,54.927,,Del Mundo Street,"LINESTRING (121.83926 13.4472782, 121.8392869 13.4477447, 121.8392884 13.4477714)",,
"[339078672, 339282823]",residential,False,"[False, True]",128.52,,,"LINESTRING (121.8389853 13.4473827, 121.8389498 13.4473838, 121.8387866 13.4473917, 121.8386258 13.4474022, 121.8383751 13.4474152, 121.8382994 13.4474285, 121.8382495 13.4474714, 121.8381143 13.4477728, 121.838114 13.4478658)",,
1157351874,primary,True,False,10.975999999999999,,Magsaysay Drive,"LINESTRING (121.8389853 13.4473827, 121.8389841 13.4473267, 121.8389839 13.447284)",,
426514143,residential,True,False,35.194,,Moderno Street,"LINESTRING (121.839613 13.4477489, 121.8395748 13.4477516, 121.8393115 13.4477693, 121.8392884 13.4477714)",,
426514147,residential,False,True,54.919,,1 de Noviembre Street,"LINESTRING (121.839613 13.4477489, 121.8396092 13.4477172, 121.8395591 13.4472578)",,
338617432,residential,True,False,31.244,,Mercader Street,"LINESTRING (121.8390336 13.4480399, 121.8390572 13.4480384, 121.8393003 13.4480226, 121.8393219 13.4480219)",,
338939436,residential,False,False,116.042,,,"LINESTRING (121.8390336 13.4480399, 121.8390111 13.4480413, 121.8384647 13.4480752, 121.8384097 13.4480693, 121.8383726 13.448035, 121.8383607 13.4478973, 121.8382025 13.4478932, 121.8381434 13.4478871, 121.838114 13.4478658)",,
339078670,primary,True,False,28.13,,Magsaysay Drive,"LINESTRING (121.8390336 13.4480399, 121.8390318 13.448017, 121.8390141 13.4477982, 121.8390133 13.4477877)",,
339119327,primary,True,False,36.532,460,Marinduque Circumferential Road,"LINESTRING (121.8394407 13.448849, 121.8394194 13.4488513, 121.8391264 13.4488837, 121.839105 13.4488855)",,
338938670,residential,False,False,63.479,,,"LINESTRING (121.8373931 13.4491156, 121.8372286 13.4485676)",,
338938670,residential,False,True,63.479,,,"LINESTRING (121.8372286 13.4485676, 121.8373931 13.4491156)",,
338938365,primary,True,False,48.939,,Governor D. Reyes Street,"LINESTRING (121.8372286 13.4485676, 121.8374669 13.4485559, 121.8376801 13.4485388)",,
339078669,primary,True,False,52.676,460,Marinduque Circumferential Road,"LINESTRING (121.8378722 13.4490302, 121.8373931 13.4491156)",2,
338938807,residential,False,False,58.458,,,"LINESTRING (121.8378722 13.4490302, 121.837861 13.4490014, 121.8376911 13.448567, 121.8376801 13.4485388)",,
"[96580114, 338938365]",primary,True,False,49.855000000000004,,Governor D. Reyes Street,"LINESTRING (121.8376801 13.4485388, 121.8377225 13.4485364, 121.8379554 13.448523, 121.8381184 13.4485204, 121.8381406 13.44852)",,
338938807,residential,False,True,58.458,,,"LINESTRING (121.8376801 13.4485388, 121.8376911 13.448567, 121.837861 13.4490014, 121.8378722 13.4490302)",,
"[812781448, 812781442, 812781447]",residential,False,False,34.286,,,"LINESTRING (121.8376801 13.4485388, 121.8376823 13.4483268, 121.8376902 13.4482716, 121.8377018 13.4482326)",,yes
338939529,primary,True,False,140.63,,Magsaysay Drive,"LINESTRING (121.8388085 13.4451131, 121.8400636 13.4451038, 121.8401088 13.4451049)",,
339122069,residential,False,False,28.845,,,"LINESTRING (121.8388085 13.4451131, 121.8388013 13.4448935, 121.8387799 13.4448597)",,
338939529,primary,True,False,25.001,,Magsaysay Drive,"LINESTRING (121.8401926 13.4451116, 121.8403105 13.445305)",,
338939529,primary,True,False,59.461,,Magsaysay Drive,"LINESTRING (121.8412964 13.4468314, 121.8414447 13.4470761, 121.8415165 13.4471585, 121.841554 13.447189, 121.841629 13.4472501)",,
338939535,residential,True,False,34.348,,,"LINESTRING (121.8412964 13.4468314, 121.8411067 13.4470481, 121.8410905 13.4470666)",,
339079354,primary,True,False,61.708,460,Deogracias Street,"LINESTRING (121.841629 13.4472501, 121.8410905 13.4470666)",2,
199281611,primary,False,True,167.618,460,Marinduque Circumferential Road,"LINESTRING (121.841629 13.4472501, 121.8417923 13.447302, 121.8420977 13.447407, 121.8423716 13.4474192, 121.8431452 13.4473221)",2,
338938951,residential,False,True,56.632999999999996,,,"LINESTRING (121.8405408 13.4491486, 121.8403641 13.4491233, 121.8400227 13.4490745)",,
338939342,residential,False,True,32.426,,,"LINESTRING (121.8395591 13.4472578, 121.83926 13.4472782)",,
339119981,residential,False,False,35.932,,,"LINESTRING (121.8395591 13.4472578, 121.839891 13.4472429)",,
"[1161262413, 338939373]",residential,False,False,42.771,,,"LINESTRING (121.8395591 13.4472578, 121.8395357 13.4469591, 121.8395317 13.4468741)",,yes
426514147,residential,False,False,54.919,,1 de Noviembre Street,"LINESTRING (121.8395591 13.4472578, 121.8396092 13.4477172, 121.839613 13.4477489)",,
"[338939373, 1161262413]",residential,False,True,42.771,,,"LINESTRING (121.8395317 13.4468741, 121.8395357 13.4469591, 121.8395591 13.4472578)",,yes
338939436,residential,False,True,116.042,,,"LINESTRING (121.838114 13.4478658, 121.8381434 13.4478871, 121.8382025 13.4478932, 121.8383607 13.4478973, 121.8383726 13.448035, 121.8384097 13.4480693, 121.8384647 13.4480752, 121.8390111 13.4480413, 121.8390336 13.4480399)",,
"[339078672, 339282823]",residential,False,"[False, True]",128.52,,,"LINESTRING (121.838114 13.4478658, 121.8381143 13.4477728, 121.8382495 13.4474714, 121.8382994 13.4474285, 121.8383751 13.4474152, 121.8386258 13.4474022, 121.8387866 13.4473917, 121.8389498 13.4473838, 121.8389853 13.4473827)",,
"[339282928, 812781450, 339282843]",residential,False,"[False, True]",16.352999999999998,,,"LINESTRING (121.838114 13.4478658, 121.838066 13.4478706, 121.8380168 13.4478717, 121.8379632 13.4478756)",,yes
339119981,residential,False,False,52.614,,,"LINESTRING (121.8401731 13.4472284, 121.8402042 13.4477006)",,
339119981,residential,False,True,30.551,,,"LINESTRING (121.8401731 13.4472284, 121.839891 13.4472429)",,
"[1157351875, 1157351876, 339121196]",residential,False,False,202.415,,T. Roque Street,"LINESTRING (121.8401731 13.4472284, 121.8401715 13.4471507, 121.8401714 13.4471164, 121.8401707 13.4470981, 121.8401395 13.4458239, 121.8401241 13.4454087)",,yes
339119981,residential,False,False,30.551,,,"LINESTRING (121.839891 13.4472429, 121.8401731 13.4472284)",,
339119981,residential,False,True,35.932,,,"LINESTRING (121.839891 13.4472429, 121.8395591 13.4472578)",,
339119982,residential,False,False,52.802,,,"LINESTRING (121.839891 13.4472429, 121.8399034 13.4477096, 121.8399036 13.4477176)",,
338939529,primary,True,False,9.093,,Magsaysay Drive,"LINESTRING (121.8401088 13.4451049, 121.8401926 13.4451116)",,
339121196,residential,False,True,33.822,,T. Roque Street,"LINESTRING (121.8401088 13.4451049, 121.8401241 13.4454087)",,
339122311,residential,False,False,105.255,,,"LINESTRING (121.8381825 13.4452533, 121.8372148 13.4453543)",,
339122311,residential,False,True,68.468,,,"LINESTRING (121.8381825 13.4452533, 121.8388121 13.4451887)",,
339122543,residential,False,False,37.33,,,"LINESTRING (121.8381825 13.4452533, 121.8382247 13.4455865)",,
339122543,residential,False,True,37.315,,,"LINESTRING (121.8381825 13.4452533, 121.838164 13.4449182)",,
339122543,residential,False,False,67.674,,,"LINESTRING (121.8382435 13.4458839, 121.8388685 13.4458539)",,
339122781,residential,False,False,38.075,,,"LINESTRING (121.8382435 13.4458839, 121.8378919 13.4459016)",,
339122543,residential,False,True,33.141999999999996,,,"LINESTRING (121.8382435 13.4458839, 121.8382274 13.4456882, 121.8382247 13.4455865)",,
338939529,primary,True,False,36.846,,Magsaysay Drive,"LINESTRING (121.8388685 13.4458539, 121.8388376 13.4455239)",,
339122543,residential,False,True,67.674,,,"LINESTRING (121.8388685 13.4458539, 121.8382435 13.4458839)",,
339122781,residential,False,True,38.075,,,"LINESTRING (121.8378919 13.4459016, 121.8382435 13.4458839)",,
339122069,residential,False,False,41.546,,,"LINESTRING (121.8385653 13.4445821, 121.8384193 13.4442365)",,
767784862,residential,False,True,45.624,,,"LINESTRING (121.8385653 13.4445821, 121.8381442 13.4446069)",,
339122069,residential,False,True,38.673,,,"LINESTRING (121.8385653 13.4445821, 121.8387048 13.4447478, 121.8387799 13.4448597)",,
339122069,residential,False,True,41.546,,,"LINESTRING (121.8384193 13.4442365, 121.8385653 13.4445821)",,
"[339122069, 339285615]",residential,False,"[False, True]",101.971,,,"LINESTRING (121.8384193 13.4442365, 121.8384527 13.4439039, 121.8385465 13.4434826, 121.8385779 13.4433339)",,yes
339122152,residential,False,True,32.951,,,"LINESTRING (121.8384193 13.4442365, 121.8382458 13.4442455, 121.8381179 13.4442728)",,
338939529,primary,True,False,113.92600000000002,,Magsaysay Drive,"LINESTRING (121.8389607 13.4468745, 121.8389586 13.4468549, 121.8388951 13.4461891, 121.8388685 13.4458539)",,
"[339124243, 812781443]",residential,False,"[False, True]",79.34700000000001,,,"LINESTRING (121.8389607 13.4468745, 121.8389351 13.446877, 121.8384323 13.4469253, 121.8382303 13.446942)",,
812781400,residential,False,False,66.925,,,"LINESTRING (121.8387799 13.4448597, 121.838164 13.4449182)",,
339122069,residential,False,False,38.673,,,"LINESTRING (121.8387799 13.4448597, 121.8387048 13.4447478, 121.8385653 13.4445821)",,
339122069,residential,False,True,28.845,,,"LINESTRING (121.8387799 13.4448597, 121.8388013 13.4448935, 121.8388085 13.4451131)",,
339122152,residential,False,False,34.681,,,"LINESTRING (121.838164 13.4449182, 121.8381442 13.4446069)",,
339122543,residential,False,False,37.315,,,"LINESTRING (121.838164 13.4449182, 121.8381825 13.4452533)",,
812781400,residential,False,True,66.925,,,"LINESTRING (121.838164 13.4449182, 121.8387799 13.4448597)",,
339122152,residential,False,True,37.259,,,"LINESTRING (121.8381179 13.4442728, 121.8381442 13.4446069)",,
339122152,residential,False,False,32.951,,,"LINESTRING (121.8381179 13.4442728, 121.8382458 13.4442455, 121.8384193 13.4442365)",,
767784863,residential,False,True,65.351,,,"LINESTRING (121.8381179 13.4442728, 121.8380713 13.443811, 121.8380731 13.4437682, 121.8381026 13.4436926)",,
338939529,primary,True,False,8.415,,Magsaysay Drive,"LINESTRING (121.8388121 13.4451887, 121.8388085 13.4451131)",,
339122311,residential,False,False,68.468,,,"LINESTRING (121.8388121 13.4451887, 121.8381825 13.4452533)",,
339122311,residential,False,True,105.255,,,"LINESTRING (121.8372148 13.4453543, 121.8381825 13.4452533)",,
812781444,residential,False,False,43.539,,,"LINESTRING (121.8372148 13.4453543, 121.837467 13.4456595)",,
339123451,residential,False,False,82.344,,,"LINESTRING (121.837467 13.4456595, 121.8382247 13.4455865)",,
812781444,residential,False,True,43.539,,,"LINESTRING (121.837467 13.4456595, 121.8372148 13.4453543)",,
339283764,residential,False,True,168.151,,,"LINESTRING (121.837467 13.4456595, 121.8378664 13.4461111, 121.8380008 13.4462957, 121.8381195 13.4465265, 121.8381979 13.4467188, 121.8382303 13.446942)",,
339122543,residential,False,True,37.33,,,"LINESTRING (121.8382247 13.4455865, 121.8381825 13.4452533)",,
339123451,residential,False,False,66.648,,,"LINESTRING (121.8382247 13.4455865, 121.8388376 13.4455239)",,
339123451,residential,False,True,82.344,,,"LINESTRING (121.8382247 13.4455865, 121.837467 13.4456595)",,
339122543,residential,False,False,33.141999999999996,,,"LINESTRING (121.8382247 13.4455865, 121.8382274 13.4456882, 121.8382435 13.4458839)",,
338939529,primary,True,False,37.374,,Magsaysay Drive,"LINESTRING (121.8388376 13.4455239, 121.8388121 13.4451887)",,
339123451,residential,False,True,66.648,,,"LINESTRING (121.8388376 13.4455239, 121.8382247 13.4455865)",,
339124357,residential,False,False,228.566,,San Miguel Street,"LINESTRING (121.8423526 13.4484306, 121.8425321 13.4484276, 121.8444283 13.4480577)",,
339124357,residential,False,True,178.574,,San Miguel Street,"LINESTRING (121.8423526 13.4484306, 121.8420118 13.4483861, 121.8419972 13.4483826, 121.8417925 13.4483229, 121.8416704 13.4483063, 121.841324 13.448306, 121.8407151 13.448313)",,
339124420,residential,False,True,32.175,,,"LINESTRING (121.8423526 13.4484306, 121.8423731 13.4485139, 121.8424585 13.4486999)",,
339124357,residential,False,True,228.566,,San Miguel Street,"LINESTRING (121.8444283 13.4480577, 121.8425321 13.4484276, 121.8423526 13.4484306)",,
339124420,residential,False,False,246.706,,,"LINESTRING (121.8444283 13.4480577, 121.8445104 13.4481939, 121.8440067 13.4483126, 121.843843 13.448348, 121.8431152 13.4485002, 121.8428423 13.4485709, 121.8424585 13.4486999)",,
339124420,residential,False,False,32.175,,,"LINESTRING (121.8424585 13.4486999, 121.8423731 13.4485139, 121.8423526 13.4484306)",,
339124420,residential,False,True,246.706,,,"LINESTRING (121.8424585 13.4486999, 121.8428423 13.4485709, 121.8431152 13.4485002, 121.843843 13.448348, 121.8440067 13.4483126, 121.8445104 13.4481939, 121.8444283 13.4480577)",,
339124468,residential,False,False,189.387,,,"LINESTRING (121.8424585 13.4486999, 121.8420776 13.4488838, 121.8417541 13.4488976, 121.841517 13.4489286, 121.8412577 13.4490001, 121.8410903 13.4490426, 121.8410103 13.4490108, 121.8409084 13.4489223, 121.8408117 13.4489112)",,
339119982,residential,False,True,52.802,,,"LINESTRING (121.8399036 13.4477176, 121.8399034 13.4477096, 121.839891 13.4472429)",,
339127789,secondary,True,False,36.032000000000004,,Governor D. Reyes Street,"LINESTRING (121.8399645 13.4484747, 121.8399875 13.4484736, 121.8402716 13.4484604, 121.8402973 13.4484592)",,
426514182,residential,True,False,33.32,,10 de Octubre Street,"LINESTRING (121.8399645 13.4484747, 121.8399671 13.448498, 121.8399952 13.4487495, 121.8399978 13.4487726)",,
426514145,residential,True,False,28.09,,Del Mundo Street,"LINESTRING (121.8392884 13.4477714, 121.8392914 13.4477938, 121.8393181 13.4479976, 121.8393219 13.4480219)",,
426514146,residential,True,False,29.807,,Moderno Street,"LINESTRING (121.8392884 13.4477714, 121.8392689 13.4477726, 121.8390376 13.4477863, 121.8390133 13.4477877)",,
812781451,residential,False,False,9.006,,,"LINESTRING (121.8377018 13.4482326, 121.8377134 13.4481524)",,
"[812781448, 812781442, 812781447]",residential,False,True,34.286,,,"LINESTRING (121.8377018 13.4482326, 121.8376902 13.4482716, 121.8376823 13.4483268, 121.8376801 13.4485388)",,yes
812781449,residential,False,True,50.629000000000005,,,"LINESTRING (121.8377018 13.4482326, 121.8378378 13.4481476, 121.8378645 13.4480896, 121.8378997 13.4480134, 121.8379632 13.4478756)",,
812781451,residential,False,True,9.006,,,"LINESTRING (121.8377134 13.4481524, 121.8377018 13.4482326)",,
"[812781451, 535064356]",residential,False,"[False, True]",217.022,,,"LINESTRING (121.8377134 13.4481524, 121.8377569 13.4480741, 121.8378478 13.4478547, 121.8377861 13.4475965, 121.8377486 13.447376, 121.8377567 13.4473058, 121.8377848 13.4472508, 121.8379162 13.4471152, 121.8379574 13.4470676, 121.837986 13.447016, 121.837994 13.4469586, 121.8379949 13.4469032, 121.8379713 13.4468533, 121.8379249 13.4468106, 121.8378679 13.4467943, 121.8377727 13.4467853, 121.8376775 13.4468021, 121.8375716 13.446839, 121.8374656 13.4468869)",,
339282710,residential,False,True,111.045,,,"LINESTRING (121.8382303 13.446942, 121.8382196 13.4472263, 121.838123 13.4473829, 121.8379816 13.4476156, 121.8379682 13.4476954, 121.8379654 13.4477181, 121.8379632 13.4478756)",,
339283764,residential,False,False,168.151,,,"LINESTRING (121.8382303 13.446942, 121.8381979 13.4467188, 121.8381195 13.4465265, 121.8380008 13.4462957, 121.8378664 13.4461111, 121.837467 13.4456595)",,
"[339124243, 812781443]",residential,False,"[False, True]",79.347,,,"LINESTRING (121.8382303 13.446942, 121.8384323 13.4469253, 121.8389351 13.446877, 121.8389607 13.4468745)",,
"[339122069, 339285615]",residential,False,"[False, True]",101.971,,,"LINESTRING (121.8385779 13.4433339, 121.8385465 13.4434826, 121.8384527 13.4439039, 121.8384193 13.4442365)",,yes
426514145,residential,True,False,41.313,,Del Mundo Street,"LINESTRING (121.8393825 13.4484818, 121.839387 13.4485103, 121.8394368 13.4488246, 121.8394407 13.448849)",,
905629773,secondary,True,False,30.807000000000002,,Governor D. Reyes Street,"LINESTRING (121.8393825 13.4484818, 121.839401 13.4484815, 121.8396455 13.4484764, 121.8396673 13.448476)",,
905629773,secondary,True,False,34.556,,Governor D. Reyes Street,"LINESTRING (121.8390634 13.4484979, 121.8393825 13.4484818)",,
339078670,primary,True,False,51.029,,Magsaysay Drive,"LINESTRING (121.8390634 13.4484979, 121.839035 13.4480619, 121.8390336 13.4480399)",,
29110995,primary,True,False,32.254,460,Marinduque Circumferential Road,"LINESTRING (121.8399978 13.4487726, 121.839981 13.448775, 121.8397245 13.4488109, 121.8397026 13.448814)",,
426514182,residential,True,False,33.678,,10 de Octubre Street,"LINESTRING (121.8399978 13.4487726, 121.84 13.4487989, 121.8400227 13.4490745)",,
29110995,primary,True,False,14.073,460,Marinduque Circumferential Road,"LINESTRING (121.8407151 13.448313, 121.8407262 13.4484391)",,
339124357,residential,False,False,178.574,,San Miguel Street,"LINESTRING (121.8407151 13.448313, 121.841324 13.448306, 121.8416704 13.4483063, 121.8417925 13.4483229, 121.8419972 13.4483826, 121.8420118 13.4483861, 121.8423526 13.4484306)",,
29110995,primary,True,False,29.205,460,Marinduque Circumferential Road,"LINESTRING (121.8407262 13.4484391, 121.8407692 13.4486984)",,
338939716,residential,False,False,24.105,,,"LINESTRING (121.8408117 13.4489112, 121.8407692 13.4486984)",,
338939716,residential,False,True,77.17200000000001,,,"LINESTRING (121.8408117 13.4489112, 121.8407736 13.4489258, 121.8403519 13.4489669, 121.8403354 13.4487576, 121.8403329 13.4487256)",,
339124468,residential,False,True,189.387,,,"LINESTRING (121.8408117 13.4489112, 121.8409084 13.4489223, 121.8410103 13.4490108, 121.8410903 13.4490426, 121.8412577 13.4490001, 121.841517 13.4489286, 121.8417541 13.4488976, 121.8420776 13.4488838, 121.8424585 13.4486999)",,
535064356,residential,False,False,32.236,,,"LINESTRING (121.8372229 13.4470552, 121.8374656 13.4468869)",,
535064356,residential,False,True,32.236,,,"LINESTRING (121.8374656 13.4468869, 121.8372229 13.4470552)",,
"[812781451, 535064356]",residential,False,"[False, True]",217.022,,,"LINESTRING (121.8374656 13.4468869, 121.8375716 13.446839, 121.8376775 13.4468021, 121.8377727 13.4467853, 121.8378679 13.4467943, 121.8379249 13.4468106, 121.8379713 13.4468533, 121.8379949 13.4469032, 121.837994 13.4469586, 121.837986 13.447016, 121.8379574 13.4470676, 121.8379162 13.4471152, 121.8377848 13.4472508, 121.8377567 13.4473058, 121.8377486 13.447376, 121.8377861 13.4475965, 121.8378478 13.4478547, 121.8377569 13.4480741, 121.8377134 13.4481524)",,
767784858,residential,False,False,99.15100000000001,,,"LINESTRING (121.8374656 13.4468869, 121.8374292 13.446514, 121.8373395 13.446283, 121.8371733 13.4460665)",,
767784858,residential,False,True,99.15100000000001,,,"LINESTRING (121.8371733 13.4460665, 121.8373395 13.446283, 121.8374292 13.446514, 121.8374656 13.4468869)",,
339122152,residential,False,False,37.259,,,"LINESTRING (121.8381442 13.4446069, 121.8381179 13.4442728)",,
339122152,residential,False,True,34.681,,,"LINESTRING (121.8381442 13.4446069, 121.838164 13.4449182)",,
767784862,residential,False,False,45.624,,,"LINESTRING (121.8381442 13.4446069, 121.8385653 13.4445821)",,
338939529,primary,True,False,200.50900000000001,,Magsaysay Drive,"LINESTRING (121.8403105 13.445305, 121.8404801 13.4455693, 121.8406372 13.4458162, 121.8407968 13.4460781, 121.8411648 13.4466094, 121.8412964 13.4468314)",,
812781399,residential,False,True,26.067999999999998,,,"LINESTRING (121.8403105 13.445305, 121.8402834 13.4452928, 121.8402596 13.4452925, 121.8402231 13.4453038, 121.8401896 13.4453231, 121.840163 13.4453504, 121.8401241 13.4454087)",,
339121196,residential,False,False,33.822,,T. Roque Street,"LINESTRING (121.8401241 13.4454087, 121.8401088 13.4451049)",,
"[1157351876, 1157351875, 339121196]",residential,False,True,202.415,,T. Roque Street,"LINESTRING (121.8401241 13.4454087, 121.8401395 13.4458239, 121.8401707 13.4470981, 121.8401714 13.4471164, 121.8401715 13.4471507, 121.8401731 13.4472284)",,yes
812781399,residential,False,False,26.068,,,"LINESTRING (121.8401241 13.4454087, 121.840163 13.4453504, 121.8401896 13.4453231, 121.8402231 13.4453038, 121.8402596 13.4452925, 121.8402834 13.4452928, 121.8403105 13.445305)",,
339282710,residential,False,False,111.045,,,"LINESTRING (121.8379632 13.4478756, 121.8379654 13.4477181, 121.8379682 13.4476954, 121.8379816 13.4476156, 121.838123 13.4473829, 121.8382196 13.4472263, 121.8382303 13.446942)",,
812781449,residential,False,False,50.629000000000005,,,"LINESTRING (121.8379632 13.4478756, 121.8378997 13.4480134, 121.8378645 13.4480896, 121.8378378 13.4481476, 121.8377018 13.4482326)",,
"[339282928, 812781450, 339282843]",residential,False,"[False, True]",16.353,,,"LINESTRING (121.8379632 13.4478756, 121.8380168 13.4478717, 121.838066 13.4478706, 121.838114 13.4478658)",,yes
767784863,residential,False,False,65.351,,,"LINESTRING (121.8381026 13.4436926, 121.8380731 13.4437682, 121.8380713 13.443811, 121.8381179 13.4442728)",,
"[339079354, 1161262411, 1161262412]",primary,True,False,136.747,460,Deogracias Street,"LINESTRING (121.8410905 13.4470666, 121.8410261 13.4470458, 121.840953 13.447035, 121.8408817 13.4470425, 121.8408098 13.4470669, 121.8407656 13.4470918, 121.8407174 13.4471265, 121.8406672 13.4471831, 121.8406337 13.447248, 121.8406206 13.4472982, 121.8406195 13.4473159, 121.8406185 13.4474021, 121.84064 13.4476226, 121.8406655 13.4479228, 121.8406667 13.447937)",2,yes
339119328,residential,False,True,29.867,,Magsaysay Drive,"LINESTRING (121.8389839 13.447284, 121.8390087 13.4472835, 121.83926 13.4472782)",,
"[1157351873, 1157351874, 338939529, 338613646]",primary,True,False,45.61,,Magsaysay Drive,"LINESTRING (121.8389839 13.447284, 121.8389838 13.4472585, 121.8389824 13.447225, 121.8389708 13.4470025, 121.8389622 13.446894, 121.8389607 13.4468745)",,yes
