osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
276920861,tertiary,False,False,254.394,"LINESTRING (123.1410396 9.7544187, 123.1401598 9.7556205, 123.1401311 9.7556876, 123.1401403 9.7557621, 123.1403067 9.7560724, 123.1403839 9.7562188, 123.1404189 9.7563566)",,,
311587693,trunk,False,True,528.684,"LINESTRING (123.1410396 9.7544187, 123.140972 9.7548515, 123.1411306 9.7552901, 123.1413525 9.755699, 123.1414735 9.7560448, 123.1414735 9.7564599, 123.1412993 9.7571344, 123.1412706 9.7574169, 123.1413963 9.7579838, 123.1415416 9.7587377, 123.1415665 9.7590155)",2,7,Dumaguete North Road
1253838537,tertiary,False,True,189.495,"LINESTRING (123.1404189 9.7563566, 123.1386944 9.7564819)",,,Bindoy - Nalundan Road
276920861,tertiary,False,False,174.44299999999998,"LINESTRING (123.1404189 9.7563566, 123.1404434 9.7564531, 123.1406842 9.757379, 123.14081 9.7578773)",,,
276920861,tertiary,False,True,254.394,"LINESTRING (123.1404189 9.7563566, 123.1403839 9.7562188, 123.1403067 9.7560724, 123.1401403 9.7557621, 123.1401311 9.7556876, 123.1401598 9.7556205, 123.1410396 9.7544187)",,,
276920861,tertiary,False,False,50.599,"LINESTRING (123.14081 9.7578773, 123.1409341 9.7583156)",,,
276920870,residential,False,True,202.555,"LINESTRING (123.14081 9.7578773, 123.1389818 9.7581456)",,,
276920861,tertiary,False,True,174.443,"LINESTRING (123.14081 9.7578773, 123.1406842 9.757379, 123.1404434 9.7564531, 123.1404189 9.7563566)",,,
276920870,residential,False,False,130.94,"LINESTRING (123.1378068 9.7583594, 123.1389818 9.7581456)",,,
276920861,tertiary,False,True,50.599,"LINESTRING (123.1409341 9.7583156, 123.14081 9.7578773)",,,
276920861,tertiary,False,False,233.49800000000005,"LINESTRING (123.1409341 9.7583156, 123.1413521 9.7597288, 123.1414384 9.759996, 123.1414835 9.7600991, 123.1415264 9.760178, 123.1416078 9.7602996)",,,
311587718,residential,False,False,264.027,"LINESTRING (123.1409341 9.7583156, 123.1391519 9.7586736, 123.1390746 9.7586324, 123.1389818 9.7581456)",,,
276920861,tertiary,False,True,233.49800000000002,"LINESTRING (123.1416078 9.7602996, 123.1415264 9.760178, 123.1414835 9.7600991, 123.1414384 9.759996, 123.1413521 9.7597288, 123.1409341 9.7583156)",,,
311587693,trunk,False,False,142.86,"LINESTRING (123.1416078 9.7602996, 123.1415946 9.7597631, 123.1415665 9.7590155)",2,7,Dumaguete North Road
913423251,residential,False,False,123.859,"LINESTRING (123.1369843 9.756524, 123.1370535 9.7576358)",,,
1253838537,tertiary,False,False,188.048,"LINESTRING (123.1369843 9.756524, 123.1374822 9.7565723, 123.1380725 9.7565292, 123.1386944 9.7564819)",,,Bindoy - Nalundan Road
1253838537,tertiary,False,False,189.495,"LINESTRING (123.1386944 9.7564819, 123.1404189 9.7563566)",,,Bindoy - Nalundan Road
311587718,residential,False,True,187.676,"LINESTRING (123.1386944 9.7564819, 123.1387395 9.7567983, 123.1389818 9.7581456)",,,
1253838537,tertiary,False,True,188.048,"LINESTRING (123.1386944 9.7564819, 123.1380725 9.7565292, 123.1374822 9.7565723, 123.1369843 9.756524)",,,Bindoy - Nalundan Road
276920870,residential,False,False,202.555,"LINESTRING (123.1389818 9.7581456, 123.14081 9.7578773)",,,
276920870,residential,False,True,130.94,"LINESTRING (123.1389818 9.7581456, 123.1378068 9.7583594)",,,
311587718,residential,False,False,187.676,"LINESTRING (123.1389818 9.7581456, 123.1387395 9.7567983, 123.1386944 9.7564819)",,,
311587718,residential,False,True,264.027,"LINESTRING (123.1389818 9.7581456, 123.1390746 9.7586324, 123.1391519 9.7586736, 123.1409341 9.7583156)",,,
311587693,trunk,False,False,528.684,"LINESTRING (123.1415665 9.7590155, 123.1415416 9.7587377, 123.1413963 9.7579838, 123.1412706 9.7574169, 123.1412993 9.7571344, 123.1414735 9.7564599, 123.1414735 9.7560448, 123.1413525 9.755699, 123.1411306 9.7552901, 123.140972 9.7548515, 123.1410396 9.7544187)",2,7,Dumaguete North Road
311587693,trunk,False,True,142.86,"LINESTRING (123.1415665 9.7590155, 123.1415946 9.7597631, 123.1416078 9.7602996)",2,7,Dumaguete North Road
913423251,residential,False,True,123.859,"LINESTRING (123.1370535 9.7576358, 123.1369843 9.756524)",,,
